ONE,RO2,AACD,ACET,ALD2,ALDX,BENZ,BR,BR2,BRCL,BRN2,BRN3,BRO,BZO2,C2O3,CAT1,CGLY,CH3I,CH4,CL,CL2,CLAD,CLAO,CLN2,CLN3,CLO,CO,CRES,CRO,CRON,CXO3,DMS,ECH4,EPOX,EPX2,ETH,ETHA,ETHY,ETOH,FACD,FMBR,FMCL,FORM,GLY,GLYD,H2,H2O,H2O2,HBR,HCL,HCO3,HI,HIO3,HNO3,HO2,HOBR,HOCL,HOI,HONO,HPLD,I,I2,I2O2,IBR,ICL,INO2,INO3,INTR,IO,IOLE,ISO2,ISOP,ISPD,ISPX,IXOY,KET,MB2,MB2C,MB3,MBC,MBC2,MEO2,MEOH,MEPX,MGLY,MI2,MIB,MIC,N2O5,NO,NO2,NO3,NTR1,NTR2,O,O1D,O2,O3,O3P,OH,OIO,OLE,OPAN,OPEN,OPO3,PACD,PAN,PANX,PAR,PNA,PRPA,ROOH,ROR,SO2,SULF,TERP,TO2,TOL,XLO2,XO2,XO2H,XO2N,XOPN,XPAR,XPRP,XYL
1,0,0.231765497267753,1.87092863285529,0.819062261963251,0.985310325263078,0.0236428349481999,8.03118589157812e-08,0.000837467394636015,0.000136643869731801,0.000796718464585526,0.104533488738713,1.14301965957118e-05,9.24689335275854e-06,1.9910993212638e-05,3.18610684330424e-09,0.0423728364614812,0,1951.34144444444,7.64968897704384e-11,0.000433404865900383,0.00288444672991552,0.00732389589928288,7.91310727969349e-05,9.49562213966343e-05,7.61373091615538e-07,119.692777777778,1.39498461261706e-05,8.12598934505389e-06,0.00605037901118278,0.000610600754679099,0.0060132644541035,0,0.0639656558722494,0.000546930119644674,0,0,0,1.61137151316919,1.27000924145594,0.00147999290726588,0.000373518303586017,1.94108621111111,0.267657849771356,0.551070058130846,4.66240095731925,0.263150500808409,0.899764176792179,0.380467789599731,0.0574775879898673,9.50804263891652e-10,0,0,0.237325134942529,5.51114213138202e-05,0.0802121851796381,0.000481159136519016,0,0.0336689501915709,0.232700260140105,0,0,0,0,0,0,0,0.00355060615978732,0,3.44159761919534e-05,0.000937393407039631,0.629080413543523,0.982222391864123,0.025291167909714,0,1.04170025653577,0,0,0,0,0,0.115726430364539,6.90445393192685,0.195460093226302,0.199785124586807,0,0,0,0.000972233702139975,1.18288854167307e-07,1.24856954893337,0.00184035311416632,0.578932255153952,1.52947031995731,0.0435288449763842,0,0,49.0149423348523,3.1893460475488e-18,2.39786734483902e-06,0,0.0029690211705842,0.0433839157039062,0.000520933823331307,0.000111880320768888,0.433048131240496,0.0168830906482992,0.232492382631738,11.7285057187801,1.15902787741414e-05,0,0.806999035682953,6.29231228470636e-12,0.019657895770244,0.00561629039756668,0.113586652073415,0.000415449794182903,0.109018355635974,0,0.699592578335549,0.37267023744404,0.190356482994584,0.000100278410150556,4.25694337598602e-07,0,0
1,0,0.22973651038872,1.83624789339792,0.795356169731801,0.989091287681128,0.0189531218390805,8.4363288335382e-08,0.000771756360153257,0.000121139731800766,0.000782331285507267,0.0930169958105602,8.23420513788197e-06,9.45576459593908e-06,1.47723266583887e-05,4.2298560693525e-09,0.042339256531555,0,1951.23044444444,8.49567564580803e-11,0.000414520268199234,0.00282530674687201,0.00717384862806074,6.68976245210728e-05,7.67056650586027e-05,7.61917377812944e-07,117.085,1.42496421694832e-05,7.16050267536292e-06,0.00534458668080335,0.000796239197312311,0.0054899459770115,0,0.0627248613698788,0.000610813261026154,0,0,0,1.56245805287356,1.26912232704981,0.000991277607273807,0.000323995974125697,1.88901448888889,0.264857834272899,0.540078379688964,4.56677110542164,0.257775766333548,0.881164557234112,0.372936377179303,0.0555864464773059,8.18893841257021e-10,0,0,0.227692284636015,4.82072038338663e-05,0.0887127477568749,0.000480087492066403,0,0.0310236293869732,0.232926451446765,0,0,0,0,0,0,0,0.0026960661920074,0,2.87989879843277e-05,0.000848953011670637,0.555767835249042,0.956279220941622,0.024605948851002,0,1.02078580657889,0,0,0,0,0,0.125342622494827,6.76267594521073,0.19234612085617,0.205543003025781,0,0,0,0.000579244145835658,6.73256122821743e-08,0.957239116210657,0.00140604886188395,0.566955388949157,1.47380305855951,0.0426360592789693,0,0,47.8935373973959,3.25166188595435e-18,2.42272990285328e-06,0,0.00284388280667201,0.0436648598268946,0.000416595967275087,0.000143545175062066,0.424180538737447,0.0106638468347139,0.238410376446995,11.6106970789886,7.91135038939669e-06,0,0.81388996258995,6.31815999580089e-12,0.0195744435385374,0.00550268689603753,0.118124627586207,0.000427196176665833,0.10812152183908,0,0.72004773412259,0.381786153289968,0.19547898177446,8.04924741022886e-05,4.2592086039281e-07,0,0
1,0,0.227118404851651,1.80254637723186,0.833414811111111,0.99370242616472,0.0252824,8.46422879168992e-08,0.000755342260536399,0.000162006666666667,0.000768536652046293,0.0826239720491856,5.03821368005209e-06,9.93713908648137e-06,1.14564320874324e-05,4.1268771780245e-09,0.0423215972224168,0,1952.44877777778,6.90218253767304e-11,0.000418139348659004,0.00276791737224461,0.0070285599668027,8.27077777777778e-05,6.20776803969463e-05,5.81754741034289e-07,118.024222222222,1.4987469307208e-05,6.33535813245667e-06,0.00470613600814228,0.000767665509056236,0.00577473333333333,0,0.0615206212242213,0.00067089210649147,0,0,0,1.68126515555556,1.26917616283525,0.000689743443215573,0.000281193038082073,1.91669542222222,0.262023255124217,0.529423533597607,4.47422814551104,0.252575125969363,0.863170162669521,0.365477885868888,0.0537038294018346,7.36995431489471e-10,0,0,0.212315388773946,4.24297300241528e-05,0.0959194093987353,0.000477464166689266,0,0.0338218138314176,0.23253065386653,0,0,0,0,0,0,0,0.0020478487937022,0,2.47338450480973e-05,0.000739103890052848,0.492528922222222,0.930381772789343,0.0239475183265787,0,1.00053595401413,0,0,0,0,0,0.13214835499515,6.85305112222222,0.189273501468099,0.21069980269979,0,0,0,0.000641829057048343,7.15866177685428e-08,1.00011288113468,0.00147443758984515,0.555368991202433,1.42171340873583,0.0417720912980329,0,0,46.8086890201917,3.07437368616019e-18,2.35700771230125e-06,0,0.00272593597699412,0.0439115372289598,0.000332620400490058,0.000136016639500169,0.415596925149391,0.00789790424557787,0.244072922521984,11.4963775036868,7.36013368620911e-06,0,0.818317634978384,6.09921696940968e-12,0.0195259321034476,0.00539272224228033,0.119696511111111,0.000444573312659776,0.121805422222222,0,0.743862592681646,0.391991564245736,0.201846453450896,6.42916971549308e-05,4.10283416481566e-07,0,0
1,0,0.224399433746348,1.77083064010931,0.892413494166675,1.0028792982652,0.0431196659586637,8.06977355326456e-08,0.00081718,0.000146943333333333,0.000756001962207508,0.0732107308000982,1.84222222222222e-06,1.10444093763858e-05,9.68289554071208e-06,3.11128018702443e-09,0.0423430219981847,0,1954.18433333333,5.02007613474351e-11,0.000529703333333333,0.0027138060051535,0.00689185212875798,0.000101153333333333,5.07067335917098e-05,4.0802658684601e-07,120.038777777778,1.44809111319971e-05,5.48998219830108e-06,0.0040533400925,0.000664390252279677,0.00665990304016814,0,0.0603851440730765,0.000725452828982335,0,0,0,1.99500772121412,1.27286096666667,0.000502232031434087,0.00024430201910891,1.88440145555556,0.259331694351016,0.519381725588895,4.38720278261136,0.247689185557341,0.846252404632898,0.358372564715348,0.0515854040308046,6.41425755412928e-10,0,0,0.205389407777778,3.82092565547856e-05,0.102082105860532,0.000473981971660072,0,0.03779739,0.231868661067465,0,0,0,0,0,0,0,0.00155697258511118,0,2.15671267182051e-05,0.000659327581674228,0.47086831733905,0.90729521708585,0.0233327008591346,0,0.981484149831756,0,0,0,0,0,0.137577445200943,7.07441240150328,0.186364126492882,0.215487567268731,0,0,0,0.000933421583425483,1.03008127759841e-07,1.21729777499187,0.00180436621144008,0.544477691871649,1.38044764831485,0.040959634192906,0,0,45.7729143523036,2.78564296757337e-18,2.24160405099776e-06,0,0.00261582986127041,0.0441184847085833,0.000256070586217604,0.000115548378717035,0.407522775380791,0.0068319971337895,0.249761805059959,11.3893883071114,7.85676623168343e-06,0,0.821767894336139,5.71342206532152e-12,0.0196338818900452,0.00528930122950053,0.117883247347031,0.00046467167277603,0.13292977352883,0,0.776449816246436,0.407602492808406,0.210879047637984,4.96383840361423e-05,3.86377260629389e-07,0,0
1,0,0.22116674702699,1.73847323265272,1.45370022643556,1.04392046055434,0.0731258693140422,6.32516092232122e-08,0.00083902,0.000168084444444444,0.000745839882779402,0.0778419992514257,4.60077777777778e-05,1.26354628420296e-05,7.29215292886345e-06,5.36411190486233e-10,0.0423423762316399,0,1966.59133333333,1.63010584677307e-11,0.00121741888888889,0.00265904020789161,0.00675371870313029,0.000349512222222222,4.34084278654297e-05,1.43040469203197e-07,142.636666666667,9.12220196797212e-06,4.18076731316682e-06,0.00279933710836291,0.000262892068888695,0.00913950070761107,0,0.0592211906705654,0.000760898023954253,0,0,0,4.31107574431011,1.41916097666667,0.000357298662605194,0.000211996710707856,2.11891161111111,0.25641823388497,0.509095775195687,4.29934219812279,0.242781128869677,0.829208485663941,0.351196908426765,0.0436499694033653,5.67157010831413e-10,0,0,0.179758891111111,2.97788790320214e-05,0.107877502469655,0.000469370521184006,0,0.0720100177777778,0.229412996580999,0,0,0,0,0,0,0,0.00118373311136972,0,1.77331929515493e-05,0.000413001129024676,0.380401129687991,0.892460169634871,0.0227526060947546,0,0.962139083418389,0,0,0,0,0,0.141838101156294,8.5789915179098,0.183283953873383,0.219696545077362,0,0,0,0.00677309874222526,6.60616903092142e-07,3.09890634993865,0.0050703675481161,0.533531323816431,1.39628766733977,0.040139372505387,0,0,44.6178177643233,1.62974372470301e-18,1.71557370568777e-06,0,0.00250827530226772,0.0441695604953479,0.000134534649020402,4.44875914566532e-05,0.399364440068596,0.00866700797568887,0.255578358184173,11.2611194385662,1.58077028212095e-05,0,0.822159728016112,4.33251089258643e-12,0.021045243469751,0.00518454348610648,0.103085717329518,0.000518131788631942,0.307725018066206,0,0.870759361686618,0.460415268776322,0.238623484301683,2.71127261137045e-05,2.92254350511771e-07,0,0
1,0,0.218009745427423,1.7050857175617,1.74903624827586,1.09022837126672,0.0891266183908046,6.89429890080466e-08,0.000824597662835249,0.000190701685823755,0.000735365462561588,0.0843190566508173,5.70475478927203e-05,1.48906381402578e-05,7.25652367452103e-06,1.18507037462145e-09,0.0423047959190974,0,1977.929,1.28421836429716e-11,0.00109888513409962,0.00260291583768922,0.00661228057313468,0.000314772796934866,3.69963806557295e-05,1.17955844998939e-07,134.175111111111,1.26211820283115e-05,2.34282126897345e-06,0.00211570607796596,0.000263236356545532,0.00982803409961686,0,0.058031462041731,0.000800122977570249,0,0,0,5.69981681111111,1.61372347455939,0.000276575528735922,0.000183950085487699,2.3292276,0.253182809576492,0.49861949258904,4.2093964755347,0.237755902078648,0.811755283532264,0.343781980175306,0.0382110632662308,6.19237697607568e-10,0,0,0.178820619885057,2.80635650784349e-05,0.113911007155899,0.000463647475637238,0,0.0895871205747126,0.226825504783767,0,0,0,0,0,0,0,0.000898945198670339,0,1.56854511175028e-05,0.000466504020702692,0.36491308697318,0.872825736985174,0.0221534344200976,0,0.942355985228432,0,0,0,0,0,0.146518041407587,9.75608125057471,0.180062123570221,0.223094201556757,0,0,0,0.00476278094697927,3.88950816081943e-07,2.91369864801435,0.00351478871059498,0.522312531932696,1.40621470090645,0.0392996446493091,0,0,43.461008567166,2.00046987456837e-18,1.90643251047996e-06,0,0.00240514164712967,0.044101443020861,8.93571443738134e-05,4.29938424975042e-05,0.391012125474607,0.00959866664145875,0.262484848442998,11.1665624360976,1.51835805320324e-05,0,0.822593217375069,4.8524043354187e-12,0.0220523446344413,0.00507746331188255,0.151924831034483,0.000572013520605882,0.285429764750958,0,0.970082438531665,0.506479469602774,0.269046806274886,1.72929003597986e-05,3.22278081824617e-07,0,0
1,0,0.215027983081798,1.67391764336829,2.3703091,1.17370406349703,0.150226266666667,6.10616434602611e-08,0.000805793486590038,0.000233027892720307,0.000728163562385669,0.101449142589847,6.10851724137931e-05,1.85134938128612e-05,6.07133903040959e-06,7.70579229540721e-10,0.0423108372032833,0,2005.16344444444,6.07925219333378e-12,0.00159114639846743,0.00255057912798075,0.00648038888734712,0.000673956704980843,3.19434143493357e-05,6.0851109595665e-08,143.338333333333,1.31308773227554e-05,1.44343664419396e-06,0.00145836357962196,0.000160051513778828,0.0102207666666667,0,0.0569179472442944,0.000832194606759851,0,0,0,8.01158417777778,1.94601839394636,0.000212692999078048,0.000159777004362286,2.79745693333333,0.250140065896976,0.488805883199988,4.12553001278809,0.233098358624893,0.795490044609673,0.336866486000281,0.0289732461070523,6.31791229397356e-10,0,0,0.141536242068965,2.31338831576152e-05,0.121363076449109,0.000458004017095104,0,0.145110538429119,0.223808103021384,0,0,0,0,0,0,0,0.000683527716602314,0,1.37085489648095e-05,0.000344298225046391,0.291808755555556,0.855210380574221,0.0216041515092484,0,0.923888772004776,0,0,0,0,0,0.151355777091809,11.9448690333333,0.177011499710815,0.226233872883839,0,0,0,0.0115561544331503,7.83622231004372e-07,4.70927288794331,0.00504534188316306,0.511882437633605,1.46008647921986,0.0385166706655546,0,0,42.271250557468,1.57515805480668e-18,1.69480149002337e-06,0,0.00230921833135071,0.0439953046515968,5.69185630494196e-05,2.50707296470268e-05,0.383223112155358,0.0118442490160572,0.27078051256252,11.1011301603834,2.11898116334614e-05,0,0.823210889160182,4.32744445075018e-12,0.0236748383557166,0.00497761250800621,0.174766388888889,0.00065569512571487,0.445219833333333,0,1.13023194127815,0.576778819176197,0.319444005530144,9.65427852170705e-06,2.84992950738889e-07,0,0
1,0,0.212436008028049,1.64426700800605,2.92767436762056,1.27341814936363,0.225085437669693,5.21439369771915e-08,0.000792166551724138,0.000257958888888889,0.000721611984882729,0.124302893221883,6.7715938697318e-05,2.34136165424196e-05,5.89677897551106e-06,6.26834971212084e-10,0.0423434943210267,0,2028.91833333333,4.2822628450482e-12,0.00177118203065134,0.00250093386073767,0.0063551885882638,0.00101201084291188,2.74978619227722e-05,4.48233766540277e-08,154.775666666667,1.38392250825791e-05,9.29876690649589e-07,0.000953677532696874,0.000140646465221753,0.0119856961926164,0,0.0558560658468627,0.000857225264842753,0,0,0,9.96138230017458,2.14827806950192,0.000166453849216211,0.00013886724749813,3.05577438888889,0.247213343111902,0.47945210065755,4.0459116210505,0.228686112124097,0.780058102851422,0.330302960695028,0.0199837834196774,5.88594996253237e-10,0,0,0.131705761800766,1.97584472883125e-05,0.13138156097649,0.000452404833783316,0,0.174284199885058,0.220561419414616,0,0,0,0,0,0,0,0.000520179916744803,0,1.19172001731934e-05,0.000291121986414586,0.279719088656785,0.840443119155002,0.0210936584468608,0,0.906329554223013,0,0,0,0,0,0.157658407656171,13.4576670904088,0.174071249923781,0.229111493766098,0,0,0,0.0155420842710995,9.19400082466785e-07,5.53506749204436,0.00577332803220075,0.502006029857319,1.53352566317975,0.0377733547279873,0,0,41.092676108742,1.22985756574797e-18,1.49766502543953e-06,0,0.00221930148020517,0.0438051316238301,4.02057835579927e-05,2.12390495569353e-05,0.375828322471856,0.0137263820361577,0.27919296209474,11.0412270316516,2.12218033422842e-05,0,0.824217201113562,3.80165347097218e-12,0.0260265107161608,0.00488281084757617,0.176468361736907,0.000757644288088514,0.59718856266434,0,1.31631327410671,0.658978308606377,0.378201167529425,5.16836025950933e-06,2.50546300066914e-07,0,0
1,0,0.207583163444607,1.59616152741441,1.53274919666681,1.2796564215912,0.0559021366592505,6.34652709227953e-08,0.000679994827586207,0.00013605061302682,0.000702665830236837,0.126974552752565,0.000104066781609195,2.40619254312526e-05,5.30346087008732e-06,2.56018031502669e-09,0.0418801756501744,0,1969.839,8.39476527982669e-12,0.000678492183908046,0.00242359018773948,0.00615969668587023,0.000304334061302682,2.28880741109151e-05,6.39540360883987e-08,128.320888888889,1.40395726971587e-05,6.91172424818014e-07,0.000795929763066648,0.000250615479577654,0.0123185603200327,0,0.0541844377240941,0.000881647704562632,0,0,0,2.87470651408397,1.89313411716475,0.000167314640230846,0.000119482761146636,2.24687157777778,0.241255795964224,0.464907600973507,3.92154731113333,0.221696543753692,0.755984403463362,0.320030675846445,0.0180290107561849,5.10150715025263e-10,0,0,0.132878816398467,1.77928603101466e-05,0.141851467606709,0.000441395533201946,0,0.151083971072797,0.216194845756931,0,0,0,0,0,0,0,0.000391094417384048,0,1.16978580300736e-05,0.000729523607119655,0.426644199955019,0.813306889032995,0.0203335605136029,0,0.878815058917229,0,0,0,0,0,0.16111468343423,9.33183848963975,0.169117405162395,0.228375395819839,0,0,0,0.00249932963129486,9.35382393009603e-08,1.94770800046176,0.00179633049952739,0.486513837518428,1.48747926329023,0.0366122843287572,0,0,39.6883462056934,1.79481949501226e-18,1.83697751604145e-06,0,0.0021130371990547,0.0431871811345992,3.68335339132269e-05,3.68376487320131e-05,0.364277565454087,0.0124920733681479,0.282243819816014,10.8398165029785,1.01479731224622e-05,0,0.814870584501349,4.94689988317599e-12,0.0263189516835045,0.00473437984868177,0.166111067940454,0.000770174359632907,0.177095420826939,0,1.35342392337387,0.674255737299577,0.389444332492051,4.31567954323368e-06,3.030883140762e-07,0,0
1,0,0.205109696715319,1.5661353635489,1.20280301111111,1.27800115493693,0.0352677,6.5739180778952e-08,0.000612937203065134,0.000106797662835249,0.000690375625602304,0.121793278108826,9.41236859308038e-05,2.42763364674237e-05,5.31520921602448e-06,3.19214962598796e-09,0.0418663586019286,0,1955.56211111111,1.31326974690893e-11,0.000362946896551724,0.00237405950532491,0.00603472648400745,0.000173793295019157,1.88621987559646e-05,8.92110658907107e-08,121.454777777778,1.37150397574179e-05,7.740828121664e-07,0.000706484179873111,0.000443348882024567,0.00862184444444444,0,0.0531274945441907,0.00091075123708608,0,0,0,1.7493809,1.82972180980843,0.000155905817202614,0.000103958918304727,2.06358288888889,0.237930258435411,0.455669370624022,3.84205937333547,0.217224584352429,0.740571579368013,0.313437512505144,0.0172226011388157,4.03860004178602e-10,0,0,0.0997030125670498,1.58674511878661e-05,0.152840933027339,0.000434767175224996,0,0.154011884980843,0.214145668142717,0,0,0,0,0,0,0,0.000297250336019801,0,1.15575508413643e-05,0.000533283922517617,0.335741544444444,0.791249665174289,0.0198178755103071,0,0.861324414612623,0,0,0,0,0,0.165912444278314,9.21245415555556,0.166064601815205,0.229749556092874,0,0,0,0.00106369316408449,4.17647007953513e-08,1.16122213379086,0.00134548608878575,0.476591051945574,1.43041150881166,0.0358701863853762,0,0,38.791074758964,1.63088304050287e-18,1.74762574164476e-06,0,0.0020348025002697,0.0429633151973877,3.56342459399131e-05,6.51278544689398e-05,0.356896393906091,0.0104508686340537,0.285407632418335,10.7261857610294,5.12254662754488e-06,0,0.813230944198708,4.61483518150431e-12,0.0262916721255064,0.00464000096962878,0.130767666666667,0.000776062944225644,0.127111811111111,0,1.36474121149973,0.676854918485762,0.392688574556756,4.03313407591287e-06,2.85173435413601e-07,0,0
