ONE,RO2,AACD,ACET,ALD2,ALDX,BENZ,BR,BR2,BRCL,BRN2,BRN3,BRO,BZO2,C2O3,CAT1,CGLY,CH3I,CH4,CL,CL2,CLAD,CLAO,CLN2,CLN3,CLO,CO,CRES,CRO,CRON,CXO3,DMS,ECH4,EPOX,EPX2,ETH,ETHA,ETHY,ETOH,FACD,FMBR,FMCL,FORM,GLY,GLYD,H2,H2O,H2O2,HBR,HCL,HCO3,HI,HIO3,HNO3,HO2,HOBR,HOCL,HOI,HONO,HPLD,I,I2,I2O2,IBR,ICL,INO2,INO3,INTR,IO,IOLE,ISO2,ISOP,ISPD,ISPX,IXOY,KET,MB2,MB2C,MB3,MBC,MBC2,MEO2,MEOH,MEPX,MGLY,MI2,MIB,MIC,N2O5,NO,NO2,NO3,NTR1,NTR2,O,O1D,O2,O3,O3P,OH,OIO,OLE,OPAN,OPEN,OPO3,PACD,PAN,PANX,PAR,PNA,PRPA,ROOH,ROR,SO2,SULF,TERP,TO2,TOL,XLO2,XO2,XO2H,XO2N,XOPN,XPAR,XPRP,XYL
1,0,5.8908188262076e-05,4.05953365738228e-05,0.819062261963251,0.0313657841780131,0.0236428349481999,8.14091470630132e-10,0.000837467394636015,0.000136643869731801,1.24284077331658e-07,0.00131861983759322,1.14301965957118e-05,8.56348342257559e-07,1.11472759254803e-05,1.48357155143249e-09,9.16280818418856e-08,0,1951.34144444444,0,0.000433404865900383,0,0,7.91310727969349e-05,0,0,119.692777777778,7.37989135866423e-06,2.53792316244339e-08,1.32061840682499e-06,4.98566034433276e-05,0.0060132644541035,0,3.85466736853525e-07,1.74966754343651e-10,0,0,0,1.61137151316919,1.27000924145594,4.86747557581619e-06,0,1.94108621111111,3.72448242613937e-05,1.42814392626849e-05,0,3.10524330193794e-05,4.06615043341936e-05,3.44588595370723e-06,0,4.87468070934881e-09,0,0,0.237325134942529,0.000282550253906924,7.89451684257467e-05,0,0,0.0336689501915709,0.00489533206080138,0,0,0,0,0,0,0,4.06468405240858e-06,0,1.10981572787191e-08,0.000930845609798643,0.629080413543523,0.0209433587740139,0.000111811305935829,0,2.45819276809022e-06,0,0,0,0,0,0.0018707834991468,6.90445393192685,7.17723034216841e-05,0.000117339206795684,0,0,0,0.00105836368409813,8.29934417201877e-07,1.2485688372878,0.001979529971531,5.19877351745607e-05,0.0472718854068616,0,0,0,50.1821111111111,3.16847851069829e-18,2.38992191058893e-06,0,1.28824766655458e-09,1.66519229571267e-05,5.60941834979903e-06,1.23892610120297e-07,7.00520694962002e-06,0.00392665248967232,0.00970058538581268,0.124333735545545,5.98394736653971e-05,0,0.00907227313594929,6.63337766538845e-14,0.00046067920400644,1.82554835958987e-08,0.113586652073415,3.32763431008492e-05,0.109018355635974,0,0.0597843971916801,0.0332868468362459,0.0160075531680959,8.3331398653869e-08,4.48768466807758e-09,0,0
1,0,0.000361478891289967,0.00015344510770238,0.795356169731801,0.0584136182806024,0.0189531218390805,8.09779322143355e-10,0.000771756360153257,0.000121139731800766,1.41581724550967e-07,0.00189519631869229,8.23420513788197e-06,1.46685022076376e-06,1.84098363460471e-05,2.94137675649616e-09,7.11545274558779e-07,0,1951.23044444444,0,0.000414520268199234,0,0,6.68976245210728e-05,0,0,117.085,1.08756737801558e-05,4.02672251664951e-08,3.36252472438451e-06,9.43167363174526e-05,0.0054899459770115,0,1.26480405117493e-06,1.28708607640441e-09,0,0,0,1.56245805287356,1.26912232704981,3.96210801160792e-06,0,1.88901448888889,0.000138914572107378,4.32184226191035e-05,0,5.33046911904737e-05,4.51262280143568e-05,5.71538052374295e-06,0,2.74471383293199e-09,0,0,0.227692284636015,0.00016157759012108,0.000248006192090856,0,0,0.0310236293869732,0.00995874146787633,0,0,0,0,0,0,0,3.0961770361728e-06,0,3.21705174135737e-08,0.000855956848429541,0.555767835249042,0.0368684243040222,0.000154652103143518,0,9.7497981553349e-06,0,0,0,0,0,0.00451008079880692,6.76267594521073,0.000177977027239072,0.000440704963478395,0,0,0,0.000642752528278393,3.55989526253747e-07,0.957238827546743,0.00154194291103033,5.25107509392708e-05,0.0825286851151914,0,0,0,50.266,3.37593564528733e-18,2.46859389635265e-06,0,2.23816129783903e-09,5.94862401706883e-05,9.89172968067682e-06,3.73999226604429e-07,1.27620504966558e-05,0.00648796117085553,0.0191868127206293,0.250273307340849,2.65754971172546e-05,0,0.0202593553508571,1.38463428437658e-13,0.000800136133490251,6.98900462666215e-08,0.118124627586207,6.37143736801218e-05,0.10812152183908,0,0.108648653867412,0.0577637411600206,0.0292794116427712,1.65811061112324e-07,9.33411988665708e-09,0,0
1,0,0.000882081879074378,0.000319511078714968,0.833414811111111,0.0858988978101015,0.0252824,8.12198364488957e-10,0.000755342260536399,0.000162006666666667,1.59397967870213e-07,0.0021421076912357,5.03821368005209e-06,2.28343381114078e-06,1.90126566800478e-05,3.28275915629965e-09,2.26039534976061e-06,0,1952.44877777778,0,0.000418139348659004,0,0,8.27077777777778e-05,0,0,118.024222222222,1.2947219860238e-05,5.14897760064313e-08,5.90492970901625e-06,0.000115703123699316,0.00577473333333333,0,2.29899109335792e-06,3.63520711756482e-09,0,0,0,1.68126515555556,1.26917616283525,3.30979742991721e-06,0,1.91669542222222,0.000288150511374667,8.32895663604814e-05,0,7.55062384757299e-05,4.62763007288185e-05,7.56907227631019e-06,0,1.93131912384349e-09,0,0,0.212315388773946,0.000111188360922738,0.000454232385377296,0,0,0.0338218138314176,0.0142714303400893,0,0,0,0,0,0,0,2.35875255549084e-06,0,5.16517863673008e-08,0.000751865941419734,0.492528922222222,0.0504201485661983,0.000175947148866162,0,2.14966059893381e-05,0,0,0,0,0,0.00796140102871108,6.85305112222222,0.00031139159847104,0.000915409528509005,0,0,0,0.00071981523382281,3.08136927439337e-07,1.00011264458437,0.00163468515463641,5.35328781540898e-05,0.116073602199942,0,0,0,49.7296666666667,3.24873299824189e-18,2.42292004113963e-06,0,2.88960511981098e-09,0.000121597444828645,1.39056037702258e-05,6.02747360570355e-07,1.72500050236761e-05,0.00790960372059436,0.0282261201071003,0.373342780837898,1.93151404061696e-05,0,0.0311645202402254,2.03243391813605e-13,0.00116764504771019,1.47431391219442e-07,0.119696511111111,9.65106580256952e-05,0.121805422222222,0,0.15709771988674,0.0812639907881426,0.0427388206800689,3.1149148742373e-07,1.36718194927717e-08,0,0
1,0,0.00153731516158555,0.000531368284751274,0.892413494166675,0.117254063210445,0.0431196659586637,8.42813758394922e-10,0.00081718,0.000146943333333333,1.82328326930084e-07,0.00210045442949989,1.84222222222222e-06,3.66384627904574e-06,1.69786580911714e-05,2.53515795062943e-09,5.04861252375002e-06,0,1954.18433333333,0,0.000529703333333333,0,0,0.000101153333333333,0,0,120.038777777778,1.29265875947589e-05,5.6323234147509e-08,8.86492598907174e-06,0.000118601292061573,0.00665990304016814,0,3.34474347795709e-06,7.09494938299515e-09,0,0,0,1.99500772121412,1.27286096666667,2.91652346719288e-06,0,1.88440145555556,0.000479239394698958,0.000132487073982518,0,0.000100816780731076,4.64053814232791e-05,9.15815700641037e-06,0,1.36083663614072e-09,0,0,0.205389407777778,8.10640002538784e-05,0.000667568126586053,0,0,0.03779739,0.0180460827522273,0,0,0,0,0,0,0,1.80073998154865e-06,0,6.61653800617565e-08,0.000665868774937664,0.47086831733905,0.0642093746704746,0.000187300270564439,0,3.65900863777112e-05,0,0,0,0,0,0.0119886499874125,7.07441240150328,0.000462179753704195,0.00152283803928924,0,0,0,0.00105129996418723,3.69282598174573e-07,1.2172975087174,0.00201044904544538,5.59500124776459e-05,0.155085047458659,0,0,0,48.8797777777778,2.89581876784376e-18,2.28550507029852e-06,0,3.30545980169779e-09,0.000198728192539487,1.67606602710533e-05,7.43837547407809e-07,2.04042172590066e-05,0.00868502815526748,0.0368431363510168,0.490122239672797,1.66876735264212e-05,0,0.0416820581689041,2.50337541272262e-13,0.00168435639321481,2.52078254419963e-07,0.117883247347031,0.000129500148308073,0.13292977352883,0,0.212439170758911,0.109200858634553,0.0583261680392122,4.6475651927682e-07,1.6929387076571e-08,0,0
1,0,0.0020433331854628,0.000772805986763249,1.45370022643556,0.182052524028372,0.0731258693140422,7.4183914925798e-10,0.00083902,0.000168084444444444,2.37259304312682e-07,0.0150846465635132,4.60077777777778e-05,5.21084134293048e-06,9.65954995583484e-06,3.44045051579179e-10,9.32534723840457e-06,0,1966.59133333333,0,0.00121741888888889,0,0,0.000349512222222222,0,0,142.636666666667,7.29648305655753e-06,4.5351760788201e-08,1.22029420582422e-05,5.10991722743212e-05,0.00913950070761107,0,4.008472401529e-06,9.93335015915957e-09,0,0,0,4.31107574431011,1.41916097666667,2.41421066569704e-06,0,2.11891161111111,0.000706736457557951,0.000186413425834223,0,0.000143319673113198,4.57762935770026e-05,1.05442394096294e-05,0,7.59259172995709e-10,0,0,0.179758891111111,3.98652840318992e-05,0.00156529121146694,0,0,0.0720100177777778,0.0200386785824575,0,0,0,0,0,0,0,1.39079574710414e-06,0,6.52509468666046e-08,0.000354667957166263,0.380401129687991,0.0849059503585698,0.000187969803936254,0,4.8364141939354e-05,0,0,0,0,0,0.016414346795541,8.5789915179098,0.000571740511661847,0.00224517296599013,0,0,0,0.00738074929769265,1.76850475068268e-06,3.09890524205081,0.00547424912678487,8.00918510778869e-05,0.248155754872242,0,0,0,45.2771111111111,1.2232709028172e-18,1.48631594354248e-06,0,3.43705498518967e-09,0.000277004475194231,1.51744062315155e-05,3.66075651996552e-07,2.08506853754864e-05,0.0108050882857007,0.0437011067642565,0.58029359045433,2.11931345089939e-05,0,0.0494971580359289,1.93301928913712e-13,0.00358009004094996,3.7421084206029e-07,0.103085717329518,0.000184428271615958,0.307725018066206,0,0.330787345785988,0.175259272333145,0.093034032031683,4.04880113994327e-07,1.30393970593382e-08,0,0
1,0,0.00281451527069771,0.00106315277302251,1.74903624827586,0.251179824871243,0.0891266183908046,9.18108627291308e-10,0.000824597662835249,0.000190701685823755,3.00854033836115e-07,0.0288981845522674,5.70475478927203e-05,7.5417105005178e-06,9.55144882425044e-06,9.45670327506247e-10,1.53574166532159e-05,0,1977.929,0,0.00109888513409962,0,0,0.000314772796934866,0,0,134.175111111111,1.12205573946908e-05,4.49847567746897e-08,1.4259460109207e-05,6.09805566535211e-05,0.00982803409961686,0,4.81325310877529e-06,1.41055407792737e-08,0,0,0,5.69981681111111,1.61372347455939,2.27972429893762e-06,0,2.3292276,0.00097132614894953,0.000260252434324117,0,0.000190545692620209,4.50083342110396e-05,1.18724715308539e-05,0,7.86889189337197e-10,0,0,0.178820619885057,3.56614422557391e-05,0.00379956260935479,0,0,0.0895871205747126,0.0219577640349618,0,0,0,0,0,0,0,1.06772166615617e-06,0,7.05730728766633e-08,0.00043749501581624,0.36491308697318,0.0989097326865827,0.00018734962304809,0,6.58721629440028e-05,0,0,0,0,0,0.0215762148984571,9.75608125057471,0.000690262278559589,0.00309076864216551,0,0,0,0.00505852855998469,8.63310186125439e-07,2.91369817365498,0.00370080164991676,9.72755435847367e-05,0.330576004136231,0,0,0,43.909,1.79179046052939e-18,1.80426077141598e-06,0,3.54650225855584e-09,0.000376890530738012,1.82850239270399e-05,4.86311265338407e-07,2.12210469364233e-05,0.0119067743198814,0.0525621421762529,0.709242401722063,1.93111111023591e-05,0,0.058834460711502,2.91542225876576e-13,0.00502146775778899,6.24756578437046e-07,0.151924831034483,0.000245523195741046,0.285429764750958,0,0.451205377768888,0.232525812792097,0.129592425736329,4.85915332726342e-07,1.93631163081409e-08,0,0
1,0,0.00354388833496316,0.00134631439311772,2.3703091,0.347798514432862,0.150226266666667,8.47933960873722e-10,0.000805793486590038,0.000233027892720307,3.97906490691499e-07,0.0525680970239769,6.10851724137931e-05,1.07401327885439e-05,6.9485334917362e-06,6.03677228043423e-10,2.32542260112553e-05,0,2005.16344444444,0,0.00159114639846743,0,0,0.000673956704980843,0,0,143.338333333333,1.15997119206115e-05,3.99808001364137e-08,1.73867332371085e-05,4.07606874382554e-05,0.0102207666666667,0,5.4234959493556e-06,1.78809597981191e-08,0,0,0,8.01158417777778,1.94601839394636,2.01652740416234e-06,0,2.79745693333333,0.00123357921720138,0.000334979019165248,0,0.000253102557960265,4.41984997171217e-05,1.3173286135305e-05,0,6.41861042038947e-10,0,0,0.141536242068965,2.35025973907768e-05,0.0080094184862395,0,0,0.145110538429119,0.0231904344305647,0,0,0,0,0,0,0,8.25166163219147e-07,0,7.05199486602338e-08,0.00028989719949147,0.291808755555556,0.111045450000069,0.000185035646962745,0,8.24333823749231e-05,0,0,0,0,0,0.0268240208419148,11.9448690333333,0.000789129944269656,0.00392669603893746,0,0,0,0.011137542331685,1.38660481318537e-06,4.70927228496072,0.00482934835451007,0.000135768995769222,0.440509854975799,0,0,0,38.7984444444444,1.13677563093775e-18,1.43977512407402e-06,0,3.56633539223127e-09,0.000476392077507599,2.02861321708068e-05,3.43157515838401e-07,2.11709298403956e-05,0.013705827260077,0.0611595594009025,0.837355054637512,2.1541771847205e-05,0,0.0671342112848346,2.77219192882653e-13,0.00688360084999919,8.96702940068829e-07,0.174766388888889,0.000323720753357561,0.445219833333333,0,0.616111191382915,0.306363789080595,0.181129714536864,4.96192582010097e-07,1.82568527044569e-08,0,0
1,0,0.00444245757850186,0.00163403592828876,2.92767436762056,0.453378446158944,0.225085437669693,7.93545509718622e-10,0.000792166551724138,0.000257958888888889,5.03600846891173e-07,0.0813703592156484,6.7715938697318e-05,1.47308533143049e-05,6.41350029816585e-06,4.80946413841257e-10,3.29971193915053e-05,0,2028.91833333333,0,0.00177118203065134,0,0,0.00101201084291188,0,0,154.775666666667,1.20943541768843e-05,4.01990452000249e-08,2.00240253770619e-05,3.8395956251755e-05,0.0119856961926164,0,5.89706049752939e-06,2.1252209688141e-08,0,0,0,9.96138230017458,2.14827806950192,1.79819524179415e-06,0,3.05577438888889,0.00150321583613099,0.000409590705669848,0,0.000316016076609034,4.33916641874792e-05,1.44087512178405e-05,0,5.31356289852715e-10,0,0,0.131705761800766,1.78370089828733e-05,0.0152097431727538,0,0,0.174284199885058,0.0240000530373217,0,0,0,0,0,0,0,6.38302588308476e-07,0,6.75536062135738e-08,0.000230568193511986,0.279719088656785,0.123268044837347,0.000182046082486668,0,9.80619124315545e-05,0,0,0,0,0,0.0331779855428251,13.4576670904088,0.000876577853739817,0.00478557246066278,0,0,0,0.0142097731489466,1.4089820928302e-06,5.53506700246235,0.00525387992308815,0.000188404042961147,0.557908282039237,0,0,0,36.119,7.86404508219661e-19,1.19759549522206e-06,0,3.5363045327551e-09,0.000572862964648263,2.17473986142763e-05,3.3715022262516e-07,2.10217380515753e-05,0.0151175350908978,0.0692448940312813,0.954764059129978,1.91631489943782e-05,0,0.0750302227505967,2.62811021608562e-13,0.00929312523674807,1.20158607399446e-06,0.176468361736907,0.000410681755546149,0.59718856266434,0,0.795299081551832,0.386696183371316,0.237378781567878,5.30165717326054e-07,1.73204448236344e-08,0,0
1,0,0.00555372654372637,0.00199639230001408,1.53274919666681,0.490511005476758,0.0559021366592505,1.25796028288691e-09,0.000679994827586207,0.00013605061302682,5.52807818044154e-07,0.0899639544799948,0.000104066781609195,1.58982675679463e-05,6.40904619554961e-06,2.4276125260634e-09,4.43138808492994e-05,0,1969.839,0,0.000678492183908046,0,0,0.000304334061302682,0,0,128.320888888889,1.35933290603597e-05,4.82821412385417e-08,2.05840271294824e-05,8.20506018841328e-05,0.0123185603200327,0,6.70233899168133e-06,2.77192819187513e-08,0,0,0,2.87470651408397,1.89313411716475,2.41160535738513e-06,0,2.24687157777778,0.00182116501368198,0.000498208612940308,0,0.000350031214667916,4.21102596741526e-05,1.55990355784311e-05,0,5.95505097821882e-10,0,0,0.132878816398467,2.07698212317514e-05,0.0246486858334963,0,0,0.151083971072797,0.0260122938110909,0,0,0,0,0,0,0,4.83308919748401e-07,0,7.6041830287777e-08,0.000805215759152682,0.426644199955019,0.131534870644846,0.000179075661141436,0,0.000130229627103276,0,0,0,0,0,0.0391434588421826,9.33183848963975,0.000984393114139996,0.00580557563792054,0,0,0,0.00285953303881039,1.69242282796735e-07,1.94770792475772,0.00204289307632424,0.000191073884019558,0.585343061486621,0,0,0,44.1913333333333,2.2338382822842e-18,2.04936484255655e-06,0,3.49142716588882e-09,0.000710069233321601,2.3256494577418e-05,8.44628613449657e-07,2.0931472411567e-05,0.0138771021352942,0.078089453789006,1.07778237192789,1.18455747494809e-05,0,0.0844410339272602,5.48547425601448e-13,0.0102004459205815,1.84591045776295e-06,0.166111067940454,0.000442246689210146,0.177095420826939,0,0.859178914635923,0.415563206070873,0.256240283944837,7.39208349417927e-07,3.36085869158917e-08,0,0
1,0,0.00682698908734775,0.0023954791050965,1.20280301111111,0.510072768581922,0.0352677,1.16788054767216e-09,0.000612937203065134,0.000106797662835249,5.77221468905164e-07,0.0893958121923287,9.41236859308038e-05,1.64766763082388e-05,6.58891640829456e-06,3.0068146981216e-09,5.83199090652532e-05,0,1955.56211111111,0,0.000362946896551724,0,0,0.000173793295019157,0,0,121.454777777778,1.32997715318849e-05,6.27941111047653e-08,2.11924847520132e-05,0.000149648676604474,0.00862184444444444,0,7.51961952479796e-06,3.50032415514085e-08,0,0,0,1.7493809,1.82972180980843,2.41996205298584e-06,0,2.06358288888889,0.00217235866048839,0.00058540043861848,0,0.000367329186708117,4.12992494625611e-05,1.69624165761287e-05,0,4.57499878511158e-10,0,0,0.0997030125670498,1.79749343664948e-05,0.0341512098499086,0,0,0.154011884980843,0.0282168346883804,0,0,0,0,0,0,0,3.68658848735308e-07,0,8.21820279654547e-08,0.000603509350367566,0.335741544444444,0.135751491461464,0.000177607302205115,0,0.000165573942535346,0,0,0,0,0,0.0452579592805968,9.21245415555556,0.00110725811021134,0.00692872025034362,0,0,0,0.00125797956343688,7.60386945727719e-08,1.16122209951686,0.00158257408652697,0.000190771057251349,0.587290875736528,0,0,0,44.7004444444445,2.13145683635846e-18,1.99790704545144e-06,0,3.4512394190023e-09,0.000849403293835099,2.42227658612238e-05,1.67823550217675e-06,2.14067462752031e-05,0.0116251984803285,0.0853598720474759,1.17742683569623,5.80273017591627e-06,0,0.0939309186532922,5.78848144222944e-13,0.0105831661082345,2.51402672745907e-06,0.130767666666667,0.000462016170134871,0.127111811111111,0,0.890472625940573,0.428167199560762,0.265207377998086,9.86878664535789e-07,3.57698829069938e-08,0,0
