Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
4228      	18:07:53  	311.0 	-34.1 	25    	38.6     	250   	36.3       	13.1       	9356      	-46.4
4230      	18:07:55  	310.8 	-34.1 	25    	38.6     	250   	36.3       	13.0       	9360      	-46.4
4232      	18:07:57  	310.6 	-34.1 	25    	38.6     	250   	36.3       	13.0       	9365      	-46.4
4234      	18:07:59  	310.4 	-34.1 	25    	38.5     	250   	36.3       	12.9       	9369      	-46.5
4236      	18:08:01  	310.3 	-34.2 	25    	38.6     	250   	36.4       	12.9       	9373      	-46.5
4238      	18:08:03  	310.1 	-34.2 	25    	38.8     	251   	36.6       	12.9       	9377      	-46.6
4240      	18:08:05  	309.9 	-34.3 	25    	38.9     	251   	36.7       	12.8       	9381      	-46.6
4242      	18:08:07  	309.7 	-34.3 	25    	39.0     	251   	36.8       	12.9       	9385      	-46.6
4244      	18:08:09  	309.5 	-34.3 	25    	39.1     	251   	36.9       	12.9       	9389      	-46.7
4246      	18:08:11  	309.3 	-34.3 	24    	39.3     	251   	37.1       	12.9       	9393      	-46.8
4248      	18:08:13  	309.2 	-34.4 	24    	39.3     	251   	37.1       	12.9       	9398      	-46.8
4250      	18:08:15  	309.0 	-34.4 	24    	39.4     	251   	37.2       	12.9       	9402      	-46.9
4252      	18:08:17  	308.8 	-34.4 	24    	39.5     	251   	37.3       	12.9       	9406      	-46.9
4254      	18:08:19  	308.6 	-34.5 	24    	39.5     	251   	37.3       	12.9       	9410      	-46.9
4256      	18:08:21  	308.4 	-34.5 	24    	39.3     	251   	37.2       	12.8       	9415      	-46.9
4258      	18:08:23  	308.2 	-34.5 	24    	39.3     	251   	37.2       	12.8       	9419      	-46.9
4260      	18:08:25  	308.0 	-34.6 	25    	39.3     	251   	37.2       	12.7       	9424      	-46.9
4262      	18:08:27  	307.8 	-34.6 	25    	39.2     	251   	37.1       	12.6       	9428      	-46.8
4264      	18:08:29  	307.6 	-34.6 	25    	39.1     	251   	37.1       	12.5       	9432      	-46.7
4266      	18:08:31  	307.4 	-34.7 	26    	39.1     	252   	37.1       	12.4       	9437      	-46.5
4268      	18:08:33  	307.2 	-34.7 	26    	39.1     	252   	37.1       	12.4       	9441      	-46.4
4270      	18:08:35  	307.0 	-34.8 	27    	39.2     	252   	37.2       	12.3       	9446      	-46.3
4272      	18:08:37  	306.8 	-34.8 	27    	39.2     	252   	37.3       	12.2       	9450      	-46.2
4274      	18:08:39  	306.7 	-34.8 	28    	39.4     	252   	37.5       	12.1       	9455      	-46.1
4276      	18:08:41  	306.5 	-34.9 	28    	39.5     	252   	37.7       	11.9       	9459      	-46.1
4278      	18:08:43  	306.3 	-34.9 	28    	39.6     	253   	37.8       	11.8       	9463      	-46.0
4280      	18:08:45  	306.1 	-34.9 	28    	39.8     	253   	38.0       	11.7       	9468      	-46.0
4282      	18:08:47  	305.9 	-35.0 	28    	39.8     	253   	38.1       	11.6       	9472      	-46.1
4284      	18:08:49  	305.7 	-35.0 	28    	39.9     	253   	38.2       	11.6       	9476      	-46.1
4286      	18:08:51  	305.5 	-35.0 	28    	40.1     	253   	38.4       	11.4       	9480      	-46.2
4288      	18:08:53  	305.4 	-35.0 	28    	40.2     	254   	38.6       	11.3       	9484      	-46.2
4290      	18:08:55  	305.2 	-35.0 	28    	40.4     	254   	38.8       	11.2       	9488      	-46.3
4292      	18:08:57  	305.0 	-35.1 	28    	40.5     	254   	39.0       	11.1       	9491      	-46.3
4294      	18:08:59  	304.9 	-35.1 	28    	40.5     	254   	39.0       	11.0       	9495      	-46.4
4296      	18:09:01  	304.7 	-35.1 	27    	40.6     	254   	39.1       	11.0       	9499      	-46.5
4298      	18:09:03  	304.5 	-35.1 	27    	40.7     	254   	39.2       	10.9       	9503      	-46.5
4300      	18:09:05  	304.3 	-35.2 	27    	40.9     	255   	39.4       	10.8       	9507      	-46.6
4302      	18:09:07  	304.2 	-35.2 	27    	40.9     	255   	39.5       	10.8       	9511      	-46.7
4304      	18:09:09  	304.0 	-35.2 	27    	41.1     	255   	39.7       	10.7       	9515      	-46.8
4306      	18:09:11  	303.8 	-35.3 	27    	41.2     	255   	39.8       	10.7       	9519      	-46.8
4308      	18:09:13  	303.7 	-35.3 	27    	41.2     	255   	39.8       	10.7       	9523      	-46.9
4310      	18:09:15  	303.5 	-35.3 	27    	41.3     	255   	39.9       	10.7       	9527      	-46.9
4312      	18:09:17  	303.3 	-35.4 	27    	41.4     	255   	40.0       	10.6       	9531      	-47.0
4314      	18:09:19  	303.1 	-35.4 	27    	41.6     	255   	40.2       	10.6       	9535      	-47.0
4316      	18:09:21  	303.0 	-35.5 	27    	41.7     	255   	40.3       	10.6       	9539      	-47.0
4318      	18:09:23  	302.8 	-35.5 	27    	41.8     	255   	40.4       	10.6       	9543      	-47.1
4320      	18:09:25  	302.6 	-35.5 	27    	41.8     	255   	40.5       	10.5       	9547      	-47.1
4322      	18:09:27  	302.4 	-35.5 	27    	41.8     	255   	40.5       	10.5       	9551      	-47.1
4324      	18:09:29  	302.3 	-35.6 	27    	41.9     	255   	40.6       	10.5       	9555      	-47.2
4326      	18:09:31  	302.1 	-35.6 	27    	42.0     	256   	40.7       	10.4       	9558      	-47.2
4328      	18:09:33  	301.9 	-35.7 	27    	42.0     	256   	40.7       	10.4       	9562      	-47.2
4330      	18:09:35  	301.8 	-35.7 	27    	42.1     	256   	40.8       	10.4       	9566      	-47.2
4332      	18:09:37  	301.6 	-35.7 	27    	42.1     	256   	40.8       	10.4       	9570      	-47.2
4334      	18:09:39  	301.4 	-35.8 	27    	42.1     	256   	40.8       	10.4       	9574      	-47.1
4336      	18:09:41  	301.2 	-35.8 	27    	42.1     	256   	40.8       	10.3       	9579      	-47.1
4338      	18:09:43  	301.1 	-35.8 	28    	42.1     	256   	40.8       	10.3       	9583      	-47.0
4340      	18:09:45  	300.9 	-35.8 	28    	42.1     	256   	40.8       	10.3       	9586      	-46.9
4342      	18:09:47  	300.7 	-35.9 	28    	42.1     	256   	40.8       	10.4       	9590      	-46.9
4344      	18:09:49  	300.6 	-35.9 	29    	42.1     	256   	40.8       	10.4       	9594      	-46.8
4346      	18:09:51  	300.4 	-35.9 	29    	42.1     	256   	40.8       	10.4       	9598      	-46.7
4348      	18:09:53  	300.2 	-36.0 	29    	42.1     	256   	40.8       	10.4       	9603      	-46.7
4350      	18:09:55  	300.0 	-36.0 	30    	42.0     	256   	40.7       	10.4       	9607      	-46.6
4352      	18:09:57  	299.8 	-36.0 	30    	42.0     	256   	40.7       	10.4       	9611      	-46.6
4354      	18:09:59  	299.7 	-36.1 	30    	41.9     	256   	40.6       	10.3       	9615      	-46.5
4356      	18:10:01  	299.5 	-36.1 	31    	41.9     	256   	40.6       	10.3       	9619      	-46.4
4358      	18:10:03  	299.3 	-36.1 	31    	41.8     	256   	40.5       	10.3       	9624      	-46.3
4360      	18:10:05  	299.1 	-36.1 	32    	41.8     	256   	40.5       	10.2       	9628      	-46.2
4362      	18:10:07  	298.9 	-36.2 	32    	41.8     	256   	40.5       	10.2       	9632      	-46.1
4364      	18:10:09  	298.8 	-36.2 	33    	41.6     	256   	40.4       	10.1       	9636      	-46.0
4366      	18:10:11  	298.6 	-36.3 	33    	41.5     	256   	40.3       	10.1       	9640      	-45.9
4368      	18:10:13  	298.4 	-36.3 	34    	41.4     	256   	40.2       	10.0       	9644      	-45.7
4370      	18:10:15  	298.2 	-36.3 	35    	41.3     	256   	40.1       	10.0       	9648      	-45.6
4372      	18:10:17  	298.1 	-36.4 	36    	41.3     	256   	40.1       	9.9        	9652      	-45.4
4374      	18:10:19  	297.9 	-36.4 	36    	41.2     	256   	40.0       	9.9        	9656      	-45.3
4376      	18:10:21  	297.7 	-36.4 	37    	41.2     	256   	40.0       	9.9        	9659      	-45.2
4378      	18:10:23  	297.6 	-36.4 	37    	41.1     	256   	39.9       	9.9        	9663      	-45.1
4380      	18:10:25  	297.4 	-36.5 	38    	41.0     	256   	39.8       	9.8        	9667      	-45.1
4382      	18:10:27  	297.2 	-36.5 	38    	40.9     	256   	39.7       	9.8        	9671      	-45.0
4384      	18:10:29  	297.1 	-36.5 	38    	40.9     	256   	39.7       	9.8        	9675      	-45.0
4386      	18:10:31  	296.9 	-36.6 	39    	40.8     	256   	39.6       	9.8        	9679      	-44.9
4388      	18:10:33  	296.7 	-36.6 	39    	40.8     	256   	39.6       	9.8        	9683      	-44.9
4390      	18:10:35  	296.6 	-36.7 	39    	40.7     	256   	39.5       	9.7        	9687      	-44.8
4392      	18:10:37  	296.4 	-36.7 	40    	40.6     	256   	39.5       	9.6        	9691      	-44.7
4394      	18:10:39  	296.2 	-36.7 	40    	40.5     	256   	39.4       	9.5        	9695      	-44.7
4396      	18:10:41  	296.1 	-36.7 	41    	40.4     	256   	39.3       	9.5        	9699      	-44.6
4398      	18:10:43  	295.9 	-36.8 	41    	40.4     	257   	39.3       	9.4        	9703      	-44.6
4400      	18:10:45  	295.7 	-36.8 	42    	40.4     	257   	39.3       	9.3        	9707      	-44.5
4402      	18:10:47  	295.5 	-36.8 	42    	40.4     	257   	39.3       	9.2        	9711      	-44.4
4404      	18:10:49  	295.4 	-36.8 	43    	40.3     	257   	39.3       	9.0        	9715      	-44.3
4406      	18:10:51  	295.2 	-36.9 	43    	40.3     	257   	39.3       	8.8        	9719      	-44.3
4408      	18:10:53  	295.0 	-36.9 	43    	40.2     	258   	39.3       	8.6        	9723      	-44.4
4410      	18:10:55  	294.8 	-36.9 	43    	40.2     	258   	39.3       	8.5        	9727      	-44.4
4412      	18:10:57  	294.7 	-36.9 	43    	40.3     	258   	39.4       	8.4        	9731      	-44.4
4414      	18:10:59  	294.5 	-36.9 	42    	40.3     	258   	39.4       	8.3        	9736      	-44.5
4416      	18:11:01  	294.3 	-37.0 	42    	40.2     	259   	39.4       	8.0        	9740      	-44.6
4418      	18:11:03  	294.1 	-37.0 	42    	40.2     	259   	39.5       	7.7        	9744      	-44.7
4420      	18:11:05  	294.0 	-37.0 	41    	40.2     	260   	39.5       	7.3        	9748      	-44.8
4422      	18:11:07  	293.8 	-37.0 	41    	40.1     	260   	39.5       	7.1        	9751      	-44.8
4424      	18:11:09  	293.7 	-37.0 	41    	40.1     	260   	39.5       	6.9        	9755      	-44.8
4426      	18:11:11  	293.5 	-37.0 	41    	39.9     	260   	39.4       	6.6        	9759      	-44.8
4428      	18:11:13  	293.3 	-37.1 	41    	39.7     	261   	39.2       	6.4        	9763      	-44.8
4430      	18:11:15  	293.2 	-37.1 	41    	39.6     	261   	39.1       	6.1        	9766      	-44.8
4432      	18:11:17  	293.0 	-37.1 	42    	39.3     	262   	38.9       	5.8        	9770      	-44.7
4434      	18:11:19  	292.9 	-37.1 	42    	39.1     	262   	38.7       	5.6        	9774      	-44.7
4436      	18:11:21  	292.7 	-37.1 	42    	38.9     	262   	38.5       	5.5        	9778      	-44.7
4438      	18:11:23  	292.5 	-37.2 	43    	38.7     	262   	38.3       	5.5        	9782      	-44.6
4440      	18:11:25  	292.4 	-37.2 	43    	38.8     	262   	38.4       	5.5        	9786      	-44.6
4442      	18:11:27  	292.2 	-37.2 	44    	39.3     	261   	38.9       	5.9        	9790      	-44.5
4444      	18:11:29  	292.0 	-37.3 	44    	40.0     	261   	39.5       	6.2        	9794      	-44.6
4446      	18:11:31  	291.8 	-37.3 	44    	40.6     	261   	40.1       	6.6        	9798      	-44.6
4448      	18:11:33  	291.7 	-37.4 	44    	41.4     	260   	40.8       	7.0        	9802      	-44.6
4450      	18:11:35  	291.5 	-37.4 	44    	42.1     	260   	41.5       	7.3        	9806      	-44.7
4452      	18:11:37  	291.3 	-37.5 	43    	42.9     	260   	42.2       	7.7        	9810      	-44.8
4454      	18:11:39  	291.2 	-37.5 	43    	43.4     	259   	42.7       	8.0        	9814      	-44.8
4456      	18:11:41  	291.0 	-37.5 	43    	43.8     	259   	43.0       	8.2        	9818      	-44.9
4458      	18:11:43  	290.8 	-37.6 	43    	44.0     	259   	43.2       	8.3        	9822      	-45.0
4460      	18:11:45  	290.7 	-37.6 	43    	44.1     	259   	43.3       	8.4        	9826      	-45.0
4462      	18:11:47  	290.5 	-37.7 	43    	43.6     	259   	42.8       	8.2        	9830      	-45.1
4464      	18:11:49  	290.3 	-37.7 	43    	43.1     	259   	42.4       	7.9        	9834      	-45.1
4466      	18:11:51  	290.2 	-37.7 	43    	42.6     	260   	41.9       	7.7        	9838      	-45.1
4468      	18:11:53  	290.0 	-37.8 	43    	42.1     	260   	41.4       	7.5        	9842      	-45.1
4470      	18:11:55  	289.8 	-37.8 	44    	41.5     	260   	40.9       	7.3        	9846      	-45.0
4472      	18:11:57  	289.6 	-37.8 	44    	41.0     	260   	40.4       	7.1        	9850      	-45.0
4474      	18:11:59  	289.5 	-37.8 	44    	40.7     	260   	40.1       	7.1        	9854      	-45.0
4476      	18:12:01  	289.3 	-37.9 	44    	40.6     	260   	40.0       	7.1        	9859      	-44.9
4478      	18:12:03  	289.1 	-37.9 	45    	40.6     	260   	40.0       	7.1        	9863      	-44.9
4480      	18:12:05  	289.0 	-37.9 	45    	40.5     	260   	39.9       	7.1        	9867      	-44.9
4482      	18:12:07  	288.8 	-38.0 	45    	40.4     	260   	39.8       	7.1        	9871      	-45.0
4484      	18:12:09  	288.6 	-38.0 	45    	40.4     	260   	39.8       	7.1        	9875      	-45.1
4486      	18:12:11  	288.4 	-38.1 	44    	40.3     	260   	39.7       	7.1        	9879      	-45.1
4488      	18:12:13  	288.3 	-38.1 	44    	40.3     	260   	39.7       	7.1        	9883      	-45.2
4490      	18:12:15  	288.1 	-38.1 	44    	40.3     	260   	39.7       	7.1        	9887      	-45.3
4492      	18:12:17  	287.9 	-38.2 	44    	40.3     	260   	39.7       	7.1        	9891      	-45.4
4494      	18:12:19  	287.8 	-38.2 	43    	40.4     	260   	39.8       	7.1        	9895      	-45.5
4496      	18:12:21  	287.6 	-38.3 	43    	40.4     	260   	39.8       	7.1        	9899      	-45.7
4498      	18:12:23  	287.4 	-38.3 	42    	40.4     	260   	39.8       	7.2        	9903      	-45.8
4500      	18:12:25  	287.3 	-38.3 	42    	40.4     	260   	39.8       	7.2        	9907      	-45.9
4502      	18:12:27  	287.1 	-38.4 	42    	40.5     	260   	39.8       	7.3        	9911      	-46.0
4504      	18:12:29  	286.9 	-38.4 	41    	40.5     	259   	39.8       	7.4        	9916      	-46.1
4506      	18:12:31  	286.7 	-38.4 	41    	40.6     	259   	39.9       	7.4        	9920      	-46.1
4508      	18:12:33  	286.5 	-38.5 	41    	40.6     	259   	39.9       	7.5        	9924      	-46.2
4510      	18:12:35  	286.4 	-38.5 	41    	40.7     	259   	40.0       	7.6        	9928      	-46.2
4512      	18:12:37  	286.2 	-38.5 	41    	40.7     	259   	40.0       	7.6        	9932      	-46.1
4514      	18:12:39  	286.0 	-38.6 	42    	40.8     	259   	40.1       	7.6        	9937      	-46.1
4516      	18:12:41  	285.9 	-38.6 	42    	40.8     	259   	40.1       	7.6        	9941      	-46.1
4518      	18:12:43  	285.7 	-38.6 	43    	40.9     	259   	40.2       	7.6        	9945      	-46.0
4520      	18:12:45  	285.5 	-38.7 	43    	40.9     	259   	40.2       	7.7        	9949      	-46.0
4522      	18:12:47  	285.3 	-38.7 	43    	41.0     	259   	40.3       	7.7        	9954      	-46.0
4524      	18:12:49  	285.1 	-38.8 	43    	41.1     	259   	40.4       	7.8        	9958      	-46.0
4526      	18:12:51  	285.0 	-38.8 	43    	41.1     	259   	40.4       	7.8        	9962      	-46.1
4528      	18:12:53  	284.8 	-38.8 	43    	41.2     	259   	40.4       	7.9        	9967      	-46.2
4530      	18:12:55  	284.6 	-38.9 	43    	41.3     	259   	40.5       	7.9        	9971      	-46.3
4532      	18:12:57  	284.4 	-38.9 	42    	41.3     	259   	40.5       	8.0        	9976      	-46.4
4534      	18:12:59  	284.2 	-39.0 	42    	41.4     	259   	40.6       	8.1        	9980      	-46.5
4536      	18:13:01  	284.0 	-39.0 	42    	41.5     	259   	40.7       	8.2        	9984      	-46.5
4538      	18:13:03  	283.9 	-39.1 	42    	41.5     	259   	40.7       	8.2        	9989      	-46.6
4540      	18:13:05  	283.7 	-39.1 	42    	41.5     	258   	40.7       	8.3        	9993      	-46.6
4542      	18:13:07  	283.5 	-39.1 	42    	41.6     	259   	40.8       	8.3        	9997      	-46.7
4544      	18:13:09  	283.3 	-39.2 	42    	41.7     	258   	40.8       	8.4        	10002     	-46.7
4546      	18:13:11  	283.1 	-39.2 	42    	41.8     	258   	40.9       	8.5        	10006     	-46.7
4548      	18:13:13  	282.9 	-39.2 	42    	41.9     	258   	41.0       	8.5        	10011     	-46.7
4550      	18:13:15  	282.8 	-39.2 	42    	42.0     	258   	41.1       	8.6        	10016     	-46.8
4552      	18:13:17  	282.6 	-39.3 	42    	42.0     	258   	41.1       	8.7        	10020     	-46.8
4554      	18:13:19  	282.4 	-39.3 	42    	42.1     	258   	41.2       	8.7        	10025     	-46.8
4556      	18:13:21  	282.2 	-39.3 	42    	42.1     	258   	41.2       	8.8        	10029     	-46.8
4558      	18:13:23  	282.0 	-39.3 	42    	42.2     	258   	41.3       	8.9        	10034     	-46.8
4560      	18:13:25  	281.8 	-39.3 	42    	42.4     	258   	41.4       	9.0        	10039     	-46.8
4562      	18:13:27  	281.6 	-39.4 	42    	42.5     	258   	41.5       	9.0        	10044     	-46.9
4564      	18:13:29  	281.4 	-39.4 	41    	42.6     	258   	41.6       	9.1        	10048     	-47.0
4566      	18:13:31  	281.2 	-39.4 	41    	42.7     	258   	41.7       	9.1        	10053     	-47.1
4568      	18:13:33  	281.0 	-39.4 	40    	42.7     	258   	41.7       	9.2        	10058     	-47.2
4570      	18:13:35  	280.8 	-39.5 	40    	42.8     	258   	41.8       	9.2        	10063     	-47.3
4572      	18:13:37  	280.6 	-39.5 	40    	42.9     	258   	41.9       	9.2        	10068     	-47.4
4574      	18:13:39  	280.4 	-39.5 	40    	43.0     	258   	42.0       	9.3        	10072     	-47.5
4576      	18:13:41  	280.2 	-39.6 	39    	43.1     	258   	42.1       	9.3        	10077     	-47.5
4578      	18:13:43  	280.0 	-39.6 	39    	43.1     	258   	42.1       	9.3        	10082     	-47.6
4580      	18:13:45  	279.8 	-39.6 	39    	43.2     	258   	42.2       	9.3        	10087     	-47.7
4582      	18:13:47  	279.6 	-39.6 	39    	43.2     	258   	42.2       	9.3        	10091     	-47.7
4584      	18:13:49  	279.4 	-39.7 	39    	43.3     	258   	42.3       	9.3        	10096     	-47.7
4586      	18:13:51  	279.2 	-39.7 	39    	43.3     	258   	42.3       	9.3        	10101     	-47.8
4588      	18:13:53  	279.1 	-39.8 	39    	43.4     	257   	42.4       	9.4        	10106     	-47.8
4590      	18:13:55  	278.9 	-39.8 	39    	43.4     	257   	42.4       	9.4        	10110     	-47.9
4592      	18:13:57  	278.7 	-39.9 	39    	43.4     	257   	42.4       	9.4        	10115     	-47.9
4594      	18:13:59  	278.5 	-39.9 	39    	43.4     	257   	42.4       	9.4        	10120     	-47.9
4596      	18:14:01  	278.3 	-39.9 	39    	43.5     	257   	42.4       	9.5        	10125     	-48.0
4598      	18:14:03  	278.1 	-39.9 	39    	43.5     	257   	42.4       	9.5        	10130     	-48.0
4600      	18:14:05  	277.9 	-39.9 	38    	43.6     	257   	42.5       	9.6        	10135     	-48.1
4602      	18:14:07  	277.7 	-40.0 	38    	43.6     	257   	42.5       	9.6        	10139     	-48.2
4604      	18:14:09  	277.5 	-40.0 	38    	43.6     	257   	42.5       	9.7        	10145     	-48.3
4606      	18:14:11  	277.3 	-40.0 	38    	43.6     	257   	42.5       	9.7        	10150     	-48.4
4608      	18:14:13  	277.1 	-40.1 	37    	43.7     	257   	42.6       	9.7        	10155     	-48.4
4610      	18:14:15  	276.8 	-40.1 	38    	43.8     	257   	42.7       	9.7        	10160     	-48.5
4612      	18:14:17  	276.6 	-40.2 	38    	43.8     	257   	42.7       	9.7        	10165     	-48.5
4614      	18:14:19  	276.4 	-40.2 	38    	43.9     	257   	42.8       	9.7        	10170     	-48.4
4616      	18:14:21  	276.2 	-40.2 	38    	44.0     	257   	42.9       	9.7        	10175     	-48.4
4618      	18:14:23  	276.0 	-40.2 	38    	44.0     	257   	42.9       	9.7        	10180     	-48.4
4620      	18:14:25  	275.8 	-40.2 	38    	44.1     	257   	43.0       	9.6        	10185     	-48.4
4622      	18:14:27  	275.6 	-40.2 	38    	44.1     	258   	43.1       	9.5        	10190     	-48.5
4624      	18:14:29  	275.4 	-40.3 	37    	44.1     	258   	43.1       	9.4        	10195     	-48.6
4626      	18:14:31  	275.2 	-40.3 	37    	44.2     	258   	43.2       	9.3        	10200     	-48.7
4628      	18:14:33  	275.0 	-40.3 	37    	44.3     	258   	43.3       	9.2        	10206     	-48.8
4630      	18:14:35  	274.8 	-40.3 	37    	44.3     	258   	43.4       	9.1        	10211     	-48.9
4632      	18:14:37  	274.6 	-40.4 	37    	44.3     	258   	43.4       	9.1        	10216     	-48.8
4634      	18:14:39  	274.4 	-40.4 	37    	44.4     	258   	43.5       	9.0        	10222     	-48.8
4636      	18:14:41  	274.1 	-40.4 	38    	44.4     	258   	43.5       	8.9        	10227     	-48.7
4638      	18:14:43  	273.9 	-40.4 	38    	44.5     	259   	43.6       	8.8        	10232     	-48.6
4640      	18:14:45  	273.7 	-40.5 	38    	44.5     	259   	43.6       	8.7        	10237     	-48.6
4642      	18:14:47  	273.5 	-40.5 	39    	44.5     	259   	43.6       	8.7        	10242     	-48.6
4644      	18:14:49  	273.3 	-40.5 	39    	44.4     	259   	43.6       	8.6        	10248     	-48.6
4646      	18:14:51  	273.1 	-40.6 	39    	44.4     	259   	43.6       	8.6        	10253     	-48.6
4648      	18:14:53  	272.9 	-40.6 	38    	44.4     	259   	43.6       	8.6        	10258     	-48.7
4650      	18:14:55  	272.7 	-40.7 	38    	44.4     	259   	43.6       	8.5        	10264     	-48.8
4652      	18:14:57  	272.5 	-40.7 	38    	44.4     	259   	43.6       	8.5        	10269     	-48.8
4654      	18:14:59  	272.2 	-40.8 	39    	44.4     	259   	43.6       	8.5        	10274     	-48.8
4656      	18:15:01  	272.0 	-40.8 	39    	44.3     	259   	43.5       	8.4        	10279     	-48.9
4658      	18:15:03  	271.8 	-40.9 	39    	44.3     	259   	43.5       	8.4        	10285     	-48.9
4660      	18:15:05  	271.6 	-40.9 	39    	44.3     	259   	43.5       	8.4        	10290     	-48.9
4662      	18:15:07  	271.4 	-41.0 	39    	44.4     	259   	43.6       	8.4        	10295     	-48.9
4664      	18:15:09  	271.2 	-41.0 	40    	44.4     	259   	43.6       	8.5        	10300     	-48.8
4666      	18:15:11  	271.0 	-41.0 	40    	44.4     	259   	43.6       	8.5        	10305     	-48.8
4668      	18:15:13  	270.8 	-41.1 	40    	44.4     	259   	43.6       	8.5        	10311     	-48.9
4670      	18:15:15  	270.6 	-41.1 	40    	44.5     	259   	43.7       	8.5        	10316     	-48.9
4672      	18:15:17  	270.4 	-41.2 	40    	44.5     	259   	43.7       	8.5        	10321     	-48.9
4674      	18:15:19  	270.2 	-41.2 	40    	44.5     	259   	43.7       	8.5        	10326     	-48.9
4676      	18:15:21  	270.0 	-41.3 	41    	44.6     	259   	43.8       	8.5        	10331     	-48.9
4678      	18:15:23  	269.8 	-41.3 	41    	44.6     	259   	43.8       	8.5        	10336     	-48.9
4680      	18:15:25  	269.5 	-41.4 	41    	44.6     	259   	43.8       	8.5        	10342     	-48.9
4682      	18:15:27  	269.3 	-41.4 	41    	44.6     	259   	43.8       	8.5        	10347     	-48.9
4684      	18:15:29  	269.1 	-41.5 	42    	44.6     	259   	43.8       	8.5        	10352     	-48.9
4686      	18:15:31  	268.9 	-41.5 	42    	44.6     	259   	43.8       	8.5        	10357     	-48.9
4688      	18:15:33  	268.7 	-41.5 	42    	44.6     	259   	43.8       	8.5        	10362     	-48.9
4690      	18:15:35  	268.5 	-41.6 	42    	44.6     	259   	43.8       	8.5        	10368     	-49.0
4692      	18:15:37  	268.3 	-41.6 	42    	44.7     	259   	43.9       	8.5        	10373     	-49.0
4694      	18:15:39  	268.1 	-41.7 	42    	44.7     	259   	43.9       	8.5        	10378     	-49.0
4696      	18:15:41  	267.9 	-41.7 	42    	44.7     	259   	43.9       	8.5        	10383     	-49.1
4698      	18:15:43  	267.7 	-41.7 	42    	44.7     	259   	43.9       	8.5        	10388     	-49.1
4700      	18:15:45  	267.5 	-41.8 	42    	44.7     	259   	43.9       	8.6        	10394     	-49.2
4702      	18:15:47  	267.3 	-41.8 	42    	44.8     	259   	43.9       	8.7        	10400     	-49.2
4704      	18:15:49  	267.0 	-41.9 	42    	44.8     	259   	43.9       	8.8        	10405     	-49.2
4706      	18:15:51  	266.8 	-41.9 	42    	44.7     	259   	43.8       	8.9        	10410     	-49.3
4708      	18:15:53  	266.6 	-42.0 	42    	44.7     	259   	43.8       	8.9        	10416     	-49.3
4710      	18:15:55  	266.4 	-42.0 	42    	44.6     	258   	43.7       	9.0        	10421     	-49.4
4712      	18:15:57  	266.2 	-42.1 	41    	44.6     	258   	43.7       	9.1        	10426     	-49.5
4714      	18:15:59  	266.0 	-42.1 	41    	44.6     	258   	43.6       	9.2        	10431     	-49.6
4716      	18:16:01  	265.8 	-42.2 	41    	44.6     	258   	43.6       	9.3        	10436     	-49.6
4718      	18:16:03  	265.6 	-42.2 	41    	44.5     	258   	43.5       	9.4        	10442     	-49.7
4720      	18:16:05  	265.4 	-42.3 	41    	44.5     	258   	43.5       	9.5        	10447     	-49.8
4722      	18:16:07  	265.2 	-42.3 	41    	44.5     	258   	43.5       	9.5        	10452     	-49.8
4724      	18:16:09  	265.0 	-42.4 	41    	44.5     	258   	43.5       	9.6        	10457     	-49.9
4726      	18:16:11  	264.8 	-42.4 	41    	44.6     	257   	43.5       	9.7        	10462     	-50.0
4728      	18:16:13  	264.6 	-42.5 	40    	44.6     	257   	43.5       	9.8        	10467     	-50.1
4730      	18:16:15  	264.4 	-42.5 	40    	44.6     	257   	43.5       	9.9        	10472     	-50.2
4732      	18:16:17  	264.2 	-42.5 	40    	44.6     	257   	43.5       	10.0       	10477     	-50.2
4734      	18:16:19  	264.0 	-42.6 	40    	44.6     	257   	43.5       	10.0       	10482     	-50.3
4736      	18:16:21  	263.8 	-42.6 	39    	44.7     	257   	43.5       	10.1       	10488     	-50.4
4738      	18:16:23  	263.6 	-42.7 	39    	44.7     	257   	43.5       	10.1       	10493     	-50.5
4740      	18:16:25  	263.4 	-42.7 	39    	44.6     	257   	43.4       	10.2       	10498     	-50.6
4742      	18:16:27  	263.2 	-42.8 	39    	44.6     	257   	43.4       	10.2       	10503     	-50.6
4744      	18:16:29  	263.0 	-42.8 	39    	44.5     	257   	43.3       	10.3       	10508     	-50.7
4746      	18:16:31  	262.8 	-42.9 	39    	44.4     	257   	43.2       	10.2       	10513     	-50.7
4748      	18:16:33  	262.6 	-42.9 	39    	44.3     	257   	43.1       	10.2       	10518     	-50.7
4750      	18:16:35  	262.4 	-42.9 	39    	44.2     	257   	43.0       	10.2       	10523     	-50.8
4752      	18:16:37  	262.2 	-43.0 	39    	44.2     	257   	43.0       	10.3       	10528     	-50.8
4754      	18:16:39  	262.0 	-43.0 	39    	44.2     	257   	43.0       	10.3       	10533     	-50.9
4756      	18:16:41  	261.8 	-43.0 	39    	44.2     	256   	43.0       	10.4       	10538     	-50.9
4758      	18:16:43  	261.6 	-43.1 	39    	44.4     	256   	43.1       	10.5       	10543     	-50.9
4760      	18:16:45  	261.5 	-43.1 	39    	44.5     	256   	43.2       	10.6       	10548     	-50.9
