-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  206.0  12214  -47.1  -79.4      1   0.00    270     30  355.0  355.0  355.0
  203.0  12311  -47.6  -79.7      1   0.00    270     32  355.7  355.7  355.7
  200.0  12410  -48.1  -80.1      1   0.00    270     31  356.4  356.5  356.4
  190.0  12748  -50.1  -81.2      1   0.00    245     25  358.5  358.5  358.5
  189.0  12782  -50.3  -81.3      1   0.00    244     25  358.7  358.7  358.7
  185.0  12920  -51.3  -82.1      1   0.00    240     25  359.3  359.3  359.3
  170.0  13463  -55.3  -85.1      1   0.00    265     32  361.5  361.5  361.5
  161.0  13813  -57.8  -87.0      1   0.00    270     20  362.9  362.9  362.9
  158.0  13934  -58.7  -87.7      1   0.00    259     19  363.3  363.3  363.3
  157.0  13974  -59.0  -88.0      1   0.00    255     18  363.5  363.5  363.5
  155.0  14055  -59.5  -88.5      1   0.00    251     19  363.9  363.9  363.9
  153.0  14136  -59.9  -88.9      1   0.00    247     20  364.6  364.6  364.6
  152.0  14177  -60.2  -88.9      1   0.00    245     21  364.7  364.7  364.7
  150.0  14260  -60.9  -88.9      1   0.00    245     24  365.0  365.0  365.0
  144.0  14512  -61.9  -89.1      2   0.00    260     30  367.5  367.5  367.5
  137.0  14819  -63.1  -89.3      2   0.00    290     23  370.6  370.6  370.6
  136.0  14864  -63.3  -89.3      2   0.00    288     22  371.1  371.1  371.1
  127.0  15281  -65.7  -87.7      3   0.00    270     13  374.1  374.1  374.1
  125.0  15377  -65.9  -87.9      3   0.00    265     12  375.4  375.4  375.4
  124.0  15426  -65.9  -87.9      3   0.00    260     15  376.3  376.3  376.3
  120.0  15624  -65.3  -87.3      3   0.00    270     19  380.9  380.9  380.9
  117.0  15778  -65.7  -87.1      4   0.00    290     15  383.0  383.0  383.0
  115.0  15882  -65.9  -86.9      4   0.00    290     13  384.5  384.5  384.5
  114.0  15935  -65.8  -87.3      4   0.00    285     13  385.6  385.6  385.6
  112.0  16042  -65.7  -88.2      3   0.00    290     11  387.8  387.8  387.8
  109.0  16207  -65.5  -89.5      2   0.00    280      6  391.2  391.2  391.2
  106.0  16376  -65.5  -90.5      2   0.00    292     10  394.3  394.3  394.3
  104.0  16491  -65.3  -91.3      2   0.00    300     12  396.8  396.8  396.8
  103.0  16550  -65.0  -91.0      2   0.00    305     11  398.5  398.5  398.5
  102.0  16609  -64.7  -90.7      2   0.00    303     11  400.2  400.2  400.2
  101.0  16669  -64.7  -91.2      2   0.00    300     10  401.3  401.3  401.3
  100.0  16730  -64.7  -91.7      1   0.00    290     11  402.4  402.5  402.4
   95.0  17043  -65.6  -92.6      1   0.00    345      3  406.7  406.7  406.7
   94.2  17094  -65.7  -92.7      1   0.00    323      3  407.4  407.4  407.4
   93.0  17172  -65.3  -92.3      1   0.00    290      2  409.7  409.7  409.7
   92.0  17238  -65.0  -92.0      1   0.00    280      7  411.6  411.7  411.6
   91.0  17305  -64.6  -91.6      1   0.00    290      9  413.6  413.6  413.6
   90.1  17365  -64.3  -91.3      1   0.00    286      8  415.4  415.4  415.4
   89.0  17441  -64.0  -91.0      1   0.00    280      6  417.5  417.5  417.5
   87.1  17573  -63.5  -90.5      1   0.00    302     12  421.1  421.1  421.1
   86.0  17651  -63.6  -90.6      1   0.00    315     16  422.3  422.4  422.3
   83.7  17817  -63.9  -90.9      1   0.00    331     14  425.1  425.1  425.1
   81.0  18019  -63.1  -90.1      2   0.00    350     11  430.6  430.6  430.6
   79.5  18134  -62.7  -89.7      2   0.00    357     12  433.8  433.9  433.8
   79.0  18173  -62.8  -89.8      2   0.00      0     13  434.5  434.5  434.5
   78.0  18251  -62.9  -89.9      2   0.00     10     11  435.7  435.7  435.7
   77.0  18331  -63.1  -90.1      2   0.00     10     10  437.0  437.0  437.0
   75.0  18493  -62.4  -89.3      2   0.00    355      8  441.9  441.9  441.9
   74.0  18576  -62.0  -89.0      2   0.00    350      6  444.4  444.4  444.4
   73.3  18635  -61.7  -88.7      2   0.00     18      6  446.1  446.1  446.1
   73.0  18660  -61.8  -88.8      2   0.00     30      6  446.5  446.5  446.5
   71.3  18806  -62.1  -89.1      2   0.00     77     12  448.8  448.8  448.8
   71.0  18832  -62.0  -89.0      2   0.00     85     13  449.5  449.5  449.5
   70.0  18920  -61.9  -88.9      2   0.00    100     12  451.6  451.6  451.6
   69.0  19009  -62.0  -89.0      2   0.00    115      9  453.2  453.2  453.2
   68.2  19081  -62.1  -89.1      2   0.00     75      7  454.6  454.6  454.6
   67.9  19108  -62.1  -89.1      2   0.00     60      7  455.1  455.1  455.1
   67.0  19191  -61.7  -88.7      2   0.00     15      5  457.6  457.7  457.6
   66.9  19200  -61.7  -88.7      2   0.00     14      5  457.9  457.9  457.9
   65.1  19369  -60.7  -87.7      2   0.00    347      6  463.7  463.7  463.7
   65.0  19379  -60.7  -87.7      2   0.00    345      6  463.9  463.9  463.9
   64.0  19475  -60.9  -87.9      2   0.00    345      2  465.6  465.6  465.6
   62.0  19672  -61.2  -88.2      2   0.00    195      5  469.0  469.1  469.0
   61.6  19712  -61.3  -88.3      2   0.00    211      4  469.8  469.8  469.8
   61.0  19773  -61.4  -88.4      2   0.00    235      2  470.9  470.9  470.9
   59.1  19969  -61.7  -88.7      2   0.00    349      9  474.4  474.5  474.4
   59.0  19979  -61.7  -88.7      2   0.00    355      9  474.7  474.7  474.7
   58.0  20085  -61.5  -88.5      2   0.00     35     11  477.4  477.4  477.4
   57.0  20193  -61.4  -88.4      2   0.00     65     14  480.1  480.1  480.1
   56.4  20258  -61.3  -88.3      2   0.00     68     13  481.7  481.8  481.7
   56.0  20303  -61.1  -88.1      2   0.00     70     13  483.2  483.2  483.2
   55.0  20415  -60.5  -87.5      2   0.00     60     11  487.0  487.0  487.0
   54.6  20460  -60.3  -87.3      2   0.00     56     13  488.5  488.5  488.5
   54.0  20529  -60.1  -87.1      2   0.00     50     17  490.5  490.5  490.5
   53.0  20646  -59.8  -86.8      2   0.00     50     23  493.9  493.9  493.9
   51.5  20825  -59.3  -86.3      2   0.00     67     17  499.1  499.1  499.1
   50.0  21010  -59.1  -86.1      2   0.00     85     11  503.8  503.8  503.8
   48.3  21227  -58.3  -85.3      2   0.01     60     15  510.7  510.7  510.7
   48.0  21266  -58.4  -85.4      2   0.01     55     16  511.4  511.5  511.4
   47.0  21399  -58.6  -85.6      2   0.01     65     18  513.9  514.0  513.9
   46.0  21534  -58.9  -85.9      2   0.01     65     20  516.5  516.5  516.5
   45.9  21547  -58.9  -85.9      2   0.01     65     20  516.7  516.8  516.7
   45.0  21672  -58.7  -85.7      2   0.01     65     15  520.2  520.2  520.2
   44.2  21785  -58.5  -85.5      2   0.01     61     17  523.3  523.4  523.3
   43.0  21958  -57.7  -85.1      2   0.01     55     21  529.4  529.5  529.4
   41.0  22259  -56.3  -84.3      2   0.01     81     26  540.1  540.2  540.1
   40.0  22416  -56.1  -84.1      2   0.01     95     29  544.4  544.5  544.4
   39.9  22432  -56.1  -84.1      2   0.01     95     29  544.9  544.9  544.9
   39.0  22577  -56.3  -83.3      2   0.01     95     28  547.9  548.0  547.9
   38.4  22676  -56.1  -83.1      2   0.01     83     27  550.9  550.9  550.9
   38.0  22742  -56.0  -83.5      2   0.01     75     27  552.8  552.8  552.8
   37.6  22810  -55.9  -83.9      2   0.01     83     27  554.7  554.8  554.7
   36.0  23087  -55.4  -83.0      2   0.01    115     26  562.8  562.9  562.8
   35.0  23267  -55.1  -82.5      2   0.01    100     20  568.1  568.3  568.2
   34.0  23452  -54.8  -81.9      2   0.01     90     20  573.7  573.8  573.7
   33.6  23527  -54.7  -81.7      2   0.02     90     21  576.0  576.1  576.0
   33.0  23642  -54.9  -81.9      2   0.01     90     23  578.4  578.5  578.4
   32.0  23838  -55.3  -82.3      2   0.01     80     21  582.5  582.7  582.5
   31.0  24041  -55.6  -82.6      2   0.01     85     28  586.9  587.0  586.9
   30.3  24187  -55.9  -82.9      2   0.01     95     25  590.0  590.1  590.0
   30.0  24250  -55.9  -82.9      2   0.01    100     23  591.6  591.8  591.7
   29.9  24271  -55.9  -82.9      2   0.01    101     23  592.2  592.3  592.2
   29.0  24467  -54.8  -82.2      2   0.02    110     20  600.4  600.6  600.4
   28.0  24691  -53.5  -81.3      2   0.02     95     15  610.0  610.1  610.0
   27.5  24807  -52.9  -80.9      2   0.02     97     18  614.9  615.1  614.9
   27.0  24925  -52.7  -80.5      2   0.02    100     21  618.7  618.9  618.7
   26.0  25169  -52.3  -79.6      2   0.03     75     22  626.5  626.7  626.5
   25.4  25320  -52.1  -79.1      2   0.03     84     19  631.3  631.6  631.3
   25.0  25423  -51.8  -79.2      2   0.03     90     17  635.2  635.5  635.2
   24.5  25553  -51.3  -79.3      2   0.03     75     22  640.2  640.5  640.2
   24.0  25688  -51.0  -79.0      2   0.03     60     28  644.9  645.2  644.9
   23.0  25966  -50.3  -78.3      2   0.04     65     29  654.7  655.0  654.7
   22.0  26257  -49.6  -77.7      2   0.04     75     35  665.1  665.5  665.1
   21.0  26560  -48.9  -76.9      2   0.05    100     31  676.1  676.6  676.1
   20.4  26750  -48.5  -76.5      2   0.06     97     35  683.1  683.6  683.1
   20.0  26880  -48.5  -76.5      2   0.06     95     37  687.0  687.5  687.0
   19.0  27216  -49.0  -76.7      3   0.06    100     31  695.5  696.1  695.5
   18.0  27570  -49.5  -76.9      3   0.06    100     36  704.7  705.3  704.7
   17.0  27945  -50.1  -77.1      3   0.06    105     27  714.5  715.1  714.5
   16.0  28343  -48.4  -76.0      3   0.08     70     33  732.6  733.4  732.6
   15.3  28637  -47.1  -75.1      3   0.09     73     34  746.2  747.2  746.3
   15.0  28769  -46.8  -74.8      3   0.10     75     34  751.5  752.6  751.5
   14.0  29229  -45.7  -73.7      3   0.13     65     42  770.2  771.6  770.3
   13.0  29722  -44.5  -72.5      3   0.16     85     45  790.8  792.7  790.9
   12.7  29878  -44.1  -72.1      3   0.18     84     43  797.4  799.5  797.5
   12.4  30038  -43.7  -72.7      3   0.17     82     40  804.3  806.2  804.4
   12.0  30260  -42.8  -71.8      3   0.20     80     37  815.1  817.4  815.2
   11.3  30666  -41.1  -70.1      3   0.27     83     43  835.3  838.4  835.4
   11.0  30849  -40.6  -69.9      3   0.28     85     45  843.5  846.8  843.6
   10.1  31432  -39.1  -69.1      3   0.34    107     41  870.0  874.1  870.1
   10.0  31500  -38.9  -68.9      3   0.36    110     40  873.2  877.5  873.4
    9.5  31852  -38.5  -68.5      3   0.40    105     40  887.6  892.5  887.8
    9.3  31998  -38.7  -67.7      3   0.45    103     40  892.2  897.9  892.5
    9.0  32224  -38.4  -68.2      3   0.44    100     40  901.8  907.3  902.0
    8.9  32301  -38.3  -68.3      3   0.44     98     39  905.1  910.5  905.3
    8.8  32378  -38.1  -68.1      3   0.45     95     39  908.8  914.5  909.0
    8.5  32617  -37.7  -67.7      3   0.50     88     37  919.4  925.7  919.6
    8.0  33036  -36.9  -66.9      3   0.59     75     33  938.6  946.3  939.0
    7.8  33211  -36.7  -66.7      3   0.62     79     35  946.2  954.3  946.6
    7.1  33862  -37.3  -67.3      3   0.63     93     43  969.5  978.0  969.9
    7.0  33960  -37.1  -67.1      3   0.66     95     44  974.3  983.1  974.7
    6.6  34368  -35.7  -65.7      3   0.84     91     48  996.7 1008.2  997.2
    6.4  34582  -35.5  -65.5      3   0.89     89     50 1006.3 1018.7 1006.9
    6.3  34692  -35.7  -65.7      3   0.88     88     51 1010.0 1022.3 1010.6
