-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  173.0  13409  -55.6  -79.6      4   0.00    310     25  359.1  359.1  359.1
  171.0  13483  -54.9  -81.9      2   0.00    310     22  361.5  361.5  361.5
  169.0  13558  -55.1  -83.1      2   0.00    307     24  362.4  362.4  362.4
  168.0  13595  -55.3  -83.2      2   0.00    305     25  362.6  362.6  362.6
  162.0  13825  -56.7  -84.0      2   0.00    315     30  364.2  364.2  364.2
  160.0  13903  -57.1  -84.2      2   0.00    315     29  364.7  364.7  364.7
  153.0  14185  -58.8  -85.1      2   0.00    300     33  366.6  366.6  366.6
  151.0  14268  -59.2  -85.4      2   0.00    295     33  367.1  367.1  367.1
  150.0  14310  -59.5  -85.5      2   0.00    295     33  367.4  367.4  367.4
  140.0  14738  -62.3  -87.3      2   0.00    310     28  369.8  369.8  369.8
  138.0  14826  -62.9  -88.9      2   0.00    313     27  370.2  370.2  370.2
  131.0  15144  -65.1  -90.3      2   0.00    325     23  371.9  371.9  371.9
  129.0  15237  -65.7  -90.7      2   0.00    325     23  372.4  372.4  372.4
  128.0  15284  -65.8  -90.8      2   0.00    320     24  373.1  373.1  373.1
  127.0  15332  -65.9  -90.9      2   0.00    320     23  373.7  373.7  373.7
  124.0  15477  -65.1  -90.1      2   0.00    310     21  377.7  377.7  377.7
  122.0  15576  -64.7  -89.7      2   0.00    320     23  380.2  380.2  380.2
  117.0  15830  -65.5  -90.5      2   0.00    340     15  383.3  383.3  383.3
  114.0  15987  -66.1  -90.1      2   0.00    327     12  385.1  385.1  385.1
  113.0  16041  -66.3  -90.3      2   0.00    323     11  385.7  385.7  385.7
  110.0  16203  -66.5  -90.5      2   0.00    310      8  388.3  388.3  388.3
  108.0  16314  -66.1  -91.1      2   0.00    300      8  391.1  391.1  391.1
  107.0  16370  -65.9  -90.9      2   0.00    315      8  392.5  392.5  392.5
  105.0  16484  -65.5  -90.5      2   0.00     15      7  395.4  395.4  395.4
  104.0  16542  -65.3  -90.3      2   0.00     50      6  396.8  396.8  396.8
  102.0  16660  -65.7  -90.2      2   0.00    120      5  398.3  398.3  398.3
  100.0  16780  -66.1  -90.1      2   0.00    160      6  399.8  399.8  399.8
   98.0  16902  -66.7  -90.7      2   0.00    185      7  401.0  401.0  401.0
   97.1  16958  -66.9  -90.9      2   0.00    212      6  401.6  401.6  401.6
   96.0  17027  -66.7  -90.7      2   0.00    245      5  403.3  403.3  403.3
   94.2  17142  -66.3  -90.3      2   0.00      2      5  406.2  406.2  406.2
   94.0  17155  -66.3  -90.3      2   0.00     15      5  406.4  406.4  406.4
   92.1  17279  -66.7  -90.7      2   0.00     38      9  408.1  408.1  408.1
   90.8  17365  -66.7  -90.7      2   0.00     55     12  409.7  409.7  409.7
   90.0  17419  -66.4  -90.7      2   0.00     65     14  411.3  411.3  411.3
   89.0  17487  -66.1  -90.7      2   0.00     55     13  413.3  413.3  413.3
   87.9  17562  -65.7  -90.7      2   0.00     66     12  415.6  415.6  415.6
   86.4  17667  -65.1  -90.1      2   0.00     81     10  418.8  418.8  418.8
   86.0  17695  -65.2  -90.1      2   0.00     85     10  419.2  419.2  419.2
   85.0  17767  -65.4  -90.1      2   0.00     95     11  420.2  420.2  420.2
   81.6  18015  -66.1  -90.1      2   0.00     78     16  423.7  423.7  423.7
   80.0  18135  -66.3  -90.3      2   0.00     70     19  425.7  425.7  425.7
   78.3  18266  -66.5  -90.5      2   0.00     78     16  427.9  427.9  427.9
   77.0  18368  -66.0  -90.3      2   0.00     85     14  431.0  431.0  431.0
   76.0  18447  -65.6  -90.2      2   0.00     75     11  433.4  433.4  433.4
   74.8  18544  -65.1  -90.1      2   0.00     75     15  436.4  436.4  436.4
   74.0  18610  -64.6  -89.6      2   0.00     75     18  438.8  438.8  438.8
   72.8  18710  -63.9  -88.9      2   0.00     81     19  442.4  442.4  442.4
   71.0  18863  -64.5  -88.9      2   0.00     90     20  444.2  444.2  444.2
   70.0  18950  -64.9  -88.9      2   0.00     85     21  445.2  445.2  445.2
   69.0  19037  -65.3  -88.8      3   0.00     85     20  446.3  446.3  446.3
   67.8  19144  -65.7  -88.7      3   0.00     91     18  447.6  447.6  447.6
   67.5  19171  -65.7  -88.7      3   0.00     92     17  448.1  448.1  448.1
   66.0  19308  -64.8  -88.4      3   0.00    100     14  453.0  453.0  453.0
   64.0  19495  -63.6  -88.0      2   0.00     80     21  459.6  459.7  459.6
   62.6  19630  -62.7  -87.7      2   0.00     94     19  464.5  464.5  464.5
   61.0  19790  -62.1  -87.1      2   0.00    110     16  469.4  469.4  469.4
   60.1  19881  -61.7  -86.7      2   0.00    115     18  472.2  472.2  472.2
   60.0  19892  -61.7  -86.7      2   0.00    115     18  472.4  472.4  472.4
   58.0  20101  -61.7  -85.9      3   0.00    125      8  477.0  477.0  477.0
   57.4  20165  -61.7  -85.7      3   0.00    110      7  478.4  478.4  478.4
   57.0  20208  -61.7  -85.7      3   0.00    100      7  479.4  479.4  479.4
   56.0  20318  -61.7  -85.7      3   0.00     95      9  481.8  481.8  481.8
   55.2  20406  -61.7  -85.7      3   0.00     75      4  483.8  483.8  483.8
   55.0  20429  -61.6  -85.7      3   0.00     70      3  484.4  484.5  484.4
   54.0  20542  -61.3  -85.8      3   0.00    355      4  487.7  487.7  487.7
   52.7  20693  -60.9  -85.9      2   0.00     23     10  492.1  492.1  492.1
   51.6  20824  -60.3  -85.3      2   0.01     47     16  496.5  496.5  496.5
   51.0  20897  -60.0  -85.0      2   0.01     60     19  498.8  498.9  498.8
   50.0  21020  -59.5  -84.5      3   0.01     50     21  502.8  502.9  502.8
   49.4  21096  -58.9  -83.9      3   0.01     47     23  506.0  506.0  506.0
   49.0  21147  -58.7  -83.7      3   0.01     45     25  507.6  507.7  507.6
   47.0  21409  -57.7  -82.7      3   0.01     75     12  516.2  516.2  516.2
   46.0  21545  -57.1  -82.2      3   0.01     55     11  520.6  520.7  520.6
   45.9  21559  -57.1  -82.1      3   0.01     57     11  521.1  521.1  521.1
   44.0  21827  -56.5  -81.5      3   0.01     95     21  528.9  529.0  528.9
   42.9  21987  -56.1  -81.1      3   0.01    109     17  533.7  533.8  533.7
   42.0  22122  -56.5  -81.5      3   0.01    120     14  536.0  536.1  536.0
   41.9  22137  -56.5  -81.5      3   0.01    120     14  536.3  536.4  536.3
   40.1  22415  -57.3  -82.3      3   0.01    111      9  541.1  541.2  541.1
   40.0  22431  -57.3  -82.3      3   0.01    110      9  541.5  541.6  541.5
   39.5  22510  -57.1  -82.1      3   0.01     98     12  543.9  544.0  543.9
   38.0  22756  -56.5  -81.5      3   0.01     60     20  551.5  551.6  551.5
   37.4  22857  -56.7  -81.7      3   0.01     60     22  553.5  553.6  553.5
   37.2  22891  -56.7  -81.7      3   0.01     60     22  554.3  554.5  554.3
   37.0  22925  -56.6  -81.6      3   0.01     60     23  555.5  555.6  555.5
   36.0  23100  -55.9  -81.2      3   0.02     70     24  561.5  561.7  561.5
   35.0  23279  -55.3  -80.8      3   0.02     80     20  567.8  567.9  567.8
   34.0  23464  -54.6  -80.3      3   0.02     70     27  574.3  574.5  574.3
   33.0  23655  -53.9  -79.9      3   0.02     75     28  581.1  581.2  581.1
   32.0  23853  -53.1  -79.1      3   0.02     70     39  588.3  588.5  588.3
   31.0  24058  -52.3  -78.3      3   0.03     80     36  595.8  596.0  595.8
   30.0  24270  -51.5  -77.5      3   0.03     85     37  603.6  603.9  603.6
   29.7  24335  -51.5  -77.5      3   0.03     86     35  605.4  605.7  605.4
   29.2  24445  -51.5  -77.5      3   0.03     89     32  608.3  608.6  608.3
   29.0  24490  -51.5  -77.5      3   0.03     90     31  609.5  609.8  609.5
   28.4  24625  -51.5  -77.5      3   0.04     84     32  613.2  613.5  613.2
   28.0  24718  -51.1  -77.2      3   0.04     80     32  616.6  617.0  616.6
   27.0  24956  -50.3  -76.6      3   0.04     85     37  625.5  625.9  625.6
   26.0  25203  -49.4  -75.9      3   0.05     70     27  634.9  635.4  635.0
   25.0  25459  -48.4  -75.2      3   0.06     90     32  644.8  645.4  644.9
   24.3  25645  -47.7  -74.7      3   0.06     97     35  652.1  652.7  652.1
   24.0  25727  -47.6  -74.7      3   0.06    100     37  654.6  655.2  654.6
   23.2  25951  -47.5  -74.5      3   0.07    104     36  661.4  662.0  661.4
   23.0  26008  -47.6  -74.5      3   0.07    105     36  662.8  663.4  662.8
   22.0  26301  -48.0  -74.2      3   0.08    110     31  670.0  670.8  670.1
   21.7  26391  -48.1  -74.1      3   0.08    107     31  672.3  673.1  672.4
   21.6  26422  -48.1  -74.1      3   0.08    106     31  673.2  674.0  673.2
   21.0  26608  -47.5  -73.9      3   0.08    100     30  680.4  681.2  680.5
   20.0  26930  -46.5  -73.5      3   0.09    105     19  693.1  694.0  693.1
   19.5  27098  -45.9  -72.9      3   0.10     98     24  700.0  701.0  700.0
   19.0  27271  -45.7  -72.7      3   0.11     90     29  705.8  706.9  705.8
   18.5  27449  -45.5  -72.5      3   0.11     97     31  711.8  713.0  711.9
   18.0  27631  -45.6  -72.5      3   0.12    105     33  717.0  718.1  717.0
   17.0  28012  -46.0  -72.5      3   0.12    105     31  727.8  729.1  727.8
   16.0  28415  -46.3  -72.5      4   0.13     95     23  739.5  740.9  739.5
   15.3  28713  -46.5  -72.5      4   0.14     88     28  748.2  749.7  748.3
   15.0  28844  -46.6  -72.3      4   0.15     85     30  752.0  753.6  752.1
   14.3  29161  -46.9  -71.9      4   0.16     75     37  761.4  763.2  761.5
   14.0  29302  -47.1  -73.1      4   0.14     70     40  765.4  766.9  765.5
   13.0  29796  -44.5  -71.3      3   0.20     85     35  790.7  792.9  790.8
   12.7  29952  -43.7  -70.7      3   0.22     86     38  798.8  801.3  798.9
   12.3  30168  -43.3  -70.3      4   0.24     88     41  807.6  810.3  807.7
   12.0  30334  -43.5  -70.2      4   0.25     90     44  812.5  815.3  812.6
   11.3  30738  -44.1  -70.1      4   0.27     90     38  824.5  827.6  824.6
   11.2  30797  -44.1  -70.1      4   0.27     90     38  826.6  829.7  826.7
   11.0  30918  -43.9  -70.2      4   0.27     90     36  831.6  834.7  831.7
   10.6  31167  -43.5  -70.5      3   0.27     88     36  841.9  845.1  842.0
   10.1  31493  -42.9  -68.9      4   0.35     86     36  855.8  860.0  856.0
   10.0  31560  -42.9  -69.9      4   0.31     85     36  858.3  862.0  858.4
    9.8  31696  -43.1  -69.1      4   0.35     88     38  862.5  866.8  862.7
    9.6  31835  -43.3  -69.3      4   0.35     91     41  866.8  871.1  867.0
    9.0  32274  -41.6  -68.6      4   0.42    100     48  889.6  894.7  889.8
    8.0  33076  -38.4  -67.2      3   0.56     70     42  932.5  939.8  932.8
    7.9  33161  -38.1  -67.1      3   0.58     70     41  937.2  944.7  937.5
    7.6  33428  -37.3  -65.3      4   0.77     72     40  950.9  960.9  951.3
    7.5  33520  -37.5  -65.5      4   0.76     72     39  953.7  963.6  954.1
    7.4  33612  -38.1  -66.1      4   0.71     73     38  954.9  964.2  955.3
