-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  186.0  12918  -53.9  -76.9      4   0.01    310     28  354.5  354.6  354.5
  184.0  12988  -53.9  -75.9      5   0.01    310     29  355.6  355.7  355.6
  182.0  13058  -54.1  -75.7      5   0.01    310     30  356.5  356.5  356.5
  179.0  13165  -54.3  -75.3      6   0.01    312     32  357.8  357.8  357.8
  175.0  13308  -55.2  -76.0      6   0.01    315     34  358.6  358.6  358.6
  164.0  13720  -57.9  -78.1      6   0.01    305     44  360.8  360.9  360.8
  160.0  13876  -58.9  -78.9      6   0.00    310     39  361.7  361.7  361.7
  153.0  14156  -59.6  -79.6      6   0.00    320     30  365.1  365.2  365.1
  150.0  14280  -59.9  -79.9      6   0.00    315     28  366.7  366.7  366.7
  149.0  14322  -60.1  -80.1      6   0.00    310     28  367.0  367.1  367.0
  147.0  14406  -60.5  -80.5      6   0.00    310     25  367.8  367.8  367.8
  145.0  14490  -61.0  -81.1      5   0.00    310     22  368.4  368.4  368.4
  143.0  14576  -61.4  -81.6      5   0.00    315     20  369.1  369.1  369.1
  139.0  14750  -62.4  -82.8      5   0.00    305     16  370.4  370.4  370.4
  135.0  14930  -63.4  -84.0      5   0.00    320     21  371.7  371.8  371.7
  130.0  15163  -64.6  -85.6      4   0.00    315     26  373.5  373.5  373.5
  129.0  15210  -64.9  -85.9      4   0.00    320     25  373.9  373.9  373.9
  127.0  15305  -64.7  -85.7      4   0.00    332     23  375.9  375.9  375.9
  122.0  15549  -65.7  -86.7      4   0.00      0     18  378.4  378.4  378.4
  120.0  15650  -66.1  -87.1      4   0.00      0     16  379.5  379.5  379.5
  117.0  15803  -65.7  -86.2      4   0.00    340     11  382.9  382.9  382.9
  115.0  15908  -65.5  -85.5      5   0.00    343     14  385.2  385.2  385.2
  114.0  15961  -65.3  -85.3      5   0.00    345     15  386.6  386.6  386.6
  109.0  16235  -63.7  -84.7      4   0.00      5      7  394.6  394.6  394.6
  108.0  16291  -63.7  -84.7      4   0.00     20      6  395.6  395.6  395.6
  106.0  16405  -64.3  -85.6      4   0.00     50      3  396.5  396.5  396.5
  105.0  16463  -64.7  -86.0      4   0.00     70      4  397.0  397.0  397.0
  103.0  16580  -65.3  -86.9      4   0.00     70      6  397.9  397.9  397.9
  101.0  16699  -66.0  -87.8      3   0.00     50      5  398.9  398.9  398.9
  100.0  16760  -66.3  -88.3      3   0.00     60      5  399.4  399.4  399.4
   98.0  16882  -66.9  -88.9      3   0.00     60      6  400.5  400.5  400.5
   97.4  16919  -67.1  -89.1      3   0.00     52      6  400.8  400.8  400.8
   96.3  16988  -67.1  -90.1      3   0.00     37      6  402.1  402.1  402.1
   95.0  17070  -66.5  -88.7      3   0.00     20      6  404.8  404.8  404.8
   94.0  17134  -66.1  -87.6      4   0.00      0      8  406.9  407.0  406.9
   93.2  17185  -65.7  -86.7      4   0.00      2      8  408.7  408.7  408.7
   92.0  17264  -65.9  -87.5      4   0.00      5      9  409.8  409.8  409.8
   89.0  17465  -66.5  -89.4      3   0.00     45     17  412.5  412.5  412.5
   88.9  17472  -66.5  -89.5      3   0.00     46     17  412.6  412.6  412.6
   86.0  17674  -65.7  -88.7      3   0.00     70     10  418.2  418.2  418.2
   84.0  17817  -65.1  -88.1      3   0.00     30      6  422.2  422.2  422.2
   82.0  17964  -64.5  -87.5      3   0.00     25     10  426.3  426.3  426.3
   78.6  18221  -63.5  -86.5      3   0.00     64     16  433.6  433.6  433.6
   76.0  18427  -64.0  -88.5      2   0.00     95     21  436.8  436.9  436.8
   74.0  18590  -64.3  -90.0      2   0.00    110     14  439.4  439.4  439.4
   71.9  18766  -64.7  -91.7      1   0.00     82     10  442.2  442.2  442.2
   71.0  18843  -64.3  -91.3      1   0.00     70      8  444.6  444.6  444.6
   70.4  18895  -64.1  -91.1      1   0.00     55     10  446.2  446.2  446.2
   70.0  18930  -64.1  -91.1      1   0.00     45     12  446.9  446.9  446.9
   68.0  19108  -63.6  -90.6      1   0.00     40     20  451.7  451.7  451.7
   67.6  19144  -63.5  -90.5      1   0.00     42     22  452.7  452.7  452.7
   67.0  19199  -63.5  -90.5      1   0.00     45     24  453.8  453.9  453.8
   65.6  19329  -63.5  -90.5      1   0.00     62     20  456.6  456.6  456.6
   65.0  19385  -63.3  -90.3      1   0.00     70     18  458.2  458.2  458.2
   63.0  19578  -62.6  -89.6      2   0.00     60     25  463.9  463.9  463.9
   62.7  19607  -62.5  -89.5      2   0.00     62     25  464.7  464.7  464.7
   61.0  19777  -61.9  -88.8      2   0.00     75     28  469.8  469.9  469.8
   60.6  19818  -61.7  -88.7      2   0.00     79     27  471.1  471.1  471.1
   58.0  20089  -62.2  -89.2      2   0.00    105     20  475.8  475.8  475.8
   56.7  20229  -62.5  -89.5      2   0.00     89     16  478.3  478.3  478.3
   56.0  20306  -62.7  -89.7      2   0.00     80     14  479.5  479.5  479.5
   53.0  20647  -61.1  -88.8      1   0.00     90     22  490.9  490.9  490.9
   52.0  20765  -60.5  -88.4      1   0.00    100     19  494.8  494.9  494.8
   51.6  20813  -60.3  -88.3      1   0.00    102     18  496.5  496.5  496.5
   50.0  21010  -59.3  -86.3      2   0.00    110     13  503.3  503.3  503.3
   49.0  21136  -59.7  -86.7      2   0.00     80     10  505.4  505.4  505.4
   48.9  21149  -59.7  -86.7      2   0.00     78     10  505.6  505.6  505.6
   48.0  21266  -59.2  -86.3      2   0.00     60     12  509.5  509.6  509.5
   47.0  21398  -58.6  -86.0      2   0.01     65     13  514.0  514.1  514.0
   46.0  21533  -58.0  -85.5      2   0.01     85     12  518.7  518.7  518.7
   45.0  21671  -57.3  -85.1      2   0.01     60     14  523.4  523.5  523.5
   44.0  21812  -56.7  -84.7      2   0.01     80     23  528.4  528.4  528.4
   42.0  22107  -55.6  -83.6      2   0.01    120     17  538.1  538.2  538.1
   41.8  22137  -55.5  -83.5      2   0.01    118     16  539.1  539.2  539.1
   40.4  22354  -55.7  -83.7      2   0.01    100     10  543.9  544.0  543.9
   40.1  22401  -55.7  -83.7      2   0.01     96      8  545.1  545.2  545.1
   40.0  22417  -55.6  -83.7      2   0.01     95      8  545.6  545.7  545.6
   39.0  22578  -55.2  -83.2      2   0.01    100     14  550.7  550.8  550.7
   38.0  22744  -54.7  -82.7      2   0.01     80      9  556.1  556.2  556.1
   37.2  22879  -54.3  -82.3      2   0.01     76     17  560.5  560.6  560.5
   37.0  22914  -54.2  -82.2      2   0.01     75     19  561.7  561.8  561.7
   36.0  23089  -53.6  -81.6      2   0.01     85     17  567.7  567.8  567.7
   35.9  23107  -53.5  -81.5      2   0.01     85     17  568.3  568.4  568.3
   35.0  23270  -53.8  -81.8      2   0.01     80     16  571.7  571.9  571.7
   34.0  23456  -54.1  -82.1      2   0.01     95     17  575.7  575.8  575.7
   33.9  23475  -54.1  -82.1      2   0.01     94     17  576.1  576.2  576.1
   32.0  23845  -52.7  -80.7      2   0.02     75     23  589.4  589.6  589.4
   31.0  24049  -53.0  -81.0      2   0.02     60     22  594.1  594.3  594.1
   30.4  24175  -53.1  -81.1      2   0.02     54     26  597.0  597.2  597.0
   30.0  24260  -53.1  -81.1      2   0.02     50     28  599.3  599.5  599.3
   29.0  24480  -52.6  -80.6      2   0.02     65     29  606.4  606.6  606.4
   27.0  24944  -51.6  -79.6      2   0.03     80     33  621.8  622.0  621.8
   26.0  25188  -51.1  -79.1      2   0.03     75     30  630.0  630.3  630.0
   25.3  25366  -50.7  -78.7      2   0.03     72     31  636.0  636.4  636.0
   25.0  25443  -50.9  -78.8      2   0.03     70     32  637.8  638.1  637.8
   24.5  25575  -51.1  -79.1      2   0.03     77     32  640.8  641.0  640.8
   24.0  25709  -51.1  -78.9      2   0.03     85     32  644.4  644.7  644.4
   23.0  25986  -51.3  -78.5      2   0.04     85     34  652.0  652.3  652.0
   22.6  26100  -51.3  -78.3      3   0.04     89     30  655.1  655.5  655.1
   22.0  26276  -50.8  -78.0      3   0.04     95     24  661.8  662.2  661.8
   21.0  26581  -49.8  -77.4      2   0.05     85     34  673.5  674.0  673.5
   20.1  26867  -48.9  -76.9      2   0.05     94     33  684.8  685.3  684.8
   20.0  26900  -48.9  -76.9      2   0.05     95     33  685.7  686.3  685.8
   19.0  27237  -48.5  -76.5      2   0.06     90     29  697.0  697.6  697.0
   18.4  27447  -48.3  -76.3      2   0.07     87     37  704.1  704.8  704.2
   18.0  27591  -48.7  -76.3      3   0.07     85     43  707.2  707.9  707.2
   17.5  27776  -49.3  -76.3      3   0.07     92     43  711.1  711.8  711.2
   17.1  27927  -49.5  -76.5      3   0.07     98     42  715.2  715.9  715.2
   17.0  27966  -49.4  -76.4      3   0.07    100     42  716.9  717.6  716.9
   16.0  28364  -47.8  -75.7      3   0.08     85     34  734.4  735.3  734.4
   15.8  28446  -47.5  -75.5      3   0.09     84     35  738.1  739.0  738.1
   15.0  28790  -47.1  -75.1      3   0.10     80     41  750.5  751.5  750.5
   14.0  29246  -46.6  -74.6      3   0.11     85     36  767.2  768.5  767.3
   13.2  29635  -46.1  -74.1      3   0.13     85     38  781.8  783.2  781.9
   13.0  29737  -45.8  -73.9      3   0.13     85     38  786.5  788.0  786.5
   12.0  30271  -43.9  -72.8      3   0.17     85     47  811.2  813.1  811.3
   11.9  30327  -43.7  -72.7      3   0.17     85     47  813.8  815.8  813.9
   11.3  30675  -42.5  -71.5      3   0.22     85     46  830.3  832.8  830.4
   11.0  30856  -42.6  -71.7      3   0.22     85     45  836.1  838.7  836.2
   10.9  30918  -42.7  -71.7      3   0.22     85     45  838.1  840.7  838.2
   10.0  31500  -41.1  -70.1      3   0.30     90     40  865.0  868.6  865.1
    9.0  32221  -38.0  -67.9      3   0.45     80     43  903.2  908.9  903.5
    8.9  32298  -37.7  -67.7      3   0.47     82     42  907.4  913.3  907.6
    8.5  32614  -38.1  -67.1      3   0.54     90     39  917.8  924.7  918.1
    8.2  32862  -38.1  -67.1      3   0.56     96     37  927.3  934.5  927.6
    8.0  33031  -38.3  -67.3      3   0.56    100     35  933.1  940.3  933.4
    7.4  33567  -38.9  -67.9      3   0.55     91     35  951.6  959.0  952.0
    7.2  33755  -38.7  -68.7      3   0.51     88     35  959.9  966.8  960.2
