-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   46.0  21529  -57.2  -86.3      1   0.01     75     12  520.5  520.5  520.5
   45.8  21557  -57.3  -86.3      1   0.01     78     12  520.9  521.0  520.9
   45.6  21585  -57.3  -86.3      1   0.01     81     12  521.6  521.6  521.6
   44.0  21812  -56.0  -85.6      1   0.01    105     14  530.1  530.2  530.1
   43.2  21928  -55.3  -85.3      1   0.01    129     11  534.6  534.6  534.6
   43.0  21958  -55.2  -85.2      1   0.01    135     10  535.5  535.6  535.5
   42.0  22110  -54.7  -84.7      1   0.01     85      7  540.4  540.5  540.4
   40.0  22424  -53.6  -83.6      1   0.01     30      7  550.7  550.8  550.7
   39.0  22586  -53.1  -83.1      1   0.01     85     12  556.1  556.2  556.1
   38.0  22754  -52.5  -82.5      2   0.01     95     12  561.7  561.8  561.7
   37.3  22873  -52.1  -82.1      2   0.01    102     20  565.7  565.8  565.7
   37.0  22925  -52.3  -82.2      2   0.01    105     24  566.4  566.5  566.4
   35.2  23247  -53.7  -82.7      2   0.01    114     17  571.0  571.1  571.0
   35.0  23284  -53.7  -82.7      2   0.01    115     16  571.9  572.0  571.9
   34.0  23471  -53.4  -82.7      2   0.01     85     11  577.6  577.7  577.6
   33.0  23663  -53.0  -82.7      2   0.01    110     22  583.5  583.6  583.5
   32.2  23822  -52.7  -82.7      1   0.01    110     15  588.4  588.5  588.4
   32.0  23862  -52.6  -82.6      1   0.01    110     13  589.6  589.7  589.6
   31.2  24026  -52.3  -82.3      2   0.01    126     19  594.8  594.9  594.8
   31.0  24067  -52.2  -82.2      2   0.02    130     21  596.2  596.3  596.2
   30.5  24173  -51.9  -81.9      2   0.02    120     16  599.7  599.9  599.7
   30.0  24280  -51.5  -81.5      2   0.02    110     11  603.6  603.8  603.6
   29.2  24455  -50.9  -80.9      2   0.02     86     13  610.0  610.1  610.0
   29.0  24500  -51.0  -80.9      2   0.02     80     13  610.9  611.1  610.9
   28.0  24728  -51.4  -80.8      2   0.02     80     11  615.9  616.0  615.9
   27.4  24868  -51.7  -80.7      2   0.02     83     13  618.9  619.1  618.9
   27.0  24964  -51.5  -80.5      2   0.02     85     14  622.0  622.2  622.0
   26.0  25208  -51.1  -80.1      2   0.03     90     23  629.9  630.1  629.9
   25.9  25233  -51.1  -80.1      2   0.03     91     23  630.7  630.9  630.7
   25.0  25463  -51.2  -80.2      2   0.03    105     19  636.7  636.9  636.7
   24.6  25567  -51.3  -80.3      2   0.03     97     15  639.4  639.7  639.4
   24.4  25620  -51.5  -80.5      2   0.03     93     13  640.3  640.6  640.4
   24.0  25728  -51.2  -80.2      2   0.03     85      9  644.3  644.6  644.3
   23.2  25948  -50.5  -79.5      2   0.03     69     14  652.6  652.9  652.6
   23.0  26005  -50.4  -79.4      2   0.03     65     15  654.6  654.9  654.6
   22.0  26296  -49.6  -78.9      2   0.04     90     24  665.3  665.7  665.3
   21.0  26600  -48.8  -78.4      2   0.04     65     25  676.7  677.1  676.7
   20.0  26920  -47.9  -77.9      2   0.05     85     29  688.8  689.3  688.8
   19.0  27260  -47.2  -77.2      2   0.05     75     24  701.0  701.5  701.0
   18.0  27618  -46.5  -76.5      2   0.06     85     33  714.1  714.7  714.1
   17.1  27958  -45.9  -75.9      2   0.07     81     30  726.7  727.5  726.7
   17.0  27997  -45.8  -75.8      2   0.08     80     30  728.3  729.1  728.4
   16.3  28277  -44.9  -74.9      2   0.09     80     28  740.0  740.9  740.0
   16.0  28402  -44.7  -74.7      2   0.10     80     27  744.6  745.6  744.6
   15.0  28834  -43.9  -73.9      2   0.11     80     29  761.0  762.2  761.0
   14.7  28969  -43.7  -73.7      2   0.12     84     30  766.1  767.5  766.2
   14.0  29297  -44.0  -73.5      2   0.13     95     34  775.9  777.4  776.0
   13.3  29641  -44.3  -73.3      3   0.14     95     33  786.3  787.9  786.4
   13.2  29692  -44.5  -73.5      3   0.14     95     32  787.3  788.9  787.4
   13.0  29794  -44.3  -73.5      2   0.14     95     32  791.4  793.0  791.4
   12.0  30331  -43.4  -73.3      2   0.16     90     36  813.0  814.8  813.0
   11.9  30387  -43.3  -73.3      2   0.16     89     35  815.2  817.1  815.3
   11.2  30797  -41.7  -71.7      2   0.21     82     30  835.3  837.8  835.4
   11.0  30920  -41.2  -71.4      2   0.23     80     29  841.3  844.0  841.5
   10.1  31502  -38.9  -69.9      2   0.31    102     35  870.7  874.5  870.9
   10.0  31570  -38.7  -69.7      2   0.32    105     36  873.9  877.8  874.1
    9.2  32143  -38.1  -69.1      2   0.38    101     38  897.3  902.0  897.5
    9.1  32218  -37.9  -68.9      2   0.39    101     39  900.9  905.8  901.1
    9.0  32295  -37.6  -68.7      2   0.41    100     39  904.7  909.9  904.9
    8.4  32772  -36.1  -67.1      3   0.55     94     47  928.8  935.8  929.1
    8.0  33110  -36.5  -67.5      3   0.54     90     53  940.2  947.3  940.5
    7.8  33286  -36.7  -67.7      3   0.54     91     52  946.2  953.3  946.5
    7.7  33375  -36.5  -67.5      3   0.56     91     51  950.5  958.0  950.9
    7.3  33745  -36.5  -67.5      3   0.59     93     49  965.1  973.1  965.5
