-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  184.0  13048  -52.8  -81.3      2   0.00    280     30  357.4  357.4  357.4
  176.0  13334  -55.0  -82.6      2   0.00    285     29  358.4  358.4  358.4
  170.0  13558  -56.7  -83.7      2   0.00    281     32  359.1  359.1  359.1
  169.0  13595  -57.0  -84.0      2   0.00    280     32  359.3  359.3  359.3
  167.0  13670  -57.5  -84.5      2   0.00    280     33  359.6  359.6  359.6
  164.0  13785  -58.3  -85.3      2   0.00    281     31  360.1  360.1  360.1
  159.0  13979  -59.7  -85.7      2   0.00    284     29  361.0  361.0  361.0
  156.0  14097  -60.8  -86.8      2   0.00    285     27  361.1  361.1  361.1
  154.0  14177  -61.5  -87.5      2   0.00    283     26  361.2  361.2  361.2
  151.0  14299  -62.1  -88.1      2   0.00    280     25  362.2  362.2  362.2
  150.0  14340  -62.3  -88.3      2   0.00    280     25  362.6  362.6  362.6
  147.0  14464  -62.9  -88.8      2   0.00    280     24  363.6  363.6  363.6
  143.0  14633  -63.8  -89.4      2   0.00    275     23  364.9  364.9  364.9
  132.0  15124  -66.3  -91.3      2   0.00    285     34  368.9  368.9  368.9
  131.0  15170  -66.3  -91.3      2   0.00    285     34  369.7  369.7  369.7
  130.0  15216  -66.3  -91.3      2   0.00    289     31  370.5  370.5  370.5
  129.0  15263  -66.5  -91.5      2   0.00    293     28  371.0  371.0  371.0
  126.0  15406  -66.7  -89.7      3   0.00    305     18  373.1  373.1  373.1
  124.0  15503  -66.8  -88.5      3   0.00    295     13  374.6  374.6  374.6
  123.0  15552  -66.9  -87.9      4   0.00    290     14  375.3  375.4  375.3
  119.0  15752  -66.5  -86.5      5   0.00    270     20  379.6  379.6  379.6
  118.0  15803  -66.7  -86.7      4   0.00    265     21  380.2  380.2  380.2
  115.0  15959  -67.3  -87.3      4   0.00    270     24  381.9  381.9  381.9
  110.0  16227  -68.3  -88.3      4   0.00    290     16  384.9  384.9  384.9
  108.0  16338  -68.1  -88.1      4   0.00    298     13  387.3  387.3  387.3
  107.0  16393  -68.1  -88.1      4   0.00    302     11  388.3  388.3  388.3
  105.0  16507  -68.5  -89.8      3   0.00    310      8  389.6  389.7  389.6
  104.0  16564  -68.7  -90.7      3   0.00    317      8  390.3  390.3  390.3
  102.0  16681  -68.5  -91.5      2   0.00    330      8  392.9  392.9  392.9
  100.0  16800  -68.3  -92.3      2   0.00     20     10  395.5  395.5  395.5
   99.0  16860  -68.2  -92.2      2   0.00     35     12  396.8  396.8  396.8
   97.8  16933  -68.1  -92.1      2   0.00     54     12  398.4  398.4  398.4
   95.7  17063  -67.9  -91.9      2   0.00     88     11  401.3  401.3  401.3
   95.0  17107  -68.0  -91.9      2   0.00    100     11  401.8  401.9  401.8
   92.0  17299  -68.7  -91.7      2   0.00    110     11  404.3  404.3  404.3
   91.9  17306  -68.7  -91.7      2   0.00    110     11  404.4  404.4  404.4
   89.0  17497  -69.3  -92.3      2   0.00     95      7  406.9  406.9  406.9
   88.0  17565  -68.9  -92.5      2   0.00     90      5  409.0  409.0  409.0
   87.4  17605  -68.7  -92.7      2   0.00     81      6  410.2  410.2  410.2
   86.0  17702  -68.1  -92.1      2   0.00     60      8  413.3  413.3  413.3
   84.6  17801  -67.5  -91.5      2   0.00    105     11  416.5  416.5  416.5
   84.0  17843  -67.5  -91.5      2   0.00    125     12  417.3  417.3  417.3
   83.0  17915  -67.5  -91.5      2   0.00    115     11  418.8  418.8  418.8
   78.0  18291  -65.5  -90.5      2   0.00     61      9  430.4  430.4  430.4
   77.0  18369  -65.3  -90.1      2   0.00     50      8  432.3  432.3  432.3
   76.0  18448  -65.2  -89.7      2   0.00     65      7  434.2  434.3  434.2
   75.0  18529  -65.0  -89.3      2   0.00     90     10  436.2  436.2  436.2
   74.1  18602  -64.9  -88.9      2   0.00    103      9  438.0  438.0  438.0
   74.0  18610  -64.9  -88.9      2   0.00    105      9  438.3  438.3  438.3
   73.0  18693  -64.5  -88.9      2   0.00     80      5  440.9  440.9  440.9
   72.0  18778  -64.0  -88.9      2   0.00     75      8  443.5  443.5  443.5
   71.7  18803  -63.9  -88.9      2   0.00     87      8  444.3  444.3  444.3
   71.0  18863  -63.6  -88.7      2   0.00    115      9  446.1  446.1  446.1
   70.0  18950  -63.3  -88.3      2   0.00    115      7  448.6  448.6  448.6
   69.4  19003  -63.3  -88.3      2   0.00    127      6  449.7  449.7  449.7
   68.0  19128  -63.1  -88.1      2   0.00    155      3  452.8  452.8  452.8
   67.0  19220  -63.0  -88.0      2   0.00     40      2  455.0  455.0  455.0
   65.2  19387  -62.7  -87.7      2   0.00    143      6  459.1  459.1  459.1
   65.0  19406  -62.7  -87.6      2   0.00    155      6  459.5  459.6  459.5
   64.0  19502  -62.7  -87.1      2   0.00    140      4  461.6  461.6  461.6
   63.1  19589  -62.7  -86.7      3   0.00    100      7  463.4  463.5  463.4
   62.0  19698  -62.6  -86.9      3   0.00     50     10  466.0  466.1  466.0
   61.0  19798  -62.5  -87.0      2   0.00     60     11  468.4  468.4  468.4
   60.0  19900  -62.4  -87.2      2   0.00     55     11  470.9  470.9  470.9
   59.2  19983  -62.3  -87.3      2   0.00     58     14  472.9  472.9  472.9
   58.0  20109  -62.1  -86.1      3   0.00     62     19  476.1  476.1  476.1
   56.0  20327  -61.5  -86.2      2   0.00     70     27  482.2  482.2  482.2
   55.2  20416  -61.3  -86.3      2   0.00     72     25  484.7  484.7  484.7
   54.7  20472  -61.1  -86.1      2   0.00     73     24  486.4  486.5  486.4
   54.1  20541  -61.1  -86.1      2   0.00     75     22  488.0  488.0  488.0
   54.0  20552  -61.1  -86.1      2   0.00     75     22  488.2  488.2  488.2
   52.3  20751  -61.5  -86.5      2   0.00     67     17  491.8  491.8  491.8
   52.0  20787  -61.5  -86.3      2   0.00     65     16  492.6  492.7  492.6
   50.0  21030  -61.3  -85.3      3   0.01     75     17  498.6  498.6  498.6
   49.0  21156  -60.9  -85.1      3   0.01     70     15  502.4  502.4  502.4
   48.0  21284  -60.6  -85.0      3   0.01     65     23  506.2  506.3  506.2
   47.0  21416  -60.2  -84.8      3   0.01     75     25  510.2  510.2  510.2
   45.3  21645  -59.5  -84.5      3   0.01     92     28  517.2  517.3  517.2
   45.0  21687  -59.5  -84.5      3   0.01     95     29  518.3  518.4  518.3
   44.0  21828  -59.3  -84.3      3   0.01    100     26  522.1  522.2  522.1
   42.0  22120  -58.9  -83.9      3   0.01    100     18  530.0  530.1  530.0
   41.0  22271  -58.7  -83.7      3   0.01    115     19  534.1  534.2  534.1
   40.0  22426  -58.5  -83.5      3   0.01     80     15  538.4  538.5  538.4
   39.9  22441  -58.5  -83.5      3   0.01     78     15  538.8  538.9  538.8
   39.0  22586  -57.6  -83.0      3   0.01     60     16  544.5  544.6  544.5
   38.0  22750  -56.7  -82.3      3   0.01     60     18  551.0  551.1  551.0
   37.0  22919  -55.7  -81.7      3   0.01     55     22  557.8  557.9  557.8
   36.0  23094  -55.0  -81.0      3   0.02     55     33  563.9  564.0  563.9
   35.8  23129  -54.9  -80.9      3   0.02     57     34  565.1  565.2  565.1
   35.0  23274  -55.0  -81.0      3   0.02     65     38  568.4  568.6  568.4
   34.6  23347  -55.1  -81.1      3   0.02     67     36  570.1  570.2  570.1
   33.0  23650  -54.7  -80.7      3   0.02     75     28  579.0  579.1  579.0
   32.0  23847  -54.4  -80.4      3   0.02     85     34  584.8  585.0  584.8
   31.6  23927  -54.3  -80.3      3   0.02     90     34  587.2  587.4  587.2
   30.2  24218  -54.7  -79.7      3   0.02    107     32  593.8  594.0  593.8
   30.0  24260  -54.9  -79.9      3   0.02    110     32  594.4  594.6  594.4
   29.1  24454  -55.1  -80.1      3   0.02    110     29  599.0  599.2  599.0
   28.0  24702  -54.1  -79.5      3   0.03    110     26  608.3  608.5  608.3
   27.0  24935  -53.2  -79.0      3   0.03     90     21  617.2  617.5  617.2
   26.2  25128  -52.5  -78.5      3   0.03     74     27  624.6  624.9  624.6
   26.0  25178  -52.4  -78.4      3   0.03     70     29  626.2  626.6  626.3
   25.0  25431  -51.9  -77.9      3   0.04     75     32  634.7  635.0  634.7
   24.0  25696  -51.5  -77.5      3   0.04     80     35  643.5  643.9  643.5
   23.7  25777  -51.3  -77.3      3   0.04     83     34  646.3  646.7  646.3
   23.0  25973  -50.5  -76.8      3   0.05     90     33  654.2  654.7  654.2
   22.0  26263  -49.3  -76.0      3   0.06     70     38  666.1  666.7  666.1
   21.2  26506  -48.3  -75.3      3   0.07     94     36  676.2  676.9  676.2
   21.0  26568  -48.1  -75.1      3   0.07    100     36  678.7  679.4  678.8
   20.0  26890  -46.9  -73.9      3   0.09     95     33  691.8  692.7  691.9
   19.0  27230  -46.3  -73.3      3   0.10    100     40  703.9  704.9  704.0
   18.0  27589  -45.4  -73.0      3   0.11     85     33  717.6  718.7  717.6
   17.4  27814  -44.9  -72.9      3   0.11     94     33  726.3  727.5  726.3
   17.0  27970  -44.5  -72.5      3   0.13    100     33  732.5  733.8  732.6
   16.3  28251  -43.7  -71.7      3   0.15    107     36  743.9  745.4  743.9
   16.0  28375  -43.9  -71.8      3   0.15    110     38  747.0  748.6  747.1
   15.0  28806  -44.8  -72.0      3   0.15    115     31  758.2  759.9  758.3
   14.6  28987  -45.1  -72.1      3   0.15    111     32  763.0  764.6  763.0
   14.1  29219  -45.3  -72.3      3   0.15    106     34  769.9  771.6  770.0
   14.0  29267  -45.1  -72.2      3   0.16    105     34  772.1  773.9  772.2
   13.1  29711  -43.3  -71.3      3   0.19     96     31  793.2  795.3  793.3
   13.0  29763  -43.2  -71.2      3   0.20     95     31  795.2  797.5  795.3
   12.0  30302  -42.2  -70.2      3   0.25    100     38  817.1  819.9  817.2
   11.5  30589  -41.7  -69.7      3   0.28     90     39  829.0  832.2  829.1
   11.0  30891  -40.8  -69.3      3   0.31     80     41  842.8  846.4  842.9
   10.5  31207  -39.9  -68.9      3   0.34     82     41  857.4  861.5  857.6
   10.1  31472  -38.9  -67.9      3   0.41     84     40  870.7  875.6  870.9
   10.0  31540  -38.9  -67.9      3   0.41     85     40  873.2  878.2  873.4
    9.0  32261  -39.5  -67.9      3   0.46     90     42  897.4  903.1  897.6
    8.5  32652  -39.9  -67.9      3   0.48     88     46  910.8  916.9  911.0
    8.0  33067  -39.6  -67.6      3   0.54     85     50  928.0  934.9  928.3
    7.9  33153  -39.5  -67.5      3   0.55                931.6  938.7  931.9
    7.7  33328  -39.3  -67.3      4   0.58                939.3  946.8  939.6
    7.6  33418  -39.3  -67.3      4   0.59                942.8  950.5  943.1
