-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  105.8  16459  -64.7  -84.1      5   0.00    235     16  396.0  396.0  396.0
  101.0  16740  -65.5  -86.5      4   0.00    253     19  399.8  399.8  399.8
  100.6  16764  -65.5  -86.5      4   0.00    255     19  400.2  400.2  400.2
  100.0  16800  -65.5  -86.5      4   0.00    290     13  400.9  400.9  400.9
   97.6  16948  -65.3  -87.3      3   0.00    326      9  404.1  404.1  404.1
   96.0  17048  -65.5  -87.9      3   0.00    350      7  405.6  405.6  405.6
   95.0  17112  -65.6  -88.2      3   0.00      0      0  406.6  406.6  406.6
   93.0  17241  -65.9  -88.9      3   0.00    180      4  408.5  408.5  408.5
   92.0  17307  -66.0  -89.3      3   0.00    155      4  409.5  409.5  409.5
   88.8  17522  -66.5  -90.5      2   0.00    205      7  412.8  412.8  412.8
   87.4  17618  -66.5  -90.5      2   0.00    227      9  414.6  414.6  414.6
   86.0  17716  -66.3  -90.3      2   0.00    250     10  416.9  416.9  416.9
   85.0  17787  -66.2  -90.2      2   0.00    265      8  418.6  418.6  418.6
   84.2  17844  -66.1  -90.1      2   0.00    241      5  419.9  419.9  419.9
   84.0  17859  -66.1  -90.1      2   0.00    235      4  420.1  420.1  420.1
   82.9  17939  -66.3  -90.3      2   0.00    242      5  421.4  421.4  421.4
   82.1  17997  -66.3  -90.3      2   0.00    248      7  422.5  422.5  422.5
   81.7  18027  -66.3  -90.3      2   0.00    250      7  423.1  423.1  423.1
   81.0  18079  -66.2  -90.2      2   0.00    255      8  424.3  424.3  424.3
   80.0  18154  -66.1  -90.1      2   0.00    250      8  426.0  426.0  426.0
   79.8  18170  -66.1  -90.1      2   0.00    250      8  426.4  426.4  426.4
   79.0  18231  -65.7  -89.7      2   0.00    250      6  428.4  428.4  428.4
   78.0  18308  -65.3  -89.3      2   0.00    230      4  430.9  430.9  430.9
   77.6  18340  -65.1  -89.1      2   0.00    214      5  431.9  431.9  431.9
   77.0  18387  -64.9  -88.9      2   0.00    190      6  433.2  433.2  433.2
   76.0  18467  -64.6  -88.6      2   0.00    180      5  435.5  435.5  435.5
   75.0  18548  -64.3  -88.3      2   0.00    192      6  437.8  437.8  437.8
   72.7  18738  -64.5  -88.5      2   0.00    221     10  441.3  441.3  441.3
   72.0  18798  -64.4  -88.4      2   0.00    230     11  442.7  442.7  442.7
   70.2  18953  -64.1  -88.1      2   0.00    248      7  446.6  446.6  446.6
   70.0  18970  -64.1  -88.1      2   0.00    250      6  446.9  446.9  446.9
   69.0  19058  -63.9  -87.9      2   0.00    250      1  449.2  449.2  449.2
   68.0  19148  -63.7  -87.7      3   0.00     70      3  451.6  451.6  451.6
   67.0  19238  -63.5  -87.5      3   0.00    100      2  453.9  454.0  453.9
   65.4  19386  -63.1  -87.1      3   0.00    177      3  457.9  457.9  457.9
   64.1  19510  -62.7  -86.7      3   0.00    240      4  461.4  461.4  461.4
   64.0  19520  -62.6  -86.7      3   0.00    245      4  461.7  461.7  461.7
   63.0  19617  -62.1  -86.6      2   0.00    335      3  464.9  465.0  464.9
   62.0  19716  -61.6  -86.5      2   0.00     30      5  468.3  468.3  468.3
   60.0  19919  -60.5  -86.3      2   0.00     80     12  475.1  475.2  475.1
   59.7  19950  -60.3  -86.3      2   0.00     84     12  476.2  476.2  476.2
   57.0  20239  -58.7  -84.7      2   0.01    125     17  486.1  486.2  486.1
   56.3  20317  -58.3  -84.3      2   0.01    130     16  488.8  488.9  488.8
   55.1  20452  -58.5  -83.5      3   0.01    139     13  491.4  491.4  491.4
   55.0  20463  -58.5  -83.5      3   0.01    140     13  491.6  491.6  491.6
   53.0  20695  -58.9  -83.9      3   0.01    170     16  495.8  495.9  495.8
   51.3  20899  -59.3  -84.3      3   0.01    255      5  499.6  499.7  499.6
   51.1  20924  -59.3  -84.3      3   0.01    265      4  500.2  500.2  500.2
   51.0  20936  -59.3  -84.3      3   0.01    270      3  500.6  500.6  500.6
   50.0  21060  -58.9  -83.9      3   0.01    350      8  504.2  504.3  504.2
   49.1  21174  -58.5  -83.5      3   0.01     12      7  507.8  507.9  507.8
   49.0  21187  -58.5  -83.5      3   0.01     15      7  508.2  508.2  508.2
   47.0  21449  -58.0  -83.0      3   0.01     55     12  515.5  515.6  515.5
   46.1  21570  -57.7  -82.7      3   0.01     42      8  519.0  519.0  519.0
   46.0  21584  -57.6  -82.7      3   0.01     40      7  519.4  519.5  519.4
   45.0  21723  -57.1  -82.6      3   0.01     50     14  523.9  524.0  523.9
   43.8  21894  -56.5  -82.5      2   0.01     62     19  529.5  529.6  529.6
   43.0  22011  -56.4  -82.4      2   0.01     70     23  532.6  532.7  532.6
   42.1  22145  -56.3  -82.3      2   0.01     83     25  536.1  536.2  536.1
   41.0  22313  -55.8  -81.8      3   0.01    100     27  541.3  541.4  541.3
   40.7  22359  -55.7  -81.7      3   0.01    103     26  542.8  542.9  542.8
   40.5  22391  -55.7  -81.7      3   0.01    105     26  543.5  543.6  543.5
   39.2  22598  -55.9  -81.9      3   0.01    118     22  548.1  548.2  548.1
   39.0  22631  -55.8  -81.8      3   0.01    120     21  549.1  549.2  549.1
   37.7  22846  -55.3  -81.3      3   0.01     94     18  555.8  555.9  555.8
   37.0  22966  -55.0  -81.0      3   0.02     80     17  559.4  559.6  559.4
   36.0  23141  -54.7  -80.7      3   0.02     90     17  564.8  564.9  564.8
   35.0  23321  -54.3  -80.3      3   0.02    100     19  570.3  570.5  570.3
   34.4  23432  -54.3  -79.3      3   0.02    109     18  573.2  573.3  573.2
   34.0  23506  -54.4  -79.8      3   0.02    115     18  574.9  575.0  574.9
   33.4  23620  -54.5  -80.5      3   0.02    112     17  577.5  577.6  577.5
   33.0  23697  -54.3  -80.3      3   0.02    110     17  579.9  580.1  579.9
   32.5  23795  -54.1  -80.1      3   0.02    112     16  583.1  583.2  583.1
   32.1  23874  -53.9  -79.9      3   0.02    114     15  585.7  585.9  585.7
   32.0  23895  -53.8  -79.8      3   0.02    115     15  586.4  586.6  586.4
   30.4  24224  -52.5  -78.5      3   0.03    103     13  598.6  598.9  598.6
   30.0  24310  -52.3  -78.3      3   0.03    100     12  601.5  601.7  601.5
   29.6  24397  -52.3  -78.3      3   0.03     98     16  603.8  604.0  603.8
   29.0  24529  -52.5  -78.5      3   0.03     95     23  606.9  607.1  606.9
   28.1  24732  -52.7  -78.7      3   0.03    104     19  611.7  612.0  611.7
   28.0  24755  -52.7  -78.7      3   0.03    105     19  612.3  612.6  612.3
   27.9  24778  -52.7  -78.7      3   0.03    105     19  613.0  613.2  613.0
   27.7  24825  -52.7  -78.7      3   0.03    106     20  614.2  614.5  614.2
   27.0  24991  -52.4  -78.4      3   0.03    110     24  619.7  620.0  619.7
   26.0  25235  -51.9  -77.9      3   0.04     80     15  627.8  628.1  627.8
   25.0  25489  -51.4  -77.3      3   0.04    100     23  636.4  636.7  636.4
   24.0  25754  -50.8  -76.8      3   0.05     95     25  645.4  645.8  645.4
   23.8  25808  -50.7  -76.7      3   0.05     95     25  647.2  647.7  647.3
   23.7  25835  -50.7  -76.7      3   0.05     95     24  648.0  648.5  648.0
   23.0  26030  -50.9  -76.9      3   0.05     95     23  653.0  653.5  653.0
   22.6  26144  -50.9  -76.9      3   0.05     91     24  656.3  656.8  656.3
   22.0  26319  -50.7  -76.7      3   0.05     85     25  662.1  662.6  662.1
   21.6  26439  -50.5  -76.5      3   0.05     81     23  666.0  666.5  666.0
   21.0  26622  -50.5  -76.5      3   0.06     75     20  671.4  672.0  671.4
   20.2  26875  -50.5  -76.5      3   0.06     79     28  678.9  679.5  678.9
   20.0  26940  -50.5  -76.5      3   0.06     80     30  680.8  681.4  680.9
   19.0  27276  -49.5  -76.0      3   0.07     85     24  694.1  694.7  694.1
   18.1  27593  -48.5  -75.5      3   0.07     63     29  706.8  707.6  706.9
   18.0  27630  -48.4  -75.4      3   0.08     60     30  708.2  709.0  708.3
   17.3  27891  -47.7  -74.7      3   0.09     81     35  718.6  719.5  718.6
   17.0  28007  -47.3  -74.4      3   0.09     90     37  723.4  724.3  723.4
   16.0  28410  -46.0  -73.5      3   0.11     75     33  740.2  741.4  740.3
   15.0  28839  -44.6  -72.6      3   0.14     65     41  758.6  760.1  758.7
   14.9  28883  -44.5  -72.5      3   0.14     67     42  760.5  762.1  760.6
   14.0  29302  -42.9  -70.9      3   0.19     85     55  779.6  781.7  779.7
   13.0  29803  -41.5  -70.3      3   0.23    115     37  801.0  803.6  801.1
   12.7  29961  -41.1  -70.1      3   0.24    112     37  807.9  810.6  808.0
   12.0  30347  -40.4  -68.7      3   0.30    105     37  823.5  827.0  823.7
   11.7  30519  -40.1  -68.1      3   0.34    108     33  830.6  834.5  830.8
   11.2  30817  -40.1  -69.1      3   0.31    113     25  841.0  844.7  841.2
   11.0  30940  -39.9  -68.9      3   0.32    115     22  846.1  849.9  846.3
   10.0  31590  -40.5  -68.5      3   0.38     95     41  867.2  871.8  867.4
    9.8  31728  -40.7  -68.7      3   0.37     93     39  871.5  876.0  871.7
    9.7  31797  -40.9  -68.9      3   0.37     92     38  873.3  877.8  873.5
    9.0  32308  -40.2  -68.2      3   0.44     85     30  894.9  900.3  895.1
    8.9  32384  -40.1  -68.1      3   0.45     85     31  898.1  903.7  898.4
    8.0  33114  -39.2  -67.2      4   0.56     90     37  929.4  936.6  929.7
    7.5  33555  -38.7  -66.7      4   0.65     83     44  948.8  957.2  949.2
    7.0  34030  -37.9  -66.9      3   0.67     75     51  971.0  980.0  971.4
    6.5  34542  -36.3  -65.3      3   0.90     75     50  998.5 1010.9  999.1
    6.4  34650  -36.5  -65.5      3   0.89     75     50 1002.1 1014.4 1002.6
