-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  174.0  13339  -57.5  -76.1      8   0.01    270     51  355.4  355.5  355.4
  172.0  13412  -57.9  -76.9      7   0.01    268     48  355.9  356.0  355.9
  170.0  13486  -58.2  -77.7      7   0.01    265     45  356.6  356.7  356.6
  168.0  13560  -58.5  -78.5      6   0.01    264     44  357.3  357.4  357.3
  163.0  13750  -58.7  -80.3      5   0.00    260     40  360.1  360.2  360.1
  162.0  13789  -58.7  -80.7      4   0.00    260     40  360.7  360.8  360.7
  158.0  13945  -59.5  -81.8      4   0.00    260     39  362.0  362.0  362.0
  150.0  14270  -61.1  -84.1      3   0.00    280     38  364.6  364.6  364.6
  148.0  14353  -61.4  -85.0      3   0.00    285     34  365.6  365.6  365.6
  147.0  14395  -61.5  -85.5      3   0.00    283     32  366.0  366.1  366.0
  145.0  14480  -61.7  -85.0      3   0.00    280     27  367.1  367.1  367.1
  143.0  14566  -62.0  -84.4      4   0.00    285     23  368.1  368.1  368.1
  142.0  14610  -62.1  -84.1      4   0.00    281     22  368.6  368.6  368.6
  137.0  14828  -63.9  -83.8      5   0.00    260     18  369.2  369.3  369.2
  133.0  15009  -65.4  -83.5      6   0.00    245     20  369.7  369.8  369.7
  130.0  15148  -66.5  -83.4      8   0.00    245     24  370.1  370.1  370.1
  126.0  15339  -68.1  -83.1     10   0.00    248     27  370.6  370.6  370.6
  123.0  15483  -68.5  -83.5     10   0.00    250     30  372.4  372.4  372.4
  122.0  15532  -68.5  -84.5      8   0.00    255     31  373.3  373.3  373.3
  120.0  15631  -68.2  -83.6     10   0.00    265     33  375.6  375.6  375.6
  119.0  15682  -68.1  -83.1     10   0.00    270     32  376.7  376.7  376.7
  118.0  15732  -67.9  -83.9      9   0.00    275     30  378.0  378.0  378.0
  117.0  15784  -67.7  -84.0      8   0.00    280     29  379.3  379.3  379.3
  115.0  15888  -67.3  -84.3      7   0.00    287     32  381.9  381.9  381.9
  114.0  15941  -66.8  -84.1      7   0.00    290     34  383.8  383.8  383.8
  109.0  16213  -64.1  -83.1      6   0.00    302     26  393.8  393.8  393.8
  106.0  16384  -64.7  -86.7      3   0.00    310     21  395.8  395.8  395.8
  105.0  16442  -64.9  -87.9      3   0.00    306     18  396.5  396.5  396.5
  102.0  16619  -64.5  -88.5      2   0.00    294     10  400.6  400.6  400.6
  100.0  16740  -64.9  -88.9      2   0.00    285      5  402.1  402.1  402.1
   98.0  16863  -65.1  -89.1      2   0.00    250     11  404.0  404.0  404.0
   92.0  17247  -66.5  -90.5      2   0.00    280     19  408.7  408.7  408.7
   91.8  17260  -66.5  -90.5      2   0.00    279     19  408.9  408.9  408.9
   91.0  17313  -66.3  -90.3      2   0.00    275     20  410.3  410.3  410.3
   88.0  17516  -65.5  -89.5      2   0.00    280     12  415.8  415.9  415.8
   87.3  17565  -65.3  -89.3      2   0.00    280     12  417.2  417.2  417.2
   87.0  17586  -65.3  -89.3      2   0.00    280     12  417.5  417.6  417.5
   83.0  17872  -65.7  -89.7      2   0.00    250     18  422.5  422.5  422.5
   82.5  17909  -65.7  -89.7      2   0.00    250     19  423.1  423.2  423.1
   82.0  17945  -65.7  -89.7      2   0.00    250     19  423.9  423.9  423.9
   80.9  18027  -65.7  -89.7      2   0.00    259     18  425.5  425.5  425.5
   80.1  18088  -65.7  -88.7      3   0.00    265     17  426.7  426.8  426.7
   77.8  18265  -65.9  -88.9      3   0.00    285     14  429.9  429.9  429.9
   76.0  18408  -65.3  -88.7      3   0.00    300     12  434.1  434.1  434.1
   75.0  18489  -64.9  -88.6      3   0.00    300     15  436.4  436.5  436.4
   74.0  18571  -64.6  -88.5      2   0.00    295     19  438.9  438.9  438.9
   72.0  18738  -63.9  -88.3      2   0.00    305     15  443.9  443.9  443.9
   71.0  18823  -63.5  -88.2      2   0.00    305     13  446.4  446.4  446.4
   70.0  18910  -63.1  -88.1      2   0.00    300     17  449.1  449.1  449.1
   69.1  18990  -62.5  -87.5      2   0.00    313     18  452.0  452.0  452.0
   69.0  18999  -62.5  -87.5      2   0.00    315     18  452.2  452.3  452.2
   66.5  19226  -61.7  -86.7      2   0.00    352     11  458.7  458.7  458.7
   66.0  19273  -61.7  -86.6      2   0.00      0     10  459.6  459.6  459.6
   65.0  19367  -61.8  -86.3      3   0.00     10     10  461.5  461.5  461.5
   64.0  19463  -61.9  -86.0      3   0.00    340      5  463.4  463.4  463.4
   63.7  19492  -61.9  -85.9      3   0.00    325      5  463.9  464.0  463.9
   63.3  19531  -61.9  -85.9      3   0.00    305      5  464.8  464.8  464.8
   63.0  19560  -61.7  -85.8      3   0.00    290      5  465.8  465.8  465.8
   62.0  19660  -61.2  -85.5      3   0.00    285      8  469.1  469.2  469.1
   60.0  19863  -60.0  -84.8      3   0.01    345     14  476.1  476.1  476.1
   59.0  19968  -59.5  -84.4      3   0.01     20     11  479.7  479.7  479.7
   58.7  20000  -59.3  -84.3      3   0.01     30     11  480.8  480.8  480.8
   57.0  20183  -58.9  -83.9      3   0.01     90     14  485.7  485.8  485.7
   54.7  20441  -59.7  -84.7      3   0.01     40      7  489.6  489.7  489.6
   54.0  20521  -59.9  -84.9      2   0.01     25      5  491.0  491.0  491.0
   53.0  20637  -60.2  -85.2      2   0.01     85      2  492.9  493.0  492.9
   52.0  20756  -60.5  -85.5      2   0.01    120      4  494.9  494.9  494.9
   51.6  20804  -60.5  -85.5      2   0.01    118      5  496.0  496.0  496.0
   51.0  20877  -60.4  -85.0      3   0.01    115      6  497.8  497.9  497.8
   50.0  21000  -60.3  -84.3      3   0.01     90      4  500.9  501.0  500.9
   49.0  21126  -59.9  -84.1      3   0.01    350      3  504.9  504.9  504.9
   46.0  21521  -58.5  -83.5      3   0.01     60     21  517.3  517.3  517.3
   45.9  21535  -58.5  -83.5      3   0.01     62     21  517.7  517.8  517.7
   45.5  21590  -58.5  -83.5      3   0.01     68     19  519.0  519.0  519.0
   43.8  21829  -58.5  -83.5      3   0.01     96     13  524.7  524.7  524.7
   43.0  21945  -58.2  -83.2      3   0.01    110     10  528.1  528.2  528.1
   42.0  22093  -57.9  -82.9      3   0.01     25      5  532.5  532.6  532.5
   41.0  22245  -57.2  -82.6      3   0.01     20      8  537.9  538.0  537.9
   40.0  22401  -56.5  -82.3      3   0.01     45     14  543.5  543.6  543.5
   39.5  22481  -56.1  -82.1      2   0.01     43     15  546.4  546.5  546.4
   39.0  22562  -55.9  -81.2      3   0.01     40     16  549.0  549.2  549.0
   38.7  22611  -55.7  -80.7      3   0.02     47     17  550.6  550.8  550.6
   37.5  22811  -56.1  -81.1      3   0.01     77     19  554.6  554.7  554.6
   37.1  22879  -56.1  -81.1      3   0.02     87     20  556.3  556.4  556.3
   37.0  22896  -56.0  -81.1      3   0.02     90     20  557.0  557.1  557.0
   36.0  23071  -55.1  -80.6      3   0.02     85     16  563.6  563.8  563.7
   35.0  23251  -54.2  -80.2      3   0.02     65     18  570.6  570.8  570.6
   34.9  23269  -54.1  -80.1      3   0.02     67     19  571.3  571.5  571.3
   34.3  23380  -53.7  -79.7      3   0.02     82     24  575.2  575.4  575.2
   34.0  23436  -53.8  -79.6      3   0.02     90     26  576.5  576.7  576.5
   33.0  23628  -54.0  -79.3      3   0.02    110     19  580.8  581.0  580.8
   32.5  23726  -54.1  -79.1      3   0.02    103     15  583.1  583.3  583.1
   32.0  23825  -53.9  -79.1      3   0.02     95     11  586.3  586.5  586.3
   31.0  24029  -53.4  -79.1      3   0.02     75     18  592.9  593.1  592.9
   30.4  24155  -53.1  -79.1      3   0.03     81     20  597.0  597.2  597.0
   30.0  24240  -53.1  -78.1      3   0.03     85     21  599.3  599.5  599.3
   29.4  24370  -53.5  -78.5      3   0.03     91     18  601.6  601.9  601.7
   29.0  24458  -53.7  -78.7      3   0.03     95     16  603.4  603.6  603.4
   28.7  24524  -53.9  -78.9      3   0.03     82     16  604.7  605.0  604.7
   28.0  24683  -53.7  -78.7      3   0.03     50     16  609.5  609.8  609.5
   27.3  24845  -53.5  -78.5      3   0.03     67     19  614.5  614.8  614.5
   27.0  24916  -53.3  -78.4      3   0.03     75     21  617.1  617.4  617.2
   26.0  25160  -52.4  -78.0      3   0.04     75     20  626.2  626.5  626.2
   25.0  25412  -51.6  -77.5      3   0.04     90     19  635.7  636.0  635.7
   24.9  25438  -51.5  -77.5      3   0.04     90     19  636.6  637.0  636.7
   24.3  25596  -51.1  -77.1      3   0.04     87     19  642.2  642.7  642.3
   24.0  25677  -51.2  -77.1      3   0.04     85     19  644.2  644.6  644.2
   23.0  25953  -51.6  -77.0      3   0.05     90     19  651.0  651.4  651.0
   22.2  26182  -51.9  -76.9      3   0.05     78     21  656.7  657.1  656.7
   22.0  26240  -51.9  -76.9      3   0.05     75     21  658.4  658.9  658.4
   21.9  26270  -51.9  -76.9      3   0.05     77     21  659.2  659.7  659.3
   21.0  26543  -50.7  -76.6      3   0.05    100     20  670.8  671.4  670.8
   20.0  26860  -49.3  -76.3      3   0.06     90     23  684.5  685.1  684.5
   19.0  27197  -48.7  -75.2      3   0.07     70     20  696.5  697.3  696.6
   18.1  27516  -48.1  -74.1      3   0.09     66     33  708.1  709.0  708.1
   18.0  27553  -48.0  -74.0      3   0.09     65     34  709.5  710.5  709.6
   17.0  27931  -47.0  -73.0      4   0.12     80     30  724.5  725.8  724.6
   16.0  28333  -45.9  -71.8      4   0.15     85     29  740.8  742.4  740.9
   15.7  28459  -45.5  -71.5      4   0.16     85     30  746.0  747.6  746.0
   15.0  28763  -45.5  -71.5      4   0.16     85     32  755.8  757.5  755.8
   14.8  28852  -45.5  -71.5      4   0.17     88     31  758.7  760.5  758.7
   14.3  29081  -45.1  -72.1      3   0.16     95     28  767.5  769.2  767.6
   14.2  29128  -44.9  -70.9      4   0.19     97     27  769.7  771.8  769.8
   14.0  29223  -44.6  -70.8      4   0.19    100     26  773.9  776.0  774.0
   13.3  29567  -43.5  -70.5      3   0.21     97     32  789.1  791.4  789.2
   13.0  29721  -43.4  -70.3      4   0.22     95     34  794.7  797.2  794.8
   12.5  29985  -43.1  -70.1      4   0.24    102     33  804.6  807.3  804.7
   12.0  30261  -42.3  -69.7      3   0.27    110     32  816.9  820.0  817.0
   11.2  30728  -40.9  -68.9      3   0.32    102     30  838.1  841.9  838.3
   11.0  30850  -40.9  -68.9      3   0.32    100     29  842.5  846.3  842.6
   10.3  31298  -40.3  -68.3      3   0.38     93     23  860.7  865.2  860.9
   10.0  31500  -39.7  -67.7      3   0.42     90     20  870.2  875.3  870.4
    9.8  31638  -39.3  -67.3      4   0.46     86     21  876.7  882.3  877.0
    9.4  31924  -39.1  -67.1      4   0.49     78     24  888.0  894.0  888.3
    9.2  32071  -39.3  -67.3      4   0.48     74     26  892.7  898.7  893.0
