-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  162.0  13823  -60.7  -70.7     26   0.02    225     39  357.4  357.4  357.4
  160.0  13900  -60.7  -71.7     22   0.01    228     41  358.6  358.7  358.6
  159.0  13939  -60.7  -71.7     22   0.02    230     42  359.3  359.4  359.3
  156.0  14057  -61.1  -73.1     19   0.01    237     39  360.6  360.6  360.6
  150.0  14300  -62.7  -73.7     21   0.01    250     34  361.9  361.9  361.9
  149.0  14341  -62.9  -73.7     22   0.01    255     32  362.2  362.3  362.2
  146.0  14466  -63.5  -73.5     25   0.01    265     33  363.3  363.4  363.3
  145.0  14508  -63.5  -73.5     25   0.01    267     31  364.0  364.1  364.0
  142.0  14637  -63.3  -74.3     21   0.01    272     24  366.5  366.6  366.5
  140.0  14724  -63.7  -75.4     19   0.01    275     19  367.3  367.4  367.3
  139.0  14768  -63.9  -75.9     18   0.01    272     18  367.7  367.8  367.7
  135.0  14946  -65.1  -77.1     18   0.01    260     13  368.7  368.7  368.7
  134.0  14992  -65.1  -77.1     18   0.01    250     12  369.5  369.5  369.5
  133.0  15037  -65.0  -77.3     17   0.01    240     10  370.3  370.4  370.3
  131.0  15130  -65.0  -77.7     16   0.01    205     11  372.1  372.2  372.1
  130.0  15176  -64.9  -77.9     15   0.01    208     12  373.0  373.1  373.0
  129.0  15223  -65.1  -78.1     15   0.01    212     13  373.5  373.5  373.5
  125.0  15416  -64.7  -78.4     14   0.01    225     16  377.6  377.6  377.6
  123.0  15514  -64.5  -78.5     13   0.01    225     19  379.7  379.7  379.7
  122.0  15564  -64.4  -78.4     13   0.01    225     22  380.8  380.8  380.8
  121.0  15614  -64.3  -78.3     13   0.01    218     21  381.9  381.9  381.9
  116.0  15871  -65.5  -80.3     11   0.01    185     16  384.3  384.4  384.3
  115.0  15924  -65.7  -80.7     11   0.01    185     17  384.8  384.9  384.9
  114.0  15977  -65.9  -80.6     11   0.01    185     18  385.4  385.5  385.4
  112.0  16084  -66.3  -80.3     12   0.01    183     20  386.6  386.7  386.6
  108.0  16304  -67.3  -82.3     10   0.00    180     25  388.8  388.8  388.8
  106.0  16417  -67.1  -82.1     10   0.00    180     27  391.2  391.3  391.2
  105.0  16474  -66.8  -82.1     10   0.00    190     25  392.9  392.9  392.9
  100.0  16770  -65.3  -82.3      8   0.00    220     31  401.3  401.3  401.3
   97.9  16899  -64.7  -82.7      7   0.00    232     26  404.9  404.9  404.9
   95.4  17056  -64.3  -83.3      6   0.00    247     19  408.7  408.7  408.7
   94.0  17146  -64.4  -84.1      5   0.00    255     15  410.1  410.2  410.1
   93.4  17185  -64.5  -84.5      5   0.00    254     14  410.8  410.8  410.8
   93.2  17198  -64.5  -84.5      5   0.00    253     14  411.0  411.1  411.0
   92.0  17277  -64.6  -84.9      5   0.00    250     12  412.4  412.4  412.4
   91.0  17343  -64.6  -85.3      4   0.00    275      8  413.6  413.6  413.6
   88.0  17547  -64.8  -86.4      4   0.00    305      9  417.2  417.2  417.2
   84.0  17829  -65.1  -87.9      3   0.00    220      6  422.3  422.3  422.3
   83.5  17865  -65.1  -88.1      3   0.00    215      7  422.9  422.9  422.9
   82.0  17975  -64.9  -88.4      3   0.00    200     12  425.6  425.6  425.6
   80.9  18057  -64.7  -88.7      2   0.00    204     13  427.6  427.6  427.6
   79.0  18202  -63.8  -87.8      2   0.00    210     16  432.3  432.3  432.3
   77.0  18359  -62.9  -86.9      3   0.00    236     11  437.4  437.4  437.4
   76.0  18439  -63.2  -87.0      3   0.00    250      8  438.4  438.4  438.4
   74.0  18601  -63.8  -87.4      3   0.00    260      9  440.5  440.5  440.5
   70.6  18888  -64.9  -87.9      3   0.00    167      4  444.1  444.1  444.1
   70.0  18940  -65.1  -88.1      3   0.00    150      3  444.8  444.8  444.8
   69.0  19028  -65.4  -88.4      3   0.00     85      7  446.0  446.0  446.0
   68.6  19063  -65.5  -88.5      3   0.00     94      8  446.5  446.5  446.5
   66.0  19300  -64.2  -87.8      3   0.00    155     16  454.3  454.3  454.3
   63.0  19586  -62.6  -87.0      2   0.00    180      9  463.9  463.9  463.9
   62.0  19684  -62.0  -86.8      2   0.00    180      3  467.2  467.2  467.2
   61.0  19784  -61.5  -86.5      2   0.00     80      7  470.6  470.6  470.6
   60.0  19886  -61.1  -86.1      2   0.00     90      7  473.8  473.9  473.8
   59.2  19969  -60.7  -85.7      2   0.00     66      6  476.5  476.5  476.5
   59.0  19990  -60.8  -85.7      2   0.00     60      6  476.8  476.9  476.8
   57.0  20205  -61.2  -85.4      3   0.00     35     10  480.5  480.5  480.5
   56.6  20248  -61.3  -85.3      3   0.00     37     10  481.2  481.3  481.2
   56.1  20303  -61.3  -85.3      3   0.00     40      9  482.5  482.5  482.5
   56.0  20315  -61.3  -85.3      3   0.00     40      9  482.8  482.8  482.8
   55.0  20427  -61.0  -85.2      3   0.01     70     13  485.8  485.9  485.8
   53.0  20657  -60.5  -85.0      3   0.01     95      9  492.2  492.2  492.2
   52.0  20776  -60.2  -84.9      3   0.01     80      7  495.5  495.5  495.5
   51.0  20897  -60.0  -84.8      3   0.01     75     11  498.9  498.9  498.9
   50.0  21020  -59.7  -84.7      3   0.01     95     19  502.4  502.4  502.4
   48.2  21250  -58.5  -83.5      3   0.01    119     15  510.5  510.6  510.5
   47.9  21289  -58.5  -83.5      3   0.01    123     15  511.4  511.5  511.4
   47.0  21410  -58.3  -83.3      3   0.01    135     13  514.7  514.8  514.7
   46.0  21546  -58.0  -83.0      3   0.01    160     11  518.5  518.6  518.5
   45.0  21685  -57.8  -82.8      3   0.01    150      8  522.4  522.5  522.4
   44.0  21827  -57.5  -82.5      3   0.01    150      8  526.4  526.5  526.5
   43.0  21972  -57.2  -82.2      3   0.01    165     10  530.6  530.7  530.6
   42.0  22121  -56.9  -81.9      3   0.01    130      5  534.9  535.0  534.9
   41.0  22274  -56.6  -81.7      3   0.01    135      7  539.3  539.4  539.3
   40.0  22430  -56.4  -81.4      3   0.01    125     10  543.8  543.9  543.8
   39.8  22462  -56.3  -81.3      3   0.01    122     10  544.7  544.9  544.8
   38.0  22755  -57.2  -81.5      3   0.01     95      8  549.7  549.8  549.7
   37.4  22856  -57.5  -81.5      3   0.01     89     10  551.4  551.6  551.5
   37.0  22924  -57.6  -81.6      3   0.01     85     11  552.9  553.0  552.9
   36.7  22976  -57.7  -81.7      3   0.01     87     11  553.9  554.0  553.9
   35.0  23277  -56.9  -81.5      3   0.01    100     13  563.7  563.8  563.7
   34.0  23461  -56.3  -81.4      3   0.02     60     21  569.7  569.8  569.7
   33.0  23651  -55.8  -81.3      3   0.02     80     24  576.0  576.1  576.0
   32.0  23847  -55.3  -81.1      3   0.02    105     19  582.5  582.7  582.5
   31.7  23907  -55.1  -81.1      3   0.02     98     19  584.5  584.7  584.6
   31.0  24050  -54.7  -80.7      3   0.02     80     19  589.4  589.6  589.4
   30.0  24260  -54.1  -80.1      3   0.02     80     29  596.6  596.8  596.6
   29.0  24477  -53.8  -79.8      3   0.02    100     26  603.3  603.5  603.3
   28.3  24633  -53.5  -79.5      3   0.03     86     26  608.2  608.5  608.2
   28.0  24702  -53.4  -79.4      3   0.03     80     26  610.3  610.5  610.3
   27.0  24935  -53.2  -78.9      3   0.03     95     27  617.3  617.5  617.3
   26.0  25177  -53.0  -78.5      3   0.03     80     25  624.6  624.9  624.6
   25.0  25429  -52.8  -78.0      3   0.04     60     32  632.3  632.7  632.4
   24.0  25691  -52.5  -77.5      3   0.04     75     36  640.5  640.9  640.5
   23.0  25966  -51.7  -77.4      3   0.04     90     30  650.6  651.0  650.6
   22.5  26108  -51.3  -77.3      3   0.05     90     31  655.9  656.4  656.0
   22.0  26253  -51.3  -77.3      3   0.05     90     32  660.2  660.6  660.2
   21.5  26402  -51.3  -77.3      3   0.05     85     32  664.5  665.0  664.5
   21.0  26554  -51.3  -76.7      3   0.05     80     33  669.0  669.5  669.0
   20.7  26647  -51.3  -76.3      4   0.06     81     33  671.8  672.3  671.8
   20.0  26870  -51.3  -77.3      3   0.05     85     32  678.4  678.9  678.4
   19.0  27205  -49.9  -75.8      3   0.07     85     30  692.9  693.6  692.9
   18.9  27239  -49.7  -75.7      3   0.07     86     30  694.4  695.1  694.5
   18.0  27561  -49.0  -75.2      3   0.08    100     27  706.5  707.3  706.5
   17.0  27938  -48.1  -74.7      3   0.09     90     32  720.9  721.8  720.9
   16.0  28338  -47.2  -74.1      3   0.10     95     32  736.5  737.6  736.5
   15.7  28462  -46.9  -73.9      3   0.11     98     29  741.4  742.6  741.4
   15.0  28769  -46.0  -73.2      3   0.13    105     21  753.9  755.3  754.0
   14.0  29232  -44.8  -72.1      3   0.16     70     27  773.3  775.0  773.4
   13.0  29730  -43.4  -71.0      3   0.20    100     29  794.6  796.9  794.7
   12.0  30268  -41.9  -69.8      3   0.26    100     20  818.3  821.3  818.4
   11.5  30554  -41.1  -69.1      3   0.30    107     21  831.1  834.6  831.3
   11.0  30858  -40.4  -68.4      3   0.35    115     22  844.3  848.4  844.5
   10.4  31241  -39.5  -67.5      3   0.42    109     25  861.2  866.2  861.5
   10.2  31374  -39.1  -68.1      3   0.39    107     26  867.5  872.2  867.7
   10.0  31510  -39.1  -67.1      4   0.46    105     27  872.4  878.0  872.7
    9.9  31579  -39.1  -67.1      4   0.46    104     27  875.0  880.5  875.2
    9.0  32226  -40.1  -67.8      4   0.46     90     30  895.2  900.9  895.5
    8.0  33025  -41.4  -68.7      4   0.46     95     32  920.8  926.7  921.1
    7.2  33740  -42.5  -69.5      4   0.46     83     30  944.4  950.4  944.6
    7.0  33930  -42.3  -68.3      4   0.55     80     30  952.8  960.2  953.1
    6.9  34027  -42.1  -68.1      4   0.58                957.6  965.3  957.9
    6.2  34757  -38.5  -66.5      4   0.80               1002.7 1013.8 1003.2
    6.1  34868  -38.5  -66.5      4   0.82               1007.4 1018.7 1007.9
    6.0  34982  -39.1  -67.1      4   0.76               1009.5 1020.2 1010.0
