-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  147.0  14290  -53.9  -83.9      1   0.00    254     45  379.2  379.2  379.2
  145.0  14377  -54.4  -84.2      1   0.00    250     42  379.8  379.8  379.8
  139.0  14647  -56.0  -85.1      1   0.00    265     34  381.6  381.6  381.6
  138.0  14693  -56.3  -85.3      1   0.00    266     33  381.9  381.9  381.9
  133.0  14926  -57.7  -86.7      1   0.00    270     29  383.4  383.4  383.4
  131.0  15022  -58.3  -87.3      1   0.00    265     26  384.0  384.0  384.0
  129.0  15119  -58.9  -87.9      1   0.00    255     23  384.6  384.6  384.6
  122.0  15467  -61.3  -89.3      1   0.00    220     12  386.4  386.4  386.4
  120.0  15569  -62.1  -90.1      1   0.00    210      9  386.8  386.8  386.8
  117.0  15725  -62.7  -90.7      1   0.00    205     15  388.5  388.5  388.5
  114.0  15885  -62.8  -90.8      1   0.00    225     16  391.2  391.2  391.2
  112.0  15994  -62.9  -90.9      1   0.00    220     18  393.0  393.0  393.0
  110.0  16105  -63.0  -91.0      1   0.00    225     20  394.9  394.9  394.9
  107.0  16275  -63.1  -91.1      1   0.00    244     16  397.8  397.8  397.8
  106.0  16333  -63.1  -91.1      1   0.00    250     15  398.9  398.9  398.9
  104.0  16450  -63.5  -90.5      1   0.00    245     12  400.3  400.3  400.3
  102.0  16569  -63.8  -90.8      1   0.00    240      9  401.9  401.9  401.9
  100.0  16690  -64.1  -91.1      1   0.00    270     12  403.6  403.6  403.6
   98.4  16789  -64.1  -92.1      1   0.00    276     14  405.5  405.5  405.5
   97.4  16851  -64.3  -91.3      1   0.00    280     16  406.3  406.3  406.3
   96.0  16940  -64.4  -91.4      1   0.00    285     18  407.8  407.8  407.8
   94.4  17042  -64.5  -91.5      1   0.00    277     17  409.5  409.5  409.5
   93.0  17134  -64.0  -91.3      1   0.00    270     16  412.2  412.2  412.2
   91.0  17268  -63.4  -91.0      1   0.00    245     18  416.0  416.0  416.0
   88.9  17411  -62.7  -90.7      1   0.00    280     13  420.2  420.2  420.2
   88.0  17474  -62.3  -90.3      1   0.00    295     11  422.2  422.2  422.2
   87.1  17537  -61.9  -89.9      1   0.00    273      7  424.3  424.3  424.3
   87.0  17544  -61.9  -89.9      1   0.00    270      6  424.5  424.5  424.5
   86.0  17616  -61.5  -89.5      1   0.00    250      7  426.6  426.6  426.6
   85.0  17688  -61.8  -89.8      1   0.00    230      8  427.5  427.5  427.5
   84.0  17761  -62.1  -90.1      1   0.00    215      8  428.3  428.3  428.3
   82.6  17865  -62.5  -90.5      1   0.00    227     10  429.5  429.5  429.5
   80.0  18063  -62.0  -90.0      1   0.00    250     15  434.6  434.6  434.6
   77.9  18227  -61.5  -89.5      1   0.00    309      8  438.9  438.9  438.9
   77.0  18299  -61.4  -89.4      1   0.00    335      5  440.5  440.5  440.5
   76.0  18380  -61.3  -89.3      1   0.00     35      5  442.3  442.3  442.3
   75.5  18421  -61.3  -89.3      1   0.00     45      6  443.2  443.2  443.2
   73.5  18588  -61.5  -89.5      1   0.00     88      8  446.2  446.2  446.2
   72.0  18715  -61.7  -89.7      1   0.00    120     10  448.5  448.5  448.5
   71.8  18733  -61.7  -89.7      1   0.00    120     10  448.8  448.8  448.8
   71.0  18802  -61.6  -89.6      1   0.00    120     12  450.5  450.5  450.5
   70.4  18855  -61.5  -89.5      1   0.00    129      9  451.7  451.8  451.7
   70.0  18890  -61.5  -89.5      1   0.00    135      7  452.5  452.5  452.5
   69.0  18979  -61.6  -89.6      1   0.00    190      4  454.2  454.2  454.2
   67.5  19115  -61.7  -89.7      1   0.00    225      6  456.8  456.8  456.8
   66.0  19255  -61.2  -89.4      1   0.00    260      8  460.7  460.8  460.7
   64.0  19447  -60.6  -89.0      1   0.00    345      1  466.2  466.3  466.2
   63.0  19546  -60.2  -88.7      1   0.00    175      3  469.1  469.1  469.1
   61.0  19747  -59.5  -88.3      1   0.00    200      9  474.9  475.0  474.9
   60.0  19850  -59.2  -88.0      1   0.00    240      8  478.0  478.0  478.0
   58.6  19997  -58.7  -87.7      1   0.00    219      7  482.3  482.4  482.3
   58.0  20062  -58.5  -87.6      1   0.00    210      6  484.2  484.2  484.2
   56.0  20283  -57.9  -87.5      1   0.00    335      9  490.6  490.6  490.6
   55.0  20397  -57.5  -87.4      1   0.00     30      8  493.9  493.9  493.9
   54.4  20466  -57.3  -87.3      1   0.00     36      8  495.9  495.9  495.9
   53.4  20583  -57.3  -86.3      1   0.00     46      7  498.6  498.6  498.6
   53.0  20631  -57.2  -86.3      1   0.00     50      7  500.0  500.0  500.0
   52.0  20751  -56.8  -86.3      1   0.00     30      4  503.5  503.6  503.6
   50.7  20912  -56.3  -86.3      1   0.00     46     10  508.3  508.4  508.3
   50.0  21000  -55.9  -85.9      1   0.00     55     13  511.3  511.4  511.3
   49.0  21129  -55.7  -85.7      1   0.01     60     16  514.7  514.8  514.7
   46.0  21530  -56.4  -85.5      1   0.01     55     19  522.4  522.5  522.4
   45.6  21585  -56.5  -85.5      1   0.01     63     17  523.5  523.5  523.5
   45.0  21670  -56.2  -85.2      1   0.01     75     15  526.2  526.2  526.2
   44.0  21813  -55.7  -84.7      2   0.01     75     14  530.7  530.8  530.7
   43.0  21959  -55.2  -84.2      2   0.01     85      9  535.4  535.5  535.4
   42.3  22063  -54.9  -83.9      2   0.01    102     10  538.8  538.9  538.8
   41.0  22263  -55.1  -84.1      2   0.01    135     11  543.1  543.2  543.1
   40.4  22357  -55.3  -84.3      2   0.01    129      9  544.9  545.0  544.9
   40.0  22420  -55.1  -84.1      2   0.01    125      7  546.9  547.0  546.9
   39.0  22582  -54.6  -83.6      2   0.01     90      9  552.1  552.2  552.1
   38.7  22631  -54.5  -83.5      2   0.01     93      9  553.7  553.8  553.7
   38.0  22748  -54.3  -83.3      2   0.01    100     10  557.0  557.1  557.1
   37.0  22919  -54.0  -83.0      2   0.01     75     19  562.0  562.1  562.0
   36.5  23006  -53.9  -82.9      2   0.01     77     21  564.6  564.7  564.6
   36.0  23095  -53.8  -83.4      2   0.01     80     23  567.1  567.2  567.1
   35.7  23148  -53.7  -83.7      1   0.01     81     21  568.7  568.8  568.7
   35.0  23276  -53.5  -83.5      1   0.01     85     15  572.5  572.6  572.5
   34.0  23462  -53.1  -83.1      1   0.01     75     16  578.2  578.3  578.2
   33.0  23655  -52.9  -82.9      1   0.01     95     10  583.8  583.9  583.8
   32.0  23853  -52.6  -82.6      1   0.01     75      9  589.6  589.8  589.6
   30.0  24270  -52.1  -82.1      2   0.02     95     17  602.0  602.1  602.0
   29.0  24490  -51.5  -80.5      2   0.02     80     14  609.5  609.7  609.5
   28.0  24717  -52.0  -80.7      2   0.02     80     21  614.4  614.6  614.4
   27.0  24952  -52.5  -80.8      2   0.02    100     21  619.4  619.6  619.4
   26.0  25196  -53.0  -81.0      2   0.02     70     16  624.7  624.9  624.7
   25.7  25271  -53.1  -81.1      2   0.02     73     19  626.4  626.6  626.4
   25.5  25321  -53.1  -81.1      2   0.02     75     21  627.8  628.0  627.8
   25.0  25450  -52.5  -80.8      2   0.02     80     26  633.1  633.3  633.1
   24.0  25715  -51.2  -80.2      2   0.03    105     20  644.2  644.4  644.2
   23.0  25992  -49.9  -79.5      2   0.03     70     16  655.9  656.2  655.9
   22.4  26164  -49.1  -79.1      2   0.03     85     20  663.3  663.6  663.3
   22.0  26282  -48.8  -78.6      2   0.04     95     23  667.6  668.0  667.6
   21.0  26588  -48.0  -77.2      2   0.05    110     21  678.9  679.4  678.9
   20.6  26715  -47.7  -76.7      2   0.05    106     25  683.6  684.1  683.6
   20.0  26910  -47.9  -76.9      2   0.05    100     31  688.8  689.3  688.8
   19.0  27248  -48.4  -76.6      2   0.06     85     17  697.4  698.0  697.4
   18.8  27317  -48.5  -76.5      2   0.06     86     19  699.2  699.8  699.2
   18.6  27387  -48.5  -76.5      2   0.06     87     22  701.3  702.0  701.4
   18.0  27604  -48.0  -76.3      2   0.07     90     29  709.7  710.4  709.7
   17.0  27981  -47.0  -75.8      2   0.08     95     20  724.4  725.2  724.5
   16.7  28098  -46.7  -75.7      2   0.08     89     22  729.1  729.9  729.1
   16.5  28178  -46.3  -75.3      2   0.08     85     23  732.9  733.8  732.9
   16.0  28383  -45.4  -75.0      2   0.09     75     27  742.2  743.1  742.2
   15.7  28509  -44.9  -74.9      2   0.09     74     30  747.9  749.0  748.0
   15.0  28814  -44.5  -74.5      2   0.11     70     37  759.1  760.2  759.1
   14.0  29274  -45.3  -74.5      2   0.11     95     34  771.6  772.9  771.7
   13.7  29419  -45.5  -74.5      2   0.11     95     30  775.6  776.9  775.6
   13.0  29769  -44.6  -74.3      2   0.12     95     22  790.5  791.9  790.6
   12.8  29873  -44.3  -74.3      2   0.13     96     23  795.0  796.4  795.0
   12.0  30308  -43.2  -73.2      2   0.16    100     27  813.5  815.4  813.6
   11.0  30895  -41.8  -71.8      2   0.21    105     34  839.2  841.8  839.4
   10.3  31339  -40.7  -70.7      3   0.27     81     34  859.2  862.4  859.3
   10.0  31540  -40.9  -69.9      3   0.31     70     34  865.7  869.5  865.9
    9.3  32032  -42.1  -70.1      3   0.32     84     37  879.3  883.3  879.5
    9.0  32254  -42.3  -70.7      3   0.31     90     39  886.9  890.8  887.1
    8.6  32561  -42.5  -71.5      3   0.29     86     39  897.6  901.3  897.8
    8.0  33056  -39.6  -69.6      3   0.41     80     40  927.8  933.1  928.1
    7.4  33589  -36.5  -67.5      3   0.59                961.4  969.2  961.7
    7.2  33779  -36.1  -67.1      3   0.64                970.6  979.1  971.0
    7.0  33975  -36.5  -67.5      3   0.62                976.8  985.2  977.1
