-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  161.0  13751  -56.9  -83.5      2   0.00    275     62  364.4  364.4  364.4
  159.0  13831  -57.3  -83.3      2   0.00    272     58  365.0  365.0  365.0
  157.0  13911  -57.3  -82.3      3   0.00    269     54  366.4  366.4  366.4
  156.0  13952  -57.1  -83.1      2   0.00    268     51  367.4  367.4  367.4
  154.0  14033  -57.4  -84.0      2   0.00    265     47  368.3  368.3  368.3
  152.0  14116  -57.6  -85.0      2   0.00    265     51  369.2  369.2  369.2
  150.0  14200  -57.9  -85.9      2   0.00    265     48  370.1  370.1  370.1
  149.0  14242  -58.2  -86.2      2   0.00    265     48  370.3  370.3  370.3
  148.0  14284  -58.5  -86.5      2   0.00    264     49  370.5  370.5  370.5
  143.0  14497  -59.6  -86.5      2   0.00    260     54  372.3  372.3  372.3
  141.0  14585  -60.0  -86.5      2   0.00    260     54  373.1  373.1  373.1
  134.0  14901  -61.6  -86.5      2   0.00    275     47  375.7  375.8  375.7
  130.0  15089  -62.5  -86.5      3   0.00    270     39  377.3  377.3  377.3
  128.0  15184  -62.7  -86.7      3   0.00    267     40  378.6  378.6  378.6
  127.0  15232  -62.2  -86.2      3   0.00    265     41  380.3  380.3  380.3
  125.0  15330  -61.3  -85.3      3   0.00    268     34  383.8  383.8  383.8
  124.0  15380  -60.8  -85.3      3   0.00    270     31  385.5  385.6  385.5
  123.0  15430  -60.3  -85.3      2   0.00    270     30  387.4  387.4  387.4
  120.0  15583  -60.9  -86.4      2   0.00    270     25  389.0  389.0  389.0
  119.0  15635  -61.1  -86.8      2   0.00    265     25  389.6  389.6  389.6
  117.0  15740  -61.5  -87.5      2   0.00    272     22  390.7  390.7  390.7
  116.0  15793  -61.7  -87.7      2   0.00    275     20  391.3  391.3  391.3
  111.0  16063  -62.9  -88.9      2   0.00    250     15  393.9  393.9  393.9
  110.0  16118  -63.2  -89.2      2   0.00    255     12  394.5  394.5  394.5
  106.0  16346  -64.2  -90.2      2   0.00    200      3  396.7  396.7  396.7
  105.0  16404  -64.5  -90.5      2   0.00    170      3  397.3  397.3  397.3
  104.0  16462  -65.3  -91.3      2   0.00    140      4  396.8  396.8  396.8
  103.0  16520  -65.3  -90.3      2   0.00    154      5  397.9  397.9  397.9
  100.0  16700  -64.5  -88.5      2   0.00    195      7  402.8  402.9  402.8
   96.9  16893  -64.1  -88.1      2   0.00    245      9  407.3  407.3  407.3
   96.0  16950  -64.0  -88.3      2   0.00    260     10  408.6  408.6  408.6
   91.0  17279  -63.2  -89.2      2   0.00    210     11  416.4  416.4  416.4
   89.0  17416  -62.9  -89.6      2   0.00    245      4  419.7  419.7  419.7
   88.0  17485  -62.7  -89.8      2   0.00    235      6  421.4  421.4  421.4
   86.0  17627  -62.4  -90.2      1   0.00    235      8  424.8  424.8  424.8
   85.0  17699  -62.2  -90.5      1   0.00    240      4  426.5  426.5  426.5
   82.9  17852  -61.9  -90.9      1   0.00    188      7  430.3  430.3  430.3
   81.0  17996  -61.6  -90.6      1   0.00    140      9  433.8  433.8  433.8
   80.0  18073  -61.5  -90.5      1   0.00    130      8  435.6  435.6  435.6
   79.0  18151  -61.3  -90.3      1   0.00    150      6  437.5  437.5  437.5
   78.0  18230  -61.4  -89.8      1   0.00    170      4  438.9  438.9  438.9
   77.3  18286  -61.5  -89.5      1   0.00    184      5  439.8  439.8  439.8
   75.9  18399  -61.7  -89.7      1   0.00    213      7  441.7  441.7  441.7
   73.0  18640  -61.5  -90.5      1   0.00    275     12  447.1  447.1  447.1
   72.8  18657  -61.5  -90.5      1   0.00    278     11  447.4  447.4  447.4
   72.0  18726  -61.6  -90.2      1   0.00    290      6  448.7  448.7  448.7
   71.0  18812  -61.7  -89.8      1   0.00    105      1  450.3  450.3  450.3
   70.6  18847  -61.7  -89.7      1   0.00    111      2  450.9  450.9  450.9
   70.0  18900  -61.7  -90.7      1   0.00    120      4  452.0  452.1  452.0
   69.0  18989  -61.4  -90.4      1   0.00    190      1  454.6  454.7  454.6
   68.0  19080  -61.0  -90.0      1   0.00    310      7  457.3  457.3  457.3
   67.7  19107  -60.9  -89.9      1   0.00    325      6  458.1  458.1  458.1
   67.0  19172  -60.6  -89.6      1   0.00      0      5  460.1  460.1  460.1
   66.0  19266  -60.2  -89.2      1   0.00     70      5  462.9  462.9  462.9
   65.7  19294  -60.1  -89.1      1   0.00     79      6  463.8  463.8  463.8
   65.0  19361  -60.1  -89.1      1   0.00    100      8  465.2  465.2  465.2
   64.0  19458  -60.1  -89.1      1   0.00    115      6  467.3  467.3  467.3
   63.0  19556  -60.1  -89.1      1   0.00     60      1  469.4  469.4  469.4
   61.7  19686  -60.1  -89.1      1   0.00     28      5  472.2  472.2  472.2
   61.1  19747  -60.1  -89.1      1   0.00     13      7  473.5  473.5  473.5
   61.0  19758  -60.1  -89.1      1   0.00     10      7  473.8  473.8  473.8
   57.0  20183  -58.8  -88.4      1   0.00     90     14  486.1  486.1  486.1
   56.0  20294  -58.4  -88.3      1   0.00     20      9  489.3  489.3  489.3
   55.1  20396  -58.1  -88.1      1   0.00     35     11  492.3  492.3  492.3
   53.3  20606  -56.7  -86.7      1   0.00     65     15  500.2  500.2  500.2
   53.0  20641  -56.8  -86.7      1   0.00     70     16  500.8  500.8  500.8
   52.0  20762  -57.2  -86.8      1   0.00     80     13  502.7  502.7  502.7
   50.0  21010  -57.9  -86.9      1   0.00     65     10  506.6  506.6  506.6
   49.6  21061  -57.9  -86.9      1   0.00     65     11  507.8  507.8  507.8
   49.0  21138  -57.3  -86.5      1   0.00     65     12  511.0  511.0  511.0
   48.0  21270  -56.2  -85.9      1   0.01     70     11  516.5  516.5  516.5
   47.0  21404  -55.2  -85.3      1   0.01     75     20  522.1  522.2  522.1
   46.0  21541  -54.1  -84.7      1   0.01     80     24  528.0  528.0  528.0
   45.1  21667  -53.1  -84.1      1   0.01     96     20  533.4  533.5  533.4
   44.8  21710  -52.7  -83.7      1   0.01    101     19  535.4  535.4  535.4
   44.0  21825  -53.5  -83.9      1   0.01    115     16  536.1  536.1  536.1
   43.0  21973  -54.6  -84.2      1   0.01    125     16  536.9  537.0  536.9
   42.4  22063  -55.3  -84.3      2   0.01    125     15  537.5  537.5  537.5
   42.0  22123  -55.3  -84.3      2   0.01    125     14  539.0  539.1  539.0
   41.0  22277  -55.2  -84.2      2   0.01    110     11  543.0  543.0  543.0
   40.0  22435  -55.1  -84.1      2   0.01    120     17  547.0  547.1  547.0
   39.0  22596  -55.0  -84.0      2   0.01    120     18  551.3  551.4  551.3
   38.3  22712  -54.9  -83.9      2   0.01    106     19  554.3  554.4  554.3
   38.0  22762  -54.9  -83.9      2   0.01    100     19  555.6  555.7  555.6
   37.0  22933  -54.8  -83.8      2   0.01    110     20  560.2  560.3  560.2
   36.5  23020  -54.7  -83.7      2   0.01    122     15  562.5  562.6  562.5
   36.1  23090  -54.5  -83.5      2   0.01    132     11  564.8  564.9  564.8
   36.0  23108  -54.4  -83.4      2   0.01    135     10  565.4  565.5  565.4
   35.0  23289  -53.8  -82.8      2   0.01     80     16  571.7  571.8  571.7
   34.9  23307  -53.7  -82.7      2   0.01     81     17  572.4  572.5  572.4
   34.1  23456  -53.9  -82.9      2   0.01     89     25  575.6  575.8  575.6
   34.0  23475  -53.9  -82.9      2   0.01     90     26  576.1  576.2  576.1
   33.2  23627  -54.1  -83.1      2   0.01     98     20  579.5  579.6  579.5
   33.0  23666  -54.0  -83.1      2   0.01    100     19  580.8  580.9  580.8
   32.0  23864  -53.4  -82.9      2   0.01     85     13  587.4  587.5  587.4
   31.0  24068  -52.9  -82.8      2   0.01     90     19  594.3  594.4  594.3
   30.7  24131  -52.7  -82.7      1   0.01     90     20  596.4  596.5  596.4
   30.0  24280  -52.1  -82.1      2   0.02     90     22  602.0  602.1  602.0
   29.0  24500  -51.6  -81.6      2   0.02     70      6  609.3  609.5  609.3
   28.0  24727  -51.0  -81.0      2   0.02     65     18  617.0  617.2  617.0
   27.1  24939  -50.5  -80.5      2   0.02     96     27  624.2  624.4  624.2
   27.0  24963  -50.5  -80.4      2   0.02    100     28  624.9  625.1  624.9
   25.8  25259  -50.7  -79.7      2   0.03     79     22  632.5  632.8  632.5
   25.0  25464  -50.3  -79.3      2   0.03     65     17  639.4  639.7  639.4
   24.3  25649  -49.9  -78.9      2   0.03     82     22  645.7  646.0  645.7
   24.0  25730  -49.6  -78.8      2   0.03     90     24  648.8  649.1  648.8
   23.0  26009  -48.7  -78.7      2   0.04     85     21  659.5  659.8  659.5
   22.0  26302  -48.0  -78.0      2   0.04     75     21  670.0  670.4  670.0
   21.0  26608  -47.3  -77.3      2   0.05     80     26  681.2  681.6  681.2
   20.0  26930  -46.5  -76.5      2   0.06     80     30  693.1  693.7  693.1
   19.0  27271  -46.2  -76.2      2   0.06     95     28  704.3  705.0  704.4
   18.8  27341  -46.1  -76.1      2   0.07     94     27  706.7  707.4  706.7
   18.0  27630  -46.2  -75.6      2   0.07     90     21  715.1  715.9  715.1
   17.6  27779  -46.3  -75.3      2   0.08     84     23  719.5  720.3  719.5
   17.5  27817  -46.3  -75.3      2   0.08     83     23  720.7  721.5  720.7
   17.0  28010  -46.1  -75.1      2   0.08     75     25  727.3  728.2  727.3
   16.0  28416  -45.1  -74.1      2   0.10     85     30  743.3  744.4  743.3
   15.0  28848  -44.0  -73.0      3   0.13     95     25  760.7  762.1  760.8
   14.2  29215  -43.1  -72.1      3   0.16     87     27  775.8  777.5  775.9
   14.0  29310  -43.2  -72.2      3   0.16     85     27  778.7  780.5  778.8
   13.0  29809  -43.5  -72.5      3   0.16     90     30  794.2  796.1  794.3
   12.0  30348  -43.1  -72.1      3   0.19     90     29  813.9  816.0  814.0
   11.9  30404  -43.1  -72.1      3   0.19     90     29  816.0  818.1  816.0
   11.0  30935  -42.6  -70.7      3   0.25     90     30  836.5  839.4  836.6
   10.9  30996  -42.5  -70.5      3   0.26     90     30  838.9  841.9  839.0
   10.0  31580  -41.3  -70.3      3   0.29     85     29  864.2  867.8  864.4
    9.0  32303  -38.6  -68.7      3   0.41     85     36  901.1  906.2  901.3
    8.3  32858  -36.5  -67.5      3   0.52     85     40  930.4  937.1  930.7
    8.0  33113  -35.9  -66.9      3   0.59     85     42  942.6  950.2  942.9
    7.9  33201  -35.7  -66.7      3   0.61                946.8  954.8  947.1
    7.7  33379  -36.3  -66.3      3   0.67                951.3  960.0  951.7
