-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  194.0  12626  -53.9  -69.9     12   0.02    308     16  350.3  350.4  350.3
  190.0  12758  -54.6  -70.4     13   0.02    305     15  351.3  351.4  351.3
  185.0  12928  -55.5  -71.0     13   0.01    295     16  352.5  352.6  352.5
  181.0  13067  -56.2  -71.5     13   0.01    305     17  353.6  353.6  353.6
  179.0  13137  -56.5  -71.8     13   0.01    305     17  354.1  354.2  354.1
  175.0  13281  -57.3  -72.3     13   0.01    295     21  355.2  355.2  355.2
  172.0  13390  -57.7  -72.7     13   0.01    295     26  356.3  356.3  356.3
  170.0  13464  -57.5  -73.0     12   0.01    295     29  357.8  357.8  357.8
  168.0  13538  -57.3  -73.3     11   0.01    300     27  359.3  359.4  359.3
  166.0  13614  -57.6  -74.6     10   0.01    305     24  360.1  360.1  360.1
  164.0  13690  -57.9  -75.9      8   0.01    295     23  360.8  360.9  360.8
  162.0  13767  -58.1  -75.7      9   0.01    285     26  361.7  361.7  361.7
  159.0  13885  -58.5  -75.5     10   0.01    291     28  363.0  363.0  363.0
  157.0  13964  -58.6  -76.0      9   0.01    295     30  364.1  364.1  364.1
  153.0  14126  -58.9  -76.9      8   0.01    308     27  366.3  366.4  366.3
  152.0  14167  -58.9  -77.9      7   0.01    312     26  367.0  367.1  367.0
  151.0  14208  -58.9  -78.9      6   0.01    315     25  367.7  367.7  367.7
  150.0  14250  -58.9  -79.9      5   0.00    320     24  368.4  368.4  368.4
  147.0  14376  -59.5  -81.1      4   0.00    310     20  369.5  369.5  369.5
  145.0  14462  -59.9  -81.9      4   0.00    305     21  370.2  370.3  370.2
  143.0  14548  -60.2  -82.2      4   0.00    300     21  371.2  371.2  371.2
  140.0  14680  -60.7  -82.7      4   0.00    312     17  372.6  372.6  372.6
  138.0  14770  -60.6  -83.2      4   0.00    320     15  374.4  374.4  374.4
  137.0  14815  -60.5  -83.5      3   0.00    314     13  375.2  375.3  375.2
  134.0  14953  -61.1  -85.9      2   0.00    295      8  376.6  376.6  376.6
  132.0  15046  -61.5  -87.5      2   0.00    278     10  377.5  377.5  377.5
  130.0  15140  -62.1  -88.1      2   0.00    260     12  378.0  378.0  378.0
  125.0  15382  -63.7  -89.7      2   0.00    275     17  379.4  379.4  379.4
  124.0  15431  -63.7  -88.7      2   0.00    282     19  380.3  380.3  380.3
  123.0  15480  -63.6  -88.8      2   0.00    290     20  381.4  381.4  381.4
  121.0  15581  -63.3  -88.9      2   0.00    295     20  383.6  383.6  383.6
  120.0  15632  -63.2  -89.0      2   0.00    295     16  384.7  384.7  384.7
  119.0  15683  -63.1  -89.1      2   0.00    298     16  385.9  385.9  385.9
  117.0  15788  -62.8  -88.8      2   0.00    305     16  388.2  388.2  388.2
  116.0  15840  -62.7  -88.7      2   0.00    309     15  389.4  389.4  389.4
  111.0  16111  -63.3  -88.3      2   0.00    330     10  393.2  393.3  393.3
  108.0  16279  -63.6  -88.6      2   0.00    270      6  395.8  395.8  395.8
  107.0  16336  -63.7  -88.7      2   0.00    265      7  396.6  396.6  396.6
  104.0  16510  -64.2  -89.2      2   0.00    250     12  399.0  399.0  399.0
  103.0  16569  -64.3  -89.3      2   0.00    255     12  399.8  399.8  399.8
  102.0  16629  -64.3  -89.3      2   0.00    250     12  400.9  401.0  400.9
  101.0  16689  -64.2  -89.2      2   0.00    245     12  402.3  402.3  402.3
  100.0  16750  -64.1  -89.1      2   0.00    255     14  403.6  403.6  403.6
   98.2  16861  -63.5  -88.5      2   0.00    276     16  406.9  406.9  406.9
   97.0  16937  -63.2  -88.2      2   0.00    290     18  408.8  408.8  408.8
   96.3  16981  -63.1  -88.1      2   0.00    295     17  409.9  409.9  409.9
   92.6  17222  -63.5  -88.5      2   0.00    321     13  413.8  413.8  413.8
   90.0  17397  -63.2  -88.2      2   0.00    340     10  417.7  417.7  417.7
   89.0  17465  -63.1  -88.1      2   0.00     20      8  419.2  419.2  419.2
   88.7  17486  -63.1  -88.1      2   0.00     32      7  419.7  419.7  419.7
   88.0  17534  -63.2  -88.2      2   0.00     60      5  420.4  420.4  420.4
   83.0  17893  -64.2  -89.2      2   0.00    170     13  425.5  425.5  425.5
   82.4  17937  -64.3  -89.3      2   0.00    177     12  426.2  426.2  426.2
   81.0  18042  -64.0  -89.0      2   0.00    195     11  428.9  428.9  428.9
   79.9  18126  -63.7  -88.7      2   0.00    217     13  431.2  431.2  431.2
   79.0  18195  -63.5  -88.5      2   0.00    235     14  433.0  433.0  433.0
   77.5  18313  -63.1  -88.1      2   0.00    252     12  436.2  436.2  436.2
   75.2  18498  -63.5  -88.5      2   0.00    279     10  439.1  439.1  439.1
   74.4  18564  -63.5  -88.5      2   0.00    288      9  440.5  440.5  440.5
   73.0  18680  -62.7  -88.4      2   0.00    305      7  444.5  444.5  444.5
   72.2  18748  -62.3  -88.3      2   0.00    161      3  446.8  446.8  446.8
   72.0  18765  -62.1  -88.1      2   0.00    125      2  447.6  447.6  447.6
   70.1  18931  -60.3  -86.3      2   0.00    149      6  454.9  454.9  454.9
   70.0  18940  -60.3  -86.3      2   0.00    150      6  455.0  455.1  455.0
   69.0  19030  -60.4  -86.4      2   0.00    185      8  456.8  456.8  456.8
   67.2  19194  -60.5  -86.5      2   0.00    223      7  459.9  460.0  459.9
   65.0  19401  -60.4  -85.6      2   0.00    270      6  464.7  464.7  464.7
   64.3  19469  -60.3  -85.3      2   0.00    298      5  466.2  466.2  466.2
   63.6  19537  -60.3  -85.3      2   0.00    326      5  467.7  467.7  467.7
   63.0  19596  -60.1  -85.2      2   0.00    350      4  469.4  469.4  469.4
   62.0  19696  -59.7  -85.1      2   0.00     40      5  472.4  472.4  472.4
   60.0  19901  -59.0  -84.9      2   0.00    115     11  478.5  478.5  478.5
   59.8  19922  -58.9  -84.9      2   0.00    113     10  479.1  479.1  479.1
   59.0  20007  -58.4  -84.4      2   0.01    105      6  482.0  482.1  482.0
   57.5  20169  -57.5  -83.5      2   0.01    139      9  487.7  487.7  487.7
   57.0  20224  -57.5  -83.4      2   0.01    150     10  488.8  488.9  488.8
   56.0  20336  -57.6  -83.1      3   0.01    150     11  491.1  491.2  491.1
   54.5  20507  -57.7  -82.7      3   0.01    111     12  494.7  494.8  494.7
   53.4  20635  -57.9  -83.9      2   0.01     81     13  497.2  497.2  497.2
   53.0  20683  -57.9  -83.8      2   0.01     70     13  498.3  498.4  498.4
   52.0  20803  -57.7  -83.7      2   0.01     80     12  501.3  501.4  501.3
   51.7  20839  -57.7  -83.7      2   0.01     86     12  502.2  502.3  502.2
   50.6  20975  -57.7  -82.7      3   0.01    108     12  505.4  505.4  505.4
   50.0  21050  -57.7  -82.7      3   0.01    120     12  507.1  507.1  507.1
   49.6  21101  -57.7  -83.7      2   0.01    110     11  508.2  508.3  508.2
   49.0  21177  -57.7  -83.7      2   0.01     95      9  510.0  510.1  510.0
   47.0  21440  -58.2  -83.4      3   0.01    110     10  515.0  515.1  515.0
   46.4  21521  -58.3  -83.3      3   0.01     97     12  516.6  516.6  516.6
   45.4  21658  -58.1  -83.1      3   0.01     74     16  520.3  520.4  520.3
   45.0  21714  -58.0  -83.0      3   0.01     65     18  521.8  521.9  521.8
   44.5  21784  -57.9  -82.9      3   0.01     72     17  523.8  523.8  523.8
   43.0  22001  -57.5  -82.5      3   0.01     95     14  530.0  530.0  530.0
   42.0  22149  -57.2  -82.2      3   0.01     85     19  534.3  534.4  534.3
   41.1  22286  -56.9  -81.9      3   0.01    103     24  538.3  538.4  538.3
   41.0  22302  -56.9  -82.0      3   0.01    105     25  538.7  538.8  538.7
   40.2  22427  -56.7  -82.7      2   0.01    109     23  542.2  542.3  542.2
   39.0  22619  -56.3  -82.3      2   0.01    115     20  547.8  547.9  547.8
   38.9  22635  -56.3  -82.3      2   0.01    113     20  548.3  548.4  548.3
   37.1  22937  -55.1  -81.1      3   0.02     77     22  558.9  559.0  558.9
   37.0  22954  -55.1  -81.1      3   0.02     75     22  559.4  559.5  559.4
   36.0  23129  -54.7  -80.7      3   0.02     90     26  564.6  564.8  564.6
   35.0  23309  -54.4  -80.4      3   0.02    115     21  570.1  570.2  570.1
   34.7  23365  -54.3  -80.3      3   0.02    111     21  571.7  571.9  571.7
   34.3  23439  -54.5  -80.5      3   0.02    105     22  573.1  573.3  573.1
   34.0  23495  -54.4  -80.4      3   0.02    100     22  574.9  575.0  574.9
   33.0  23687  -54.0  -80.0      3   0.02    105     20  580.9  581.1  580.9
   32.4  23804  -53.7  -79.7      3   0.02     93     20  584.6  584.8  584.7
   31.0  24089  -53.1  -79.1      3   0.02     65     21  593.6  593.8  593.6
   30.0  24300  -52.7  -78.7      3   0.03     75     28  600.4  600.6  600.4
   29.5  24409  -52.3  -78.3      3   0.03     85     31  604.4  604.6  604.4
   29.0  24519  -52.2  -78.2      3   0.03     95     35  607.6  607.9  607.6
   28.0  24746  -52.0  -78.0      3   0.03    100     34  614.4  614.7  614.4
   27.8  24792  -51.9  -77.9      3   0.03     97     33  615.8  616.1  615.8
   27.2  24934  -51.5  -77.5      3   0.04     88     31  620.8  621.1  620.8
   27.0  24982  -51.3  -77.6      3   0.04     85     30  622.6  623.0  622.7
   26.6  25079  -50.9  -77.9      3   0.04     87     30  626.4  626.8  626.5
   26.0  25227  -50.6  -77.2      3   0.04     90     29  631.5  631.8  631.5
   25.0  25483  -50.0  -76.1      3   0.05     90     42  640.2  640.6  640.2
   24.8  25536  -49.9  -75.9      3   0.05     91     41  642.0  642.5  642.0
   23.1  25999  -50.5  -76.5      3   0.05     99     33  653.4  653.9  653.4
   23.0  26027  -50.5  -76.5      3   0.05    100     33  654.3  654.8  654.3
   22.0  26317  -50.2  -76.2      3   0.06     85     31  663.5  664.1  663.6
   21.8  26377  -50.1  -76.1      3   0.06     88     32  665.5  666.0  665.5
   21.3  26528  -50.1  -76.1      3   0.06     95     34  669.9  670.5  669.9
   21.0  26621  -49.9  -76.1      3   0.06    100     36  673.3  673.9  673.3
   20.0  26940  -49.1  -76.1      3   0.06    100     32  685.1  685.7  685.1
   19.9  26973  -48.9  -75.9      3   0.06    100     32  686.7  687.4  686.7
   19.0  27277  -48.5  -74.7      3   0.08    105     31  697.2  698.0  697.3
   18.7  27382  -48.3  -74.3      3   0.09    102     31  700.9  701.8  700.9
   18.1  27597  -47.9  -74.9      3   0.08     96     31  708.7  709.5  708.8
   18.0  27633  -47.9  -74.9      3   0.08     95     31  709.9  710.8  710.0
   17.3  27895  -47.7  -74.7      3   0.09     98     34  718.6  719.5  718.6
   17.0  28010  -47.7  -74.0      3   0.10    100     36  722.2  723.2  722.2
   16.9  28049  -47.7  -73.7      3   0.11    100     37  723.4  724.5  723.4
   16.7  28128  -47.7  -74.7      3   0.09    101     38  725.9  726.8  725.9
   16.0  28411  -47.2  -73.5      3   0.12    105     44  736.3  737.5  736.4
   15.8  28494  -47.1  -73.1      4   0.12    104     44  739.4  740.7  739.5
   15.4  28664  -46.3  -73.3      3   0.12    102     43  747.5  748.8  747.5
   15.0  28839  -45.8  -72.8      3   0.13    100     42  754.7  756.1  754.7
   14.4  29111  -45.1  -72.1      3   0.16     88     42  766.0  767.7  766.0
   14.0  29299  -45.2  -72.2      3   0.16     80     42  771.8  773.5  771.9
   13.7  29443  -45.3  -72.3      3   0.16     80     42  776.3  778.0  776.4
   13.6  29492  -45.1  -72.1      3   0.17     80     42  778.6  780.4  778.7
   13.0  29796  -42.9  -70.9      3   0.21     80     41  796.5  798.8  796.5
   12.5  30060  -40.9  -69.9      3   0.25     78     41  812.3  815.1  812.4
   12.0  30339  -39.9  -68.9      3   0.30     75     41  825.2  828.6  825.4
   11.3  30750  -38.5  -67.5      3   0.38     82     46  844.7  849.2  844.9
   11.0  30935  -38.7  -67.7      3   0.38     85     48  850.5  855.0  850.7
   10.8  31061  -38.7  -67.7      3   0.39     86     47  854.9  859.6  855.1
   10.2  31454  -38.1  -67.1      3   0.45     89     46  871.2  876.6  871.5
   10.0  31590  -37.9  -66.9      3   0.47     90     45  876.9  882.6  877.2
    9.8  31729  -37.7  -66.7      3   0.49     91     43  882.7  888.8  883.0
    9.0  32320  -36.2  -65.7      3   0.62     95     35  910.4  918.1  910.7
    8.3  32882  -34.7  -64.7      3   0.77                937.5  947.3  937.9
    8.2  32967  -34.7  -64.7      3   0.78                940.7  950.7  941.1
    8.0  33139  -35.3  -65.3      3   0.73                945.0  954.5  945.4
