-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  209.0  12223  -49.7  -56.7     44   0.09    245     27  349.5  349.9  349.5
  207.0  12286  -50.1  -58.1     38   0.07    245     27  349.8  350.1  349.8
  204.0  12381  -51.1  -59.6     35   0.06    245     27  349.8  350.1  349.8
  202.0  12445  -51.7  -60.7     33   0.05    247     25  349.7  350.0  349.8
  200.0  12510  -52.1  -60.1     38   0.06    250     23  350.1  350.4  350.1
  198.0  12575  -52.7  -60.2     40   0.06    255     21  350.2  350.4  350.2
  196.0  12640  -53.3  -60.3     42   0.06    254     21  350.2  350.5  350.2
  194.0  12706  -53.9  -60.9     42   0.05    253     22  350.3  350.5  350.3
  191.0  12805  -54.7  -61.7     42   0.05    251     23  350.6  350.8  350.6
  190.0  12839  -54.8  -62.2     40   0.05    250     23  350.9  351.1  350.9
  180.0  13182  -56.3  -67.3     24   0.02    223     13  353.9  354.1  353.9
  179.0  13217  -56.5  -67.5     24   0.02    220     12  354.2  354.3  354.2
  177.0  13288  -57.0  -68.0     24   0.02    220     11  354.6  354.7  354.6
  172.0  13469  -58.0  -69.0     23   0.02    215     12  355.7  355.8  355.7
  170.0  13542  -58.5  -69.5     23   0.02    219     13  356.1  356.2  356.1
  165.0  13729  -59.0  -69.2     26   0.02    230     16  358.3  358.4  358.4
  164.0  13767  -59.1  -69.1     26   0.02    230     15  358.8  358.9  358.8
  163.0  13805  -59.3  -69.5     26   0.02    230     14  359.0  359.1  359.0
  161.0  13882  -59.8  -70.2     25   0.02    235     15  359.4  359.5  359.4
  158.0  13999  -60.6  -71.3     23   0.02    235     13  360.1  360.2  360.1
  156.0  14078  -61.1  -72.1     22   0.01    235     12  360.6  360.6  360.6
  154.0  14158  -61.7  -72.7     22   0.01    235     10  360.9  360.9  360.9
  152.0  14238  -62.3  -73.3     22   0.01    237     10  361.2  361.2  361.2
  150.0  14320  -62.3  -73.3     22   0.01    240     10  362.6  362.6  362.6
  149.0  14361  -62.3  -74.3     19   0.01    242      9  363.2  363.3  363.2
  148.0  14403  -62.4  -74.6     18   0.01    245      7  363.8  363.8  363.8
  146.0  14487  -62.7  -75.2     17   0.01    240      5  364.8  364.8  364.8
  144.0  14572  -62.9  -75.9     16   0.01    220      6  365.8  365.8  365.8
  142.0  14658  -63.5  -76.5     16   0.01    205      5  366.2  366.2  366.2
  138.0  14833  -64.3  -76.7     17   0.01    175      2  367.8  367.8  367.8
  135.0  14968  -64.9  -76.9     18   0.01     85      5  369.0  369.1  369.0
  134.0  15013  -65.2  -77.0     18   0.01     55      6  369.3  369.3  369.3
  131.0  15151  -66.1  -77.1     20   0.01     70      8  370.1  370.1  370.1
  130.0  15197  -66.5  -78.5     17   0.01     84      7  370.2  370.2  370.2
  127.0  15338  -67.1  -77.6     21   0.01    125      4  371.6  371.6  371.6
  126.0  15386  -67.3  -77.3     23   0.01    150      4  372.0  372.1  372.0
  124.0  15482  -67.9  -77.9     23   0.01    200      5  372.6  372.7  372.7
  122.0  15580  -68.1  -78.1     23   0.01    217      7  374.0  374.1  374.0
  121.0  15630  -68.1  -79.1     19   0.01    225      8  374.9  374.9  374.9
  120.0  15680  -68.1  -79.1     19   0.01    244      7  375.8  375.8  375.8
  118.0  15781  -68.1  -78.1     23   0.01    282      6  377.6  377.6  377.6
  116.0  15883  -67.7  -78.7     20   0.01    320      5  380.2  380.2  380.2
  115.0  15936  -67.3  -77.3     23   0.01    350      7  381.9  381.9  381.9
  113.0  16042  -66.9  -78.2     19   0.01     20      5  384.5  384.6  384.5
  112.0  16095  -66.7  -78.7     17   0.01     20      3  385.9  385.9  385.9
  110.0  16204  -66.6  -78.6     17   0.01      5      4  388.1  388.2  388.1
  109.0  16260  -66.5  -78.5     17   0.01     19      5  389.3  389.3  389.3
  108.0  16315  -66.5  -78.5     17   0.01     33      6  390.3  390.4  390.3
  106.0  16429  -66.7  -77.7     20   0.01     61      8  392.0  392.1  392.0
  103.0  16602  -67.7  -79.7     17   0.01    105     11  393.3  393.4  393.3
  102.0  16661  -67.6  -79.3     18   0.01    120     12  394.6  394.6  394.6
  100.0  16780  -67.5  -78.5     20   0.01    120      8  397.1  397.1  397.1
   98.2  16890  -67.1  -79.1     17   0.01     75      5  399.9  399.9  399.9
   97.3  16945  -66.7  -78.7     17   0.01     53      4  401.7  401.8  401.7
   97.0  16964  -66.7  -78.8     17   0.01     45      3  402.2  402.2  402.2
   95.0  17090  -66.3  -79.3     15   0.01    345      2  405.2  405.3  405.2
   94.0  17154  -66.1  -79.5     14   0.01    295      2  406.8  406.8  406.8
   92.6  17245  -65.9  -79.9     13   0.01    204      5  409.0  409.1  409.0
   92.0  17285  -65.8  -79.8     13   0.01    165      6  410.0  410.1  410.0
   91.5  17318  -65.7  -79.7     13   0.01    167      8  410.8  410.9  410.8
   90.0  17418  -65.7  -78.8     15   0.01    175     16  412.8  412.8  412.8
   89.8  17432  -65.7  -78.7     15   0.01    179     16  413.0  413.1  413.0
   88.9  17493  -65.9  -78.9     15   0.01    198     14  413.8  413.9  413.8
   88.7  17507  -65.9  -78.9     15   0.01    202     14  414.1  414.1  414.1
   87.2  17611  -65.7  -77.7     17   0.01    234     11  416.5  416.6  416.5
   86.0  17695  -65.6  -77.6     17   0.01    260      9  418.4  418.5  418.4
   85.5  17730  -65.5  -77.5     17   0.01    271      9  419.3  419.3  419.3
   84.5  17802  -65.5  -77.5     17   0.01    293     10  420.7  420.8  420.7
   82.1  17977  -65.7  -78.7     15   0.01    348     12  423.7  423.8  423.7
   82.0  17985  -65.7  -78.7     15   0.01    350     12  423.9  423.9  423.9
   81.1  18052  -65.7  -78.7     15   0.01      8     16  425.2  425.3  425.2
   81.0  18059  -65.7  -78.7     15   0.01     10     17  425.4  425.5  425.4
   80.0  18135  -65.5  -78.5     15   0.01     20     19  427.3  427.4  427.3
   78.8  18227  -65.3  -78.3     15   0.01     31     17  429.6  429.6  429.6
   78.7  18234  -65.3  -78.3     15   0.01     31     17  429.7  429.8  429.7
   75.8  18463  -65.3  -78.3     15   0.01     58     12  434.4  434.4  434.4
   75.0  18528  -65.1  -78.3     15   0.01     65     11  436.1  436.2  436.1
   73.0  18693  -64.5  -78.2     14   0.01     30      6  440.6  440.7  440.6
   71.4  18829  -64.1  -78.1     13   0.01     46     12  444.4  444.5  444.4
   71.0  18863  -63.9  -77.9     13   0.01     50     13  445.5  445.6  445.5
   70.0  18950  -63.5  -77.5     13   0.01     50     13  448.2  448.3  448.2
   69.8  18968  -63.5  -77.5     13   0.01     55     13  448.6  448.7  448.6
   68.4  19092  -63.7  -77.7     13   0.01     87     11  450.7  450.8  450.7
   67.6  19164  -63.9  -78.9     11   0.01    106     10  451.8  451.9  451.8
   67.0  19219  -63.6  -79.1     11   0.01    120      9  453.5  453.6  453.5
   66.2  19293  -63.3  -79.3     10   0.01    148     13  455.8  455.9  455.8
   66.0  19311  -63.1  -79.1     10   0.01    155     14  456.6  456.6  456.6
   64.1  19491  -61.7  -76.7     12   0.02    188      5  463.6  463.7  463.6
   64.0  19501  -61.6  -76.8     12   0.02    190      4  463.9  464.0  463.9
   63.0  19599  -61.1  -77.3     10   0.02     40      1  467.1  467.2  467.1
   62.2  19678  -60.7  -77.7      9   0.02     50      5  469.8  469.9  469.8
   61.0  19800  -60.3  -78.0      8   0.02     65     10  473.3  473.4  473.3
   58.7  20040  -59.5  -78.5      7   0.01    122      5  480.3  480.4  480.3
   58.0  20115  -59.4  -79.0      6   0.01    140      3  482.2  482.3  482.2
   56.3  20301  -59.1  -80.1      5   0.01     51     10  487.0  487.1  487.0
   56.0  20335  -59.2  -80.3      5   0.01     35     11  487.4  487.5  487.4
   55.0  20447  -59.7  -81.2      5   0.01     45     14  488.8  488.9  488.8
   54.0  20561  -60.2  -82.0      4   0.01     45     14  490.2  490.3  490.3
   53.0  20678  -60.7  -82.9      4   0.01     20     14  491.7  491.8  491.7
   50.7  20954  -61.9  -84.9      3   0.01     50     18  495.2  495.3  495.2
   50.0  21040  -61.5  -85.5      3   0.01     60     19  498.1  498.2  498.1
   48.6  21216  -59.7  -83.7      3   0.01     88     20  506.5  506.5  506.5
   48.0  21294  -59.2  -83.2      3   0.01    100     21  509.4  509.5  509.4
   47.6  21346  -58.9  -82.9      3   0.01    104     20  511.4  511.4  511.4
   47.0  21425  -59.1  -83.2      3   0.01    110     19  512.6  512.7  512.7
   45.2  21669  -59.9  -83.9      3   0.01     77     19  516.6  516.6  516.6
   44.2  21808  -60.3  -84.3      3   0.01     59     19  518.9  519.0  518.9
   44.0  21836  -60.1  -84.2      3   0.01     55     19  520.0  520.0  520.0
   42.0  22127  -58.6  -83.4      3   0.01     70     28  530.6  530.7  530.6
   41.3  22232  -58.1  -83.1      3   0.01     73     28  534.5  534.6  534.5
   40.0  22433  -57.2  -81.2      3   0.01     80     27  541.8  541.9  541.8
   39.9  22449  -57.1  -81.1      3   0.01     80     27  542.4  542.5  542.4
   38.2  22723  -57.7  -81.7      3   0.01     84     23  547.6  547.7  547.6
   38.0  22756  -57.8  -81.8      3   0.01     85     22  548.2  548.3  548.2
   37.8  22789  -57.9  -81.9      3   0.01     81     21  548.8  548.9  548.8
   37.0  22924  -57.2  -81.5      3   0.01     65     15  553.9  554.0  553.9
   36.0  23098  -56.4  -80.9      3   0.02     55     18  560.5  560.6  560.5
   35.0  23276  -55.5  -80.3      3   0.02     70     26  567.3  567.5  567.3
   34.4  23385  -54.9  -79.9      3   0.02     76     23  571.6  571.8  571.6
   34.0  23460  -54.7  -79.7      3   0.02     80     21  574.0  574.2  574.1
   33.0  23651  -54.1  -79.2      3   0.02     75     34  580.4  580.6  580.4
   32.9  23670  -54.1  -79.1      3   0.02     75     34  581.0  581.2  581.0
   32.0  23847  -54.1  -79.1      3   0.02     80     32  585.7  585.9  585.7
   31.0  24050  -54.1  -79.1      3   0.02     75     28  591.0  591.2  591.0
   30.4  24175  -54.1  -79.1      3   0.03     87     33  594.3  594.5  594.3
   30.0  24260  -54.3  -79.3      3   0.02     95     36  596.0  596.2  596.0
   29.0  24477  -54.7  -78.7      4   0.03     90     33  600.7  601.0  600.7
   28.7  24544  -54.7  -78.7      4   0.03     91     31  602.5  602.8  602.5
   28.0  24703  -53.9  -78.7      3   0.03     95     26  609.0  609.3  609.0
   27.0  24937  -52.7  -78.7      3   0.03     95     23  618.7  619.0  618.7
   26.1  25157  -51.9  -77.9      3   0.04     82     25  627.0  627.3  627.0
   26.0  25182  -52.0  -77.9      3   0.04     80     25  627.5  627.9  627.6
   25.0  25436  -52.5  -77.8      3   0.04     95     33  633.1  633.5  633.1
   24.6  25541  -52.7  -77.7      3   0.04     89     31  635.4  635.8  635.4
   24.0  25701  -52.3  -77.3      3   0.04     80     28  641.0  641.4  641.0
   23.0  25977  -51.7  -76.7      3   0.05     80     30  650.7  651.1  650.7
   22.0  26266  -51.0  -76.0      4   0.06     80     31  661.0  661.5  661.0
   21.8  26325  -50.9  -75.9      4   0.06     82     30  663.1  663.6  663.1
   21.6  26385  -50.7  -75.7      4   0.06     84     29  665.4  666.0  665.5
   21.1  26539  -50.1  -76.1      3   0.06     89     27  671.7  672.3  671.7
   21.0  26570  -50.0  -76.0      3   0.06     90     27  673.0  673.5  673.0
   20.4  26760  -49.3  -75.3      3   0.07     78     30  680.6  681.3  680.7
   20.0  26890  -48.7  -74.7      3   0.08     70     32  686.3  687.1  686.4
   19.4  27090  -48.3  -74.3      3   0.08     76     36  693.6  694.4  693.6
   19.0  27227  -48.6  -73.8      4   0.09     80     39  696.7  697.6  696.8
   18.9  27262  -48.7  -73.7      4   0.09     82     38  697.5  698.5  697.6
   18.0  27582  -49.3  -74.3      4   0.09    100     32  705.4  706.3  705.5
   17.0  27956  -49.0  -74.8      3   0.09    110     25  718.0  718.9  718.1
   16.7  28073  -48.9  -74.9      3   0.09    103     24  722.0  722.9  722.0
   16.3  28232  -48.7  -73.7      4   0.11     93     24  727.6  728.8  727.7
   16.0  28354  -48.8  -73.8      4   0.11     85     23  731.3  732.4  731.3
   15.5  28562  -48.9  -73.9      4   0.11     87     28  737.5  738.7  737.6
   15.0  28777  -48.8  -73.8      4   0.12     90     34  745.0  746.2  745.0
   14.2  29137  -48.5  -73.5      4   0.13     98     34  757.6  759.0  757.6
   14.0  29230  -48.6  -73.6      4   0.13    100     34  760.4  761.8  760.4
   13.7  29373  -48.7  -73.7      4   0.13     93     32  764.7  766.1  764.8
   13.0  29722  -47.2  -72.9      4   0.15     75     27  781.4  783.1  781.5
   12.0  30256  -44.9  -71.6      3   0.20     75     32  807.6  809.9  807.7
   11.0  30836  -42.4  -70.2      3   0.27     75     38  837.0  840.1  837.1
   10.8  30958  -41.9  -69.9      3   0.29     78     39  843.3  846.6  843.4
   10.0  31480  -40.7  -68.7      3   0.37     90     42  866.5  870.9  866.7
    9.7  31687  -40.3  -68.3      3   0.40     93     41  875.6  880.4  875.8
    9.5  31829  -40.1  -68.1      3   0.42     95     40  881.5  886.7  881.8
    9.1  32122  -40.3  -68.3      3   0.43     99     38  891.7  897.0  891.9
    9.0  32197  -40.4  -68.4      3   0.43    100     37  894.2  899.5  894.5
    8.8  32349  -40.5  -68.5      3   0.43     97     36  899.5  904.9  899.7
    8.5  32586  -39.9  -67.9      3   0.48     93     34  910.8  916.9  911.0
    8.0  32999  -39.3  -67.3      4   0.56     85     30  929.1  936.2  929.4
    7.3  33624  -39.9  -66.9      4   0.65     64     31  951.3  959.7  951.6
    7.2  33718  -39.9  -66.9      4   0.66     61     31  955.0  963.6  955.4
    7.0  33910  -39.7  -66.7      4   0.69     55     31  963.6  972.8  964.0
    6.2  34746  -35.9  -64.9      3   1.00     63     29 1013.8 1027.7 1014.4
    6.0  34975  -35.3  -64.3      4   1.12     65     29 1025.9 1041.6 1026.6
    5.8  35210  -36.1  -64.1      4   1.19               1032.4 1049.2 1033.2
