-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  100.0  16750  -62.5  -87.5      2   0.00    300     13  406.7  406.7  406.7
   99.8  16764  -62.5  -87.5      2   0.00    325     10  407.0  407.0  407.0
   98.6  16837  -62.3  -87.3      2   0.00    327      9  408.7  408.7  408.7
   95.8  17014  -63.3  -88.3      2   0.00    333      5  410.1  410.2  410.1
   95.0  17066  -63.1  -88.1      2   0.00    335      4  411.5  411.6  411.5
   94.0  17131  -62.8  -87.8      2   0.00    300      2  413.3  413.3  413.3
   93.0  17197  -62.6  -87.6      2   0.00    290      6  415.1  415.1  415.1
   92.0  17263  -62.3  -87.3      2   0.00    310      5  416.9  416.9  416.9
   90.0  17398  -62.8  -87.6      2   0.00    350      2  418.6  418.6  418.6
   88.0  17535  -63.2  -87.9      2   0.00    165      1  420.4  420.4  420.4
   87.0  17605  -63.5  -88.0      2   0.00    140      4  421.3  421.3  421.3
   86.0  17676  -63.7  -88.2      2   0.00    145      5  422.2  422.2  422.2
   83.0  17894  -64.5  -88.7      2   0.00     55      6  424.9  425.0  424.9
   80.5  18081  -65.1  -89.1      2   0.00    105      4  427.4  427.4  427.4
   79.6  18149  -65.3  -89.3      2   0.00    123      3  428.3  428.3  428.3
   79.0  18196  -65.0  -89.1      2   0.00    135      2  429.9  429.9  429.9
   78.0  18274  -64.5  -88.7      2   0.00     15      3  432.5  432.5  432.5
   77.0  18353  -64.0  -88.3      2   0.00     30      5  435.2  435.2  435.2
   76.0  18434  -63.5  -87.9      2   0.00     25      2  437.9  437.9  437.9
   74.0  18598  -62.4  -87.0      2   0.00    250     11  443.4  443.5  443.4
   73.0  18681  -61.9  -86.6      2   0.00    280      9  446.3  446.3  446.3
   72.0  18766  -61.3  -86.2      2   0.00    265      7  449.2  449.3  449.2
   71.0  18852  -60.8  -85.7      2   0.00    225      7  452.2  452.2  452.2
   70.9  18861  -60.7  -85.7      2   0.00    225      7  452.5  452.6  452.5
   70.0  18940  -60.1  -85.1      2   0.00    225      7  455.5  455.5  455.5
   68.0  19120  -60.8  -85.4      3   0.00    280      4  457.8  457.8  457.8
   66.0  19305  -61.5  -85.8      3   0.00    305     10  460.2  460.2  460.2
   65.0  19400  -61.8  -86.0      3   0.00    300     12  461.5  461.5  461.5
   64.2  19477  -62.1  -86.1      3   0.00    312     11  462.5  462.5  462.5
   64.1  19487  -62.3  -86.3      3   0.00    313     11  462.2  462.3  462.2
   62.0  19694  -61.2  -85.7      3   0.00    345      7  469.0  469.1  469.0
   61.0  19795  -60.7  -85.4      3   0.00     10     10  472.4  472.4  472.4
   60.0  19897  -60.2  -85.1      3   0.00     30      8  475.8  475.9  475.8
   59.5  19949  -59.9  -84.9      2   0.00     30      7  477.6  477.6  477.6
   59.0  20002  -59.7  -84.7      3   0.01     30      5  479.1  479.1  479.1
   58.0  20109  -59.4  -84.4      3   0.01      5      7  482.2  482.2  482.2
   57.7  20141  -59.3  -84.3      3   0.01     12      8  483.1  483.2  483.1
   57.0  20218  -59.6  -84.6      3   0.01     30      9  484.2  484.3  484.2
   56.1  20317  -59.9  -84.9      2   0.01     43     11  485.7  485.7  485.7
   55.4  20396  -60.1  -85.1      2   0.01     54     13  486.9  487.0  486.9
   55.0  20441  -59.8  -84.8      2   0.01     60     14  488.6  488.6  488.6
   52.7  20709  -58.3  -83.3      3   0.01     98      6  498.1  498.2  498.1
   52.0  20793  -58.2  -83.2      3   0.01    110      3  500.3  500.3  500.3
   51.0  20915  -58.0  -83.0      3   0.01     40     12  503.4  503.4  503.4
   50.0  21040  -57.9  -82.9      3   0.01     45     15  506.6  506.7  506.6
   49.3  21129  -57.7  -82.7      3   0.01     50     18  509.1  509.2  509.1
   47.2  21402  -58.9  -82.9      3   0.01     64     25  512.6  512.7  512.6
   47.0  21429  -59.0  -83.0      3   0.01     65     26  513.0  513.1  513.0
   45.6  21618  -59.7  -83.7      3   0.01     72     21  515.8  515.8  515.8
   44.0  21842  -59.0  -83.5      3   0.01     80     15  522.7  522.8  522.7
   43.0  21986  -58.6  -83.4      3   0.01     85     20  527.3  527.3  527.3
   42.4  22074  -58.3  -83.3      3   0.01     73     15  530.0  530.1  530.0
   42.0  22133  -58.3  -83.3      3   0.01     65     12  531.5  531.6  531.5
   41.4  22224  -58.3  -83.3      3   0.01     80     14  533.7  533.8  533.7
   40.0  22440  -58.4  -82.9      3   0.01    115     20  538.7  538.8  538.7
   39.0  22599  -58.5  -82.6      3   0.01    120     17  542.4  542.5  542.4
   38.7  22647  -58.5  -82.5      3   0.01    111     16  543.5  543.6  543.6
   38.2  22729  -58.5  -82.5      3   0.01     96     13  545.6  545.7  545.6
   38.0  22762  -58.4  -82.5      3   0.01     90     12  546.8  546.9  546.8
   37.0  22930  -57.6  -82.2      3   0.01     70     14  552.8  552.9  552.8
   36.3  23050  -57.1  -82.1      3   0.01     79     16  557.2  557.3  557.2
   35.0  23281  -56.2  -81.2      3   0.02     95     21  565.3  565.4  565.3
   34.8  23318  -56.1  -81.1      3   0.02     92     21  566.6  566.7  566.6
   33.0  23654  -56.9  -80.9      3   0.02     65     23  573.1  573.3  573.1
   32.6  23731  -56.9  -80.9      3   0.02     69     26  575.1  575.3  575.1
   32.0  23849  -56.3  -80.8      3   0.02     75     31  579.7  579.9  579.7
   30.0  24260  -54.3  -80.3      3   0.02     75     14  596.0  596.2  596.0
   29.0  24478  -52.9  -78.9      3   0.03     60     16  605.6  605.9  605.6
   28.7  24545  -52.5  -78.5      3   0.03     61     18  608.6  608.8  608.6
   27.0  24940  -52.0  -78.0      3   0.03     65     32  620.6  620.9  620.6
   26.6  25036  -51.9  -77.9      3   0.04     69     30  623.6  623.9  623.6
   26.0  25184  -52.1  -77.8      3   0.04     75     28  627.0  627.3  627.0
   25.0  25438  -52.6  -77.7      3   0.04     80     36  632.9  633.2  632.9
   24.7  25516  -52.7  -77.7      3   0.04     79     32  634.7  635.0  634.7
   24.0  25703  -52.2  -77.3      3   0.04     75     24  641.5  641.9  641.5
   23.0  25979  -51.4  -76.8      3   0.05     80     36  651.6  652.1  651.6
   22.0  26268  -50.5  -76.2      3   0.06     85     30  662.4  663.0  662.4
   21.0  26571  -49.7  -75.6      3   0.06     80     33  673.9  674.5  673.9
   20.8  26633  -49.5  -75.5      3   0.07     82     33  676.3  676.9  676.3
   20.0  26890  -48.7  -74.7      3   0.08     90     32  686.3  687.1  686.4
   18.0  27583  -48.3  -74.3      3   0.09     80     40  708.6  709.5  708.6
   17.0  27960  -47.3  -74.3      3   0.10     85     41  723.5  724.4  723.5
   16.0  28363  -45.3  -73.0      3   0.12     85     29  742.5  743.8  742.6
   15.5  28574  -44.3  -72.3      3   0.14     85     32  752.7  754.2  752.7
   15.0  28794  -44.5  -72.0      3   0.15     85     35  759.1  760.8  759.2
   14.4  29067  -44.7  -71.7      3   0.17     94     39  767.3  769.1  767.4
   14.0  29256  -44.5  -71.5      3   0.18    100     42  774.2  776.1  774.3
   13.6  29450  -44.3  -71.3      3   0.19    100     37  781.3  783.4  781.4
   13.3  29599  -44.1  -71.1      3   0.20    100     32  787.0  789.2  787.1
   13.0  29752  -44.1  -71.1      3   0.20    100     28  792.1  794.4  792.2
   12.5  30015  -44.1  -71.1      3   0.21    107     26  801.1  803.4  801.2
   12.1  30233  -44.3  -70.3      4   0.24    113     24  807.8  810.6  808.0
   12.0  30288  -44.3  -70.3      4   0.24    115     23  809.8  812.5  809.9
   11.9  30345  -44.3  -70.3      4   0.25    112     23  811.7  814.5  811.8
   11.0  30876  -42.5  -69.4      4   0.30     85     28  836.7  840.2  836.9
   10.0  31520  -40.3  -68.3      3   0.39     80     35  868.0  872.6  868.2
    9.8  31658  -40.7  -68.7      3   0.37                871.5  876.0  871.7
