-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   46.2  21493  -56.1  -82.1      2   0.01    114      9  522.5  522.6  522.5
   45.0  21660  -55.8  -81.8      3   0.01    150      8  527.2  527.3  527.2
   43.3  21906  -55.3  -81.3      3   0.01     95     12  534.2  534.3  534.2
   43.0  21950  -55.3  -81.3      3   0.01     85     13  535.3  535.4  535.3
   42.0  22100  -55.3  -81.3      3   0.01    107     11  538.9  539.0  538.9
   41.0  22254  -55.2  -81.2      3   0.01    130      8  543.0  543.1  543.0
   40.6  22316  -55.1  -81.1      3   0.01    118      7  544.6  544.8  544.7
   40.0  22412  -54.8  -80.8      3   0.01    100      6  547.6  547.8  547.6
   39.0  22574  -54.4  -80.4      3   0.02     85      8  552.7  552.9  552.7
   38.8  22606  -54.3  -80.3      3   0.02     87     10  553.8  553.9  553.8
   38.0  22740  -54.7  -80.4      3   0.02     95     16  556.0  556.1  556.0
   37.0  22910  -55.3  -80.5      3   0.02    110     18  558.8  559.0  558.9
   36.6  22979  -55.5  -80.5      3   0.02    116     17  560.0  560.1  560.0
   36.1  23067  -55.7  -80.7      3   0.02    123     15  561.7  561.8  561.7
   36.0  23085  -55.6  -80.7      3   0.02    125     15  562.3  562.5  562.4
   35.0  23266  -54.8  -80.2      3   0.02     80      9  569.0  569.1  569.0
   34.0  23453  -54.0  -79.7      3   0.02     75     15  575.9  576.1  575.9
   33.0  23645  -53.1  -79.2      3   0.02     80     12  583.1  583.3  583.1
   32.0  23844  -52.3  -78.6      3   0.03     65     12  590.6  590.8  590.6
   31.0  24048  -51.4  -78.1      3   0.03     80     11  598.4  598.7  598.4
   30.3  24195  -50.7  -77.7      3   0.03     77     14  604.1  604.4  604.1
   30.0  24260  -50.3  -77.3      3   0.03     75     15  606.9  607.2  606.9
   29.0  24481  -50.0  -77.0      3   0.04     70     21  613.5  613.9  613.5
   28.5  24594  -49.9  -76.9      3   0.04     72     21  617.0  617.3  617.0
   28.0  24710  -50.1  -76.9      3   0.04     75     21  619.6  619.9  619.6
   27.0  24946  -50.5  -76.9      3   0.04     85     29  624.9  625.3  624.9
   26.0  25192  -50.9  -76.9      3   0.04     95     24  630.5  630.9  630.5
   25.4  25344  -51.1  -77.1      3   0.04     89     22  634.2  634.6  634.2
   25.0  25447  -50.9  -76.9      3   0.04     85     21  637.7  638.1  637.8
   24.0  25713  -50.3  -76.3      3   0.05     90     27  646.9  647.4  647.0
   23.4  25877  -49.9  -75.9      3   0.05     87     26  652.7  653.2  652.8
   23.0  25990  -49.7  -75.7      3   0.06     85     26  656.6  657.2  656.6
   22.7  26076  -49.5  -75.5      3   0.06     88     27  659.6  660.2  659.6
   22.0  26280  -50.2  -75.8      3   0.06     95     30  663.5  664.0  663.5
   21.1  26552  -51.1  -76.1      4   0.06    113     26  668.7  669.3  668.7
   21.0  26583  -51.0  -76.1      4   0.06    115     26  669.9  670.4  669.9
   20.0  26900  -50.1  -76.1      3   0.06     95     22  682.1  682.7  682.1
   19.0  27238  -48.9  -75.2      3   0.07     80     27  696.0  696.7  696.0
   18.0  27595  -47.5  -74.2      3   0.09    105     18  711.0  711.9  711.0
   17.1  27933  -46.3  -73.3      3   0.11     74     24  725.4  726.6  725.5
   17.0  27972  -46.2  -73.2      3   0.11     70     25  727.0  728.1  727.0
   16.0  28376  -45.2  -72.2      3   0.14     85     25  742.9  744.4  743.0
   15.9  28418  -45.1  -72.1      3   0.14     84     25  744.6  746.1  744.6
   15.5  28589  -45.3  -72.3      3   0.14     80     24  749.4  750.9  749.4
   15.0  28809  -44.6  -71.6      3   0.16     75     23  758.7  760.5  758.8
   14.1  29224  -43.3  -70.3      4   0.21     88     36  776.7  778.9  776.8
   14.0  29272  -43.4  -70.3      4   0.21     90     38  778.1  780.4  778.2
   13.0  29770  -43.8  -70.3      4   0.22     90     32  793.1  795.6  793.2
   12.1  30252  -44.3  -70.3      4   0.24     90     28  807.8  810.6  808.0
   12.0  30308  -44.3  -70.3      4   0.24     90     28  809.8  812.5  809.9
   11.9  30364  -44.3  -70.3      4   0.25     90     28  811.7  814.5  811.8
   11.0  30896  -42.8  -69.7      4   0.29     90     33  835.7  839.1  835.9
   10.0  31540  -40.9  -68.9      3   0.36     70     28  865.7  870.0  865.9
    9.0  32256  -39.8  -68.6      3   0.41     80     36  896.3  901.4  896.5
    8.7  32487  -39.5  -68.5      3   0.43     84     37  906.3  911.8  906.5
    8.5  32645  -38.9  -67.9      3   0.48     87     38  914.7  920.8  915.0
    8.3  32809  -38.1  -67.1      3   0.55     90     39  924.1  931.1  924.4
    8.0  33062  -37.6  -66.6      3   0.61     95     40  935.8  943.7  936.1
    7.7  33324  -37.1  -66.1      3   0.68     96     41  948.1  957.0  948.5
    7.1  33883  -37.7  -65.7      4   0.78     99     44  967.9  978.3  968.4
    7.0  33980  -37.9  -65.9      4   0.77    100     44  971.0  981.3  971.5
    6.9  34079  -37.9  -65.9      4   0.78                975.0  985.5  975.5
    6.7  34282  -37.9  -66.9      3   0.70                983.2  992.8  983.6
