-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   99.0  16801  -65.8  -89.8      2   0.00    300      3  401.5  401.5  401.5
   97.0  16925  -66.2  -90.2      2   0.00     15      1  403.0  403.0  403.0
   96.6  16950  -66.3  -90.3      2   0.00     27      1  403.3  403.3  403.3
   96.0  16987  -66.3  -90.3      2   0.00     45      2  404.1  404.1  404.1
   95.5  17019  -66.3  -90.3      2   0.00      2      3  404.6  404.7  404.6
   94.7  17069  -66.2  -90.2      2   0.00    295      5  405.8  405.9  405.8
   94.0  17115  -66.1  -90.1      2   0.00     30      2  406.9  406.9  406.9
   93.0  17180  -65.9  -89.9      2   0.00    330      4  408.5  408.5  408.5
   92.0  17245  -65.8  -89.8      2   0.00     20      7  410.1  410.1  410.1
   90.3  17359  -65.5  -89.5      2   0.00    310      6  412.8  412.8  412.8
   89.0  17447  -65.0  -89.6      2   0.00    255      5  415.4  415.4  415.4
   88.1  17509  -64.7  -89.7      2   0.00    273      5  417.3  417.3  417.3
   86.0  17656  -63.3  -88.3      2   0.00    315      6  423.0  423.0  423.0
   84.2  17786  -63.7  -88.7      2   0.00    288     11  424.8  424.8  424.8
   84.0  17801  -63.6  -88.6      2   0.00    285     12  425.2  425.2  425.2
   81.0  18024  -62.6  -87.6      2   0.00    300      8  431.8  431.8  431.8
   80.3  18078  -62.3  -87.3      2   0.00    293      7  433.4  433.4  433.4
   80.0  18101  -62.4  -87.4      2   0.00    290      7  433.6  433.7  433.6
   79.0  18178  -62.8  -87.5      2   0.00    310      6  434.4  434.4  434.4
   78.0  18256  -63.2  -87.8      2   0.00    340      7  435.2  435.2  435.2
   76.0  18416  -64.0  -88.2      2   0.00      5      4  436.7  436.7  436.7
   75.3  18472  -64.3  -88.3      2   0.00    351      2  437.3  437.3  437.3
   75.0  18497  -64.5  -88.5      2   0.00    345      1  437.5  437.5  437.5
   74.9  18505  -64.5  -88.5      2   0.00    336      1  437.5  437.5  437.5
   74.0  18579  -64.1  -88.4      2   0.00    250      2  439.8  439.9  439.8
   71.2  18815  -62.9  -87.9      2   0.00    323     10  447.3  447.3  447.3
   70.0  18920  -62.3  -87.3      2   0.00    355     14  450.8  450.8  450.8
   69.0  19009  -62.0  -87.0      2   0.00    355     12  453.3  453.3  453.3
   68.0  19099  -61.7  -86.7      2   0.00     25      5  455.8  455.9  455.8
   67.4  19154  -61.5  -86.5      2   0.00      3      5  457.4  457.4  457.4
   67.0  19191  -61.5  -86.5      2   0.00    349      4  458.2  458.2  458.2
   65.6  19322  -61.3  -86.3      2   0.00    297      3  461.4  461.4  461.4
   65.0  19379  -61.1  -86.2      2   0.00    275      3  462.9  462.9  462.9
   64.0  19475  -60.9  -85.9      2   0.00    210      4  465.5  465.5  465.5
   63.2  19553  -60.7  -85.7      2   0.00    182      4  467.6  467.7  467.6
   63.0  19573  -60.7  -85.7      2   0.00    175      4  468.0  468.0  468.0
   62.0  19672  -60.9  -85.9      2   0.00    240      2  469.7  469.7  469.7
   61.1  19763  -61.1  -86.1      2   0.00    352      4  471.3  471.3  471.3
   61.0  19773  -61.1  -86.1      2   0.00      5      4  471.6  471.6  471.6
   59.0  19980  -60.6  -85.6      2   0.00    335      6  477.1  477.1  477.1
   58.4  20044  -60.5  -85.5      2   0.00    350     10  478.8  478.8  478.8
   58.0  20086  -60.6  -85.6      2   0.00      0     12  479.6  479.6  479.6
   56.0  20304  -60.9  -85.8      2   0.00     50     13  483.7  483.8  483.7
   55.7  20338  -60.9  -85.9      2   0.00     59     12  484.4  484.4  484.4
   55.6  20349  -60.9  -85.9      2   0.00     62     12  484.6  484.6  484.6
   55.0  20416  -60.7  -85.7      2   0.00     80     11  486.6  486.6  486.6
   54.4  20485  -60.5  -85.5      2   0.00     89     11  488.6  488.6  488.6
   54.0  20531  -60.5  -85.5      2   0.01     95     11  489.7  489.8  489.7
   53.0  20647  -60.3  -85.3      2   0.01     80      9  492.6  492.7  492.6
   52.0  20766  -60.2  -85.2      2   0.01     80      6  495.6  495.7  495.6
   51.3  20850  -60.1  -85.1      2   0.01     82      9  497.8  497.8  497.8
   50.0  21010  -59.9  -84.9      2   0.01     85     14  501.9  501.9  501.9
   49.6  21060  -59.9  -84.9      2   0.01     99     14  503.1  503.1  503.1
   49.0  21136  -59.8  -84.8      3   0.01    120     15  505.1  505.1  505.1
   48.0  21265  -59.6  -84.6      3   0.01    125     14  508.6  508.6  508.6
   47.0  21396  -59.4  -84.3      3   0.01     75      6  512.2  512.2  512.2
   46.0  21530  -59.1  -84.1      3   0.01     60     13  515.9  515.9  515.9
   45.0  21668  -58.9  -83.9      3   0.01     60     17  519.7  519.7  519.7
   44.0  21809  -58.5  -83.5      3   0.01     45     21  524.0  524.1  524.0
   43.0  21953  -58.0  -83.0      3   0.01     60     21  528.6  528.7  528.6
   42.7  21997  -57.9  -82.9      3   0.01     61     21  530.0  530.0  530.0
   42.0  22101  -57.6  -82.9      3   0.01     65     20  533.1  533.2  533.2
   40.2  22377  -56.9  -82.9      2   0.01     65     24  541.7  541.8  541.7
   40.0  22409  -56.8  -82.8      2   0.01     65     24  542.7  542.8  542.7
   39.0  22569  -56.2  -82.2      2   0.01    100     23  548.1  548.2  548.1
   38.4  22667  -55.9  -81.9      3   0.01     97     22  551.4  551.5  551.4
   38.0  22733  -56.0  -81.9      3   0.01     95     21  552.8  552.9  552.8
   36.0  23076  -56.5  -81.9      3   0.01     75     31  560.1  560.3  560.1
   35.0  23254  -56.7  -81.9      3   0.01     90     36  564.0  564.1  564.0
   34.3  23382  -56.9  -81.9      3   0.01     97     33  566.8  566.9  566.8
   34.0  23437  -56.9  -81.9      3   0.01    100     32  568.2  568.4  568.2
   33.9  23456  -56.9  -81.9      3   0.01     99     32  568.7  568.9  568.7
   33.2  23588  -57.1  -82.1      3   0.01     92     30  571.6  571.7  571.6
   33.0  23626  -57.0  -82.0      3   0.01     90     30  572.8  572.9  572.8
   32.7  23683  -56.9  -81.9      3   0.02     94     28  574.6  574.7  574.6
   32.0  23820  -56.4  -81.4      3   0.02    105     24  579.4  579.5  579.4
   31.5  23920  -56.1  -81.1      3   0.02    100     25  582.9  583.1  582.9
   31.0  24022  -55.8  -81.1      3   0.02     95     25  586.5  586.6  586.5
   30.0  24230  -55.1  -81.1      3   0.02    100     29  593.8  594.0  593.8
   29.7  24294  -55.3  -81.3      3   0.02                595.0  595.2  595.0
