-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  116.0  15844  -64.9  -85.9      4   0.00    305     16  385.4  385.4  385.4
  115.9  15850  -64.9  -85.9      4   0.00    305     16  385.5  385.5  385.5
  109.0  16223  -65.5  -86.5      4   0.00    309     11  391.2  391.2  391.2
  106.0  16393  -64.3  -86.3      3   0.00    311      9  396.6  396.6  396.6
  103.0  16569  -63.3  -86.3      3   0.00    313      6  401.8  401.8  401.8
  100.0  16750  -63.5  -86.5      3   0.00    315      4  404.8  404.8  404.8
   99.8  16764  -63.6  -86.7      3   0.00    345     10  404.9  404.9  404.9
   97.0  16936  -64.7  -89.2      2   0.00    235      2  406.0  406.1  406.0
   96.0  17000  -65.1  -90.2      2   0.00    270      1  406.5  406.5  406.5
   94.4  17102  -65.7  -91.7      2   0.00    286      2  407.2  407.2  407.2
   94.0  17128  -65.7  -91.6      2   0.00    290      2  407.6  407.6  407.6
   92.2  17246  -65.9  -90.9      2   0.00    266      4  409.5  409.5  409.5
   91.0  17326  -65.1  -90.1      2   0.00    250      5  412.6  412.6  412.6
   89.0  17462  -63.8  -88.8      2   0.00    280     11  417.8  417.8  417.8
   87.3  17580  -62.7  -87.7      2   0.00    297     11  422.4  422.4  422.4
   87.0  17601  -62.6  -87.7      2   0.00    300     11  422.9  422.9  422.9
   86.1  17665  -62.5  -87.5      2   0.00    251      5  424.5  424.5  424.5
   86.0  17672  -62.5  -87.7      2   0.00    245      4  424.6  424.6  424.6
   84.6  17774  -62.7  -89.7      2   0.00    229      5  426.2  426.2  426.2
   83.0  17891  -63.0  -90.0      2   0.00    210      6  427.9  428.0  427.9
   81.0  18041  -63.4  -90.3      1   0.00    185      2  430.2  430.2  430.2
   79.1  18187  -63.7  -90.7      1   0.00    220      4  432.4  432.4  432.4
   78.0  18273  -63.9  -90.9      1   0.00    241      6  433.7  433.7  433.7
   76.5  18393  -63.7  -90.7      1   0.00    270      8  436.6  436.6  436.6
   75.0  18515  -63.3  -90.5      1   0.00    300     10  439.9  439.9  439.9
   73.0  18681  -62.8  -90.3      1   0.00    355      7  444.4  444.4  444.4
   71.0  18853  -62.2  -90.0      1   0.00    305     11  449.2  449.2  449.2
   70.0  18940  -61.9  -89.9      1   0.00    315     11  451.6  451.6  451.6
   69.0  19029  -61.5  -89.5      1   0.00    345     12  454.3  454.3  454.3
   68.0  19119  -61.1  -89.1      1   0.00     25      9  457.0  457.0  457.0
   67.4  19174  -60.9  -88.9      1   0.00     46      9  458.7  458.7  458.7
   67.0  19211  -60.9  -88.6      1   0.00     60      9  459.5  459.5  459.5
   66.2  19286  -60.9  -87.9      2   0.00     52     11  461.1  461.1  461.1
   64.8  19418  -61.1  -88.1      2   0.00     38     16  463.4  463.4  463.4
   64.0  19495  -60.8  -88.5      1   0.00     30     18  465.7  465.7  465.7
   63.7  19524  -60.7  -88.7      1   0.00     34     17  466.6  466.6  466.6
   62.0  19693  -60.0  -88.0      1   0.00     60     13  471.6  471.7  471.6
   61.1  19783  -59.7  -87.7      1   0.00     44     12  474.4  474.4  474.4
   59.3  19970  -60.1  -87.1      2   0.00     11      9  477.6  477.6  477.6
   59.0  20001  -60.1  -87.1      2   0.00      5      8  478.3  478.3  478.3
   57.9  20119  -60.1  -87.1      2   0.00     30     10  480.8  480.9  480.8
   57.0  20216  -59.5  -87.0      2   0.00     50     11  484.4  484.5  484.4
   56.2  20305  -58.9  -86.9      2   0.00     78      7  487.7  487.7  487.7
   56.0  20327  -58.7  -86.7      2   0.00     85      6  488.6  488.6  488.6
   55.0  20440  -57.8  -85.8      2   0.00     10      6  493.2  493.2  493.2
   54.2  20532  -57.1  -85.1      2   0.01    354      5  496.9  496.9  496.9
   54.0  20556  -57.2  -85.2      2   0.01    350      5  497.3  497.3  497.3
   52.0  20793  -57.7  -85.7      2   0.00     20      9  501.3  501.4  501.3
   50.8  20940  -58.1  -86.1      2   0.00     44     14  503.8  503.9  503.8
   50.0  21040  -58.1  -86.1      2   0.00     60     18  506.1  506.2  506.1
   49.0  21167  -58.0  -86.0      2   0.01     85     21  509.4  509.4  509.4
   48.6  21219  -57.9  -85.9      2   0.01     91     21  510.7  510.8  510.7
   48.0  21297  -58.0  -85.8      2   0.01    100     20  512.4  512.5  512.4
   46.0  21565  -58.1  -85.6      2   0.01     80     11  518.3  518.3  518.3
   45.0  21703  -58.2  -85.4      2   0.01    105     17  521.3  521.4  521.3
   44.1  21830  -58.3  -85.3      2   0.01     83     14  524.1  524.2  524.1
   43.9  21859  -58.3  -85.3      2   0.01     78     14  524.8  524.9  524.8
   43.0  21989  -58.1  -85.2      2   0.01     55     11  528.3  528.4  528.3
   42.0  22138  -58.0  -85.0      2   0.01     55     15  532.3  532.3  532.3
   41.0  22289  -57.8  -84.8      2   0.01     75     20  536.4  536.5  536.4
   40.4  22382  -57.7  -84.7      2   0.01     66     18  538.9  539.0  538.9
   39.0  22605  -57.2  -84.2      2   0.01     45     13  545.5  545.6  545.5
   38.6  22670  -57.1  -84.1      2   0.01     49     15  547.5  547.6  547.5
   37.0  22938  -56.2  -83.8      2   0.01     65     24  556.4  556.5  556.4
   36.1  23095  -55.7  -83.7      2   0.01     52     15  561.7  561.8  561.7
   36.0  23112  -55.7  -83.6      2   0.01     50     14  562.2  562.3  562.2
   35.0  23292  -55.4  -82.8      2   0.01     45     17  567.4  567.5  567.4
   34.4  23402  -55.3  -82.3      2   0.01     58     21  570.5  570.6  570.5
   33.2  23628  -55.3  -82.3      2   0.01     85     30  576.4  576.5  576.4
   33.0  23667  -55.1  -82.2      2   0.01     90     31  577.9  578.1  577.9
   32.0  23865  -54.0  -81.7      2   0.02     95     29  586.1  586.2  586.1
   31.0  24069  -52.8  -81.2      2   0.02     60     18  594.5  594.7  594.6
   30.1  24258  -51.7  -80.7      2   0.02     56     22  602.5  602.7  602.5
   30.0  24280  -51.7  -80.7      2   0.02     55     23  603.1  603.3  603.1
   28.6  24590  -51.5  -79.5      2   0.03     71     28  611.9  612.2  612.0
   27.8  24773  -51.5  -79.5      2   0.03     80     32  616.9  617.2  616.9
   27.0  24963  -51.0  -79.3      2   0.03     90     35  623.6  623.9  623.6
   26.0  25208  -50.2  -79.1      2   0.03     95     28  632.4  632.7  632.4
   25.8  25259  -50.1  -79.1      2   0.03     93     27  634.2  634.5  634.2
   25.0  25465  -49.2  -78.2      2   0.04     85     24  642.6  642.9  642.6
   24.6  25570  -48.7  -77.7      2   0.04     83     27  646.9  647.3  646.9
   24.0  25732  -49.1  -77.9      2   0.04     80     32  650.2  650.6  650.2
   23.0  26010  -49.9  -78.2      2   0.04    105     30  655.9  656.2  655.9
   22.3  26212  -50.5  -78.5      2   0.04    102     28  660.0  660.4  660.0
   22.0  26300  -50.4  -78.4      2   0.04    100     27  662.8  663.1  662.8
   21.5  26450  -50.3  -78.3      2   0.04     98     27  667.5  667.9  667.5
   20.0  26920  -50.9  -77.9      3   0.05     90     26  679.6  680.1  679.6
   19.3  27152  -51.3  -78.3      3   0.05     87     27  685.3  685.8  685.4
   19.0  27253  -51.5  -78.5      3   0.05     85     27  688.0  688.4  688.0
   18.5  27426  -51.7  -78.7      3   0.04     97     25  692.4  692.9  692.4
   18.0  27604  -51.4  -78.4      3   0.05    110     22  698.9  699.4  698.9
   17.9  27640  -51.3  -78.3      3   0.05    108     23  700.2  700.7  700.3
   17.4  27824  -50.9  -77.9      3   0.05     98     30  707.2  707.8  707.2
   17.0  27976  -50.7  -77.7      3   0.06     90     36  712.5  713.1  712.5
   16.1  28330  -50.3  -77.3      3   0.06     86     28  725.0  725.7  725.0
   16.0  28371  -50.2  -77.2      3   0.07     85     27  726.6  727.3  726.6
   15.0  28793  -49.2  -76.2      3   0.08     65     33  743.5  744.3  743.5
   14.9  28837  -49.1  -76.1      3   0.08     66     34  745.2  746.1  745.3
   14.0  29248  -47.5  -75.5      3   0.10     75     41  763.9  764.9  763.9
   13.1  29687  -45.9  -74.9      2   0.11     79     40  784.2  785.5  784.2
   13.0  29738  -45.5  -74.5      2   0.12     80     40  787.3  788.7  787.4
   12.9  29789  -45.1  -74.1      2   0.13     79     40  790.4  791.9  790.5
   12.0  30276  -41.7  -71.7      2   0.20     70     41  819.0  821.3  819.1
   11.0  30870  -40.1  -70.1      3   0.27     80     42  845.5  848.7  845.6
   10.0  31520  -38.3  -68.3      3   0.39     90     40  875.4  880.1  875.6
    9.9  31589  -38.3  -68.3      3   0.39     91     41  877.9  882.7  878.1
    9.1  32169  -38.7  -68.7      3   0.40    103     48  897.8  902.9  898.0
    9.0  32245  -38.6  -68.6      3   0.41    105     49  901.1  906.3  901.4
    8.2  32887  -37.5  -67.5      3   0.53    101     32  929.6  936.5  930.0
    8.0  33059  -36.9  -67.2      3   0.56    100     28  938.6  945.9  938.9
    7.0  33990  -33.7  -65.7      2   0.79    100     38  988.3  999.1  988.8
    6.7  34298  -32.5  -64.5      3   0.98     96     38 1005.8 1019.2 1006.4
    6.4  34621  -31.7  -63.7      3   1.14     91     37 1022.4 1038.3 1023.1
    6.1  34960  -32.5  -63.5      3   1.23     87     37 1033.1 1050.3 1033.9
