-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   38.0  22798  -56.3  -85.0      2   0.01     70     34  552.1  552.2  552.1
   37.3  22916  -55.9  -84.9      2   0.01     75     35  556.0  556.0  556.0
   36.0  23143  -55.4  -84.3      2   0.01     85     37  563.0  563.1  563.1
   35.0  23323  -54.9  -83.9      2   0.01    100     29  568.8  568.8  568.8
   34.1  23489  -54.5  -83.5      2   0.01     91     34  574.1  574.2  574.1
   34.0  23508  -54.5  -83.5      2   0.01     90     35  574.4  574.5  574.4
   33.0  23699  -55.1  -83.1      2   0.01     95     36  577.9  578.0  577.9
   32.6  23777  -55.3  -83.3      2   0.01    103     33  579.4  579.5  579.4
   32.0  23896  -54.7  -83.0      2   0.01    115     29  583.9  584.0  583.9
   31.0  24099  -53.8  -82.6      2   0.01    105     26  591.8  592.0  591.8
   30.7  24161  -53.5  -82.5      2   0.01    104     26  594.3  594.4  594.3
   30.0  24310  -53.1  -82.1      2   0.02    100     25  599.3  599.4  599.3
   29.7  24375  -53.1  -82.1      2   0.02     98     25  601.0  601.1  601.0
   28.0  24753  -54.0  -82.1      2   0.02     85     26  608.9  609.0  608.9
   27.7  24822  -54.1  -82.1      2   0.02     81     25  610.3  610.5  610.3
   27.0  24987  -53.8  -81.8      2   0.02     70     22  615.6  615.8  615.6
   26.0  25229  -53.4  -81.4      2   0.02     70     26  623.5  623.7  623.5
   25.8  25279  -53.3  -81.3      2   0.02     71     26  625.1  625.3  625.1
   25.0  25481  -53.5  -81.5      2   0.02     75     28  630.2  630.4  630.2
   24.9  25507  -53.5  -81.5      2   0.02     75     28  630.9  631.1  630.9
   24.7  25559  -53.5  -81.5      2   0.02     76     27  632.4  632.6  632.4
   24.0  25745  -52.8  -81.0      2   0.02     80     26  639.6  639.9  639.6
   23.0  26020  -51.7  -80.3      2   0.03     80     25  650.5  650.8  650.6
   22.0  26308  -50.6  -79.5      2   0.03     75     24  662.1  662.5  662.1
   21.7  26397  -50.3  -79.3      2   0.03     68     25  665.8  666.1  665.8
   21.0  26611  -49.9  -78.9      2   0.04     50     29  673.2  673.6  673.2
   20.0  26930  -49.3  -78.3      2   0.04     80     33  684.5  685.0  684.5
   19.0  27267  -48.8  -77.8      2   0.05     90     38  696.1  696.7  696.2
   18.8  27336  -48.7  -77.7      2   0.05     90     38  698.6  699.1  698.6
   18.0  27622  -48.8  -77.1      2   0.06     90     36  706.9  707.5  706.9
   17.7  27732  -48.9  -76.9      2   0.06     87     36  710.1  710.7  710.1
   17.0  27998  -48.8  -76.8      2   0.07     80     35  718.8  719.5  718.8
   16.7  28115  -48.7  -76.7      2   0.07     80     39  722.6  723.3  722.7
   16.5  28194  -48.7  -76.7      2   0.07     80     42  725.1  725.8  725.1
   16.0  28396  -48.8  -76.8      2   0.07     80     50  731.2  731.9  731.2
   15.5  28605  -48.9  -76.9      2   0.07     87     45  737.5  738.3  737.6
   15.0  28820  -48.8  -76.8      2   0.07     95     40  744.9  745.8  745.0
   14.8  28908  -48.7  -76.7      2   0.08     91     40  748.0  748.8  748.0
   14.1  29227  -48.3  -76.3      2   0.08     77     40  759.8  760.7  759.8
   14.0  29275  -48.1  -76.2      2   0.09     75     40  762.1  763.0  762.1
   13.0  29768  -45.8  -74.8      2   0.12     70     43  786.3  787.6  786.4
   12.0  30301  -43.3  -73.3      2   0.16     85     42  813.3  815.1  813.4
   11.0  30892  -41.2  -71.2      2   0.23     75     47  841.2  844.0  841.3
   10.3  31338  -39.7  -69.7      3   0.31     99     41  862.9  866.6  863.0
   10.0  31540  -39.7  -69.7      3   0.32    110     38  870.2  874.1  870.4
    9.3  32036  -39.3  -69.3      3   0.36     96     41  890.0  894.5  890.2
    9.0  32260  -39.3  -69.3      3   0.37     90     42  898.3  903.0  898.5
    8.9  32336  -39.3  -69.3      3   0.38     90     41  901.2  906.0  901.4
    8.6  32570  -39.3  -69.3      3   0.39     88     38  910.1  915.1  910.3
    8.0  33064  -39.5  -69.5      3   0.41     85     32  928.4  933.8  928.6
    7.9  33150  -39.5  -69.5      3   0.41     85     33  931.6  937.0  931.9
    7.7  33326  -39.3  -69.3      3   0.44     86     35  939.3  945.0  939.5
    7.3  33691  -38.1  -68.1      3   0.55     88     40  958.6  965.9  958.9
    7.0  33980  -37.1  -67.1      3   0.66     90     43  974.3  983.1  974.7
    6.8  34181  -36.7  -66.7      3   0.71                984.1  993.7  984.5
    6.4  34600  -37.1  -67.1      3   0.72                999.6 1009.5 1000.0
    6.0  35046  -36.9  -66.9      3   0.79               1019.0 1030.1 1019.5
