-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   85.0  17698  -66.2  -87.2      4   0.00    325     18  418.5  418.6  418.5
   84.2  17755  -65.3  -86.3      4   0.00    329     18  421.5  421.5  421.5
   83.0  17843  -64.8  -86.8      3   0.00    335     19  424.3  424.3  424.3
   82.0  17917  -64.4  -87.3      3   0.00    345     19  426.6  426.6  426.6
   78.0  18224  -62.6  -89.2      2   0.00    300     12  436.4  436.4  436.4
   76.5  18344  -61.9  -89.9      1   0.00    337     11  440.3  440.3  440.3
   76.0  18384  -62.1  -90.1      1   0.00    350     11  440.8  440.8  440.8
   75.0  18465  -62.4  -90.4      1   0.00     10     11  441.7  441.7  441.7
   72.0  18717  -63.5  -91.5      1   0.00     35     12  444.6  444.7  444.6
   70.3  18864  -64.1  -92.1      1   0.00     31      4  446.4  446.4  446.4
   70.0  18890  -64.1  -92.1      1   0.00     30      3  446.9  446.9  446.9
   69.0  18978  -63.7  -91.9      1   0.00    110      3  449.6  449.6  449.6
   67.0  19159  -63.0  -91.5      1   0.00    200      6  455.0  455.0  455.0
   65.0  19346  -62.2  -91.1      1   0.00    325      9  460.7  460.7  460.7
   64.8  19365  -62.1  -91.1      1   0.00    334      9  461.2  461.3  461.2
   64.0  19441  -61.9  -90.9      1   0.00     10      9  463.4  463.4  463.4
   63.0  19539  -61.6  -90.6      1   0.00     50     11  466.1  466.1  466.1
   62.0  19638  -61.3  -90.3      1   0.00     85      9  468.9  468.9  468.9
   60.1  19831  -61.5  -89.5      1   0.00    154      6  472.6  472.6  472.6
   59.4  19903  -61.5  -89.5      1   0.00    180      5  474.2  474.2  474.2
   59.0  19945  -61.3  -89.4      1   0.00    195      4  475.5  475.5  475.5
   57.0  20160  -60.5  -89.1      1   0.00      0     15  482.1  482.1  482.1
   56.0  20270  -60.1  -88.9      1   0.00     10     20  485.5  485.5  485.5
   55.1  20371  -59.7  -88.7      1   0.00     23     17  488.6  488.6  488.6
   54.5  20439  -59.7  -88.7      1   0.00     32     15  490.1  490.2  490.1
   53.3  20579  -59.1  -88.1      1   0.00     50     11  494.7  494.7  494.7
   53.0  20614  -59.0  -88.0      1   0.00     55     10  495.7  495.7  495.7
   52.0  20734  -58.7  -87.7      1   0.00     25     11  499.1  499.1  499.1
   51.0  20856  -58.4  -87.4      1   0.00     35     16  502.6  502.6  502.6
   50.0  20980  -58.1  -87.1      1   0.00     35     15  506.1  506.2  506.1
   49.9  20993  -58.1  -87.1      1   0.00     36     15  506.4  506.4  506.4
   48.0  21237  -58.2  -87.2      1   0.00     60      5  511.8  511.8  511.8
   47.0  21369  -58.3  -87.3      1   0.00    350      9  514.7  514.7  514.7
   46.8  21396  -58.3  -87.3      1   0.00    354     10  515.3  515.3  515.3
   46.4  21450  -58.3  -87.3      1   0.00      2     12  516.6  516.6  516.6
   46.0  21504  -58.1  -87.1      1   0.00     10     14  518.2  518.3  518.2
   44.5  21713  -57.5  -86.5      1   0.01     40     15  524.7  524.8  524.7
   44.0  21785  -57.2  -86.2      1   0.01     50     15  527.2  527.3  527.2
   43.0  21930  -56.5  -85.5      1   0.01     75     20  532.4  532.4  532.4
   41.0  22231  -57.3  -86.3      1   0.01     78     21  537.6  537.7  537.6
   37.6  22781  -54.9  -83.9      2   0.01     84     23  557.2  557.3  557.2
   37.0  22884  -54.9  -83.9      2   0.01     85     23  559.8  559.9  559.8
   36.5  22971  -54.9  -83.9      2   0.01     90     23  562.0  562.1  562.0
   36.0  23059  -54.6  -83.7      2   0.01     95     22  564.9  564.9  564.9
   35.3  23184  -54.3  -83.3      2   0.01     86     23  568.9  569.0  569.0
   34.0  23425  -53.6  -82.6      2   0.01     70     25  577.0  577.1  577.0
   33.2  23578  -53.1  -82.1      2   0.01     78     27  582.2  582.3  582.2
   33.0  23617  -53.1  -82.1      2   0.01     80     27  583.1  583.2  583.1
   31.3  23957  -53.5  -82.5      2   0.01    110     19  591.0  591.1  591.0
   31.0  24019  -53.4  -82.4      2   0.01    115     18  593.0  593.1  593.0
   30.0  24230  -52.9  -81.9      2   0.02     95     21  599.8  600.0  599.8
   29.0  24449  -52.6  -81.6      2   0.02    110     18  606.5  606.7  606.5
   28.0  24676  -52.3  -81.3      2   0.02     80     17  613.5  613.7  613.5
   27.0  24911  -51.9  -80.9      2   0.02     95     18  620.9  621.1  620.9
   26.9  24935  -51.9  -80.9      2   0.02     93     18  621.6  621.8  621.6
   26.0  25157  -51.7  -80.7      2   0.02     75     22  628.3  628.5  628.3
   25.0  25411  -51.4  -80.4      2   0.02    100     27  636.1  636.4  636.1
   24.0  25677  -51.2  -80.2      2   0.03     85     19  644.3  644.6  644.3
   23.0  25953  -50.9  -79.9      2   0.03     85     21  653.0  653.3  653.0
   22.0  26243  -49.9  -78.9      2   0.04     85     19  664.3  664.7  664.4
   21.1  26517  -48.7  -77.7      2   0.05    103     19  675.9  676.4  675.9
   21.0  26548  -48.6  -77.6      2   0.05    105     19  677.1  677.6  677.2
   20.7  26643  -48.3  -77.3      2   0.05    105     21  680.8  681.3  680.9
   20.0  26870  -47.7  -77.7      2   0.05    105     26  689.4  689.9  689.4
   19.0  27211  -47.0  -77.0      2   0.06     90     14  701.9  702.4  701.9
   18.0  27570  -46.2  -76.2      2   0.07     70     24  715.2  715.9  715.3
   17.0  27950  -45.4  -75.4      2   0.08     80     27  729.6  730.5  729.7
   16.0  28352  -44.5  -74.5      2   0.10     90     29  745.2  746.3  745.3
   15.0  28784  -44.8  -74.0      2   0.11    100     33  758.1  759.3  758.1
   14.7  28919  -44.9  -73.9      2   0.12     96     31  762.1  763.4  762.2
   14.0  29245  -44.7  -73.7      2   0.13     85     26  773.5  774.9  773.6
   13.3  29588  -44.9  -72.9      3   0.15     95     32  784.2  785.9  784.3
   13.1  29689  -44.9  -72.9      3   0.15     98     33  787.6  789.4  787.7
   13.0  29740  -44.8  -72.9      3   0.15    100     34  789.6  791.3  789.7
   12.0  30276  -44.2  -73.1      3   0.16     75     28  810.2  812.1  810.3
   11.9  30332  -44.1  -73.1      3   0.16     77     29  812.4  814.3  812.5
   11.8  30388  -43.7  -72.7      3   0.17     80     29  815.8  817.8  815.9
   11.1  30801  -41.9  -70.9      3   0.24     97     33  836.7  839.5  836.8
   11.0  30862  -41.7  -70.9      3   0.24    100     34  839.6  842.5  839.7
   10.6  31113  -40.9  -70.9      2   0.25    100     34  851.4  854.5  851.6
   10.5  31178  -40.7  -70.7      3   0.26    100     34  854.5  857.6  854.6
   10.2  31375  -40.3  -70.3      3   0.29    100     33  863.1  866.5  863.2
   10.0  31510  -39.9  -69.9      3   0.31    100     33  869.5  873.2  869.6
    9.7  31718  -39.5  -69.5      3   0.34     97     35  878.6  882.7  878.8
    9.1  32156  -38.9  -68.9      3   0.39     91     39  897.0  901.9  897.2
    9.0  32231  -38.9  -68.9      3   0.40     90     40  899.9  904.9  900.1
    8.8  32385  -38.9  -68.9      3   0.41     91     39  905.7  910.8  905.9
    8.0  33043  -37.0  -67.8      3   0.52     95     37  938.2  945.0  938.5
    7.8  33217  -36.5  -67.5      3   0.56                947.0  954.3  947.4
    7.7  33306  -36.5  -67.5      3   0.56                950.5  958.0  950.9
    7.6  33397  -36.5  -67.5      3   0.57                954.1  961.6  954.4
    7.5  33489  -37.1  -68.1      3   0.53                955.3  962.3  955.6
