-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  155.0  14012  -56.7  -86.5      1   0.00    230     35  368.7  368.7  368.7
  151.0  14178  -58.3  -87.5      1   0.00    230     37  368.8  368.8  368.8
  150.0  14220  -58.7  -87.7      1   0.00    230     37  368.8  368.8  368.8
  145.0  14431  -60.3  -88.9      1   0.00    235     43  369.6  369.6  369.6
  143.0  14517  -61.0  -89.3      1   0.00    240     40  369.9  369.9  369.9
  139.0  14694  -62.3  -90.3      1   0.00    240     42  370.5  370.5  370.5
  137.0  14783  -62.6  -90.7      1   0.00    240     41  371.4  371.5  371.4
  135.0  14873  -63.0  -91.0      1   0.00    245     42  372.4  372.4  372.4
  129.0  15152  -64.1  -92.1      1   0.00    265     38  375.3  375.3  375.3
  123.0  15444  -62.9  -91.7      1   0.00    285     25  382.6  382.6  382.6
  121.0  15545  -62.5  -91.5      1   0.00    253     17  385.1  385.1  385.1
  118.0  15700  -62.1  -91.1      1   0.00    205      5  388.6  388.7  388.6
  115.0  15859  -62.7  -90.7      1   0.00    150     12  390.4  390.4  390.4
  111.0  16076  -64.3  -92.3      1   0.00    170     15  391.4  391.4  391.4
  107.0  16299  -65.9  -92.9      1   0.00    190     19  392.5  392.5  392.5
  104.0  16472  -65.6  -93.3      1   0.00    210     13  396.2  396.2  396.2
  103.0  16530  -65.5  -93.5      1   0.00    214     15  397.5  397.5  397.5
  102.0  16589  -65.5  -93.5      1   0.00    217     17  398.6  398.6  398.6
  101.0  16649  -64.9  -92.9      1   0.00    221     19  400.9  400.9  400.9
  100.0  16710  -64.7  -92.7      1   0.00    225     21  402.4  402.5  402.4
   98.0  16833  -64.2  -92.6      1   0.00    245     23  405.7  405.8  405.7
   96.0  16959  -63.7  -92.5      1   0.00    265     18  409.1  409.1  409.1
   95.2  17010  -63.5  -92.5      1   0.00    269     17  410.5  410.5  410.5
   93.0  17154  -63.1  -91.7      1   0.00    280     16  414.1  414.1  414.1
   92.0  17220  -62.9  -91.4      1   0.00    265     17  415.8  415.8  415.8
   90.0  17355  -62.5  -90.6      1   0.00    255     13  419.2  419.2  419.2
   89.1  17417  -62.3  -90.3      1   0.00    239     15  420.7  420.7  420.7
   88.0  17493  -62.4  -90.4      1   0.00    220     18  422.1  422.1  422.1
   86.5  17599  -62.5  -90.5      1   0.00    230     19  423.9  423.9  423.9
   85.0  17707  -62.4  -90.4      1   0.00    240     19  426.3  426.3  426.3
   84.0  17780  -62.3  -90.3      1   0.00    236     17  427.9  427.9  427.9
   81.0  18003  -63.3  -90.5      1   0.00    225     10  430.3  430.3  430.3
   80.4  18049  -63.5  -90.5      1   0.00    225     11  430.8  430.8  430.8
   80.0  18079  -63.6  -90.6      1   0.00    225     11  431.2  431.2  431.2
   79.1  18148  -63.9  -90.9      1   0.00    234      9  432.0  432.0  432.0
   78.0  18234  -63.5  -90.8      1   0.00    245      7  434.6  434.6  434.6
   76.0  18393  -62.7  -90.7      1   0.00    235     14  439.4  439.4  439.4
   75.9  18401  -62.7  -90.7      1   0.00    232     14  439.6  439.6  439.6
   74.0  18557  -61.9  -89.9      1   0.00    175      5  444.4  444.4  444.4
   73.9  18566  -61.9  -89.9      1   0.00    175      5  444.7  444.7  444.7
   72.0  18726  -62.0  -90.0      1   0.00    185      9  447.7  447.7  447.7
   71.0  18813  -62.1  -90.1      1   0.00    185      4  449.4  449.4  449.4
   70.9  18821  -62.1  -90.1      1   0.00    197      4  449.5  449.6  449.5
   70.0  18900  -62.1  -90.1      1   0.00    310      2  451.2  451.2  451.2
   69.0  18989  -62.1  -90.2      1   0.00     15      2  452.9  453.0  452.9
   65.9  19273  -62.3  -90.3      1   0.00    142     10  458.6  458.6  458.6
   65.1  19348  -62.3  -90.3      1   0.00    176     13  460.2  460.2  460.2
   65.0  19358  -62.3  -90.3      1   0.00    180     13  460.5  460.5  460.5
   63.0  19552  -61.5  -89.9      1   0.00    190      5  466.3  466.3  466.3
   62.0  19651  -61.1  -89.7      1   0.00    105      3  469.3  469.3  469.3
   61.0  19752  -60.7  -89.4      1   0.00     70      4  472.4  472.4  472.4
   60.0  19855  -60.3  -89.2      1   0.00    210      1  475.5  475.5  475.5
   59.5  19907  -60.1  -89.1      1   0.00    135      1  477.1  477.1  477.1
   59.0  19960  -59.9  -88.9      1   0.00     60      2  478.6  478.6  478.6
   58.0  20067  -59.6  -88.6      1   0.00    125     13  481.7  481.7  481.7
   55.0  20401  -58.6  -87.6      1   0.00    180      7  491.3  491.3  491.3
   54.0  20516  -58.3  -87.3      1   0.00    130      6  494.6  494.7  494.6
   53.0  20633  -58.0  -87.0      1   0.00    125     10  498.1  498.1  498.1
   52.0  20753  -57.6  -86.6      1   0.00    145      9  501.6  501.7  501.6
   50.6  20925  -57.1  -86.1      1   0.00    159     10  506.8  506.8  506.8
   50.0  21000  -57.1  -86.1      1   0.00    165     10  508.5  508.5  508.5
   48.0  21259  -56.7  -85.7      1   0.01    235      2  515.5  515.5  515.5
   47.2  21365  -56.5  -85.5      1   0.01     15      4  518.4  518.4  518.4
   47.0  21392  -56.5  -85.5      1   0.01     50      4  519.0  519.0  519.0
   45.0  21668  -56.6  -85.0      2   0.01    120     12  525.2  525.2  525.2
   44.0  21811  -56.7  -84.8      2   0.01    150      9  528.4  528.5  528.4
   43.8  21840  -56.7  -84.7      2   0.01    142      9  529.1  529.1  529.1
   43.7  21854  -56.7  -84.7      2   0.01    138      8  529.4  529.5  529.4
   42.8  21987  -56.3  -85.3      1   0.01     99      6  533.5  533.6  533.5
   42.0  22107  -55.9  -84.9      2   0.01     65      4  537.4  537.4  537.4
   40.7  22307  -55.3  -84.3      2   0.01     71     13  543.8  543.8  543.8
   40.0  22418  -55.4  -83.8      2   0.01     75     18  546.2  546.3  546.2
   39.5  22498  -55.5  -83.5      2   0.01     82     17  547.9  548.0  547.9
   39.0  22579  -55.4  -83.4      2   0.01     90     16  550.3  550.4  550.3
   38.1  22728  -55.1  -83.1      2   0.01     90     17  554.6  554.7  554.6
   38.0  22745  -55.0  -83.1      2   0.01     90     17  555.2  555.3  555.2
   37.0  22917  -54.5  -82.8      2   0.01     70     16  560.8  560.9  560.8
   36.0  23093  -53.9  -82.5      2   0.01     80     18  566.7  566.8  566.7
   35.0  23273  -53.4  -82.2      2   0.01     95     14  572.8  572.9  572.8
   34.2  23422  -52.9  -81.9      2   0.01     75     16  577.8  577.9  577.8
   34.0  23460  -52.8  -81.8      2   0.01     70     17  579.0  579.1  579.0
   33.0  23653  -52.3  -81.3      2   0.02     90     11  585.2  585.3  585.2
   32.5  23752  -52.1  -81.1      2   0.02     83     15  588.4  588.5  588.4
   32.0  23852  -52.2  -81.2      2   0.02     75     19  590.8  591.0  590.8
   31.1  24037  -52.3  -81.3      2   0.02     93     19  595.3  595.5  595.3
   31.0  24058  -52.3  -81.3      2   0.02     95     19  595.9  596.1  595.9
   30.0  24270  -52.1  -81.1      2   0.02     70     18  602.0  602.2  602.0
   29.4  24401  -51.9  -80.9      2   0.02     70     20  606.0  606.2  606.0
   29.0  24489  -52.1  -80.8      2   0.02     70     21  607.8  607.9  607.8
   28.1  24693  -52.7  -80.7      2   0.02     57     22  611.7  611.9  611.7
   28.0  24716  -52.7  -80.7      2   0.02     55     22  612.2  612.4  612.2
   27.6  24809  -52.9  -80.9      2   0.02     65     22  614.3  614.5  614.3
   27.0  24951  -52.6  -80.6      2   0.02     80     21  619.1  619.3  619.1
   26.9  24975  -52.5  -80.5      2   0.02     80     21  619.9  620.1  619.9
   26.0  25195  -51.9  -79.9      2   0.03     75     22  627.8  628.0  627.8
   25.5  25321  -51.5  -79.5      2   0.03     80     22  632.3  632.6  632.3
   25.0  25449  -51.7  -79.7      2   0.03     85     21  635.4  635.6  635.4
   24.0  25714  -52.1  -80.1      2   0.03     80     26  641.6  641.9  641.6
   23.6  25823  -51.9  -79.9      2   0.03     84     30  645.3  645.6  645.3
   23.0  25990  -51.4  -79.8      2   0.03     90     35  651.5  651.7  651.5
   22.1  26249  -50.7  -79.7      2   0.03     90     28  661.1  661.4  661.1
   22.0  26279  -50.7  -79.5      2   0.03     90     27  662.0  662.4  662.1
   21.5  26429  -50.5  -78.5      2   0.04     92     26  666.9  667.3  666.9
   21.0  26582  -50.6  -78.6      2   0.04     95     24  671.0  671.4  671.0
   20.7  26676  -50.7  -78.7      2   0.04     91     23  673.6  674.0  673.6
   20.1  26867  -50.5  -78.5      2   0.04     82     21  679.9  680.3  679.9
   20.0  26900  -50.5  -78.5      2   0.04     80     21  680.8  681.3  680.9
   19.0  27236  -49.1  -77.8      2   0.05     85     29  695.1  695.6  695.1
   18.4  27446  -48.3  -77.3      2   0.06     88     27  704.1  704.7  704.2
   18.0  27591  -48.0  -77.0      2   0.06     90     26  709.6  710.2  709.6
   17.4  27815  -47.5  -76.5      2   0.07     72     33  718.0  718.7  718.0
   17.0  27968  -47.5  -76.5      2   0.07     60     38  722.8  723.5  722.8
   16.9  28007  -47.5  -76.5      2   0.07     64     37  724.0  724.8  724.1
   16.2  28287  -46.9  -75.9      2   0.08     92     29  734.8  735.6  734.8
   16.0  28370  -46.7  -75.7      2   0.08    100     27  738.0  738.8  738.0
   15.3  28666  -46.1  -75.1      2   0.09     93     30  749.5  750.5  749.6
   15.0  28798  -46.2  -75.2      2   0.09     90     31  753.5  754.5  753.5
   14.6  28978  -46.3  -75.3      2   0.10     90     30  758.9  760.0  759.0
   14.0  29257  -46.0  -75.0      2   0.11     90     29  769.2  770.4  769.3
   13.9  29304  -45.9  -74.9      2   0.11     89     29  771.0  772.2  771.1
   13.7  29401  -45.7  -74.7      2   0.11     86     30  774.9  776.2  775.0
   13.4  29548  -45.1  -74.1      2   0.12     81     30  781.9  783.3  781.9
   13.0  29751  -44.6  -73.9      2   0.13     75     31  790.4  791.9  790.5
   12.0  30288  -43.3  -73.3      2   0.16     85     29  813.3  815.1  813.4
   11.2  30754  -41.9  -71.9      2   0.21     93     31  834.5  837.0  834.6
   11.0  30876  -42.0  -71.8      2   0.21     95     31  838.5  841.0  838.6
   10.0  31520  -42.5  -71.5      3   0.25     80     33  859.8  862.8  859.9
    9.8  31656  -42.5  -71.5      3   0.25     83     34  864.8  867.8  864.9
    9.0  32233  -41.3  -70.8      3   0.30     95     38  890.5  894.3  890.7
    8.1  32947  -39.9  -69.9      3   0.38     86     33  923.4  928.4  923.6
    8.0  33033  -39.6  -69.7      3   0.40     85     32  927.9  933.1  928.1
    7.0  33950  -36.3  -67.3      3   0.64     75     39  977.6  986.2  978.0
    6.6  34359  -34.9  -66.9      2   0.71     79     44 1000.0 1009.9 1000.5
    6.0  35027  -33.2  -64.3      3   1.11     85     53 1035.0 1050.7 1035.7
    5.9  35145  -32.9  -63.9      3   1.20               1041.3 1058.3 1042.0
    5.8  35265  -33.7  -64.7      3   1.10               1042.9 1058.5 1043.6
