-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  177.0  13200  -57.4  -74.9      9   0.01    265     77  353.9  353.9  353.9
  175.0  13272  -57.9  -75.9      8   0.01    266     76  354.2  354.2  354.2
  169.0  13491  -59.3  -75.3     11   0.01    271     73  355.4  355.4  355.4
  163.0  13716  -60.5  -78.2      8   0.01    275     69  357.1  357.1  357.1
  162.0  13755  -60.7  -78.7      8   0.01    274     68  357.4  357.4  357.4
  160.0  13832  -60.9  -78.9      8   0.00    273     67  358.3  358.3  358.3
  156.0  13988  -62.0  -80.0      7   0.00    270     64  359.0  359.0  359.0
  153.0  14108  -62.9  -80.9      7   0.00    270     65  359.5  359.5  359.5
  150.0  14230  -63.5  -81.5      7   0.00    270     66  360.5  360.5  360.5
  149.0  14271  -63.5  -81.5      7   0.00    272     65  361.2  361.2  361.2
  144.0  14481  -63.1  -81.1      7   0.00    282     57  365.4  365.4  365.4
  140.0  14655  -63.6  -83.0      6   0.00    290     51  367.4  367.5  367.4
  138.0  14743  -63.9  -83.9      5   0.00    288     49  368.5  368.5  368.5
  137.0  14788  -63.7  -83.7      5   0.00    287     49  369.6  369.6  369.6
  136.0  14833  -63.5  -83.5      5   0.00    286     48  370.7  370.7  370.7
  135.0  14878  -63.4  -83.4      5   0.00    285     47  371.7  371.8  371.8
  133.0  14970  -63.1  -83.1      5   0.00    288     46  373.8  373.8  373.8
  128.0  15206  -63.9  -84.9      4   0.00    297     44  376.5  376.5  376.5
  126.0  15303  -63.2  -84.5      4   0.00    300     43  379.4  379.4  379.4
  119.0  15656  -60.9  -82.9      4   0.00    288     26  389.9  389.9  389.9
  117.0  15762  -61.2  -84.5      3   0.00    285     21  391.3  391.3  391.3
  116.0  15815  -61.3  -85.3      3   0.00    283     22  392.0  392.1  392.0
  115.0  15869  -61.1  -86.1      2   0.00    280     23  393.4  393.4  393.4
  113.0  15978  -60.5  -86.5      2   0.00    270     21  396.5  396.5  396.5
  110.0  16145  -61.8  -88.2      2   0.00    255     18  397.2  397.2  397.2
  106.0  16374  -63.5  -90.5      1   0.00    243     20  398.1  398.1  398.1
  102.0  16609  -65.6  -90.6      2   0.00    230     23  398.4  398.4  398.4
  100.0  16730  -66.7  -90.7      2   0.00    230     23  398.6  398.6  398.6
   98.3  16833  -67.3  -90.3      3   0.00    230     25  399.4  399.4  399.4
   98.0  16851  -67.3  -90.1      3   0.00    230     25  399.8  399.8  399.8
   96.2  16963  -67.1  -89.1      3   0.00    230     21  402.2  402.3  402.2
   96.0  16975  -67.1  -89.0      3   0.00    230     21  402.6  402.6  402.6
   95.0  17038  -66.9  -88.3      3   0.00    255     23  404.2  404.2  404.2
   94.2  17089  -66.7  -87.7      4   0.00    261     18  405.5  405.5  405.5
   93.0  17167  -66.7  -87.7      4   0.00    270     10  406.9  407.0  406.9
   92.0  17231  -67.0  -88.0      4   0.00    275     19  407.7  407.7  407.7
   89.0  17430  -67.7  -88.7      4   0.00    300     10  410.0  410.0  410.0
   88.0  17498  -68.0  -89.0      4   0.00    295      5  410.8  410.8  410.8
   87.6  17526  -68.1  -89.1      4   0.00    287      6  411.1  411.2  411.1
   86.0  17636  -67.2  -89.1      3   0.00    255     11  415.1  415.1  415.1
   85.8  17650  -67.1  -89.1      3   0.00    254     11  415.6  415.6  415.6
   84.1  17771  -65.3  -87.3      3   0.00    241     10  421.6  421.7  421.6
   82.0  17925  -64.8  -88.0      3   0.00    225      8  425.6  425.6  425.6
   78.7  18175  -64.1  -89.1      2   0.00    262      7  432.2  432.2  432.2
   75.0  18469  -63.8  -91.1      1   0.00    305      5  438.8  438.9  438.8
   74.0  18550  -63.7  -91.7      1   0.00    308      5  440.7  440.7  440.7
   71.6  18752  -64.1  -91.1      1   0.00    315      5  444.0  444.1  444.0
   70.0  18890  -62.9  -90.9      1   0.00    320      5  449.5  449.5  449.5
   67.8  19087  -61.5  -89.5      1   0.00    301      3  456.6  456.6  456.6
   66.0  19254  -60.9  -88.9      1   0.00    285      2  461.5  461.5  461.5
   65.0  19349  -60.5  -88.5      1   0.00     55      2  464.3  464.4  464.3
   64.0  19446  -60.5  -88.5      1   0.00     80      3  466.4  466.4  466.4
   63.6  19485  -60.7  -88.7      1   0.00     90      4  466.8  466.8  466.8
   63.0  19544  -60.5  -88.6      1   0.00    105      5  468.6  468.6  468.6
   62.0  19644  -60.1  -88.5      1   0.00     75      4  471.6  471.6  471.6
   61.0  19745  -59.6  -88.3      1   0.00     30     10  474.7  474.8  474.7
   60.0  19848  -59.2  -88.2      1   0.00     45     18  477.9  477.9  477.9
   59.7  19880  -59.1  -88.1      1   0.00     45     15  478.9  478.9  478.9
   59.0  19954  -58.9  -87.9      1   0.00     45      9  480.9  481.0  480.9
   58.0  20061  -58.6  -87.6      1   0.00     50      7  483.9  483.9  483.9
   57.0  20170  -58.4  -87.4      1   0.00     20      5  486.9  487.0  486.9
   56.8  20192  -58.3  -87.3      1   0.00     20      5  487.6  487.6  487.6
   56.0  20282  -57.9  -86.9      1   0.00     20      7  490.5  490.6  490.5
   55.0  20395  -57.3  -86.3      1   0.00     40      9  494.3  494.4  494.3
   54.6  20441  -57.1  -86.1      1   0.00     60      8  495.9  495.9  495.9
   54.0  20511  -56.9  -85.9      1   0.00     90      6  497.9  497.9  497.9
   53.0  20630  -56.5  -85.5      1   0.01     80      5  501.4  501.4  501.4
   51.0  20874  -55.8  -84.8      2   0.01     90     11  508.6  508.6  508.6
   50.6  20924  -55.7  -84.7      2   0.01     96     10  510.0  510.1  510.0
   50.0  21000  -55.9  -84.9      2   0.01    105      8  511.3  511.4  511.3
   49.0  21129  -55.5  -84.5      2   0.01     90      6  515.3  515.4  515.3
   48.0  21261  -55.0  -84.0      2   0.01     80     10  519.5  519.5  519.5
   47.8  21287  -54.9  -83.9      2   0.01     78     10  520.3  520.4  520.3
   46.0  21534  -54.5  -83.7      2   0.01     55     10  527.1  527.2  527.1
   44.0  21819  -53.9  -83.5      2   0.01    105      7  535.1  535.2  535.1
   42.0  22118  -53.4  -83.3      1   0.01    125      8  543.6  543.7  543.6
   41.7  22164  -53.3  -83.3      1   0.01    112     10  545.0  545.0  545.0
   41.0  22273  -53.5  -83.3      2   0.01     80     14  547.0  547.1  547.0
   37.0  22931  -55.0  -83.1      2   0.01    120      7  559.5  559.6  559.5
   36.8  22966  -55.1  -83.1      2   0.01    117      7  560.2  560.3  560.2
   36.5  23019  -55.1  -83.1      2   0.01    113      7  561.5  561.6  561.5
   36.0  23107  -54.9  -83.2      2   0.01    105      6  564.3  564.4  564.3
   35.2  23251  -54.5  -83.5      2   0.01     77     12  568.9  569.0  568.9
   35.0  23287  -54.5  -83.5      2   0.01     70     14  569.9  570.0  569.9
   34.1  23454  -54.3  -83.3      2   0.01     70     17  574.6  574.7  574.6
   34.0  23473  -54.3  -83.3      2   0.01     70     17  575.1  575.2  575.1
   32.9  23684  -54.1  -83.1      2   0.01     59     18  581.0  581.1  581.0
   32.0  23863  -53.4  -82.4      2   0.01     50     18  587.5  587.7  587.5
   31.0  24068  -52.6  -81.6      2   0.02     70     21  595.1  595.2  595.1
   30.9  24088  -52.5  -81.5      2   0.02     70     22  595.9  596.0  595.9
   30.0  24280  -51.7  -80.7      2   0.02     65     30  603.1  603.3  603.1
   29.4  24411  -51.5  -80.5      2   0.02     62     33  607.1  607.3  607.1
   29.0  24500  -51.5  -80.5      2   0.02     60     35  609.5  609.7  609.5
   28.0  24727  -51.5  -80.5      2   0.02     85     24  615.6  615.9  615.7
   27.9  24750  -51.5  -80.5      2   0.02     86     25  616.3  616.5  616.3
   27.0  24963  -51.1  -80.1      2   0.02     95     29  623.3  623.5  623.3
   26.0  25209  -50.5  -79.5      2   0.03     95     28  631.5  631.8  631.5
   25.9  25234  -50.5  -79.5      2   0.03     94     28  632.4  632.6  632.4
   25.0  25465  -49.8  -78.8      2   0.03     80     23  640.8  641.1  640.8
   24.0  25733  -49.0  -78.0      2   0.04     95     25  650.6  651.0  650.6
   23.0  26011  -48.2  -77.2      2   0.05     85     28  661.0  661.4  661.0
   22.9  26040  -48.1  -77.1      2   0.05     87     28  662.1  662.5  662.1
   22.0  26303  -48.5  -76.8      2   0.05    105     23  668.5  669.0  668.6
   21.5  26454  -48.7  -76.7      2   0.05     98     20  672.3  672.8  672.3
   21.0  26609  -48.4  -76.8      2   0.05     90     16  677.6  678.1  677.6
   20.0  26930  -47.9  -76.9      2   0.05     90     18  688.8  689.3  688.8
   19.0  27270  -47.3  -76.0      2   0.07    100     28  700.7  701.4  700.8
   18.0  27628  -46.7  -75.2      3   0.08    110     21  713.5  714.3  713.5
   17.0  28007  -46.1  -74.2      3   0.10     80     29  727.3  728.3  727.3
   16.7  28125  -45.9  -73.9      3   0.10     79     28  731.6  732.7  731.7
   16.0  28410  -46.1  -74.1      3   0.10     75     27  740.0  741.1  740.0
   15.4  28664  -46.3  -74.3      3   0.11     78     28  747.5  748.6  747.5
   15.2  28751  -46.1  -74.1      3   0.11     79     29  750.9  752.1  751.0
   15.0  28840  -45.7  -73.8      3   0.12     80     29  755.0  756.3  755.1
   14.0  29302  -43.7  -72.6      3   0.15     80     38  776.8  778.5  776.9
   13.8  29398  -43.3  -72.3      3   0.16     82     38  781.5  783.2  781.5
   13.0  29802  -42.8  -71.8      3   0.18     90     38  796.7  798.7  796.8
   12.0  30343  -42.1  -71.1      3   0.22    105     38  817.6  820.1  817.7
   11.2  30809  -41.5  -70.5      3   0.25     89     34  836.0  839.0  836.1
   11.0  30932  -41.4  -70.5      3   0.26     85     33  840.9  843.9  841.0
   10.2  31445  -40.7  -70.7      3   0.27     93     39  861.6  864.9  861.7
   10.0  31580  -40.5  -70.5      3   0.28     95     41  867.2  870.7  867.4
    9.0  32301  -38.9  -68.9      3   0.39    105     40  899.7  904.6  899.9
    8.5  32691  -38.1  -68.1      3   0.47    100     40  917.8  923.8  918.1
    8.0  33107  -38.8  -68.4      3   0.48     95     41  931.0  937.2  931.3
    7.3  33734  -39.9  -68.9      3   0.49     88     38  951.3  957.7  951.5
    7.0  34020  -39.7  -68.7      3   0.52     85     36  963.6  970.6  963.9
    6.9  34118  -39.5  -68.5      3   0.55                968.4  975.7  968.7
    6.7  34320  -39.7  -68.7      3   0.55                975.7  983.1  976.0
