-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  172.0  13326  -50.6  -80.3      2   0.00    245     67  368.0  368.0  368.0
  167.0  13517  -51.8  -81.0      2   0.00    250     65  369.2  369.2  369.2
  163.0  13674  -52.7  -81.5      2   0.00    250     70  370.1  370.1  370.1
  160.0  13795  -53.5  -81.9      2   0.00    250     69  370.8  370.8  370.8
  157.0  13918  -54.2  -82.4      2   0.00    250     66  371.5  371.6  371.5
  156.0  13959  -54.5  -82.5      2   0.00    250     66  371.8  371.8  371.8
  155.0  14000  -54.7  -82.7      2   0.00    250     66  372.1  372.1  372.1
  153.0  14083  -55.1  -83.1      2   0.00    252     64  372.8  372.8  372.8
  150.0  14210  -55.5  -83.5      2   0.00    255     62  374.2  374.3  374.2
  143.0  14512  -57.4  -84.8      2   0.00    260     52  376.0  376.0  376.0
  140.0  14647  -58.3  -85.3      2   0.00    257     48  376.8  376.8  376.8
  134.0  14921  -59.8  -86.8      2   0.00    250     39  378.9  378.9  378.9
  132.0  15015  -60.3  -87.3      2   0.00    244     41  379.6  379.6  379.6
  131.0  15062  -60.3  -87.3      2   0.00    241     42  380.4  380.4  380.4
  124.0  15404  -61.1  -87.1      2   0.00    220     49  385.0  385.0  385.0
  123.0  15454  -61.2  -87.2      2   0.00    220     52  385.6  385.6  385.6
  120.0  15607  -61.7  -87.7      2   0.00    225     48  387.5  387.5  387.5
  118.0  15711  -62.3  -88.3      2   0.00    228     45  388.3  388.3  388.3
  116.0  15816  -62.5  -88.5      2   0.00    232     42  389.8  389.8  389.8
  114.0  15923  -62.3  -88.3      2   0.00    235     39  392.1  392.1  392.1
  112.0  16032  -62.7  -88.4      2   0.00    235     41  393.4  393.4  393.4
  108.0  16256  -63.5  -88.5      2   0.00    240     38  396.0  396.0  396.0
  107.0  16313  -63.5  -88.5      2   0.00    245     37  397.0  397.0  397.0
  106.0  16371  -63.1  -88.4      2   0.00    250     36  398.8  398.9  398.8
  104.0  16488  -62.3  -88.3      2   0.00    260     34  402.6  402.6  402.6
  103.0  16548  -62.3  -88.3      2   0.00    265     33  403.7  403.7  403.7
  102.0  16608  -62.3  -87.3      2   0.00    270     32  404.8  404.8  404.8
  101.0  16669  -62.4  -87.9      2   0.00    275     31  405.7  405.8  405.7
  100.0  16730  -62.5  -88.5      2   0.00    275     27  406.7  406.7  406.7
   99.4  16767  -62.5  -87.5      2   0.00    272     26  407.4  407.4  407.4
   96.9  16924  -62.3  -88.3      2   0.00    257     19  410.8  410.8  410.8
   94.3  17092  -62.5  -87.5      2   0.00    242     13  413.6  413.6  413.6
   94.0  17111  -62.6  -87.6      2   0.00    240     12  413.8  413.9  413.8
   92.2  17230  -62.9  -87.9      2   0.00    240     15  415.5  415.5  415.5
   92.0  17244  -62.9  -87.9      2   0.00    240     15  415.6  415.7  415.6
   89.0  17447  -63.4  -88.4      2   0.00    245     22  418.6  418.6  418.6
   88.0  17517  -63.6  -88.6      2   0.00    240     23  419.6  419.6  419.6
   87.5  17552  -63.7  -88.7      2   0.00    242     24  420.1  420.1  420.1
   86.6  17615  -63.9  -88.9      2   0.00    247     26  420.9  421.0  420.9
   85.0  17729  -63.6  -88.6      2   0.00    255     29  423.9  423.9  423.9
   79.4  18148  -62.3  -87.3      2   0.00    329      5  434.8  434.8  434.8
   79.0  18179  -62.2  -87.3      2   0.00    335      3  435.6  435.6  435.6
   78.0  18258  -62.0  -87.5      2   0.00    185      3  437.6  437.6  437.6
   76.2  18402  -61.7  -87.7      2   0.00    214      9  441.2  441.2  441.2
   74.0  18584  -60.7  -86.7      2   0.00    250     17  447.1  447.1  447.1
   72.4  18720  -59.9  -85.9      2   0.00    268     12  451.5  451.6  451.5
   71.0  18842  -60.0  -86.0      2   0.00    285      7  453.8  453.8  453.8
   70.2  18912  -60.1  -86.1      2   0.00    277      5  455.1  455.1  455.1
   70.0  18930  -60.1  -86.1      2   0.00    275      4  455.5  455.5  455.5
   69.5  18975  -60.1  -86.1      2   0.00    253      5  456.4  456.4  456.4
   69.0  19020  -60.1  -86.1      2   0.00    230      5  457.3  457.4  457.3
   68.8  19038  -60.1  -86.1      2   0.00    227      5  457.7  457.7  457.7
   68.0  19111  -59.9  -85.9      2   0.00    215      3  459.7  459.7  459.7
   65.0  19394  -59.1  -85.1      2   0.00    205     10  467.4  467.4  467.4
   63.0  19591  -58.6  -84.6      2   0.00    210     16  472.8  472.8  472.8
   61.0  19793  -58.0  -84.0      2   0.01    255     10  478.4  478.5  478.4
   60.0  19897  -57.7  -83.7      2   0.01    245     11  481.3  481.4  481.3
   59.0  20003  -57.8  -83.8      2   0.01    235     11  483.5  483.5  483.5
   58.0  20111  -57.9  -83.9      2   0.01    235     12  485.6  485.7  485.6
   57.6  20154  -57.9  -83.9      2   0.01    233     11  486.5  486.6  486.5
   57.0  20220  -57.7  -83.7      2   0.01    230     10  488.4  488.4  488.4
   56.0  20332  -57.5  -83.5      2   0.01    230      9  491.5  491.5  491.5
   55.0  20446  -57.2  -83.2      2   0.01    230     11  494.7  494.7  494.7
   54.1  20550  -56.9  -82.9      2   0.01    248      9  497.6  497.7  497.6
   53.0  20681  -56.5  -82.5      2   0.01    270      6  501.5  501.6  501.5
   52.5  20741  -56.3  -82.3      2   0.01    330      4  503.3  503.4  503.3
   52.0  20801  -56.5  -82.5      2   0.01     30      2  504.3  504.4  504.3
   51.0  20924  -56.8  -82.8      2   0.01      0      0  506.4  506.4  506.4
   50.0  21050  -57.1  -83.1      2   0.01     75      2  508.5  508.6  508.5
   49.1  21165  -57.3  -83.3      2   0.01     57      7  510.7  510.7  510.7
   49.0  21178  -57.3  -83.3      2   0.01     55      8  510.9  511.0  510.9
   48.0  21308  -57.4  -83.4      2   0.01     65     10  513.6  513.7  513.6
   47.5  21374  -57.5  -83.5      2   0.01     54      9  515.0  515.1  515.0
   46.5  21508  -57.5  -83.5      2   0.01     31      6  518.2  518.2  518.2
   46.0  21577  -57.2  -83.2      2   0.01     20      5  520.4  520.4  520.4
   45.0  21716  -56.8  -82.8      2   0.01     50     11  524.9  524.9  524.9
   44.5  21786  -56.5  -82.5      2   0.01     59     12  527.2  527.2  527.2
   43.5  21931  -56.3  -82.3      2   0.01     77     15  531.1  531.2  531.1
   42.0  22154  -55.7  -81.7      3   0.01    105     20  538.0  538.1  538.0
   41.0  22307  -55.2  -81.2      3   0.01    110     18  542.8  542.9  542.8
   40.7  22354  -55.1  -81.1      3   0.01    104     17  544.3  544.4  544.3
   40.0  22464  -55.4  -81.2      3   0.01     90     16  546.2  546.3  546.2
   39.0  22625  -55.9  -81.2      3   0.01     80     16  549.1  549.2  549.1
   38.0  22791  -56.3  -81.3      3   0.01    100     20  552.0  552.1  552.0
   37.2  22926  -56.1  -81.1      3   0.02    100     20  555.9  556.0  555.9
   37.0  22960  -56.0  -81.2      3   0.02    100     20  556.9  557.0  556.9
   36.0  23134  -55.7  -81.4      3   0.01     85     14  562.2  562.3  562.2
   35.5  23223  -55.5  -81.5      3   0.01     80     14  564.9  565.0  564.9
   35.0  23314  -55.4  -81.3      3   0.02     75     14  567.6  567.7  567.6
   34.0  23499  -55.0  -81.0      3   0.02    100     26  573.2  573.3  573.2
   33.6  23574  -54.9  -80.9      3   0.02    104     24  575.4  575.6  575.5
   33.0  23690  -54.6  -80.7      3   0.02    110     20  579.1  579.2  579.1
   32.0  23886  -54.2  -80.2      3   0.02     95     16  585.3  585.5  585.3
   31.7  23947  -54.1  -80.1      3   0.02     98     17  587.2  587.4  587.2
   31.3  24028  -54.1  -80.1      3   0.02    102     19  589.4  589.5  589.4
   30.0  24300  -54.3  -80.3      3   0.02    115     25  596.0  596.2  596.0
   29.9  24321  -54.3  -80.3      3   0.02    115     25  596.6  596.8  596.6
   29.0  24517  -54.1  -80.1      3   0.02    120     20  602.4  602.6  602.4
   28.2  24696  -53.9  -79.9      3   0.02    112     19  607.8  608.0  607.8
   27.0  24976  -52.4  -78.9      3   0.03    100     17  619.6  619.8  619.6
   26.0  25219  -51.1  -78.0      3   0.04     90     25  630.0  630.3  630.0
   25.7  25294  -50.7  -77.7      3   0.04     91     26  633.2  633.5  633.2
   25.0  25473  -50.4  -76.6      3   0.05     95     28  639.1  639.5  639.1
   24.8  25526  -50.3  -76.3      3   0.05     95     28  640.8  641.3  640.9
   24.0  25739  -50.5  -76.5      3   0.05     95     27  646.3  646.8  646.4
   23.9  25766  -50.5  -76.5      3   0.05     96     26  647.0  647.5  647.1
   23.6  25848  -50.5  -76.5      3   0.05    101     25  649.4  649.9  649.4
   23.0  26016  -50.0  -76.4      3   0.05    110     21  655.6  656.1  655.6
   22.0  26306  -49.2  -76.1      3   0.06     85     29  666.5  667.0  666.5
   21.9  26335  -49.1  -76.1      3   0.06     85     28  667.6  668.1  667.6
   21.0  26610  -48.7  -75.7      3   0.06     90     21  676.8  677.4  676.8
   20.0  26930  -48.3  -75.3      3   0.07     85     29  687.6  688.3  687.6
   19.1  27234  -47.9  -73.9      3   0.09     94     18  697.9  698.8  698.0
   19.0  27269  -47.9  -73.9      3   0.09     95     17  699.1  700.0  699.1
   18.0  27626  -47.5  -74.0      3   0.09     85     22  711.3  712.2  711.3
   17.2  27927  -47.1  -74.1      3   0.10     81     24  721.7  722.7  721.7
   17.0  28005  -47.0  -74.0      3   0.10     80     25  724.5  725.5  724.5
   16.0  28408  -46.3  -73.3      3   0.12     90     34  739.4  740.6  739.4
   15.0  28838  -45.6  -72.6      3   0.14     80     27  755.5  757.0  755.6
   14.9  28882  -45.5  -72.5      3   0.14     82     28  757.2  758.7  757.3
   14.1  29251  -44.3  -71.3      3   0.18     98     37  773.3  775.3  773.4
   14.0  29299  -44.2  -71.2      3   0.18    100     38  775.2  777.2  775.3
   13.2  29695  -43.3  -70.3      4   0.22    100     46  791.5  793.9  791.6
   13.0  29798  -43.0  -70.2      3   0.23    100     48  795.8  798.3  795.9
   12.1  30283  -41.9  -69.9      3   0.26     87     42  816.3  819.2  816.4
   12.0  30340  -41.7  -69.7      3   0.26     85     41  818.8  821.8  818.9
   11.6  30570  -41.1  -69.1      3   0.30     95     41  829.1  832.5  829.2
   11.0  30934  -39.0  -67.8      3   0.38    110     41  849.3  853.8  849.5
   10.8  31059  -38.3  -67.3      3   0.41    109     40  856.4  861.3  856.6
   10.0  31590  -37.7  -66.7      3   0.48    105     38  877.7  883.5  877.9
    9.6  31872  -37.5  -66.5      3   0.52     99     40  888.7  895.1  889.0
    9.0  32320  -36.1  -65.5      3   0.63     90     42  910.6  918.5  911.0
    8.2  32967  -34.1  -64.1      3   0.84     86     45  943.1  953.9  943.5
    8.1  33053  -34.1  -64.1      3   0.85     86     46  946.4  957.4  946.9
    8.0  33140  -34.3  -64.3      3   0.84     85     46  949.0  959.8  949.4
    7.9  33228  -34.5  -64.5      3   0.83                951.6  962.3  952.0
