-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   96.0  17059  -65.5  -87.9      3   0.00     10      6  405.7  405.7  405.7
   95.8  17069  -65.4  -87.9      3   0.00    335      9  406.0  406.0  406.0
   93.0  17252  -64.2  -87.8      3   0.00    115     14  411.9  411.9  411.9
   91.9  17325  -63.7  -87.7      3   0.00    135     12  414.3  414.3  414.3
   90.9  17392  -63.7  -88.7      2   0.00    153     11  415.6  415.6  415.6
   87.0  17659  -64.6  -89.3      2   0.00    225      4  418.9  418.9  418.9
   84.0  17874  -65.4  -89.8      2   0.00     50      1  421.6  421.6  421.6
   83.0  17947  -65.6  -89.9      2   0.00     30      4  422.6  422.6  422.6
   80.0  18171  -66.4  -90.5      2   0.00     85      8  425.4  425.4  425.4
   79.7  18194  -66.5  -90.5      2   0.00     91      8  425.7  425.7  425.7
   79.0  18248  -66.7  -90.7      2   0.00    105      7  426.4  426.4  426.4
   77.3  18379  -67.1  -91.1      2   0.00     88      3  428.2  428.2  428.2
   77.0  18403  -67.1  -91.1      2   0.00     85      2  428.7  428.7  428.7
   76.4  18450  -67.1  -91.1      2   0.00     95      2  429.6  429.6  429.6
   73.0  18726  -66.6  -90.6      2   0.00    135      7  436.4  436.4  436.4
   72.0  18809  -66.4  -90.4      2   0.00    120      4  438.4  438.4  438.4
   70.0  18980  -66.1  -90.1      2   0.00    170      5  442.6  442.6  442.6
   68.0  19157  -63.9  -88.6      2   0.00    345      4  451.0  451.1  451.0
   67.1  19238  -62.9  -87.9      2   0.00     30      9  454.9  455.0  454.9
   67.0  19248  -62.9  -87.8      2   0.00     35     10  455.2  455.3  455.2
   66.0  19341  -62.4  -87.4      2   0.00     50     16  458.2  458.2  458.2
   63.0  19629  -60.9  -85.9      2   0.00     35      9  467.6  467.6  467.6
   62.0  19728  -60.4  -85.4      2   0.00     30     16  470.9  470.9  470.9
   61.8  19748  -60.3  -85.3      2   0.00     33     17  471.5  471.6  471.5
   60.5  19880  -60.3  -85.3      2   0.00     50     21  474.4  474.4  474.4
   59.0  20037  -60.5  -85.5      2   0.00     70     26  477.4  477.5  477.4
   57.1  20240  -60.7  -85.7      2   0.00     94     25  481.4  481.4  481.4
   57.0  20251  -60.7  -85.7      2   0.00     95     25  481.7  481.7  481.7
   56.0  20362  -60.4  -85.4      2   0.00    105     26  484.8  484.8  484.8
   53.6  20635  -59.7  -84.7      3   0.01    125     14  492.5  492.5  492.5
   53.0  20705  -59.5  -84.5      3   0.01    130     11  494.5  494.5  494.5
   52.0  20824  -59.2  -84.2      3   0.01    110     11  497.9  497.9  497.9
   51.0  20946  -58.9  -83.9      3   0.01    115     17  501.4  501.5  501.4
   50.0  21070  -59.3  -84.3      3   0.01    100     17  503.3  503.4  503.3
   49.0  21196  -59.6  -84.6      3   0.01     85     16  505.5  505.5  505.5
   48.1  21312  -59.9  -84.9      2   0.01     63     17  507.5  507.5  507.5
   48.0  21325  -59.9  -84.9      3   0.01     60     17  507.7  507.8  507.7
   46.0  21589  -60.4  -84.5      3   0.01     75     22  512.7  512.8  512.7
   45.7  21630  -60.5  -84.5      3   0.01     79     22  513.5  513.6  513.5
   44.7  21767  -60.9  -84.9      3   0.01     91     23  515.8  515.8  515.8
   44.0  21866  -60.5  -84.6      3   0.01    100     24  519.2  519.2  519.2
   43.0  22009  -59.8  -84.2      3   0.01    105     22  524.2  524.2  524.2
   42.0  22156  -59.2  -83.8      3   0.01    100     19  529.3  529.4  529.3
   40.7  22352  -58.3  -83.3      3   0.01     81     17  536.3  536.4  536.3
   40.0  22462  -57.8  -83.1      3   0.01     70     16  540.2  540.3  540.2
   39.0  22621  -57.0  -82.7      3   0.01     80     29  546.0  546.1  546.1
   38.3  22735  -56.5  -82.5      2   0.01     80     34  550.2  550.4  550.2
   38.0  22785  -56.5  -82.4      2   0.01     80     36  551.6  551.7  551.6
   36.0  23128  -56.2  -81.4      3   0.01    105     28  560.9  561.0  560.9
   35.3  23252  -56.1  -81.1      3   0.02     91     25  564.3  564.4  564.3
   35.0  23306  -56.1  -81.1      3   0.02     85     24  565.6  565.8  565.6
   34.0  23491  -55.6  -80.8      3   0.02     80     28  571.7  571.9  571.7
   33.0  23681  -55.0  -80.5      3   0.02     90     26  578.0  578.2  578.0
   32.0  23878  -54.5  -80.2      3   0.02     75     22  584.6  584.8  584.6
   31.0  24080  -53.9  -79.8      3   0.02     80     26  591.5  591.6  591.5
   30.6  24163  -53.7  -79.7      3   0.02     78     27  594.3  594.5  594.3
   30.0  24290  -53.3  -79.3      3   0.02     75     28  598.7  599.0  598.7
   29.7  24355  -53.1  -79.1      3   0.03     78     27  601.0  601.2  601.0
   29.0  24508  -52.9  -78.9      3   0.03     85     26  605.7  606.0  605.7
   28.0  24735  -52.6  -78.6      3   0.03     75     23  612.7  613.0  612.7
   27.2  24922  -52.3  -78.3      3   0.03     71     26  618.5  618.8  618.5
   27.0  24969  -52.4  -78.2      3   0.03     70     27  619.7  620.0  619.7
   26.0  25213  -52.7  -77.8      3   0.04     75     35  625.5  625.9  625.5
   25.9  25238  -52.7  -77.7      3   0.04     75     34  626.1  626.5  626.1
   25.3  25389  -52.9  -78.9      3   0.03     78     29  629.8  630.0  629.8
   25.0  25466  -52.8  -78.8      3   0.03     80     26  632.3  632.6  632.3
   24.0  25729  -52.2  -78.2      3   0.04     75     28  641.2  641.5  641.2
   23.7  25810  -52.1  -78.1      3   0.04     81     29  643.9  644.3  644.0
   23.4  25893  -51.9  -77.9      3   0.04     87     30  646.9  647.3  646.9
   23.0  26004  -51.9  -77.9      3   0.04     95     31  650.1  650.5  650.1
   22.0  26292  -51.9  -77.9      3   0.04     90     30  658.4  658.8  658.4
   21.8  26351  -51.9  -77.9      3   0.04     89     30  660.1  660.5  660.1
   21.0  26593  -51.5  -77.5      3   0.05     85     31  668.3  668.8  668.3
   20.5  26750  -51.3  -77.3      3   0.05     80     37  673.6  674.1  673.6
   20.0  26910  -50.9  -76.9      3   0.05     75     44  679.6  680.2  679.6
   19.8  26975  -50.9  -76.9      3   0.06     78     43  681.6  682.1  681.6
   19.2  27176  -50.9  -76.9      3   0.06     87     39  687.6  688.2  687.6
   19.0  27244  -50.8  -76.8      3   0.06     90     38  689.9  690.5  689.9
   18.3  27489  -50.5  -76.5      3   0.06     90     41  698.3  699.0  698.4
   18.0  27597  -50.3  -76.3      3   0.07     90     42  702.3  703.0  702.3
   17.0  27970  -49.6  -75.6      3   0.08     85     38  716.2  717.0  716.2
   16.9  28009  -49.5  -75.5      3   0.08     84     38  717.6  718.4  717.6
   16.0  28369  -48.3  -74.8      3   0.09     75     38  732.8  733.8  732.9
   15.0  28795  -46.9  -73.9      3   0.11     85     40  751.1  752.4  751.2
   14.0  29254  -45.4  -72.4      3   0.15     85     41  771.1  772.8  771.2
   13.8  29350  -45.1  -72.1      3   0.16     82     39  775.3  777.1  775.4
   13.1  29699  -43.1  -71.1      3   0.20     72     34  793.9  796.1  794.0
   13.0  29751  -43.0  -71.0      3   0.20     70     33  796.0  798.2  796.0
   12.0  30293  -41.9  -69.9      3   0.26     90     42  818.1  821.1  818.2
   11.1  30821  -40.9  -68.9      3   0.32     86     38  840.3  844.1  840.5
   11.0  30882  -41.0  -69.0      3   0.32     85     38  842.3  846.0  842.4
   10.4  31264  -41.3  -69.3      3   0.32     91     38  854.6  858.5  854.8
   10.2  31395  -41.3  -69.3      3   0.33     93     38  859.4  863.3  859.5
   10.0  31530  -41.3  -69.3      3   0.34     95     38  864.2  868.3  864.4
    9.2  32097  -40.5  -68.5      3   0.41     99     33  888.1  893.2  888.4
    9.0  32247  -40.4  -68.4      3   0.43    100     32  894.2  899.5  894.5
    8.6  32557  -40.1  -68.1      3   0.46     92     32  907.0  912.8  907.2
    8.3  32799  -39.3  -68.3      3   0.47     86     31  919.4  925.3  919.6
    8.0  33052  -39.0  -67.3      3   0.56     80     31  930.3  937.5  930.6
    7.9  33138  -38.9  -66.9      4   0.60     80     32  934.0  941.7  934.4
    7.5  33494  -39.7  -67.7      3   0.56     78     35  944.8  952.1  945.1
    7.4  33586  -39.7  -67.7      3   0.57     77     36  948.4  955.9  948.7
    7.2  33773  -39.5  -68.5      3   0.52     76     38  956.7  963.6  957.0
