-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   92.4  17173  -64.9  -91.9      1   0.00    244     16  411.2  411.3  411.2
   91.0  17266  -65.1  -92.1      1   0.00    240     19  412.6  412.6  412.6
   88.0  17470  -65.7  -92.7      1   0.00    245     17  415.5  415.5  415.5
   87.9  17477  -65.7  -92.7      1   0.00    245     17  415.6  415.6  415.6
   86.0  17610  -64.7  -92.1      1   0.00    235     21  420.2  420.2  420.2
   85.0  17682  -64.2  -91.8      1   0.00    240     24  422.7  422.7  422.7
   83.4  17798  -63.3  -91.3      1   0.00    248     19  426.7  426.7  426.7
   82.0  17903  -62.6  -90.6      1   0.00    255     15  430.3  430.3  430.3
   81.0  17978  -62.0  -90.0      1   0.00    230     11  432.9  432.9  432.9
   79.3  18109  -61.1  -89.1      1   0.00    208     14  437.4  437.5  437.4
   78.0  18211  -61.7  -89.4      1   0.00    190     16  438.3  438.4  438.3
   77.0  18291  -62.1  -89.7      1   0.00    195     18  439.0  439.1  439.0
   75.0  18454  -63.0  -90.2      1   0.00    210     15  440.4  440.5  440.4
   74.4  18503  -63.3  -90.3      1   0.00    214     16  440.9  440.9  440.9
   72.0  18706  -62.0  -90.1      1   0.00    230     20  447.8  447.8  447.8
   70.0  18880  -60.9  -89.9      1   0.00    245     12  453.8  453.8  453.8
   69.0  18970  -60.6  -89.4      1   0.00    245      3  456.3  456.3  456.3
   68.0  19061  -60.3  -88.9      1   0.00    145      7  458.8  458.8  458.8
   65.4  19304  -59.5  -87.5      2   0.00    170     12  465.7  465.7  465.7
   64.6  19381  -59.5  -87.5      2   0.00    178     14  467.3  467.4  467.3
   62.0  19638  -58.6  -87.3      1   0.00    205     19  474.8  474.8  474.8
   60.4  19802  -58.1  -87.1      1   0.00    242     15  479.5  479.6  479.5
   57.0  20168  -57.3  -86.3      1   0.00    325      6  489.3  489.3  489.3
   56.0  20280  -57.1  -86.1      1   0.00    125      3  492.3  492.3  492.3
   55.4  20348  -56.9  -85.9      1   0.00    141      5  494.3  494.3  494.3
   54.9  20405  -56.9  -85.9      1   0.00    155      7  495.5  495.6  495.5
   54.0  20510  -56.4  -85.4      1   0.01    180     10  499.0  499.0  499.0
   52.7  20665  -55.7  -84.7      2   0.01    270      5  504.1  504.2  504.1
   52.0  20750  -55.5  -84.5      2   0.01    320      2  506.6  506.6  506.6
   51.0  20874  -55.2  -84.2      2   0.01     15      7  510.1  510.1  510.1
   50.7  20911  -55.1  -84.1      2   0.01     21      9  511.2  511.2  511.2
   50.0  21000  -55.1  -84.1      2   0.01     35     13  513.2  513.2  513.2
   49.0  21129  -55.5  -84.5      2   0.01     55     13  515.3  515.3  515.3
   47.4  21340  -56.1  -85.1      1   0.01     92      8  518.7  518.7  518.7
   46.0  21530  -56.1  -85.1      1   0.01    125      3  523.1  523.2  523.2
   45.0  21670  -56.1  -85.1      1   0.01     65      9  526.5  526.5  526.5
   44.9  21684  -56.1  -85.1      1   0.01     66      9  526.8  526.8  526.8
   44.5  21741  -55.9  -84.9      2   0.01     70     10  528.6  528.7  528.6
   44.0  21813  -56.0  -84.8      2   0.01     75     12  530.0  530.1  530.0
   43.0  21959  -56.3  -84.7      2   0.01     85     11  532.9  533.0  532.9
   42.1  22093  -56.5  -84.5      2   0.01     98     13  535.6  535.6  535.6
   41.3  22215  -56.5  -84.5      2   0.01    110     14  538.5  538.6  538.5
   41.0  22261  -56.4  -84.5      2   0.01    115     15  539.9  540.0  539.9
   40.0  22418  -56.0  -84.4      2   0.01    125      5  544.7  544.7  544.7
   39.0  22579  -55.6  -84.4      2   0.01    120      7  549.6  549.6  549.6
   38.1  22728  -55.3  -84.3      2   0.01     98      4  554.1  554.2  554.1
   38.0  22744  -55.3  -84.2      2   0.01     95      4  554.6  554.7  554.6
   37.0  22915  -54.9  -82.9      2   0.01     90     18  559.8  559.9  559.8
   36.0  23090  -55.1  -83.1      2   0.01     90     14  563.7  563.8  563.7
   35.7  23143  -55.1  -83.1      2   0.01     80     12  565.0  565.1  565.0
   35.0  23270  -54.8  -83.0      2   0.01     55      8  569.1  569.2  569.1
   34.0  23455  -54.3  -83.0      2   0.01    120     21  575.0  575.1  575.0
   33.1  23627  -53.9  -82.9      2   0.01    120     20  580.6  580.7  580.6
   33.0  23646  -53.9  -82.8      2   0.01    120     20  581.2  581.3  581.2
   31.0  24049  -52.9  -81.9      2   0.02     90     17  594.4  594.5  594.4
   30.7  24111  -52.7  -81.7      2   0.02     89     16  596.4  596.6  596.4
   30.0  24260  -52.9  -80.9      2   0.02     85     15  599.8  600.0  599.8
   29.0  24479  -52.7  -80.7      2   0.02    105     15  606.2  606.4  606.2
   28.0  24706  -52.5  -80.5      2   0.02     85     19  612.9  613.1  612.9
   27.7  24775  -52.5  -80.5      2   0.02     79     21  614.8  615.0  614.8
   27.5  24822  -52.3  -80.3      2   0.02     75     22  616.6  616.8  616.6
   27.0  24941  -52.4  -80.4      2   0.02     65     24  619.6  619.8  619.6
   26.5  25062  -52.5  -80.5      2   0.02     77     22  622.6  622.8  622.6
   26.0  25185  -52.5  -80.5      2   0.02     90     20  626.0  626.2  626.0
   25.6  25286  -52.3  -80.3      2   0.02     88     20  629.3  629.6  629.4
   25.3  25362  -52.3  -80.3      2   0.03     87     19  631.5  631.7  631.5
   25.0  25439  -52.0  -80.3      2   0.03     85     19  634.3  634.6  634.4
   24.0  25704  -51.2  -80.1      2   0.03    105     17  644.3  644.5  644.3
   23.9  25731  -51.1  -80.1      2   0.03    105     17  645.3  645.6  645.3
   23.0  25983  -50.3  -79.3      2   0.03    100     21  654.7  655.0  654.7
   22.0  26274  -49.4  -78.4      2   0.04    115     32  665.7  666.1  665.8
   21.0  26579  -48.5  -77.5      2   0.05    105     22  677.5  678.0  677.5
   20.4  26769  -47.9  -76.9      2   0.05    102     21  684.9  685.4  684.9
   20.0  26900  -48.1  -77.1      2   0.05    100     20  688.2  688.7  688.2
   19.6  27033  -47.9  -76.9      2   0.06     96     22  692.8  693.3  692.8
   19.0  27239  -47.2  -76.5      2   0.06     90     24  701.1  701.7  701.1
   18.0  27598  -46.0  -75.8      2   0.07    115     26  715.8  716.6  715.9
   17.6  27747  -45.5  -75.5      2   0.08     99     26  722.0  722.8  722.0
   17.0  27978  -45.3  -75.3      2   0.08     75     26  729.9  730.7  729.9
   16.0  28382  -45.6  -74.9      2   0.09     85     31  741.8  742.7  741.8
   15.5  28594  -45.7  -74.7      2   0.10     87     32  748.1  749.1  748.1
   15.1  28768  -45.7  -74.7      2   0.10     89     33  753.7  754.8  753.7
   15.0  28812  -45.6  -74.6      2   0.10     90     33  755.4  756.5  755.4
   14.4  29084  -45.1  -74.1      2   0.12     91     37  766.0  767.2  766.0
   13.7  29417  -44.5  -73.5      3   0.13     93     42  779.0  780.5  779.1
   13.0  29768  -45.1  -74.1      2   0.13     95     47  788.7  790.1  788.8
   12.6  29977  -44.7  -73.7      2   0.14     97     41  797.1  798.8  797.2
   12.0  30305  -43.6  -73.0      2   0.17    100     31  812.2  814.1  812.2
   11.0  30891  -41.7  -71.6      2   0.22     90     36  839.6  842.2  839.7
   10.9  30953  -41.5  -71.5      2   0.23     90     36  842.5  845.2  842.6
   10.0  31540  -39.5  -69.5      3   0.33     85     41  871.0  875.0  871.1
    9.9  31609  -39.1  -69.1      3   0.35     85     40  875.0  879.2  875.1
    9.0  32267  -36.1  -67.0      3   0.52     85     34  910.8  917.4  911.1
    8.9  32344  -35.7  -66.7      3   0.54     86     36  915.1  922.0  915.4
    8.7  32502  -35.3  -66.3      3   0.59     89     39  922.6  930.1  922.9
    8.4  32747  -34.7  -65.7      3   0.66     94     45  934.2  942.7  934.6
    8.2  32915  -35.5  -66.5      3   0.61     97     49  937.5  945.4  937.9
