-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  157.0  14016  -61.1  -72.1     22   0.01    160     12  359.9  360.0  359.9
  154.0  14136  -61.9  -72.5     23   0.01    175     11  360.5  360.5  360.5
  152.0  14217  -62.5  -72.8     24   0.01    190     13  360.8  360.9  360.8
  150.0  14300  -63.1  -73.1     25   0.01    195     12  361.2  361.2  361.2
  149.0  14341  -63.3  -73.3     25   0.01    200     12  361.5  361.6  361.5
  147.0  14424  -63.5  -73.5     25   0.01    210     11  362.6  362.6  362.6
  145.0  14508  -63.2  -74.2     21   0.01    230     12  364.5  364.6  364.5
  143.0  14593  -62.9  -74.9     18   0.01    245     11  366.5  366.6  366.5
  141.0  14680  -63.3  -75.7     17   0.01    235      6  367.3  367.4  367.3
  139.0  14767  -63.7  -76.6     16   0.01    215      9  368.1  368.2  368.1
  137.0  14856  -64.1  -77.4     15   0.01    220      9  368.9  369.0  368.9
  130.0  15176  -65.5  -80.5     11   0.00    178      6  372.0  372.0  372.0
  129.0  15223  -65.7  -80.7     11   0.00    172      5  372.4  372.4  372.4
  127.0  15318  -65.8  -80.2     12   0.01    160      4  373.8  373.9  373.9
  126.0  15366  -65.9  -79.9     13   0.01    163      5  374.6  374.6  374.6
  121.0  15610  -67.2  -81.2     12   0.00    180     10  376.5  376.5  376.5
  120.0  15661  -67.5  -81.5     12   0.00    190      8  376.9  376.9  376.9
  118.0  15762  -67.5  -82.5     10   0.00    212      7  378.7  378.7  378.7
  117.0  15813  -67.3  -82.3     10   0.00    224      6  380.0  380.0  380.0
  116.0  15865  -67.2  -82.2     10   0.00    235      5  381.1  381.1  381.1
  115.0  15917  -67.1  -82.1     10   0.00    221      5  382.2  382.3  382.2
  112.0  16076  -67.0  -82.3     10   0.00    180      4  385.2  385.3  385.2
  109.0  16240  -67.0  -82.5     10   0.00    135      5  388.4  388.4  388.4
  107.0  16352  -67.0  -82.7      9   0.00    135      6  390.5  390.5  390.5
  106.0  16408  -66.9  -82.8      9   0.00    195      2  391.6  391.6  391.6
  104.0  16523  -66.9  -82.9      9   0.00    203      3  393.8  393.8  393.8
  102.0  16640  -66.7  -82.7      9   0.00    212      3  396.3  396.4  396.3
  100.0  16760  -66.9  -82.9      9   0.00    220      4  398.2  398.2  398.2
   98.0  16882  -67.2  -83.7      8   0.00    245      4  400.0  400.0  400.0
   96.0  17006  -67.5  -84.4      7   0.00    230      4  401.8  401.8  401.8
   95.8  17019  -67.5  -84.5      7   0.00    237      4  401.9  402.0  401.9
   95.0  17070  -67.5  -84.5      7   0.00    265      2  403.0  403.0  403.0
   93.0  17198  -67.3  -84.3      7   0.00     10      5  405.8  405.8  405.8
   92.9  17204  -67.3  -84.3      7   0.00     12      5  405.9  405.9  405.9
   85.5  17706  -66.3  -84.3      6   0.00    132     14  417.6  417.7  417.6
   85.0  17742  -66.2  -84.4      6   0.00    140     15  418.5  418.6  418.5
   81.4  18005  -65.5  -85.5      5   0.00     59      9  425.2  425.2  425.2
   78.0  18266  -64.1  -85.2      4   0.00    340      4  433.3  433.3  433.3
   77.0  18345  -63.7  -85.1      4   0.00      5      6  435.7  435.8  435.7
   75.1  18498  -62.9  -84.9      4   0.00     14      9  440.5  440.6  440.5
   73.0  18672  -63.5  -86.8      3   0.00     25     13  442.8  442.8  442.8
   72.0  18757  -63.9  -87.7      3   0.00     30     12  443.8  443.9  443.8
   70.0  18930  -64.5  -89.5      2   0.00     20      7  446.1  446.1  446.1
   69.0  19017  -64.9  -89.2      2   0.00      0      7  447.1  447.1  447.1
   68.4  19071  -65.1  -89.1      2   0.00      9      9  447.7  447.7  447.7
   68.0  19106  -65.0  -89.6      2   0.00     15     11  448.8  448.8  448.8
   67.8  19124  -64.9  -89.9      2   0.00     18     11  449.3  449.3  449.3
   64.9  19391  -63.5  -87.5      3   0.00     61     18  458.0  458.0  458.0
   63.0  19574  -62.6  -87.9      2   0.00     90     22  463.8  463.9  463.8
   61.0  19773  -61.7  -88.3      2   0.00    105     12  470.2  470.3  470.2
   59.0  19979  -60.7  -88.7      1   0.00     75     16  476.9  477.0  476.9
   57.0  20192  -59.7  -89.1      1   0.00     80     12  484.0  484.0  484.0
   56.3  20269  -59.3  -89.3      1   0.00     77     11  486.5  486.6  486.5
   56.0  20302  -59.2  -89.0      1   0.00     75     10  487.5  487.5  487.5
   54.5  20472  -58.7  -87.7      1   0.00     60     12  492.4  492.5  492.4
   54.0  20529  -58.8  -87.8      1   0.00     55     13  493.4  493.5  493.4
   53.0  20646  -59.1  -88.1      1   0.00     60     12  495.4  495.5  495.4
   52.0  20765  -59.4  -88.4      1   0.00     60     15  497.5  497.5  497.5
   51.6  20813  -59.5  -88.5      1   0.00     62     16  498.3  498.4  498.3
   50.0  21010  -58.7  -87.7      1   0.00     70     20  504.7  504.8  504.7
   49.0  21137  -58.0  -87.0      1   0.00     60     23  509.2  509.2  509.2
   48.0  21267  -57.4  -86.4      1   0.00     70     25  513.8  513.9  513.8
   47.9  21280  -57.3  -86.3      1   0.00     70     25  514.3  514.3  514.3
   47.0  21400  -57.2  -86.2      1   0.01     70     24  517.3  517.4  517.3
   45.0  21675  -57.0  -86.0      1   0.01     70     19  524.4  524.4  524.4
   44.0  21818  -56.8  -85.8      1   0.01     50     27  528.1  528.1  528.1
   43.0  21963  -56.7  -85.7      1   0.01     60     29  531.9  531.9  531.9
   41.1  22249  -57.1  -86.1      1   0.01     88     20  537.8  537.8  537.8
   41.0  22265  -57.1  -86.1      1   0.01     90     20  538.2  538.3  538.2
   40.0  22421  -56.7  -85.7      1   0.01     85     17  542.9  542.9  542.9
   38.1  22730  -56.1  -85.1      1   0.01     99     31  552.1  552.1  552.1
   38.0  22747  -56.1  -85.1      1   0.01    100     32  552.5  552.6  552.5
   37.3  22865  -56.1  -85.1      1   0.01    100     27  555.5  555.5  555.5
   37.0  22916  -56.0  -85.0      2   0.01    100     25  557.0  557.0  557.0
   36.1  23073  -55.7  -84.7      2   0.01     78     21  561.7  561.8  561.7
   36.0  23090  -55.6  -84.7      2   0.01     75     20  562.3  562.4  562.3
   35.0  23271  -55.1  -84.3      2   0.01     85     24  568.3  568.4  568.3
   33.0  23648  -53.9  -83.6      1   0.01     70     17  581.0  581.1  581.0
   32.0  23845  -53.3  -83.2      1   0.01     80     23  587.7  587.8  587.7
   31.3  23987  -52.9  -82.9      1   0.01     83     29  592.6  592.7  592.6
   31.0  24049  -53.0  -82.8      2   0.01     85     31  593.9  594.0  593.9
   30.0  24260  -53.5  -82.5      2   0.01     95     30  598.2  598.3  598.2
   29.0  24478  -54.1  -83.1      2   0.01     95     28  602.5  602.6  602.5
   28.6  24568  -54.3  -83.3      2   0.01     97     29  604.2  604.3  604.2
   28.0  24705  -53.9  -82.8      2   0.01    100     31  609.1  609.3  609.1
   27.0  24940  -53.1  -82.1      2   0.02    110     26  617.7  617.8  617.7
   26.0  25183  -52.3  -81.3      2   0.02    100     20  626.7  626.9  626.7
   25.8  25233  -52.1  -81.1      2   0.02    102     20  628.5  628.7  628.5
   25.0  25437  -52.5  -81.0      2   0.02    110     22  633.1  633.4  633.1
   24.1  25675  -52.9  -80.9      2   0.02     88     19  638.5  638.8  638.6
   24.0  25702  -52.9  -80.9      2   0.02     85     19  639.3  639.5  639.3
   23.0  25978  -51.7  -80.4      2   0.03     65     23  650.7  651.0  650.7
   22.7  26063  -51.3  -80.3      2   0.03     75     25  654.3  654.6  654.3
   22.0  26267  -51.0  -80.0      2   0.03    100     29  660.9  661.2  660.9
   21.6  26387  -50.9  -79.9      2   0.03    102     27  664.8  665.1  664.9
   21.0  26571  -50.7  -79.3      2   0.04    105     23  670.9  671.2  670.9
   20.0  26890  -50.3  -78.3      2   0.04    100     21  681.5  681.9  681.5
   19.8  26955  -50.3  -78.3      2   0.04     96     24  683.4  683.9  683.4
   19.0  27224  -50.7  -78.7      2   0.04     80     35  690.3  690.7  690.3
   18.6  27362  -50.9  -78.9      2   0.04     84     32  693.9  694.3  693.9
   18.1  27539  -50.7  -78.7      2   0.05     89     29  699.9  700.4  699.9
   18.0  27575  -50.7  -78.7      2   0.05     90     28  701.1  701.6  701.2
   17.6  27721  -50.5  -78.5      2   0.05     88     31  706.2  706.7  706.2
   17.0  27948  -50.1  -78.1      2   0.05     85     35  714.5  715.1  714.6
   16.2  28262  -49.5  -77.5      2   0.06     85     23  726.3  727.0  726.4
   16.0  28343  -49.4  -77.4      2   0.06     85     20  729.4  730.0  729.4
   15.6  28509  -49.1  -77.1      2   0.07     83     29  735.5  736.2  735.5
   15.0  28766  -48.6  -76.6      2   0.08     80     42  745.5  746.3  745.5
   14.0  29220  -47.7  -75.7      3   0.09     95     39  763.4  764.4  763.4
   13.1  29659  -45.7  -74.7      2   0.12     91     34  784.9  786.2  785.0
   13.0  29710  -45.6  -74.6      2   0.12     90     33  787.0  788.4  787.1
   12.6  29918  -45.1  -74.1      2   0.13     88     35  795.8  797.3  795.8
   12.0  30243  -45.2  -74.2      2   0.14     85     37  806.5  808.0  806.5
   11.7  30412  -45.3  -74.3      2   0.14     82     38  812.1  813.7  812.1
   11.0  30823  -45.1  -73.4      3   0.17     75     39  827.1  829.1  827.2
   10.8  30945  -45.1  -73.1      3   0.18     75     38  831.6  833.7  831.7
   10.5  31133  -44.9  -72.9      3   0.19     75     38  839.0  841.3  839.1
   10.0  31460  -42.9  -71.9      3   0.23     75     36  858.3  861.1  858.4
    9.0  32177  -40.5  -70.1      3   0.33     80     33  893.6  897.8  893.8
    8.3  32728  -38.7  -68.7      3   0.44     90     34  921.7  927.4  922.0
    8.0  32981  -38.1  -68.1      3   0.50     95     35  933.8  940.3  934.1
    7.9  33067  -37.9  -67.9      3   0.52                938.0  944.8  938.3
    7.6  33334  -37.7  -67.7      3   0.56                949.2  956.6  949.6
