-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  149.0  14351  -62.7  -75.7     16   0.01    215     22  362.6  362.6  362.6
  140.0  14730  -65.2  -76.3     20   0.01    220     31  364.6  364.7  364.6
  138.0  14817  -65.8  -76.5     21   0.01    225     30  365.1  365.2  365.1
  135.0  14951  -66.7  -76.7     23   0.01    231     34  365.8  365.9  365.8
  133.0  15041  -66.9  -76.9     23   0.01    235     36  367.1  367.1  367.1
  132.0  15086  -67.1  -78.1     20   0.01    238     37  367.5  367.5  367.5
  130.0  15178  -67.0  -78.5     18   0.01    245     38  369.3  369.3  369.3
  128.0  15271  -66.9  -78.9     17   0.01    250     35  371.1  371.1  371.1
  127.0  15318  -66.9  -77.9     20   0.01    248     34  371.9  372.0  371.9
  121.0  15609  -67.7  -80.7     14   0.00    237     27  375.6  375.7  375.6
  120.0  15658  -67.5  -80.5     14   0.01    235     26  376.9  376.9  376.9
  116.0  15862  -66.7  -79.7     14   0.01    250     28  382.0  382.1  382.0
  114.0  15967  -66.3  -79.3     15   0.01    235     25  384.7  384.7  384.7
  112.0  16074  -65.9  -79.9     13   0.01    230     27  387.4  387.4  387.4
  111.0  16128  -65.6  -80.1     12   0.01    235     24  388.9  389.0  388.9
  109.0  16238  -65.0  -80.5     10   0.01    235     22  392.1  392.1  392.1
  108.0  16294  -64.7  -80.7      9   0.01    235     21  393.7  393.7  393.7
  103.0  16582  -65.9  -84.9      5   0.00    243     28  396.8  396.8  396.8
  102.0  16640  -66.1  -85.4      5   0.00    245     30  397.5  397.5  397.5
  100.0  16760  -66.5  -86.5      5   0.00    250     27  399.0  399.0  399.0
   97.0  16944  -67.1  -87.1      4   0.00    265     18  401.2  401.2  401.2
   96.2  16994  -67.3  -87.3      4   0.00    260     16  401.9  401.9  401.9
   95.9  17013  -67.3  -87.3      4   0.00    258     16  402.2  402.2  402.2
   94.0  17134  -67.1  -87.5      4   0.00    245     12  405.0  405.0  405.0
   92.0  17264  -66.8  -87.8      4   0.00    235     15  408.0  408.0  408.0
   91.0  17330  -66.7  -87.9      4   0.00    235     18  409.5  409.5  409.5
   88.2  17519  -66.3  -88.3      3   0.00    272     15  413.9  414.0  413.9
   83.2  17873  -66.9  -89.9      3   0.00    342      8  419.7  419.7  419.7
   83.0  17887  -66.8  -89.9      3   0.00    345      8  420.2  420.2  420.2
   82.0  17961  -66.3  -89.8      2   0.00    330      3  422.6  422.6  422.6
   80.0  18111  -65.3  -89.5      2   0.00    220     13  427.6  427.6  427.6
   77.9  18273  -64.3  -89.3      2   0.00    241     20  433.1  433.1  433.1
   77.0  18344  -64.0  -89.0      2   0.00    250     23  435.2  435.2  435.2
   75.7  18449  -63.5  -88.5      2   0.00    269     16  438.3  438.3  438.3
   74.7  18530  -63.7  -87.7      3   0.00    284     11  439.5  439.6  439.5
   74.1  18580  -63.7  -88.7      2   0.00    293      8  440.5  440.6  440.5
   74.0  18588  -63.7  -88.7      2   0.00    295      7  440.8  440.8  440.8
   73.0  18672  -63.5  -88.5      2   0.00    275      5  442.9  442.9  442.9
   72.0  18757  -63.3  -88.3      2   0.00    255      3  445.0  445.0  445.0
   70.0  18930  -62.9  -87.9      2   0.00    185     11  449.5  449.5  449.5
   69.2  19001  -62.7  -87.7      2   0.00    193     12  451.4  451.4  451.4
   69.0  19019  -62.6  -87.6      2   0.00    195     12  452.0  452.0  452.0
   67.8  19127  -61.9  -86.9      2   0.00    211      8  455.8  455.8  455.8
   66.0  19294  -61.3  -86.3      2   0.00    235      2  460.5  460.5  460.5
   64.0  19484  -60.7  -85.7      2   0.00    278      7  466.0  466.0  466.0
   63.0  19582  -60.8  -85.8      2   0.00    300     10  467.9  467.9  467.9
   62.0  19682  -60.9  -85.8      2   0.00    285     11  469.9  469.9  469.9
   61.3  19752  -60.9  -85.9      2   0.00    292     12  471.3  471.3  471.3
   61.0  19783  -60.9  -85.8      2   0.00    295     13  472.1  472.1  472.1
   60.0  19885  -60.7  -85.7      2   0.00    320     11  474.6  474.7  474.6
   59.0  19990  -60.8  -85.8      2   0.00    345      9  476.7  476.8  476.7
   58.0  20096  -60.9  -85.9      2   0.00      0     11  478.9  478.9  478.9
   57.5  20150  -60.9  -85.9      2   0.00      5     10  480.0  480.0  480.0
   57.0  20204  -60.9  -85.9      2   0.00     10      8  481.3  481.3  481.3
   55.0  20426  -60.7  -85.7      2   0.00     50     10  486.6  486.6  486.6
   54.8  20448  -60.7  -84.7      3   0.01     48      9  487.1  487.1  487.1
   54.0  20540  -60.9  -85.7      2   0.00     40      3  488.8  488.8  488.8
   53.8  20563  -60.9  -85.9      2   0.00     45      4  489.2  489.2  489.2
   52.0  20775  -60.0  -85.0      2   0.01     95      9  496.2  496.2  496.2
   51.9  20787  -59.9  -84.9      2   0.01     98      9  496.6  496.6  496.6
   51.0  20896  -59.3  -84.3      3   0.01    125      8  500.4  500.4  500.4
   50.3  20983  -58.9  -83.9      3   0.01     83      5  503.4  503.4  503.4
   50.0  21020  -59.1  -84.1      3   0.01     65      3  503.8  503.8  503.8
   49.6  21070  -59.1  -84.1      3   0.01     45      5  504.9  505.0  504.9
   49.0  21147  -59.2  -84.2      3   0.01     15      9  506.4  506.4  506.4
   48.7  21185  -59.3  -84.3      3   0.01     22      9  507.1  507.2  507.1
   47.5  21341  -58.9  -83.9      3   0.01     49     11  511.7  511.8  511.7
   47.0  21408  -58.8  -83.8      3   0.01     60     12  513.5  513.6  513.5
   46.7  21448  -58.7  -83.7      3   0.01     54     12  514.7  514.7  514.7
   46.0  21543  -58.9  -83.6      3   0.01     40     13  516.4  516.5  516.4
   44.5  21751  -59.3  -83.3      3   0.01     57     20  520.4  520.4  520.4
   43.6  21878  -59.5  -83.5      3   0.01     68     24  522.9  523.0  522.9
   43.0  21965  -59.4  -83.6      3   0.01     75     27  525.2  525.3  525.2
   41.1  22248  -59.1  -84.1      3   0.01     99     21  532.8  532.9  532.8
   41.0  22263  -59.0  -84.0      3   0.01    100     21  533.3  533.4  533.3
   40.7  22309  -58.9  -83.9      3   0.01     99     20  534.8  534.9  534.8
   39.9  22434  -58.7  -83.7      3   0.01     95     17  538.3  538.4  538.3
   39.0  22578  -58.2  -83.4      3   0.01     90     13  543.1  543.2  543.1
   38.0  22743  -57.6  -83.0      3   0.01     90     14  548.6  548.7  548.6
   37.0  22911  -57.1  -82.6      3   0.01    110     18  554.2  554.3  554.2
   36.0  23085  -56.5  -82.2      3   0.01    105     16  560.1  560.2  560.1
   34.4  23372  -55.5  -81.5      3   0.02    121     15  570.0  570.1  570.0
   34.0  23447  -55.3  -81.3      3   0.02    125     15  572.5  572.7  572.6
   33.0  23639  -54.6  -80.7      3   0.02    100      6  579.1  579.2  579.1
   32.0  23836  -54.0  -80.0      3   0.02     90     16  585.9  586.0  585.9
   31.0  24040  -53.4  -79.4      3   0.02     90     19  593.0  593.2  593.0
   30.0  24250  -52.7  -78.7      3   0.03     40     16  600.4  600.6  600.4
   29.0  24469  -52.4  -78.4      3   0.03     55     24  607.1  607.4  607.1
   28.2  24649  -52.1  -78.1      3   0.03     71     26  612.7  613.0  612.8
   28.0  24695  -52.2  -78.1      3   0.03     75     26  613.8  614.1  613.8
   27.0  24930  -52.5  -77.8      3   0.03     75     25  619.4  619.7  619.4
   26.3  25099  -52.7  -77.7      3   0.04     75     24  623.4  623.7  623.4
   26.0  25173  -52.7  -77.7      3   0.04     75     24  625.5  625.9  625.5
   25.0  25426  -52.5  -77.5      3   0.04     75     16  633.0  633.4  633.0
   24.0  25690  -52.4  -77.4      3   0.04     65     19  640.8  641.2  640.9
   22.2  26193  -52.1  -77.1      3   0.05     92     26  656.1  656.5  656.1
   22.0  26251  -51.9  -77.0      3   0.05     95     27  658.3  658.8  658.3
   21.0  26553  -51.0  -76.6      3   0.05     85     27  669.8  670.3  669.8
   20.0  26870  -50.1  -76.1      3   0.06     75     24  682.1  682.7  682.1
   19.0  27207  -48.3  -75.2      3   0.07     70     37  697.8  698.5  697.8
   18.9  27241  -48.1  -75.1      3   0.08     70     37  699.4  700.2  699.4
   18.0  27563  -47.7  -74.7      3   0.08     75     37  710.3  711.2  710.4
   17.9  27600  -47.7  -74.7      3   0.09     76     37  711.6  712.5  711.6
   17.3  27825  -47.1  -74.1      3   0.10     85     34  720.5  721.5  720.5
   17.0  27941  -46.8  -73.8      3   0.10     90     32  725.0  726.1  725.1
   16.7  28059  -46.5  -73.5      3   0.11     90     31  729.7  730.9  729.8
   16.0  28344  -45.7  -72.7      3   0.13     90     27  741.2  742.6  741.3
   15.8  28428  -45.5  -72.5      3   0.13     88     28  744.6  746.0  744.7
   15.4  28599  -45.1  -72.1      3   0.15     84     29  751.4  753.0  751.5
   15.0  28775  -44.5  -71.9      3   0.15     80     30  758.9  760.6  759.0
   14.4  29049  -43.7  -71.7      3   0.17     83     29  770.7  772.5  770.8
   14.0  29239  -43.4  -71.0      3   0.19     85     28  777.8  779.9  777.9
   13.5  29483  -43.1  -70.1      4   0.22     90     28  787.1  789.5  787.2
   13.0  29738  -42.7  -70.1      3   0.23     95     29  797.1  799.7  797.2
   12.4  30057  -42.1  -70.1      3   0.24    101     27  809.9  812.7  810.0
   12.0  30279  -42.1  -70.1      3   0.25    105     25  817.5  820.4  817.7
   11.8  30393  -42.1  -70.1      3   0.25    108     24  821.5  824.4  821.6
   11.0  30870  -40.7  -69.6      3   0.29    120     21  843.3  846.7  843.4
   10.9  30932  -40.5  -69.5      3   0.30    115     21  846.1  849.7  846.3
   10.0  31520  -39.9  -67.9      3   0.41     65     20  869.5  874.4  869.7
    9.9  31589  -39.9  -67.9      3   0.41     65     21  872.0  877.0  872.2
    9.4  31942  -40.3  -68.3      3   0.41     62     25  883.5  888.5  883.7
    9.2  32089  -40.5  -68.5      3   0.41     61     26  888.1  893.2  888.4
    9.0  32239  -40.2  -68.2      3   0.43     60     28  894.7  900.1  895.0
    8.6  32549  -39.7  -67.7      3   0.49     68     29  908.5  914.7  908.8
    8.5  32629  -39.5  -67.5      3   0.51     70     29  912.4  918.8  912.6
    8.3  32792  -39.3  -68.3      3   0.47     74     30  919.4  925.3  919.6
    8.2  32875  -39.3  -68.3      3   0.47     76     30  922.5  928.6  922.8
