-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  186.0  12810  -53.0  -68.5     13   0.02    240     52  356.1  356.2  356.1
  181.0  12986  -53.5  -69.5     12   0.02    235     49  357.9  358.0  357.9
  178.0  13093  -54.0  -70.6     11   0.02    235     48  358.9  359.0  358.9
  176.0  13166  -54.3  -71.3     11   0.01    240     49  359.5  359.6  359.5
  174.0  13238  -54.6  -71.7     10   0.01    245     50  360.1  360.2  360.1
  163.0  13654  -56.6  -74.2      9   0.01    260     37  363.6  363.7  363.6
  157.0  13892  -57.7  -75.6      9   0.01    260     31  365.6  365.7  365.6
  154.0  14015  -58.3  -76.3      8   0.01    260     30  366.7  366.7  366.7
  150.0  14180  -59.1  -74.1     13   0.01    250     22  368.1  368.1  368.1
  147.0  14306  -59.9  -75.9     11   0.01    239     23  368.8  368.9  368.8
  146.0  14349  -60.2  -76.0     11   0.01    235     23  369.0  369.1  369.0
  144.0  14435  -60.8  -76.3     11   0.01    230     23  369.5  369.6  369.5
  142.0  14521  -61.3  -76.6     11   0.01    235     25  370.0  370.0  370.0
  140.0  14610  -61.9  -76.9     12   0.01    236     23  370.5  370.5  370.5
  136.0  14789  -62.3  -77.3     12   0.01    239     20  372.9  372.9  372.9
  134.0  14880  -62.5  -77.5     12   0.01    240     18  374.1  374.1  374.1
  129.0  15115  -61.9  -77.9     10   0.01    215     22  379.2  379.3  379.2
  126.0  15260  -62.1  -78.1     10   0.01    200     25  381.4  381.5  381.4
  121.0  15510  -62.4  -78.4     10   0.01    205     30  385.3  385.3  385.3
  120.0  15562  -62.5  -78.5     10   0.01    209     28  386.1  386.1  386.1
  112.0  15986  -63.5  -80.5      8   0.01    241     13  391.9  391.9  391.9
  110.0  16097  -63.9  -80.9      8   0.01    250      9  393.2  393.2  393.2
  108.0  16209  -64.3  -81.3      8   0.01    235      8  394.5  394.5  394.5
  107.0  16266  -64.5  -81.5      8   0.00    223     10  395.1  395.2  395.1
  106.0  16323  -64.5  -81.5      8   0.00    210     13  396.2  396.2  396.2
  103.0  16499  -64.1  -81.1      8   0.01    230     18  400.2  400.2  400.2
  100.0  16680  -63.7  -80.7      8   0.01    240     18  404.4  404.4  404.4
   97.0  16867  -63.0  -80.0      8   0.01    255     16  409.2  409.3  409.2
   95.6  16956  -62.7  -79.7      8   0.01    239     12  411.6  411.6  411.6
   93.0  17125  -63.2  -80.5      8   0.01    210      5  413.8  413.8  413.8
   91.0  17259  -63.6  -81.1      8   0.01    245      3  415.6  415.6  415.6
   90.0  17326  -63.8  -81.4      7   0.01    275      4  416.5  416.5  416.5
   87.0  17534  -64.5  -82.4      7   0.01    250      5  419.2  419.3  419.2
   86.0  17605  -64.7  -82.7      7   0.01    205      4  420.2  420.2  420.2
   85.0  17677  -64.2  -82.3      7   0.01    205      7  422.7  422.7  422.7
   82.0  17897  -62.5  -81.2      6   0.01    250     10  430.5  430.6  430.5
   81.0  17973  -61.9  -80.8      6   0.01    270      8  433.2  433.3  433.2
   80.7  17996  -61.7  -80.7      6   0.01    262      8  434.0  434.1  434.0
   79.0  18128  -61.3  -81.0      6   0.01    215      6  437.6  437.6  437.6
   78.0  18207  -61.0  -81.2      5   0.01    195     12  439.8  439.8  439.8
   77.0  18287  -60.7  -81.3      5   0.01    205     13  441.9  442.0  441.9
   74.0  18534  -59.9  -81.9      4   0.01    272      6  448.7  448.8  448.7
   73.0  18619  -60.1  -82.4      4   0.01    295      3  449.9  450.0  449.9
   72.0  18705  -60.4  -82.9      4   0.01    345      6  451.2  451.2  451.2
   71.0  18792  -60.6  -83.4      4   0.01     15      7  452.5  452.5  452.5
   70.0  18880  -60.9  -83.9      3   0.01     35      7  453.8  453.8  453.8
   66.0  19244  -61.7  -85.3      3   0.00    105     17  459.6  459.7  459.6
   64.0  19434  -62.2  -86.1      3   0.00    135     11  462.7  462.8  462.7
   63.4  19492  -62.3  -86.3      3   0.00    134     10  463.7  463.7  463.7
   62.0  19631  -61.5  -86.4      2   0.00    130      8  468.4  468.4  468.4
   59.0  19941  -59.7  -86.7      2   0.00    175     18  479.1  479.1  479.1
   58.0  20047  -59.1  -86.8      2   0.00    180     13  482.8  482.8  482.8
   57.0  20156  -58.5  -86.9      1   0.00    175     11  486.6  486.6  486.6
   56.0  20266  -57.9  -87.0      1   0.00    170     12  490.5  490.6  490.5
   54.8  20401  -57.1  -87.1      1   0.00    164      5  495.3  495.4  495.3
   54.0  20494  -57.2  -87.2      1   0.00    160      1  497.1  497.1  497.1
   53.6  20541  -57.3  -87.3      1   0.00    132      3  498.0  498.1  498.0
   53.0  20612  -57.2  -87.2      1   0.00     90      6  499.9  499.9  499.9
   50.0  20980  -56.5  -86.5      1   0.00    160     11  509.9  509.9  509.9
   48.0  21239  -55.9  -85.9      1   0.01    190      3  517.3  517.3  517.3
   46.6  21428  -55.5  -85.5      1   0.01    103      8  522.7  522.7  522.7
   46.1  21496  -55.5  -85.5      1   0.01     71     10  524.3  524.3  524.3
   46.0  21510  -55.5  -85.5      1   0.01     65     10  524.6  524.6  524.6
   44.0  21793  -55.8  -85.8      1   0.01    100     15  530.6  530.7  530.6
   43.0  21939  -55.9  -85.9      1   0.01    105     13  533.8  533.9  533.8
   41.9  22104  -56.3  -86.3      1   0.01     94     11  536.8  536.9  536.8
   41.0  22242  -56.0  -86.0      1   0.01     85     10  540.8  540.9  540.8
   39.0  22560  -55.4  -85.4      1   0.01     75     15  550.2  550.3  550.2
   38.1  22709  -55.1  -85.1      1   0.01     93     14  554.6  554.7  554.6
   38.0  22726  -55.0  -85.1      1   0.01     95     14  555.2  555.2  555.2
   36.0  23074  -54.0  -84.2      1   0.01    115     13  566.5  566.6  566.5
   35.0  23256  -53.5  -83.8      1   0.01     80     10  572.5  572.6  572.5
   34.0  23443  -52.9  -83.4      1   0.01    105     14  578.7  578.8  578.7
   33.0  23635  -52.3  -82.9      1   0.01     65     14  585.2  585.3  585.2
   32.0  23834  -51.7  -82.5      1   0.01     90     21  592.0  592.1  592.0
   31.0  24039  -51.1  -82.0      1   0.02     85     14  599.0  599.1  599.0
   30.0  24250  -50.5  -81.5      1   0.02     85     17  606.4  606.5  606.4
   29.7  24316  -50.5  -81.5      1   0.02     88     17  608.1  608.3  608.1
   29.0  24471  -50.7  -81.5      1   0.02     95     18  611.8  611.9  611.8
   28.0  24699  -50.9  -81.4      2   0.02     85     22  617.2  617.4  617.2
   26.7  25009  -51.3  -81.3      2   0.02    104     19  624.6  624.8  624.6
   26.0  25181  -51.5  -81.5      2   0.02    115     18  628.8  629.0  628.8
   25.0  25437  -50.5  -80.8      2   0.02     60     13  638.9  639.1  638.9
   23.4  25870  -48.7  -79.7      2   0.03    104     17  656.2  656.5  656.2
   23.0  25983  -48.5  -79.5      2   0.03    115     18  659.9  660.2  660.0
   22.4  26157  -48.3  -79.3      2   0.03     88     23  665.7  666.0  665.7
   22.0  26275  -48.6  -79.3      2   0.03     70     27  668.1  668.5  668.2
   21.0  26580  -49.4  -79.3      2   0.04     85     36  674.6  675.0  674.6
   20.0  26900  -50.3  -79.3      2   0.04     90     29  681.5  681.8  681.5
   19.6  27032  -50.3  -79.3      2   0.04     90     28  685.4  685.8  685.4
   19.0  27235  -50.0  -79.7      2   0.04     90     26  692.3  692.7  692.3
   18.7  27339  -49.9  -79.9      2   0.04     96     25  695.9  696.3  695.9
   18.0  27589  -48.9  -78.9      2   0.04    110     23  706.8  707.3  706.8
   17.5  27774  -48.1  -78.1      2   0.05     88     24  714.9  715.5  715.0
   17.0  27965  -47.7  -77.7      2   0.06     65     25  722.1  722.8  722.2
   16.5  28162  -47.3  -77.3      2   0.06     67     25  729.6  730.3  729.7
   16.0  28365  -47.4  -77.4      2   0.06     70     25  735.7  736.4  735.7
   15.7  28491  -47.5  -77.5      2   0.06     69     24  739.4  740.1  739.5
   15.6  28533  -47.5  -77.5      2   0.06     68     24  740.8  741.5  740.8
   15.0  28794  -46.4  -76.8      2   0.07     65     23  752.7  753.5  752.8
   14.0  29253  -44.5  -75.4      2   0.10     80     30  774.2  775.3  774.2
   13.9  29300  -44.3  -75.3      2   0.10     80     30  776.5  777.6  776.5
   13.0  29750  -43.7  -74.7      2   0.12     85     29  793.6  795.0  793.7
   12.0  30288  -42.9  -73.9      2   0.14     70     30  814.6  816.3  814.7
   11.7  30459  -42.7  -73.7      2   0.15     79     28  821.3  823.1  821.4
   11.1  30814  -42.9  -72.9      2   0.18     97     23  833.1  835.2  833.2
   11.0  30875  -42.9  -72.9      2   0.18    100     22  835.2  837.4  835.3
   10.4  31254  -41.7  -72.7      2   0.20     91     30  853.1  855.5  853.2
   10.0  31520  -40.5  -71.5      2   0.25     85     36  867.2  870.2  867.4
    9.5  31869  -39.9  -70.9      2   0.28     85     35  882.3  885.8  882.5
    9.2  32088  -39.3  -70.3      2   0.32     85     34  892.7  896.7  892.9
    9.0  32238  -39.2  -70.2      2   0.33     85     33  898.6  902.8  898.8
    8.7  32470  -39.1  -70.1      2   0.35     84     31  907.9  912.3  908.0
    8.0  33044  -38.8  -69.1      3   0.43     80     27  931.0  936.6  931.2
    7.7  33305  -38.7  -68.7      3   0.48     81     31  941.7  948.0  942.0
    7.0  33960  -37.1  -68.1      3   0.57     85     40  974.3  982.0  974.6
    6.5  34475  -34.9  -66.9      2   0.73     85     40 1004.4 1014.5 1004.9
    6.1  34919  -33.9  -65.9      2   0.89     85     40 1027.1 1039.6 1027.7
    6.0  35035  -33.7  -65.7      2   0.93     85     40 1032.8 1046.0 1033.4
    5.9  35152  -34.3  -65.3      3   1.00               1035.2 1049.3 1035.8
