-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  149.0  14292  -59.1  -85.1      2   0.00    268     34  368.8  368.8  368.8
  147.0  14376  -59.5  -85.5      2   0.00    265     33  369.4  369.4  369.4
  143.0  14548  -60.4  -86.4      2   0.00    270     32  370.8  370.8  370.8
  140.0  14680  -61.1  -87.1      2   0.00    264     29  371.9  371.9  371.9
  138.0  14769  -61.5  -87.5      2   0.00    260     27  372.7  372.7  372.7
  136.0  14860  -61.9  -87.9      2   0.00    254     26  373.6  373.6  373.6
  127.0  15280  -64.5  -89.7      2   0.00    225     21  376.2  376.3  376.2
  125.0  15377  -65.1  -90.1      2   0.00    221     22  376.9  376.9  376.9
  122.0  15523  -66.2  -90.9      2   0.00    215     24  377.6  377.6  377.6
  113.0  15985  -69.5  -93.5      2   0.00    240     30  379.7  379.7  379.7
  111.0  16091  -69.5  -93.5      2   0.00    245     36  381.6  381.6  381.6
  106.0  16367  -67.9  -92.9      2   0.00    252     25  389.7  389.7  389.7
  104.0  16482  -66.4  -91.4      2   0.00    255     20  394.6  394.6  394.6
  103.0  16540  -65.7  -90.7      2   0.00    255     20  397.1  397.2  397.2
  102.0  16600  -65.4  -90.4      2   0.00    255     19  398.9  398.9  398.9
  100.0  16720  -64.7  -89.7      2   0.00    230     14  402.4  402.5  402.4
   99.0  16781  -65.0  -89.8      2   0.00    215     14  403.1  403.1  403.1
   97.0  16905  -65.5  -90.0      2   0.00    205     17  404.3  404.3  404.3
   96.0  16969  -65.8  -90.1      2   0.00    195     17  405.0  405.0  405.0
   94.4  17071  -66.3  -90.3      2   0.00    203     19  406.0  406.0  406.0
   93.0  17162  -66.1  -90.3      2   0.00    210     21  408.1  408.1  408.1
   90.0  17361  -65.7  -90.3      2   0.00    235     19  412.7  412.7  412.7
   88.0  17498  -65.4  -90.3      2   0.00    230     20  415.9  415.9  415.9
   87.0  17567  -65.3  -90.3      2   0.00    230     24  417.6  417.6  417.6
   85.2  17695  -65.1  -90.1      2   0.00    242     20  420.5  420.5  420.5
   84.0  17781  -64.9  -89.9      2   0.00    250     18  422.6  422.6  422.6
   81.0  18004  -64.4  -89.4      2   0.00    245      7  428.1  428.1  428.1
   80.0  18080  -64.2  -89.2      2   0.00    255     10  430.0  430.0  430.0
   79.0  18157  -64.0  -89.0      2   0.00    250     10  431.9  431.9  431.9
   77.4  18282  -63.7  -88.7      2   0.00    230      7  435.1  435.1  435.1
   75.0  18476  -63.6  -88.6      2   0.00    200      3  439.2  439.2  439.2
   74.0  18558  -63.6  -88.6      2   0.00    130      5  441.0  441.0  441.0
   72.6  18675  -63.5  -88.5      2   0.00    158      7  443.6  443.6  443.6
   72.0  18727  -63.3  -88.3      2   0.00    170      8  445.0  445.0  445.0
   71.0  18813  -63.0  -88.0      2   0.00    200      7  447.4  447.4  447.4
   70.0  18900  -62.7  -87.7      2   0.00    200      6  449.9  449.9  449.9
   68.4  19042  -62.5  -87.5      2   0.00    172      9  453.3  453.3  453.3
   68.0  19079  -62.6  -87.5      2   0.00    165     10  453.9  453.9  453.9
   67.0  19170  -62.8  -87.4      2   0.00    175     15  455.4  455.4  455.4
   64.4  19413  -63.3  -87.3      3   0.00    223      7  459.4  459.5  459.4
   64.0  19451  -63.3  -87.5      2   0.00    230      6  460.3  460.3  460.3
   63.0  19548  -63.3  -88.1      2   0.00    175      3  462.3  462.4  462.3
   62.7  19578  -63.3  -88.3      2   0.00    172      4  463.0  463.0  463.0
   62.0  19647  -62.8  -88.0      2   0.00    165      6  465.6  465.6  465.6
   61.0  19747  -62.0  -87.6      2   0.00    180     10  469.4  469.5  469.4
   60.0  19849  -61.3  -87.2      2   0.00    175      8  473.4  473.4  473.4
   59.8  19870  -61.1  -87.1      2   0.00    170      8  474.2  474.2  474.2
   59.0  19954  -60.8  -86.7      2   0.00    150     10  476.6  476.7  476.6
   58.0  20061  -60.5  -86.3      2   0.00    170     12  479.8  479.8  479.8
   56.0  20280  -59.7  -85.3      2   0.00    300      7  486.3  486.3  486.3
   55.0  20393  -59.4  -84.8      2   0.01      0      5  489.7  489.7  489.7
   53.0  20625  -58.6  -83.8      3   0.01    240      1  496.7  496.7  496.7
   51.3  20828  -57.9  -82.9      3   0.01     24      5  502.9  503.0  502.9
   51.0  20865  -58.0  -83.0      3   0.01     50      6  503.6  503.7  503.6
   50.0  20990  -58.1  -83.1      3   0.01     55      7  506.1  506.2  506.1
   48.0  21247  -58.1  -83.1      3   0.01     20      5  512.1  512.1  512.1
   47.7  21287  -58.1  -83.1      3   0.01     29      6  513.0  513.0  513.0
   45.0  21654  -57.5  -82.5      3   0.01    115     16  523.0  523.1  523.1
   44.2  21767  -57.5  -83.5      2   0.01    143     11  525.7  525.8  525.7
   44.0  21796  -57.5  -83.4      2   0.01    150     10  526.5  526.6  526.5
   43.0  21942  -57.3  -83.0      2   0.01    135     10  530.4  530.4  530.4
   42.0  22090  -57.1  -82.6      3   0.01    120     12  534.3  534.4  534.3
   41.0  22243  -57.0  -82.1      3   0.01     65      8  538.4  538.5  538.4
   40.5  22320  -56.9  -81.9      3   0.01     90      9  540.5  540.6  540.5
   40.0  22399  -56.6  -81.8      3   0.01    115     11  543.3  543.4  543.3
   39.0  22560  -55.9  -81.7      3   0.01    100      5  548.9  549.0  548.9
   38.7  22609  -55.7  -81.7      3   0.01     79      5  550.6  550.8  550.6
   38.0  22726  -55.3  -81.3      3   0.01     30      6  554.5  554.6  554.5
   37.2  22861  -54.9  -80.9      3   0.02     48      7  559.0  559.1  559.0
   36.6  22965  -55.1  -81.1      3   0.02     61      7  561.0  561.2  561.0
   36.4  23000  -55.1  -81.1      3   0.02     66      8  561.9  562.0  561.9
   36.0  23071  -55.0  -81.0      3   0.02     75      8  564.0  564.2  564.0
   35.0  23251  -54.6  -80.6      3   0.02     55      7  569.5  569.6  569.5
   34.1  23418  -54.3  -80.3      3   0.02     42     13  574.6  574.8  574.6
   34.0  23437  -54.3  -80.3      3   0.02     40     14  575.2  575.3  575.2
   33.0  23628  -53.9  -79.9      3   0.02     50     18  581.0  581.1  581.0
   32.3  23766  -53.7  -79.7      3   0.02     64     24  585.2  585.4  585.2
   32.0  23826  -53.8  -79.8      3   0.02     70     26  586.5  586.7  586.5
   30.9  24050  -54.1  -80.1      3   0.02     75     22  591.5  591.7  591.5
   30.1  24219  -54.3  -80.3      3   0.02     79     18  595.5  595.6  595.5
   30.0  24240  -54.3  -80.3      3   0.02     80     18  596.0  596.2  596.0
   29.0  24458  -53.5  -79.8      3   0.02     70     32  604.1  604.3  604.1
   28.0  24684  -52.6  -79.2      3   0.03     85     35  612.6  612.9  612.6
   27.0  24919  -51.7  -78.7      3   0.03     95     22  621.5  621.8  621.5
   26.0  25164  -51.2  -78.2      3   0.03     75     31  629.8  630.1  629.8
   25.5  25290  -50.9  -77.9      3   0.04     85     32  634.0  634.4  634.0
   25.0  25418  -51.0  -77.7      3   0.04     95     34  637.3  637.6  637.3
   24.0  25683  -51.3  -77.3      3   0.04     95     23  644.0  644.4  644.0
   23.9  25711  -51.3  -77.3      3   0.04     95     24  644.7  645.1  644.7
   23.3  25876  -51.1  -77.1      3   0.05     95     29  650.0  650.4  650.0
   23.0  25960  -51.0  -77.0      3   0.05     95     31  652.7  653.2  652.7
   22.7  26045  -50.9  -76.9      3   0.05     92     29  655.5  655.9  655.5
   22.4  26132  -50.7  -76.7      3   0.05     89     26  658.5  659.0  658.6
   22.0  26249  -50.7  -76.7      3   0.05     85     23  662.0  662.5  662.0
   21.5  26399  -50.7  -76.7      3   0.05     95     27  666.3  666.8  666.3
   21.1  26521  -50.9  -76.9      3   0.05    103     30  669.3  669.8  669.3
   21.0  26552  -50.8  -76.8      3   0.05    105     31  670.5  671.0  670.5
   20.0  26870  -49.7  -75.7      3   0.07     95     22  683.3  683.9  683.3
   19.0  27208  -48.3  -75.3      3   0.07    115     20  697.8  698.6  697.9
   18.1  27528  -46.9  -74.9      3   0.08    102     15  711.9  712.7  711.9
   18.0  27564  -46.8  -74.8      3   0.08    100     14  713.3  714.1  713.3
   17.0  27945  -45.9  -73.4      3   0.11     80     20  728.0  729.1  728.0
   16.0  28349  -44.9  -71.9      3   0.14     75     16  743.9  745.4  744.0
   15.0  28779  -45.7  -72.2      3   0.15    100     21  755.1  756.7  755.2
   14.0  29238  -46.5  -72.6      4   0.15     85     13  767.3  769.0  767.4
   13.8  29334  -46.7  -72.7      4   0.15     80     16  769.9  771.5  770.0
   13.0  29730  -47.0  -73.5      3   0.14     60     30  782.1  783.6  782.1
   12.3  30096  -47.3  -74.3      3   0.13     70     27  793.5  795.0  793.6
   12.0  30261  -46.7  -73.7      3   0.15     75     26  801.2  802.9  801.3
   11.3  30660  -45.3  -72.3      3   0.19     72     29  820.2  822.4  820.3
   11.0  30840  -44.8  -71.8      3   0.21     70     31  828.4  830.9  828.5
   10.6  31088  -44.1  -71.1      3   0.25     68     29  839.7  842.6  839.8
   10.0  31480  -43.1  -71.1      3   0.26     65     26  857.5  860.7  857.7
    9.3  31970  -41.5  -69.5      3   0.35     72     35  881.6  885.9  881.8
    9.0  32193  -41.6  -69.7      3   0.36     75     39  889.3  893.8  889.5
    8.9  32269  -41.7  -69.7      3   0.36     77     39  892.0  896.4  892.1
    8.4  32661  -40.9  -68.9      3   0.42     90     40  910.0  915.3  910.2
    8.1  32908  -41.3  -69.3      3   0.42     97     40  917.9  923.2  918.1
