-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  103.7  16459  -64.3  -89.3      2   0.00    270     28  399.1  399.1  399.1
  102.0  16558  -63.7  -88.7      2   0.00    277     27  402.1  402.1  402.1
  100.0  16680  -62.9  -87.9      2   0.00    285     25  405.9  405.9  405.9
   98.6  16764  -63.2  -88.2      2   0.00    265     31  406.9  406.9  406.9
   97.0  16867  -63.7  -88.7      2   0.00    300     17  408.0  408.0  408.0
   95.3  16975  -64.1  -89.1      2   0.00    289     14  409.2  409.2  409.2
   94.4  17033  -64.3  -89.3      2   0.00    283     12  409.9  409.9  409.9
   94.0  17059  -64.1  -89.1      2   0.00    280     11  410.7  410.7  410.7
   92.0  17191  -63.3  -88.3      2   0.00    275     14  414.9  414.9  414.9
   91.0  17258  -62.9  -87.9      2   0.00    280     13  417.0  417.0  417.0
   90.5  17292  -62.7  -87.7      2   0.00    279     13  418.1  418.1  418.1
   89.0  17396  -62.3  -87.3      2   0.00    275     13  420.9  420.9  420.9
   88.0  17465  -62.0  -87.0      2   0.00    275     16  422.9  422.9  422.9
   85.1  17673  -61.1  -86.1      2   0.00    328      7  428.7  428.7  428.7
   85.0  17680  -61.1  -86.1      2   0.00    330      7  428.8  428.8  428.8
   84.0  17753  -61.3  -86.2      2   0.00     35      4  429.9  429.9  429.9
   81.0  17978  -61.9  -86.4      2   0.00     95      8  433.1  433.1  433.1
   79.0  18132  -62.4  -86.6      3   0.00    145      2  435.3  435.4  435.3
   77.4  18259  -62.7  -86.7      3   0.00    179      4  437.2  437.2  437.2
   76.7  18315  -62.7  -87.7      2   0.00    193      6  438.3  438.3  438.3
   71.0  18792  -61.4  -86.3      2   0.00    320     15  451.0  451.0  451.0
   70.0  18880  -61.1  -86.1      2   0.00    320     12  453.3  453.4  453.3
   69.0  18970  -60.5  -86.0      2   0.00    325      7  456.4  456.4  456.4
   68.0  19061  -60.0  -85.9      2   0.00    250      4  459.6  459.6  459.6
   67.9  19070  -59.9  -85.9      2   0.00    244      4  459.9  459.9  459.9
   66.0  19248  -59.0  -85.0      2   0.00    130      2  465.6  465.6  465.6
   65.8  19267  -58.9  -84.9      2   0.00    123      3  466.2  466.2  466.2
   65.0  19344  -59.2  -85.0      2   0.00     95      6  467.2  467.2  467.2
   63.0  19540  -60.0  -85.4      2   0.00     90      9  469.6  469.7  469.6
   61.2  19721  -60.7  -85.7      2   0.00     90     14  471.9  472.0  471.9
   61.0  19742  -60.7  -85.7      2   0.00     90     15  472.4  472.4  472.4
   60.6  19783  -60.7  -85.7      2   0.00     96     14  473.3  473.3  473.3
   59.0  19950  -60.2  -85.2      2   0.00    120     11  478.0  478.0  478.0
   57.3  20133  -59.7  -84.7      3   0.01     86      5  483.2  483.2  483.2
   57.0  20166  -59.6  -84.6      3   0.01     80      4  484.1  484.1  484.1
   56.0  20277  -59.3  -84.3      3   0.01    120      3  487.2  487.2  487.2
   55.0  20390  -59.0  -84.0      3   0.01    135      8  490.4  490.4  490.4
   54.5  20447  -58.9  -83.9      3   0.01    100      5  492.0  492.0  492.0
   54.0  20505  -58.9  -83.9      3   0.01     65      2  493.4  493.4  493.4
   52.3  20706  -58.7  -83.7      3   0.01     95      6  498.3  498.3  498.3
   52.0  20743  -58.6  -83.6      3   0.01    100      7  499.3  499.3  499.3
   51.0  20865  -58.4  -83.4      3   0.01    105      4  502.6  502.6  502.6
   50.6  20915  -58.3  -83.3      3   0.01     87      4  503.9  504.0  503.9
   50.0  20990  -57.9  -82.9      3   0.01     60      5  506.6  506.7  506.6
   49.0  21117  -57.4  -83.0      2   0.01     40      5  510.8  510.9  510.8
   48.5  21182  -57.1  -83.1      2   0.01     55      6  512.9  513.0  512.9
   48.0  21248  -56.9  -82.9      2   0.01     70      7  514.9  515.0  514.9
   47.0  21382  -56.5  -82.5      2   0.01     85      7  518.9  519.0  518.9
   46.0  21518  -56.2  -82.2      2   0.01     25      9  523.0  523.1  523.0
   44.0  21800  -55.4  -81.4      3   0.01     50     20  531.6  531.7  531.6
   43.8  21829  -55.3  -81.3      3   0.01     55     19  532.5  532.6  532.5
   42.4  22036  -55.5  -81.5      3   0.01     94     14  537.0  537.1  537.0
   42.0  22096  -55.6  -81.5      3   0.01    105     13  538.1  538.2  538.1
   41.0  22249  -56.0  -81.6      3   0.01    100     15  541.0  541.1  541.0
   40.0  22406  -56.3  -81.7      3   0.01    105     17  544.0  544.1  544.0
   38.2  22698  -56.9  -81.9      3   0.01     87     13  549.6  549.8  549.6
   37.4  22832  -57.1  -82.1      3   0.01     79     12  552.5  552.6  552.5
   37.0  22900  -56.8  -81.9      3   0.01     75     11  554.8  555.0  554.8
   36.0  23074  -56.2  -81.5      3   0.01    100     16  560.9  561.0  560.9
   35.0  23254  -55.5  -81.1      3   0.02    100     12  567.2  567.4  567.2
   34.0  23438  -54.8  -80.7      3   0.02    100     14  573.8  574.0  573.8
   33.6  23513  -54.5  -80.5      3   0.02     92     13  576.5  576.6  576.5
   33.2  23590  -54.5  -80.5      3   0.02     84     12  578.5  578.6  578.5
   33.0  23628  -54.5  -80.5      3   0.02     80     11  579.5  579.6  579.5
   32.8  23667  -54.5  -80.5      3   0.02     80     12  580.5  580.6  580.5
   32.5  23726  -54.3  -80.3      3   0.02     80     14  582.5  582.7  582.5
   32.0  23826  -54.1  -80.1      3   0.02     80     18  585.7  585.9  585.8
   31.0  24029  -53.6  -79.6      3   0.02     60     16  592.4  592.6  592.4
   30.0  24240  -53.1  -79.1      3   0.03     60     24  599.3  599.5  599.3
   29.0  24458  -53.0  -78.7      3   0.03     80     27  605.3  605.6  605.3
   28.0  24684  -53.0  -78.2      3   0.03     90     22  611.6  611.9  611.6
   27.3  24847  -52.9  -77.9      3   0.03     87     21  616.2  616.5  616.2
   27.0  24919  -52.8  -78.1      3   0.03     85     20  618.5  618.8  618.5
   26.4  25064  -52.5  -78.5      3   0.03     79     22  623.3  623.6  623.3
   26.0  25162  -52.5  -78.5      3   0.03     75     23  626.0  626.3  626.0
   25.5  25288  -52.5  -78.5      3   0.03     75     24  629.5  629.8  629.5
   25.0  25415  -52.7  -77.8      3   0.04     75     26  632.6  632.9  632.6
   24.9  25441  -52.7  -77.7      3   0.04     79     26  633.2  633.6  633.2
   24.8  25467  -52.7  -77.7      3   0.04     83     25  633.9  634.3  633.9
   24.0  25680  -51.8  -77.2      3   0.04    115     21  642.5  642.9  642.5
   23.0  25956  -50.6  -76.6      3   0.05     95     14  653.8  654.3  653.9
   22.9  25984  -50.5  -76.5      3   0.05     93     15  655.0  655.5  655.0
   22.0  26246  -49.9  -76.2      3   0.06     75     20  664.3  664.8  664.3
   21.0  26551  -49.2  -75.9      3   0.06     85     29  675.3  675.9  675.3
   20.0  26870  -48.5  -75.5      3   0.07     90     26  687.0  687.6  687.0
   19.0  27208  -48.1  -74.4      3   0.08     95     38  698.4  699.3  698.5
   18.6  27348  -47.9  -73.9      3   0.09     87     31  703.2  704.1  703.3
   18.0  27565  -47.1  -73.7      3   0.10     75     20  712.2  713.2  712.2
   17.0  27944  -45.8  -73.4      3   0.11     40      8  728.1  729.2  728.2
   16.6  28102  -45.3  -73.3      3   0.11     58     12  734.8  736.0  734.9
   16.0  28348  -44.7  -72.2      3   0.14     85     18  744.5  746.0  744.6
   15.4  28604  -44.1  -71.1      3   0.17     88     23  754.7  756.5  754.8
   15.0  28780  -44.2  -71.2      3   0.17     90     26  759.9  761.8  760.0
   14.3  29100  -44.5  -71.5      3   0.17     83     31  769.5  771.4  769.6
   14.0  29242  -44.3  -71.3      3   0.18     80     33  774.9  776.9  775.0
   13.0  29740  -43.6  -70.6      3   0.22     95     24  793.9  796.3  794.0
   12.1  30222  -42.9  -69.9      4   0.26     77     30  812.8  815.7  812.9
   12.0  30278  -42.8  -69.8      4   0.26     75     31  814.9  817.9  815.1
   11.2  30743  -42.3  -69.3      4   0.30     87     37  833.1  836.6  833.2
   11.0  30865  -42.3  -69.3      4   0.31     90     38  837.4  841.0  837.5
   10.8  30989  -42.3  -69.3      4   0.31     90     39  841.8  845.5  842.0
   10.5  31179  -42.1  -69.1      4   0.33     90     39  849.3  853.2  849.5
   10.0  31510  -41.1  -69.1      3   0.35     90     41  865.0  869.2  865.2
    9.5  31859  -40.1  -68.1      3   0.42     97     44  881.5  886.7  881.8
    9.0  32229  -39.6  -67.6      3   0.47    105     47  897.1  903.0  897.4
    8.5  32620  -39.1  -67.1      4   0.54    110     43  913.9  920.7  914.2
    8.0  33038  -37.6  -66.1      3   0.66    115     39  935.9  944.3  936.3
    7.6  33391  -36.3  -65.3      3   0.77    100     31  954.9  965.0  955.3
    7.3  33671  -36.3  -65.3      3   0.80     88     25  966.0  976.6  966.4
    7.2  33766  -36.7  -65.7      3   0.77     83     23  968.1  978.4  968.6
