-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   95.6  17069  -67.4  -91.4      2   0.00    345     24  402.3  402.3  402.3
   95.4  17084  -67.5  -91.5      2   0.00    319     19  402.4  402.4  402.4
   95.0  17109  -67.4  -91.4      2   0.00    275     10  403.1  403.1  403.1
   91.0  17369  -66.5  -90.5      2   0.00    315     17  409.9  410.0  409.9
   89.0  17503  -66.0  -90.0      2   0.00    325     14  413.5  413.6  413.5
   88.7  17524  -65.9  -89.9      2   0.00    324     13  414.1  414.1  414.1
   87.0  17642  -65.5  -89.7      2   0.00    315      8  417.2  417.2  417.2
   86.0  17712  -65.3  -89.6      2   0.00    330      9  419.0  419.0  419.0
   84.0  17855  -64.8  -89.3      2   0.00    355      9  422.8  422.8  422.8
   83.0  17928  -64.5  -89.2      2   0.00     20      9  424.8  424.8  424.8
   81.0  18077  -64.0  -89.0      2   0.00     70     14  428.8  428.8  428.8
   80.4  18122  -63.9  -88.9      2   0.00     77     13  430.0  430.0  430.0
   79.6  18183  -63.7  -88.7      2   0.00     87     12  431.6  431.6  431.6
   78.7  18253  -63.5  -88.5      2   0.00     98     11  433.4  433.5  433.4
   75.0  18548  -64.0  -88.2      2   0.00    145      6  438.5  438.5  438.5
   73.9  18638  -64.1  -88.1      2   0.00    140      5  440.0  440.1  440.0
   73.0  18713  -64.1  -88.1      2   0.00    135      4  441.6  441.6  441.6
   72.5  18755  -64.1  -88.1      2   0.00    125      6  442.4  442.5  442.4
   71.0  18883  -63.9  -87.9      2   0.00     95     12  445.6  445.6  445.6
   70.0  18970  -63.7  -87.7      3   0.00    110     10  447.8  447.8  447.8
   69.0  19058  -63.6  -87.6      3   0.00    115      7  449.8  449.8  449.8
   68.0  19148  -63.5  -87.5      3   0.00    100      5  451.9  451.9  451.9
   67.0  19239  -63.6  -87.7      3   0.00     85      7  453.5  453.5  453.5
   66.7  19267  -63.7  -87.7      3   0.00     76      6  454.0  454.0  454.0
   66.0  19331  -63.7  -87.7      3   0.00     55      5  455.4  455.4  455.4
   65.3  19397  -63.7  -87.7      3   0.00     38      7  456.8  456.8  456.8
   65.0  19425  -63.6  -87.7      2   0.00     30      8  457.6  457.6  457.6
   64.0  19521  -63.2  -87.6      2   0.00     40     11  460.4  460.4  460.4
   62.1  19706  -62.5  -87.5      2   0.00     35     15  466.0  466.0  466.0
   62.0  19716  -62.4  -87.4      2   0.00     35     15  466.4  466.4  466.4
   59.0  20024  -60.6  -85.6      2   0.00     65     22  477.2  477.2  477.2
   58.9  20035  -60.5  -85.5      2   0.00     65     22  477.6  477.6  477.6
   57.0  20239  -60.9  -85.9      2   0.00     75     19  481.2  481.2  481.2
   56.0  20350  -60.3  -85.3      2   0.00     80     18  485.0  485.0  485.0
   55.0  20462  -59.7  -84.7      3   0.01     80     21  488.8  488.9  488.9
   54.0  20577  -59.1  -84.1      3   0.01     75     19  492.8  492.9  492.8
   53.0  20694  -59.3  -84.3      3   0.01     65     19  495.0  495.1  495.0
   52.9  20706  -59.3  -84.3      3   0.01     66     19  495.3  495.3  495.3
   51.0  20936  -58.9  -83.9      3   0.01     80     23  501.4  501.4  501.4
   50.0  21060  -58.7  -83.7      3   0.01     95     19  504.7  504.8  504.7
   49.7  21098  -58.7  -83.7      3   0.01     96     18  505.6  505.6  505.6
   49.0  21187  -58.9  -83.6      3   0.01    100     14  507.3  507.3  507.3
   48.0  21316  -59.1  -83.4      3   0.01    100     14  509.7  509.8  509.7
   47.1  21434  -59.3  -83.3      3   0.01     91     15  512.0  512.0  512.0
   47.0  21448  -59.3  -83.3      3   0.01     90     15  512.2  512.3  512.2
   46.1  21568  -59.5  -83.5      3   0.01     90     15  514.6  514.7  514.6
   46.0  21582  -59.4  -83.5      3   0.01     90     15  515.1  515.2  515.1
   44.0  21861  -58.0  -82.7      3   0.01     75     21  525.1  525.2  525.1
   43.0  22006  -57.3  -82.2      3   0.01     80     20  530.3  530.4  530.3
   42.7  22050  -57.1  -82.1      3   0.01     81     21  531.9  532.0  531.9
   41.0  22307  -56.2  -82.0      3   0.01     85     29  540.3  540.4  540.4
   40.4  22401  -55.9  -81.9      3   0.01     94     26  543.4  543.5  543.4
   40.0  22464  -56.0  -81.9      3   0.01    100     24  544.6  544.8  544.6
   39.0  22624  -56.4  -81.8      3   0.01    105     24  547.8  547.9  547.8
   38.0  22789  -56.7  -81.7      3   0.01    100     26  551.0  551.1  551.0
   35.7  23184  -57.5  -81.5      3   0.01     85     18  558.8  558.9  558.8
   35.0  23309  -57.1  -81.3      3   0.02     80     15  563.1  563.2  563.1
   34.0  23493  -56.5  -81.0      3   0.02     80     18  569.3  569.5  569.3
   33.0  23682  -55.9  -80.7      3   0.02     50     15  575.8  576.0  575.8
   32.4  23798  -55.5  -80.5      3   0.02     59     18  579.9  580.0  579.9
   31.0  24081  -54.7  -79.7      3   0.02     80     25  589.4  589.6  589.4
   30.0  24290  -54.1  -79.1      3   0.03     65     24  596.6  596.8  596.6
   29.0  24509  -53.6  -78.8      3   0.03     70     26  603.6  603.9  603.6
   28.0  24737  -53.2  -78.4      3   0.03     75     33  611.0  611.3  611.0
   27.0  24972  -52.7  -78.1      3   0.03     70     33  618.8  619.1  618.8
   26.0  25216  -52.2  -77.7      3   0.04     70     31  627.0  627.3  627.0
   25.0  25470  -51.6  -77.3      3   0.04     85     30  635.5  635.9  635.6
   24.0  25734  -51.1  -76.9      3   0.05    110     33  644.6  645.0  644.6
   23.0  26010  -50.5  -76.5      3   0.05     90     26  654.2  654.7  654.2
   22.0  26302  -49.2  -75.6      3   0.06     85     27  666.5  667.1  666.5
   21.0  26607  -47.8  -74.7      3   0.07     70     35  679.6  680.3  679.6
   20.8  26670  -47.5  -74.5      3   0.08     73     35  682.3  683.1  682.4
   20.0  26930  -46.9  -73.9      3   0.09     85     36  691.8  692.7  691.9
   19.0  27270  -46.7  -72.8      4   0.11     95     38  702.6  703.7  702.7
   18.9  27305  -46.7  -72.7      4   0.11     96     37  703.7  704.8  703.8
   18.4  27483  -46.7  -72.7      4   0.11    104     33  709.1  710.3  709.2
   18.0  27629  -46.0  -72.3      4   0.12    110     30  715.9  717.1  715.9
   17.2  27932  -44.5  -71.5      3   0.14     86     38  730.0  731.5  730.0
   17.0  28011  -44.4  -71.4      3   0.15     80     40  732.9  734.4  732.9
   16.0  28418  -43.6  -70.6      3   0.17     95     36  748.1  750.0  748.2
   15.1  28807  -42.9  -69.9      4   0.20     95     35  762.9  765.1  763.0
   15.0  28852  -42.9  -69.8      4   0.21     95     35  764.3  766.5  764.4
   14.3  29174  -43.1  -69.1      4   0.24     92     34  774.2  776.9  774.3
   14.1  29268  -43.3  -69.3      4   0.24     91     33  776.7  779.3  776.8
   14.0  29317  -43.1  -69.2      4   0.24     90     33  778.9  781.6  779.0
   13.0  29819  -41.0  -68.3      4   0.30     85     42  802.8  806.1  802.9
   12.4  30140  -39.7  -67.7      3   0.34     91     37  818.3  822.2  818.5
   12.0  30365  -39.1  -67.1      4   0.38     95     34  828.3  832.7  828.5
   11.9  30422  -38.9  -66.9      4   0.40     96     34  830.9  835.4  831.0
   11.0  30959  -40.0  -67.3      4   0.41    105     34  845.8  850.5  846.0
   10.6  31213  -40.5  -67.5      4   0.41    103     36  852.9  857.7  853.1
   10.4  31342  -40.5  -67.5      4   0.42    102     37  857.6  862.5  857.8
   10.0  31610  -39.9  -67.9      3   0.41    100     39  869.5  874.4  869.7
    9.1  32259  -36.3  -65.3      3   0.65     87     43  907.0  915.0  907.4
    9.0  32335  -36.2  -65.2      3   0.66     85     44  910.2  918.5  910.6
    8.7  32571  -35.9  -64.9      3   0.71     85     46  920.3  929.2  920.7
    8.0  33153  -36.3  -65.3      3   0.73     85     51  941.0  950.5  941.4
    7.6  33508  -36.1  -64.1      4   0.91     89     48  955.7  967.5  956.2
    7.0  34080  -35.3  -63.3      4   1.10     95     44  981.7  996.3  982.4
    6.6  34491  -34.5  -63.5      4   1.13               1001.7 1017.1 1002.4
    6.5  34597  -34.9  -63.9      4   1.09               1004.4 1019.3 1005.1
