-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   45.1  21680  -56.9  -75.9      7   0.03    115     10  524.2  524.4  524.2
   44.0  21836  -57.1  -76.3      7   0.03    100     10  527.4  527.6  527.4
   43.0  21981  -57.3  -76.7      7   0.03     85      6  530.5  530.6  530.5
   41.0  22282  -57.6  -77.6      6   0.02    130     12  536.8  537.0  536.8
   40.7  22328  -57.7  -77.7      6   0.02    130     13  537.8  538.0  537.8
   40.0  22437  -57.8  -78.2      6   0.02    130     14  540.2  540.4  540.2
   38.0  22760  -58.0  -79.8      5   0.02    105     12  547.5  547.7  547.6
   37.6  22826  -58.1  -80.1      4   0.02    105     14  549.1  549.2  549.1
   37.0  22928  -57.8  -80.1      4   0.02    105     17  552.5  552.6  552.5
   36.0  23102  -57.1  -80.0      4   0.02    105     17  558.4  558.6  558.4
   35.0  23280  -56.5  -80.0      4   0.02     80     21  564.5  564.7  564.5
   34.0  23463  -55.9  -80.0      3   0.02    110     22  570.9  571.1  570.9
   33.0  23652  -55.2  -79.9      3   0.02    125     22  577.5  577.7  577.5
   32.5  23749  -54.9  -79.9      3   0.02    103     22  580.9  581.1  581.0
   32.0  23848  -54.8  -79.8      3   0.02     80     21  583.7  583.9  583.7
   31.0  24051  -54.7  -79.7      3   0.02    110     22  589.4  589.6  589.4
   30.7  24113  -54.7  -79.7      3   0.02    110     21  591.0  591.2  591.0
   30.0  24260  -54.5  -79.5      3   0.02    110     18  595.5  595.7  595.5
   29.3  24411  -54.1  -79.1      3   0.03     93     21  600.6  600.8  600.6
   29.0  24478  -54.0  -79.0      3   0.03     85     22  602.7  602.9  602.7
   28.2  24657  -53.7  -78.7      3   0.03     89     21  608.3  608.6  608.3
   28.0  24703  -53.7  -78.7      3   0.03     90     21  609.5  609.7  609.5
   27.0  24937  -53.9  -78.9      3   0.03     80     29  615.3  615.6  615.3
   26.0  25179  -54.1  -79.1      3   0.03    102     24  621.5  621.7  621.5
   25.8  25229  -54.1  -78.1      4   0.04    107     23  622.8  623.1  622.8
   25.0  25432  -54.0  -78.5      3   0.03    125     18  628.9  629.2  628.9
   24.0  25694  -53.8  -78.9      3   0.03     80     11  636.9  637.2  636.9
   22.8  26024  -53.5  -79.5      3   0.03     83     18  647.0  647.3  647.0
   22.5  26109  -53.5  -79.5      3   0.03     84     20  649.4  649.8  649.5
   22.0  26254  -53.2  -79.2      3   0.03     85     23  654.4  654.7  654.4
   21.7  26343  -53.1  -79.1      3   0.04     88     21  657.4  657.7  657.4
   21.2  26493  -52.7  -78.7      3   0.04     93     18  663.0  663.4  663.0
   21.0  26554  -52.6  -78.6      3   0.04     95     17  665.0  665.4  665.1
   20.3  26774  -52.3  -78.3      3   0.04     88     21  672.5  672.9  672.5
   20.2  26806  -52.3  -78.3      3   0.04     87     22  673.4  673.9  673.4
   20.0  26870  -52.3  -78.3      3   0.04     85     23  675.3  675.8  675.4
   19.8  26935  -52.3  -78.3      3   0.04     86     22  677.3  677.7  677.3
   19.1  27168  -52.3  -78.3      3   0.05     89     19  684.3  684.7  684.3
   19.0  27202  -52.4  -78.3      3   0.05     90     19  685.1  685.6  685.2
   18.7  27305  -52.5  -78.5      3   0.05     86     20  687.8  688.3  687.8
   18.0  27552  -52.1  -78.3      3   0.05     75     23  696.7  697.2  696.7
   17.0  27923  -51.4  -78.0      3   0.05     75     20  710.3  710.9  710.3
   16.0  28316  -50.7  -77.6      3   0.06     80     22  725.0  725.6  725.0
   15.7  28439  -50.5  -77.5      3   0.06     79     24  729.6  730.3  729.6
   15.0  28737  -50.2  -77.2      3   0.07     75     29  740.2  740.9  740.2
   14.8  28825  -50.1  -77.1      3   0.07     83     29  743.3  744.1  743.4
   14.3  29049  -50.1  -76.1      3   0.09    103     28  750.7  751.6  750.7
   14.1  29141  -50.1  -76.1      3   0.09    111     27  753.7  754.7  753.7
   14.0  29188  -50.0  -76.1      3   0.09    115     27  755.5  756.5  755.5
   13.1  29622  -49.3  -76.3      3   0.09     84     23  772.5  773.5  772.5
   13.0  29672  -49.2  -76.2      3   0.09     80     22  774.4  775.4  774.4
   12.5  29930  -48.9  -75.9      3   0.10     78     29  784.3  785.4  784.3
   12.0  30197  -49.2  -76.2      3   0.10     75     36  792.3  793.5  792.4
   11.3  30591  -49.7  -76.7      3   0.10     85     35  804.4  805.5  804.4
   11.0  30767  -49.9  -76.9      3   0.10     90     34  809.9  811.1  810.0
   10.6  31009  -50.1  -77.1      3   0.10     86     33  817.7  818.9  817.8
   10.0  31390  -49.9  -76.9      3   0.11     80     31  832.2  833.5  832.2
    9.6  31657  -49.7  -76.7      3   0.12     90     28  842.7  844.1  842.8
    9.0  32080  -49.2  -76.2      3   0.13    105     24  860.1  861.8  860.2
    8.8  32227  -49.1  -76.1      3   0.14    106     24  866.2  868.0  866.3
    8.4  32532  -48.9  -75.9      3   0.15    108     25  878.6  880.5  878.7
    8.0  32852  -49.0  -76.0      3   0.16    110     25  890.4  892.4  890.5
    7.8  33018  -49.1  -76.1      3   0.16    106     24  896.6  898.7  896.7
    7.5  33276  -49.3  -75.3      3   0.19    100     22  905.9  908.3  906.0
    7.4  33364  -49.3  -58.3     34   1.98     98     22  909.4  932.9  910.5
