-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   90.0  17418  -65.9  -89.9      2   0.00    200     14  412.4  412.4  412.4
   89.0  17486  -65.7  -90.0      2   0.00    210     15  414.2  414.2  414.2
   86.5  17659  -65.1  -90.1      2   0.00    244     12  418.7  418.7  418.7
   85.0  17766  -64.8  -88.9      2   0.00    265     10  421.5  421.5  421.5
   84.8  17780  -64.7  -88.7      2   0.00    261      9  421.9  421.9  421.9
   84.0  17838  -64.7  -88.7      2   0.00    245      7  422.9  422.9  422.9
   83.0  17911  -64.8  -88.8      2   0.00    240     10  424.2  424.3  424.2
   81.3  18037  -64.9  -88.9      2   0.00    261     10  426.6  426.6  426.6
   81.0  18059  -64.9  -89.0      2   0.00    265     10  427.1  427.1  427.1
   80.0  18135  -64.8  -89.3      2   0.00    265     10  428.7  428.8  428.7
   79.0  18211  -64.7  -89.6      2   0.00    265     12  430.4  430.5  430.4
   78.7  18235  -64.7  -89.7      2   0.00    264     12  431.0  431.0  431.0
   76.0  18447  -64.5  -88.7      2   0.00    250     10  435.6  435.7  435.6
   75.6  18480  -64.5  -88.5      2   0.00    254     11  436.4  436.4  436.4
   74.0  18610  -64.1  -88.8      2   0.00    270     14  439.9  439.9  439.9
   73.2  18677  -63.9  -88.9      2   0.00    294     13  441.7  441.7  441.7
   71.7  18803  -63.7  -88.7      2   0.00    339     10  444.7  444.7  444.7
   71.0  18863  -64.0  -88.5      2   0.00      0      9  445.4  445.4  445.4
   70.0  18950  -64.3  -88.3      2   0.00     10      8  446.5  446.5  446.5
   69.0  19038  -64.7  -88.7      2   0.00     30      6  447.5  447.5  447.5
   68.5  19082  -64.9  -88.9      2   0.00     11      5  448.0  448.0  448.0
   67.9  19136  -64.9  -88.9      2   0.00    349      3  449.1  449.1  449.1
   67.0  19218  -64.5  -88.7      2   0.00    315      1  451.8  451.8  451.8
   66.0  19310  -64.0  -88.4      2   0.00     25      3  454.8  454.8  454.8
   65.0  19404  -63.5  -88.1      2   0.00    355      1  457.9  457.9  457.9
   64.0  19500  -62.9  -87.9      2   0.00    300      4  461.0  461.1  461.0
   63.0  19597  -62.4  -87.6      2   0.00    350      4  464.3  464.3  464.3
   62.0  19695  -61.9  -87.3      2   0.00     20      4  467.6  467.6  467.6
   59.8  19917  -60.7  -86.7      2   0.00     58     10  475.1  475.1  475.1
   58.0  20109  -59.2  -85.2      2   0.00     90     15  482.6  482.6  482.6
   56.7  20250  -58.1  -84.1      2   0.01    113     10  488.3  488.3  488.3
   56.0  20328  -58.2  -84.0      2   0.01    125      7  489.8  489.8  489.8
   55.0  20442  -58.3  -84.0      2   0.01    120      4  492.0  492.1  492.0
   54.0  20557  -58.5  -83.8      2   0.01    350      1  494.3  494.3  494.3
   53.0  20674  -58.6  -83.8      3   0.01     15      4  496.6  496.6  496.6
   52.4  20746  -58.7  -83.7      3   0.01     23      6  498.0  498.1  498.0
   51.9  20806  -58.7  -83.7      3   0.01     29      8  499.4  499.4  499.4
   50.0  21040  -58.5  -83.5      3   0.01     55     16  505.2  505.2  505.2
   49.0  21167  -58.4  -84.1      2   0.01     55     19  508.4  508.5  508.4
   48.6  21219  -58.3  -84.3      2   0.01     60     18  509.8  509.8  509.8
   47.5  21363  -58.1  -83.1      3   0.01     75     16  513.6  513.7  513.6
   46.0  21565  -57.6  -82.8      3   0.01     95     12  519.5  519.6  519.5
   45.0  21704  -57.3  -82.7      3   0.01     95     16  523.6  523.7  523.6
   44.0  21847  -56.9  -82.5      3   0.01    100     14  527.8  527.9  527.8
   43.0  21992  -56.6  -82.3      3   0.01     85     11  532.2  532.3  532.2
   41.7  22186  -56.1  -82.1      2   0.01     91      8  538.0  538.1  538.0
   41.0  22294  -55.7  -81.7      3   0.01     95      7  541.6  541.7  541.6
   40.0  22451  -55.2  -81.2      3   0.01     70     11  546.7  546.9  546.7
   39.1  22596  -54.7  -80.7      3   0.02     97     14  551.5  551.7  551.6
   38.0  22779  -55.2  -81.2      3   0.01    130     18  554.8  554.9  554.8
   37.8  22812  -55.3  -81.3      3   0.01    133     17  555.4  555.5  555.4
   37.0  22949  -55.7  -81.7      3   0.01    145     13  557.8  557.9  557.8
   36.0  23123  -55.2  -81.2      3   0.02    105      6  563.4  563.6  563.4
   35.8  23159  -55.1  -81.1      3   0.02    100      6  564.6  564.7  564.6
   35.0  23303  -54.8  -80.8      3   0.02     80      6  569.1  569.2  569.1
   34.3  23432  -54.5  -80.5      3   0.02     85     10  573.1  573.3  573.1
   33.0  23679  -54.7  -80.7      3   0.02     95     18  579.0  579.2  579.0
   32.7  23738  -54.7  -80.7      3   0.02     92     17  580.5  580.6  580.5
   32.6  23757  -54.7  -80.7      3   0.02     91     17  581.0  581.1  581.0
   32.0  23876  -54.5  -80.5      3   0.02     85     15  584.6  584.8  584.7
   31.0  24080  -54.1  -80.1      3   0.02     80     22  591.0  591.2  591.0
   30.0  24290  -53.7  -79.7      3   0.02     80     22  597.6  597.9  597.6
   29.7  24355  -53.7  -79.7      3   0.02     83     21  599.4  599.6  599.4
   28.0  24735  -52.8  -78.8      3   0.03    100     18  612.0  612.2  612.0
   27.4  24875  -52.5  -78.5      3   0.03     82     23  616.7  617.0  616.7
   27.0  24970  -52.7  -78.7      3   0.03     70     27  618.8  619.1  618.8
   26.0  25214  -53.1  -79.1      3   0.03     75     27  624.3  624.6  624.3
   25.7  25289  -53.1  -79.1      3   0.03     75     24  626.4  626.6  626.4
   25.0  25468  -52.2  -78.5      3   0.03     75     17  634.0  634.3  634.0
   24.0  25734  -50.8  -77.6      3   0.04     75     29  645.4  645.8  645.4
   23.5  25871  -50.1  -77.1      3   0.05     82     29  651.4  651.8  651.4
   23.0  26011  -49.8  -76.8      3   0.05     90     28  656.1  656.6  656.2
   22.4  26185  -49.5  -76.5      3   0.05     90     26  662.1  662.6  662.1
   22.1  26273  -49.5  -76.5      3   0.05     90     25  664.7  665.2  664.7
   22.0  26303  -49.5  -76.5      3   0.05     90     25  665.6  666.2  665.7
   21.6  26423  -49.3  -76.3      3   0.06     92     29  669.6  670.2  669.6
   21.0  26609  -48.9  -75.9      3   0.06     95     36  676.3  676.9  676.4
   20.5  26767  -48.5  -75.5      3   0.07    100     31  682.1  682.8  682.1
   20.1  26897  -48.3  -75.3      3   0.07    104     27  686.6  687.3  686.6
   20.0  26930  -48.3  -75.3      3   0.07    105     26  687.6  688.3  687.6
   19.1  27233  -47.9  -74.9      3   0.08    101     27  697.9  698.7  697.9
   19.0  27268  -47.8  -74.9      3   0.08    100     27  699.2  700.0  699.2
   18.0  27625  -47.0  -74.5      3   0.09     80     18  712.6  713.5  712.7
   17.0  28003  -46.2  -74.0      3   0.10     90     21  727.1  728.1  727.1
   16.7  28121  -45.9  -73.9      3   0.10     93     25  731.6  732.7  731.7
   16.0  28406  -45.3  -73.3      3   0.12    100     33  742.6  743.8  742.6
   15.1  28792  -44.5  -72.5      3   0.14     82     22  757.6  759.2  757.7
   15.0  28836  -44.5  -72.5      3   0.14     80     21  759.2  760.8  759.3
   14.6  29017  -44.3  -72.3      3   0.15     84     23  765.6  767.3  765.7
   13.3  29639  -45.7  -73.7      3   0.13     97     32  781.5  783.0  781.6
   13.0  29792  -45.2  -73.0      3   0.15    100     34  788.2  789.9  788.3
   12.0  30327  -43.6  -70.8      3   0.23     85     21  812.1  814.7  812.2
   11.8  30439  -43.3  -70.3      4   0.25     86     22  817.2  820.1  817.3
   11.0  30910  -43.7  -70.7      3   0.25     90     24  832.3  835.3  832.5
   10.0  31550  -43.3  -70.3      4   0.29     70     32  856.8  860.3  856.9
    9.8  31686  -43.1  -70.1      4   0.31     71     33  862.5  866.2  862.7
    9.2  32112  -43.1  -70.1      4   0.33     74     37  878.2  882.2  878.4
    9.0  32260  -42.7  -70.1      3   0.33     75     38  885.2  889.4  885.4
    8.7  32489  -42.1  -70.1      3   0.35     84     37  896.2  900.6  896.4
    8.3  32808  -41.1  -69.1      3   0.42     96     37  912.3  917.6  912.5
    8.2  32890  -40.7  -68.7      3   0.45     99     36  917.0  922.7  917.3
    8.1  32974  -40.9  -68.9      3   0.44    102     36  919.5  925.1  919.7
