-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   40.0  22440  -56.2  -85.2      1   0.01    125     13  544.2  544.2  544.2
   39.0  22600  -55.6  -84.6      2   0.01    115     13  549.8  549.8  549.8
   38.6  22666  -55.3  -84.3      2   0.01    101     18  552.1  552.1  552.1
   38.0  22766  -55.1  -84.1      2   0.01     80     26  554.9  555.0  555.0
   37.1  22918  -54.9  -83.9      2   0.01     84     31  559.4  559.5  559.4
   37.0  22936  -54.9  -83.9      2   0.01     85     31  559.8  559.8  559.8
   36.2  23075  -55.1  -84.1      2   0.01     93     26  562.8  562.9  562.8
   36.0  23110  -55.1  -84.1      2   0.01     95     25  563.8  563.8  563.8
   35.0  23290  -55.0  -84.0      2   0.01     70     13  568.6  568.7  568.6
   34.6  23363  -54.9  -83.9      2   0.01     64     14  570.6  570.7  570.6
   34.0  23475  -54.7  -83.7      2   0.01     55     15  574.0  574.0  574.0
   33.9  23494  -54.7  -83.7      2   0.01     57     15  574.5  574.6  574.5
   33.5  23570  -54.3  -83.3      2   0.01     67     16  577.5  577.6  577.5
   33.0  23666  -53.8  -82.8      2   0.01     80     17  581.3  581.4  581.3
   32.5  23764  -53.3  -82.3      2   0.01     73     18  585.2  585.3  585.2
   32.0  23864  -53.1  -82.1      2   0.01     65     18  588.4  588.5  588.4
   31.0  24068  -52.6  -81.6      2   0.02     75     13  595.0  595.2  595.1
   30.8  24110  -52.5  -81.5      2   0.02     73     14  596.4  596.6  596.4
   30.1  24258  -52.1  -82.1      2   0.02     66     16  601.4  601.6  601.4
   30.0  24280  -51.9  -81.9      2   0.02     65     16  602.5  602.7  602.5
   29.0  24501  -51.2  -81.2      2   0.02     85     19  610.4  610.5  610.4
   28.0  24729  -50.5  -80.5      2   0.02    105     16  618.6  618.8  618.6
   27.8  24776  -50.3  -80.3      2   0.02     98     17  620.3  620.5  620.3
   27.0  24966  -50.4  -79.8      2   0.03     70     20  625.1  625.3  625.1
   26.6  25064  -50.5  -79.5      2   0.03     82     20  627.6  627.8  627.6
   26.0  25213  -50.1  -79.3      2   0.03    100     19  632.9  633.1  632.9
   25.0  25470  -49.4  -79.1      2   0.03     70     21  642.1  642.4  642.1
   24.4  25629  -48.9  -78.9      2   0.03     88     23  647.9  648.2  647.9
   24.0  25737  -49.1  -78.8      2   0.03    100     24  650.4  650.8  650.5
   23.0  26016  -49.5  -78.7      2   0.04     70     25  657.2  657.5  657.2
   22.0  26307  -49.9  -78.5      2   0.04     80     21  664.2  664.6  664.2
   21.2  26550  -50.3  -78.3      2   0.04     80     23  670.2  670.6  670.2
   21.0  26612  -50.4  -78.4      2   0.04     80     23  671.8  672.2  671.8
   20.7  26705  -50.5  -78.5      2   0.04     80     25  674.2  674.6  674.2
   20.3  26833  -50.3  -78.3      2   0.04     80     27  678.6  679.0  678.6
   20.0  26930  -50.3  -78.3      2   0.04     80     29  681.5  681.9  681.5
   19.4  27129  -49.9  -77.9      2   0.05     89     25  688.6  689.1  688.7
   19.0  27265  -49.8  -77.8      2   0.05     95     22  693.0  693.5  693.0
   18.0  27619  -49.6  -77.6      2   0.05     90     17  704.5  705.1  704.5
   17.6  27766  -49.5  -77.5      2   0.06     82     22  709.3  709.9  709.4
   17.0  27993  -49.6  -77.6      2   0.06     70     30  716.0  716.6  716.0
   16.7  28109  -49.7  -77.7      2   0.06     67     29  719.4  720.0  719.4
   16.0  28390  -49.0  -77.0      2   0.07     60     28  730.6  731.4  730.7
   15.2  28727  -48.1  -76.1      3   0.08     68     29  744.3  745.2  744.3
   15.0  28814  -47.7  -76.4      2   0.08     70     29  748.5  749.3  748.5
   14.9  28858  -47.5  -76.5      2   0.08     71     29  750.5  751.4  750.6
   14.0  29271  -46.7  -74.7      3   0.11     85     32  766.7  768.0  766.8
   13.8  29366  -46.7  -74.7      3   0.11     84     34  769.9  771.1  770.0
   13.6  29463  -46.7  -74.7      3   0.11     83     36  773.1  774.4  773.2
   13.0  29763  -46.2  -74.7      3   0.12     80     41  784.8  786.2  784.9
   12.4  30077  -45.7  -74.7      2   0.12     92     39  797.3  798.7  797.4
   12.0  30295  -45.6  -73.9      3   0.14    100     38  805.3  806.9  805.3
   11.8  30407  -45.5  -73.5      3   0.16    100     37  809.4  811.2  809.5
   11.7  30464  -45.5  -73.5      3   0.16    100     36  811.4  813.2  811.4
   11.0  30879  -43.8  -72.6      3   0.19    100     32  832.1  834.3  832.2
   10.0  31520  -41.1  -71.1      2   0.26     85     34  865.0  868.2  865.1
    9.1  32161  -39.9  -69.9      3   0.34     94     43  893.2  897.5  893.4
    9.0  32237  -39.8  -69.8      3   0.35     95     44  896.5  901.0  896.7
    8.1  32958  -38.5  -68.5      3   0.47     99     39  929.0  935.0  929.2
    8.0  33043  -38.5  -68.5      3   0.47    100     38  932.3  938.4  932.5
    7.7  33305  -38.5  -68.5      3   0.49     96     37  942.5  948.9  942.8
    7.6  33395  -38.5  -68.5      3   0.50     94     37  946.0  952.6  946.3
    7.2  33766  -37.9  -67.9      3   0.57     88     36  963.2  970.8  963.5
    7.1  33862  -37.9  -67.9      3   0.58     87     35  967.1  974.8  967.4
    7.0  33960  -37.9  -67.9      3   0.59     85     35  971.0  978.9  971.3
    6.9  34059  -38.1  -68.1      3   0.58                974.2  982.0  974.5
    6.8  34160  -37.9  -67.9      3   0.60                979.1  987.3  979.4
