-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  204.0  12169  -47.7  -77.7      2   0.00    245     51  355.0  355.0  355.0
  200.0  12300  -47.9  -77.9      2   0.00    240     53  356.8  356.8  356.8
  197.0  12400  -48.1  -78.1      2   0.00    236     54  358.0  358.0  358.0
  196.0  12433  -48.2  -78.2      2   0.00    235     55  358.3  358.3  358.3
  193.0  12535  -48.7  -78.7      2   0.00    235     51  359.1  359.1  359.1
  188.0  12707  -49.5  -79.5      2   0.00    235     43  360.5  360.6  360.5
  187.0  12742  -49.5  -79.5      2   0.00    235     41  361.1  361.1  361.1
  185.0  12813  -49.7  -79.5      2   0.00    235     38  361.8  361.9  361.8
  183.0  12883  -49.9  -79.5      2   0.00    230     39  362.6  362.6  362.6
  180.0  12991  -50.3  -79.6      2   0.00    230     40  363.8  363.8  363.8
  172.0  13288  -51.2  -79.7      2   0.00    230     38  367.0  367.0  367.0
  168.0  13442  -51.7  -79.7      2   0.00    225     39  368.6  368.7  368.6
  160.0  13757  -53.7  -81.7      2   0.00    232     47  370.4  370.5  370.4
  157.0  13879  -54.5  -82.5      2   0.00    235     50  371.1  371.1  371.1
  154.0  14002  -55.1  -83.1      2   0.00    238     53  372.1  372.1  372.1
  152.0  14085  -55.5  -83.0      2   0.00    240     55  372.8  372.9  372.8
  150.0  14170  -55.9  -82.9      2   0.00    240     55  373.6  373.6  373.6
  147.0  14298  -56.7  -83.7      2   0.00    240     53  374.4  374.4  374.4
  144.0  14429  -57.5  -84.5      2   0.00    242     48  375.2  375.2  375.2
  142.0  14517  -57.7  -84.7      2   0.00    244     45  376.3  376.3  376.3
  141.0  14562  -58.1  -85.1      2   0.00    244     44  376.4  376.4  376.4
  140.0  14607  -58.4  -85.4      2   0.00    245     42  376.6  376.6  376.6
  137.0  14743  -59.3  -86.3      2   0.00    240     38  377.4  377.4  377.4
  130.0  15070  -61.3  -87.3      2   0.00    227     29  379.5  379.5  379.5
  129.0  15118  -61.6  -87.4      2   0.00    225     28  379.9  379.9  379.9
  124.0  15363  -62.9  -87.9      2   0.00    235     32  381.7  381.7  381.7
  119.0  15616  -64.1  -89.1      2   0.00    246     37  384.0  384.1  384.0
  118.0  15668  -64.5  -89.5      2   0.00    248     38  384.2  384.2  384.2
  115.0  15825  -65.1  -90.1      2   0.00    255     41  386.0  386.0  386.0
  114.0  15878  -65.1  -90.1      2   0.00    257     39  386.9  386.9  386.9
  112.0  15986  -65.1  -90.1      2   0.00    262     34  388.9  388.9  388.9
  106.0  16323  -63.9  -88.9      2   0.00    277     19  397.3  397.3  397.3
  105.0  16381  -64.1  -89.1      2   0.00    280     16  398.0  398.0  398.0
  104.0  16440  -64.3  -89.3      2   0.00    273     13  398.7  398.7  398.7
  103.0  16499  -64.3  -89.3      2   0.00    267     11  399.8  399.8  399.8
  102.0  16559  -64.3  -89.3      2   0.00    260      8  400.9  401.0  400.9
  100.0  16680  -64.1  -89.1      2   0.00    230     13  403.6  403.6  403.6
   98.8  16754  -63.9  -88.9      2   0.00    224     18  405.4  405.4  405.4
   96.3  16910  -64.1  -89.1      2   0.00    212     28  408.0  408.0  408.0
   96.0  16929  -64.2  -89.2      2   0.00    210     29  408.1  408.2  408.1
   95.7  16948  -64.3  -89.3      2   0.00    211     29  408.3  408.3  408.3
   91.0  17256  -64.0  -89.0      2   0.00    225     34  414.7  414.7  414.7
   88.2  17447  -63.9  -88.9      2   0.00    244     24  418.8  418.8  418.8
   88.0  17461  -63.9  -88.9      2   0.00    245     23  419.0  419.0  419.0
   85.0  17673  -64.0  -89.0      2   0.00    210     11  422.9  422.9  422.9
   84.0  17745  -64.1  -89.1      2   0.00    200     12  424.2  424.2  424.2
   83.0  17818  -64.1  -89.1      2   0.00    190     13  425.7  425.7  425.7
   82.8  17833  -64.1  -89.1      2   0.00    192     13  426.0  426.0  426.0
   78.0  18200  -62.5  -88.0      2   0.00    245     19  436.6  436.7  436.6
   76.0  18360  -61.8  -87.5      2   0.00    225     14  441.4  441.4  441.4
   74.0  18525  -61.1  -87.0      2   0.00    245     10  446.2  446.3  446.2
   73.0  18608  -60.7  -86.7      2   0.00    240     10  448.8  448.8  448.8
   72.0  18694  -60.0  -86.0      2   0.00    235     10  451.9  452.0  451.9
   71.0  18782  -59.4  -85.4      2   0.00    240      3  455.2  455.2  455.2
   70.0  18870  -58.7  -84.7      2   0.00    105      7  458.5  458.5  458.5
   69.6  18906  -58.7  -84.7      2   0.00    115      8  459.2  459.2  459.2
   69.0  18960  -59.0  -84.8      2   0.00    130     10  459.8  459.8  459.8
   67.0  19144  -59.8  -85.2      2   0.00    190      9  461.9  461.9  461.9
   64.9  19342  -60.7  -85.7      2   0.00    221     14  464.1  464.1  464.1
   63.0  19527  -61.0  -86.0      2   0.00    250     18  467.4  467.5  467.4
   60.9  19737  -61.3  -86.3      2   0.00    286     11  471.3  471.3  471.3
   59.0  19934  -60.4  -86.0      2   0.00    320      4  477.5  477.5  477.5
   58.0  20040  -60.0  -85.8      2   0.00     15      5  480.9  480.9  480.9
   57.4  20105  -59.7  -85.7      2   0.00     39      6  482.9  483.0  482.9
   55.0  20372  -59.2  -84.7      2   0.01    140      9  490.1  490.1  490.1
   53.0  20604  -58.7  -83.8      3   0.01    175      5  496.4  496.4  496.4
   52.2  20699  -58.5  -83.5      3   0.01    163      2  499.0  499.1  499.0
   52.0  20723  -58.4  -83.5      3   0.01    160      1  499.7  499.8  499.7
   50.0  20970  -57.7  -83.7      2   0.01    100      9  507.1  507.1  507.1
   48.9  21111  -57.3  -83.3      2   0.01    116     12  511.2  511.3  511.2
   48.0  21228  -56.8  -82.8      2   0.01    130     15  515.1  515.2  515.1
   47.8  21255  -56.7  -82.7      2   0.01    126     14  516.0  516.1  516.0
   47.0  21362  -56.5  -82.5      2   0.01    110     11  518.9  519.0  518.9
   46.0  21498  -56.3  -82.3      2   0.01    103     15  522.7  522.8  522.7
   45.0  21638  -56.5  -82.5      2   0.01     95     20  525.4  525.5  525.4
   43.6  21839  -56.9  -82.9      2   0.01    117     17  529.3  529.3  529.3
   41.7  22121  -56.7  -82.7      2   0.01    148     13  536.5  536.6  536.5
   41.0  22228  -56.7  -82.3      3   0.01    160     11  539.1  539.2  539.1
   40.0  22385  -56.7  -81.8      3   0.01    115      5  543.0  543.1  543.0
   39.8  22417  -56.7  -81.7      3   0.01    112      6  543.7  543.8  543.7
   39.4  22481  -56.7  -81.7      3   0.01    106      8  545.3  545.4  545.3
   38.0  22710  -56.9  -81.9      3   0.01     85     14  550.5  550.6  550.5
   37.8  22744  -56.9  -81.9      3   0.01     88     15  551.3  551.4  551.3
   36.2  23018  -56.7  -81.7      3   0.01    112     20  558.7  558.8  558.7
   36.0  23053  -56.6  -81.7      3   0.01    115     21  559.7  559.8  559.7
   35.4  23160  -56.5  -81.5      3   0.01    109     17  562.8  562.9  562.8
   35.0  23232  -56.2  -81.3      3   0.02    105     15  565.4  565.5  565.4
   34.0  23417  -55.4  -81.0      3   0.02     95     17  572.1  572.2  572.1
   32.8  23646  -54.5  -80.5      3   0.02     86     15  580.5  580.6  580.5
   32.0  23805  -54.2  -80.2      3   0.02     80     14  585.5  585.6  585.5
   31.0  24009  -53.7  -79.7      3   0.02     65     17  592.0  592.1  592.0
   30.9  24029  -53.7  -79.7      3   0.02     67     17  592.6  592.8  592.6
   30.0  24220  -52.7  -79.7      2   0.02     90     13  600.4  600.6  600.4
   29.9  24242  -52.7  -79.7      2   0.02     90     13  600.9  601.1  601.0
   29.0  24440  -52.2  -79.0      3   0.03     85     15  607.6  607.8  607.6
   28.0  24667  -51.6  -78.1      3   0.03     65     16  615.2  615.5  615.3
   27.0  24902  -51.1  -77.2      3   0.04     85     24  623.3  623.7  623.3
   26.4  25048  -50.7  -76.7      3   0.04     97     20  628.4  628.7  628.4
   26.0  25147  -50.8  -76.8      3   0.04    105     18  630.7  631.1  630.8
   25.0  25402  -51.2  -77.2      3   0.04     95     13  636.9  637.3  636.9
   24.6  25507  -51.3  -77.3      3   0.04     96     14  639.4  639.8  639.5
   23.7  25749  -50.9  -76.9      3   0.05     99     17  647.4  647.9  647.5
   22.0  26236  -49.5  -76.1      3   0.06    105     22  665.4  666.0  665.5
   20.8  26602  -48.5  -75.5      3   0.07     90     17  679.3  679.9  679.3
   20.7  26634  -48.5  -75.5      3   0.07     89     17  680.2  680.9  680.3
   20.0  26860  -48.7  -74.7      3   0.08     80     14  686.3  687.1  686.4
   19.8  26926  -48.9  -74.9      3   0.07     87     14  687.7  688.5  687.7
   19.7  26959  -48.9  -74.9      3   0.08     90     14  688.7  689.5  688.7
   19.0  27197  -48.3  -74.7      3   0.08    115     14  697.7  698.5  697.7
   18.1  27517  -47.5  -74.5      3   0.09     93     10  710.0  710.9  710.0
   18.0  27553  -47.5  -74.5      3   0.09     90      9  711.2  712.2  711.3
   17.7  27664  -47.3  -74.3      3   0.09     83     12  715.1  716.1  715.2
   17.0  27931  -47.9  -74.2      3   0.10     65     20  721.5  722.5  721.5
   16.8  28009  -48.1  -74.1      3   0.10     65     22  723.3  724.4  723.4
   16.2  28248  -48.7  -74.7      3   0.09     65     30  728.9  729.9  729.0
   16.0  28330  -48.4  -74.5      3   0.10     65     32  732.5  733.6  732.6
   15.0  28756  -46.8  -73.6      3   0.12     85     26  751.5  752.7  751.5
   14.7  28889  -46.3  -73.3      3   0.13     89     27  757.5  758.9  757.5
   14.0  29215  -45.2  -72.2      3   0.16    100     30  771.7  773.5  771.8
   13.3  29557  -44.1  -71.1      3   0.20    100     38  787.0  789.2  787.1
   13.0  29710  -44.2  -71.2      3   0.20    100     41  791.7  793.9  791.8
   12.8  29814  -44.3  -71.3      3   0.20    102     39  795.0  797.2  795.1
   12.0  30247  -43.8  -70.8      3   0.23    110     33  811.5  814.0  811.6
   11.5  30532  -43.5  -70.5      3   0.25     98     30  822.5  825.4  822.7
   11.0  30833  -42.2  -69.6      3   0.29     85     27  837.9  841.3  838.0
   10.4  31213  -40.5  -68.5      3   0.36     82     31  857.6  861.9  857.8
   10.1  31412  -39.9  -67.9      3   0.41     81     33  867.0  871.9  867.2
   10.0  31480  -39.9  -67.9      3   0.41     80     34  869.5  874.4  869.7
    9.0  32196  -42.1  -69.1      4   0.39     85     28  887.6  892.4  887.8
    8.7  32425  -42.1  -69.1      4   0.40     88     28  896.2  901.2  896.4
    8.0  32995  -40.3  -68.3      3   0.49     95     28  925.1  931.3  925.4
    7.7  33256  -39.5  -67.5      3   0.56                938.5  945.8  938.8
    7.5  33436  -39.9  -67.9      3   0.55                944.0  951.1  944.3
