-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  198.0  12545  -52.5  -65.5     19   0.03    232     42  350.5  350.6  350.5
  194.0  12675  -53.3  -66.1     20   0.03    235     41  351.2  351.4  351.2
  182.0  13083  -55.8  -68.0     20   0.02    245     32  353.6  353.7  353.6
  179.0  13189  -56.5  -68.5     21   0.02    249     29  354.2  354.3  354.2
  173.0  13404  -57.7  -68.7     23   0.02    257     23  355.7  355.8  355.7
  167.0  13624  -59.1  -70.1     23   0.02    265     17  356.9  357.0  356.9
  158.0  13969  -61.3  -72.3     22   0.01    240     11  358.9  359.0  358.9
  156.0  14048  -61.8  -72.8     22   0.01    240     13  359.4  359.4  359.4
  154.0  14128  -62.3  -73.3     22   0.01    240     10  359.8  359.9  359.8
  150.0  14290  -63.1  -74.1     21   0.01    225     11  361.2  361.2  361.2
  149.0  14331  -63.1  -74.1     21   0.01    222     12  361.9  361.9  361.9
  148.0  14372  -63.1  -75.1     18   0.01    218     14  362.6  362.6  362.6
  143.0  14583  -63.5  -76.2     16   0.01    200     20  365.4  365.4  365.4
  141.0  14669  -63.7  -76.7     15   0.01    203     21  366.6  366.6  366.6
  140.0  14712  -63.9  -76.9     15   0.01    205     21  367.0  367.1  367.0
  138.0  14800  -64.2  -77.2     15   0.01    200     22  368.0  368.0  368.0
  136.0  14889  -64.5  -77.5     15   0.01    205     23  368.9  369.0  368.9
  129.0  15210  -65.7  -78.7     15   0.01    210     16  372.4  372.4  372.4
  128.0  15258  -65.7  -78.7     15   0.01    215     15  373.2  373.3  373.2
  126.0  15353  -65.7  -78.7     15   0.01    225     14  374.9  375.0  374.9
  124.0  15450  -65.7  -78.7     15   0.01    225     11  376.6  376.7  376.6
  122.0  15548  -65.6  -79.2     13   0.01    225      9  378.6  378.7  378.6
  121.0  15598  -65.5  -79.5     13   0.01    215      9  379.7  379.7  379.7
  120.0  15649  -65.4  -79.4     13   0.01    205      9  380.7  380.8  380.7
  119.0  15699  -65.3  -79.3     13   0.01    200     11  381.8  381.9  381.8
  118.0  15750  -65.6  -79.6     13   0.01    195     14  382.3  382.3  382.3
  116.0  15854  -66.1  -80.1     13   0.01    205     16  383.1  383.2  383.1
  111.0  16121  -65.9  -80.9     11   0.01    230     21  388.4  388.4  388.4
  109.0  16231  -65.9  -80.9     11   0.01    240     23  390.4  390.4  390.4
  100.0  16750  -67.5  -82.5     10   0.00    330      3  397.1  397.1  397.1
   99.2  16799  -67.5  -82.5     10   0.00    293      2  398.0  398.0  398.0
   97.0  16934  -67.3  -83.2      9   0.00    190      1  400.8  400.9  400.8
   96.5  16965  -67.3  -83.3      9   0.00    175      2  401.5  401.5  401.5
   96.0  16997  -67.3  -83.3      9   0.00    160      3  402.1  402.1  402.1
   95.0  17060  -67.4  -83.4      9   0.00    130      5  403.0  403.0  403.0
   91.9  17261  -67.9  -83.9      9   0.00    157     16  406.0  406.0  406.0
   91.0  17320  -67.6  -83.6      9   0.00    165     19  407.6  407.7  407.6
   90.6  17347  -67.5  -83.5      9   0.00    169     18  408.4  408.4  408.4
   85.9  17672  -63.7  -80.7      8   0.01    220     10  422.3  422.4  422.3
   82.5  17920  -64.5  -83.5      6   0.00    259      4  425.6  425.6  425.6
   82.0  17957  -64.5  -83.5      6   0.00    265      3  426.3  426.3  426.3
   81.0  18032  -64.6  -83.6      6   0.00    210      5  427.6  427.7  427.7
   79.2  18170  -64.7  -83.7      6   0.00    171      6  430.2  430.2  430.2
   78.1  18256  -64.5  -84.5      5   0.00    147      7  432.3  432.4  432.3
   78.0  18264  -64.5  -84.5      5   0.00    145      7  432.6  432.6  432.6
   77.0  18343  -64.1  -84.1      5   0.00    150      8  434.9  434.9  434.9
   75.0  18505  -63.3  -83.3      5   0.01     90      6  439.8  439.8  439.8
   74.4  18554  -63.1  -83.1      5   0.01     97      7  441.3  441.3  441.3
   70.0  18930  -63.9  -84.9      4   0.00    150     13  447.3  447.4  447.3
   68.6  19053  -64.3  -86.3      3   0.00    150     11  449.1  449.1  449.1
   68.0  19107  -64.0  -86.1      3   0.00    150     10  451.0  451.0  451.0
   67.0  19198  -63.4  -85.9      3   0.00    150      8  454.2  454.2  454.2
   65.6  19328  -62.5  -85.5      3   0.00     45      2  458.8  458.8  458.8
   65.0  19384  -62.1  -85.5      3   0.00      0      0  460.8  460.9  460.8
   63.0  19578  -60.8  -85.5      3   0.00     45     10  467.9  467.9  467.9
   62.6  19617  -60.5  -85.5      2   0.00     49     11  469.4  469.4  469.4
   61.0  19778  -60.6  -86.6      2   0.00     65     15  472.6  472.6  472.6
   59.5  19933  -60.7  -87.7      2   0.00     84     12  475.8  475.8  475.8
   59.0  19985  -60.5  -87.8      2   0.00     90     11  477.3  477.4  477.3
   58.0  20091  -60.1  -88.1      1   0.00     90     10  480.5  480.5  480.5
   57.9  20102  -60.1  -88.1      1   0.00     89     10  480.8  480.9  480.8
   57.0  20200  -59.8  -87.8      1   0.00     80     12  483.8  483.8  483.8
   56.3  20277  -59.5  -87.5      2   0.00     35      9  486.1  486.1  486.1
   56.0  20310  -59.5  -87.5      2   0.00     15      7  486.9  486.9  486.9
   53.1  20643  -59.1  -87.1      2   0.00     94      9  495.2  495.2  495.2
   52.0  20774  -58.7  -86.7      2   0.00    125     10  499.1  499.1  499.1
   51.0  20896  -58.4  -86.4      2   0.00    140     10  502.6  502.6  502.6
   50.0  21020  -58.1  -86.1      2   0.00    115      8  506.1  506.2  506.1
   49.0  21147  -58.0  -86.0      2   0.01     80     10  509.3  509.3  509.3
   48.0  21277  -57.9  -85.9      2   0.01     85     13  512.5  512.5  512.5
   47.8  21303  -57.9  -85.9      2   0.01     83     14  513.2  513.2  513.2
   47.1  21396  -57.9  -85.9      2   0.01     74     16  515.3  515.4  515.3
   46.1  21531  -57.5  -85.5      2   0.01     61     20  519.5  519.5  519.5
   46.0  21545  -57.5  -85.5      2   0.01     60     20  519.8  519.8  519.8
   44.0  21826  -57.3  -85.3      2   0.01     70     20  526.8  526.9  526.8
   43.5  21898  -57.3  -85.3      2   0.01     70     22  528.6  528.7  528.6
   43.0  21971  -57.4  -85.4      2   0.01     70     25  530.2  530.3  530.2
   41.0  22271  -57.6  -85.6      2   0.01     90     16  536.9  536.9  536.9
   40.3  22380  -57.7  -85.7      2   0.01     80     19  539.3  539.4  539.3
   40.0  22427  -57.7  -85.7      2   0.01     75     20  540.5  540.5  540.5
   39.2  22554  -57.7  -85.7      2   0.01     91     21  543.6  543.6  543.6
   39.0  22587  -57.5  -85.5      2   0.01     95     21  544.8  544.8  544.8
   38.0  22751  -56.7  -84.7      2   0.01     80     18  550.9  550.9  550.9
   37.7  22801  -56.5  -84.5      2   0.01     76     19  552.7  552.8  552.7
   37.0  22920  -56.2  -84.2      2   0.01     65     22  556.5  556.6  556.5
   36.0  23095  -55.8  -83.8      2   0.01     70     21  562.0  562.1  562.0
   34.0  23460  -54.8  -82.8      2   0.01     95     30  573.7  573.8  573.7
   33.0  23650  -54.4  -82.3      2   0.01     90     23  579.9  580.0  579.9
   32.0  23846  -53.9  -81.8      2   0.02     95     25  586.3  586.5  586.3
   31.7  23906  -53.7  -81.7      2   0.02     99     26  588.3  588.5  588.3
   31.0  24050  -53.9  -81.9      2   0.02    110     27  591.6  591.8  591.6
   30.0  24260  -54.1  -82.1      2   0.02    110     25  596.6  596.7  596.6
   29.0  24477  -54.5  -82.5      2   0.02    115     14  601.3  601.4  601.3
   28.1  24679  -54.3  -82.3      2   0.02     97     21  607.3  607.4  607.3
   28.0  24702  -54.4  -82.3      2   0.02     95     22  607.8  607.9  607.8
   27.0  24935  -54.8  -82.3      2   0.02    100     21  612.8  612.9  612.8
   26.0  25176  -55.3  -82.3      2   0.02     90     25  618.0  618.2  618.0
   25.8  25225  -55.3  -82.3      2   0.02     89     25  619.4  619.6  619.4
   25.0  25429  -53.9  -81.5      2   0.02     85     24  629.1  629.3  629.1
   24.0  25692  -52.0  -80.3      2   0.03    100     32  641.8  642.1  641.9
   23.1  25939  -50.3  -79.3      2   0.03     96     26  654.0  654.3  654.0
   23.0  25967  -49.9  -78.9      2   0.03     95     25  656.0  656.3  656.0
   22.9  25996  -49.5  -78.5      2   0.04     95     25  657.9  658.3  658.0
   22.1  26228  -50.5  -78.5      2   0.04     91     22  661.7  662.1  661.7
   22.0  26258  -50.5  -78.5      2   0.04     90     22  662.7  663.1  662.7
   21.2  26500  -50.1  -78.1      2   0.04     94     36  670.8  671.2  670.8
   21.0  26562  -50.2  -78.0      2   0.04     95     39  672.4  672.9  672.4
   20.0  26880  -50.5  -77.5      3   0.05    100     33  680.8  681.3  680.9
   19.9  26913  -50.5  -77.5      3   0.05    100     33  681.8  682.3  681.8
   19.0  27214  -50.2  -77.2      3   0.06    100     29  691.9  692.5  691.9
   18.8  27284  -50.1  -77.1      3   0.06    100     28  694.2  694.8  694.2
   18.0  27569  -49.1  -76.9      3   0.06    100     24  705.9  706.5  705.9
   17.0  27944  -47.9  -76.6      2   0.07    100     29  721.5  722.3  721.6
   16.7  28061  -47.5  -76.5      2   0.07    100     27  726.5  727.2  726.5
   16.0  28344  -46.8  -75.8      2   0.08    100     23  737.7  738.6  737.7
   15.9  28386  -46.7  -75.7      2   0.08     99     24  739.4  740.2  739.4
   15.0  28772  -47.2  -75.4      3   0.09     90     30  750.2  751.2  750.2
   14.8  28860  -47.3  -75.3      3   0.09     91     30  752.7  753.7  752.7
   14.0  29230  -46.2  -74.5      3   0.11     95     30  768.5  769.7  768.5
   13.0  29724  -44.7  -73.5      3   0.14    100     32  790.0  791.6  790.1
   12.6  29932  -44.1  -73.1      3   0.15     98     29  799.2  801.0  799.3
   12.0  30260  -43.1  -72.1      3   0.19     95     24  814.0  816.1  814.0
   11.3  30665  -41.9  -70.9      3   0.24     81     37  832.4  835.2  832.5
   11.0  30847  -42.2  -71.0      3   0.24     75     43  837.7  840.6  837.8
   10.2  31357  -43.1  -71.1      3   0.26     87     41  852.7  855.8  852.8
   10.0  31490  -42.9  -70.9      3   0.27     90     41  858.3  861.5  858.4
    9.8  31626  -42.9  -70.9      3   0.27     92     42  863.2  866.6  863.4
    9.0  32205  -40.4  -69.8      3   0.35    100     47  894.0  898.4  894.2
    8.2  32838  -37.7  -68.7      2   0.45     92     38  928.9  934.7  929.1
    8.0  33009  -37.0  -68.0      3   0.50     90     36  938.1  944.6  938.4
    7.9  33095  -36.7  -67.7      3   0.53     90     37  942.8  949.8  943.1
    7.3  33640  -37.3  -67.3      3   0.61     93     41  961.9  970.0  962.2
    7.1  33832  -36.9  -66.9      3   0.66     94     43  971.2  980.1  971.6
    7.0  33930  -36.7  -66.7      3   0.69     95     44  976.0  985.3  976.4
    6.8  34131  -36.3  -66.3      3   0.75                985.7  996.0  986.2
