-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  135.0  14874  -64.1  -79.1     11   0.01    285     57  370.4  370.5  370.4
  133.0  14966  -63.5  -79.7      9   0.01    280     59  373.1  373.1  373.1
  127.0  15250  -61.7  -81.7      5   0.00    296     46  381.3  381.3  381.3
  124.0  15398  -61.4  -82.9      4   0.00    305     40  384.4  384.5  384.4
  123.0  15448  -61.3  -83.3      4   0.00    303     35  385.5  385.6  385.5
  122.0  15499  -61.2  -83.6      4   0.00    300     30  386.6  386.6  386.6
  120.0  15601  -61.1  -84.1      3   0.00    305     27  388.6  388.6  388.6
  118.0  15705  -61.4  -84.9      3   0.00    310     24  390.0  390.0  390.0
  113.0  15973  -62.1  -87.1      2   0.00    282     15  393.5  393.5  393.5
  110.0  16137  -63.0  -87.1      3   0.00    265     10  394.9  394.9  394.9
  103.0  16539  -65.1  -87.1      3   0.00    245     16  398.2  398.2  398.2
  100.0  16720  -66.1  -87.1      4   0.00    280     11  399.8  399.8  399.8
   98.0  16842  -66.4  -87.6      4   0.00    290      7  401.5  401.5  401.5
   97.0  16904  -66.6  -87.8      4   0.00    275      7  402.3  402.4  402.3
   95.0  17029  -66.9  -88.4      3   0.00    260      9  404.1  404.1  404.1
   90.0  17355  -67.7  -89.7      3   0.00    285     18  408.8  408.8  408.8
   89.0  17422  -67.7  -89.7      3   0.00    295     19  410.1  410.1  410.1
   88.2  17477  -67.7  -89.7      3   0.00    291     17  411.1  411.2  411.1
   86.0  17629  -67.0  -89.0      3   0.00    280     12  415.6  415.6  415.6
   84.6  17728  -66.5  -88.5      3   0.00    290     15  418.5  418.5  418.5
   84.0  17771  -66.3  -88.7      3   0.00    295     17  419.8  419.8  419.8
   79.0  18144  -64.3  -90.2      2   0.00      0     10  431.4  431.4  431.4
   77.6  18253  -63.7  -90.7      1   0.00     24      9  434.8  434.8  434.8
   77.0  18300  -63.9  -90.9      1   0.00     35      9  435.2  435.2  435.2
   76.0  18380  -64.3  -91.3      1   0.00     55     11  436.0  436.0  436.0
   74.0  18542  -65.2  -92.2      1   0.00     85      6  437.6  437.6  437.6
   72.0  18709  -66.0  -93.0      1   0.00     85      8  439.3  439.3  439.3
   71.8  18726  -66.1  -93.1      1   0.00     68      7  439.4  439.4  439.4
   70.0  18880  -64.9  -92.9      1   0.00    275      2  445.2  445.2  445.2
   68.0  19058  -63.6  -92.0      1   0.00    310     10  451.7  451.7  451.7
   67.0  19149  -62.9  -91.6      1   0.00    320      8  455.1  455.1  455.1
   66.0  19241  -62.2  -91.1      1   0.00    335      9  458.5  458.5  458.5
   65.5  19288  -61.9  -90.9      1   0.00    347      8  460.3  460.3  460.3
   65.0  19335  -61.6  -90.6      1   0.00      0      6  462.0  462.0  462.0
   63.3  19499  -60.5  -89.5      1   0.00     93     11  467.9  467.9  467.9
   63.0  19529  -60.6  -89.6      1   0.00    110     12  468.3  468.3  468.3
   62.1  19618  -60.9  -89.9      1   0.00    123     10  469.6  469.6  469.6
   61.0  19729  -61.2  -90.2      1   0.00    140      7  471.3  471.3  471.3
   60.6  19770  -61.3  -90.3      1   0.00    138      5  471.9  472.0  471.9
   60.0  19832  -61.1  -90.1      1   0.00    135      1  473.8  473.8  473.8
   59.0  19936  -60.7  -89.7      1   0.00     15      3  476.9  476.9  476.9
   56.3  20228  -59.7  -88.7      1   0.00     64      9  485.6  485.6  485.6
   56.0  20261  -59.6  -88.6      1   0.00     70     10  486.7  486.7  486.7
   55.0  20374  -59.1  -88.1      1   0.00     85      8  490.2  490.3  490.2
   53.3  20570  -59.7  -88.7      1   0.00     51      5  493.3  493.3  493.3
   53.0  20605  -59.6  -88.6      1   0.00     45      5  494.3  494.3  494.3
   51.0  20846  -59.0  -88.0      1   0.00     65     13  501.2  501.2  501.2
   50.7  20883  -58.9  -87.9      1   0.00     72     12  502.2  502.3  502.2
   50.0  20970  -58.7  -87.7      1   0.00     90     10  504.7  504.8  504.7
   49.0  21097  -57.9  -87.6      1   0.00     95      7  509.5  509.6  509.5
   48.5  21162  -57.5  -87.5      1   0.00     70      8  512.0  512.0  512.0
   48.0  21228  -57.3  -87.0      1   0.00     45     10  514.0  514.1  514.0
   46.8  21388  -56.7  -85.7      1   0.01     60     12  519.1  519.2  519.1
   45.4  21580  -56.9  -85.9      1   0.01     77     15  523.2  523.2  523.2
   44.3  21736  -56.9  -85.9      1   0.01     91     17  526.9  526.9  526.9
   44.0  21779  -56.8  -85.8      1   0.01     95     18  528.2  528.3  528.2
   43.0  21925  -56.3  -85.7      1   0.01    110     13  532.8  532.9  532.8
   41.0  22228  -55.4  -85.3      1   0.01    120     18  542.5  542.6  542.5
   40.9  22243  -55.3  -85.3      1   0.01    120     18  543.0  543.1  543.0
   40.0  22386  -55.1  -85.1      1   0.01    120     13  547.0  547.1  547.0
   39.3  22498  -54.9  -84.9      1   0.01    137     12  550.2  550.3  550.2
   39.0  22548  -54.8  -84.8      1   0.01    145     11  551.6  551.7  551.6
   36.0  23061  -54.1  -84.1      1   0.01     70      5  566.2  566.3  566.2
   35.0  23241  -53.9  -83.9      1   0.01     65     15  571.5  571.6  571.5
   34.4  23352  -53.7  -83.7      1   0.01     74     11  574.7  574.8  574.7
   34.0  23428  -53.3  -83.3      1   0.01     80      9  577.7  577.8  577.7
   33.0  23621  -52.3  -82.3      2   0.01     35      8  585.3  585.4  585.3
   32.6  23699  -51.9  -81.9      2   0.02     47     13  588.4  588.5  588.4
   32.0  23820  -51.5  -81.5      2   0.02     65     20  592.5  592.7  592.5
   31.0  24027  -50.9  -80.9      2   0.02     65     17  599.6  599.8  599.7
   30.4  24154  -50.5  -80.5      2   0.02     71     24  604.1  604.2  604.1
   30.0  24240  -50.5  -80.5      2   0.02     75     28  606.4  606.5  606.4
   29.0  24460  -51.3  -81.0      2   0.02     95     30  610.0  610.2  610.0
   28.0  24688  -52.2  -81.4      2   0.02    100     18  613.8  614.0  613.8
   27.4  24828  -52.7  -81.7      2   0.02     97     17  616.1  616.3  616.1
   27.0  24923  -52.8  -81.8      2   0.02     95     16  618.4  618.6  618.5
   26.6  25019  -52.9  -81.9      2   0.02     90     15  620.8  621.0  620.8
   25.0  25422  -51.1  -80.8      2   0.02     70     13  637.1  637.3  637.1
   24.5  25553  -50.5  -80.5      2   0.03     72     17  642.5  642.7  642.5
   23.0  25965  -49.7  -79.7      2   0.03     80     29  656.6  656.9  656.6
   22.7  26051  -49.5  -79.5      2   0.03     86     27  659.6  659.9  659.6
   22.0  26256  -49.6  -79.2      2   0.03    100     21  665.3  665.7  665.3
   21.0  26561  -49.7  -78.9      2   0.04     85     30  673.9  674.3  674.0
   20.6  26687  -49.7  -78.7      2   0.04     85     28  677.5  677.9  677.5
   20.5  26718  -49.7  -78.7      2   0.04     85     28  678.5  678.9  678.5
   20.0  26880  -49.5  -78.5      2   0.04     85     25  683.9  684.3  683.9
   19.2  27148  -48.9  -77.9      2   0.05     81     32  693.8  694.3  693.8
   19.0  27217  -48.8  -77.8      2   0.05     80     34  696.2  696.7  696.2
   18.0  27572  -48.2  -77.2      2   0.06     95     31  709.0  709.6  709.0
   17.3  27833  -47.7  -76.7      2   0.07     92     26  718.6  719.2  718.6
   17.0  27949  -47.5  -77.3      2   0.06     90     24  722.6  723.3  722.7
   16.9  27988  -47.5  -77.5      2   0.06     89     25  724.0  724.6  724.0
   16.0  28350  -47.0  -76.5      2   0.07     80     31  737.1  737.9  737.1
   15.2  28690  -46.5  -75.5      2   0.09     96     34  749.6  750.6  749.6
   15.0  28778  -46.1  -75.2      2   0.09    100     35  753.8  754.9  753.9
   14.0  29238  -43.9  -73.9      2   0.12     85     22  776.2  777.6  776.3
   13.0  29737  -43.1  -73.1      2   0.15    110     41  795.5  797.2  795.5
   12.7  29894  -42.9  -72.9      2   0.16    107     40  801.6  803.4  801.7
   12.1  30220  -42.3  -72.3      2   0.18    101     37  814.9  817.0  815.0
   12.0  30277  -42.2  -72.2      2   0.18    100     37  817.0  819.1  817.1
   11.7  30448  -42.1  -72.1      2   0.19    101     35  823.5  825.7  823.6
   11.0  30865  -42.3  -72.3      2   0.20    105     30  837.5  839.9  837.6
   10.9  30927  -42.3  -72.3      2   0.20    105     31  839.6  842.0  839.7
   10.2  31376  -41.7  -71.7      2   0.23    101     36  857.9  860.7  858.0
   10.0  31510  -41.3  -71.3      2   0.25    100     37  864.2  867.3  864.4
    9.7  31717  -41.1  -71.1      2   0.27     99     38  872.5  875.9  872.7
    9.0  32227  -40.6  -70.0      3   0.34     95     42  893.3  897.6  893.5
    8.6  32536  -40.3  -69.3      3   0.39     93     45  906.2  911.1  906.4
    8.4  32696  -40.3  -70.3      3   0.35     92     46  912.3  916.8  912.5
    8.0  33029  -40.1  -70.1      3   0.38     90     49  925.9  930.8  926.1
    7.8  33202  -39.9  -69.9      3   0.40                933.4  938.6  933.6
    7.5  33470  -39.5  -69.5      3   0.44                945.6  951.4  945.8
