-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
   42.5  22048  -55.5  -83.5      2   0.01     59     20  536.6  536.7  536.6
   42.0  22124  -55.1  -83.1      2   0.01     62     23  539.4  539.5  539.4
   41.6  22185  -54.9  -83.9      2   0.01     65     25  541.4  541.5  541.4
   41.0  22278  -54.6  -83.4      2   0.01     70     29  544.3  544.3  544.3
   40.0  22436  -54.2  -82.5      2   0.01     95     26  549.2  549.3  549.2
   39.3  22549  -53.9  -81.9      2   0.01     98     27  552.8  552.9  552.8
   38.0  22765  -54.8  -82.3      2   0.01    105     29  555.8  555.9  555.8
   37.0  22935  -55.5  -82.6      2   0.01    100     22  558.1  558.2  558.1
   36.8  22970  -55.7  -82.7      2   0.01     98     22  558.6  558.7  558.6
   36.1  23092  -56.1  -83.1      2   0.01     91     23  560.7  560.8  560.7
   36.0  23110  -56.1  -83.2      2   0.01     90     23  561.0  561.1  561.0
   34.1  23454  -57.1  -84.1      2   0.01    118     25  567.2  567.3  567.2
   34.0  23472  -57.1  -84.1      2   0.01    120     25  567.7  567.8  567.7
   33.7  23528  -57.1  -84.1      2   0.01    115     23  569.2  569.2  569.2
   32.0  23858  -55.7  -83.2      2   0.01     85     14  581.4  581.5  581.4
   31.0  24060  -54.9  -82.7      2   0.01     65     25  589.0  589.1  589.0
   30.6  24143  -54.5  -82.5      2   0.01     71     25  592.1  592.2  592.1
   30.0  24270  -53.9  -81.9      2   0.02     80     24  597.1  597.2  597.1
   29.0  24488  -53.4  -81.4      2   0.02     90     25  604.4  604.6  604.4
   28.9  24510  -53.3  -81.3      2   0.02     90     26  605.2  605.3  605.2
   28.0  24713  -53.5  -81.5      2   0.02     85     33  610.2  610.3  610.2
   27.9  24736  -53.5  -81.5      2   0.02     86     32  610.7  610.9  610.7
   27.6  24806  -53.5  -81.5      2   0.02     89     30  612.6  612.8  612.6
   27.0  24948  -53.0  -81.0      2   0.02     95     26  618.0  618.2  618.0
   26.0  25191  -52.0  -80.0      2   0.03     95     23  627.4  627.7  627.4
   25.9  25216  -51.9  -79.9      2   0.03     95     23  628.4  628.6  628.4
   25.3  25368  -51.7  -79.7      2   0.03     95     20  633.2  633.4  633.2
   25.0  25445  -51.5  -79.7      2   0.03     95     18  635.9  636.2  636.0
   24.0  25710  -50.8  -79.7      2   0.03     70     28  645.5  645.8  645.5
   23.9  25737  -50.7  -79.7      2   0.03     71     28  646.5  646.8  646.5
   22.0  26278  -50.0  -78.3      2   0.04     90     29  664.1  664.5  664.1
   21.3  26489  -49.7  -77.7      2   0.05     90     34  671.1  671.5  671.1
   21.0  26581  -49.8  -77.8      2   0.04     90     36  673.4  673.9  673.4
   20.0  26900  -50.3  -78.3      2   0.04     85     30  681.5  681.9  681.5
   19.6  27032  -50.7  -77.7      3   0.05     81     29  684.2  684.7  684.2
   19.4  27098  -50.7  -77.7      3   0.05     79     29  686.2  686.7  686.2
   19.0  27235  -50.0  -77.3      3   0.05     75     28  692.5  693.1  692.5
   18.0  27590  -48.1  -76.4      2   0.07    105     24  709.2  709.9  709.3
   17.3  27850  -46.7  -75.7      2   0.08     91     25  721.8  722.5  721.8
   17.0  27966  -46.6  -75.6      2   0.08     85     26  725.7  726.5  725.8
   16.0  28368  -46.2  -75.2      2   0.09    105     22  739.6  740.6  739.7
   15.2  28709  -45.9  -74.9      2   0.10     85     28  751.6  752.6  751.6
   15.0  28797  -45.9  -74.9      2   0.10     80     29  754.4  755.5  754.5
   14.8  28886  -45.9  -74.9      2   0.10     82     30  757.3  758.4  757.4
   14.2  29161  -45.9  -74.9      2   0.10     88     35  766.3  767.5  766.4
   14.1  29208  -45.9  -74.9      2   0.11     89     35  767.9  769.1  767.9
   14.0  29255  -45.7  -74.8      2   0.11     90     36  770.2  771.4  770.2
   13.0  29752  -43.5  -73.2      2   0.15     95     39  794.3  796.0  794.4
   12.5  30014  -42.3  -72.3      2   0.17     96     43  807.4  809.4  807.5
   12.1  30234  -41.7  -71.7      2   0.20     97     45  817.0  819.3  817.1
   11.1  30817  -42.7  -71.7      3   0.21    100     53  833.8  836.3  833.9
   11.0  30878  -42.7  -71.7      3   0.22    100     54  836.0  838.5  836.1
   10.4  31256  -42.7  -71.7      3   0.23     91     52  849.5  852.2  849.6
   10.2  31387  -42.9  -71.9      3   0.23     88     52  853.4  856.2  853.5
   10.0  31520  -42.7  -71.7      3   0.24     85     51  859.0  861.9  859.1
    9.0  32238  -39.9  -70.1      2   0.33     80     51  896.2  900.4  896.4
    8.5  32627  -38.3  -69.3      2   0.40     85     43  917.0  922.1  917.2
    8.0  33045  -37.3  -68.3      2   0.49     90     35  937.0  943.4  937.3
    7.8  33219  -37.9  -67.9      3   0.53                941.4  948.3  941.7
