-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  191.0  12791  -51.4  -82.6      1   0.00    280     41  355.9  355.9  355.9
  188.0  12894  -52.1  -83.1      1   0.00    282     42  356.4  356.4  356.4
  184.0  13033  -52.9  -83.9      1   0.00    284     43  357.2  357.3  357.2
  180.0  13175  -54.1  -84.1      1   0.00    286     44  357.5  357.6  357.5
  178.0  13246  -54.5  -84.5      1   0.00    288     44  358.0  358.0  358.0
  174.0  13392  -55.2  -85.2      1   0.00    290     45  359.3  359.3  359.3
  172.0  13466  -55.5  -85.5      1   0.00    291     44  359.9  359.9  359.9
  167.0  13654  -56.5  -86.5      1   0.00    295     40  361.3  361.3  361.3
  166.0  13692  -56.7  -86.7      1   0.00    296     40  361.6  361.6  361.6
  160.0  13924  -58.1  -87.7      1   0.00    300     41  363.0  363.0  363.0
  157.0  14043  -58.8  -88.2      1   0.00    290     42  363.8  363.8  363.8
  153.0  14206  -59.8  -88.9      1   0.00    290     40  364.8  364.8  364.8
  151.0  14289  -60.3  -89.3      1   0.00    290     40  365.3  365.3  365.3
  150.0  14330  -60.7  -88.7      1   0.00    290     40  365.3  365.3  365.3
  146.0  14496  -61.9  -89.9      1   0.00    300     37  366.1  366.1  366.1
  140.0  14754  -63.7  -91.7      1   0.00    300     40  367.4  367.4  367.4
  136.0  14932  -64.9  -92.9      1   0.00    305     36  368.2  368.3  368.2
  130.0  15205  -65.8  -90.9      2   0.00    300     25  371.4  371.4  371.4
  126.0  15394  -66.4  -89.6      3   0.00    310     27  373.6  373.7  373.6
  124.0  15491  -66.7  -88.9      3   0.00    310     24  374.8  374.8  374.8
  118.0  15791  -67.7  -86.7      5   0.00    300     12  378.3  378.4  378.3
  117.0  15842  -67.7  -86.7      5   0.00    293     11  379.3  379.3  379.3
  115.0  15946  -67.1  -85.6      6   0.00    280      9  382.2  382.2  382.2
  113.0  16051  -66.5  -84.5      6   0.00    275     11  385.3  385.3  385.3
  112.0  16105  -66.4  -84.9      6   0.00    285     12  386.4  386.5  386.4
  110.0  16214  -66.2  -85.7      5   0.00    280     14  388.8  388.8  388.8
  108.0  16325  -66.0  -86.5      4   0.00    285     15  391.2  391.2  391.2
  107.0  16381  -65.9  -86.9      4   0.00    280     14  392.5  392.5  392.5
  105.0  16495  -66.2  -87.7      4   0.00    270     13  394.0  394.0  394.0
  103.0  16612  -66.5  -88.5      3   0.00    257     16  395.6  395.6  395.6
  102.0  16671  -66.7  -89.0      3   0.00    250     17  396.4  396.4  396.4
  100.0  16790  -67.1  -90.1      3   0.00    260     18  397.8  397.8  397.8
   96.6  16998  -67.7  -90.7      3   0.00    302     13  400.6  400.6  400.6
   95.8  17048  -67.7  -90.7      3   0.00    312     12  401.6  401.6  401.6
   94.0  17162  -67.3  -89.4      3   0.00    335      9  404.5  404.5  404.5
   93.9  17169  -67.3  -89.3      3   0.00    335      9  404.6  404.7  404.6
   93.0  17227  -67.1  -89.4      3   0.00    330      7  406.2  406.2  406.2
   91.0  17358  -66.7  -89.6      3   0.00      0      7  409.6  409.6  409.6
   90.0  17425  -66.4  -89.7      3   0.00     55      7  411.3  411.4  411.3
   89.0  17493  -66.2  -89.9      2   0.00     95      6  413.1  413.1  413.1
   87.0  17630  -65.7  -90.1      2   0.00     70      4  416.8  416.8  416.8
   85.3  17750  -65.3  -90.3      2   0.00     76      8  419.9  419.9  419.9
   84.0  17843  -65.6  -90.8      2   0.00     80     11  421.2  421.2  421.2
   82.0  17989  -66.0  -91.7      2   0.00     60     12  423.2  423.2  423.2
   81.0  18063  -66.3  -92.1      2   0.00     60     10  424.2  424.2  424.2
   80.1  18131  -66.5  -92.5      2   0.00     56     10  425.1  425.1  425.1
   79.0  18214  -66.1  -92.8      1   0.00     50      9  427.7  427.7  427.7
   78.6  18245  -65.9  -92.9      1   0.00     50      9  428.6  428.6  428.6
   78.0  18292  -65.7  -92.7      1   0.00     50      9  430.1  430.1  430.1
   76.1  18442  -64.9  -91.9      1   0.00     63     18  434.7  434.7  434.7
   75.0  18530  -65.0  -92.0      1   0.00     70     24  436.3  436.3  436.3
   73.9  18620  -65.1  -92.1      1   0.00     70     23  437.9  437.9  437.9
   73.0  18695  -65.1  -92.1      1   0.00     70     22  439.5  439.5  439.5
   72.0  18779  -65.1  -92.1      1   0.00     70     21  441.2  441.2  441.2
   71.5  18821  -65.1  -92.1      1   0.00     72     22  442.1  442.1  442.1
   71.0  18864  -65.1  -92.1      1   0.00     75     23  443.0  443.0  443.0
   70.0  18950  -65.1  -92.1      1   0.00     90     22  444.8  444.8  444.8
   69.2  19020  -65.1  -92.1      1   0.00    101     20  446.2  446.2  446.2
   67.8  19145  -65.1  -92.1      1   0.00    119     16  448.9  448.9  448.9
   67.0  19217  -65.3  -92.3      1   0.00    130     14  449.9  449.9  449.9
   66.0  19309  -65.0  -92.0      1   0.00    125     18  452.5  452.5  452.5
   65.0  19402  -64.7  -91.7      1   0.00    115     18  455.2  455.2  455.2
   64.3  19468  -64.5  -91.5      1   0.00    118     16  457.0  457.0  457.0
   64.0  19497  -64.4  -91.4      1   0.00    120     15  457.8  457.8  457.8
   63.0  19593  -64.1  -91.1      1   0.00    108     12  460.6  460.6  460.6
   62.0  19691  -63.7  -90.7      1   0.00     95      9  463.5  463.5  463.5
   61.0  19791  -63.3  -90.3      1   0.00     75     13  466.5  466.6  466.5
   60.4  19852  -63.1  -90.1      2   0.00     63     13  468.4  468.4  468.4
   59.0  19997  -61.9  -89.5      1   0.00     35     12  474.2  474.2  474.2
   58.0  20103  -61.1  -89.0      1   0.00     55     11  478.4  478.4  478.4
   57.8  20124  -60.9  -88.9      1   0.00     56     12  479.3  479.3  479.3
   55.2  20412  -59.1  -87.1      2   0.00     66     20  489.7  489.8  489.7
   53.0  20666  -59.8  -87.3      2   0.00     75     28  493.8  493.8  493.8
   51.1  20894  -60.5  -87.5      2   0.00    100     25  497.4  497.4  497.4
   50.0  21030  -60.7  -87.7      2   0.00    115     23  500.0  500.0  500.0
   49.9  21042  -60.7  -87.7      2   0.00    114     23  500.3  500.3  500.3
   49.0  21156  -60.5  -87.9      2   0.00    105     19  503.5  503.5  503.5
   47.8  21311  -60.1  -88.1      1   0.00     75     23  507.9  507.9  507.9
   47.0  21419  -59.8  -87.8      1   0.00     55     26  511.2  511.2  511.2
   45.0  21696  -58.9  -87.0      2   0.00     75     31  519.8  519.8  519.8
   44.0  21840  -58.4  -86.6      2   0.01     85     27  524.3  524.3  524.3
   43.0  21987  -57.9  -86.1      2   0.01     90     28  528.9  529.0  528.9
   41.0  22291  -56.9  -85.3      2   0.01    115     23  538.6  538.7  538.6
   40.0  22449  -56.4  -84.8      2   0.01     90     18  543.7  543.8  543.7
   38.0  22776  -55.3  -83.9      2   0.01     80     20  554.5  554.5  554.5
   37.0  22946  -54.8  -83.4      2   0.01     85     19  560.1  560.2  560.1
   36.0  23121  -54.2  -82.9      2   0.01     75     20  566.0  566.1  566.0
   35.0  23301  -53.6  -82.3      2   0.01     80     26  572.1  572.2  572.1
   34.0  23486  -53.0  -81.8      2   0.01     75     14  578.4  578.6  578.4
   33.0  23677  -52.4  -81.3      2   0.02     65     19  585.0  585.2  585.0
   32.0  23874  -51.8  -80.7      2   0.02     95     28  591.9  592.1  591.9
   31.0  24076  -51.1  -80.1      2   0.02    100     22  599.1  599.3  599.1
   30.0  24290  -51.3  -79.3      2   0.02    105     16  604.2  604.4  604.2
   28.0  24736  -52.1  -80.1      2   0.02    115     33  614.0  614.3  614.1
   27.0  24971  -52.5  -80.5      2   0.02     80     22  619.3  619.5  619.3
   26.5  25092  -52.7  -80.7      2   0.02     75     25  622.0  622.2  622.0
   26.0  25215  -52.8  -80.5      2   0.02     70     28  625.1  625.3  625.1
   25.0  25468  -53.0  -80.2      2   0.03     80     34  631.5  631.7  631.5
   24.8  25519  -53.1  -80.1      2   0.03     81     34  632.8  633.0  632.8
   24.5  25598  -53.1  -80.1      2   0.03     82     34  635.0  635.2  635.0
   24.0  25731  -52.5  -79.9      2   0.03     85     33  640.6  640.9  640.6
   23.0  26007  -51.1  -79.5      2   0.03     65     38  652.4  652.6  652.4
   22.4  26178  -50.3  -79.3      2   0.03     71     38  659.7  660.1  659.8
   22.0  26296  -50.0  -79.0      2   0.04     75     38  664.2  664.5  664.2
   21.0  26600  -49.0  -78.0      2   0.04     85     41  675.8  676.2  675.8
   20.0  26920  -48.1  -77.1      2   0.05     85     42  688.2  688.7  688.2
   19.5  27087  -47.5  -76.5      2   0.06     92     41  695.0  695.6  695.0
   19.0  27259  -46.9  -75.9      2   0.07    100     39  702.0  702.7  702.1
   18.5  27435  -46.3  -75.3      2   0.08     98     43  709.3  710.1  709.3
   18.0  27617  -45.9  -74.9      2   0.08     95     48  716.0  716.9  716.1
   17.7  27729  -45.7  -74.7      2   0.09     98     45  720.2  721.1  720.3
   17.0  27998  -45.0  -74.4      2   0.09    105     39  730.7  731.7  730.8
   16.0  28403  -44.0  -74.0      2   0.11    100     40  746.8  748.0  746.9
   15.9  28445  -43.9  -73.9      2   0.11    100     40  748.5  749.7  748.6
   15.3  28703  -43.5  -73.5      2   0.12    100     37  758.1  759.4  758.1
   15.0  28836  -43.7  -73.5      2   0.12    100     35  761.7  763.1  761.8
   14.0  29298  -44.4  -73.7      2   0.13    115     36  774.5  775.9  774.6
   13.6  29492  -44.7  -73.7      2   0.13    107     38  780.0  781.4  780.0
   13.5  29541  -44.5  -73.5      3   0.14    105     39  782.3  783.8  782.3
   13.0  29795  -43.4  -72.7      2   0.16     95     42  794.5  796.3  794.6
   12.0  30334  -41.1  -71.1      2   0.22     95     32  821.1  823.6  821.2
   11.5  30624  -40.3  -70.3      3   0.25     83     35  834.0  837.0  834.1
   11.0  30925  -41.2  -70.8      3   0.25     70     39  841.4  844.4  841.6
   10.3  31371  -42.5  -71.5      3   0.24     77     44  852.5  855.4  852.7
   10.1  31503  -42.5  -71.5      3   0.24     79     45  857.3  860.3  857.5
   10.0  31570  -42.5  -71.5      3   0.25     80     46  859.8  862.8  859.9
    9.5  31918  -41.9  -70.9      3   0.28     82     50  874.7  878.2  874.9
    9.4  31990  -41.7  -70.7      3   0.29     83     51  878.1  881.8  878.3
    9.0  32288  -40.6  -70.3      3   0.33     85     55  893.4  897.5  893.6
    8.3  32842  -38.5  -69.5      2   0.39     88     52  922.5  927.6  922.7
    8.0  33096  -38.3  -68.9      3   0.44     90     50  933.1  938.9  933.4
    7.7  33360  -38.1  -68.3      3   0.50     85     59  944.3  950.9  944.6
    7.5  33542  -37.9  -67.9      3   0.55     86     57  952.0  959.3  952.4
    7.0  34020  -36.5  -66.5      3   0.71     90     51  976.8  986.4  977.2
    6.7  34324  -35.9  -65.9      3   0.81                991.6 1002.6  992.1
    6.6  34428  -36.3  -66.3      3   0.78                994.2 1004.8  994.6
