-----------------------------------------------------------------------------
   PRES   HGHT   TEMP   DWPT   RELH   MIXR   DRCT   SKNT   THTA   THTE   THTV
  276.0  10253  -36.3  -38.6     79   0.49    220     42  342.1  344.1  342.2
  269.0  10430  -37.7  -40.2     77   0.43    217     45  342.6  344.4  342.7
  265.0  10533  -38.5  -40.8     78   0.41    215     46  342.9  344.6  343.0
  264.0  10559  -38.7  -41.0     79   0.40    215     46  343.0  344.7  343.1
  260.0  10664  -39.7  -42.4     75   0.35    215     46  343.0  344.5  343.1
  259.0  10690  -39.9  -42.5     76   0.35    215     46  343.1  344.6  343.2
  256.0  10769  -40.5  -42.9     77   0.34    215     47  343.4  344.8  343.5
  254.0  10822  -40.9  -43.2     78   0.33    215     48  343.6  344.9  343.6
  252.0  10876  -41.5  -44.1     76   0.30    215     48  343.4  344.7  343.5
  250.0  10930  -41.9  -44.3     77   0.30    215     49  343.6  344.9  343.7
  247.0  11012  -42.6  -45.0     78   0.28    215     47  343.7  344.9  343.8
  246.0  11040  -42.9  -45.2     78   0.28    215     47  343.7  344.9  343.8
  244.0  11095  -43.5  -45.9     77   0.26    216     47  343.6  344.7  343.7
  240.0  11206  -44.5  -46.3     82   0.25    217     48  343.8  344.8  343.8
  234.0  11376  -45.7  -48.0     77   0.21    219     49  344.4  345.3  344.5
  232.0  11434  -46.1  -48.2     79   0.21    219     49  344.7  345.6  344.7
  229.0  11521  -46.7  -48.5     82   0.21    220     50  345.1  345.9  345.1
  227.0  11579  -47.1  -48.7     84   0.20    220     49  345.3  346.2  345.3
  224.0  11668  -47.9  -50.0     79   0.18    220     48  345.4  346.1  345.4
  222.0  11727  -48.4  -50.4     80   0.17    220     47  345.6  346.3  345.6
  220.0  11786  -48.9  -50.7     81   0.17    220     47  345.7  346.4  345.8
  214.0  11969  -50.3  -51.8     84   0.15    224     49  346.2  346.9  346.2
  212.0  12030  -50.7  -52.4     82   0.14    225     50  346.5  347.1  346.5
  210.0  12092  -51.3  -52.7     85   0.14    223     49  346.5  347.1  346.5
  207.0  12186  -51.6  -52.4     91   0.14    220     48  347.5  348.1  347.5
  206.0  12218  -51.7  -52.3     93   0.15    221     47  347.8  348.4  347.8
  204.0  12281  -52.1  -53.0     90   0.14    223     46  348.1  348.7  348.2
  203.0  12313  -52.3  -53.0     92   0.14    224     46  348.3  348.9  348.3
  202.0  12345  -52.5  -53.5     89   0.13    225     45  348.5  349.1  348.5
  200.0  12410  -52.9  -54.5     83   0.12    225     45  348.8  349.4  348.9
  199.0  12442  -52.7  -53.9     87   0.13    225     45  349.6  350.2  349.7
  195.0  12573  -52.3  -54.5     77   0.12    225     43  352.3  352.9  352.4
  194.0  12606  -52.5  -55.1     73   0.11    225     42  352.5  353.0  352.5
  192.0  12672  -53.0  -56.4     66   0.10    220     45  352.8  353.2  352.8
  189.0  12773  -53.7  -58.4     56   0.08    225     45  353.2  353.6  353.2
  187.0  12841  -54.1  -58.3     60   0.08    220     44  353.7  354.0  353.7
  183.0  12979  -54.9  -58.0     68   0.08    225     42  354.6  354.9  354.6
  180.0  13084  -55.5  -59.6     60   0.07    227     43  355.2  355.6  355.3
  176.0  13226  -56.8  -59.2     74   0.07    230     45  355.4  355.8  355.5
  175.0  13262  -57.1  -59.1     78   0.08    230     44  355.5  355.8  355.5
  173.0  13334  -57.5  -60.2     71   0.07    230     43  356.0  356.3  356.0
  170.0  13444  -58.1  -61.9     62   0.05    232     45  356.8  357.1  356.8
  168.0  13518  -58.9  -62.2     65   0.05    234     46  356.7  356.9  356.7
  167.0  13555  -59.1  -62.6     64   0.05    235     47  356.9  357.2  356.9
  166.0  13593  -59.3  -63.0     62   0.05    236     47  357.2  357.4  357.2
  164.0  13668  -59.9  -63.4     63   0.05    237     46  357.4  357.7  357.5
  161.0  13782  -60.9  -65.1     57   0.04    240     44  357.7  357.8  357.7
  160.0  13821  -61.1  -65.1     59   0.04    245     46  358.0  358.1  358.0
  158.0  13899  -61.5  -65.2     61   0.04    245     45  358.6  358.8  358.6
  157.0  13938  -61.5  -65.1     62   0.04    244     42  359.2  359.4  359.2
  155.0  14017  -60.9  -65.4     55   0.04    242     35  361.6  361.7  361.6
  153.0  14097  -60.3  -64.4     58   0.04    240     29  363.9  364.1  363.9
  151.0  14179  -60.5  -65.2     54   0.04    240     27  365.0  365.1  365.0
  150.0  14220  -61.1  -65.5     56   0.04    240     26  364.6  364.8  364.6
  149.0  14262  -61.3  -66.1     53   0.04    241     25  365.0  365.1  365.0
  147.0  14346  -61.7  -65.1     64   0.04    244     23  365.7  365.9  365.7
  146.0  14388  -62.1  -65.6     63   0.04    245     22  365.7  365.9  365.7
  145.0  14431  -62.5  -66.1     62   0.04    243     22  365.7  365.9  365.8
  144.0  14473  -62.7  -65.7     67   0.04    240     22  366.1  366.3  366.1
  142.0  14560  -63.1  -67.0     59   0.03    240     24  366.9  367.1  366.9
  141.0  14603  -63.3  -67.6     56   0.03    240     22  367.3  367.4  367.3
  140.0  14647  -63.3  -68.0     53   0.03    233     20  368.0  368.2  368.0
  137.0  14781  -63.7  -67.1     63   0.03    210     14  369.6  369.8  369.6
  136.0  14826  -64.1  -67.4     64   0.03    210     14  369.7  369.8  369.7
  133.0  14962  -64.9  -68.7     59   0.03    216     18  370.6  370.8  370.6
  131.0  15055  -65.1  -68.6     62   0.03    220     20  371.9  372.0  371.9
  128.0  15197  -64.6  -69.3     52   0.03    210     25  375.2  375.4  375.2
  127.0  15245  -64.4  -69.6     49   0.03    210     24  376.4  376.5  376.4
  125.0  15342  -64.1  -70.1     44   0.02    230     22  378.7  378.8  378.7
  123.0  15441  -64.5  -70.5     43   0.02    240     23  379.7  379.8  379.7
  121.0  15542  -64.2  -70.7     41   0.02    250     23  382.0  382.1  382.0
  119.0  15644  -63.9  -70.9     38   0.02    242     20  384.4  384.5  384.4
  115.0  15854  -64.2  -72.0     34   0.02    225     13  387.6  387.7  387.6
  114.0  15907  -64.3  -72.3     33   0.02    218     14  388.4  388.5  388.4
  113.0  15961  -64.6  -72.6     32   0.02    210     14  388.8  388.9  388.8
  111.0  16071  -65.3  -73.3     32   0.02    220     17  389.5  389.6  389.5
  110.0  16126  -64.7  -73.4     29   0.02    225     16  391.6  391.7  391.6
  108.0  16239  -63.5  -73.5     25   0.02    221     14  396.0  396.1  396.0
  107.0  16296  -63.7  -74.7     21   0.01    219     12  396.6  396.7  396.6
  105.0  16411  -64.3  -75.5     20   0.01    215     10  397.7  397.8  397.7
  103.0  16529  -64.8  -76.4     19   0.01    215      7  398.8  398.9  398.8
  102.0  16589  -65.1  -76.8     18   0.01    210      6  399.4  399.4  399.4
  100.0  16710  -65.7  -77.7     17   0.01    225      4  400.5  400.6  400.5
   99.2  16759  -65.9  -77.9     17   0.01    217      2  401.1  401.1  401.1
   99.0  16771  -65.9  -77.9     17   0.01    215      1  401.3  401.3  401.3
   98.5  16802  -65.9  -77.9     17   0.01    232      1  401.9  401.9  401.9
   98.0  16833  -65.7  -78.0     17   0.01    250      1  402.8  402.9  402.8
   97.0  16895  -65.3  -78.3     15   0.01    260      3  404.8  404.8  404.8
   96.0  16958  -64.9  -78.5     14   0.01    250      3  406.7  406.8  406.7
   94.0  17086  -64.1  -79.1     11   0.01    230      6  410.7  410.8  410.7
   93.9  17093  -64.1  -79.1     11   0.01    230      6  410.9  411.0  410.9
   93.0  17151  -64.2  -79.5     11   0.01    225      7  411.9  412.0  411.9
   92.0  17218  -64.2  -79.9     10   0.01    225      8  413.1  413.1  413.1
   91.0  17284  -64.3  -80.3     10   0.01    230      7  414.2  414.3  414.2
   89.0  17420  -64.5  -80.5      9   0.01    195     11  416.5  416.5  416.5
   88.0  17489  -64.2  -80.8      9   0.01    205     11  418.4  418.4  418.4
   84.0  17774  -63.1  -82.1      6   0.01    325      4  426.2  426.2  426.2
   83.9  17781  -63.1  -82.1      6   0.01    328      4  426.4  426.4  426.4
   83.2  17833  -62.9  -81.9      6   0.01    353      5  427.8  427.9  427.8
   83.0  17847  -63.0  -82.0      6   0.01      0      5  428.0  428.1  428.0
   82.0  17922  -63.2  -82.2      6   0.01     45      6  428.9  428.9  428.9
   81.8  17937  -63.3  -82.3      6   0.01     46      6  429.1  429.1  429.1
   81.0  17997  -62.8  -82.4      5   0.01     50      5  431.4  431.4  431.4
   80.0  18074  -62.1  -82.6      5   0.01     30      4  434.3  434.3  434.3
   79.4  18120  -61.7  -82.7      5   0.01     42      3  436.1  436.1  436.1
   79.3  18128  -61.7  -82.7      5   0.01     44      3  436.2  436.2  436.2
   79.0  18151  -61.7  -82.8      4   0.01     50      3  436.6  436.7  436.6
   76.7  18334  -61.9  -83.9      4   0.00    123      7  440.0  440.0  440.0
   76.0  18391  -61.5  -84.0      4   0.00    145      8  441.9  441.9  441.9
   75.1  18464  -61.1  -84.1      3   0.00    134      9  444.3  444.3  444.3
   74.0  18556  -61.3  -85.0      3   0.00    120     10  445.9  445.9  445.9
   73.7  18581  -61.3  -85.3      3   0.00    121     10  446.3  446.3  446.3
   72.2  18708  -61.3  -85.3      3   0.00    129     13  448.9  448.9  448.9
   70.1  18891  -61.5  -85.5      3   0.00    139     16  452.3  452.3  452.3
   70.0  18900  -61.5  -85.5      3   0.00    140     16  452.5  452.5  452.5
   69.0  18989  -61.0  -85.2      3   0.00    150     18  455.4  455.5  455.4
   67.0  19172  -59.9  -84.7      3   0.00    195     12  461.5  461.6  461.5
   66.0  19265  -59.4  -84.4      3   0.00    170     11  464.7  464.7  464.7
   65.8  19284  -59.3  -84.3      3   0.00    174     11  465.3  465.4  465.3
   65.2  19342  -59.1  -84.1      3   0.01    184     10  467.0  467.0  467.0
   63.0  19556  -59.5  -84.5      3   0.01    225      7  470.8  470.9  470.8
   62.7  19586  -59.5  -84.5      3   0.01    234      8  471.4  471.4  471.4
   62.0  19656  -59.4  -84.3      3   0.01    255      9  473.2  473.2  473.2
   61.0  19757  -59.1  -84.1      3   0.01    270      5  475.9  475.9  475.9
   60.9  19767  -59.1  -84.1      3   0.01    280      5  476.2  476.2  476.2
   60.0  19860  -59.3  -84.3      3   0.01     15      1  477.7  477.8  477.7
   59.0  19965  -59.6  -84.6      3   0.01     70      6  479.4  479.5  479.4
   58.5  20018  -59.7  -84.7      3   0.01     92      5  480.3  480.4  480.3
   58.0  20072  -59.5  -84.5      3   0.01    115      3  481.9  482.0  481.9
   57.0  20181  -59.1  -84.1      3   0.01    305      2  485.2  485.2  485.2
   56.4  20247  -58.9  -83.9      3   0.01    317      4  487.2  487.2  487.2
   56.0  20291  -58.8  -83.8      3   0.01    325      6  488.4  488.4  488.4
   55.3  20370  -58.7  -83.7      3   0.01    356      5  490.4  490.4  490.4
   55.2  20381  -58.7  -83.7      3   0.01      1      5  490.6  490.7  490.6
   55.0  20404  -58.8  -83.8      3   0.01     10      5  491.0  491.1  491.0
   52.9  20647  -59.3  -84.3      3   0.01     93      8  495.3  495.3  495.3
   52.0  20754  -59.1  -84.6      2   0.01    130      9  498.2  498.3  498.2
   51.3  20839  -58.9  -84.9      2   0.01    133      8  500.6  500.6  500.6
   51.0  20876  -58.7  -84.4      2   0.01    135      7  501.9  501.9  501.9
   50.4  20950  -58.3  -83.3      3   0.01     96      5  504.5  504.6  504.5
   50.0  21000  -58.1  -84.1      2   0.01     70      4  506.1  506.2  506.1
   49.0  21128  -57.5  -83.5      2   0.01     50      3  510.4  510.5  510.4
   48.0  21258  -56.9  -82.9      2   0.01     30      6  514.9  514.9  514.9
   47.3  21351  -56.5  -82.5      2   0.01     54      5  518.0  518.1  518.0
   47.0  21392  -56.5  -82.5      2   0.01     65      5  519.1  519.2  519.1
   46.0  21528  -56.3  -82.3      2   0.01     40     13  522.6  522.7  522.6
   45.9  21542  -56.3  -82.3      2   0.01     43     13  523.0  523.1  523.0
   45.0  21668  -55.7  -81.7      3   0.01     75     15  527.4  527.5  527.4
   44.0  21812  -55.2  -81.2      3   0.01    110     18  531.9  532.0  531.9
   43.7  21856  -55.1  -81.1      3   0.01    104     17  533.3  533.4  533.3
   43.0  21959  -54.8  -81.3      2   0.01     90     15  536.6  536.7  536.6
   42.4  22049  -54.5  -81.5      2   0.01     96     15  539.4  539.5  539.4
   42.2  22079  -54.5  -81.5      2   0.01     98     15  540.1  540.3  540.2
   42.0  22110  -54.6  -81.5      2   0.01    100     15  540.7  540.8  540.7
   41.0  22264  -54.9  -81.4      2   0.01     65     17  543.7  543.8  543.7
   40.0  22422  -55.2  -81.3      3   0.01     95     19  546.8  546.9  546.8
   39.6  22486  -55.3  -81.3      3   0.01    105     19  548.0  548.2  548.0
   39.0  22584  -55.3  -81.3      3   0.01    120     18  550.4  550.6  550.5
   37.4  22852  -54.7  -81.7      2   0.01     96     12  558.6  558.7  558.6
   37.0  22921  -54.4  -81.4      2   0.01     90     10  561.0  561.1  561.0
   36.5  23008  -54.1  -81.1      2   0.02     97     11  564.0  564.2  564.0
   36.1  23079  -54.1  -81.1      2   0.02    103     13  565.8  566.0  565.8
   35.0  23277  -54.3  -81.3      2   0.02    120     16  570.3  570.4  570.3
   34.1  23444  -54.5  -81.5      2   0.02     80     12  574.1  574.2  574.1
   34.0  23463  -54.4  -81.5      2   0.02     75     11  574.7  574.9  574.7
   33.0  23655  -53.8  -81.2      2   0.02     95     21  581.5  581.6  581.5
   32.0  23853  -53.0  -81.0      2   0.02    110     17  588.5  588.6  588.5
   31.8  23894  -52.9  -80.9      2   0.02    109     16  589.9  590.1  589.9
   31.1  24037  -52.7  -80.7      2   0.02    106     13  594.2  594.4  594.2
   31.0  24058  -52.7  -80.7      2   0.02    105     13  594.7  594.9  594.7
   30.4  24184  -52.9  -80.9      2   0.02     87     15  597.6  597.7  597.6
   30.2  24227  -52.9  -79.9      2   0.02     81     16  598.7  598.9  598.7
   30.0  24270  -52.9  -80.9      2   0.02     75     17  599.8  600.0  599.8
   29.2  24444  -52.9  -80.9      2   0.02     83     20  604.5  604.6  604.5
   29.0  24488  -52.8  -80.8      2   0.02     85     21  605.8  606.0  605.9
   28.6  24577  -52.7  -80.7      2   0.02     89     19  608.6  608.8  608.6
   28.0  24714  -52.2  -80.6      2   0.02     95     16  613.7  613.9  613.7
   27.0  24949  -51.4  -80.3      2   0.02    100     25  622.4  622.6  622.4
   26.9  24973  -51.3  -80.3      2   0.02     97     25  623.3  623.5  623.3
   26.0  25194  -50.7  -79.7      2   0.03     70     23  631.2  631.5  631.2
   25.5  25320  -50.3  -79.3      2   0.03     85     25  635.8  636.0  635.8
   25.0  25449  -50.4  -78.8      2   0.03    100     28  639.0  639.3  639.0
   24.7  25527  -50.5  -78.5      2   0.03    107     26  641.0  641.3  641.0
   24.0  25715  -49.7  -78.3      2   0.04    125     20  648.6  649.0  648.6
   23.0  25993  -48.5  -78.0      2   0.04    100     16  660.0  660.4  660.0
   22.5  26137  -47.9  -77.9      2   0.04     83     22  666.0  666.4  666.0
   22.4  26166  -47.9  -77.9      2   0.04     79     24  666.8  667.2  666.9
   22.0  26285  -48.1  -77.8      2   0.04     65     29  669.8  670.2  669.8
   21.0  26590  -48.5  -77.5      2   0.05    100     29  677.4  677.9  677.5
   20.0  26910  -48.7  -78.7      2   0.04     95     24  686.3  686.8  686.4
   19.9  26943  -48.7  -78.7      2   0.04     95     24  687.3  687.8  687.3
   19.8  26976  -48.7  -78.7      2   0.04     96     24  688.3  688.7  688.3
   19.0  27247  -48.5  -77.5      2   0.05    100     23  697.1  697.6  697.1
   18.0  27605  -47.3  -77.4      2   0.06     75     28  711.8  712.4  711.8
   17.0  27983  -46.0  -77.3      2   0.06    105     25  727.7  728.3  727.7
   16.5  28181  -45.3  -77.3      2   0.06     95     25  736.1  736.8  736.1
   16.0  28387  -45.1  -77.1      2   0.07     85     25  743.2  744.0  743.3
   15.5  28598  -44.9  -76.9      2   0.07     90     27  750.7  751.5  750.7
   15.0  28817  -45.3  -76.8      2   0.07     95     29  756.6  757.4  756.6
   14.4  29089  -45.7  -76.7      2   0.08     95     28  764.0  764.8  764.0
   14.1  29229  -45.7  -76.7      2   0.08     95     28  768.6  769.5  768.6
   14.0  29277  -45.5  -76.7      2   0.08     95     28  770.9  771.8  770.9
   13.0  29775  -43.1  -76.2      1   0.09     95     33  795.5  796.6  795.5
   12.5  30038  -41.9  -75.9      1   0.10     83     36  808.8  810.0  808.8
   12.1  30258  -41.5  -75.5      1   0.11     73     38  817.7  819.1  817.8
   12.0  30314  -41.5  -75.5      1   0.11     70     39  819.7  821.0  819.7
   11.8  30428  -41.5  -75.5      1   0.11     72     38  823.6  825.0  823.7
   11.7  30486  -41.5  -75.5      1   0.12     73     38  825.6  827.0  825.7
   11.0  30907  -39.7  -75.3      1   0.13     80     36  846.8  848.3  846.8
   10.4  31290  -38.1  -75.1      1   0.14     86     34  866.4  868.1  866.5
   10.0  31560  -38.5  -74.5      1   0.16     90     33  874.7  876.7  874.8
    9.7  31769  -38.5  -74.5      1   0.16     94     32  882.3  884.4  882.4
    9.5  31912  -38.5  -74.5      1   0.17     97     32  887.6  889.7  887.7
    9.3  32059  -38.5  -74.5      1   0.17    100     32  893.0  895.2  893.1
    9.0  32284  -38.3  -74.3      1   0.18    105     31  902.2  904.5  902.3
    8.3  32841  -38.1  -74.1      1   0.20    102     30  924.1  926.8  924.2
    8.0  33094  -38.6  -74.2      1   0.21    100     29  931.9  934.6  932.0
    7.6  33446  -39.3  -74.3      1   0.21     98     31  942.8  945.7  942.9
    7.4  33628  -39.7  -74.7      1   0.21     97     33  948.4  951.2  948.5
    7.1  33912  -38.1  -74.1      1   0.24     96     34  966.2  969.5  966.4
    7.0  34010  -37.9  -73.9      1   0.25     95     35  971.0  974.4  971.1
    6.9  34109  -37.9  -73.9      1   0.25                975.0  978.5  975.1
