ONE,RO2,AACD,ACET,ALD2,ALDX,BENZ,BR,BR2,BRCL,BRN2,BRN3,BRO,BZO2,C2O3,CAT1,CGLY,CH3I,CH4,CL,CL2,CLAD,CLAO,CLN2,CLN3,CLO,CO,CRES,CRO,CRON,CXO3,DMS,ECH4,EPOX,EPX2,ETH,ETHA,ETHY,ETOH,FACD,FMBR,FMCL,FORM,GLY,GLYD,H2,H2O,H2O2,HBR,HCL,HCO3,HI,HIO3,HNO3,HO2,HOBR,HOCL,HOI,HONO,HPLD,I,I2,I2O2,IBR,ICL,INO2,INO3,INTR,IO,IOLE,ISO2,ISOP,ISPD,ISPX,IXOY,KET,MB2,MB2C,MB3,MBC,MBC2,MEO2,MEOH,MEPX,MGLY,MI2,MIB,MIC,N2O5,NO,NO2,NO3,NTR1,NTR2,O,O1D,O2,O3,O3P,OH,OIO,OLE,OPAN,OPEN,OPO3,PACD,PAN,PANX,PAR,PNA,PRPA,ROOH,ROR,SO2,SULF,TERP,TO2,TOL,XLO2,XO2,XO2H,XO2N,XOPN,XPAR,XPRP,XYL
1,0,3.15780353343022e-05,4.00238838832726e-05,0.819062261963251,0.031033372897507,0.0236428349481999,8.13678253672856e-10,0.000837467394636015,0.000136643869731801,1.2196291240306e-07,0.00130510580969297,1.14301965957118e-05,8.48713905015574e-07,5.22164598471729e-06,1.46919508612679e-09,9.01610790657196e-08,0,1951.34144444444,0,0.000433404865900383,0,0,7.91310727969349e-05,0,0,119.692777777778,7.31404602298883e-06,2.51219074768034e-08,1.30185835450937e-06,4.96009604734207e-05,0.0060132644541035,0,3.78679642508815e-07,1.71789049050789e-10,0,0,0,1.61137151316919,1.27000924145594,4.77955335415553e-06,0,1.94108621111111,3.66997463131183e-05,1.40936999004425e-05,0,3.07113346743975e-05,3.9980311862486e-05,3.37817680847334e-06,0,4.84853040398421e-09,0,0,0.237325134942529,0.000281034515775104,7.7862870468533e-05,0,0,0.0336689501915709,0.00483710199210281,0,0,0,0,0,0,0,3.97831685147937e-06,0,1.09039626911092e-08,0.000927795321566445,0.629080413543523,0.0207211651742306,0.000110092907099106,0,2.42281889438134e-06,0,0,0,0,0,0.00174664086653101,6.90445393192685,6.88109371018441e-05,0.000115668241042648,0,0,0,0.00105741322165155,8.33087074978858e-07,1.24856883413515,0.00197814167273331,5.08903489247208e-05,0.0467717712087703,0,0,0,50.1821111111111,3.16473682964257e-18,2.38867408588745e-06,0,1.26040388610964e-09,1.64083875271102e-05,5.51824633162969e-06,1.22361082205882e-07,6.45320120512175e-06,0.0012066326413339,0.00959928684413048,0.123034498708763,5.95155404665812e-05,0,0.00892594266334439,6.56083038396236e-14,0.000455779474332862,1.79925451178765e-08,0.113586652073415,3.29796809360385e-05,0.109018355635974,0,0.0592543516194532,0.0329891260093029,0.015865343364636,7.28750491052524e-08,4.43860419403624e-09,0,0
1,0,0.000157313039020512,0.00014903146002084,0.795356169731801,0.0571396633636128,0.0189531218390805,8.08728820573083e-10,0.000771756360153257,0.000121139731800766,1.36559483435546e-07,0.00185140134872343,8.23420513788197e-06,1.44446638733057e-06,7.38554023164302e-06,2.88936771283686e-09,6.88623639234016e-07,0,1951.23044444444,0,0.000414520268199234,0,0,6.68976245210728e-05,0,0,117.085,1.07065118192413e-05,3.95509761102821e-08,3.27117057038435e-06,9.30312611321059e-05,0.0054899459770115,0,1.21834548882207e-06,1.24179349652968e-09,0,0,0,1.56245805287356,1.26912232704981,3.8385393149244e-06,0,1.88901448888889,0.00013477647735207,4.20206400048504e-05,0,5.20704046243162e-05,4.34180690158533e-05,5.50020253164328e-06,0,2.67663245170583e-09,0,0,0.227692284636015,0.000157569731990011,0.000240758518535958,0,0,0.0310236293869732,0.00972914531331012,0,0,0,0,0,0,0,2.96685562089308e-06,0,3.09948746182913e-08,0.000852909568740818,0.555767835249042,0.036050554706002,0.000149351123173381,0,9.47093288702902e-06,0,0,0,0,0,0.00365136900248085,6.76267594521073,0.000156686412643423,0.000427896408925384,0,0,0,0.00064220986147022,3.59991838884858e-07,0.95723882354443,0.00154095233074499,5.03615300558218e-05,0.0807035624943466,0,0,0,50.266,3.3668859505773e-18,2.46528370908341e-06,0,2.14305003002884e-09,5.77142499896925e-05,9.4747163185979e-06,3.63987034273999e-07,1.13256540458972e-05,0.00185679098114228,0.0187859714847266,0.245104304614691,2.59156091496461e-05,0,0.0194944641005092,1.35421179067207e-13,0.000781976430981773,6.78102093887743e-08,0.118124627586207,6.2793383840315e-05,0.10812152183908,0,0.106991624098699,0.0568539547890889,0.0288335802726978,9.81703379391976e-08,9.12903526218241e-09,0,0
1,0,0.000352500949497524,0.000305569371119994,0.833414811111111,0.0831324552387844,0.0252824,8.10931063671923e-10,0.000755342260536399,0.000162006666666667,1.51357981494542e-07,0.00206344475035545,5.03821368005209e-06,2.23953857532494e-06,7.2869265126036e-06,3.21084671583473e-09,2.1502835939201e-06,0,1952.44877777778,0,0.000418139348659004,0,0,8.27077777777778e-05,0,0,118.024222222222,1.26976724960402e-05,5.02891598245092e-08,5.67992674189803e-06,0.000113004473700907,0.00577473333333333,0,2.16872940592663e-06,3.44318336737924e-09,0,0,0,1.68126515555556,1.26917616283525,3.17670783486849e-06,0,1.91669542222222,0.000275218481387236,7.97604078560482e-05,0,7.29185869395348e-05,4.35367659667891e-05,7.1569568671474e-06,0,1.85204988050453e-09,0,0,0.212315388773946,0.000106624737664882,0.000433606867232567,0,0,0.0338218138314176,0.0137763079294819,0,0,0,0,0,0,0,2.21222831015356e-06,0,4.87390572717281e-08,0.000748953994883799,0.492528922222222,0.0487267824640514,0.000166469094918886,0,2.05766282880041e-05,0,0,0,0,0,0.00577410388440853,6.85305112222222,0.000250240608752364,0.000875135585243191,0,0,0,0.000719190283901995,3.13935345669329e-07,1.00011263878596,0.00163360496073488,5.03417536981606e-05,0.112297439877691,0,0,0,49.7296666666667,3.23794404469868e-18,2.41889084668141e-06,0,2.70707172476041e-09,0.000116126259915815,1.29832081044453e-05,5.7789163028355e-07,1.4902060759862e-05,0.00218936910335333,0.0273341915884858,0.361756297378904,1.85209985634395e-05,0,0.0293146265245501,1.96607240274514e-13,0.00112907353261432,1.40849841151076e-07,0.119696511111111,9.46700445252695e-05,0.121805422222222,0,0.153852007118092,0.0795231320746751,0.0418617651804908,1.45301602818401e-07,1.32254174479957e-08,0,0
1,0,0.000584557607867378,0.000500638302252902,0.892413494166675,0.112437395505605,0.0431196659586637,8.41487595357832e-10,0.00081718,0.000146943333333333,1.70955741457514e-07,0.00198981789402095,1.84222222222222e-06,3.58397743042686e-06,6.39335038901127e-06,2.47744300037886e-09,4.72199751189692e-06,0,1954.18433333333,0,0.000529703333333333,0,0,0.000101153333333333,0,0,120.038777777778,1.26664799867513e-05,5.4792506176953e-08,8.45278305396436e-06,0.00011461523957491,0.00665990304016814,0,3.0898044865973e-06,6.5939877241185e-09,0,0,0,1.99500772121412,1.27286096666667,2.78629322239632e-06,0,1.88440145555556,0.000450923880868844,0.000125032461292265,0,9.64204371502258e-05,4.27064662855248e-05,8.51959157007398e-06,0,1.29054249588711e-09,0,0,0.205389407777778,7.68766342218885e-05,0.000626150255564593,0,0,0.03779739,0.0172125106216843,0,0,0,0,0,0,0,1.65346849322322e-06,0,6.11487547029125e-08,0.000663153046030374,0.47086831733905,0.0614109204600059,0.000173660423116568,0,3.45130299947022e-05,0,0,0,0,0,0.00807967667905715,7.07441240150328,0.000343512405134248,0.00143424814821227,0,0,0,0.00105036175011001,3.78939071882603e-07,1.21729749906093,0.00200906078463469,5.17270100154476e-05,0.148760215876756,0,0,0,48.8797777777778,2.88546924618238e-18,2.28141742538428e-06,0,3.03031888180485e-09,0.000186904019575126,1.53252297273976e-05,7.02858488425964e-07,1.72329571849719e-05,0.00237822014456674,0.0352902291788743,0.46985581216445,1.58241557400319e-05,0,0.0383911725506827,2.39555652551375e-13,0.00161679136649302,2.37515170084611e-07,0.117883247347031,0.000126342931832993,0.13292977352883,0,0.20694339539865,0.106300990310218,0.0568327492385304,1.93110810629715e-07,1.62002484654416e-08,0,0
1,0,0.000777041028925516,0.000717709809364158,1.45370022643556,0.174184205312518,0.0731258693140422,7.41286330023847e-10,0.00083902,0.000168084444444444,2.2181526671719e-07,0.0148079862978441,4.60077777777778e-05,5.05711788165716e-06,4.14775384564787e-06,3.39860856816423e-10,8.57631047782307e-06,0,1966.59133333333,0,0.00121741888888889,0,0,0.000349512222222222,0,0,142.636666666667,7.2211257645934e-06,4.4121384551136e-08,1.16378029113666e-05,4.87336328273549e-05,0.00913950070761107,0,3.62424175062093e-06,9.03803782700082e-09,0,0,0,4.31107574431011,1.41916097666667,2.2938000189159e-06,0,2.11891161111111,0.000655906427833697,0.000173539751018909,0,0.000136389827645906,4.12182179200572e-05,9.65728517408975e-06,0,7.1599982516366e-10,0,0,0.179758891111111,3.75939301398047e-05,0.0014862033027583,0,0,0.0720100177777778,0.0188187060688597,0,0,0,0,0,0,0,1.25178408708165e-06,0,5.9035663899909e-08,0.000352835741455939,0.380401129687991,0.0806783996598964,0.000170700122226035,0,4.48501152957228e-05,0,0,0,0,0,0.0111658374260372,8.5789915179098,0.00040574123481731,0.00208511591501608,0,0,0,0.00736981331217653,1.82252275989495e-06,3.0989051880328,0.00546726956622129,7.45894211302119e-05,0.237999460923544,0,0,0,45.2771111111111,1.21739118795789e-18,1.4827401599883e-06,0,3.08279425621384e-09,0.000256601725121539,1.39910834602964e-05,3.41213481049982e-07,1.72284818359512e-05,0.00341320444289415,0.0413263811437437,0.549365202630304,1.99859489241372e-05,0,0.0447786233747399,1.82558277250932e-13,0.00345722279094528,3.48978442640792e-07,0.103085717329518,0.000178680962831287,0.307725018066206,0,0.320773496531975,0.169986650948371,0.0902782040752973,1.73744595785938e-07,1.23146720631621e-08,0,0
1,0,0.00110674794284328,0.00097347070727842,1.74903624827586,0.238817649610716,0.0891266183908046,9.18196301942725e-10,0.000824597662835249,0.000190701685823755,2.80148633769181e-07,0.0281935133503389,5.70475478927203e-05,7.28089347549885e-06,4.54312932724331e-06,9.34641814646411e-10,1.38896685389047e-05,0,1977.929,0,0.00109888513409962,0,0,0.000314772796934866,0,0,134.175111111111,1.11052242045684e-05,4.38211583997018e-08,1.35422868692889e-05,5.77514457668664e-05,0.00982803409961686,0,4.25810473717746e-06,1.25571902286596e-08,0,0,0,5.69981681111111,1.61372347455939,2.16938191648147e-06,0,2.3292276,0.00088892936366392,0.000239432226422199,0,0.00018016739521704,3.96299263437208e-05,1.0718308757786e-05,0,7.4551551929116e-10,0,0,0.178820619885057,3.37864088425754e-05,0.00361955493952669,0,0,0.0895871205747126,0.0203204177671989,0,0,0,0,0,0,0,9.41246371637875e-07,0,6.25002758548351e-08,0.000435406909991307,0.36491308697318,0.0929275627713909,0.000166569434582564,0,6.01769894899204e-05,0,0,0,0,0,0.0144372054845582,9.75608125057471,0.000471346607402832,0.00283023424082844,0,0,0,0.00505252301223049,8.9703207060883e-07,2.91369813993309,0.00369725312748929,9.00788329471115e-05,0.314876201938959,0,0,0,43.909,1.78640456931003e-18,1.80154699672053e-06,0,3.1109756770785e-09,0.000344542082282879,1.69188760070976e-05,4.48077034222775e-07,1.71624384020248e-05,0.00416228155118321,0.0492048969565854,0.665449606894141,1.82932770907292e-05,0,0.0523048381685895,2.73127515702378e-13,0.00480732710972283,5.79553894986231e-07,0.151924831034483,0.000236229628926373,0.285429764750958,0,0.4345245873218,0.223779326591353,0.12493050618787,2.16844107623533e-07,1.81400818981107e-08,0,0
1,0,0.0014420913739026,0.00121338271707072,2.3703091,0.329169160382668,0.150226266666667,8.49096804156754e-10,0.000805793486590038,0.000233027892720307,3.70344095875481e-07,0.0510816727916802,6.10851724137931e-05,1.03084945440595e-05,3.6448471399009e-06,5.9748472513496e-10,2.06725808618944e-05,0,2005.16344444444,0,0.00159114639846743,0,0,0.000673956704980843,0,0,143.338333333333,1.14930110180379e-05,3.89062380363104e-08,1.65205483716944e-05,3.82014662131776e-05,0.0102207666666667,0,4.69175506440222e-06,1.55615703311218e-08,0,0,0,8.01158417777778,1.94601839394636,1.91564944325533e-06,0,2.79745693333333,0.0011116358518695,0.000304028927508349,0,0.000238079499844064,3.80395711082965e-05,1.17319256443091e-05,0,6.10568276212269e-10,0,0,0.141536242068965,2.23567718469053e-05,0.00759892426968771,0,0,0.145110538429119,0.0211093414508942,0,0,0,0,0,0,0,7.13075623490211e-07,0,6.10936896737064e-08,0.000288342743027146,0.291808755555556,0.103071163504507,0.00016094778571132,0,7.4119124786153e-05,0,0,0,0,0,0.0179277067564253,11.9448690333333,0.00052289702211141,0.00353982551144517,0,0,0,0.011120726373998,1.45060664582746e-06,4.70927222095889,0.00482322875403147,0.000126359402174026,0.417455271921588,0,0,0,38.7984444444444,1.13313495195547e-18,1.43746594255797e-06,0,3.05816269637608e-09,0.000429452963607813,1.89512706106914e-05,3.11986389563597e-07,1.67492076804831e-05,0.00540026203795666,0.0566261598812124,0.778040466244667,2.04893509027631e-05,0,0.0587195667061966,2.57167421004445e-13,0.00654291248159391,8.23062502763553e-07,0.174766388888889,0.000309211432906279,0.445219833333333,0,0.589479868171323,0.292615037187452,0.173557745107617,2.39829016985369e-07,1.69363011176214e-08,0,0
1,0,0.00188072034831444,0.00144987823606986,2.92767436762056,0.42660922640035,0.225085437669693,7.95446159811331e-10,0.000792166551724138,0.000257958888888889,4.67482457451692e-07,0.0786849075555964,6.7715938697318e-05,1.40631907032814e-05,3.57323359763934e-06,4.76164192198315e-10,2.88390387560558e-05,0,2028.91833333333,0,0.00177118203065134,0,0,0.00101201084291188,0,0,154.775666666667,1.1990559497097e-05,3.90960985852068e-08,1.9033119751783e-05,3.55801719224109e-05,0.0119856961926164,0,4.99005393858893e-06,1.80922048297428e-08,0,0,0,9.96138230017458,2.14827806950192,1.70807917024608e-06,0,3.05577438888889,0.00133418866489172,0.000366640346301201,0,0.000295212855557921,3.65183370633602e-05,1.2672514365288e-05,0,5.01124459784603e-10,0,0,0.131705761800766,1.68221626166015e-05,0.0143441959050561,0,0,0.174284199885058,0.0214830912736463,0,0,0,0,0,0,0,5.41243591207302e-07,0,5.72624370154417e-08,0.00022924303733219,0.279719088656785,0.113177679892616,0.000154932545916987,0,8.67867636511824e-05,0,0,0,0,0,0.0222155460679353,13.4576670904088,0.000565867689059823,0.00424812307309345,0,0,0,0.0141872706701439,1.48448766192154e-06,5.53506692695678,0.00524680718684024,0.000175970282535666,0.525735594330026,0,0,0,36.119,7.83154655279837e-19,1.19511848080629e-06,0,2.96571904451047e-09,0.000509425808859735,2.04179464874253e-05,3.0246967928722e-07,1.62738639811324e-05,0.00649011656535272,0.063405406431604,0.878160110457297,1.8070367157263e-05,0,0.0645265034397953,2.41223405552201e-13,0.00878523550471139,1.09085356477524e-06,0.176468361736907,0.000389536141228061,0.59718856266434,0,0.755743690851093,0.366637997708739,0.225955364885575,2.76328603457103e-07,1.58977224811581e-08,0,0
1,0,0.00243661277944648,0.00175041043392192,1.53274919666681,0.455712922685863,0.0559021366592505,1.26145124900646e-09,0.000679994827586207,0.00013605061302682,5.08189997721097e-07,0.0860897579067976,0.000104066781609195,1.50067812237531e-05,3.508032584843e-06,2.39523782944723e-09,3.81620768549198e-05,0,1969.839,0,0.000678492183908046,0,0,0.000304334061302682,0,0,128.320888888889,1.34189949361883e-05,4.67279620948891e-08,1.93707239120676e-05,7.61220009633525e-05,0.0123185603200327,0,5.56309054071658e-06,2.31315136217656e-08,0,0,0,2.87470651408397,1.89313411716475,2.32913004038377e-06,0,2.24687157777778,0.0015967193715117,0.000440472281338381,0,0.000323671111954675,3.4732213447199e-05,1.36027701751373e-05,0,5.75111459722549e-10,0,0,0.132878816398467,2.00585414745711e-05,0.0230569469643553,0,0,0.151083971072797,0.0231222467362272,0,0,0,0,0,0,0,4.02337912670677e-07,0,6.32817969253158e-08,0.00080155614099436,0.426644199955019,0.119622818696369,0.00014976186959135,0,0.000114361214368239,0,0,0,0,0,0.0257528814606383,9.33183848963975,0.000622377722338628,0.00509117682812862,0,0,0,0.00285682045758609,1.8047322555143e-07,1.94770791352677,0.00204159265810446,0.00017552883022526,0.544804365195094,0,0,0,44.1913333333333,2.23437907009696e-18,2.04961278515673e-06,0,2.87047659098294e-09,0.000624607842672211,2.1410414635155e-05,7.51786238449485e-07,1.59318776111144e-05,0.0053909009644826,0.0710203624560463,0.984889518950922,1.14353539207939e-05,0,0.0717886290565821,5.01325997893225e-13,0.00952277684014239,1.66977299934091e-06,0.166111067940454,0.000415030696075242,0.177095420826939,0,0.80729046808007,0.389571832139923,0.241117014637757,3.83680168331647e-07,3.07154087130034e-08,0,0
1,0,0.00298872593653471,0.00207474875467121,1.20280301111111,0.466985441239758,0.0352677,1.17209910184421e-09,0.000612937203065134,0.000106797662835249,5.23504626055285e-07,0.0844241490278784,9.41236859308038e-05,1.53636059378758e-05,3.26169286751073e-06,2.949380860918e-09,4.95184083523603e-05,0,1955.56211111111,0,0.000362946896551724,0,0,0.000173793295019157,0,0,121.454777777778,1.30599128281916e-05,6.02855728479349e-08,1.97223803189022e-05,0.000137042401326781,0.00862184444444444,0,6.12579794673479e-06,2.86681885424462e-08,0,0,0,1.7493809,1.82972180980843,2.33806415285499e-06,0,2.06358288888889,0.00188095205393544,0.000510602112406356,0,0.000335041807399718,3.33983549959586e-05,1.4677414204621e-05,0,4.32771101437921e-10,0,0,0.0997030125670498,1.70033560704774e-05,0.0315600450816294,0,0,0.154011884980843,0.0249028847153843,0,0,0,0,0,0,0,3.01222522146541e-07,0,6.71830476289066e-08,0.000601231510655563,0.335741544444444,0.121961155606429,0.000145960183395239,0,0.000144058273589522,0,0,0,0,0,0.0287737400376346,9.21245415555556,0.000683696971128996,0.00600102731255628,0,0,0,0.00125707786820098,8.21560863211896e-08,1.16122209339947,0.00158189618527189,0.00017214810474441,0.53875076659792,0,0,0,44.7004444444445,2.13192844516872e-18,1.99812794197146e-06,0,2.7828003800518e-09,0.000738051031023325,2.16933450170245e-05,1.47218474517857e-06,1.60562238591601e-05,0.00385234609342217,0.0769172745121787,1.06630491090469,5.48651619721987e-06,0,0.0786835602292637,5.24273291485556e-13,0.00973008393784294,2.25096756552655e-06,0.130767666666667,0.000428729459076885,0.127111811111111,0,0.826368337313637,0.396331428086355,0.246430944983641,4.86737690432879e-07,3.23974334841648e-08,0,0
