ONE,RO2,AACD,ACET,ALD2,ALDX,BENZ,BR,BR2,BRCL,BRN2,BRN3,BRO,BZO2,C2O3,CAT1,CGLY,CH3I,CH4,CL,CL2,CLAD,CLAO,CLN2,CLN3,CLO,CO,CRES,CRO,CRON,CXO3,DMS,ECH4,EPOX,EPX2,ETH,ETHA,ETHY,ETOH,FACD,FMBR,FMCL,FORM,GLY,GLYD,H2,H2O,H2O2,HBR,HCL,HCO3,HI,HIO3,HNO3,HO2,HOBR,HOCL,HOI,HONO,HPLD,I,I2,I2O2,IBR,ICL,INO2,INO3,INTR,IO,IOLE,ISO2,ISOP,ISPD,ISPX,IXOY,KET,MB2,MB2C,MB3,MBC,MBC2,MEO2,MEOH,MEPX,MGLY,MI2,MIB,MIC,N2O5,NO,NO2,NO3,NTR1,NTR2,O,O1D,O2,O3,O3P,OH,OIO,OLE,OPAN,OPEN,OPO3,PACD,PAN,PANX,PAR,PNA,PRPA,ROOH,ROR,SO2,SULF,TERP,TO2,TOL,XLO2,XO2,XO2H,XO2N,XOPN,XPAR,XPRP,XYL
1,0,3.10489134139778e-05,3.91039728099553e-05,0.819062261963251,0.0307536198740081,0.0236428349481999,8.01109873665018e-10,0.000837467394636015,0.000136643869731801,1.23457598820783e-07,0.00131397495107032,1.14301965957118e-05,8.40538488543441e-07,5.12348332425293e-06,1.46031713444653e-09,8.88726520459606e-08,0,1951.34144444444,0,0.000433404865900383,0,0,7.91310727969349e-05,0,0,119.692777777778,7.28659837165234e-06,2.42773717183202e-08,1.28033224837437e-06,4.85833269601287e-05,0.0060132644541035,0,3.69970960328028e-07,1.65014548095469e-10,0,0,0,1.61137151316919,1.27000924145594,4.83344764121962e-06,0,1.94108621111111,3.58689046677151e-05,1.38474437720067e-05,0,3.04314099799308e-05,4.00771584069933e-05,3.42467481311937e-06,0,4.76928950858219e-09,0,0,0.237325134942529,0.000276441463666958,7.84848047281661e-05,0,0,0.0336689501915709,0.00480587155517904,0,0,0,0,0,0,0,4.04211922891403e-06,0,1.067180817918e-08,0.000905275980677061,0.629080413543523,0.0205362096854444,0.000109214627347602,0,2.367493221285e-06,0,0,0,0,0,0.0017293953122455,6.90445393192685,6.82820097608134e-05,0.000113022666956004,0,0,0,0.0010266689966493,8.2580545885073e-07,1.24856884141676,0.00191983735382691,5.17338562033887e-05,0.0463478597549587,0,0,0,48.629009681134,2.96875798496961e-18,2.31335834295895e-06,0,1.26019294267319e-09,1.60504146194215e-05,5.48385625138278e-06,1.18291957202288e-07,6.39132212209517e-06,0.00119637601710312,0.00950898729329226,0.121884421863002,5.85559807564701e-05,0,0.0088591473219761,6.29450176704174e-14,0.000451698970484165,1.7573409063774e-08,0.113586652073415,3.2661997173375e-05,0.109018355635974,0,0.0587010116403846,0.0326856127985899,0.0157177583585163,7.399414467347e-08,4.25842466487058e-09,0,0
1,0,0.000153050524561678,0.000142678043127034,0.795356169731801,0.0562083860866182,0.0189531218390805,7.85221108395219e-10,0.000771756360153257,0.000121139731800766,1.3934231160513e-07,0.00187987306264849,8.23420513788197e-06,1.42128671098385e-06,7.16060274117287e-06,2.8690498802135e-09,6.70721348622101e-07,0,1951.23044444444,0,0.000414520268199234,0,0,6.68976245210728e-05,0,0,117.085,1.06560181605209e-05,3.69243977729748e-08,3.1825231982103e-06,8.98829884354671e-05,0.0054899459770115,0,1.17006187796227e-06,1.15520268835735e-09,0,0,0,1.56245805287356,1.26912232704981,3.89143944074497e-06,0,1.88901448888889,0.000129090672570969,4.04888094624728e-05,0,5.12800325193823e-05,4.38084200275828e-05,5.63052831949835e-06,0,2.56426741907986e-09,0,0,0.227692284636015,0.0001509549367969,0.000245169576437487,0,0,0.0310236293869732,0.00959406545557082,0,0,0,0,0,0,0,3.05618964677977e-06,0,2.99685859152293e-08,0.000806282514737054,0.555767835249042,0.0355126998580656,0.000147372859506878,0,9.03819758457793e-06,0,0,0,0,0,0.00358123544853961,6.76267594521073,0.000153596776148786,0.000409746237136536,0,0,0,0.000603944191636331,3.49999669178788e-07,0.9572388335366,0.00144853618312091,5.1824909084848e-05,0.0794372019231657,0,0,0,47.183083362772,2.9637131601431e-18,2.3129812170147e-06,0,2.14360213131428e-09,5.53478120777086e-05,9.36148940958752e-06,3.43024566571756e-07,1.10956473621466e-05,0.00182790266787965,0.0184370514003169,0.240466297777581,2.48351440135533e-05,0,0.0191577447415511,1.24654184333818e-13,0.000770684338054102,6.49067373581914e-08,0.118124627586207,6.16271806829299e-05,0.10812152183908,0,0.105247926946036,0.0560015600120276,0.0283614895765235,9.91389197383367e-08,8.40320880114851e-09,0,0
1,0,0.000341544628880507,0.000289109279161085,0.833414811111111,0.0813402392262624,0.0252824,7.81688258002936e-10,0.000755342260536399,0.000162006666666667,1.55424295347518e-07,0.00211393000329392,5.03821368005209e-06,2.1854437554405e-06,7.01623366771598e-06,3.19992591202725e-09,2.07879427503426e-06,0,1952.44877777778,0,0.000418139348659004,0,0,8.27077777777778e-05,0,0,118.024222222222,1.26743546316447e-05,4.60616480533427e-08,5.49504376591728e-06,0.000108616598784436,0.00577473333333333,0,2.0659664470216e-06,3.14620109883599e-09,0,0,0,1.68126515555556,1.26917616283525,3.21631933027607e-06,0,1.91669542222222,0.000260519542353056,7.59472189770884e-05,0,7.14835936289591e-05,4.43463447125824e-05,7.3886498165905e-06,0,1.74766362161475e-09,0,0,0.212315388773946,0.000100615082556158,0.000446310292155866,0,0,0.0338218138314176,0.0135370998033932,0,0,0,0,0,0,0,2.31019329305014e-06,0,4.70529430180367e-08,0.000694666437467586,0.492528922222222,0.0478711716952861,0.000164313229271652,0,1.93536168141437e-05,0,0,0,0,0,0.00563233316260771,6.85305112222222,0.000243329461443113,0.000828209295897556,0,0,0,0.000663268911899076,3.00876053295152e-07,1.00011265184525,0.00150595220231381,5.23488186285775e-05,0.109934700992977,0,0,0,45.7738168758456,2.74378704327045e-18,2.22667877674658e-06,0,2.72275007010314e-09,0.000110105062711669,1.28068649822381e-05,5.38268523783877e-07,1.45405940125686e-05,0.00214432419101988,0.0266928060614352,0.353021963454337,1.74827378368634e-05,0,0.0286504434068366,1.76618930350277e-13,0.00110650650839543,1.3311275432803e-07,0.119696511111111,9.23307882636391e-05,0.121805422222222,0,0.150574604959808,0.0779847461755313,0.0409546024634379,1.45349607573753e-07,1.18808395801829e-08,0,0
1,0,0.000565616882001204,0.000470349697719334,0.892413494166675,0.109526109987402,0.0431196659586637,8.06996641700351e-10,0.00081718,0.000146943333333333,1.76225526916424e-07,0.00206043516220777,1.84222222222222e-06,3.46084277860331e-06,6.12679699852432e-06,2.4902389726481e-09,4.54668737434718e-06,0,1954.18433333333,0,0.000529703333333333,0,0,0.000101153333333333,0,0,120.038777777778,1.27390488047427e-05,4.97651987213823e-08,8.18203430440455e-06,0.000110061061591436,0.00665990304016814,0,2.93756086205211e-06,5.97067992159112e-09,0,0,0,1.99500772121412,1.27286096666667,2.80828641257308e-06,0,1.88440145555556,0.000423836980408618,0.000118226953168427,0,9.4137962040943e-05,4.39889063428432e-05,8.86090332211161e-06,0,1.20753559437152e-09,0,0,0.205389407777778,7.19319671334786e-05,0.00065179334892971,0,0,0.03779739,0.0169008633454846,0,0,0,0,0,0,0,1.74994281948456e-06,0,5.93643048565894e-08,0.000607628014696094,0.47086831733905,0.0602244478475013,0.000172155996694801,0,3.2203375074739e-05,0,0,0,0,0,0.00785774335046654,7.07441240150328,0.000332718627231194,0.00134777857701401,0,0,0,0.00095679382883316,3.5968560582542e-07,1.21729751831439,0.00182933763401022,5.41588327846934e-05,0.14482369907851,0,0,0,44.4330788878674,2.38694422300195e-18,2.07499581630583e-06,0,3.07488330437985e-09,0.00017613290521392,1.51767289343252e-05,6.51498316818712e-07,1.68407127301009e-05,0.00231897917528863,0.0343881286187519,0.45752530203093,1.48111111710591e-05,0,0.0374313733838551,2.12167766537099e-13,0.00157271434926195,2.22277069021476e-07,0.117883247347031,0.00012283554827521,0.13292977352883,0,0.201644976183813,0.103759972657858,0.0553412994595808,1.92835761845518e-07,1.43481086591809e-08,0,0
1,0,0.000758792059396906,0.000684644923006976,1.45370022643556,0.171021858701251,0.0731258693140422,7.31462982465015e-10,0.00083902,0.000168084444444444,2.29114442248017e-07,0.0149829266466488,4.60077777777778e-05,4.94085142255608e-06,4.04504519479975e-06,3.42136778946717e-10,8.2869694468906e-06,0,1966.59133333333,0,0.00121741888888889,0,0,0.000349512222222222,0,0,142.636666666667,7.28303384247274e-06,4.20904220086051e-08,1.15478378806488e-05,4.7704724170756e-05,0.00913950070761107,0,3.49723572456816e-06,8.3360510830481e-09,0,0,0,4.31107574431011,1.41916097666667,2.32744236424316e-06,0,2.11891161111111,0.000626094342186571,0.000166417176394155,0,0.000134217083835294,4.30294226368116e-05,1.01253876034939e-05,0,6.93295715395469e-10,0,0,0.179758891111111,3.64018343292445e-05,0.00153532087609376,0,0,0.0720100177777778,0.0186597976455459,0,0,0,0,0,0,0,1.3408405193644e-06,0,5.84418827170973e-08,0.000337548082095031,0.380401129687991,0.0797623656587093,0.000171306118867932,0,4.24975329824251e-05,0,0,0,0,0,0.0109567708665888,8.5789915179098,0.000397215266603055,0.00198970850741513,0,0,0,0.00702036611514753,1.77683008116237e-06,3.09890523372547,0.00520573534688944,7.69945216442403e-05,0.233419005541094,0,0,0,42.9803285641861,1.09758062180956e-18,1.40788940032216e-06,0,3.1757329709835e-09,0.000245778695751862,1.40694431473327e-05,3.25583402765059e-07,1.70539487240816e-05,0.00336021722460207,0.0407019119109065,0.54087000655237,1.93595417454422e-05,0,0.0440982845621637,1.70665249932302e-13,0.00338307790702999,3.30919476158021e-07,0.103085717329518,0.000175358191527314,0.307725018066206,0,0.315018180957028,0.167061099597727,0.0886032546715077,1.75245120527085e-07,1.15124146457283e-08,0,0
1,0,0.00108965877755475,0.000939735544360605,1.74903624827586,0.235823869865086,0.0891266183908046,9.0602358122126e-10,0.000824597662835249,0.000190701685823755,2.90046589504345e-07,0.0286304622796121,5.70475478927203e-05,7.15889746356837e-06,4.43381464701381e-06,9.33543974106014e-10,1.35395419168501e-05,0,1977.929,0,0.00109888513409962,0,0,0.000314772796934866,0,0,134.175111111111,1.11085025012307e-05,4.15579601207558e-08,1.35494475223609e-05,5.67989169609611e-05,0.00982803409961686,0,4.16607838155605e-06,1.17698865697515e-08,0,0,0,5.69981681111111,1.61372347455939,2.20508692902056e-06,0,2.3292276,0.000858570269640839,0.000232104001022286,0,0.000178310754654227,4.19332307370018e-05,1.1325245646108e-05,0,7.16087464647005e-10,0,0,0.178820619885057,3.24527385783491e-05,0.00373046822984387,0,0,0.0895871205747126,0.0203520371713121,0,0,0,0,0,0,0,1.02081300309664e-06,0,6.28200292008395e-08,0.000415374695540524,0.36491308697318,0.0926363454965593,0.00016925600285108,0,5.7750647781788e-05,0,0,0,0,0,0.0142721663945057,9.75608125057471,0.00046588195158904,0.00273290179060245,0,0,0,0.00479113540673895,8.65032803560904e-07,2.91369817193236,0.00350432375821022,9.28674179604797e-05,0.310638236310316,0,0,0,41.5225591975243,1.59973199522164e-18,1.70482291414873e-06,0,3.25210519492648e-09,0.000333840106453463,1.70221169474188e-05,4.31242690757511e-07,1.72013597364899e-05,0.00411769075180868,0.0488349892686407,0.660068231611469,1.75783778026162e-05,0,0.0519464358505126,2.56378574237025e-13,0.0047347117050921,5.54462525465338e-07,0.151924831034483,0.000233326108928221,0.285429764750958,0,0.429222285959829,0.221295984430607,0.123304132367371,2.18927138647349e-07,1.7027681446705e-08,0,0
1,0,0.00145493637402775,0.00121184310858438,2.3703091,0.335040083237373,0.150226266666667,8.54377516854975e-10,0.000805793486590038,0.000233027892720307,3.85499149273968e-07,0.0519856275514993,6.10851724137931e-05,1.04796516681675e-05,3.72989330973241e-06,5.98010411109378e-10,2.04523995329315e-05,0,2005.16344444444,0,0.00159114639846743,0,0,0.000673956704980843,0,0,143.338333333333,1.1532348439608e-05,4.07126381776867e-08,1.68929326461769e-05,3.88965580965603e-05,0.0102207666666667,0,4.70988296713205e-06,1.51427676568072e-08,0,0,0,8.01158417777778,1.94601839394636,1.96519691521018e-06,0,2.79745693333333,0.00111102985877372,0.000304820495116567,0,0.000242441147761308,4.08150678038609e-05,1.25017184921175e-05,0,6.21926613232534e-10,0,0,0.141536242068965,2.27726680942204e-05,0.007848843800035,0,0,0.145110538429119,0.0214734197591625,0,0,0,0,0,0,0,7.83857430573952e-07,0,6.2520871142687e-08,0.000299998994329816,0.291808755555556,0.104804217448179,0.000165899457360419,0,7.35852847470492e-05,0,0,0,0,0,0.018164072988781,11.9448690333333,0.000527470219800562,0.00353733536670276,0,0,0,0.0115157128026011,1.47411629121168e-06,4.70927219744925,0.00499194826735774,0.000132305692435612,0.424649405476675,0,0,0,40.0353793282479,1.20636244017007e-18,1.48318619833219e-06,0,3.25134177088071e-09,0.000430144610545222,1.9261322017903e-05,3.15874757907697e-07,1.703669620481e-05,0.00552983743421092,0.0574717854672075,0.789799903900937,2.0882234025376e-05,0,0.0595250932980587,2.69361628782102e-13,0.00664434729269033,8.22107722966444e-07,0.174766388888889,0.000314334383513662,0.445219833333333,0,0.599829413689203,0.297565240267566,0.176659490446699,2.42912055379613e-07,1.77393762995427e-08,0,0
1,0,0.00195964029828783,0.00150082345855712,2.92767436762056,0.44721163079023,0.225085437669693,8.02103493677661e-10,0.000792166551724138,0.000257958888888889,4.89340895514165e-07,0.0803224049603275,6.7715938697318e-05,1.47657708054694e-05,3.73573060379426e-06,4.76111794278035e-10,2.91396521871936e-05,0,2028.91833333333,0,0.00177118203065134,0,0,0.00101201084291188,0,0,154.775666666667,1.20263027512852e-05,4.26712764136265e-08,1.97663760634885e-05,3.71670914275752e-05,0.0119856961926164,0,5.1381201011549e-06,1.82636402438641e-08,0,0,0,9.96138230017458,2.14827806950192,1.76373727932911e-06,0,3.05577438888889,0.00138241465012391,0.000380461641530387,0,0.000309028393727303,3.97321948274561e-05,1.3623871817028e-05,0,5.15571665642989e-10,0,0,0.131705761800766,1.73071348852615e-05,0.0148705037882097,0,0,0.174284199885058,0.0222299298084118,0,0,0,0,0,0,0,6.03511969917776e-07,0,5.94279145163641e-08,0.000247054252959496,0.279719088656785,0.11754857983639,0.000162002886364215,0,8.92388369273286e-05,0,0,0,0,0,0.0231625506353564,13.4576670904088,0.000583268646211058,0.00440153611709387,0,0,0,0.0152199899867876,1.51796127304315e-06,5.53506689348317,0.0056257478270077,0.000188461680326351,0.551214440531137,0,0,0,38.5988255641027,8.93841722879069e-19,1.27678445956609e-06,0,3.20369639457994e-09,0.000527677569876865,2.08513426312901e-05,3.17310830488172e-07,1.68001920576297e-05,0.00682260031323417,0.0658905200773685,0.912673536945528,1.86021430803914e-05,0,0.0668986202610712,2.67839475997197e-13,0.00920930702471795,1.14064109477722e-06,0.176468361736907,0.000407531994364635,0.59718856266434,0,0.791748832093762,0.383521406200402,0.236932342306896,2.83544113076956e-07,1.76518428957841e-08,0,0
1,0,0.00253124999424198,0.00177739494265402,1.53274919666681,0.475558579483353,0.0559021366592505,1.25620949345202e-09,0.000679994827586207,0.00013605061302682,5.3564310674233e-07,0.0885552832067624,0.000104066781609195,1.56282240440967e-05,3.2339428028193e-06,2.33589447632942e-09,3.9190074553392e-05,0,1969.839,0,0.000678492183908046,0,0,0.000304334061302682,0,0,128.320888888889,1.31282578036287e-05,3.92523395140239e-08,2.00048200603705e-05,7.47410637675155e-05,0.0123185603200327,0,5.69087659219562e-06,2.28270675686072e-08,0,0,0,2.87470651408397,1.89313411716475,2.37864595955031e-06,0,2.24687157777778,0.00162400277862993,0.000448570389854555,0,0.000334760109417966,3.8297242229259e-05,1.47298719329733e-05,0,4.71507054074145e-10,0,0,0.132878816398467,1.64450592913889e-05,0.0240544250310037,0,0,0.151083971072797,0.0237988020723466,0,0,0,0,0,0,0,4.53627353779815e-07,0,6.54379034339052e-08,0.000680809485149614,0.426644199955019,0.12383571913856,0.000157775507751964,0,0.00011419268968317,0,0,0,0,0,0.0266819671671463,9.33183848963975,0.000635983198711853,0.00517756880080669,0,0,0,0.00240147771169369,1.47192985753937e-07,1.94770794680701,0.00171500747911884,0.000189094537323545,0.567934777203173,0,0,0,37.0512086047821,1.57405779496486e-18,1.72029820172165e-06,0,3.1387536796347e-09,0.000633447237079076,2.16049192252012e-05,7.2704440993987e-07,1.65740143862273e-05,0.00549878501238126,0.0727608681990466,1.00828999866326,9.38054218814604e-06,0,0.0736678063072892,4.30786935306354e-13,0.00992093087632815,1.66703637560236e-06,0.166111067940454,0.000430940566213331,0.177095420826939,0,0.841691596330145,0.406130249850045,0.251666027256586,3.99613681238913e-07,2.63935978458842e-08,0,0
1,0,0.00308477185310639,0.00206654614581028,1.20280301111111,0.487300036508898,0.0352677,1.1769649345738e-09,0.000612937203065134,0.000106797662835249,5.57447159186109e-07,0.0876745703847609,9.41236859308038e-05,1.59971995298356e-05,2.90481424783593e-06,2.938081773493e-09,5.12079360021397e-05,0,1955.56211111111,0,0.000362946896551724,0,0,0.000173793295019157,0,0,121.454777777778,1.30113441731542e-05,4.91568429385217e-08,2.03197518248984e-05,0.000134090156659633,0.00862184444444444,0,6.22526951163149e-06,2.76591970797719e-08,0,0,0,1.7493809,1.82972180980843,2.39622229892523e-06,0,2.06358288888889,0.00187725981395774,0.000511533597958963,0,0.000345962323631686,3.73230421832111e-05,1.60063105475509e-05,0,3.41393380634404e-10,0,0,0.0997030125670498,1.34131692891144e-05,0.033225213632494,0,0,0.154011884980843,0.0254344851811684,0,0,0,0,0,0,0,3.43791089041704e-07,0,6.96896696642772e-08,0.000490586773842212,0.335741544444444,0.126366282584322,0.000154915083301045,0,0.000139963142025874,0,0,0,0,0,0.0296575968945674,9.21245415555556,0.000691199560091195,0.00598846237672959,0,0,0,0.00101510019996527,6.44712113030001e-08,1.16122211108434,0.00127657942433605,0.000187141710683425,0.560997338377678,0,0,0,36.0094228298563,1.38960220226379e-18,1.61317800048749e-06,0,3.08265826166797e-09,0.000734636097164649,2.20087061210784e-05,1.40288915162756e-06,1.67403476064158e-05,0.00384685548542673,0.0780506425592922,1.08107657662608,4.33065569730609e-06,0,0.0799582178764838,4.29143955999267e-13,0.0101442309815678,2.179908863688e-06,0.130767666666667,0.000444354393943539,0.127111811111111,0,0.86148930344146,0.413674536680353,0.257253417996313,5.10114257973556e-07,2.65189224548092e-08,0,0
