Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
3604      	18:00:34  	282.2 	-36.9 	5     	11.7     	224   	8.2        	8.4        	10181     	-61.2
3606      	18:00:36  	282.0 	-36.9 	5     	11.7     	225   	8.2        	8.3        	10186     	-61.3
3608      	18:00:38  	281.8 	-37.0 	5     	11.7     	225   	8.3        	8.3        	10191     	-61.5
3610      	18:00:40  	281.6 	-37.0 	5     	11.7     	225   	8.3        	8.2        	10195     	-61.7
3612      	18:00:42  	281.4 	-37.0 	5     	11.7     	225   	8.3        	8.2        	10200     	-61.8
3614      	18:00:44  	281.2 	-37.0 	5     	11.6     	226   	8.3        	8.1        	10204     	-62.0
3616      	18:00:46  	281.0 	-37.0 	4     	11.5     	226   	8.3        	8.0        	10209     	-62.2
3618      	18:00:48  	280.8 	-37.1 	4     	11.5     	226   	8.3        	8.0        	10213     	-62.5
3620      	18:00:50  	280.7 	-37.1 	4     	11.5     	226   	8.3        	7.9        	10218     	-62.8
3622      	18:00:52  	280.5 	-37.1 	4     	11.4     	226   	8.2        	7.9        	10222     	-63.1
3624      	18:00:54  	280.3 	-37.1 	4     	11.2     	227   	8.2        	7.7        	10227     	-63.3
3626      	18:00:56  	280.1 	-37.2 	4     	11.2     	227   	8.2        	7.6        	10231     	-63.6
3628      	18:00:58  	279.9 	-37.2 	4     	11.0     	227   	8.1        	7.5        	10236     	-63.9
3630      	18:01:00  	279.8 	-37.2 	4     	11.0     	228   	8.1        	7.4        	10240     	-64.1
3632      	18:01:02  	279.6 	-37.3 	3     	10.9     	228   	8.1        	7.3        	10245     	-64.2
3634      	18:01:04  	279.4 	-37.3 	3     	10.8     	228   	8.0        	7.2        	10249     	-64.3
3636      	18:01:06  	279.2 	-37.3 	3     	10.6     	229   	8.0        	7.0        	10254     	-64.4
3638      	18:01:08  	279.0 	-37.3 	3     	10.5     	230   	8.0        	6.8        	10258     	-64.5
3640      	18:01:10  	278.8 	-37.3 	3     	10.4     	230   	8.0        	6.6        	10263     	-64.5
3642      	18:01:12  	278.6 	-37.4 	3     	10.2     	231   	8.0        	6.4        	10268     	-64.6
3644      	18:01:14  	278.5 	-37.4 	3     	10.2     	232   	8.0        	6.3        	10272     	-64.7
3646      	18:01:16  	278.3 	-37.4 	3     	10.1     	233   	8.0        	6.1        	10277     	-64.8
3648      	18:01:18  	278.1 	-37.4 	3     	10.0     	233   	8.0        	6.0        	10281     	-64.9
3650      	18:01:20  	277.9 	-37.5 	3     	9.9      	234   	8.0        	5.8        	10286     	-65.0
3652      	18:01:22  	277.7 	-37.5 	3     	9.8      	235   	8.0        	5.6        	10290     	-65.0
3654      	18:01:24  	277.6 	-37.5 	3     	9.6      	236   	7.9        	5.4        	10294     	-65.0
3656      	18:01:26  	277.4 	-37.6 	3     	9.5      	237   	7.9        	5.2        	10299     	-64.9
3658      	18:01:28  	277.2 	-37.6 	3     	9.5      	237   	7.9        	5.2        	10303     	-64.7
3660      	18:01:30  	277.0 	-37.6 	3     	9.4      	237   	7.9        	5.1        	10308     	-64.6
3662      	18:01:32  	276.8 	-37.6 	4     	9.3      	237   	7.8        	5.0        	10313     	-64.4
3664      	18:01:34  	276.6 	-37.7 	4     	9.2      	238   	7.8        	4.8        	10317     	-64.1
3666      	18:01:36  	276.5 	-37.7 	4     	9.1      	239   	7.8        	4.7        	10322     	-63.8
3668      	18:01:38  	276.3 	-37.8 	4     	9.1      	239   	7.8        	4.6        	10326     	-63.5
3670      	18:01:40  	276.1 	-37.8 	4     	9.1      	239   	7.8        	4.6        	10331     	-63.2
3672      	18:01:42  	275.9 	-37.8 	4     	9.1      	239   	7.8        	4.6        	10335     	-63.0
3674      	18:01:44  	275.8 	-37.9 	4     	9.1      	239   	7.8        	4.6        	10339     	-62.8
3676      	18:01:46  	275.6 	-37.9 	5     	9.1      	239   	7.8        	4.6        	10343     	-62.6
3678      	18:01:48  	275.4 	-37.9 	5     	9.1      	239   	7.8        	4.7        	10348     	-62.4
3680      	18:01:50  	275.3 	-38.0 	5     	9.1      	239   	7.8        	4.7        	10352     	-62.3
3682      	18:01:52  	275.1 	-38.0 	5     	9.2      	239   	7.9        	4.8        	10356     	-62.2
3684      	18:01:54  	274.9 	-38.0 	5     	9.3      	238   	7.9        	4.9        	10360     	-62.1
3686      	18:01:56  	274.7 	-38.1 	5     	9.3      	238   	7.9        	5.0        	10365     	-61.9
3688      	18:01:58  	274.6 	-38.1 	5     	9.4      	238   	8.0        	5.0        	10370     	-61.8
3690      	18:02:00  	274.4 	-38.1 	5     	9.5      	237   	8.0        	5.1        	10374     	-61.7
3692      	18:02:02  	274.2 	-38.1 	6     	9.6      	237   	8.1        	5.2        	10379     	-61.5
3694      	18:02:04  	274.0 	-38.2 	6     	9.6      	237   	8.1        	5.2        	10383     	-61.3
3696      	18:02:06  	273.8 	-38.2 	6     	9.6      	237   	8.1        	5.2        	10387     	-61.2
3698      	18:02:08  	273.7 	-38.2 	6     	9.6      	237   	8.1        	5.2        	10392     	-61.1
3700      	18:02:10  	273.5 	-38.2 	6     	9.6      	237   	8.1        	5.2        	10396     	-61.0
3702      	18:02:12  	273.3 	-38.2 	6     	9.6      	237   	8.1        	5.2        	10401     	-60.9
3704      	18:02:14  	273.1 	-38.3 	6     	9.6      	238   	8.1        	5.1        	10405     	-60.9
3706      	18:02:16  	273.0 	-38.3 	6     	9.6      	238   	8.1        	5.1        	10409     	-60.9
3708      	18:02:18  	272.8 	-38.3 	6     	9.4      	238   	8.0        	5.0        	10413     	-60.9
3710      	18:02:20  	272.6 	-38.3 	6     	9.4      	238   	8.0        	5.0        	10418     	-60.9
3712      	18:02:22  	272.5 	-38.4 	6     	9.3      	238   	7.9        	4.9        	10422     	-60.9
3714      	18:02:24  	272.3 	-38.4 	6     	9.2      	238   	7.8        	4.9        	10426     	-61.0
3716      	18:02:26  	272.1 	-38.4 	6     	9.0      	238   	7.6        	4.8        	10431     	-61.0
3718      	18:02:28  	271.9 	-38.4 	6     	8.9      	238   	7.5        	4.7        	10435     	-61.0
3720      	18:02:30  	271.8 	-38.5 	6     	8.8      	238   	7.4        	4.7        	10440     	-61.1
3722      	18:02:32  	271.6 	-38.5 	6     	8.6      	238   	7.3        	4.6        	10445     	-61.1
3724      	18:02:34  	271.4 	-38.5 	6     	8.6      	238   	7.3        	4.6        	10449     	-61.1
3726      	18:02:36  	271.2 	-38.6 	6     	8.5      	237   	7.1        	4.6        	10454     	-61.0
3728      	18:02:38  	271.0 	-38.6 	6     	8.2      	237   	6.9        	4.5        	10458     	-61.0
3730      	18:02:40  	270.9 	-38.6 	6     	8.2      	237   	6.8        	4.5        	10463     	-60.9
3732      	18:02:42  	270.7 	-38.6 	6     	8.0      	236   	6.6        	4.5        	10467     	-60.8
3734      	18:02:44  	270.5 	-38.7 	6     	7.9      	235   	6.5        	4.5        	10472     	-60.8
3736      	18:02:46  	270.3 	-38.7 	7     	7.8      	235   	6.4        	4.5        	10477     	-60.8
3738      	18:02:48  	270.1 	-38.7 	7     	7.7      	234   	6.3        	4.5        	10481     	-60.8
3740      	18:02:50  	269.9 	-38.7 	6     	7.7      	235   	6.3        	4.4        	10486     	-60.9
3742      	18:02:52  	269.7 	-38.7 	6     	7.6      	235   	6.2        	4.4        	10491     	-61.0
3744      	18:02:54  	269.5 	-38.7 	6     	7.5      	234   	6.1        	4.4        	10496     	-61.1
3746      	18:02:56  	269.4 	-38.8 	6     	7.5      	234   	6.1        	4.4        	10501     	-61.2
3748      	18:02:58  	269.2 	-38.8 	6     	7.5      	234   	6.1        	4.4        	10505     	-61.4
3750      	18:03:00  	269.0 	-38.8 	6     	7.5      	234   	6.1        	4.4        	10510     	-61.5
3752      	18:03:02  	268.8 	-38.8 	6     	7.4      	234   	6.0        	4.4        	10515     	-61.6
3754      	18:03:04  	268.6 	-38.8 	6     	7.4      	234   	6.0        	4.3        	10520     	-61.7
3756      	18:03:06  	268.4 	-38.8 	6     	7.4      	234   	6.0        	4.3        	10525     	-61.9
3758      	18:03:08  	268.2 	-38.8 	5     	7.4      	234   	6.0        	4.3        	10530     	-62.2
3760      	18:03:10  	268.0 	-38.8 	5     	7.3      	234   	5.9        	4.3        	10534     	-62.5
3762      	18:03:12  	267.9 	-38.9 	5     	7.3      	234   	5.9        	4.3        	10539     	-62.9
3764      	18:03:14  	267.7 	-38.9 	5     	7.2      	233   	5.8        	4.3        	10544     	-63.3
3766      	18:03:16  	267.5 	-38.9 	4     	7.2      	233   	5.8        	4.3        	10549     	-63.7
3768      	18:03:18  	267.3 	-38.9 	4     	7.2      	232   	5.7        	4.4        	10554     	-64.0
3770      	18:03:20  	267.1 	-38.9 	4     	7.1      	232   	5.6        	4.4        	10558     	-64.5
3772      	18:03:22  	266.9 	-38.9 	4     	7.1      	232   	5.6        	4.4        	10563     	-65.0
3774      	18:03:24  	266.7 	-39.0 	3     	7.0      	231   	5.5        	4.4        	10568     	-65.5
3776      	18:03:26  	266.6 	-39.0 	3     	7.0      	231   	5.5        	4.4        	10572     	-65.9
3778      	18:03:28  	266.4 	-39.0 	3     	7.0      	231   	5.5        	4.4        	10577     	-66.2
3780      	18:03:30  	266.2 	-39.0 	3     	7.0      	231   	5.5        	4.4        	10582     	-66.5
3782      	18:03:32  	266.0 	-39.1 	3     	7.0      	231   	5.5        	4.4        	10587     	-66.9
3784      	18:03:34  	265.8 	-39.1 	3     	7.1      	232   	5.6        	4.4        	10592     	-67.1
3786      	18:03:36  	265.6 	-39.1 	3     	7.1      	232   	5.6        	4.4        	10597     	-67.0
3788      	18:03:38  	265.4 	-39.2 	3     	7.2      	232   	5.7        	4.4        	10601     	-66.8
3790      	18:03:40  	265.3 	-39.2 	3     	7.3      	233   	5.8        	4.4        	10606     	-66.6
3792      	18:03:42  	265.1 	-39.2 	3     	7.3      	234   	5.9        	4.3        	10611     	-66.4
3794      	18:03:44  	264.9 	-39.2 	3     	7.3      	235   	6.0        	4.2        	10615     	-66.1
3796      	18:03:46  	264.7 	-39.2 	3     	7.3      	236   	6.1        	4.1        	10620     	-65.8
3798      	18:03:48  	264.5 	-39.3 	4     	7.4      	237   	6.2        	4.1        	10625     	-65.6
3800      	18:03:50  	264.3 	-39.3 	4     	7.4      	237   	6.2        	4.0        	10630     	-65.4
3802      	18:03:52  	264.2 	-39.3 	4     	7.4      	238   	6.3        	3.9        	10635     	-65.2
3804      	18:03:54  	264.0 	-39.4 	4     	7.4      	239   	6.4        	3.8        	10639     	-65.0
3806      	18:03:56  	263.8 	-39.4 	4     	7.6      	240   	6.6        	3.8        	10644     	-64.9
3808      	18:03:58  	263.6 	-39.4 	4     	7.7      	241   	6.7        	3.7        	10649     	-64.8
3810      	18:04:00  	263.4 	-39.4 	4     	7.8      	242   	6.9        	3.6        	10654     	-64.8
3812      	18:04:02  	263.2 	-39.5 	4     	7.9      	243   	7.0        	3.6        	10659     	-64.8
3814      	18:04:04  	263.0 	-39.5 	4     	8.0      	243   	7.1        	3.6        	10664     	-64.8
3816      	18:04:06  	262.8 	-39.5 	4     	8.1      	244   	7.3        	3.5        	10669     	-64.9
3818      	18:04:08  	262.6 	-39.5 	4     	8.1      	245   	7.4        	3.4        	10674     	-64.9
3820      	18:04:10  	262.4 	-39.6 	4     	8.3      	247   	7.6        	3.3        	10680     	-64.9
3822      	18:04:12  	262.2 	-39.6 	4     	8.3      	247   	7.7        	3.2        	10685     	-65.0
3824      	18:04:14  	262.0 	-39.6 	4     	8.4      	248   	7.8        	3.1        	10690     	-65.1
3826      	18:04:16  	261.8 	-39.6 	4     	8.4      	249   	7.8        	3.0        	10695     	-65.1
3828      	18:04:18  	261.6 	-39.7 	4     	8.4      	250   	7.9        	2.9        	10700     	-65.1
3830      	18:04:20  	261.4 	-39.7 	4     	8.4      	250   	7.9        	2.8        	10706     	-65.1
3832      	18:04:22  	261.2 	-39.7 	4     	8.4      	252   	8.0        	2.6        	10711     	-65.2
3834      	18:04:24  	261.0 	-39.7 	4     	8.4      	253   	8.0        	2.5        	10716     	-65.3
3836      	18:04:26  	260.8 	-39.8 	4     	8.4      	254   	8.1        	2.3        	10721     	-65.4
3838      	18:04:28  	260.6 	-39.8 	4     	8.4      	254   	8.1        	2.3        	10727     	-65.4
3840      	18:04:30  	260.4 	-39.8 	4     	8.4      	255   	8.1        	2.2        	10732     	-65.5
3842      	18:04:32  	260.2 	-39.8 	4     	8.5      	256   	8.2        	2.1        	10737     	-65.6
3844      	18:04:34  	260.0 	-39.9 	4     	8.4      	257   	8.2        	1.9        	10743     	-65.7
3846      	18:04:36  	259.8 	-39.9 	4     	8.4      	258   	8.2        	1.8        	10748     	-65.7
3848      	18:04:38  	259.6 	-39.9 	4     	8.5      	259   	8.3        	1.6        	10753     	-65.7
3850      	18:04:40  	259.4 	-40.0 	4     	8.4      	260   	8.3        	1.5        	10758     	-65.7
3852      	18:04:42  	259.2 	-40.0 	4     	8.4      	260   	8.3        	1.5        	10764     	-65.7
3854      	18:04:44  	259.0 	-40.0 	4     	8.4      	260   	8.3        	1.4        	10769     	-65.6
3856      	18:04:46  	258.8 	-40.1 	4     	8.3      	261   	8.2        	1.3        	10774     	-65.7
3858      	18:04:48  	258.6 	-40.1 	4     	8.3      	261   	8.2        	1.3        	10779     	-65.9
3860      	18:04:50  	258.4 	-40.1 	4     	8.2      	262   	8.1        	1.2        	10784     	-66.1
3862      	18:04:52  	258.2 	-40.1 	3     	8.1      	261   	8.0        	1.2        	10790     	-66.4
3864      	18:04:54  	258.0 	-40.2 	3     	8.0      	261   	7.9        	1.2        	10795     	-66.9
3866      	18:04:56  	257.8 	-40.2 	3     	8.0      	261   	7.9        	1.2        	10800     	-67.4
3868      	18:04:58  	257.6 	-40.2 	3     	7.8      	261   	7.7        	1.2        	10806     	-68.0
3870      	18:05:00  	257.4 	-40.3 	3     	7.6      	260   	7.5        	1.3        	10811     	-68.5
3872      	18:05:02  	257.2 	-40.3 	2     	7.4      	259   	7.3        	1.4        	10817     	-69.1
3874      	18:05:04  	257.0 	-40.3 	2     	7.2      	259   	7.1        	1.4        	10822     	-69.7
3876      	18:05:06  	256.8 	-40.3 	2     	7.2      	258   	7.0        	1.5        	10828     	-70.3
3878      	18:05:08  	256.6 	-40.3 	2     	7.1      	257   	6.9        	1.6        	10833     	-70.7
3880      	18:05:10  	256.4 	-40.3 	2     	7.0      	257   	6.8        	1.6        	10839     	-71.1
3882      	18:05:12  	256.1 	-40.4 	2     	6.9      	256   	6.7        	1.7        	10845     	-71.4
3884      	18:05:14  	255.9 	-40.4 	2     	6.8      	255   	6.6        	1.8        	10850     	-71.7
3886      	18:05:16  	255.7 	-40.4 	2     	6.9      	254   	6.6        	1.9        	10856     	-71.9
3888      	18:05:18  	255.5 	-40.5 	2     	6.9      	254   	6.6        	1.9        	10862     	-72.0
3890      	18:05:20  	255.3 	-40.5 	2     	6.9      	253   	6.6        	2.0        	10867     	-72.2
3892      	18:05:22  	255.1 	-40.6 	2     	6.9      	253   	6.6        	2.0        	10873     	-72.2
3894      	18:05:24  	254.9 	-40.6 	2     	7.0      	253   	6.7        	2.0        	10878     	-72.2
3896      	18:05:26  	254.7 	-40.6 	2     	7.0      	253   	6.7        	2.0        	10884     	-72.3
3898      	18:05:28  	254.5 	-40.6 	2     	7.0      	253   	6.7        	2.0        	10890     	-72.3
3900      	18:05:30  	254.2 	-40.7 	2     	7.0      	253   	6.7        	2.0        	10896     	-72.3
3902      	18:05:32  	254.0 	-40.7 	2     	7.0      	253   	6.7        	2.0        	10901     	-72.3
3904      	18:05:34  	253.8 	-40.8 	2     	7.0      	254   	6.7        	1.9        	10907     	-72.4
3906      	18:05:36  	253.6 	-40.8 	2     	7.0      	254   	6.7        	1.9        	10913     	-72.4
3908      	18:05:38  	253.4 	-40.8 	2     	6.9      	254   	6.6        	1.9        	10919     	-72.4
3910      	18:05:40  	253.2 	-40.9 	2     	6.7      	255   	6.5        	1.8        	10924     	-72.5
3912      	18:05:42  	253.0 	-40.9 	2     	6.6      	254   	6.4        	1.8        	10930     	-72.5
3914      	18:05:44  	252.8 	-41.0 	2     	6.5      	255   	6.3        	1.7        	10935     	-72.5
3916      	18:05:46  	252.5 	-41.0 	2     	6.4      	255   	6.2        	1.7        	10941     	-72.5
3918      	18:05:48  	252.3 	-41.1 	2     	6.4      	255   	6.2        	1.7        	10947     	-72.6
3920      	18:05:50  	252.1 	-41.1 	2     	6.2      	255   	6.0        	1.6        	10953     	-72.6
3922      	18:05:52  	251.9 	-41.1 	2     	6.1      	255   	5.9        	1.6        	10958     	-72.6
3924      	18:05:54  	251.7 	-41.2 	2     	5.9      	255   	5.7        	1.5        	10964     	-72.6
3926      	18:05:56  	251.5 	-41.2 	2     	5.8      	256   	5.6        	1.4        	10970     	-72.6
3928      	18:05:58  	251.2 	-41.3 	2     	5.7      	256   	5.5        	1.4        	10976     	-72.5
3930      	18:06:00  	251.0 	-41.3 	2     	5.7      	256   	5.5        	1.4        	10982     	-72.3
3932      	18:06:02  	250.8 	-41.4 	2     	5.6      	256   	5.4        	1.3        	10988     	-72.2
3934      	18:06:04  	250.6 	-41.4 	2     	5.5      	256   	5.3        	1.3        	10994     	-72.0
3936      	18:06:06  	250.4 	-41.5 	2     	5.3      	256   	5.1        	1.3        	10999     	-71.8
3938      	18:06:08  	250.2 	-41.5 	2     	5.1      	257   	5.0        	1.2        	11005     	-71.6
3940      	18:06:10  	250.0 	-41.6 	2     	5.1      	257   	5.0        	1.2        	11011     	-71.4
3942      	18:06:12  	249.7 	-41.6 	2     	5.0      	256   	4.9        	1.2        	11017     	-71.3
3944      	18:06:14  	249.5 	-41.7 	2     	5.0      	256   	4.9        	1.2        	11022     	-71.2
3946      	18:06:16  	249.3 	-41.7 	2     	5.0      	255   	4.8        	1.3        	11028     	-71.1
3948      	18:06:18  	249.1 	-41.7 	2     	4.9      	255   	4.7        	1.3        	11034     	-71.1
3950      	18:06:20  	248.9 	-41.8 	2     	4.8      	254   	4.6        	1.3        	11040     	-71.1
3952      	18:06:22  	248.7 	-41.8 	2     	4.7      	253   	4.5        	1.4        	11046     	-71.1
3954      	18:06:24  	248.4 	-41.9 	2     	4.6      	252   	4.4        	1.4        	11052     	-71.1
3956      	18:06:26  	248.2 	-41.9 	2     	4.6      	252   	4.4        	1.4        	11058     	-71.2
3958      	18:06:28  	248.0 	-42.0 	2     	4.5      	252   	4.3        	1.4        	11064     	-71.2
3960      	18:06:30  	247.8 	-42.1 	2     	4.5      	250   	4.2        	1.5        	11070     	-71.1
3962      	18:06:32  	247.6 	-42.1 	2     	4.4      	250   	4.1        	1.5        	11076     	-71.0
3964      	18:06:34  	247.3 	-42.2 	2     	4.2      	249   	3.9        	1.5        	11082     	-70.8
3966      	18:06:36  	247.1 	-42.2 	2     	4.2      	249   	3.9        	1.5        	11088     	-70.7
3968      	18:06:38  	246.9 	-42.3 	2     	4.1      	248   	3.8        	1.5        	11094     	-70.7
3970      	18:06:40  	246.7 	-42.3 	2     	4.0      	248   	3.7        	1.5        	11099     	-70.6
3972      	18:06:42  	246.5 	-42.4 	2     	3.9      	247   	3.6        	1.5        	11105     	-70.6
3974      	18:06:44  	246.3 	-42.4 	2     	3.9      	246   	3.6        	1.6        	11111     	-70.5
3976      	18:06:46  	246.1 	-42.5 	2     	3.8      	245   	3.5        	1.6        	11117     	-70.6
3978      	18:06:48  	245.8 	-42.6 	2     	3.8      	245   	3.4        	1.6        	11123     	-70.7
3980      	18:06:50  	245.6 	-42.6 	2     	3.8      	245   	3.4        	1.6        	11129     	-70.8
3982      	18:06:52  	245.4 	-42.7 	2     	3.7      	244   	3.3        	1.6        	11135     	-70.9
3984      	18:06:54  	245.2 	-42.8 	2     	3.7      	243   	3.3        	1.7        	11141     	-70.9
3986      	18:06:56  	245.0 	-42.8 	2     	3.6      	242   	3.2        	1.7        	11147     	-70.9
3988      	18:06:58  	244.7 	-42.8 	2     	3.5      	241   	3.1        	1.7        	11154     	-70.9
3990      	18:07:00  	244.5 	-42.9 	2     	3.4      	240   	2.9        	1.7        	11160     	-70.9
3992      	18:07:02  	244.3 	-42.9 	3     	3.3      	239   	2.8        	1.7        	11166     	-70.8
3994      	18:07:04  	244.1 	-43.0 	3     	3.3      	239   	2.8        	1.7        	11172     	-70.8
3996      	18:07:06  	243.9 	-43.1 	3     	3.2      	238   	2.7        	1.7        	11178     	-70.7
3998      	18:07:08  	243.6 	-43.1 	3     	3.0      	237   	2.5        	1.6        	11184     	-70.7
4000      	18:07:10  	243.4 	-43.2 	3     	2.9      	236   	2.4        	1.6        	11190     	-70.6
4002      	18:07:12  	243.2 	-43.2 	3     	2.7      	234   	2.2        	1.6        	11196     	-70.5
4004      	18:07:14  	243.0 	-43.3 	3     	2.6      	234   	2.1        	1.5        	11202     	-70.3
4006      	18:07:16  	242.8 	-43.3 	3     	2.5      	233   	2.0        	1.5        	11208     	-70.2
4008      	18:07:18  	242.6 	-43.4 	3     	2.5      	233   	2.0        	1.5        	11213     	-70.1
4010      	18:07:20  	242.4 	-43.4 	3     	2.4      	234   	1.9        	1.4        	11219     	-70.0
4012      	18:07:22  	242.2 	-43.5 	3     	2.3      	232   	1.8        	1.4        	11225     	-70.0
4014      	18:07:24  	242.0 	-43.5 	3     	2.2      	234   	1.8        	1.3        	11230     	-69.9
4016      	18:07:26  	241.8 	-43.5 	3     	2.1      	233   	1.7        	1.3        	11236     	-69.9
4018      	18:07:28  	241.6 	-43.6 	3     	2.1      	233   	1.7        	1.3        	11242     	-70.0
4020      	18:07:30  	241.4 	-43.6 	3     	2.1      	233   	1.7        	1.3        	11247     	-69.9
4022      	18:07:32  	241.1 	-43.7 	3     	2.1      	235   	1.7        	1.2        	11253     	-69.9
4024      	18:07:34  	240.9 	-43.7 	3     	2.1      	235   	1.7        	1.2        	11259     	-70.0
4026      	18:07:36  	240.7 	-43.8 	3     	2.1      	235   	1.7        	1.2        	11265     	-70.0
4028      	18:07:38  	240.5 	-43.9 	3     	2.0      	237   	1.7        	1.1        	11270     	-69.9
4030      	18:07:40  	240.3 	-43.9 	3     	2.0      	237   	1.7        	1.1        	11276     	-69.9
4032      	18:07:42  	240.1 	-43.9 	3     	2.0      	237   	1.7        	1.1        	11282     	-69.9
4034      	18:07:44  	239.9 	-44.0 	3     	2.0      	237   	1.7        	1.1        	11288     	-69.8
4036      	18:07:46  	239.7 	-44.0 	3     	2.0      	240   	1.7        	1.0        	11294     	-69.8
4038      	18:07:48  	239.5 	-44.1 	3     	2.0      	240   	1.7        	1.0        	11300     	-69.8
4040      	18:07:50  	239.3 	-44.1 	3     	2.0      	240   	1.7        	1.0        	11305     	-69.8
4042      	18:07:52  	239.1 	-44.2 	3     	1.9      	242   	1.7        	0.9        	11311     	-69.8
4044      	18:07:54  	238.9 	-44.2 	3     	1.8      	241   	1.6        	0.9        	11317     	-69.9
4046      	18:07:56  	238.7 	-44.3 	3     	1.8      	241   	1.6        	0.9        	11323     	-69.9
4048      	18:07:58  	238.5 	-44.3 	3     	1.8      	241   	1.6        	0.9        	11328     	-70.0
4050      	18:08:00  	238.3 	-44.4 	3     	1.8      	241   	1.6        	0.9        	11334     	-70.0
4052      	18:08:02  	238.1 	-44.4 	3     	1.9      	242   	1.7        	0.9        	11340     	-70.0
4054      	18:08:04  	237.8 	-44.5 	3     	2.0      	240   	1.7        	1.0        	11345     	-70.1
4056      	18:08:06  	237.6 	-44.5 	3     	2.0      	240   	1.7        	1.0        	11351     	-70.1
4058      	18:08:08  	237.4 	-44.5 	3     	2.0      	240   	1.7        	1.0        	11357     	-70.1
4060      	18:08:10  	237.3 	-44.6 	3     	2.1      	239   	1.8        	1.1        	11362     	-70.1
4062      	18:08:12  	237.1 	-44.6 	3     	2.2      	236   	1.8        	1.2        	11368     	-70.1
4064      	18:08:14  	236.9 	-44.7 	3     	2.3      	236   	1.9        	1.3        	11374     	-70.1
4066      	18:08:16  	236.7 	-44.7 	3     	2.4      	235   	2.0        	1.4        	11379     	-70.1
4068      	18:08:18  	236.5 	-44.7 	3     	2.5      	233   	2.0        	1.5        	11385     	-70.0
4070      	18:08:20  	236.3 	-44.8 	4     	2.6      	231   	2.0        	1.6        	11390     	-70.0
4072      	18:08:22  	236.1 	-44.8 	4     	2.7      	231   	2.1        	1.7        	11396     	-69.9
4074      	18:08:24  	235.9 	-44.9 	4     	2.8      	229   	2.1        	1.8        	11402     	-69.8
4076      	18:08:26  	235.7 	-44.9 	4     	3.0      	226   	2.2        	2.1        	11408     	-69.8
4078      	18:08:28  	235.5 	-44.9 	4     	3.2      	224   	2.2        	2.3        	11413     	-69.7
4080      	18:08:30  	235.2 	-45.0 	4     	3.5      	221   	2.3        	2.6        	11419     	-69.7
4082      	18:08:32  	235.1 	-45.0 	4     	3.6      	219   	2.3        	2.8        	11425     	-69.6
4084      	18:08:34  	234.9 	-45.1 	4     	3.8      	217   	2.3        	3.0        	11430     	-69.6
4086      	18:08:36  	234.7 	-45.1 	4     	3.9      	218   	2.4        	3.1        	11436     	-69.5
4088      	18:08:38  	234.5 	-45.1 	4     	4.2      	215   	2.4        	3.4        	11441     	-69.5
4090      	18:08:40  	234.3 	-45.1 	4     	4.5      	213   	2.5        	3.8        	11447     	-69.4
4092      	18:08:42  	234.1 	-45.2 	4     	4.8      	211   	2.5        	4.1        	11452     	-69.4
4094      	18:08:44  	233.9 	-45.2 	4     	5.1      	211   	2.6        	4.4        	11458     	-69.3
4096      	18:08:46  	233.7 	-45.2 	4     	5.2      	210   	2.6        	4.5        	11464     	-69.3
4098      	18:08:48  	233.5 	-45.3 	4     	5.4      	209   	2.6        	4.7        	11469     	-69.2
4100      	18:08:50  	233.3 	-45.3 	4     	5.6      	209   	2.7        	4.9        	11475     	-69.2
4102      	18:08:52  	233.1 	-45.4 	4     	5.9      	207   	2.7        	5.2        	11481     	-69.2
4104      	18:08:54  	232.9 	-45.4 	4     	6.2      	207   	2.8        	5.5        	11486     	-69.2
4106      	18:08:56  	232.7 	-45.4 	4     	6.4      	206   	2.8        	5.8        	11492     	-69.2
4108      	18:08:58  	232.5 	-45.4 	4     	6.5      	205   	2.8        	5.9        	11498     	-69.2
4110      	18:09:00  	232.3 	-45.5 	4     	6.7      	205   	2.8        	6.1        	11504     	-69.3
4112      	18:09:02  	232.1 	-45.5 	4     	6.8      	205   	2.9        	6.2        	11509     	-69.3
4114      	18:09:04  	231.9 	-45.6 	4     	6.9      	205   	2.9        	6.3        	11515     	-69.3
4116      	18:09:06  	231.7 	-45.6 	4     	7.1      	204   	2.9        	6.5        	11520     	-69.3
4118      	18:09:08  	231.5 	-45.6 	4     	7.3      	204   	3.0        	6.7        	11526     	-69.3
4120      	18:09:10  	231.3 	-45.7 	4     	7.4      	204   	3.0        	6.8        	11531     	-69.3
4122      	18:09:12  	231.1 	-45.7 	4     	7.4      	204   	3.0        	6.8        	11537     	-69.3
4124      	18:09:14  	230.9 	-45.7 	4     	7.5      	203   	3.0        	6.9        	11543     	-69.3
4126      	18:09:16  	230.7 	-45.8 	4     	7.6      	204   	3.1        	6.9        	11549     	-69.3
4128      	18:09:18  	230.5 	-45.8 	4     	7.6      	204   	3.1        	6.9        	11554     	-69.3
4130      	18:09:20  	230.3 	-45.8 	4     	7.6      	205   	3.2        	6.9        	11560     	-69.3
4132      	18:09:22  	230.1 	-45.8 	4     	7.6      	206   	3.3        	6.9        	11566     	-69.4
4134      	18:09:24  	229.9 	-45.9 	4     	7.6      	206   	3.3        	6.9        	11572     	-69.4
4136      	18:09:26  	229.7 	-45.9 	4     	7.7      	206   	3.4        	6.9        	11577     	-69.4
