ONE,RO2,AACD,ACET,ALD2,ALDX,BENZ,BR,BR2,BRCL,BRN2,BRN3,BRO,BZO2,C2O3,CAT1,CGLY,CH3I,CH4,CL,CL2,CLAD,CLAO,CLN2,CLN3,CLO,CO,CRES,CRO,CRON,CXO3,DMS,ECH4,EPOX,EPX2,ETH,ETHA,ETHY,ETOH,FACD,FMBR,FMCL,FORM,GLY,GLYD,H2,H2O,H2O2,HBR,HCL,HCO3,HI,HIO3,HNO3,HO2,HOBR,HOCL,HOI,HONO,HPLD,I,I2,I2O2,IBR,ICL,INO2,INO3,INTR,IO,IOLE,ISO2,ISOP,ISPD,ISPX,IXOY,KET,MB2,MB2C,MB3,MBC,MBC2,MEO2,MEOH,MEPX,MGLY,MI2,MIB,MIC,N2O5,NO,NO2,NO3,NTR1,NTR2,O,O1D,O2,O3,O3P,OH,OIO,OLE,OPAN,OPEN,OPO3,PACD,PAN,PANX,PAR,PNA,PRPA,ROOH,ROR,SO2,SULF,TERP,TO2,TOL,XLO2,XO2,XO2H,XO2N,XOPN,XPAR,XPRP,XYL
1,0,3.0753886062884e-05,9.32974521038734e-05,0.819062261963251,0.0183358517650817,0.0236428349481999,1.28770611328977e-07,0.000837467394636015,0.000136643869731801,3.83319380297757e-06,0.00125729952443937,1.14301965957118e-05,2.78702749246847e-07,3.44383198835672e-05,1.35221779351283e-07,2.5281048055288e-07,0,1951.34144444444,0,0.000433404865900383,0,0,7.91310727969349e-05,0,0,119.692777777778,5.0752154180342e-05,8.02407939131972e-08,3.16075341397849e-06,4.29294358268479e-05,0.0060132644541035,0,1.44836877972043e-05,6.06239043319813e-09,0,0,0,1.61137151316919,1.27000924145594,0.000187380962737814,0,1.94108621111111,0.000140692303505527,0.000104609401930416,0,0.000149984022241482,0.00119802960991263,7.69191289976231e-05,0,6.66991809924079e-08,0,0,0.237325134942529,0.0038662519233547,0.000112899433622887,0,0,0.0336689501915709,0.00691143889473181,0,0,0,0,0,0,0,0.00187968537723781,0,4.27776355752101e-07,0.00150155956921648,0.629080413543523,0.0336242055297123,0.000965176186411617,0,1.51448467671092e-05,0,0,0,0,0,0.000553245990446371,6.90445393192685,0.000234399227486106,0.000273287412840449,0,0,0,0.000415761126681548,0.0597066561111111,1.18886301111111,0.000816663335180728,0.0045437495304697,0.0246727439859749,0,0,0,50.1821111111111,1.45911113932794e-16,1.62185367203301e-05,0,1.39066868104571e-06,0.000112746597212493,0.000137081852936909,1.01923573626526e-06,5.37063660007125e-05,0.00784389449337852,0.00816788718384562,0.129330068717478,0.000772794536944707,0,0.00364032914261454,4.68228676805488e-13,0.000210133169178209,5.11465185971516e-08,0.113586652073415,1.08299483392924e-05,0.109018355635974,0,0.00181795478246515,0.0011301948747035,0.000482882648178306,3.11479677296363e-05,3.16770927669606e-08,0,0
1,0,0.000129339508160133,0.000336792268566298,0.795356169731801,0.0379364428630203,0.0189531218390805,4.65176064826487e-08,0.000771756360153257,0.000121139731800766,4.84809180052628e-06,0.00182078386337921,8.23420513788197e-06,3.01782463194838e-07,5.82452079786836e-05,1.40680078798715e-07,1.69635529985155e-06,0,1951.23044444444,0,0.000414520268199234,0,0,6.68976245210728e-05,0,0,117.085,6.9802442933745e-05,1.62114031032566e-07,1.22672774323095e-05,8.08341088973993e-05,0.0054899459770115,0,6.35468476532298e-05,3.86403730116678e-08,0,0,0,1.56245805287356,1.26912232704981,0.000172116129209252,0,1.88901448888889,0.000383377765491312,0.0002926279480561,0,0.000246057305958078,0.00316457436177997,0.000173273364463397,0,7.10424407511465e-08,0,0,0.227692284636015,0.00418227456887179,0.000311032601509328,0,0,0.0310236293869732,0.0155994883550742,0,0,0,0,0,0,0,0.00250523954133655,0,1.67643542624993e-06,0.0015179883238936,0.555767835249042,0.0567548710030749,0.00243244885617951,0,4.89639531167296e-05,0,0,0,0,0,0.000859847027294393,6.76267594521073,0.000783138301004023,0.000890809668561887,0,0,0,0.000374767904518278,0.0273198958671881,0.929919287669081,0.000925460263966377,0.00901944937031653,0.050305903769575,0,0,0,50.266,7.12297170276311e-17,1.13392204256971e-05,0,4.08930542188805e-06,0.000369947001829485,0.000219567306732946,2.36042767013297e-06,0.000198643617393256,0.0143636548987473,0.0161418551140042,0.259541013970422,0.000666010599239782,0,0.0135784862701671,6.59559974864251e-13,0.000422362092609937,1.66535323848339e-07,0.118124627586207,1.45195155423557e-05,0.10812152183908,0,0.00387880536986024,0.00212662577857604,0.00104191353310874,4.91808117988573e-05,4.44623535792535e-08,0,0
1,0,0.000266974901178776,0.000677968187950112,0.833414811111111,0.0583070725045121,0.0252824,2.72318376525867e-08,0.000755342260536399,0.000162006666666667,5.42428812765998e-06,0.0020659480691421,5.03821368005209e-06,4.16798128009243e-07,7.24654475984353e-05,1.37160054936222e-07,4.9379852035759e-06,0,1952.44877777778,0,0.000418139348659004,0,0,8.27077777777778e-05,0,0,118.024222222222,8.05453092786356e-05,2.05187383672808e-07,2.39352994624572e-05,9.80359827536233e-05,0.00577473333333333,0,0.000145212430852334,9.55701669922645e-08,0,0,0,1.68126515555556,1.26917616283525,0.000134161400352637,0,1.91669542222222,0.000706855342527684,0.000534432856780156,0,0.00033802315581481,0.00506529943226989,0.000250034064225868,0,7.04002488440499e-08,0,0,0.212315388773946,0.00405311456761448,0.000534427840490379,0,0,0.0338218138314176,0.0232129821705561,0,0,0,0,0,0,0,0.00273634176281052,0,3.46072012257399e-06,0.00133812826515629,0.492528922222222,0.0750919703507037,0.0036789353751312,0,0.000100718451167293,0,0,0,0,0,0.000963201475703449,6.85305112222222,0.00141212823783513,0.00173861381840018,0,0,0,0.000442922908608088,0.0235080849787198,0.976604867742583,0.00103007403101714,0.0137828017912267,0.0764627600255307,0,0,0,49.7296666666667,5.95092809591067e-17,1.03699110787134e-05,0,6.9627141656956e-06,0.00071305085344986,0.000289170565952769,3.52770451952306e-06,0.000382877524901059,0.0204163063640814,0.0235763745225862,0.38650860995085,0.000685945850604129,0,0.0254810581762644,9.00535611714152e-13,0.000665028475520928,3.49160748465062e-07,0.119696511111111,1.69441625375799e-05,0.121805422222222,0,0.00465303776812613,0.00247760182894976,0.00127337536177753,6.41303894359684e-05,6.05774034177904e-08,0,0
1,0,0.000422482507337012,0.00109485753821164,0.892413494166675,0.0810269018651363,0.0431196659586637,1.23826207980485e-08,0.00081718,0.000146943333333333,5.69354441477237e-06,0.00202993406632826,1.84222222222222e-06,6.97780115396328e-07,7.66976284627112e-05,1.09430024129996e-07,1.04337655160791e-05,0,1954.18433333333,0,0.000529703333333333,0,0,0.000101153333333333,0,0,120.038777777778,8.27648307665432e-05,2.24182469922367e-07,3.8087299683857e-05,0.000100075261588321,0.00665990304016814,0,0.000249979385659726,1.65526705300711e-07,0,0,0,1.99500772121412,1.27286096666667,9.36512620084003e-05,0,1.88440145555556,0.00109601897901543,0.000817516921672187,0,0.00044425351055492,0.00689967237878081,0.000302639522786235,0,6.80251447188384e-08,0,0,0.205389407777778,0.0040522895840043,0.000755356927241953,0,0,0.03779739,0.0301271482071751,0,0,0,0,0,0,0,0.0028105250474542,0,5.39145749943234e-06,0.00123079913454382,0.47086831733905,0.0919164263984109,0.00474328571027058,0,0.000167638863606783,0,0,0,0,0,0.00099839274237291,7.07441240150328,0.00205220235711813,0.00276705424052912,0,0,0,0.000656561685522903,0.0226414002222222,1.19465647777778,0.00127936170350188,0.019107750499921,0.106787842030584,0,0,0,48.8797777777778,5.40274185630168e-17,9.87195871371885e-06,0,9.70222491853684e-06,0.0011306516573489,0.000342861791767375,4.24917631709304e-06,0.000574758311660501,0.0264156012460959,0.0306692418822569,0.506863345902878,0.00081710566875368,0,0.0390544890103533,1.11823199192174e-12,0.00100665979362089,6.13021914660582e-07,0.117883247347031,1.81306990262776e-05,0.13292977352883,0,0.00539922869340204,0.00291168818741621,0.00149471050073844,7.54662662959876e-05,7.56218070399605e-08,0,0
1,0,0.000530319837734476,0.00150799596404569,1.45370022643556,0.125486041916849,0.0731258693140422,1.95380537472709e-07,0.00083902,0.000168084444444444,2.08246552778537e-05,0.0149424576667797,4.60077777777778e-05,9.41138506887089e-07,3.86897207617323e-05,1.81136151019122e-08,1.84805453780284e-05,0,1966.59133333333,0,0.00121741888888889,0,0,0.000349512222222222,0,0,142.636666666667,5.37878107682305e-05,1.88181537743761e-07,6.02689247523554e-05,4.43398060513459e-05,0.00913950070761107,0,0.000331717219393627,1.80082598011764e-07,0,0,0,4.31107574431011,1.41916097666667,0.000234204448428364,0,2.11891161111111,0.00153200743247348,0.00106513197531954,0,0.000633693380106057,0.00846400125992727,0.000446802254363483,0,7.44318800186909e-08,0,0,0.179758891111111,0.00390815615791504,0.0017821403180176,0,0,0.0720100177777778,0.0340477190680637,0,0,0,0,0,0,0,0.0025214300044339,0,6.15406930920067e-06,0.000753403183463504,0.380401129687991,0.109255175849904,0.00528518171064093,0,0.000222300833894191,0,0,0,0,0,0.000933919365746993,8.5789915179098,0.00259722949342595,0.00390671443088162,0,0,0,0.00474987086323534,0.0191978772222222,3.07970913333333,0.00354490048939536,0.0286574351909652,0.177696451854171,0,0,0,45.2771111111111,2.60330586239286e-17,6.85665460899568e-06,0,1.12659965512264e-05,0.0016437066164255,0.000348519996362047,2.24529493903873e-06,0.000652170528419359,0.0340796973990804,0.0371192490457879,0.599018456400996,0.00205950139981617,0,0.0654432705312445,9.20513778859749e-13,0.00226789966051598,9.59786115969139e-07,0.103085717329518,3.33984937548518e-05,0.307725018066206,0,0.0116487885633244,0.00651859114733345,0.00337772050555089,7.98200414312131e-05,6.20942689758013e-08,0,0
1,0,0.000654636994770792,0.00200180784377918,1.74903624827586,0.171652044029103,0.0891266183908046,3.35554046930356e-07,0.000824597662835249,0.000190701685823755,4.50883616865765e-05,0.0286328516178181,5.70475478927203e-05,1.05737589307316e-06,4.93635654099649e-05,4.59887160430965e-08,2.93439119179085e-05,0,1977.929,0,0.00109888513409962,0,0,0.000314772796934866,0,0,134.175111111111,7.62812931433514e-05,1.82312718804321e-07,7.37468250301875e-05,5.3842247801422e-05,0.00982803409961686,0,0.000446194351918582,2.20794334547258e-07,0,0,0,5.69981681111111,1.61372347455939,0.000447229896511767,0,2.3292276,0.00203111937784683,0.00142564529930386,0,0.000851572202203039,0.0104157963200546,0.000746343189906122,0,9.12320129211735e-08,0,0,0.178820619885057,0.00413469360094442,0.00418776530914828,0,0,0.0895871205747126,0.0375951019087667,0,0,0,0,0,0,0,0.00244950691360619,0,7.75809989071963e-06,0.000756862220755525,0.36491308697318,0.12293400492515,0.00585915212239838,0,0.00030635897696703,0,0,0,0,0,0.000788179474917667,9.75608125057471,0.00311958267807452,0.0051765425197866,0,0,0,0.00319505661761127,0.0265964389354749,2.88710259802969,0.00235901970870361,0.0402292475392962,0.240668506144748,0,0,0,43.909,3.76809140055996e-17,8.27399889117046e-06,0,1.30935625614534e-05,0.00222099527834662,0.000438020886513383,2.88075979943038e-06,0.000762484684368237,0.0438899101838713,0.0453937197635126,0.731758742955079,0.00221430513532654,0,0.0892413289508914,1.37940198882199e-12,0.00319290239105921,1.69984849100473e-06,0.151924831034483,2.86578876551558e-05,0.285429764750958,0,0.00870495728791432,0.00433380260947026,0.00260295475648304,0.000100919911109326,9.16145597512567e-08,0,0
1,0,0.000802182040533996,0.00239690137525995,2.3703091,0.24886012623368,0.150226266666667,2.08861692202986e-07,0.000805793486590038,0.000233027892720307,6.93362141728679e-05,0.0522507968747043,6.10851724137931e-05,1.52029281044657e-06,3.21435254315658e-05,9.27166448289352e-09,4.2988260017571e-05,0,2005.16344444444,0,0.00159114639846743,0,0,0.000673956704980843,0,0,143.338333333333,4.76348218592581e-05,1.38525957115609e-07,8.51509939338241e-05,3.65827977403164e-05,0.0102207666666667,0,0.00050177027556234,2.19105930423904e-07,0,0,0,8.01158417777778,1.94601839394636,0.000427974995525687,0,2.79745693333333,0.00245760596472172,0.00162668439286027,0,0.0010256030747108,0.0114012064009892,0.00105947678541079,0,8.52160160826738e-08,0,0,0.141536242068965,0.00312034642919959,0.00851322197514826,0,0,0.145110538429119,0.0392480445449036,0,0,0,0,0,0,0,0.00203368147134402,0,7.46349294086844e-06,0.000422446866294426,0.291808755555556,0.133123842880859,0.00603415993088425,0,0.000353424605172586,0,0,0,0,0,0.000993214840134055,11.9448690333333,0.00355681116326254,0.00631438368277163,0,0,0,0.00864134128257816,0.0144537797357306,4.69481989182981,0.00375851701150057,0.0555995414552397,0.34330020336958,0,0,0,38.7984444444444,9.46530118785758e-18,4.15477760065289e-06,0,1.36235161498349e-05,0.00269409195596577,0.000384702931392493,1.86534345988346e-06,0.00081018596353072,0.0515562272102874,0.0538176864367238,0.861379320608472,0.00284531413071927,0,0.131040341374584,8.22929908966672e-13,0.00466359624322767,2.20742050111553e-06,0.174766388888889,3.82100665909859e-05,0.445219833333333,0,0.0243919516055908,0.0111727017170948,0.00754946473604743,9.13982598295851e-05,5.41957696301293e-08,0,0
1,0,0.000914837683499765,0.00283750673562618,2.92767436762056,0.32076056598152,0.225085437669693,4.26495156755814e-07,0.000792166551724138,0.000257958888888889,0.000128191974791112,0.0809296936073223,6.7715938697318e-05,1.86255436484106e-06,3.51663154370913e-05,2.35696294589908e-08,5.93615435500389e-05,0,2028.91833333333,0,0.00177118203065134,0,0,0.00101201084291188,0,0,154.775666666667,8.16840961401917e-05,1.606338518439e-07,9.94727098609677e-05,3.49154001278831e-05,0.0119856961926164,0,0.000583740831558554,2.04051767019883e-07,0,0,0,9.96138230017458,2.14827806950192,0.000574724580491386,0,3.05577438888889,0.00298414036589145,0.00193889459066162,0,0.00132965515913549,0.0132404987222604,0.00156895838963699,0,1.2263790822426e-07,0,0,0.131705761800766,0.00411691541511186,0.0158880456180798,0,0,0.174284199885058,0.0406632383877378,0,0,0,0,0,0,0,0.00183534150453102,0,8.13227928399121e-06,0.000410460703709576,0.279719088656785,0.142975410720478,0.00624433633129295,0,0.000431632741315674,0,0,0,0,0,0.000696641208874443,13.4576670904088,0.0039962734383755,0.00755590988754806,0,0,0,0.00933044002657102,0.0265934892222222,5.50847492222222,0.00346645850970503,0.0744413245440141,0.438359247023162,0,0,0,36.119,1.82928012951199e-17,5.77600144530561e-06,0,1.43361233920286e-05,0.00328315690780712,0.000498750605646117,1.98704197068007e-06,0.000878339682633268,0.0632733751315421,0.0618097554317328,0.981669560423524,0.0043945805246673,0,0.166222303695183,1.30325846765701e-12,0.00628058257933844,3.21364498930843e-06,0.176468361736907,4.18999242279445e-05,0.59718856266434,0,0.0131395250740549,0.00609382647196475,0.00408267832376157,0.000118314537777687,8.58906487414654e-08,0,0
1,0,0.00102394437146996,0.00355049447206846,1.53274919666681,0.338659688648715,0.0559021366592505,1.12253362124445e-06,0.000679994827586207,0.00013605061302682,0.000180160046715203,0.0891242306513147,0.000104066781609195,5.51999712138435e-07,7.42147711515699e-05,2.46671435512624e-07,7.81596352773248e-05,0,1969.839,0,0.000678492183908046,0,0,0.000304334061302682,0,0,128.320888888889,0.000122862700923711,1.99208810989219e-07,0.000108240118966858,7.56192101299916e-05,0.0123185603200327,0,0.000791336927332897,3.15236159870314e-07,0,0,0,2.87470651408397,1.89313411716475,0.0015454264088345,0,2.24687157777778,0.00360987578834994,0.00256903756824482,0,0.00155986731666725,0.0150699959487575,0.00253509029817945,0,1.05808079061756e-07,0,0,0.132878816398467,0.00369053291379832,0.0256014404066403,0,0,0.151083971072797,0.043464516778664,0,0,0,0,0,0,0,0.00272312383100412,0,1.21112217348738e-05,0.000931766487296378,0.426644199955019,0.159345283317233,0.00687385634482506,0,0.000647728070773172,0,0,0,0,0,0.000620570867977494,9.33183848963975,0.00434527027981886,0.00904629359717881,0,0,0,0.00140289160565356,0.0502589051111111,1.89744918888889,0.00102878101645343,0.0816635002832289,0.449901432292915,0,0,0,44.1913333333333,7.55027848771505e-17,1.19145125708273e-05,0,1.68714044412797e-05,0.00410435748486474,0.000639444358651453,5.04451653431958e-06,0.00104192728515974,0.0737974368154731,0.0700472659077987,1.11206119120908,0.00204893444254089,0,0.171504690941718,3.29052020320066e-12,0.00669866917625579,5.98118221859854e-06,0.166111067940454,1.50969938336531e-05,0.177095420826939,0,0.0030018697973889,0.00165642434903115,0.000881371810134419,0.00014822963943256,2.01604556492265e-07,0,0
1,0,0.00119783556330257,0.00435998972032461,1.20280301111111,0.347092707906742,0.0352677,1.00820482078159e-06,0.000612937203065134,0.000106797662835249,0.00020578605979269,0.0883090699514699,9.41236859308038e-05,4.03869073674978e-07,0.000133467280466994,4.18439741274346e-07,0.000101311473016595,0,1955.56211111111,0,0.000362946896551724,0,0,0.000173793295019157,0,0,121.454777777778,0.000140060900355589,2.80452803451828e-07,0.000117842039819973,0.000131986994395637,0.00862184444444444,0,0.00101570653129363,4.71211480491568e-07,0,0,0,1.7493809,1.82972180980843,0.00177021415100142,0,2.06358288888889,0.00433513414805512,0.00323810747007476,0,0.00168051797840135,0.0165308284226831,0.00367333570465345,0,9.14099657456613e-08,0,0,0.0997030125670498,0.00359161867965158,0.0352913058429837,0,0,0.154011884980843,0.0462193748325776,0,0,0,0,0,0,0,0.00310342608864402,0,1.55291114146121e-05,0.000827828002139899,0.335741544444444,0.169734452505332,0.00729593780751341,0,0.000887827191059942,0,0,0,0,0,0.00083633933245731,9.21245415555556,0.00478442698036172,0.0106994278465634,0,0,0,0.000559972925950256,0.0454057311111111,1.11581644444444,0.000733118459868338,0.0850530197645496,0.445336339542549,0,0,0,44.7004444444445,8.46415830496023e-17,1.2590078695545e-05,0,2.03430731903867e-05,0.00483113909951703,0.000709947625393476,9.87861392981424e-06,0.00132980686278245,0.0801771444931906,0.0748859103118028,1.2176759838346,0.00111314527696184,0,0.173320399347268,3.77236500405758e-12,0.00685412630134814,8.82808863964178e-06,0.130767666666667,1.2538249196345e-05,0.127111811111111,0,0.00216876470415733,0.00133274456120788,0.000622962186194616,0.000160863946104643,2.33112907822225e-07,0,0
