Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
1818      	17:30:21  	316.4 	-31.8 	21    	53.2     	254   	51.2       	14.4       	9270      	-45.6
1820      	17:30:23  	316.0 	-31.8 	21    	53.2     	254   	51.2       	14.4       	9279      	-45.6
1822      	17:30:25  	315.6 	-31.9 	22    	53.3     	254   	51.3       	14.4       	9287      	-45.6
1824      	17:30:27  	315.2 	-31.9 	22    	53.3     	254   	51.3       	14.4       	9296      	-45.6
1826      	17:30:29  	314.8 	-32.0 	22    	53.3     	254   	51.3       	14.4       	9304      	-45.7
1828      	17:30:31  	314.5 	-32.1 	21    	53.5     	254   	51.5       	14.4       	9313      	-45.9
1830      	17:30:33  	314.1 	-32.1 	21    	53.7     	254   	51.7       	14.5       	9321      	-46.1
1832      	17:30:35  	313.7 	-32.2 	20    	53.9     	254   	51.9       	14.5       	9330      	-46.3
1834      	17:30:37  	313.3 	-32.2 	20    	54.0     	254   	52.0       	14.6       	9339      	-46.4
1836      	17:30:39  	312.9 	-32.3 	20    	54.2     	254   	52.2       	14.6       	9347      	-46.5
1838      	17:30:41  	312.6 	-32.3 	20    	54.3     	254   	52.3       	14.7       	9356      	-46.5
1840      	17:30:43  	312.2 	-32.4 	20    	54.5     	254   	52.5       	14.7       	9364      	-46.5
1842      	17:30:45  	311.8 	-32.4 	21    	54.8     	254   	52.8       	14.7       	9372      	-46.4
1844      	17:30:47  	311.4 	-32.5 	21    	55.1     	255   	53.1       	14.7       	9381      	-46.3
1846      	17:30:49  	311.1 	-32.5 	22    	55.5     	255   	53.5       	14.7       	9390      	-46.2
1848      	17:30:51  	310.7 	-32.6 	22    	55.7     	255   	53.7       	14.7       	9398      	-46.1
1850      	17:30:53  	310.3 	-32.7 	22    	55.9     	255   	53.9       	14.7       	9406      	-46.0
1852      	17:30:55  	310.0 	-32.8 	22    	56.0     	255   	54.0       	14.7       	9414      	-46.0
1854      	17:30:57  	309.6 	-32.8 	23    	56.1     	255   	54.2       	14.6       	9423      	-46.0
1856      	17:30:59  	309.2 	-32.9 	23    	56.4     	255   	54.5       	14.6       	9431      	-46.1
1858      	17:31:01  	308.9 	-33.0 	23    	56.6     	255   	54.7       	14.6       	9439      	-46.1
1860      	17:31:03  	308.5 	-33.1 	23    	56.8     	255   	54.9       	14.6       	9448      	-46.2
1862      	17:31:05  	308.1 	-33.1 	23    	56.9     	255   	55.0       	14.7       	9456      	-46.3
1864      	17:31:07  	307.7 	-33.2 	23    	56.9     	255   	55.0       	14.7       	9465      	-46.3
1866      	17:31:09  	307.4 	-33.3 	23    	57.1     	255   	55.1       	14.8       	9473      	-46.4
1868      	17:31:11  	307.0 	-33.4 	23    	57.2     	255   	55.2       	14.9       	9482      	-46.4
1870      	17:31:13  	306.6 	-33.4 	23    	57.3     	255   	55.3       	15.0       	9490      	-46.4
1872      	17:31:15  	306.3 	-33.5 	23    	57.4     	255   	55.4       	15.0       	9498      	-46.4
1874      	17:31:17  	305.9 	-33.6 	24    	57.5     	255   	55.5       	15.1       	9507      	-46.4
1876      	17:31:19  	305.6 	-33.7 	24    	57.5     	255   	55.5       	15.2       	9515      	-46.4
1878      	17:31:21  	305.2 	-33.7 	24    	57.6     	255   	55.6       	15.2       	9523      	-46.4
1880      	17:31:23  	304.9 	-33.8 	24    	57.7     	255   	55.6       	15.3       	9531      	-46.3
1882      	17:31:25  	304.5 	-33.8 	24    	57.8     	255   	55.7       	15.4       	9539      	-46.3
1884      	17:31:27  	304.2 	-33.9 	24    	57.9     	255   	55.8       	15.4       	9547      	-46.3
1886      	17:31:29  	303.8 	-34.0 	25    	57.9     	254   	55.8       	15.5       	9555      	-46.4
1888      	17:31:31  	303.5 	-34.0 	25    	57.9     	254   	55.8       	15.5       	9563      	-46.4
1890      	17:31:33  	303.1 	-34.1 	25    	57.9     	254   	55.8       	15.5       	9571      	-46.4
1892      	17:31:35  	302.8 	-34.1 	24    	58.0     	255   	55.9       	15.5       	9579      	-46.5
1894      	17:31:37  	302.4 	-34.1 	24    	58.2     	255   	56.1       	15.5       	9587      	-46.7
1896      	17:31:39  	302.1 	-34.2 	24    	58.3     	255   	56.2       	15.5       	9595      	-46.8
1898      	17:31:41  	301.7 	-34.2 	23    	58.4     	255   	56.3       	15.4       	9603      	-47.0
1900      	17:31:43  	301.4 	-34.3 	23    	58.6     	255   	56.5       	15.4       	9611      	-47.1
1902      	17:31:45  	301.0 	-34.3 	23    	58.6     	255   	56.6       	15.3       	9620      	-47.3
1904      	17:31:47  	300.7 	-34.4 	23    	58.7     	255   	56.7       	15.2       	9628      	-47.4
1906      	17:31:49  	300.3 	-34.4 	22    	58.9     	255   	57.0       	15.0       	9636      	-47.5
1908      	17:31:51  	299.9 	-34.5 	22    	59.2     	256   	57.3       	14.8       	9645      	-47.6
1910      	17:31:53  	299.6 	-34.5 	22    	59.3     	256   	57.5       	14.6       	9653      	-47.7
1912      	17:31:55  	299.2 	-34.6 	22    	59.4     	256   	57.7       	14.3       	9662      	-47.8
1914      	17:31:57  	298.8 	-34.6 	22    	59.5     	256   	57.8       	14.2       	9670      	-47.8
1916      	17:31:59  	298.5 	-34.7 	22    	59.7     	256   	58.0       	14.0       	9679      	-47.9
1918      	17:32:01  	298.1 	-34.8 	22    	59.7     	257   	58.1       	13.8       	9688      	-48.0
1920      	17:32:03  	297.7 	-34.9 	22    	59.9     	257   	58.3       	13.6       	9697      	-48.1
1922      	17:32:05  	297.3 	-34.9 	22    	59.9     	257   	58.4       	13.4       	9706      	-48.1
1924      	17:32:07  	297.0 	-35.0 	22    	60.1     	257   	58.6       	13.2       	9714      	-48.1
1926      	17:32:09  	296.6 	-35.1 	22    	60.1     	257   	58.6       	13.2       	9723      	-48.1
1928      	17:32:11  	296.2 	-35.2 	22    	60.1     	257   	58.6       	13.2       	9731      	-48.2
1930      	17:32:13  	295.9 	-35.3 	22    	60.1     	257   	58.6       	13.2       	9740      	-48.2
1932      	17:32:15  	295.5 	-35.3 	23    	60.1     	257   	58.7       	13.1       	9748      	-48.3
1934      	17:32:17  	295.2 	-35.4 	23    	60.2     	258   	58.8       	13.0       	9756      	-48.3
1936      	17:32:19  	294.8 	-35.5 	23    	60.2     	258   	58.8       	12.9       	9764      	-48.4
1938      	17:32:21  	294.5 	-35.6 	23    	60.3     	258   	58.9       	12.8       	9772      	-48.5
1940      	17:32:23  	294.1 	-35.7 	23    	60.3     	258   	58.9       	12.7       	9781      	-48.6
1942      	17:32:25  	293.7 	-35.8 	23    	60.2     	258   	58.9       	12.6       	9790      	-48.6
1944      	17:32:27  	293.4 	-35.9 	23    	60.3     	258   	59.0       	12.4       	9799      	-48.6
1946      	17:32:29  	293.0 	-35.9 	23    	60.2     	258   	59.0       	12.2       	9809      	-48.7
1948      	17:32:31  	292.5 	-36.0 	23    	60.2     	259   	59.0       	12.0       	9818      	-48.8
1950      	17:32:33  	292.1 	-36.1 	23    	60.3     	259   	59.1       	11.8       	9828      	-48.9
1952      	17:32:35  	291.7 	-36.2 	23    	60.2     	259   	59.1       	11.7       	9838      	-49.0
1954      	17:32:37  	291.3 	-36.3 	23    	60.2     	259   	59.1       	11.5       	9848      	-49.0
1956      	17:32:39  	290.9 	-36.4 	23    	60.2     	259   	59.1       	11.4       	9858      	-49.1
1958      	17:32:41  	290.5 	-36.4 	23    	60.2     	259   	59.2       	11.1       	9868      	-49.2
1960      	17:32:43  	290.1 	-36.5 	23    	60.4     	260   	59.4       	10.7       	9878      	-49.2
1962      	17:32:45  	289.7 	-36.6 	23    	60.4     	260   	59.5       	10.3       	9886      	-49.2
1964      	17:32:47  	289.3 	-36.7 	23    	60.5     	260   	59.7       	10.1       	9895      	-49.2
1966      	17:32:49  	289.0 	-36.7 	23    	60.6     	261   	59.8       	9.8        	9904      	-49.2
1968      	17:32:51  	288.6 	-36.8 	24    	60.8     	261   	60.0       	9.6        	9912      	-49.2
1970      	17:32:53  	288.3 	-36.8 	24    	60.9     	261   	60.2       	9.4        	9921      	-49.2
1972      	17:32:55  	287.9 	-36.9 	24    	61.1     	261   	60.4       	9.1        	9929      	-49.3
1974      	17:32:57  	287.6 	-37.0 	24    	61.3     	262   	60.7       	8.8        	9936      	-49.3
1976      	17:32:59  	287.3 	-37.0 	24    	61.5     	262   	60.9       	8.5        	9944      	-49.4
1978      	17:33:01  	287.0 	-37.1 	24    	61.6     	262   	61.0       	8.4        	9952      	-49.4
1980      	17:33:03  	286.6 	-37.1 	24    	61.8     	262   	61.2       	8.4        	9960      	-49.4
1982      	17:33:05  	286.3 	-37.2 	24    	61.9     	262   	61.3       	8.3        	9967      	-49.5
1984      	17:33:07  	286.0 	-37.2 	24    	62.2     	262   	61.6       	8.3        	9975      	-49.5
1986      	17:33:09  	285.6 	-37.3 	24    	62.6     	262   	62.0       	8.4        	9984      	-49.6
1988      	17:33:11  	285.3 	-37.3 	24    	63.0     	262   	62.4       	8.4        	9992      	-49.7
1990      	17:33:13  	285.0 	-37.4 	24    	63.3     	262   	62.7       	8.4        	10000     	-49.7
1992      	17:33:15  	284.7 	-37.4 	24    	63.5     	262   	62.9       	8.5        	10007     	-49.8
1994      	17:33:17  	284.3 	-37.5 	23    	63.7     	262   	63.1       	8.6        	10015     	-49.9
1996      	17:33:19  	284.0 	-37.5 	23    	64.1     	262   	63.5       	8.8        	10023     	-49.9
1998      	17:33:21  	283.7 	-37.6 	23    	64.5     	262   	63.9       	8.9        	10031     	-50.0
2000      	17:33:23  	283.3 	-37.6 	23    	64.8     	262   	64.2       	9.1        	10040     	-50.1
2002      	17:33:25  	283.0 	-37.7 	23    	65.3     	262   	64.6       	9.3        	10049     	-50.1
2004      	17:33:27  	282.6 	-37.7 	23    	65.5     	262   	64.8       	9.4        	10057     	-50.2
2006      	17:33:29  	282.3 	-37.7 	23    	65.6     	262   	64.9       	9.4        	10066     	-50.3
2008      	17:33:31  	281.9 	-37.8 	23    	65.8     	262   	65.1       	9.5        	10075     	-50.3
2010      	17:33:33  	281.6 	-37.8 	23    	66.1     	261   	65.4       	9.8        	10083     	-50.4
2012      	17:33:35  	281.2 	-37.9 	23    	66.6     	261   	65.8       	10.0       	10092     	-50.5
2014      	17:33:37  	280.9 	-37.9 	23    	67.0     	261   	66.2       	10.2       	10100     	-50.6
2016      	17:33:39  	280.5 	-38.0 	23    	67.3     	261   	66.5       	10.4       	10109     	-50.7
2018      	17:33:41  	280.2 	-38.0 	22    	67.5     	261   	66.7       	10.5       	10117     	-50.7
2020      	17:33:43  	279.8 	-38.1 	22    	67.8     	261   	67.0       	10.7       	10126     	-50.8
2022      	17:33:45  	279.5 	-38.1 	22    	68.2     	261   	67.3       	10.9       	10134     	-50.9
2024      	17:33:47  	279.1 	-38.2 	22    	68.5     	261   	67.6       	11.1       	10143     	-51.0
2026      	17:33:49  	278.8 	-38.2 	22    	68.9     	260   	67.9       	11.4       	10151     	-51.1
2028      	17:33:51  	278.4 	-38.3 	22    	69.2     	260   	68.2       	11.6       	10160     	-51.2
2030      	17:33:53  	278.1 	-38.4 	22    	69.3     	260   	68.3       	11.7       	10168     	-51.3
2032      	17:33:55  	277.8 	-38.4 	22    	69.4     	260   	68.4       	11.8       	10176     	-51.3
2034      	17:33:57  	277.5 	-38.5 	21    	69.4     	260   	68.4       	11.9       	10184     	-51.5
2036      	17:33:59  	277.1 	-38.5 	21    	69.7     	260   	68.6       	12.2       	10193     	-51.6
2038      	17:34:01  	276.8 	-38.6 	21    	69.8     	260   	68.7       	12.4       	10201     	-51.7
2040      	17:34:03  	276.4 	-38.6 	21    	70.0     	260   	68.8       	12.7       	10210     	-51.8
2042      	17:34:05  	276.1 	-38.7 	21    	70.1     	259   	68.9       	12.9       	10219     	-51.8
2044      	17:34:07  	275.7 	-38.7 	21    	70.2     	259   	69.0       	13.1       	10227     	-51.9
2046      	17:34:09  	275.4 	-38.8 	21    	70.3     	259   	69.0       	13.2       	10236     	-52.0
2048      	17:34:11  	275.0 	-38.8 	21    	70.4     	259   	69.1       	13.4       	10244     	-52.1
2050      	17:34:13  	274.7 	-38.9 	21    	70.5     	259   	69.2       	13.6       	10253     	-52.1
2052      	17:34:15  	274.4 	-38.9 	21    	70.6     	259   	69.2       	13.9       	10261     	-52.2
2054      	17:34:17  	274.0 	-39.0 	21    	70.7     	258   	69.3       	14.1       	10269     	-52.3
2056      	17:34:19  	273.7 	-39.0 	20    	70.7     	258   	69.3       	14.2       	10278     	-52.4
2058      	17:34:21  	273.4 	-39.1 	20    	70.7     	258   	69.3       	14.2       	10286     	-52.4
2060      	17:34:23  	273.0 	-39.2 	20    	70.8     	258   	69.3       	14.3       	10295     	-52.5
2062      	17:34:25  	272.7 	-39.2 	20    	70.8     	258   	69.3       	14.3       	10303     	-52.6
2064      	17:34:27  	272.3 	-39.3 	20    	70.8     	258   	69.3       	14.3       	10312     	-52.7
2066      	17:34:29  	272.0 	-39.4 	20    	70.9     	258   	69.4       	14.3       	10320     	-52.8
2068      	17:34:31  	271.6 	-39.4 	20    	70.8     	258   	69.3       	14.3       	10329     	-52.8
2070      	17:34:33  	271.3 	-39.4 	20    	70.7     	258   	69.3       	14.2       	10338     	-52.9
2072      	17:34:35  	271.0 	-39.4 	20    	70.7     	258   	69.3       	14.2       	10347     	-53.0
2074      	17:34:37  	270.6 	-39.4 	19    	70.9     	259   	69.5       	14.1       	10355     	-53.1
2076      	17:34:39  	270.3 	-39.4 	19    	71.0     	259   	69.6       	14.0       	10363     	-53.3
2078      	17:34:41  	270.0 	-39.4 	19    	71.1     	259   	69.7       	13.9       	10372     	-53.4
2080      	17:34:43  	269.6 	-39.4 	18    	71.2     	259   	69.8       	13.8       	10380     	-53.7
2082      	17:34:45  	269.3 	-39.4 	17    	71.2     	259   	69.9       	13.8       	10388     	-53.9
2084      	17:34:47  	269.0 	-39.4 	17    	71.3     	259   	70.0       	13.8       	10397     	-54.2
2086      	17:34:49  	268.6 	-39.4 	16    	71.6     	259   	70.3       	13.7       	10405     	-54.4
2088      	17:34:51  	268.3 	-39.4 	16    	72.1     	259   	70.8       	13.7       	10414     	-54.6
2090      	17:34:53  	268.0 	-39.4 	16    	72.6     	259   	71.3       	13.6       	10422     	-54.8
2092      	17:34:55  	267.6 	-39.4 	15    	73.1     	259   	71.8       	13.6       	10431     	-54.9
2094      	17:34:57  	267.3 	-39.3 	15    	73.5     	259   	72.2       	13.5       	10439     	-55.1
2096      	17:34:59  	267.0 	-39.3 	15    	73.7     	259   	72.5       	13.5       	10448     	-55.2
2098      	17:35:01  	266.6 	-39.4 	14    	74.1     	260   	72.9       	13.5       	10457     	-55.4
2100      	17:35:03  	266.3 	-39.4 	14    	74.5     	260   	73.3       	13.4       	10466     	-55.5
2102      	17:35:05  	265.9 	-39.5 	14    	74.9     	260   	73.7       	13.4       	10474     	-55.7
2104      	17:35:07  	265.6 	-39.5 	14    	75.4     	260   	74.2       	13.3       	10483     	-55.9
2106      	17:35:09  	265.3 	-39.6 	13    	75.6     	260   	74.4       	13.3       	10491     	-56.1
2108      	17:35:11  	264.9 	-39.7 	13    	75.6     	260   	74.4       	13.3       	10500     	-56.4
2110      	17:35:13  	264.6 	-39.7 	13    	75.7     	260   	74.5       	13.2       	10509     	-56.6
2112      	17:35:15  	264.3 	-39.8 	13    	75.7     	260   	74.5       	13.2       	10518     	-56.8
2114      	17:35:17  	263.9 	-39.8 	12    	75.7     	260   	74.6       	13.0       	10527     	-57.0
2116      	17:35:19  	263.6 	-39.9 	12    	75.8     	260   	74.7       	12.9       	10535     	-57.2
2118      	17:35:21  	263.3 	-40.0 	12    	75.8     	260   	74.7       	12.8       	10544     	-57.3
2120      	17:35:23  	262.9 	-40.1 	12    	75.8     	260   	74.7       	12.6       	10552     	-57.5
2122      	17:35:25  	262.6 	-40.1 	12    	75.8     	261   	74.8       	12.5       	10560     	-57.6
2124      	17:35:27  	262.3 	-40.2 	12    	75.8     	261   	74.8       	12.4       	10569     	-57.7
2126      	17:35:29  	262.0 	-40.3 	12    	75.8     	261   	74.8       	12.4       	10577     	-57.8
2128      	17:35:31  	261.6 	-40.4 	12    	75.9     	261   	74.9       	12.3       	10586     	-57.9
2130      	17:35:33  	261.3 	-40.4 	11    	75.9     	261   	74.9       	12.2       	10594     	-58.0
2132      	17:35:35  	261.0 	-40.5 	11    	76.0     	261   	75.0       	12.1       	10602     	-58.2
2134      	17:35:37  	260.7 	-40.5 	11    	76.0     	261   	75.0       	12.2       	10610     	-58.4
2136      	17:35:39  	260.4 	-40.6 	11    	76.0     	261   	75.0       	12.2       	10619     	-58.6
2138      	17:35:41  	260.0 	-40.6 	11    	76.1     	261   	75.1       	12.3       	10628     	-58.8
2140      	17:35:43  	259.7 	-40.6 	10    	76.3     	261   	75.3       	12.4       	10636     	-59.1
2142      	17:35:45  	259.4 	-40.7 	10    	76.4     	261   	75.4       	12.5       	10645     	-59.4
2144      	17:35:47  	259.0 	-40.7 	10    	76.6     	261   	75.6       	12.6       	10654     	-59.7
2146      	17:35:49  	258.7 	-40.7 	9     	76.8     	260   	75.7       	12.7       	10663     	-60.0
2148      	17:35:51  	258.4 	-40.8 	9     	76.9     	260   	75.8       	12.9       	10672     	-60.3
2150      	17:35:53  	258.0 	-40.8 	9     	77.0     	260   	75.9       	13.0       	10681     	-60.5
2152      	17:35:55  	257.7 	-40.8 	8     	77.3     	260   	76.1       	13.3       	10689     	-60.8
2154      	17:35:57  	257.3 	-40.8 	8     	77.4     	260   	76.2       	13.6       	10698     	-61.0
2156      	17:35:59  	257.0 	-40.9 	8     	77.7     	260   	76.4       	14.0       	10707     	-61.2
2158      	17:36:01  	256.7 	-40.9 	8     	77.8     	259   	76.5       	14.2       	10716     	-61.4
2160      	17:36:03  	256.4 	-40.9 	8     	78.0     	259   	76.6       	14.5       	10724     	-61.5
2162      	17:36:05  	256.1 	-41.0 	7     	78.0     	259   	76.6       	14.7       	10732     	-61.7
2164      	17:36:07  	255.7 	-41.0 	7     	78.1     	259   	76.7       	14.9       	10741     	-61.8
2166      	17:36:09  	255.4 	-41.1 	7     	78.2     	259   	76.7       	15.2       	10749     	-62.0
2168      	17:36:11  	255.1 	-41.1 	7     	78.2     	259   	76.6       	15.5       	10758     	-62.1
2170      	17:36:13  	254.8 	-41.2 	7     	78.2     	258   	76.6       	15.8       	10766     	-62.3
2172      	17:36:15  	254.5 	-41.3 	7     	78.2     	258   	76.6       	15.8       	10775     	-62.4
2174      	17:36:17  	254.1 	-41.3 	7     	78.1     	258   	76.5       	15.9       	10783     	-62.6
2176      	17:36:19  	253.8 	-41.4 	7     	78.1     	258   	76.4       	16.0       	10792     	-62.7
2178      	17:36:21  	253.5 	-41.5 	7     	78.1     	258   	76.4       	16.1       	10801     	-62.9
2180      	17:36:23  	253.2 	-41.5 	7     	78.1     	258   	76.4       	16.3       	10809     	-63.0
2182      	17:36:25  	252.9 	-41.6 	6     	78.2     	258   	76.4       	16.5       	10818     	-63.2
2184      	17:36:27  	252.5 	-41.7 	6     	78.2     	258   	76.4       	16.6       	10827     	-63.4
2186      	17:36:29  	252.2 	-41.7 	6     	78.2     	258   	76.4       	16.7       	10835     	-63.5
2188      	17:36:31  	251.9 	-41.8 	6     	78.3     	258   	76.5       	16.8       	10844     	-63.6
2190      	17:36:33  	251.6 	-41.9 	6     	78.3     	258   	76.5       	16.9       	10853     	-63.6
2192      	17:36:35  	251.2 	-42.0 	6     	78.3     	257   	76.4       	17.0       	10861     	-63.7
2194      	17:36:37  	250.9 	-42.0 	6     	78.3     	257   	76.4       	17.1       	10870     	-63.8
2196      	17:36:39  	250.6 	-42.1 	6     	78.2     	257   	76.3       	17.2       	10878     	-63.8
2198      	17:36:41  	250.3 	-42.2 	6     	78.2     	257   	76.3       	17.2       	10887     	-63.9
2200      	17:36:43  	250.0 	-42.2 	6     	78.1     	257   	76.2       	17.1       	10896     	-63.9
2202      	17:36:45  	249.6 	-42.3 	6     	78.0     	257   	76.1       	17.1       	10905     	-63.9
2204      	17:36:47  	249.3 	-42.4 	6     	78.0     	257   	76.1       	17.0       	10914     	-63.9
2206      	17:36:49  	249.0 	-42.4 	7     	78.0     	257   	76.1       	16.9       	10923     	-63.8
2208      	17:36:51  	248.6 	-42.5 	7     	78.0     	257   	76.1       	16.9       	10931     	-63.7
2210      	17:36:53  	248.3 	-42.6 	7     	77.9     	258   	76.1       	16.8       	10940     	-63.6
2212      	17:36:55  	248.0 	-42.7 	7     	78.0     	258   	76.2       	16.7       	10949     	-63.5
2214      	17:36:57  	247.7 	-42.7 	7     	78.1     	258   	76.3       	16.7       	10958     	-63.5
2216      	17:36:59  	247.3 	-42.8 	7     	78.1     	258   	76.3       	16.7       	10967     	-63.5
2218      	17:37:01  	247.0 	-42.9 	7     	78.1     	258   	76.3       	16.6       	10976     	-63.5
2220      	17:37:03  	246.7 	-42.9 	7     	78.1     	258   	76.3       	16.6       	10985     	-63.6
2222      	17:37:05  	246.4 	-43.0 	7     	78.0     	258   	76.2       	16.6       	10994     	-63.7
2224      	17:37:07  	246.0 	-43.1 	7     	77.9     	258   	76.1       	16.6       	11002     	-63.9
2226      	17:37:09  	245.7 	-43.1 	7     	77.9     	258   	76.1       	16.7       	11012     	-64.1
2228      	17:37:11  	245.4 	-43.2 	7     	77.8     	258   	76.0       	16.8       	11021     	-64.2
2230      	17:37:13  	245.0 	-43.2 	7     	77.7     	258   	75.9       	16.8       	11030     	-64.3
2232      	17:37:15  	244.7 	-43.3 	7     	77.7     	257   	75.8       	16.9       	11039     	-64.5
2234      	17:37:17  	244.4 	-43.4 	7     	77.6     	257   	75.7       	17.0       	11048     	-64.5
2236      	17:37:19  	244.0 	-43.5 	7     	77.6     	257   	75.7       	17.1       	11057     	-64.5
2238      	17:37:21  	243.7 	-43.5 	7     	77.6     	257   	75.7       	17.1       	11066     	-64.6
2240      	17:37:23  	243.4 	-43.6 	7     	77.6     	257   	75.7       	17.1       	11076     	-64.6
2242      	17:37:25  	243.0 	-43.7 	7     	77.7     	257   	75.7       	17.4       	11085     	-64.6
2244      	17:37:27  	242.7 	-43.7 	7     	77.7     	257   	75.7       	17.6       	11094     	-64.6
2246      	17:37:29  	242.4 	-43.8 	7     	77.8     	257   	75.7       	17.8       	11103     	-64.7
2248      	17:37:31  	242.0 	-43.9 	7     	77.8     	257   	75.7       	18.0       	11113     	-64.7
2250      	17:37:33  	241.7 	-43.9 	7     	77.9     	256   	75.7       	18.2       	11122     	-64.8
2252      	17:37:35  	241.4 	-44.0 	7     	77.9     	256   	75.7       	18.4       	11131     	-65.0
2254      	17:37:37  	241.0 	-44.1 	7     	78.0     	256   	75.7       	18.7       	11140     	-65.1
2256      	17:37:39  	240.7 	-44.1 	7     	78.0     	256   	75.7       	19.0       	11149     	-65.2
2258      	17:37:41  	240.4 	-44.2 	7     	78.1     	256   	75.7       	19.3       	11159     	-65.3
2260      	17:37:43  	240.1 	-44.3 	7     	78.2     	255   	75.7       	19.6       	11168     	-65.3
2262      	17:37:45  	239.7 	-44.4 	7     	78.2     	255   	75.7       	19.7       	11177     	-65.4
2264      	17:37:47  	239.4 	-44.4 	7     	78.2     	255   	75.7       	19.8       	11186     	-65.4
2266      	17:37:49  	239.1 	-44.5 	7     	78.3     	255   	75.7       	19.9       	11195     	-65.5
2268      	17:37:51  	238.8 	-44.6 	7     	78.2     	255   	75.6       	20.0       	11203     	-65.5
2270      	17:37:53  	238.5 	-44.7 	7     	78.2     	255   	75.6       	20.1       	11212     	-65.5
2272      	17:37:55  	238.2 	-44.7 	7     	78.2     	255   	75.5       	20.2       	11221     	-65.5
2274      	17:37:57  	237.9 	-44.8 	7     	78.1     	255   	75.4       	20.2       	11229     	-65.5
2276      	17:37:59  	237.5 	-44.9 	7     	78.1     	255   	75.4       	20.2       	11239     	-65.4
2278      	17:38:01  	237.2 	-44.9 	7     	78.0     	255   	75.3       	20.2       	11248     	-65.3
2280      	17:38:03  	236.9 	-45.0 	7     	77.8     	255   	75.2       	20.1       	11257     	-65.3
2282      	17:38:05  	236.6 	-45.1 	7     	77.8     	255   	75.2       	20.0       	11266     	-65.2
2284      	17:38:07  	236.2 	-45.2 	7     	77.7     	255   	75.1       	19.9       	11275     	-65.2
2286      	17:38:09  	235.9 	-45.2 	8     	77.5     	255   	75.0       	19.7       	11284     	-65.2
2288      	17:38:11  	235.6 	-45.3 	8     	77.5     	255   	75.0       	19.7       	11293     	-65.2
2290      	17:38:13  	235.3 	-45.4 	8     	77.5     	255   	75.0       	19.6       	11302     	-65.2
2292      	17:38:15  	235.0 	-45.5 	8     	77.5     	255   	75.0       	19.5       	11311     	-65.2
2294      	17:38:17  	234.7 	-45.5 	8     	77.4     	256   	75.0       	19.3       	11320     	-65.2
2296      	17:38:19  	234.4 	-45.6 	8     	77.3     	256   	74.9       	19.1       	11328     	-65.2
2298      	17:38:21  	234.0 	-45.7 	8     	77.2     	256   	74.9       	18.9       	11337     	-65.2
2300      	17:38:23  	233.7 	-45.7 	8     	77.2     	256   	74.9       	18.8       	11346     	-65.2
2302      	17:38:25  	233.4 	-45.8 	8     	77.2     	256   	74.9       	18.7       	11355     	-65.2
2304      	17:38:27  	233.1 	-45.9 	8     	77.2     	256   	74.9       	18.6       	11364     	-65.2
2306      	17:38:29  	232.8 	-46.0 	8     	77.2     	256   	74.9       	18.5       	11373     	-65.3
2308      	17:38:31  	232.5 	-46.0 	8     	77.2     	256   	75.0       	18.2       	11382     	-65.3
2310      	17:38:33  	232.2 	-46.1 	8     	77.2     	257   	75.1       	18.0       	11391     	-65.3
2312      	17:38:35  	231.8 	-46.2 	8     	77.3     	257   	75.2       	17.8       	11400     	-65.3
2314      	17:38:37  	231.5 	-46.2 	8     	77.3     	257   	75.3       	17.6       	11409     	-65.4
2316      	17:38:39  	231.2 	-46.3 	8     	77.4     	257   	75.4       	17.5       	11418     	-65.4
2318      	17:38:41  	230.9 	-46.4 	8     	77.6     	257   	75.6       	17.4       	11428     	-65.5
2320      	17:38:43  	230.6 	-46.4 	8     	77.6     	257   	75.7       	17.2       	11437     	-65.5
2322      	17:38:45  	230.3 	-46.5 	8     	77.7     	257   	75.8       	17.1       	11446     	-65.5
2324      	17:38:47  	230.0 	-46.5 	8     	77.9     	257   	76.0       	17.0       	11455     	-65.5
2326      	17:38:49  	229.7 	-46.6 	8     	78.0     	257   	76.1       	16.9       	11463     	-65.5
2328      	17:38:51  	229.4 	-46.6 	8     	78.0     	257   	76.1       	16.9       	11472     	-65.6
2330      	17:38:53  	229.0 	-46.7 	8     	78.0     	257   	76.1       	16.9       	11480     	-65.6
2332      	17:38:55  	228.7 	-46.7 	8     	78.0     	257   	76.1       	17.0       	11489     	-65.6
2334      	17:38:57  	228.4 	-46.7 	8     	78.0     	257   	76.1       	17.1       	11498     	-65.6
2336      	17:38:59  	228.1 	-46.7 	8     	77.9     	257   	76.0       	17.2       	11507     	-65.7
2338      	17:39:01  	227.8 	-46.8 	8     	77.9     	257   	76.0       	17.3       	11516     	-65.7
2340      	17:39:03  	227.5 	-46.8 	8     	77.9     	257   	75.9       	17.4       	11525     	-65.8
2342      	17:39:05  	227.2 	-46.8 	8     	77.9     	257   	75.9       	17.5       	11534     	-65.9
2344      	17:39:07  	226.9 	-46.8 	8     	77.8     	257   	75.8       	17.6       	11543     	-66.1
2346      	17:39:09  	226.6 	-46.8 	8     	77.5     	257   	75.4       	17.9       	11551     	-66.2
2348      	17:39:11  	226.3 	-46.8 	8     	77.3     	256   	75.1       	18.3       	11560     	-66.3
2350      	17:39:13  	226.0 	-46.8 	8     	77.0     	256   	74.7       	18.7       	11569     	-66.5
