Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2386      	17:40:01  	253.1 	-43.8 	19    	71.1     	250   	66.8       	24.4       	10785     	-57.2
2388      	17:40:03  	252.8 	-43.8 	19    	71.0     	250   	66.7       	24.2       	10791     	-57.2
2390      	17:40:05  	252.6 	-43.8 	19    	70.8     	250   	66.6       	23.9       	10797     	-57.3
2392      	17:40:07  	252.4 	-43.8 	18    	70.6     	250   	66.5       	23.8       	10803     	-57.4
2394      	17:40:09  	252.2 	-43.9 	18    	70.6     	250   	66.5       	23.7       	10808     	-57.6
2396      	17:40:11  	252.0 	-43.9 	18    	70.5     	250   	66.4       	23.7       	10814     	-57.8
2398      	17:40:13  	251.7 	-43.9 	17    	70.5     	250   	66.4       	23.7       	10820     	-58.0
2400      	17:40:15  	251.5 	-43.9 	17    	70.4     	250   	66.3       	23.8       	10826     	-58.2
2402      	17:40:17  	251.3 	-44.0 	17    	70.4     	250   	66.3       	23.8       	10832     	-58.3
2404      	17:40:19  	251.1 	-44.0 	16    	70.5     	250   	66.3       	23.9       	10838     	-58.5
2406      	17:40:21  	250.8 	-44.0 	16    	70.5     	250   	66.3       	24.1       	10844     	-58.7
2408      	17:40:23  	250.6 	-44.0 	16    	70.7     	250   	66.4       	24.2       	10850     	-58.8
2410      	17:40:25  	250.4 	-44.0 	16    	70.8     	250   	66.5       	24.4       	10857     	-58.9
2412      	17:40:27  	250.1 	-44.0 	15    	71.1     	250   	66.7       	24.6       	10863     	-58.9
2414      	17:40:29  	249.9 	-44.0 	15    	71.4     	250   	66.9       	24.9       	10869     	-58.9
2416      	17:40:31  	249.7 	-44.0 	15    	71.7     	250   	67.2       	25.1       	10875     	-59.0
2418      	17:40:33  	249.5 	-44.0 	15    	71.9     	249   	67.3       	25.2       	10881     	-59.1
2420      	17:40:35  	249.2 	-44.1 	15    	72.1     	249   	67.5       	25.3       	10887     	-59.2
2422      	17:40:37  	249.0 	-44.1 	15    	72.3     	249   	67.7       	25.4       	10893     	-59.3
2424      	17:40:39  	248.8 	-44.1 	14    	72.5     	249   	67.8       	25.6       	10900     	-59.4
2426      	17:40:41  	248.5 	-44.1 	14    	72.7     	249   	68.0       	25.7       	10906     	-59.6
2428      	17:40:43  	248.3 	-44.1 	14    	72.8     	249   	68.1       	25.8       	10912     	-59.7
2430      	17:40:45  	248.1 	-44.1 	14    	73.0     	249   	68.2       	25.9       	10919     	-59.8
2432      	17:40:47  	247.8 	-44.1 	14    	72.9     	249   	68.1       	25.9       	10925     	-59.9
2434      	17:40:49  	247.6 	-44.1 	13    	72.9     	249   	68.1       	25.9       	10931     	-60.0
2436      	17:40:51  	247.4 	-44.1 	13    	72.9     	249   	68.1       	25.9       	10937     	-60.0
2438      	17:40:53  	247.1 	-44.1 	13    	72.8     	249   	68.1       	25.8       	10944     	-60.0
2440      	17:40:55  	246.9 	-44.1 	13    	72.8     	249   	68.1       	25.6       	10950     	-60.0
2442      	17:40:57  	246.7 	-44.1 	13    	72.8     	249   	68.2       	25.5       	10956     	-60.0
2444      	17:40:59  	246.4 	-44.1 	13    	72.8     	250   	68.2       	25.4       	10962     	-60.1
2446      	17:41:01  	246.2 	-44.1 	13    	72.8     	250   	68.3       	25.3       	10969     	-60.1
2448      	17:41:03  	246.0 	-44.1 	13    	72.9     	250   	68.4       	25.2       	10975     	-60.1
2450      	17:41:05  	245.7 	-44.1 	13    	72.8     	250   	68.4       	24.9       	10982     	-60.1
2452      	17:41:07  	245.5 	-44.1 	13    	72.7     	250   	68.4       	24.7       	10989     	-60.2
2454      	17:41:09  	245.2 	-44.1 	13    	72.7     	250   	68.5       	24.4       	10996     	-60.3
2456      	17:41:11  	245.0 	-44.1 	13    	72.6     	251   	68.4       	24.2       	11002     	-60.4
2458      	17:41:13  	244.8 	-44.1 	13    	72.5     	251   	68.4       	24.1       	11009     	-60.5
2460      	17:41:15  	244.5 	-44.2 	12    	72.4     	251   	68.3       	24.0       	11016     	-60.7
2462      	17:41:17  	244.3 	-44.2 	12    	72.2     	251   	68.2       	23.7       	11022     	-60.9
2464      	17:41:19  	244.0 	-44.2 	12    	71.9     	251   	68.0       	23.5       	11029     	-61.1
2466      	17:41:21  	243.8 	-44.2 	11    	71.8     	251   	67.9       	23.3       	11036     	-61.3
2468      	17:41:23  	243.5 	-44.2 	11    	71.5     	251   	67.7       	23.0       	11043     	-61.4
2470      	17:41:25  	243.3 	-44.2 	11    	71.4     	251   	67.6       	22.9       	11049     	-61.5
2472      	17:41:27  	243.0 	-44.2 	11    	71.2     	251   	67.5       	22.8       	11056     	-61.6
2474      	17:41:29  	242.8 	-44.3 	11    	71.0     	251   	67.3       	22.6       	11063     	-61.7
2476      	17:41:31  	242.5 	-44.3 	11    	70.8     	251   	67.1       	22.5       	11070     	-61.7
2478      	17:41:33  	242.3 	-44.3 	11    	70.5     	252   	66.9       	22.3       	11077     	-61.7
2480      	17:41:35  	242.1 	-44.3 	11    	70.3     	252   	66.7       	22.2       	11083     	-61.8
2482      	17:41:37  	241.8 	-44.4 	11    	70.2     	252   	66.6       	22.1       	11090     	-61.8
2484      	17:41:39  	241.6 	-44.4 	11    	70.2     	252   	66.6       	22.1       	11096     	-61.9
2486      	17:41:41  	241.3 	-44.4 	11    	70.0     	252   	66.5       	22.0       	11103     	-62.0
2488      	17:41:43  	241.1 	-44.5 	11    	69.9     	252   	66.4       	22.0       	11110     	-62.1
2490      	17:41:45  	240.9 	-44.5 	10    	69.9     	252   	66.3       	22.0       	11116     	-62.2
2492      	17:41:47  	240.6 	-44.6 	10    	69.8     	252   	66.2       	22.0       	11123     	-62.3
2494      	17:41:49  	240.4 	-44.6 	10    	69.7     	252   	66.1       	22.0       	11130     	-62.4
2496      	17:41:51  	240.1 	-44.7 	10    	69.6     	252   	66.0       	22.0       	11136     	-62.6
2498      	17:41:53  	239.9 	-44.7 	10    	69.6     	252   	66.0       	22.0       	11143     	-62.7
2500      	17:41:55  	239.7 	-44.8 	10    	69.5     	251   	65.9       	22.1       	11150     	-62.8
2502      	17:41:57  	239.4 	-44.8 	10    	69.3     	251   	65.7       	22.1       	11156     	-62.8
2504      	17:41:59  	239.2 	-44.9 	10    	69.2     	251   	65.6       	22.1       	11163     	-62.8
2506      	17:42:01  	238.9 	-44.9 	10    	69.1     	251   	65.5       	22.1       	11170     	-62.9
2508      	17:42:03  	238.7 	-44.9 	10    	69.0     	251   	65.4       	22.1       	11176     	-63.0
2510      	17:42:05  	238.5 	-45.0 	10    	68.9     	251   	65.3       	22.1       	11183     	-63.0
2512      	17:42:07  	238.2 	-45.0 	10    	68.7     	251   	65.1       	22.1       	11190     	-63.1
2514      	17:42:09  	238.0 	-45.1 	10    	68.7     	251   	65.0       	22.1       	11197     	-63.2
2516      	17:42:11  	237.7 	-45.1 	10    	68.5     	251   	64.8       	22.2       	11204     	-63.2
2518      	17:42:13  	237.5 	-45.2 	10    	68.3     	251   	64.6       	22.2       	11211     	-63.3
2520      	17:42:15  	237.2 	-45.2 	10    	68.2     	251   	64.5       	22.2       	11218     	-63.3
2522      	17:42:17  	237.0 	-45.2 	10    	68.1     	251   	64.4       	22.2       	11225     	-63.3
2524      	17:42:19  	236.7 	-45.3 	10    	68.0     	251   	64.3       	22.2       	11232     	-63.3
2526      	17:42:21  	236.5 	-45.3 	10    	68.1     	251   	64.3       	22.3       	11239     	-63.3
2528      	17:42:23  	236.2 	-45.3 	10    	68.0     	251   	64.2       	22.3       	11246     	-63.3
2530      	17:42:25  	236.0 	-45.4 	10    	67.9     	251   	64.1       	22.3       	11253     	-63.2
2532      	17:42:27  	235.7 	-45.4 	10    	67.9     	251   	64.1       	22.3       	11260     	-63.2
2534      	17:42:29  	235.5 	-45.4 	10    	67.9     	251   	64.1       	22.3       	11267     	-63.2
2536      	17:42:31  	235.2 	-45.5 	10    	68.0     	251   	64.2       	22.3       	11274     	-63.2
2538      	17:42:33  	235.0 	-45.5 	10    	67.8     	251   	64.0       	22.3       	11281     	-63.2
2540      	17:42:35  	234.7 	-45.5 	10    	67.7     	251   	63.9       	22.3       	11288     	-63.3
2542      	17:42:37  	234.5 	-45.6 	10    	67.5     	251   	63.7       	22.3       	11295     	-63.4
2544      	17:42:39  	234.2 	-45.6 	10    	67.4     	251   	63.6       	22.4       	11302     	-63.4
2546      	17:42:41  	234.0 	-45.6 	10    	67.2     	251   	63.4       	22.4       	11309     	-63.5
2548      	17:42:43  	233.7 	-45.6 	10    	67.1     	251   	63.3       	22.4       	11316     	-63.5
2550      	17:42:45  	233.5 	-45.6 	10    	67.0     	251   	63.2       	22.3       	11324     	-63.6
2552      	17:42:47  	233.2 	-45.7 	10    	66.9     	251   	63.1       	22.3       	11331     	-63.7
2554      	17:42:49  	233.0 	-45.7 	10    	66.9     	251   	63.1       	22.3       	11338     	-63.7
2556      	17:42:51  	232.7 	-45.7 	10    	66.8     	251   	63.0       	22.3       	11346     	-63.8
2558      	17:42:53  	232.5 	-45.7 	10    	66.9     	251   	63.1       	22.2       	11353     	-63.9
2560      	17:42:55  	232.2 	-45.7 	9     	67.0     	251   	63.2       	22.2       	11361     	-63.9
2562      	17:42:57  	231.9 	-45.7 	9     	67.1     	251   	63.3       	22.2       	11368     	-64.0
2564      	17:42:59  	231.7 	-45.7 	9     	67.5     	251   	63.8       	22.1       	11375     	-64.1
2566      	17:43:01  	231.4 	-45.7 	9     	67.9     	251   	64.2       	22.1       	11383     	-64.2
2568      	17:43:03  	231.2 	-45.7 	9     	68.3     	251   	64.7       	22.0       	11390     	-64.4
2570      	17:43:05  	230.9 	-45.7 	9     	68.7     	251   	65.1       	22.0       	11398     	-64.5
2572      	17:43:07  	230.7 	-45.7 	9     	69.0     	251   	65.4       	22.0       	11405     	-64.6
2574      	17:43:09  	230.4 	-45.7 	9     	69.4     	252   	65.8       	22.0       	11412     	-64.6
2576      	17:43:11  	230.1 	-45.6 	8     	69.9     	252   	66.3       	22.0       	11420     	-64.7
2578      	17:43:13  	229.9 	-45.6 	8     	70.5     	252   	67.0       	22.0       	11427     	-64.8
2580      	17:43:15  	229.6 	-45.6 	8     	71.3     	252   	67.8       	22.0       	11435     	-65.0
2582      	17:43:17  	229.4 	-45.6 	8     	71.9     	252   	68.5       	22.0       	11442     	-65.1
2584      	17:43:19  	229.1 	-45.6 	8     	72.3     	252   	68.9       	21.9       	11450     	-65.3
2586      	17:43:21  	228.8 	-45.6 	8     	72.7     	252   	69.3       	21.9       	11457     	-65.4
2588      	17:43:23  	228.6 	-45.6 	8     	73.1     	253   	69.7       	21.9       	11465     	-65.5
2590      	17:43:25  	228.3 	-45.6 	7     	73.7     	253   	70.4       	21.9       	11472     	-65.6
2592      	17:43:27  	228.1 	-45.6 	7     	74.3     	253   	71.0       	21.9       	11479     	-65.7
2594      	17:43:29  	227.9 	-45.6 	7     	75.0     	253   	71.7       	21.9       	11487     	-65.8
2596      	17:43:31  	227.6 	-45.6 	7     	75.4     	253   	72.2       	21.9       	11494     	-65.8
2598      	17:43:33  	227.4 	-45.7 	7     	75.7     	253   	72.5       	21.9       	11501     	-65.9
2600      	17:43:35  	227.1 	-45.7 	7     	76.0     	253   	72.8       	21.9       	11508     	-65.9
2602      	17:43:37  	226.9 	-45.7 	7     	76.3     	253   	73.1       	21.9       	11514     	-66.0
2604      	17:43:39  	226.6 	-45.7 	7     	76.6     	253   	73.4       	21.9       	11522     	-66.0
2606      	17:43:41  	226.4 	-45.7 	7     	76.9     	253   	73.7       	21.9       	11529     	-66.1
2608      	17:43:43  	226.1 	-45.7 	7     	77.3     	254   	74.1       	21.9       	11536     	-66.1
2610      	17:43:45  	225.9 	-45.8 	7     	77.2     	254   	74.1       	21.8       	11544     	-66.2
2612      	17:43:47  	225.6 	-45.8 	7     	77.3     	254   	74.2       	21.8       	11551     	-66.3
2614      	17:43:49  	225.4 	-45.8 	7     	77.3     	254   	74.2       	21.8       	11559     	-66.3
2616      	17:43:51  	225.1 	-45.8 	7     	77.4     	254   	74.3       	21.7       	11566     	-66.4
2618      	17:43:53  	224.9 	-45.8 	7     	77.4     	254   	74.3       	21.7       	11574     	-66.6
2620      	17:43:55  	224.6 	-45.9 	7     	77.4     	254   	74.3       	21.6       	11581     	-66.7
2622      	17:43:57  	224.4 	-45.9 	7     	77.4     	254   	74.3       	21.6       	11588     	-66.7
2624      	17:43:59  	224.1 	-45.9 	6     	77.4     	254   	74.3       	21.6       	11596     	-66.9
2626      	17:44:01  	223.9 	-45.9 	6     	77.4     	254   	74.3       	21.6       	11603     	-67.0
2628      	17:44:03  	223.6 	-46.0 	6     	77.3     	254   	74.3       	21.5       	11611     	-67.2
2630      	17:44:05  	223.4 	-46.0 	6     	77.3     	254   	74.2       	21.5       	11618     	-67.3
2632      	17:44:07  	223.1 	-46.0 	6     	77.2     	254   	74.2       	21.4       	11626     	-67.5
2634      	17:44:09  	222.9 	-46.0 	6     	77.2     	254   	74.2       	21.4       	11633     	-67.6
2636      	17:44:11  	222.6 	-46.1 	6     	77.1     	254   	74.1       	21.3       	11641     	-67.7
2638      	17:44:13  	222.4 	-46.1 	6     	77.1     	254   	74.1       	21.3       	11648     	-67.9
2640      	17:44:15  	222.1 	-46.2 	6     	77.1     	254   	74.1       	21.3       	11656     	-67.9
2642      	17:44:17  	221.9 	-46.2 	6     	77.0     	254   	74.0       	21.2       	11663     	-67.9
2644      	17:44:19  	221.6 	-46.2 	6     	77.0     	254   	74.0       	21.2       	11670     	-67.9
2646      	17:44:21  	221.4 	-46.3 	6     	77.0     	254   	74.0       	21.2       	11678     	-68.0
2648      	17:44:23  	221.2 	-46.3 	6     	77.0     	254   	74.0       	21.2       	11685     	-68.0
2650      	17:44:25  	220.9 	-46.4 	6     	77.0     	254   	74.0       	21.3       	11692     	-68.1
2652      	17:44:27  	220.7 	-46.4 	6     	76.8     	254   	73.8       	21.4       	11700     	-68.1
2654      	17:44:29  	220.4 	-46.4 	6     	76.7     	254   	73.7       	21.4       	11707     	-68.2
2656      	17:44:31  	220.2 	-46.4 	6     	76.7     	254   	73.6       	21.5       	11714     	-68.3
2658      	17:44:33  	219.9 	-46.5 	5     	76.6     	254   	73.5       	21.6       	11722     	-68.4
2660      	17:44:35  	219.7 	-46.5 	5     	76.5     	254   	73.4       	21.7       	11729     	-68.4
2662      	17:44:37  	219.4 	-46.6 	5     	76.3     	253   	73.2       	21.7       	11737     	-68.5
2664      	17:44:39  	219.2 	-46.6 	5     	76.3     	253   	73.1       	21.7       	11744     	-68.6
2666      	17:44:41  	218.9 	-46.6 	5     	76.2     	253   	73.0       	21.7       	11752     	-68.7
2668      	17:44:43  	218.7 	-46.6 	5     	76.1     	253   	72.9       	21.7       	11760     	-68.8
2670      	17:44:45  	218.4 	-46.7 	5     	75.9     	253   	72.8       	21.6       	11768     	-68.9
2672      	17:44:47  	218.2 	-46.7 	5     	75.9     	253   	72.8       	21.6       	11775     	-69.0
2674      	17:44:49  	217.9 	-46.8 	5     	75.8     	254   	72.7       	21.5       	11783     	-69.1
2676      	17:44:51  	217.7 	-46.8 	5     	75.8     	254   	72.7       	21.4       	11790     	-69.2
2678      	17:44:53  	217.4 	-46.8 	5     	75.7     	254   	72.7       	21.2       	11798     	-69.4
2680      	17:44:55  	217.2 	-46.9 	5     	75.6     	254   	72.6       	21.1       	11806     	-69.5
2682      	17:44:57  	216.9 	-46.9 	5     	75.5     	254   	72.5       	20.9       	11813     	-69.5
2684      	17:44:59  	216.6 	-47.0 	5     	75.4     	254   	72.5       	20.8       	11821     	-69.6
2686      	17:45:01  	216.4 	-47.0 	5     	75.3     	254   	72.4       	20.7       	11829     	-69.6
2688      	17:45:03  	216.1 	-47.1 	5     	75.2     	254   	72.3       	20.7       	11837     	-69.7
2690      	17:45:05  	215.9 	-47.2 	5     	75.1     	254   	72.2       	20.6       	11845     	-69.7
2692      	17:45:07  	215.6 	-47.2 	5     	74.8     	254   	72.0       	20.4       	11853     	-69.8
2694      	17:45:09  	215.3 	-47.3 	5     	74.6     	254   	71.8       	20.3       	11861     	-69.8
2696      	17:45:11  	215.1 	-47.3 	5     	74.3     	254   	71.5       	20.2       	11869     	-69.8
2698      	17:45:13  	214.8 	-47.4 	5     	74.2     	254   	71.4       	20.1       	11877     	-69.8
2700      	17:45:15  	214.6 	-47.4 	5     	74.0     	254   	71.2       	20.1       	11885     	-69.9
2702      	17:45:17  	214.3 	-47.5 	5     	73.9     	254   	71.1       	20.0       	11893     	-70.0
2704      	17:45:19  	214.1 	-47.5 	5     	73.4     	254   	70.7       	19.8       	11900     	-70.0
2706      	17:45:21  	213.8 	-47.6 	5     	73.0     	254   	70.3       	19.6       	11908     	-70.1
2708      	17:45:23  	213.6 	-47.6 	5     	72.7     	254   	70.0       	19.5       	11916     	-70.2
2710      	17:45:25  	213.3 	-47.7 	5     	72.2     	255   	69.6       	19.3       	11924     	-70.2
2712      	17:45:27  	213.0 	-47.7 	5     	72.0     	255   	69.4       	19.2       	11932     	-70.3
2714      	17:45:29  	212.8 	-47.7 	5     	71.8     	255   	69.2       	19.0       	11940     	-70.4
2716      	17:45:31  	212.5 	-47.7 	5     	71.4     	255   	68.9       	18.8       	11948     	-70.5
2718      	17:45:33  	212.3 	-47.7 	5     	71.1     	255   	68.7       	18.5       	11957     	-70.6
2720      	17:45:35  	212.0 	-47.7 	5     	70.8     	255   	68.4       	18.2       	11965     	-70.6
2722      	17:45:37  	211.7 	-47.8 	5     	70.5     	255   	68.2       	17.9       	11973     	-70.7
2724      	17:45:39  	211.5 	-47.8 	5     	70.5     	255   	68.2       	17.8       	11980     	-70.7
2726      	17:45:41  	211.2 	-47.7 	5     	70.4     	256   	68.2       	17.6       	11988     	-70.7
2728      	17:45:43  	211.0 	-47.7 	4     	70.3     	256   	68.1       	17.4       	11996     	-70.8
2730      	17:45:45  	210.7 	-47.7 	4     	70.1     	256   	68.0       	17.2       	12004     	-70.9
2732      	17:45:47  	210.5 	-47.7 	4     	70.0     	256   	67.9       	16.9       	12012     	-71.0
2734      	17:45:49  	210.2 	-47.7 	4     	69.7     	256   	67.7       	16.6       	12021     	-71.1
2736      	17:45:51  	209.9 	-47.7 	4     	69.6     	256   	67.6       	16.4       	12029     	-71.2
2738      	17:45:53  	209.7 	-47.7 	4     	69.3     	256   	67.4       	16.3       	12037     	-71.3
2740      	17:45:55  	209.4 	-47.7 	4     	69.2     	256   	67.3       	16.2       	12046     	-71.4
2742      	17:45:57  	209.1 	-47.7 	4     	69.0     	257   	67.1       	16.1       	12054     	-71.4
2744      	17:45:59  	208.9 	-47.7 	4     	68.8     	257   	66.9       	15.9       	12063     	-71.5
2746      	17:46:01  	208.6 	-47.7 	4     	68.5     	257   	66.7       	15.7       	12071     	-71.6
2748      	17:46:03  	208.3 	-47.7 	4     	68.3     	257   	66.5       	15.5       	12079     	-71.7
2750      	17:46:05  	208.1 	-47.7 	4     	68.3     	257   	66.5       	15.4       	12088     	-71.8
2752      	17:46:07  	207.8 	-47.7 	4     	68.1     	257   	66.4       	15.3       	12096     	-71.9
2754      	17:46:09  	207.6 	-47.7 	4     	68.1     	257   	66.4       	15.2       	12104     	-72.1
2756      	17:46:11  	207.3 	-47.7 	4     	68.1     	257   	66.4       	15.1       	12112     	-72.3
2758      	17:46:13  	207.1 	-47.8 	4     	68.1     	257   	66.4       	14.9       	12120     	-72.4
2760      	17:46:15  	206.8 	-47.8 	3     	68.1     	258   	66.5       	14.7       	12128     	-72.5
2762      	17:46:17  	206.5 	-47.8 	3     	68.1     	258   	66.5       	14.6       	12137     	-72.5
2764      	17:46:19  	206.3 	-47.8 	3     	68.2     	258   	66.6       	14.6       	12145     	-72.6
2766      	17:46:21  	206.0 	-47.8 	3     	68.3     	258   	66.7       	14.5       	12154     	-72.7
2768      	17:46:23  	205.8 	-47.8 	3     	68.3     	258   	66.7       	14.5       	12162     	-72.9
2770      	17:46:25  	205.5 	-47.9 	3     	68.3     	258   	66.7       	14.7       	12170     	-73.1
2772      	17:46:27  	205.2 	-47.9 	3     	68.2     	257   	66.6       	14.8       	12179     	-73.2
2774      	17:46:29  	205.0 	-47.9 	3     	68.3     	257   	66.6       	15.0       	12187     	-73.4
2776      	17:46:31  	204.7 	-47.9 	3     	68.1     	257   	66.4       	15.1       	12195     	-73.6
2778      	17:46:33  	204.5 	-47.9 	3     	68.0     	257   	66.3       	15.3       	12203     	-73.7
2780      	17:46:35  	204.2 	-47.9 	3     	67.9     	257   	66.1       	15.6       	12211     	-73.9
2782      	17:46:37  	204.0 	-47.9 	3     	67.6     	256   	65.7       	15.9       	12219     	-74.1
2784      	17:46:39  	203.7 	-47.9 	3     	67.4     	256   	65.4       	16.2       	12227     	-74.3
2786      	17:46:41  	203.5 	-47.9 	3     	67.2     	256   	65.1       	16.5       	12236     	-74.5
2788      	17:46:43  	203.2 	-47.9 	2     	66.9     	256   	64.8       	16.7       	12244     	-74.8
2790      	17:46:45  	203.0 	-47.9 	2     	66.7     	255   	64.6       	16.8       	12252     	-75.1
2792      	17:46:47  	202.7 	-47.9 	2     	66.6     	255   	64.4       	16.9       	12260     	-75.5
2794      	17:46:49  	202.5 	-47.9 	2     	66.4     	255   	64.2       	16.9       	12267     	-75.8
2796      	17:46:51  	202.2 	-47.9 	2     	66.2     	255   	64.0       	17.0       	12275     	-76.1
2798      	17:46:53  	202.0 	-47.9 	2     	66.0     	255   	63.8       	17.0       	12283     	-76.3
2800      	17:46:55  	201.7 	-47.9 	2     	65.9     	255   	63.7       	17.0       	12292     	-76.6
2802      	17:46:57  	201.5 	-47.9 	2     	65.8     	255   	63.6       	16.9       	12300     	-76.8
2804      	17:46:59  	201.2 	-47.8 	2     	65.8     	255   	63.6       	16.9       	12309     	-77.0
2806      	17:47:01  	201.0 	-47.8 	2     	65.7     	255   	63.5       	16.8       	12317     	-77.2
2808      	17:47:03  	200.7 	-47.8 	2     	65.3     	255   	63.2       	16.6       	12326     	-77.3
2810      	17:47:05  	200.5 	-47.8 	2     	65.0     	255   	62.9       	16.4       	12334     	-77.3
2812      	17:47:07  	200.2 	-47.8 	2     	64.7     	255   	62.6       	16.2       	12342     	-77.4
2814      	17:47:09  	200.0 	-47.8 	2     	64.4     	256   	62.4       	16.1       	12351     	-77.5
2816      	17:47:11  	199.7 	-47.8 	2     	64.1     	256   	62.1       	16.0       	12359     	-77.5
2818      	17:47:13  	199.5 	-47.8 	2     	63.8     	256   	61.8       	15.9       	12367     	-77.6
2820      	17:47:15  	199.2 	-47.8 	2     	63.3     	255   	61.2       	16.0       	12375     	-77.6
2822      	17:47:17  	198.9 	-47.9 	2     	62.7     	255   	60.6       	16.0       	12384     	-77.6
2824      	17:47:19  	198.7 	-47.9 	2     	62.0     	255   	59.9       	16.1       	12392     	-77.7
2826      	17:47:21  	198.4 	-47.9 	2     	61.6     	255   	59.4       	16.2       	12401     	-77.7
2828      	17:47:23  	198.2 	-47.9 	2     	61.2     	254   	59.0       	16.4       	12410     	-77.8
2830      	17:47:25  	197.9 	-47.9 	2     	61.0     	254   	58.7       	16.5       	12420     	-77.8
2832      	17:47:27  	197.6 	-48.0 	2     	60.6     	254   	58.2       	16.8       	12429     	-77.8
2834      	17:47:29  	197.4 	-48.0 	2     	60.2     	253   	57.7       	17.3       	12437     	-77.6
2836      	17:47:31  	197.1 	-48.0 	2     	59.9     	253   	57.2       	17.8       	12445     	-77.5
2838      	17:47:33  	196.9 	-48.1 	2     	59.5     	252   	56.6       	18.4       	12453     	-77.5
2840      	17:47:35  	196.6 	-48.1 	2     	59.4     	252   	56.4       	18.7       	12460     	-77.5
2842      	17:47:37  	196.4 	-48.1 	2     	59.5     	251   	56.3       	19.1       	12468     	-77.5
2844      	17:47:39  	196.2 	-48.2 	2     	59.4     	251   	56.1       	19.4       	12477     	-77.6
2846      	17:47:41  	195.9 	-48.2 	2     	59.4     	250   	55.9       	20.0       	12485     	-77.6
2848      	17:47:43  	195.6 	-48.3 	2     	59.3     	250   	55.6       	20.6       	12494     	-77.7
2850      	17:47:45  	195.4 	-48.4 	2     	59.3     	249   	55.4       	21.2       	12503     	-77.9
2852      	17:47:47  	195.1 	-48.4 	2     	59.3     	249   	55.2       	21.7       	12512     	-78.0
2854      	17:47:49  	194.8 	-48.5 	2     	59.4     	248   	55.2       	22.0       	12521     	-78.0
2856      	17:47:51  	194.6 	-48.6 	2     	59.4     	248   	55.1       	22.2       	12530     	-78.0
2858      	17:47:53  	194.3 	-48.6 	2     	59.5     	248   	55.0       	22.6       	12539     	-78.0
2860      	17:47:55  	194.0 	-48.7 	2     	59.7     	247   	55.0       	23.1       	12549     	-78.0
2862      	17:47:57  	193.8 	-48.8 	2     	59.8     	247   	55.0       	23.6       	12558     	-78.1
2864      	17:47:59  	193.5 	-48.9 	2     	60.0     	246   	55.0       	24.1       	12567     	-78.1
2866      	17:48:01  	193.2 	-48.9 	2     	60.1     	246   	55.0       	24.3       	12576     	-78.2
2868      	17:48:03  	193.0 	-49.0 	2     	60.3     	246   	55.1       	24.5       	12584     	-78.2
2870      	17:48:05  	192.7 	-49.1 	2     	60.4     	246   	55.1       	24.8       	12593     	-78.3
2872      	17:48:07  	192.5 	-49.2 	2     	60.6     	246   	55.2       	25.1       	12602     	-78.4
2874      	17:48:09  	192.2 	-49.3 	2     	60.8     	245   	55.2       	25.5       	12610     	-78.5
2876      	17:48:11  	192.0 	-49.3 	2     	61.1     	245   	55.3       	25.9       	12619     	-78.5
2878      	17:48:13  	191.7 	-49.4 	2     	61.2     	245   	55.3       	26.2       	12627     	-78.6
2880      	17:48:15  	191.5 	-49.5 	2     	61.3     	244   	55.3       	26.4       	12635     	-78.6
2882      	17:48:17  	191.2 	-49.5 	2     	61.3     	244   	55.3       	26.5       	12643     	-78.7
2884      	17:48:19  	191.0 	-49.6 	2     	61.4     	244   	55.3       	26.7       	12652     	-78.7
2886      	17:48:21  	190.8 	-49.7 	2     	61.5     	244   	55.3       	27.0       	12660     	-78.7
2888      	17:48:23  	190.5 	-49.7 	2     	61.7     	244   	55.3       	27.3       	12668     	-78.7
2890      	17:48:25  	190.3 	-49.8 	2     	61.8     	243   	55.3       	27.6       	12677     	-78.8
2892      	17:48:27  	190.0 	-49.9 	2     	61.9     	243   	55.3       	27.8       	12685     	-78.8
2894      	17:48:29  	189.8 	-49.9 	2     	62.0     	243   	55.4       	27.9       	12693     	-78.8
2896      	17:48:31  	189.6 	-50.0 	2     	62.1     	243   	55.4       	28.1       	12701     	-78.8
2898      	17:48:33  	189.3 	-50.1 	2     	62.2     	243   	55.4       	28.3       	12709     	-78.9
2900      	17:48:35  	189.1 	-50.1 	2     	62.3     	243   	55.4       	28.5       	12717     	-78.9
2902      	17:48:37  	188.9 	-50.2 	2     	62.4     	243   	55.4       	28.8       	12724     	-78.9
2904      	17:48:39  	188.7 	-50.3 	2     	62.5     	242   	55.4       	28.9       	12732     	-78.9
2906      	17:48:41  	188.5 	-50.3 	2     	62.5     	242   	55.4       	29.0       	12739     	-79.0
2908      	17:48:43  	188.2 	-50.4 	2     	62.6     	242   	55.4       	29.1       	12747     	-79.0
2910      	17:48:45  	188.0 	-50.5 	2     	62.6     	242   	55.4       	29.2       	12754     	-79.1
2912      	17:48:47  	187.8 	-50.6 	2     	62.7     	242   	55.4       	29.3       	12762     	-79.1
2914      	17:48:49  	187.6 	-50.6 	2     	62.8     	242   	55.5       	29.4       	12770     	-79.2
2916      	17:48:51  	187.3 	-50.7 	2     	62.9     	242   	55.5       	29.5       	12778     	-79.2
2918      	17:48:53  	187.1 	-50.8 	2     	62.9     	242   	55.6       	29.5       	12786     	-79.3
