"2025-01-14 5",AS,AS,AS
"2025-01-14 6",AS,AS,AS
"2025-01-14 7",AS,AS,AS
"2025-01-14 8",AS,AS,AS
"2025-01-14 9",AS,AS,AS
"2025-01-14 10",AS,AS,AS
"2025-01-14 11",AS,AS,AS
"2025-01-14 12",AS,AS,AS
"2025-01-14 13",AS,AS,AS
"2025-01-14 14",AS,AS,AS
"2025-01-14 15",AS,AS,AS
"2025-01-14 16",AS,AS,AS
"2025-01-14 17",AS,AS,AS
"2025-01-14 18",AS,AS,AS
"2025-01-14 19",AS,AS,AS
"2025-01-14 20",AS,AS,AS
"2025-01-14 21",AS,AS,AS
"2025-01-14 22",AS,AS,AS
"2025-01-14 23",AS,AS,AS
"2025-01-15 0",AS,AS,AS
"2025-01-15 1",AS,AS,AS
"2025-01-15 4",0.1536,0.36,0.6114
"2025-01-15 5",0.2129,0.3847,0.658
"2025-01-15 6",0.2552,0.3971,0.6661
"2025-01-15 7",0.385,0.4107,0.6427
"2025-01-15 8",0.4292,0.4255,0.6032
"2025-01-15 9",0.1613,0.4295,0.5788
"2025-01-15 10",0.1131,0.4251,0.5883
"2025-01-15 11",0.0522,0.4417,0.6127
"2025-01-15 12",0,0,0
"2025-01-15 14",0.0906,0.6533,1.1678
"2025-01-15 15",0.0464,0.4959,0.973
"2025-01-15 16",0.06,0.604,0.8565
"2025-01-15 17",0.0827,0.7016,0.7491
"2025-01-15 18",0.1847,0.6609,0.6969
"2025-01-15 19",0.3647,0.709,0.7986
"2025-01-15 20",0.544,0.793,0.9972
"2025-01-15 21",0.2915,0.6356,0.8422
"2025-01-15 22",0.3338,0.6393,0.8236
"2025-01-15 23",0.2653,0.5598,0.8207
"2025-01-16 2",0.2077,0.4354,0.7835
"2025-01-16 3",0.2183,0.4502,0.7383
"2025-01-16 4",0.2374,0.437,0.7346
"2025-01-16 5",0.2951,0.4906,0.7918
"2025-01-16 6",0.4121,0.4886,0.7372
"2025-01-16 7",0.6061,0.5336,0.8511
"2025-01-16 8",1.1249,0.6929,0.2532
"2025-01-16 9",0.4661,0.6276,0.6908
"2025-01-16 10",0.1289,0.399,0.6608
"2025-01-16 11",0.0668,0.5538,0.6962
"2025-01-16 12",0.0732,0.6253,0.7218
"2025-01-16 13",0.0628,0.7132,0.9224
"2025-01-16 14",0.0573,0.6255,0.7848
"2025-01-16 15",0.0479,0.6289,0.7519
"2025-01-16 16",0.078,0.625,0.6445
"2025-01-16 17",0.15,0.675,0.6323
"2025-01-16 18",0.3499,0.7147,0.6221
"2025-01-16 19",0.5039,0.7992,0.9179
"2025-01-16 20",0.526,0.8181,1.0831
"2025-01-16 21",0.5845,0.8175,0.9083
"2025-01-16 22",0.5216,0.7202,0.9083
"2025-01-16 23",0.4121,0.6345,0.7758
"2025-01-17 0",0.3626,0.6005,0.7899
"2025-01-17 1",0.2876,0.6425,0.7378
"2025-01-17 4",0.3527,0.4781,0.5354
"2025-01-17 5",0.3515,0.5291,0.7154
"2025-01-17 6",0.4438,0.5162,0.7366
"2025-01-17 7",0.7143,0.5797,0.9003
"2025-01-17 8",0.8466,0.7546,0.2941
"2025-01-17 9",0.5774,0.6823,0.9011
"2025-01-17 10",0.2143,0.5688,0.6687
"2025-01-17 11",0.1754,0.5287,0.6002
"2025-01-17 12",0.1763,0.5987,0.6644
"2025-01-17 13",0.2592,1.1056,0.8979
"2025-01-17 14",0.2094,1.0105,0.7843
"2025-01-17 15",0.132,0.4729,0.6202
"2025-01-17 16",0.1795,0.6212,0.6425
"2025-01-17 23",0.0427,0.3509,0.7699
"2025-01-18 2",0.025,0.3632,0.7341
"2025-01-18 3",0,0.3464,0.779
"2025-01-18 4",0.0307,0.3684,0.8489
"2025-01-18 5",0,0.3344,0.8594
"2025-01-18 6",0,0.3405,0.796
"2025-01-18 7",0,0.3453,0.7038
"2025-01-18 8",0.0281,0.3328,0.6936
"2025-01-18 9",0.0362,0.3991,0.754
"2025-01-18 10",0.0368,0.4465,0.7229
"2025-01-18 11",0.0324,0.3939,0.7135
"2025-01-18 12",0.0275,0.3942,0.8441
"2025-01-18 13",0,0.4158,0.8017
"2025-01-18 14",0.0299,0.3514,0.846
"2025-01-18 15",0.0298,0.378,0.8026
"2025-01-18 16",0,0.3721,0.7596
"2025-01-18 17",0.0391,0.3211,0.7712
"2025-01-18 18",0.0536,0.3233,0.694
"2025-01-18 19",0.0868,0.3465,0.6837
"2025-01-18 20",0.0381,0.3423,0.7443
"2025-01-18 23",0.0323,0.323,0.6353
"2025-01-19 0",0.0451,0.3148,0.7327
"2025-01-19 1",0.0612,0.2679,0.5618
"2025-01-19 5",0,0.2248,0.4781
"2025-01-19 6",0.0862,0.2519,0.5094
"2025-01-19 7",0.1024,0.2436,0.4928
"2025-01-19 8",0.0829,0.188,0.5174
"2025-01-19 9",0.0674,0.2184,0.6603
"2025-01-19 10",0.0454,0.3426,0.6563
"2025-01-19 11",0.0311,0.351,0.6924
"2025-01-19 12",0.0292,0.359,0.7064
"2025-01-19 13",0,0.3528,0.7026
"2025-01-19 14",0,0.3356,0.7415
"2025-01-19 15",0.0347,0.3497,0.7606
"2025-01-19 16",0.0436,0.3536,0.7943
"2025-01-19 17",0.0271,0.3253,0.6907
"2025-01-19 18",0.0551,0.3679,0.6624
"2025-01-19 19",0.0457,0.3548,0.7418
"2025-01-19 20",0,0.3234,0.7305
"2025-01-19 21",0.0402,0.2272,0.7489
"2025-01-19 22",0.0356,0.3276,0.792
"2025-01-19 23",0.035,0.3388,0.733
"2025-01-20 2",0.04,0.2166,0.6474
"2025-01-20 3",0.0487,0.3512,0.6361
"2025-01-20 4",0.047,0.343,0.6301
"2025-01-20 5",0.0304,0.3387,0.5742
"2025-01-20 6",0.0563,0.339,0.5585
"2025-01-20 7",0.0943,0.4508,0.5326
"2025-01-20 8",0.0765,0.3437,0.5778
"2025-01-20 9",0.0497,0.4033,0.6439
"2025-01-20 10",0.0321,0.4199,0.6481
"2025-01-20 11",0,0.3247,0.6362
"2025-01-20 12",0.0237,0.357,0.7889
"2025-01-20 13",0.0256,0.3189,0.6641
"2025-01-20 14",0,0.3327,0.7196
"2025-01-20 15",0.0223,0.3307,0.6859
"2025-01-20 16",0.0265,0.3706,0.7911
"2025-01-20 17",0.0333,0.3327,0.7039
"2025-01-20 18",0.0582,0.368,0.6558
"2025-01-20 19",0.0439,0.375,0.6622
"2025-01-20 20",0.0482,0.3751,0.621
"2025-01-20 21",0.0728,0.2374,0.6024
"2025-01-20 22",0.1071,0.3413,0.5996
"2025-01-20 23",0.056,0.2816,0.658
"2025-01-21 0",0.0466,0.2942,0.6314
"2025-01-21 1",0.0448,0.3148,0.6988
"2025-01-21 4",0.0948,0.2737,0.4771
"2025-01-21 5",0.1621,0.2432,0.5118
"2025-01-21 6",0.1957,0.3394,0.5007
"2025-01-21 7",0.356,0.3278,0.3747
"2025-01-21 8",0.4138,0.4094,0.1989
"2025-01-21 9",0.1278,0.325,0.4959
"2025-01-21 10",0.0845,0.342,0.5479
"2025-01-21 11",0.0443,0.3711,0.5878
"2025-01-21 12",0.0408,0.3404,0.6404
"2025-01-21 13",0.039,0.3885,0.63
"2025-01-21 14",0.0442,0.4196,0.5931
"2025-01-21 15",0.0411,0.3574,0.6271
"2025-01-21 16",0.0387,0.3648,0.6581
"2025-01-21 17",0.0786,0.3616,0.5397
"2025-01-21 18",0.2063,0.4529,0.5904
"2025-01-21 19",0.3746,0.5662,0.6256
"2025-01-21 20",0.5365,0.6783,0.9361
"2025-01-21 21",0.624,0.6824,0.7282
"2025-01-21 22",0.682,0.6679,0.7793
"2025-01-21 23",0.5802,0.5862,0.6952
"2025-01-22 2",0.3382,0.4774,0.5416
"2025-01-22 3",0.3138,0.4995,0.5418
"2025-01-22 4",0.3193,0.4941,0.5329
"2025-01-22 5",0.3012,0.4861,0.5274
"2025-01-22 6",0.7086,0.5496,0.8313
"2025-01-22 7",0.6443,0.5288,0.5342
"2025-01-22 8",0.9622,0.8007,0.1605
"2025-01-22 9",0.5057,0.9384,0.6186
"2025-01-22 10",0.2006,0.8453,0.6037
"2025-01-22 11",0.0754,0.4562,0.6083
"2025-01-22 12",0.0637,0.3313,0.6211
"2025-01-22 13",0,0.3603,0.6542
"2025-01-22 14",0,0.3311,0.6147
"2025-01-22 15",0.0348,0.3137,0.6522
"2025-01-22 16",0.0341,0.3206,0.7011
"2025-01-22 17",0.0411,0.2928,0.6038
"2025-01-22 18",0.1213,0.3068,0.65
"2025-01-22 19",0.206,0.3815,0.6009
"2025-01-22 20",0.0674,0.1911,0.5195
"2025-01-22 21",0.0815,0.2983,0.5333
"2025-01-22 22",0.0543,0.1932,0.5197
"2025-01-22 23",0.0784,0.3076,0.5548
"2025-01-23 0",0.1704,0.3076,0.5689
"2025-01-23 1",0.0728,0.2835,0.4608
"2025-01-23 4",0.101,0.2265,0.4202
"2025-01-23 5",0.1585,0.2497,0.4853
"2025-01-23 6",0.1522,0.2682,0.3895
"2025-01-23 7",0.3558,0.3727,0.5824
"2025-01-23 8",0.3621,0.3417,0.3863
"2025-01-23 9",0.1955,0.3529,0.5124
"2025-01-23 10",0.0503,0.3096,0.5801
"2025-01-23 11",0.0435,0.3369,0.5049
"2025-01-23 12",0.0318,0.3299,0.5392
"2025-01-23 13",0,0.3291,0.5492
"2025-01-23 14",0.0283,0.3311,0.6255
"2025-01-23 15",0.0506,0.3536,0.5832
"2025-01-23 16",0.0426,0.3947,0.5586
"2025-01-23 17",0.0515,0.3796,0.5265
"2025-01-23 18",0.15,0.4053,0.5053
"2025-01-23 19",0.0815,0.3888,0.4685
"2025-01-23 20",0.146,0.4056,0.5041
"2025-01-23 21",0.1671,0.2794,0.5245
"2025-01-23 22",0.0481,0.3587,0.5562
"2025-01-23 23",0.146,0.3467,0.4931
"2025-01-24 2",0.1417,0.3154,0.4773
"2025-01-24 3",0.1426,0.3272,0.428
"2025-01-24 4",0.1512,0.3206,0.4174
"2025-01-24 5",0.2103,0.3567,0.3895
"2025-01-24 6",0.3457,0.3894,0.6735
"2025-01-24 7",0.275,0.3722,0.5018
"2025-01-24 8",0.1856,0.3397,0.4619
"2025-01-24 9",0.1546,0.2259,0.4879
"2025-01-24 10",0.0619,0.2114,0.4847
"2025-01-24 11",0.0501,0.3116,0.5033
"2025-01-24 12",0.0409,0.1855,0.546
"2025-01-24 13",0.042,0.3718,0.5256
"2025-01-24 14",0.0807,0.4232,0.4906
"2025-01-24 15",0.1339,0.5044,0.5031
"2025-01-24 16",0.1484,0.4581,0.5091
"2025-01-24 17",0.2016,0.4691,0.5261
"2025-01-24 18",0.476,0.5842,0.7186
"2025-01-24 19",0.6439,0.7235,0.6642
"2025-01-24 20",0.1286,0.4863,0.4598
"2025-01-24 21",0.1376,0.4555,0.4744
"2025-01-24 22",0.1921,0.5004,0.5887
"2025-01-24 23",0.3354,0.5471,0.4582
"2025-01-25 0",0.2842,0.5053,0.6769
"2025-01-25 1",0.2004,0.4491,0.411
"2025-01-25 4",0.271,0.4636,0.4738
"2025-01-25 5",0.067,0.2707,0.437
"2025-01-25 6",0.0866,0.2506,0.478
"2025-01-25 7",0.0379,0.2377,0.5123
"2025-01-25 8",0.0513,0.2601,0.4924
"2025-01-25 9",0.0246,0.2612,0.5402
"2025-01-25 10",0,0.2832,0.5775
"2025-01-25 11",0,0.2717,0.4707
"2025-01-25 12",0.0369,0.2627,0.5942
"2025-01-25 13",0,0.3657,0.5726
"2025-01-25 14",0,0.3201,0.4828
"2025-01-25 15",0,0.2551,0.5772
"2025-01-25 16",0,0.2404,0.5833
"2025-01-25 17",0,0.265,0.4806
"2025-01-25 18",0,0.2654,0.5708
"2025-01-25 19",0,0.1587,0.5354
"2025-01-25 20",0,0.2618,0.4896
"2025-01-25 23",0,0.1456,0.5249
"2025-01-26 3",0,0.2447,0.5317
"2025-01-26 4",0,0.2465,0.4555
"2025-01-26 5",0.042,0.155,0.4559
"2025-01-26 6",0.0286,0.1716,0.481
"2025-01-26 7",0.0528,0.2731,0.4205
"2025-01-26 8",0.1469,0.2035,0.4177
"2025-01-26 9",0.0622,0.2374,0.5246
"2025-01-26 10",0.0302,0.3108,0.4755
"2025-01-26 11",0,0.2811,0.4823
"2025-01-26 12",0,0.2659,0.4685
"2025-01-26 13",0,0.2916,0.4857
"2025-01-26 14",0.0307,0.2926,0.5149
"2025-01-26 15",0,0.2683,0.4495
"2025-01-26 16",0.0375,0.2755,0.4999
"2025-01-26 17",0.0253,0.162,0.4787
"2025-01-26 18",0.0381,0.1723,0.4976
"2025-01-26 19",0.1635,0.3051,0.5608
"2025-01-26 20",0.361,0.3682,0.5088
"2025-01-26 21",0.3929,0.4383,0.4106
"2025-01-26 22",0.1534,0.3533,0.5376
"2025-01-26 23",0.2073,0.3926,0.4642
"2025-01-27 0",0.2366,0.391,0.4051
"2025-01-27 1",0.2455,0.4267,0.4094
"2025-01-27 4",0.3052,0.3994,0.4157
"2025-01-27 5",0.2701,0.3416,0.3712
"2025-01-27 6",0.3487,0.4296,0.4261
"2025-01-27 7",0.5289,0.4292,0.4941
"2025-01-27 8",0.7768,0.5684,0.1729
"2025-01-27 9",0.2339,0.4664,0.4058
"2025-01-27 10",0.0801,0.2345,0.5082
"2025-01-27 11",0.0943,0.4927,0.5931
"2025-01-27 12",0.0438,0.3529,0.54
"2025-01-27 13",0.0241,0.365,0.5123
"2025-01-27 14",0.0308,0.4237,0.5243
"2025-01-27 15",0.0323,0.4113,0.5153
"2025-01-27 16",0.058,0.3759,0.4761
"2025-01-27 17",0.0448,0.2027,0.4771
"2025-01-27 18",0.0905,0.2091,0.437
"2025-01-27 19",0.1634,0.3596,0.4428
"2025-01-27 20",0.3314,0.4257,0.5535
"2025-01-27 21",0.3856,0.4749,0.5152
"2025-01-27 22",0.4082,0.5668,0.5338
"2025-01-27 23",0.275,0.4617,0.4274
"2025-01-28 2",0.2259,0.4129,0.3945
"2025-01-28 3",0.2027,0.4576,0.3719
"2025-01-28 4",0.1829,0.404,0.378
"2025-01-28 5",0.2775,0.4174,0.3883
"2025-01-28 6",0.3171,0.4531,0.4216
"2025-01-28 7",0.3798,0.4476,0.5384
"2025-01-28 8",0.8027,0.5887,0.7511
"2025-01-28 9",0.2329,0.2513,0.4669
"2025-01-28 10",0.0585,0.2195,0.4164
"2025-01-28 11",0.0723,0.5753,0.565
"2025-01-28 12",0.0579,0.2919,0.5204
"2025-01-28 13",0.0467,0.5065,0.5931
"2025-01-28 14",0.032,0.3648,0.5043
"2025-01-28 15",0.0417,0.369,0.495
"2025-01-28 16",0.0372,0.3535,0.5291
"2025-01-28 18",0.1667,0.6795,0.7302
"2025-01-28 19",0.4046,0.495,0.5284
"2025-01-28 20",0.5949,0.6411,0.4011
"2025-01-28 21",0.6473,0.6297,0.3876
"2025-01-28 22",0.4957,0.5893,0.5996
"2025-01-28 23",0.3807,0.5842,0.5354
"2025-01-29 0",0.3219,0.5191,0.4773
"2025-01-29 1",0.2698,0.4735,0.4507
"2025-01-29 4",0.2463,0.4126,0.3766
"2025-01-29 5",0.214,0.4421,0.3913
"2025-01-29 6",0.3784,0.4922,0.3025
"2025-01-29 7",0.5426,0.506,0.4542
"2025-01-29 8",0.7219,0.5788,0.1482
"2025-01-29 9",0.4381,0.5547,0.1597
"2025-01-29 10",0.0891,0.4608,0.4835
"2025-01-29 11",0.0757,0.7844,0.5846
"2025-01-29 12",0.054,0.6423,0.5444
"2025-01-29 13",0.0415,0.4162,0.523
"2025-01-29 14",0,0.369,0.5409
"2025-01-29 15",0.0299,0.3421,0.4561
"2025-01-29 16",0.0363,0.359,0.4617
"2025-01-29 17",0.0481,0.3174,0.5094
"2025-01-29 18",0.1923,0.3872,0.5692
"2025-01-29 19",0.2751,0.4491,0.5762
"2025-01-29 20",0.1112,0.2874,0.4863
"2025-01-29 21",0.3418,0.5117,0.6269
"2025-01-29 22",0.3487,0.512,0.4462
"2025-01-29 23",0.1878,0.4186,0.3485
"2025-01-30 2",0.1815,0.3525,0.3145
"2025-01-30 3",0.1656,0.3607,0.344
"2025-01-30 4",0.1903,0.4007,0.3344
"2025-01-30 5",0.1851,0.3549,0.3285
"2025-01-30 6",0.3387,0.3777,0.3793
"2025-01-30 7",0.379,0.4177,0.3759
"2025-01-30 8",0.4344,0.4592,0.1392
"2025-01-30 9",0.203,0.4498,0.4568
"2025-01-30 10",0.1107,0.4273,0.4212
"2025-01-30 11",0.0436,0.3727,0.4412
"2025-01-30 12",0.0311,0.4029,0.4688
"2025-01-30 13",0,0.3793,0.5383
"2025-01-30 14",0,0.3747,0.4853
"2025-01-30 15",0.0362,0.4611,0.496
"2025-01-30 16",0.0406,0.3854,0.4462
"2025-01-30 17",0.0473,0.2945,0.3481
"2025-01-30 18",0.3098,0.2846,0.4741
"2025-01-30 19",0.3024,0.4784,0.5338
"2025-01-30 20",0.3165,0.4845,0.5838
"2025-01-30 21",0.3073,0.4498,0.5361
"2025-01-30 22",0.3274,0.4969,0.5415
"2025-01-30 23",0.3171,0.4085,0.4508
"2025-01-31 0",0.3167,0.4309,0.4489
"2025-01-31 1",0.2722,0.3837,0.3974
"2025-01-31 4",0.2076,0.3029,0.3064
"2025-01-31 5",0.1725,0.2893,0.2958
"2025-01-31 6",0.1957,0.3064,0.5301
"2025-01-31 7",0.2751,0.3591,0.4449
"2025-01-31 8",0.6615,0.4883,0.1116
"2025-01-31 9",0.1179,0.3666,0.4454
"2025-01-31 10",0.0638,0.3577,0.4186
"2025-01-31 11",0.0591,0.3709,0.464
"2025-01-31 12",0.071,0.3548,0.4754
"2025-01-31 13",0.0461,0.2422,0.4876
"2025-01-31 15",0.1376,0.7245,0.8614
"2025-01-31 16",0.1196,0.3153,0.4299
"2025-01-31 17",0.189,0.5281,0.3587
"2025-01-31 18",0.2211,0.4861,0.4867
"2025-01-31 19",0.2241,0.4687,0.4767
"2025-01-31 20",0.1153,0.2391,0.5201
"2025-01-31 21",0.0626,0.291,0.453
"2025-01-31 22",0.0494,0.2997,0.4664
"2025-01-31 23",0.0833,0.306,0.4969
"2025-02-01 2",0.0577,0.3137,0.4996
"2025-02-01 3",0.0262,0.2901,0.446
"2025-02-01 4",0,0.2974,0.437
"2025-02-01 5",0,0.2598,0.4096
"2025-02-01 6",0.0295,0.2505,0.6522
"2025-02-01 7",0,0.2438,0.4858
"2025-02-01 8",0,0.2612,0.4328
"2025-02-01 9",0,0.2586,0.3908
"2025-02-01 10",0.0341,0.2727,0.5258
"2025-02-01 11",0.044,0.2775,0.4733
"2025-02-01 12",0.0521,0.3416,0.5736
"2025-02-01 13",0.0263,0.3003,0.4245
"2025-02-01 14",0.0317,0.2975,0.4008
"2025-02-01 15",0.0333,0.2993,0.5118
"2025-02-01 16",0.0674,0.3533,0.4719
"2025-02-01 17",0.1144,0.507,0.5753
