"2025-02-03 20",0,AS,0.2712
"2025-02-03 21",0,AS,0.2325
"2025-02-03 22",0,AS,0.2502
"2025-02-03 23",0,AS,0.2544
"2025-02-04 2",0,AS,0.1984
"2025-02-04 3",0,AS,0.2424
"2025-02-04 4",0,AS,0.2172
"2025-02-04 5",0,AS,0.2341
"2025-02-04 6",0,AS,0.2404
"2025-02-04 7",0,AS,0.2575
"2025-02-04 8",0,AS,0.2247
"2025-02-04 9",BJ,AS,BJ
"2025-02-04 11",BJ,AS,BJ
"2025-02-04 12",0,AS,0.2486
"2025-02-04 13",0,AS,0.2738
"2025-02-04 14",0.0432,AS,0.2042
"2025-02-04 15",0,AS,0.2122
"2025-02-04 16",0,AS,0.2589
"2025-02-04 17",0,AS,0.212
"2025-02-04 18",0,AS,0.2582
"2025-02-04 19",0,AS,0.2426
"2025-02-04 20",0,AS,0.2355
"2025-02-04 21",0,AS,0.2263
"2025-02-04 22",0,AS,0.2328
"2025-02-04 23",0,AS,0.2357
"2025-02-05 0",0,AS,0.2366
"2025-02-05 1",0,AS,0.2245
"2025-02-05 2",0,AS,0.2558
"2025-02-05 3",0,AS,0.2185
"2025-02-05 4",0,AS,0.2457
"2025-02-05 5",0,AS,0.2194
"2025-02-05 6",0,AS,0.2033
"2025-02-05 7",0,AS,0.1671
"2025-02-05 8",0,AS,0.2348
"2025-02-05 9",0,AS,0.1816
"2025-02-05 10",0,AS,0.2263
"2025-02-05 11",0,AS,0.1971
"2025-02-05 14",0,AS,0.1518
"2025-02-05 15",0,AS,0.1932
"2025-02-05 16",0,AS,0.1866
"2025-02-05 17",0,AS,0.1787
"2025-02-05 18",0,AS,0.1806
"2025-02-05 19",0.0454,AS,0.1808
"2025-02-05 20",0.1192,AS,0.1777
"2025-02-05 21",0.0761,AS,0.1953
"2025-02-05 22",0.1083,AS,0.1435
"2025-02-05 23",0.0965,AS,0.1381
"2025-02-06 2",0.0868,AS,0.0886
"2025-02-06 3",0.0817,AS,0.1285
"2025-02-06 4",0.097,AS,0.0986
"2025-02-06 5",0.1184,AS,0.0904
"2025-02-06 6",0.1582,AS,0.1147
"2025-02-06 7",0.2707,AS,0.1777
"2025-02-06 8",0.3724,AS,0.175
"2025-02-06 9",0.1203,AS,0.1502
"2025-02-06 10",0,AS,0.1382
"2025-02-06 11",0,AS,0.1397
"2025-02-06 12",0,AS,0.1468
"2025-02-06 13",0,AS,0.1627
"2025-02-06 14",0,AS,0.1698
"2025-02-06 15",0,AS,0.1498
"2025-02-06 16",0.0496,AS,0.1417
"2025-02-06 17",0,AS,0.1725
"2025-02-06 18",0,AS,0.1547
"2025-02-06 19",0,AS,0.1426
"2025-02-06 20",0,AS,0.1422
"2025-02-06 21",0.0699,AS,0.1386
"2025-02-06 22",0.1368,AS,0.1042
"2025-02-06 23",0.1344,AS,0.1879
"2025-02-07 0",0.0396,AS,0.1562
"2025-02-07 1",0,AS,0.1982
"2025-02-07 4",0,AS,0.1826
"2025-02-07 5",0,AS,0.2142
"2025-02-07 6",0,AS,0.2499
"2025-02-07 7",0,AS,0.1937
"2025-02-07 8",0,AS,0.2194
"2025-02-07 9",0,AS,0.2169
"2025-02-07 10",0,AS,0.2664
"2025-02-07 11",0,AS,0.1908
"2025-02-07 12",0,AS,0.1912
"2025-02-07 13",0,AS,0.2089
"2025-02-07 14",0,AS,0.2098
"2025-02-07 15",0,AS,0.1928
"2025-02-07 16",0,AS,0.1729
"2025-02-07 17",0,AS,0.1698
"2025-02-07 18",0,AS,0.1781
"2025-02-07 19",0,AS,0.1756
"2025-02-07 20",0,AS,0.1785
"2025-02-07 21",0,AS,0.1488
"2025-02-07 22",0,AS,0.1752
"2025-02-07 23",0,AS,0.129
"2025-02-08 2",0.038,AS,0.1335
"2025-02-08 3",0,AS,0.1323
"2025-02-08 4",0,AS,0.1573
"2025-02-08 5",0,AS,0.1562
"2025-02-08 6",0.0672,AS,0.1334
"2025-02-08 7",0.0454,AS,0.1078
"2025-02-08 8",0.0919,AS,0.1111
"2025-02-08 9",0.0734,AS,0.1024
"2025-02-08 10",0,AS,0.1451
"2025-02-08 11",0,AS,0.158
"2025-02-08 12",0,AS,0.1609
"2025-02-08 13",0,AS,0.1752
"2025-02-08 14",0,AS,0.1772
"2025-02-08 15",0,AS,0.1756
"2025-02-08 16",0,AS,0.158
"2025-02-08 17",0,AS,0.171
"2025-02-08 18",0,AS,0.1835
"2025-02-08 19",0.044,AS,0.1437
"2025-02-08 20",0.0797,AS,0.1622
"2025-02-08 23",0.0589,AS,0.1669
"2025-02-09 0",0,AS,0.1573
"2025-02-09 1",0,AS,0.1468
"2025-02-09 5",0,AS,0.102
"2025-02-09 6",0.0676,AS,0.0873
"2025-02-09 7",0.1273,AS,0.0783
"2025-02-09 8",0.1124,AS,0.0915
"2025-02-09 9",0,AS,0.1268
"2025-02-09 10",0,AS,0.1591
"2025-02-09 11",0,AS,0.1893
"2025-02-09 12",0,AS,0.189
"2025-02-09 13",0,AS,0.1892
"2025-02-09 14",0,AS,0.1709
"2025-02-09 15",0,AS,0.1658
"2025-02-09 16",0,AS,0.1542
"2025-02-09 17",0,AS,0.1828
"2025-02-09 18",0,AS,0.1553
"2025-02-09 19",0.0516,AS,0.1518
"2025-02-09 20",0,AS,0.1435
"2025-02-09 21",0,AS,0.1477
"2025-02-09 22",0,AS,0.1538
"2025-02-09 23",0.0427,AS,0.1261
"2025-02-10 2",0.0716,AS,0.0692
"2025-02-10 3",0.0692,AS,0.0864
"2025-02-10 4",0.0572,AS,0.0861
"2025-02-10 5",0.0503,AS,0.0875
"2025-02-10 6",0.2378,AS,0.0656
"2025-02-10 7",0.327,AS,0.1491
"2025-02-10 8",0.366,AS,0.1479
"2025-02-10 9",0.067,AS,0.1531
"2025-02-10 10",0,AS,0.1453
"2025-02-10 11",0,AS,0.1562
"2025-02-10 12",0,AS,0.164
"2025-02-10 13",0,AS,0.1725
"2025-02-10 14",0,AS,0.1654
"2025-02-10 15",0,AS,0.1687
"2025-02-10 16",0,AS,0.179
"2025-02-10 17",0,AS,0.1614
"2025-02-10 18",0,AS,0.1633
"2025-02-10 19",0.0385,AS,0.1406
"2025-02-10 20",0.0409,AS,0.1343
"2025-02-10 21",0.0407,AS,0.1386
"2025-02-10 22",0.0581,AS,0.1352
"2025-02-10 23",0,AS,0.148
"2025-02-11 0",0.0696,AS,0.1134
"2025-02-11 1",0.0401,AS,0.106
"2025-02-11 4",0.0381,AS,0.094
"2025-02-11 5",0.0712,AS,0.1154
"2025-02-11 6",0.1522,AS,0.0872
"2025-02-11 7",0.2171,AS,0.0705
"2025-02-11 8",0.1035,AS,0.094
"2025-02-11 9",0.0681,AS,0.1049
"2025-02-11 10",0.0507,AS,0.1207
"2025-02-11 11",0,AS,0.1428
"2025-02-11 12",0,AS,0.1678
"2025-02-11 13",0,AS,0.1623
"2025-02-11 14",0,AS,0.1544
"2025-02-11 15",0,AS,0.1647
"2025-02-11 16",0,AS,0.1651
"2025-02-11 21",0,AS,0.4106
"2025-02-11 22",0,AS,0.1522
"2025-02-11 23",0,AS,0.1531
"2025-02-12 2",0,AS,0.1277
"2025-02-12 3",0,AS,0.1446
"2025-02-12 4",0,AS,0.1163
"2025-02-12 5",0,AS,0.1131
"2025-02-12 6",0.0625,AS,0.1167
"2025-02-12 7",0.0496,AS,0.1292
"2025-02-12 8",0.0514,AS,0.1312
"2025-02-12 9",0,AS,0.1488
"2025-02-12 10",0,AS,0.1567
"2025-02-12 11",0,AS,0.1566
"2025-02-12 12",0,AS,0.1768
"2025-02-12 13",0,AS,0.1375
"2025-02-12 14",0,AS,0.1698
"2025-02-12 15",0,AS,0.1685
"2025-02-12 16",0,AS,0.1689
"2025-02-12 17",0,AS,0.1589
"2025-02-12 18",0,AS,0.1531
"2025-02-12 19",0,AS,0.1622
"2025-02-12 20",0,AS,0.1417
"2025-02-12 21",0.0489,AS,0.1544
"2025-02-12 22",0,AS,0.1375
"2025-02-12 23",0.0363,AS,0.1138
"2025-02-13 0",0,AS,0.1223
"2025-02-13 1",0.0374,AS,0.123
"2025-02-13 4",0.0874,AS,0.079
"2025-02-13 5",0.0952,AS,0.0824
"2025-02-13 6",0.1124,AS,0.0681
"2025-02-13 7",0.2536,AS,0.1446
"2025-02-13 8",0.3344,AS,0.175
"2025-02-13 9",0.0732,AS,0.1109
"2025-02-13 10",0.0687,AS,0.1154
"2025-02-13 11",0,AS,0.1529
"2025-02-13 12",0,AS,0.1633
"2025-02-13 13",0,AS,0.1756
"2025-02-13 14",0,AS,0.1696
"2025-02-13 15",0.0527,AS,0.1598
"2025-02-13 16",0.0945,AS,0.1212
"2025-02-13 17",0.1001,AS,0.1161
"2025-02-13 18",0,AS,0.1921
"2025-02-13 19",0,AS,0.1855
"2025-02-13 20",0,AS,0.1729
"2025-02-13 21",0,AS,0.1828
"2025-02-13 22",0,AS,0.1812
"2025-02-13 23",0,AS,0.2064
"2025-02-14 2",0,AS,0.1759
"2025-02-14 3",0,AS,0.2115
"2025-02-14 4",0,AS,0.1828
"2025-02-14 5",0,AS,0.1845
"2025-02-14 6",0,AS,0.1491
"2025-02-14 7",0.0512,AS,0.1448
"2025-02-14 8",0.2331,AS,0.1631
"2025-02-14 9",0.1684,AS,0.0995
"2025-02-14 10",0.0396,AS,0.1566
"2025-02-14 11",0,AS,0.1685
"2025-02-14 12",0.0587,AS,0.2091
"2025-02-14 13",0,AS,0.1816
"2025-02-14 14",0,AS,0.2432
"2025-02-14 15",0,AS,0.2113
"2025-02-14 16",0,AS,0.2287
"2025-02-14 17",0,AS,0.2013
"2025-02-14 18",0,AS,0.2263
"2025-02-14 19",0.0607,AS,0.1723
"2025-02-14 20",0.0505,AS,0.1834
"2025-02-14 21",0,AS,0.1877
"2025-02-14 22",0,AS,0.1895
"2025-02-14 23",0,AS,0.2006
"2025-02-15 0",0,AS,0.1805
"2025-02-15 1",0,AS,0.1549
"2025-02-15 4",0,AS,0.1462
"2025-02-15 5",0,AS,0.1421
"2025-02-15 6",0,AS,0.1517
"2025-02-15 7",0,AS,0.1738
"2025-02-15 8",0,AS,0.1642
"2025-02-15 9",0,AS,0.1694
"2025-02-15 10",0,AS,0.1672
"2025-02-15 11",0,AS,0.1676
"2025-02-15 12",0,AS,0.1933
"2025-02-15 13",0,AS,0.181
"2025-02-15 14",0,AS,0.1729
"2025-02-15 15",0,AS,0.1638
"2025-02-15 16",0,AS,0.1903
"2025-02-15 17",0,AS,0.1926
"2025-02-15 18",0.038,AS,0.2
"2025-02-15 19",0,AS,0.1723
"2025-02-15 20",0,AS,0.1696
"2025-02-15 23",0.0401,AS,0.1486
"2025-02-16 3",0,AS,0.1426
"2025-02-16 4",0,AS,0.145
"2025-02-16 5",0,AS,0.1596
"2025-02-16 6",0.0507,AS,0.1138
"2025-02-16 7",0.0663,AS,0.1214
"2025-02-16 8",0,AS,0.1379
"2025-02-16 9",0,AS,0.1388
"2025-02-16 10",0,AS,0.1575
"2025-02-16 11",0,AS,0.1881
"2025-02-16 12",0,AS,0.1857
"2025-02-16 13",0,AS,0.1879
"2025-02-16 14",0,AS,0.1935
"2025-02-16 15",0.0652,AS,0.1707
"2025-02-16 16",0.0843,AS,0.172
"2025-02-16 17",0.1333,AS,0.1714
"2025-02-16 18",0.2329,AS,0.3182
"2025-02-16 19",0.2474,AS,0.2769
"2025-02-16 20",0.0883,AS,0.1397
"2025-02-16 21",0.1201,AS,0.1171
"2025-02-16 22",0.1806,AS,0.1018
"2025-02-16 23",0.0983,AS,0.1169
"2025-02-17 0",0.1048,AS,0.1152
"2025-02-17 1",0.0603,AS,0.1399
"2025-02-17 4",0.0745,AS,0.108
"2025-02-17 5",0.0832,AS,0.1821
"2025-02-17 6",0.0727,AS,0.1594
"2025-02-17 7",0.1351,AS,0.2167
"2025-02-17 8",0.1371,AS,0.204
"2025-02-17 9",0,AS,0.2044
"2025-02-17 10",0,AS,0.2131
"2025-02-17 11",0.047,AS,0.1424
"2025-02-17 12",0,AS,0.154
"2025-02-17 13",0,AS,0.1613
"2025-02-17 14",0,AS,0.1995
"2025-02-17 15",0,AS,0.1796
"2025-02-17 16",0,AS,0.1826
"2025-02-17 17",0,AS,0.1814
"2025-02-17 18",0.0672,AS,0.1678
"2025-02-17 19",0.0567,AS,0.1948
"2025-02-17 20",0,AS,0.1817
"2025-02-17 21",0.0796,AS,0.1924
"2025-02-17 22",0,AS,0.189
"2025-02-17 23",0,AS,0.2142
"2025-02-18 2",0,AS,0.1504
"2025-02-18 3",0,AS,0.1457
"2025-02-18 4",0,AS,0.1388
"2025-02-18 5",0,AS,0.1401
"2025-02-18 6",0,AS,0.1377
"2025-02-18 7",0.0461,AS,0.1408
"2025-02-18 8",0,AS,0.1671
"2025-02-18 9",0,AS,0.1743
"2025-02-18 10",0,AS,0.1614
"2025-02-18 11",0,AS,0.1652
"2025-02-18 12",0,AS,0.171
"2025-02-18 13",0,AS,0.1709
"2025-02-18 14",0,AS,0.1705
"2025-02-18 15",0,AS,0.1631
"2025-02-18 16",0,AS,0.1698
"2025-02-18 17",0,AS,0.1566
"2025-02-18 18",0,AS,0.1689
"2025-02-18 19",0.0421,AS,0.1555
"2025-02-18 20",0.0474,AS,0.1468
"2025-02-18 21",0.0698,AS,0.1393
"2025-02-18 22",0.0925,AS,0.1183
"2025-02-18 23",0.0839,AS,0.1399
"2025-02-19 0",0,AS,0.1466
"2025-02-19 1",0.0371,AS,0.1064
"2025-02-19 4",0.0667,AS,0.0663
"2025-02-19 5",0.0988,AS,0.1183
"2025-02-19 6",0.1252,AS,0.1243
"2025-02-19 7",0.2534,AS,0.144
"2025-02-19 8",0.2901,AS,0.1352
"2025-02-19 9",0.1517,AS,0.2569
"2025-02-19 10",0.0905,AS,0.1886
"2025-02-19 11",0,AS,0.1444
"2025-02-19 12",0,AS,0.1553
"2025-02-19 13",0,AS,0.179
"2025-02-19 14",0.0507,AS,0.1942
"2025-02-19 15",0,AS,0.1781
"2025-02-19 16",0,AS,0.1566
"2025-02-19 17",0,AS,0.1701
"2025-02-19 18",0,AS,0.1721
"2025-02-19 19",0.0385,AS,0.1413
"2025-02-19 20",0.1075,AS,0.1549
"2025-02-19 21",0.0581,AS,0.1299
"2025-02-19 22",0.0536,AS,0.1335
"2025-02-19 23",0,AS,0.1805
"2025-02-20 2",0,AS,0.1283
"2025-02-20 3",0,AS,0.1321
"2025-02-20 4",0,AS,0.1288
"2025-02-20 5",0,AS,0.1254
"2025-02-20 6",0.0427,AS,0.1254
"2025-02-20 7",0.047,AS,0.1364
"2025-02-20 8",0.0718,AS,0.1254
"2025-02-20 9",0,AS,0.1127
"2025-02-20 10",BJ,AS,BJ
"2025-02-20 11",BJ,AS,BJ
"2025-02-20 12",0,AS,0.1446
"2025-02-20 13",0,AS,0.1431
"2025-02-20 14",0,AS,0.1457
"2025-02-20 15",0,AS,0.1431
"2025-02-20 16",0,AS,0.1439
"2025-02-20 17",0,AS,0.1223
"2025-02-20 18",0.0507,AS,0.1221
"2025-02-20 19",0.0396,AS,0.1038
"2025-02-20 20",0.0718,AS,0.1045
"2025-02-20 21",0.0916,AS,0.1325
"2025-02-20 22",0.0521,AS,0.1236
"2025-02-20 23",0.0536,AS,0.116
"2025-02-21 2",0,AS,0.1223
"2025-02-21 3",0,AS,0.1399
"2025-02-21 4",0,AS,0.1328
"2025-02-21 5",0.0365,AS,0.0986
"2025-02-21 6",0.0454,AS,0.1267
"2025-02-21 7",0.0427,AS,0.1397
"2025-02-21 8",0.0512,AS,0.1343
"2025-02-21 9",0.0712,AS,0.1279
"2025-02-21 10",0.0541,AS,0.1473
"2025-02-21 11",0,AS,0.1625
"2025-02-21 12",0,AS,0.1598
"2025-02-21 13",0,AS,0.1694
"2025-02-21 14",0,AS,0.1672
"2025-02-21 15",0,AS,0.1883
"2025-02-21 16",0,AS,0.162
"2025-02-21 17",0,AS,0.1527
"2025-02-21 18",0,AS,0.179
"2025-02-21 19",0.1019,AS,0.1448
"2025-02-21 20",0.083,AS,0.1277
"2025-02-21 21",0.0659,AS,0.1239
"2025-02-21 22",0,AS,0.1314
"2025-02-21 23",0.0369,AS,0.1453
"2025-02-22 0",0,AS,0.1413
"2025-02-22 1",0.0827,AS,0.1495
"2025-02-22 4",0.0981,AS,0.0761
"2025-02-22 5",0.0556,AS,0.1103
"2025-02-22 6",0.0988,AS,0.1364
"2025-02-22 8",0.1844,AS,0.1803
"2025-02-22 9",0,AS,0.1426
"2025-02-22 10",0,AS,0.1431
"2025-02-22 11",0,AS,0.1502
"2025-02-22 12",0,AS,0.1743
"2025-02-22 13",0,AS,0.1875
"2025-02-22 14",0,AS,0.1705
"2025-02-22 15",0,AS,0.2047
"2025-02-22 16",0,AS,0.2196
"2025-02-22 17",0,AS,0.1749
"2025-02-22 18",0.0409,AS,0.1627
"2025-02-22 19",0.0861,AS,0.154
"2025-02-22 20",0.146,AS,0.175
"2025-02-22 23",0.1054,AS,0.1562
"2025-02-23 3",0.1083,AS,0.0823
"2025-02-23 4",0.0966,AS,0.0872
"2025-02-23 5",0.0676,AS,0.0839
"2025-02-23 6",0.0688,AS,0.0766
"2025-02-23 7",0.0752,AS,0.1375
"2025-02-23 8",0.0654,AS,0.1116
"2025-02-23 9",0,AS,0.1596
"2025-02-23 10",0,AS,0.1843
"2025-02-23 11",0,AS,0.1681
"2025-02-23 12",0,AS,0.1837
"2025-02-23 13",0,AS,0.1763
"2025-02-23 14",0,AS,0.1723
"2025-02-23 15",0,AS,0.162
"2025-02-23 16",0,AS,0.1922
"2025-02-23 17",0.05,AS,0.1906
"2025-02-23 18",0,AS,0.2241
"2025-02-23 19",0,AS,0.164
"2025-02-23 20",0.0866,AS,0.1426
"2025-02-23 21",0.0605,AS,0.1359
"2025-02-23 22",0.1103,AS,0.1701
"2025-02-23 23",0.1115,AS,0.1127
"2025-02-24 0",0.0394,AS,0.2031
"2025-02-24 1",0.087,AS,0.1629
"2025-02-24 4",0.0609,AS,0.1529
"2025-02-24 5",0.0872,AS,0.1663
"2025-02-24 6",0.1351,AS,0.1698
"2025-02-24 7",0.2122,AS,0.1904
"2025-02-24 8",0.147,AS,0.1667
"2025-02-24 9",0.0803,AS,0.1669
"2025-02-24 10",0.0487,AS,0.1464
"2025-02-24 11",0.0585,AS,0.3901
"2025-02-24 12",0.0405,AS,0.2426
"2025-02-24 13",0,AS,0.2125
"2025-02-24 14",0,AS,0.2028
"2025-02-24 15",0,AS,0.1643
"2025-02-24 16",0,AS,0.1917
"2025-02-24 17",0,AS,0.177
"2025-02-24 18",0.071,AS,0.1689
"2025-02-24 19",0.0643,AS,0.1788
"2025-02-24 20",0.1081,AS,0.1749
"2025-02-24 21",0.063,AS,0.1665
"2025-02-24 22",0,AS,0.1917
"2025-02-24 23",0,AS,0.1908
"2025-02-25 2",0,AS,0.1846
"2025-02-25 3",0,AS,0.16
"2025-02-25 4",0.0449,AS,0.1506
"2025-02-25 5",0.0598,AS,0.1502
"2025-02-25 6",0.0854,AS,0.1185
"2025-02-25 7",0.1947,AS,0.179
"2025-02-25 8",0.1811,AS,0.2102
"2025-02-25 9",0,AS,0.1904
"2025-02-25 10",0,AS,0.1855
"2025-02-25 11",0,AS,0.185
"2025-02-25 12",0,AS,0.2124
"2025-02-25 13",0,AS,0.2144
"2025-02-25 14",0,AS,0.1944
"2025-02-25 15",0,AS,0.1747
"2025-02-25 16",0,AS,0.1932
"2025-02-25 17",0,AS,0.2
"2025-02-25 18",0,AS,0.1839
"2025-02-25 19",0.0707,AS,0.1841
"2025-02-25 20",0.0974,AS,0.1884
"2025-02-25 21",0.0685,AS,0.2011
"2025-02-25 22",0.0881,AS,0.1663
"2025-02-25 23",0.0761,AS,0.141
"2025-02-26 0",0.0603,AS,0.1346
"2025-02-26 1",0,AS,0.1625
"2025-02-26 4",0.0736,AS,0.0933
"2025-02-26 5",0.0901,AS,0.0839
"2025-02-26 6",0.1528,AS,0.1178
"2025-02-26 7",0.2367,AS,0.145
"2025-02-26 8",0.1451,AS,0.1522
"2025-02-26 9",0.0739,AS,0.1343
"2025-02-26 10",0,AS,0.1562
"2025-02-26 11",0,AS,0.1685
"2025-02-26 12",0,AS,0.1774
"2025-02-26 13",0,AS,0.1585
"2025-02-26 14",0,AS,0.185
"2025-02-26 15",0,AS,0.1816
"2025-02-26 16",0,AS,0.1821
"2025-02-26 17",0,AS,0.171
"2025-02-26 18",0,AS,0.1732
"2025-02-26 19",0.0636,AS,0.1571
"2025-02-26 20",0.0601,AS,0.1593
"2025-02-26 21",0.1179,AS,0.1652
"2025-02-26 22",0,AS,0.1642
"2025-02-26 23",0,AS,0.1576
"2025-02-27 2",0.0443,AS,0.1045
"2025-02-27 3",0.0658,AS,0.0852
"2025-02-27 4",0.063,AS,0.1232
"2025-02-27 5",0.0683,AS,0.0877
"2025-02-27 6",0.1239,AS,0.0723
"2025-02-27 7",0.2421,AS,0.1486
"2025-02-27 8",0.1675,AS,0.1413
"2025-02-27 9",0,AS,0.1437
"2025-02-27 10",0,AS,0.1388
"2025-02-27 11",0,AS,0.1631
"2025-02-27 12",0,AS,0.189
"2025-02-27 13",0,AS,0.204
"2025-02-27 14",0,AS,0.1874
"2025-02-27 15",0,AS,0.2118
"2025-02-27 16",0,AS,0.2031
"2025-02-27 17",0,AS,0.2292
"2025-02-27 18",0,AS,0.187
"2025-02-27 19",0.0578,AS,0.1529
"2025-02-27 20",0.1163,AS,0.1531
"2025-02-27 21",0.1302,AS,0.1674
"2025-02-27 22",0.0837,AS,0.1643
"2025-02-27 23",0.101,AS,0.1685
"2025-02-28 0",0.0847,AS,0.1183
"2025-02-28 1",0.0509,AS,0.1361
"2025-02-28 4",0.0665,AS,0.1091
"2025-02-28 5",0.1014,AS,0.1
"2025-02-28 6",0.1669,AS,0.1214
"2025-02-28 7",0.24,AS,0.1578
"2025-02-28 8",0.3281,AS,0.1681
"2025-02-28 9",0.1094,AS,0.1623
"2025-02-28 10",0.0487,AS,0.145
"2025-02-28 11",0,AS,0.1975
"2025-02-28 12",0,AS,0.1834
"2025-02-28 13",0,AS,0.2526
"2025-02-28 14",0,AS,0.198
"2025-02-28 15",0,AS,0.2278
"2025-02-28 16",0,AS,0.2296
"2025-02-28 17",0,AS,0.2542
"2025-02-28 18",0.0445,AS,0.2144
"2025-02-28 19",0.0908,AS,0.1863
"2025-02-28 20",0.1742,AS,0.1908
"2025-02-28 21",0.1304,AS,0.1489
"2025-02-28 22",0.141,AS,0.2386
"2025-02-28 23",0.1153,AS,0.2009
"2025-03-01 2",0.0676,0.6951,0.1457
"2025-03-01 3",0.0732,0.7273,0.1515
"2025-03-01 4",0.0807,0.6965,0.198
"2025-03-01 5",0.0785,0.7954,0.1585
"2025-03-01 6",0.1124,0.7173,0.1468
"2025-03-01 7",0.1237,0.7222,0.1634
"2025-03-01 8",0.1891,0.7558,0.2406
"2025-03-01 9",0.1328,0.8926,0.2674
"2025-03-01 10",0.0569,0.8433,0.2207
"2025-03-01 11",0.0249,0.7722,0.2354
"2025-03-01 12",0.0222,0.821,0.2618
"2025-03-01 13",0.0129,0.7414,0.3261
"2025-03-01 14",0.0187,0.6597,0.266
"2025-03-01 15",0,0.5976,0.2203
"2025-03-01 16",0,0.6153,0.2642
"2025-03-01 17",0,0.518,0.2805
"2025-03-01 18",0.0149,0.5659,0.2377
"2025-03-01 19",0.0687,0.5825,0.2421
"2025-03-01 20",0.1655,0.7315,0.264
"2025-03-01 23",0.1101,0.7103,0.2636
"2025-03-02 0",0.1277,0.7543,0.299
"2025-03-02 1",0.0941,0.7288,0.2548
"2025-03-02 5",0.0696,0.726,0.1915
"2025-03-02 6",0.1045,0.6563,0.1962
"2025-03-02 7",0.1199,0.7795,0.2194
"2025-03-02 8",0.0961,0.8369,0.2162
"2025-03-02 9",0.051,0.7965,0.251
"2025-03-02 10",0.0438,0.8284,0.2417
"2025-03-02 11",0.0334,0.7757,0.2827
"2025-03-02 12",0.012,0.6775,0.2011
"2025-03-02 13",0.024,0.6132,0.204
"2025-03-02 14",0.0218,0.6378,0.2654
"2025-03-02 15",0,0.4812,0.2481
"2025-03-02 16",0,0.4341,0.1999
"2025-03-02 17",0.0207,0.4428,0.2015
"2025-03-02 18",0.0316,0.5133,0.2022
"2025-03-02 19",0.0296,0.7021,0.3528
"2025-03-02 20",0,0.4693,0.2122
"2025-03-02 21",0,0.4639,0.1826
"2025-03-02 22",0,0.4651,0.2214
"2025-03-02 23",0,0.4312,0.2319
"2025-03-03 2",0,0.4399,0.1337
"2025-03-03 3",0,0.4597,0.1962
"2025-03-03 4",0,0.4475,0.1988
"2025-03-03 5",0,0.486,0.2178
"2025-03-03 6",0.0532,0.6003,0.2064
"2025-03-03 7",0.0558,0.5334,0.1749
"2025-03-03 8",0.0672,0.717,0.1524
"2025-03-03 9",0,0.4899,0.1625
"2025-03-03 10",0,0.4425,0.1768
"2025-03-03 11",0,0.4686,0.2144
"2025-03-03 12",0,0.4271,0.1687
"2025-03-03 13",0,0.4633,0.2211
"2025-03-03 14",0.0113,0.4673,0.1872
"2025-03-03 15",0,0.428,0.2154
"2025-03-03 16",0,0.4247,0.2249
"2025-03-03 17",0,0.5302,0.2488
"2025-03-03 18",0,0.4597,0.2348
"2025-03-03 19",0,0.4599,0.2301
"2025-03-03 20",0,0.4818,0.2071
"2025-03-03 21",0,0.5425,0.1968
"2025-03-03 22",0,0.4758,0.2013
"2025-03-03 23",0,0.5226,0.2287
"2025-03-04 0",0.0149,0.5034,0.1799
"2025-03-04 1",0.0331,0.4465,0.1589
"2025-03-04 4",0.04,0.7019,0.1584
"2025-03-04 5",0.0461,0.7505,0.1814
"2025-03-04 6",0.0465,0.6478,0.2064
"2025-03-04 7",0.05,0.5164,0.2183
"2025-03-04 8",0.0678,0.5265,0.1622
"2025-03-04 9",0.0311,0.5135,0.1593
"2025-03-04 10",0.0254,0.4983,0.1558
"2025-03-04 11",0.0265,0.5006,0.1743
"2025-03-04 12",0,0.4021,0.1823
"2025-03-04 13",0,0.4747,0.1864
"2025-03-04 14",0.0231,0.445,0.1864
"2025-03-04 15",0,0.4499,0.2169
"2025-03-04 16",0,0.3963,0.1919
"2025-03-04 17",0.0198,0.4321,0.1913
"2025-03-04 18",0.0285,0.4445,0.2015
"2025-03-04 19",0.0649,0.4582,0.1741
"2025-03-04 20",0.0438,0.5515,0.1932
"2025-03-04 21",0.0663,0.4994,0.1685
"2025-03-04 22",0.0456,0.476,0.1564
"2025-03-04 23",0,0.5282,0.1971
"2025-03-05 2",0.0699,0.5883,0.2086
"2025-03-05 3",0.0639,0.6059,0.2714
"2025-03-05 4",0.0937,0.5354,0.1843
"2025-03-05 5",0.0821,0.5525,0.1571
"2025-03-05 6",0.2035,0.6351,0.1772
"2025-03-05 7",0.1737,0.707,0.1964
"2025-03-05 8",0.105,0.6662,0.3145
"2025-03-05 9",0.0503,0.6851,0.1257
"2025-03-05 10",0.0449,0.5885,0.1576
"2025-03-05 11",0.0394,0.7693,0.2227
"2025-03-05 12",0.0483,0.9578,0.2031
"2025-03-05 13",0.0438,0.6392,0.1678
"2025-03-05 14",0.0311,0.6186,0.1408
"2025-03-05 15",0,0.4457,0.1667
"2025-03-05 16",0.0196,0.4448,0.1855
"2025-03-05 17",0.0305,0.5256,0.2192
"2025-03-05 18",0.0354,0.543,0.2225
"2025-03-05 19",0.0347,0.501,0.1761
"2025-03-05 20",0.0403,0.5005,0.198
"2025-03-05 21",0.0447,0.588,0.2102
"2025-03-05 22",0.0431,0.5409,0.1633
"2025-03-05 23",0.0372,0.5061,0.1631
"2025-03-06 0",0.0452,0.5512,0.158
"2025-03-06 1",0.0338,0.5641,0.1451
"2025-03-06 4",0.03,0.6238,0.1698
