Date,ISOPRENE,ALPHA-PINENE,BETA-PINENE
"2025-06-12 18",3.4102,0.9341,0.1961
"2025-06-12 19",14.2674,0.5954,0.2121
"2025-06-12 20",3.0894,0.9912,0.1613
"2025-06-12 21",1.3879,1.0558,0.1474
"2025-06-12 22",0.7226,0.978,0.1587
"2025-06-12 23",0.8396,0.908,0.1464
"2025-06-13 0",0.7536,0.8974,0.1292
"2025-06-13 1",0.4087,1.0057,0.1369
"2025-06-13 4",0.2416,0.5935,0.1618
"2025-06-13 5",0.5213,0.5463,0.1433
"2025-06-13 6",2.2906,0.5844,0.1342
"2025-06-13 7",7.5796,0.6247,0.17
"2025-06-13 8",2.199,0.7725,0.175
"2025-06-13 9",1.0411,0.7783,0.1572
"2025-06-13 10",1.2643,1.1184,0.1318
"2025-06-13 11",1.9174,0.9643,0.1618
"2025-06-13 12",4.5316,0.8181,0.0839
"2025-06-13 13",6.4258,0.9393,0.1759
"2025-06-13 14",6.5624,0.6891,0.157
"2025-06-13 15",7.6322,0.8699,0.1699
"2025-06-13 16",6.3159,0.8524,0.1448
"2025-06-13 17",3.1592,0.7776,0.034
"2025-06-13 18",5.4548,0.762,0.1393
"2025-06-13 19",7.894,0.8662,0.1194
"2025-06-13 20",2.6116,0.8596,0.1275
"2025-06-13 21",1.3838,0.9496,0.1071
"2025-06-13 22",0.7231,1.0304,0.1342
"2025-06-13 23",0.2066,0.8778,0.1038
"2025-06-14 2",0.3216,0.6718,0.1218
"2025-06-14 3",0.2936,0.8588,0.0961
"2025-06-14 4",0.2418,0.6966,0.0925
"2025-06-14 5",0.4392,0.6458,0.1201
"2025-06-14 6",2.2651,0.6699,0.1211
"2025-06-14 7",7.1212,0.6718,0.1374
"2025-06-14 8",4.3262,0.7431,0.1482
"2025-06-14 9",2.2287,0.9822,0.1484
"2025-06-14 10",2.3924,0.7428,0.1107
"2025-06-14 11",1.974,0.7148,0.0661
"2025-06-14 12",2.1399,0.9432,0.1167
"2025-06-14 13",5.04,1.007,0.07
"2025-06-14 14",5.0336,0.867,0.1488
"2025-06-14 15",6.6753,0.9219,0.1181
"2025-06-14 16",6.3149,0.982,0.1381
"2025-06-14 17",4.5308,0.8644,0.1747
"2025-06-14 18",11.3614,0.9092,0.156
"2025-06-14 19",8.3186,0.7821,0.1627
"2025-06-14 20",2.0292,1.0414,0.1249
"2025-06-14 23",0.8778,0.6452,0.1227
"2025-06-15 0",0.565,0.5839,0.1131
"2025-06-15 1",0.4374,0.6311,0.1004
"2025-06-15 5",0.5932,0.5251,0.1235
"2025-06-15 6",1.7602,0.5276,0.1313
"2025-06-15 7",7.4715,0.535,0.1273
"2025-06-15 8",11.5898,0.5578,0.1314
"2025-06-15 9",3.6483,0.8294,0.1848
"2025-06-15 10",3.9377,0.9988,0.1067
"2025-06-15 11",2.1805,0.8588,0.0932
"2025-06-15 12",1.9787,1.0582,0.1035
"2025-06-15 13",4.1661,1.1021,0.1513
"2025-06-15 14",7.5018,0.848,0.1537
"2025-06-15 15",7.1517,0.9547,0.1249
"2025-06-15 16",7.5549,0.853,0.1376
"2025-06-15 17",9.8329,0.6627,0.1203
"2025-06-15 18",10.9938,0.7551,0.1158
"2025-06-15 19",13.1514,0.6869,0.1356
"2025-06-15 20",4.9145,0.9235,0.1282
"2025-06-15 21",1.3966,0.6839,0.0954
"2025-06-15 22",0.7646,0.7086,0.0971
"2025-06-15 23",0.5454,0.8885,0.1127
"2025-06-16 2",0.5631,0.6381,0.1182
"2025-06-16 3",0.574,0.8353,0.0973
"2025-06-16 4",0.5323,0.7509,0.0966
"2025-06-16 5",0.8504,0.7249,0.094
"2025-06-16 6",2.6687,0.7318,0.1453
"2025-06-16 7",8.8662,0.6996,0.1609
"2025-06-16 8",9.8555,0.6911,0.1357
"2025-06-16 9",2.1627,0.9815,0.1781
"2025-06-16 10",1.135,1.1258,0.1268
"2025-06-16 11",1.3586,1.3039,0.1476
"2025-06-16 12",1.0973,1.5027,0.1153
"2025-06-16 13",4.2149,1.333,0.2026
"2025-06-16 14",3.8702,1.0069,0.1867
"2025-06-16 15",6.1232,0.9727,0.1347
"2025-06-16 16",5.0088,1.0455,0.1302
"2025-06-16 17",5.6166,1.019,0.1328
"2025-06-16 18",10.729,0.7467,0.123
"2025-06-16 19",11.3424,0.4859,0.1314
"2025-06-16 20",2.0976,0.7514,0.0942
"2025-06-16 21",0.5891,0.6393,0.0932
"2025-06-16 22",0.4705,0.6956,0.0904
"2025-06-16 23",0.3265,0.7632,0.0894
"2025-06-17 0",0.326,0.8967,0.0942
"2025-06-17 1",0.4014,0.7503,0.0997
"2025-06-17 4",0.3517,0.5206,0.1434
"2025-06-17 5",0.4897,0.6292,0.1332
"2025-06-17 6",2.2362,0.6865,0.1196
"2025-06-17 7",6.6471,0.6718,0.1373
"2025-06-17 8",1.3481,0.8433,0.1958
"2025-06-17 9",1.9371,0.9422,0.1913
"2025-06-17 10",0.9584,1.267,0.1728
"2025-06-17 11",2.5623,1.1529,0.138
"2025-06-17 12",2.7538,0.8487,0.1357
"2025-06-17 13",2,1.005,0.1527
"2025-06-17 14",1.6257,0.9245,0.0904
"2025-06-17 15",1.5891,0.8176,0.077
"2025-06-17 16",1.3191,1.0503,0.1307
"2025-06-17 17",1.1096,0.9717,0.133
"2025-06-17 18",1.1162,0.7649,0.1093
"2025-06-17 19",6.5773,0.5748,0.1261
"2025-06-17 20",2.521,0.7763,0.117
"2025-06-17 21",0.8052,0.879,0.1139
"2025-06-17 22",0.5469,0.7066,0.1071
"2025-06-17 23",0.4184,0.8622,0.1078
"2025-06-18 2",0.2775,0.5693,0.1191
"2025-06-18 3",0.2597,0.7428,0.1078
"2025-06-18 4",0.2171,0.738,0.0997
"2025-06-18 5",0.3627,0.9135,0.1285
"2025-06-18 6",2.4284,0.7986,0.1045
"2025-06-18 7",7.5917,0.7648,0.1337
"2025-06-18 8",6.6905,0.8162,0.1452
"2025-06-18 9",1.5911,1.0403,0.1968
"2025-06-18 10",0.801,1.2303,0.1613
"2025-06-18 11",1.0793,1.1791,0.1434
"2025-06-18 12",1.414,1.2409,0.1318
"2025-06-18 13",1.853,1.0007,0.1201
"2025-06-18 14",1.3752,1.5381,0.1675
"2025-06-18 15",1.6728,1.4125,0.1239
"2025-06-18 16",1.4853,1.6359,0.1273
"2025-06-18 17",1.5526,1.6332,0.146
"2025-06-18 18",9.0272,1.2996,0.1256
"2025-06-18 19",8.1507,0.9952,0.1314
"2025-06-18 20",3.8809,1.1649,0.1316
"2025-06-18 21",1.6175,1.2074,0.1254
"2025-06-18 22",1.4497,1.1354,0.1386
"2025-06-18 23",1.3422,0.9355,0.1244
"2025-06-19 0",1.171,0.8147,0.1263
"2025-06-19 1",0.8742,0.7625,0.0988
"2025-06-19 4",0.6235,0.7539,0.1021
"2025-06-19 5",0.904,0.7541,0.1045
"2025-06-19 6",3.8766,0.6038,0.117
"2025-06-19 7",12.9836,0.488,0.1179
"2025-06-19 8",5.0433,0.7107,0.1314
"2025-06-19 9",2.0662,1.0024,0.1484
"2025-06-19 10",3.276,1.0601,0.1096
"2025-06-19 11",5.3488,0.7704,0.1208
"2025-06-19 12",6.5657,0.824,0.1076
"2025-06-19 13",4.778,0.9835,0.0889
"2025-06-19 14",2.8198,0.89,0.0794
"2025-06-19 15",2.8108,0.792,0.1181
"2025-06-19 16",3.051,0.965,0.1309
"2025-06-19 17",2.3688,0.767,0.0716
"2025-06-19 18",2.3606,0.8878,0.1227
"2025-06-19 19",2.0464,0.9013,0.1522
"2025-06-19 20",0.9798,0.9559,0.1009
"2025-06-19 21",0.1902,0.6929,0.123
"2025-06-19 22",0.1219,0.5822,0.0928
"2025-06-19 23",0.1117,0.6182,0.0782
"2025-06-20 2",0.1048,0.5516,0.1018
"2025-06-20 3",0.1261,0.6127,0.0916
"2025-06-20 4",0.1099,0.5959,0.0978
"2025-06-20 5",0.1414,0.6076,0.1793
"2025-06-20 6",3.8129,0.4888,0.1136
"2025-06-20 7",8.4915,0.5709,0.1388
"2025-06-20 8",8.4684,0.5379,0.1316
"2025-06-20 9",2.0813,0.646,0.1253
"2025-06-20 10",3.8552,0.807,0.1168
"2025-06-20 11",2.3702,0.9413,0.087
"2025-06-20 12",2.9784,1.2152,0.0956
"2025-06-20 13",5.6592,1.2632,0.1218
"2025-06-20 14",5.7218,1.3662,0.0748
"2025-06-20 15",4.566,1.1827,0.0973
"2025-06-20 16",4.4751,0.8384,0.0995
"2025-06-20 17",2.4299,1.0966,0.1043
"2025-06-20 18",2.6707,0.861,0.129
"2025-06-20 19",1.7713,0.9146,0.1
"2025-06-20 20",0.3098,1.2227,0.1234
"2025-06-20 21",0.1112,1.0213,0.1033
"2025-06-20 22",0.0673,0.9753,0.1271
"2025-06-20 23",0.0541,0.8329,0.1891
"2025-06-21 0",0.0451,0.6561,0.2042
"2025-06-21 1",0.0485,0.7062,0.1543
"2025-06-21 4",0.0906,0.563,0.1507
"2025-06-21 5",0.184,0.6117,0.1196
"2025-06-21 6",1.2652,0.4751,0.1295
"2025-06-21 7",0.3739,0.6965,0.2153
"2025-06-21 8",0.2818,0.8512,0.1637
"2025-06-21 9",0.2954,0.9547,0.1366
"2025-06-21 10",0.305,0.8744,0.1395
"2025-06-21 11",0.3635,1.1479,0.1386
"2025-06-21 12",0.6953,1.147,0.0978
"2025-06-21 13",0.6209,1.0789,0.1102
"2025-06-21 14",1.4335,0.993,0.1184
"2025-06-21 15",1.7905,0.9053,0.138
"2025-06-21 16",1.7479,0.8572,0.1258
"2025-06-21 17",0.8847,0.7872,0.0842
"2025-06-21 18",0.5595,0.798,0.0933
"2025-06-21 19",0.4038,0.9067,0.1124
"2025-06-21 20",0.1078,0.5429,0.0722
"2025-06-21 23",0.0272,0.6772,0.135
"2025-06-22 3",0.0231,1.2982,0.273
"2025-06-22 4",0.0216,1.2268,0.2356
"2025-06-22 5",0.0472,0.8976,0.2116
"2025-06-22 6",0.4402,0.8054,0.2212
"2025-06-22 7",0.055,1.0333,0.1821
"2025-06-22 8",0.0858,0.7841,0.1201
"2025-06-22 9",0.084,0.866,0.1838
"2025-06-22 10",0.1306,1.0166,0.1311
"2025-06-22 11",0.2341,0.9737,0.1318
"2025-06-22 12",0.3188,0.9382,0.0813
"2025-06-22 13",0.3586,0.7773,0.0719
"2025-06-22 14",0.4461,0.691,0.0896
"2025-06-22 15",0.5357,0.8979,0.1009
"2025-06-22 16",0.625,0.7653,0.0976
"2025-06-22 17",0.5436,0.7406,0.1146
"2025-06-22 18",0.395,0.8334,0.0779
"2025-06-22 19",1.6761,0.6126,0.0932
"2025-06-22 20",0.8388,0.4343,0.0942
"2025-06-22 21",0.3249,0.5848,0.0921
"2025-06-22 22",0.2543,0.603,0.0885
"2025-06-22 23",0.2074,0.5798,0.0879
"2025-06-23 0",0.0957,0.5518,0.0891
"2025-06-23 1",0.0858,0.7038,0.0865
"2025-06-23 4",0.0264,0.4818,0.0911
"2025-06-23 5",0.0337,0.6421,0.0944
"2025-06-23 6",0.2813,0.6433,0.0976
"2025-06-23 7",0.76,0.5915,0.0957
"2025-06-23 8",0.5619,0.6139,0.1398
"2025-06-23 9",0.7266,0.705,0.1565
"2025-06-23 10",0.4464,0.8646,0.1591
"2025-06-23 11",0.5565,1.0848,0.2042
"2025-06-23 12",0.5049,1.0662,0.0865
"2025-06-23 13",0.6258,0.848,0.1767
"2025-06-23 14",0.8994,0.8111,0.1325
"2025-06-23 15",1.4217,0.7805,0.1126
"2025-06-23 16",1.6358,0.866,0.1441
"2025-06-23 17",1.4495,0.8811,0.1472
"2025-06-23 18",2.6155,0.808,0.11
"2025-06-23 19",6.3029,0.6512,0.1541
"2025-06-23 20",1.9982,0.8034,0.1122
"2025-06-23 21",0.7595,0.7557,0.1026
"2025-06-23 22",0.4255,0.6608,0.1052
"2025-06-23 23",0.2951,0.7963,0.1096
"2025-06-24 2",0.0418,0.6083,0.1055
"2025-06-24 3",0.051,0.8365,0.1251
"2025-06-24 4",0.0819,0.7912,0.0777
"2025-06-24 5",0.1671,0.8065,0.1096
"2025-06-24 6",0.5372,0.6263,0.1132
"2025-06-24 7",1.7452,0.4863,0.0877
"2025-06-24 8",1.6443,0.574,0.1241
"2025-06-24 9",1.7716,0.7455,0.1244
"2025-06-24 10",0.9633,0.7896,0.0932
"2025-06-24 11",0.608,0.9267,0.1639
"2025-06-24 12",0.6001,1.0846,0.0983
"2025-06-24 13",0.6848,1.0671,0.1338
"2025-06-24 14",1.1915,0.9635,0.1338
"2025-06-24 15",1.0799,1.0518,0.1244
"2025-06-24 16",1.9613,1.0029,0.1376
"2025-06-24 17",2.5405,1.0501,0.1208
"2025-06-24 18",1.6635,1.0374,0.1356
"2025-06-24 19",1.2888,0.9897,0.1072
"2025-06-24 20",1.3838,0.8004,0.1282
"2025-06-24 21",0.3739,0.7234,0.103
"2025-06-24 22",0.3021,0.6867,0.0897
"2025-06-24 23",0.2405,0.7654,0.0918
"2025-06-25 0",0.2082,0.7165,0.0975
"2025-06-25 1",0.2049,0.9362,0.1151
"2025-06-25 4",0.2277,0.7056,0.1182
"2025-06-25 5",0.3116,0.5966,0.0987
"2025-06-25 6",1.5315,0.7165,0.1136
"2025-06-25 7",5.6281,0.4674,0.1356
"2025-06-25 8",1.1915,0.832,0.2129
"2025-06-25 9",0.825,1.0112,0.1469
"2025-06-25 10",0.426,1.0364,0.1338
"2025-06-25 11",0.931,1.1402,0.1107
"2025-06-25 12",1.0125,1.4116,0.0973
"2025-06-25 13",1.7982,1.1223,0.2145
"2025-06-25 14",1.4274,1.0942,0.1261
"2025-06-25 15",1.2631,0.9418,0.1381
"2025-06-25 17",1.7394,0.7519,0.1352
"2025-06-25 18",1.8889,0.8718,0.1443
"2025-06-25 19",5.3439,0.6582,0.1052
"2025-06-25 20",1.9559,0.5822,0.1059
"2025-06-25 21",0.5392,0.795,0.1055
"2025-06-25 22",0.4143,0.7927,0.1057
"2025-06-25 23",0.2921,0.7201,0.0923
"2025-06-26 2",0.231,0.7097,0.1059
"2025-06-26 3",0.2113,0.8536,0.1083
"2025-06-26 4",0.1999,0.7488,0.1031
"2025-06-26 5",0.3327,0.8682,0.1158
"2025-06-26 6",1.6047,0.5896,0.1074
"2025-06-26 7",6.6455,0.7219,0.0376
"2025-06-26 8",2.3655,0.9717,0.1759
"2025-06-26 9",2.5454,1.1635,0.2123
"2025-06-26 10",1.4987,1.1452,0.1393
"2025-06-26 11",1.1263,1.1241,0.1253
"2025-06-26 12",2.8342,1.0582,0.0997
"2025-06-26 13",4.9584,0.9883,0.1253
"2025-06-26 14",4.8902,1.2135,0.1208
"2025-06-26 15",2.3888,1.295,0.099
"2025-06-26 16",1.7929,1.1405,0.1115
"2025-06-26 17",3.9797,1.2014,0.0841
"2025-06-26 18",2.9022,0.9044,0.0767
"2025-06-26 19",9.0344,0.7551,0.1247
"2025-06-26 20",3.8167,0.8874,0.1213
"2025-06-26 21",1.7159,0.912,0.1064
"2025-06-26 22",1.0152,1.0173,0.0942
"2025-06-26 23",0.5546,0.9554,0.1012
"2025-06-27 2",0.3794,0.7805,0.1172
"2025-06-27 3",0.3309,0.7253,0.1098
"2025-06-27 4",0.3385,0.8118,0.0897
"2025-06-27 5",0.5007,0.8547,0.1002
"2025-06-27 6",2.8198,0.6946,0.0956
"2025-06-27 7",7.8717,0.7548,0.1187
"2025-06-27 8",1.6029,1.1452,0.1608
"2025-06-27 9",1.0433,1.5319,0.1326
"2025-06-27 10",1.4694,1.4827,0.1103
"2025-06-27 11",1.1055,1.3011,0.1144
"2025-06-27 12",1.2954,1.109,0.1045
"2025-06-27 13",2.5837,1.4765,0.1278
"2025-06-27 14",1.432,1.2145,0.0949
"2025-06-27 15",4.1563,1.0716,0.1388
"2025-06-27 16",4.6479,1.3147,0.1584
"2025-06-27 17",5.566,1.2829,0.1287
"2025-06-27 18",4.8942,0.9207,0.1613
"2025-06-27 19",9.0652,0.9683,0.1409
"2025-06-27 20",3.808,0.8691,0.1393
"2025-06-27 21",1.4423,1.0777,0.1057
"2025-06-27 22",0.7549,1.354,0.109
"2025-06-27 23",0.4923,1.2169,0.0964
"2025-06-28 0",0.4189,1.3807,0.093
"2025-06-28 1",0.3399,1.129,0.0966
"2025-06-28 4",0.3068,0.6941,0.1167
"2025-06-28 5",0.5554,0.8442,0.105
"2025-06-28 6",2.9029,0.7956,0.1167
"2025-06-28 7",8.2582,0.6573,0.1189
"2025-06-28 8",3.0315,0.9907,0.1397
"2025-06-28 9",1.4047,1.2021,0.1719
"2025-06-28 10",1.2765,1.3847,0.1658
"2025-06-28 11",1.4553,1.4094,0.1129
"2025-06-28 12",1.4613,1.2258,0.129
"2025-06-28 13",1.7857,1.3131,0.1553
"2025-06-28 14",1.7816,1.0643,0.1544
"2025-06-28 15",4.1306,0.9012,0.1748
"2025-06-28 16",6.1176,1.0072,0.127
"2025-06-28 17",5.6348,0.8689,0.144
"2025-06-28 18",2.8011,0.959,0.105
"2025-06-28 19",10.8735,0.6984,0.1417
"2025-06-28 20",3.3147,0.7624,0.1345
"2025-06-28 23",0.3739,0.6043,0.1235
"2025-06-29 3",0.6099,0.5377,0.1338
"2025-06-29 4",0.5331,0.6213,0.1362
"2025-06-29 5",0.5876,0.727,0.1414
"2025-06-29 6",3.1789,0.6052,0.1162
"2025-06-29 7",3.0927,0.7291,0.1658
"2025-06-29 8",1.3011,0.9274,0.2141
"2025-06-29 9",1.4286,1.052,0.2867
"2025-06-29 10",0.8278,1.112,0.1906
"2025-06-29 11",0.7839,1.2879,0.2159
"2025-06-29 12",1.463,1.2455,0.181
"2025-06-29 13",1.8893,1.1397,0.1323
"2025-06-29 14",3.2387,0.797,0.1646
"2025-06-29 15",2.9251,0.9876,0.1802
"2025-06-29 16",3.0111,0.7831,0.1956
"2025-06-29 17",3.0043,0.8924,0.1783
"2025-06-29 18",3.5002,0.9005,0.1229
"2025-06-29 19",9.8925,0.6901,0.1404
"2025-06-29 20",4.088,0.7435,0.1259
"2025-06-29 21",1.69,0.7263,0.1253
"2025-06-29 22",1.7418,0.7358,0.1237
"2025-06-29 23",1.6438,0.5691,0.1146
"2025-06-30 0",1.1787,0.5827,0.1268
"2025-06-30 1",0.7049,0.6772,0.1083
"2025-06-30 4",0.4402,0.5796,0.133
"2025-06-30 5",0.2931,0.6635,0.1498
"2025-06-30 6",1.501,0.7711,0.1043
"2025-06-30 7",5.7179,0.528,0.1115
"2025-06-30 8",7.2762,0.5589,0.1196
"2025-06-30 9",8.5655,0.9063,0.1438
"2025-06-30 10",3.219,1.185,0.1953
"2025-06-30 11",2.5177,1.7536,0.2195
"2025-06-30 12",2.5682,1.6608,0.2268
"2025-06-30 13",2.4664,1.4604,0.2093
"2025-06-30 14",1.5018,1.1424,0.1711
"2025-06-30 15",3.4027,1.1675,0.204
"2025-06-30 16",2.8471,0.8725,0.1541
"2025-06-30 17",8.1579,0.866,0.1253
"2025-06-30 18",26.69,0.7936,0.1318
"2025-06-30 19",13.5582,0.8207,0.1505
"2025-06-30 20",4.176,0.9242,0.1429
"2025-06-30 21",2.2156,0.8754,0.1428
"2025-06-30 22",1.5919,0.924,0.1201
"2025-06-30 23",1.2385,0.7629,0.1297
"2025-07-01 2",1.038,0.7653,0.1381
"2025-07-01 3",0.9671,0.8054,0.1285
"2025-07-01 4",0.9956,0.7889,0.1182
"2025-07-01 5",1.1625,0.6935,0.115
"2025-07-01 6",4.2826,0.5551,0.1388
"2025-07-01 7",14.2069,0.6122,0.1584
"2025-07-01 8",7.1976,0.9025,0.2308
"2025-07-01 9",2.2394,0.9803,0.1573
"2025-07-01 10",2.556,1.4434,0.1548
"2025-07-01 11",2.8947,1.1433,0.1905
"2025-07-01 12",3.6922,1.1465,0.1414
"2025-07-01 13",2.8935,0.8644,0.1573
"2025-07-01 14",10.7739,0.7979,0.1589
"2025-07-01 15",4.9081,0.8605,0.1462
"2025-07-01 16",5.3853,1.029,0.152
"2025-07-01 17",3.4812,0.9784,0.1397
"2025-07-01 18",3.9744,0.972,0.1398
"2025-07-01 19",2.5865,0.7605,0.1714
"2025-07-01 20",2.1247,0.9959,0.1251
"2025-07-01 21",1.7926,0.8955,0.1321
"2025-07-01 22",1.6856,0.8528,0.1433
"2025-07-01 23",0.9946,0.7749,0.134
"2025-07-02 0",0.8581,0.6095,0.1289
"2025-07-02 1",0.8191,0.6927,0.1292
"2025-07-02 4",0.5106,0.5184,0.1491
"2025-07-02 5",0.6504,0.5752,0.134
"2025-07-02 6",4.2582,0.5748,0.1306
"2025-07-02 7",13.6864,0.5287,0.2119
"2025-07-02 8",7.2633,0.798,0.2332
"2025-07-02 9",6.3368,0.7541,0.2829
"2025-07-02 10",1.0945,1.0858,0.1939
"2025-07-02 11",0.5994,1.0559,0.1376
"2025-07-02 12",2.463,1.0547,0.1491
"2025-07-02 13",3.0614,1.1879,0.1767
"2025-07-02 14",1.6104,1.0347,0.1796
"2025-07-02 15",3.3471,1.1311,0.2035
"2025-07-02 16",0.7829,1.0801,0.2701
"2025-07-02 17",6.1076,0.7651,0.2306
"2025-07-02 18",6.2569,0.5925,0.1582
"2025-07-02 19",7.4484,0.7274,0.2057
"2025-07-02 20",4.3612,0.6951,0.2304
"2025-07-02 21",0.9933,0.8025,0.1671
"2025-07-02 22",0.5926,0.8046,0.1434
"2025-07-02 23",0.5193,0.8173,0.1527
"2025-07-03 2",0.6245,0.5226,0.1438
"2025-07-03 3",0.4453,0.7404,0.1484
"2025-07-03 4",0.4446,0.7802,0.1611
"2025-07-03 5",0.5224,0.6453,0.1851
"2025-07-03 6",1.6455,0.6452,0.1678
"2025-07-03 7",2.2798,0.6028,0.1606
"2025-07-03 8",1.1792,0.651,0.1676
"2025-07-03 9",3.3637,0.827,0.146
"2025-07-03 10",6.5688,0.5637,0.1608
"2025-07-03 11",2.6568,0.7371,0.1457
"2025-07-03 12",1.8273,0.652,0.15
"2025-07-03 13",2.4078,0.7946,0.1062
"2025-07-03 14",2.7564,0.8162,0.1314
"2025-07-03 15",2.3149,0.9602,0.1313
"2025-07-03 16",1.5993,0.7419,0.1397
"2025-07-03 17",1.566,0.8873,0.1513
"2025-07-03 18",3.0903,0.9674,0.1208
"2025-07-03 19",0.7829,0.7265,0.1484
"2025-07-03 20",0.4553,0.6472,0.1438
"2025-07-03 21",0.7271,0.5302,0.1023
"2025-07-03 22",0.3046,0.7243,0.1187
"2025-07-03 23",0.4238,0.6258,0.105
"2025-07-04 0",0.4292,0.7536,0.1048
"2025-07-04 1",0.4133,0.728,0.1134
"2025-07-04 4",0.2749,0.5014,0.1337
"2025-07-04 5",0.2572,0.6234,0.147
"2025-07-04 6",0.6383,0.7045,0.1682
"2025-07-04 7",0.7795,0.7378,0.1244
"2025-07-04 8",0.7965,0.8397,0.2002
"2025-07-04 9",1.0516,0.5908,0.1966
"2025-07-04 10",0.7341,0.6005,0.1567
"2025-07-04 11",1.1841,0.8185,0.1071
"2025-07-04 12",1.3563,0.7263,0.1194
"2025-07-04 13",1.6224,0.918,0.1438
"2025-07-04 14",0.7298,0.6841,0.1644
"2025-07-04 15",3.2336,0.8775,0.1949
"2025-07-04 16",5.6743,0.7346,0.1495
"2025-07-04 17",1.3832,1.1338,0.4247
"2025-07-04 18",4.4337,0.7575,0.3195
"2025-07-04 19",5.7736,0.5216,0.2359
"2025-07-04 20",2.5813,0.679,0.2153
"2025-07-04 21",0.8761,0.4861,0.1671
"2025-07-04 22",0.3354,0.5812,0.121
"2025-07-04 23",0.0742,0.7804,0.1582
"2025-07-05 2",0.2156,0.4617,0.1225
"2025-07-05 3",0.1802,0.5551,0.1163
"2025-07-05 4",0.1869,0.569,0.1064
"2025-07-05 5",0.3553,0.5321,0.1103
"2025-07-05 6",2.3933,0.6134,0.1217
"2025-07-05 7",9.5593,0.5007,0.135
"2025-07-05 8",2.3776,0.8919,0.1594
"2025-07-05 9",0.904,0.9789,0.1591
"2025-07-05 10",0.9589,1.2421,0.2255
"2025-07-05 11",1.4168,1.2505,0.1205
"2025-07-05 12",1.7949,1.1347,0.1484
"2025-07-05 13",1.9808,1.0961,0.1362
"2025-07-05 14",3.6859,0.99,0.1932
"2025-07-05 15",4.96,1.0465,0.1254
"2025-07-05 16",4.4949,0.8291,0.1307
"2025-07-05 17",4.3327,0.8296,0.1103
"2025-07-05 18",5.4492,0.7859,0.1083
"2025-07-05 19",9.684,0.6529,0.115
"2025-07-05 20",4.6918,0.6637,0.1035
"2025-07-05 23",0.4569,0.553,0.1167
"2025-07-06 0",0.6722,0.7131,0.0999
"2025-07-06 1",0.5645,0.6402,0.094
"2025-07-06 5",0.401,0.4533,0.1217
"2025-07-06 6",1.5241,0.6616,0.1364
"2025-07-06 7",2.9523,0.6836,0.1757
"2025-07-06 8",1.5238,0.8023,0.1841
"2025-07-06 9",0.9934,1.0221,0.2565
"2025-07-06 10",0.8334,1.0976,0.1989
"2025-07-06 11",0.7738,1.2342,0.1481
"2025-07-06 12",1.2177,1.4094,0.1153
"2025-07-06 13",1.1486,1.1553,0.1004
"2025-07-06 14",2.3604,1.1572,0.1572
"2025-07-06 15",3.675,1.1084,0.1446
"2025-07-06 16",3.5996,1.1254,0.1278
"2025-07-06 17",2.6189,1.1009,0.1524
"2025-07-06 18",2.9246,0.9978,0.1203
"2025-07-06 19",8.8091,0.6805,0.1265
"2025-07-06 20",3.0703,0.8188,0.1132
"2025-07-06 21",0.6764,0.7598,0.0956
"2025-07-06 22",0.7679,0.6714,0.0969
"2025-07-06 23",0.479,0.9008,0.1028
"2025-07-07 2",0.4145,0.675,0.1122
"2025-07-07 3",0.3704,0.7797,0.0995
"2025-07-07 4",0.3452,0.8444,0.109
"2025-07-07 5",0.4753,0.7117,0.1074
"2025-07-07 6",2.9168,0.7191,0.2052
"2025-07-07 7",6.4202,0.7615,0.2026
"2025-07-07 8",2.661,0.8981,0.1328
"2025-07-07 9",1.9125,1.1416,0.2272
"2025-07-07 10",1.1889,1.5837,0.1939
"2025-07-07 11",1.2354,2.0434,0.1544
"2025-07-07 12",0.9954,1.6747,0.1064
"2025-07-07 13",1.1669,1.3856,0.1455
"2025-07-07 14",1.7115,1.272,0.1668
"2025-07-07 15",2.0686,1.3159,0.1539
"2025-07-07 16",3.8902,1.3511,0.1531
"2025-07-07 17",2.8481,1.4163,0.1414
"2025-07-07 18",4.2415,0.8404,0.1258
"2025-07-07 19",10.0734,0.8404,0.1119
"2025-07-07 20",3.3216,0.8188,0.1156
"2025-07-07 21",0.7179,0.7781,0.0997
"2025-07-07 22",1.0485,0.8267,0.087
"2025-07-07 23",0.9099,0.877,0.0842
"2025-07-08 0",0.4934,0.8734,0.08
"2025-07-08 1",0.425,0.7006,0.0716
"2025-07-08 4",0.537,0.5453,0.105
"2025-07-08 5",0.7136,0.7951,0.1023
"2025-07-08 6",2.6486,0.7766,0.0942
"2025-07-08 7",9.4382,0.513,0.1393
"2025-07-08 8",16.0259,0.5257,0.1374
"2025-07-08 9",2.5503,0.9701,0.1613
"2025-07-08 10",1.6864,0.8399,0.1227
"2025-07-08 11",1.7407,0.7037,0.104
"2025-07-08 12",1.7217,1.0489,0.0719
"2025-07-08 13",5.3372,0.8617,0.1129
"2025-07-08 14",3.5324,0.6673,0.088
"2025-07-08 15",3.444,0.7316,0.1024
"2025-07-08 16",5.241,0.8126,0.1544
"2025-07-08 17",5.759,0.9701,0.1167
"2025-07-08 18",7.2816,0.936,0.1018
"2025-07-08 19",13.3363,0.6393,0.1301
"2025-07-08 20",4.6615,0.7258,0.1208
"2025-07-08 21",1.7587,0.9528,0.1071
"2025-07-08 22",1.2819,0.9873,0.0911
"2025-07-08 23",1.0596,0.6984,0.0933
"2025-07-09 2",0.6283,0.5743,0.0956
