Date,ISOPRENE,ALPHA-PINENE,BETA-PINENE
"2025-06-09 19",1.6726,0.1447,0.0868
"2025-06-09 20",2.3312,0.1357,0.0489
"2025-06-09 21",1.1751,0.1813,0.0521
"2025-06-09 22",0.3856,0.1716,0.0747
"2025-06-09 23",0.257,0.1677,0.0504
"2025-06-10 2",0.1335,0.2117,0.0484
"2025-06-10 3",0.071,0.1738,0.0611
"2025-06-10 4",0.0479,0.1822,0.0601
"2025-06-10 5",0.1556,0.2127,0.0612
"2025-06-10 6",0.1122,0.2386,0.0657
"2025-06-10 7",0.1151,0.1906,0.0596
"2025-06-10 8",0.1023,0.1001,0.0586
"2025-06-10 9",0.0684,0.104,0.0551
"2025-06-10 10",0.35,0.1029,0.0577
"2025-06-10 11",0.42,0.1501,0.0667
"2025-06-10 12",0.4364,0.0737,0.0764
"2025-06-10 13",0.5025,0.1253,0.0538
"2025-06-10 14",0.3111,0.1283,0.0637
"2025-06-10 15",0.4058,0.1568,0.0594
"2025-06-10 16",0.5459,0.0878,0.0568
"2025-06-10 17",0.6135,0.0788,0.0508
"2025-06-10 18",0.4534,0.0878,0.05
"2025-06-10 19",0.4919,0.1706,0.1038
"2025-06-10 20",0.1835,0.2694,0.1122
"2025-06-10 21",0.2194,0.1932,0.0726
"2025-06-10 22",0.5488,0.2155,0.0597
"2025-06-10 23",0.3384,0.2405,0.0525
"2025-06-11 0",0.2464,0.2855,0.0586
"2025-06-11 1",0.1421,0.2255,0.0754
"2025-06-11 4",0.0879,0.1927,0.059
"2025-06-11 8",0.1796,0.2836,0.1647
"2025-06-11 9",0.0665,0.1047,0.0836
"2025-06-11 10",0.0787,0.1311,0.0534
"2025-06-11 11",0.1138,0.0876,0.0519
"2025-06-11 12",0.1113,0.0065,0.084
"2025-06-11 13",0.0171,0.0441,0.0706
"2025-06-11 14",0.0463,0.0659,0.059
"2025-06-11 15",0.0279,0.0373,0.0564
"2025-06-11 16",0.0216,0.1047,0.078
"2025-06-11 17",0.3669,0.0956,0.0581
"2025-06-11 18",0.4687,0.1903,0.1359
"2025-06-11 19",0.4319,0.2743,0.1746
"2025-06-11 20",0.2516,0.3835,0.1591
"2025-06-11 21",0.2044,0.3167,0.141
"2025-06-11 22",0.1709,0.4358,0.0984
"2025-06-11 23",0.2107,0.5838,0.1051
"2025-06-12 2",0.1587,0.5316,0.1139
"2025-06-12 3",0.2327,0.7324,0.1258
"2025-06-12 4",0.3305,0.9793,0.1692
"2025-06-12 5",0.3782,1.0422,0.1664
"2025-06-12 6",0.3269,1.2842,0.2168
"2025-06-12 7",0.1445,0.4016,0.1032
"2025-06-12 8",0.1988,0.2767,0.0924
"2025-06-12 9",0.2615,0.2087,0.0954
"2025-06-12 10",0.2341,0.1383,0.0887
"2025-06-12 11",0.2296,0.1339,0.0892
"2025-06-12 12",0.2696,0.1919,0.0898
"2025-06-12 13",0.3071,0.1496,0.0695
"2025-06-12 14",0.4126,0.2009,0.0715
"2025-06-12 15",0.3757,0.1563,0.0594
"2025-06-12 16",0.3782,0.123,0.067
"2025-06-12 17",0.6464,0.0956,0.0616
"2025-06-12 18",0.6176,0.154,0.0838
"2025-06-12 19",0.6356,0.1981,0.0683
"2025-06-12 20",0.1841,0.1776,0.0956
"2025-06-12 21",0.0295,0.1242,0.0736
"2025-06-12 22",0.1327,0.2845,0.0952
"2025-06-12 23",0.132,0.3419,0.1313
"2025-06-13 0",0.1389,0.4668,0.1329
"2025-06-13 1",0.1425,0.607,0.1145
"2025-06-13 4",0.2666,0.6636,0.1566
"2025-06-13 5",0.2089,0.7102,0.1318
"2025-06-13 6",0.1994,0.6034,0.0919
"2025-06-13 7",0.1245,0.3351,0.0741
"2025-06-13 8",0.1558,0.2371,0.0704
"2025-06-13 9",0.214,0.2255,0.0709
"2025-06-13 10",0.3903,0.1217,0.0829
"2025-06-13 11",0.2423,0.1023,0.0906
"2025-06-13 12",0.2659,0.1068,0.0629
"2025-06-13 13",0.2682,0.1303,0.0773
"2025-06-13 14",0.3516,0.0891,0.0726
"2025-06-13 15",0.4658,0.1027,0.0644
"2025-06-13 16",0.4017,0.0922,0.073
"2025-06-13 17",0.3685,0.1004,0.0902
"2025-06-13 18",0.5657,0.0517,0.0644
"2025-06-13 19",0.5517,0.2149,0.0954
"2025-06-13 20",0.3826,0.1768,0.0696
"2025-06-13 21",0.3728,0.2541,0.0885
"2025-06-13 22",0.0133,0.0512,0.0364
"2025-06-13 23",0.0166,0.0894,0.0527
"2025-06-14 2",0,0.1606,0.0655
"2025-06-14 3",0.0166,0.1512,0.0512
"2025-06-14 4",0.0756,0.1652,0.0629
"2025-06-14 5",0.1275,0.1499,0.0528
"2025-06-14 6",0.1518,0.1792,0.0506
"2025-06-14 7",0.1151,0.1841,0.0489
"2025-06-14 8",0.0378,0.0513,0.056
"2025-06-14 9",0.0378,0.084,0.073
"2025-06-14 10",0.069,0.0954,0.0579
"2025-06-14 11",0.3386,0.042,0.0631
"2025-06-14 12",0.3482,0.132,0.0625
"2025-06-14 13",0.308,0.0795,0.0642
"2025-06-14 14",0.3505,0.1059,0.0603
"2025-06-14 15",0.306,0.1271,0.0672
"2025-06-14 16",0.3226,0.0823,0.231
"2025-06-14 17",0.4114,0.1479,0.0525
"2025-06-14 18",0.4867,0.0149,0.0667
"2025-06-14 19",0.4616,0.1903,0.0818
"2025-06-14 20",0.5827,0.2618,0.0915
"2025-06-14 23",0.2088,0.1544,0.0523
"2025-06-15 0",0.091,0.1535,0.054
"2025-06-15 1",0.0598,0.065,0.0512
"2025-06-15 5",0.0151,0.14,0.039
"2025-06-15 6",0.0448,0.0568,0.0521
"2025-06-15 7",0.4251,0.0833,0.031
"2025-06-15 8",0.9388,0.1906,0.095
"2025-06-15 9",0.4134,0.1288,0.0586
"2025-06-15 10",0.4705,0.0857,0.0769
"2025-06-15 11",0.2457,0.0601,0.0551
"2025-06-15 12",0.3554,0.0101,0.0631
"2025-06-15 13",0.3844,0.1038,0.0695
"2025-06-15 14",0.4384,0.0719,0.0581
"2025-06-15 15",0.4332,0.0752,0.0676
"2025-06-15 16",0.3963,0.1298,0.0558
"2025-06-15 17",0.4501,0.0808,0.0577
"2025-06-15 18",0.4402,0.0986,0.081
"2025-06-15 19",0.4874,0.0913,0.0517
"2025-06-15 20",0.5092,0.2291,0.0601
"2025-06-15 21",0.9825,0.2056,0.0426
"2025-06-15 22",1.0205,0.177,0.0465
"2025-06-15 23",0.4377,0.1111,0.0409
"2025-06-16 2",0.138,0.2754,0.045
"2025-06-16 3",0.1571,0.1572,0.0833
"2025-06-16 4",0.0847,0.267,0.0674
"2025-06-16 5",0.0663,0.1232,0.0519
"2025-06-16 6",0.0402,0.0881,0.0454
"2025-06-16 7",0.0403,0.1342,0.0521
"2025-06-16 8",0.0256,0.1804,0.0594
"2025-06-16 9",0.1113,0.2061,0.0655
"2025-06-16 10",0.1744,0.2377,0.0709
"2025-06-16 11",0.2624,0.1187,0.0681
"2025-06-16 12",0.303,0.1003,0.0454
"2025-06-16 13",0.257,0.065,0.059
"2025-06-16 14",0.3206,0.0575,0.0476
"2025-06-16 15",0.2896,0.1159,0.0422
"2025-06-16 16",0.1533,0.1159,0.0523
"2025-06-16 17",0.2097,0.0751,0.0217
"2025-06-16 18",0.2669,0.0517,0.0607
"2025-06-16 19",0.3824,0.1602,0.0398
"2025-06-16 20",0.4773,0.2244,0.098
"2025-06-16 21",1.3584,0.2054,0.0601
"2025-06-16 22",0.1862,0.1014,0.0457
"2025-06-16 23",0.1653,0.1042,0.053
"2025-06-17 0",0.0847,0.0941,0.0429
"2025-06-17 1",0.0416,0.0603,0.0715
"2025-06-17 4",0.0535,0.1863,0.0499
"2025-06-17 5",0.0686,0.1486,0.0536
"2025-06-17 6",0.1338,0.1434,0.0736
"2025-06-17 7",0.1048,0.1145,0.0547
"2025-06-17 8",0.1119,0.1895,0.0624
"2025-06-17 9",0.1396,0.1279,0.0635
"2025-06-17 10",0.1826,0.1318,0.0541
"2025-06-17 11",0.1877,0.0857,0.0657
"2025-06-17 12",0.1463,0.096,0.0442
"2025-06-17 13",0.1841,0.0777,0.0403
"2025-06-17 14",0.1981,0.0652,0.0428
"2025-06-17 15",0.176,0.068,0.0386
"2025-06-17 16",0.1684,0.0368,0.0543
"2025-06-17 17",0.1616,0.0146,0.0749
"2025-06-17 18",0.1961,0.0528,0.0465
"2025-06-17 19",0.9562,0.1406,0.0484
"2025-06-17 20",0.5358,0.0676,0.0794
"2025-06-17 21",0.9953,0.166,0.0508
"2025-06-17 22",0.2889,0.1624,0.0407
"2025-06-17 23",0.1497,0.1074,0.0366
"2025-06-18 2",0.074,0.2313,0.1059
"2025-06-18 3",0.0656,0.1983,0.0476
"2025-06-18 4",0.0403,0.1398,0.0536
"2025-06-18 5",0.0522,0.1568,0.0334
"2025-06-18 6",0.0555,0.1277,0.0403
"2025-06-18 7",0.1401,0.2819,0.0696
"2025-06-18 8",0.074,0.1087,0.0435
"2025-06-18 9",0.2093,0.137,0.0616
"2025-06-18 10",0.3474,0.0926,0.0616
"2025-06-18 11",0.2957,0.053,0.0411
"2025-06-18 12",0.2776,0.064,0.0562
"2025-06-18 13",0.2568,0.1047,0.0558
"2025-06-18 14",0.2352,0.0689,0.0499
"2025-06-18 15",0.3381,0.0547,0.0538
"2025-06-18 16",0.3001,0.0635,0.039
"2025-06-18 17",0.3435,0.0881,0.0545
"2025-06-18 18",0.4823,0.0327,0.0633
"2025-06-18 19",0.513,0.1425,0.0584
"2025-06-18 20",0.2221,0.1199,0.0827
"2025-06-18 21",1.0184,0.242,0.0782
"2025-06-18 22",0.7221,0.2186,0.0672
"2025-06-18 23",0.3004,0.1404,0.0444
"2025-06-19 0",0.246,0.2451,0.065
"2025-06-19 1",0.0915,0.132,0.0357
"2025-06-19 4",0.0403,0.1001,0.0594
"2025-06-19 5",0.0544,0.1988,0.0437
"2025-06-19 6",0.1722,0.1094,0.0566
"2025-06-19 7",0.4263,0.1936,0.0592
"2025-06-19 8",0.0949,0.1191,0.0377
"2025-06-19 9",0.0967,0.099,0.0461
"2025-06-19 10",0.0965,0.0187,0.0422
"2025-06-19 11",0.1082,0.0752,0.0629
"2025-06-19 12",0.0202,0.0254,0.0472
"2025-06-19 13",0.049,0.1309,0.0751
"2025-06-19 14",0.0322,0.0485,0.0437
"2025-06-19 15",0.0362,0.0667,0.048
"2025-06-19 16",0.078,0.0288,0.0482
"2025-06-19 17",0.0355,0.051,0.0426
"2025-06-19 18",0.0274,0.0407,0.0386
"2025-06-19 19",0,0.0612,0.0463
"2025-06-19 20",0.0751,0.0495,0.0269
"2025-06-19 21",0.0425,0.0797,0.0485
"2025-06-19 22",0.0474,0.0749,0.0429
"2025-06-19 23",0.0319,0.05,0.0299
"2025-06-20 2",0.0178,0.037,0.0452
"2025-06-20 3",0,0.0648,0.0508
"2025-06-20 4",0.0063,0.0652,0.0426
"2025-06-20 5",0.0888,0.1182,0.0422
"2025-06-20 6",0.5144,0.1833,0.0353
"2025-06-20 7",0.9112,0.1255,0.059
"2025-06-20 8",0.1353,0.1219,0.0555
"2025-06-20 9",0.069,0.0653,0.0541
"2025-06-20 10",0.212,0.0218,0.0499
"2025-06-20 11",0.1925,0.0792,0.0499
"2025-06-20 12",0.0295,0.0786,0.0386
"2025-06-20 13",0.0476,0.0569,0.0562
"2025-06-20 14",0.033,0.0857,0.0317
"2025-06-20 15",0.0421,0.0637,0.0547
"2025-06-20 16",0.043,0.0532,0.0317
"2025-06-20 17",0.0414,0.0142,0.0377
"2025-06-20 18",0.0589,0.0207,0.0306
"2025-06-20 19",0.0652,0.0233,0.0403
"2025-06-20 20",0.0312,0.0235,0.0386
"2025-06-20 21",0.0328,0.0844,0.0456
"2025-06-20 22",0.047,0.1301,0.067
"2025-06-20 23",0.0396,0.1027,0.0444
"2025-06-21 0",0.0394,0.1165,0.0282
"2025-06-21 1",0.038,0.1664,0.0386
"2025-06-21 4",0.0656,0.2416,0.0597
"2025-06-21 5",0.0785,0.1966,0.0786
"2025-06-21 6",0.0582,0.2106,0.0551
"2025-06-21 7",0.0675,0.1376,0.0607
"2025-06-21 8",0.0367,0.0428,0.0459
"2025-06-21 9",0.0472,0.0347,0.0545
"2025-06-21 10",0.0339,0.0571,0.0547
"2025-06-21 11",0.0364,0.1357,0.0364
"2025-06-21 12",0.0169,0.0566,0.092
"2025-06-21 13",0.0328,0.0665,0.0532
"2025-06-21 14",0.036,0.0375,0.0429
"2025-06-21 15",0.0629,0.0569,0.0523
"2025-06-21 16",0.0376,0.0631,0.0442
"2025-06-21 17",0.0362,0.0652,0.0566
"2025-06-21 18",0.0551,0.0258,0.0575
"2025-06-21 19",0.0321,0.0536,0.0622
"2025-06-21 20",0,0.1012,0.0713
"2025-06-21 23",0,0.0678,0.0566
"2025-06-22 3",0.1326,1.1346,0.1772
"2025-06-22 4",0.1581,0.8549,0.1664
"2025-06-22 5",0.1545,0.6128,0.149
"2025-06-22 6",0.2388,0.6791,0.1777
"2025-06-22 7",0.127,0.4795,0.127
"2025-06-22 8",0,0.1275,0.0596
"2025-06-22 9",0.0313,0.0969,0.0652
"2025-06-22 10",0.0277,0.1544,0.0547
"2025-06-22 11",0.0211,0.1021,0.0426
"2025-06-22 12",0.0094,0.0695,0.042
"2025-06-22 13",0.0231,0.0773,0.0431
"2025-06-22 14",0.0155,0.1339,0.0454
"2025-06-22 15",0.0468,0.0717,0.0358
"2025-06-22 16",0.0299,0.1057,0.0551
"2025-06-22 17",0,0,0.0373
"2025-06-22 18",0,0.0732,0.0295
"2025-06-22 19",0.0394,0.0495,0.0345
"2025-06-22 20",0.0459,0.065,0.0491
"2025-06-22 21",0.165,0.0622,0.0394
"2025-06-22 22",0.0623,0.0894,0.0667
"2025-06-22 23",0.1009,0.1428,0.0472
"2025-06-23 0",0.0857,0.0782,0.0308
"2025-06-23 1",0.0875,0.1038,0.0401
"2025-06-23 4",0.0346,0.1574,0.0456
"2025-06-23 5",0.0512,0.1333,0.0519
"2025-06-23 6",0.0807,0.225,0.0424
"2025-06-23 7",0,0.0633,0.0349
"2025-06-23 8",0.0521,0.0808,0.051
"2025-06-23 9",0.0412,0.1777,0.0547
"2025-06-23 10",0.0596,0.0973,0.0301
"2025-06-23 11",0.0589,0.0915,0.0097
"2025-06-23 12",0.0303,0.0644,0.0525
"2025-06-23 13",0.027,0.0194,0.0555
"2025-06-23 14",0.022,0.1555,0.0478
"2025-06-23 15",0.0704,0.0295,0.0401
"2025-06-23 16",0.0479,0.0909,0.0392
"2025-06-23 17",0.0483,0.0286,0.0566
"2025-06-23 18",0.038,0.0717,0.0472
"2025-06-23 19",0.0832,0.0887,0.0386
"2025-06-23 20",0.1032,0.1059,0.0413
"2025-06-23 21",0.0756,0.1598,0.0584
"2025-06-23 22",0.6862,0.1766,0.0519
"2025-06-23 23",0.2606,0.1869,0.0513
"2025-06-24 2",0.1286,0.2203,0.0527
"2025-06-24 3",0.0996,0.256,0.054
"2025-06-24 4",0.0425,0.1238,0.0413
"2025-06-24 5",0.0602,0.2155,0.0267
"2025-06-24 6",0.1344,0.242,0.0639
"2025-06-24 7",0.0421,0.1593,0.0558
"2025-06-24 8",0.0411,0.1161,0.0607
"2025-06-24 9",0.0612,0.0663,0.0493
"2025-06-24 10",0.047,0.0702,0.0383
"2025-06-24 11",0.0796,0.0954,0.0431
"2025-06-24 12",0.1009,0.0637,0.0471
"2025-06-24 13",0.0776,0.0513,0.0805
"2025-06-24 14",0.083,0.0975,0.0379
"2025-06-24 15",0.0866,0.1247,0.0459
"2025-06-24 16",0.0884,0.053,0.0347
"2025-06-24 17",0.0992,0.1794,0.0551
"2025-06-24 18",0.0632,0.0377,0.0493
"2025-06-24 19",0.083,0.0637,0.0433
"2025-06-24 20",0.1455,0.1423,0.0379
"2025-06-24 21",0.1365,0.0885,0.0564
"2025-06-24 22",0.101,0.0709,0.0713
"2025-06-24 23",0.1178,0.1908,0.0379
"2025-06-25 0",0.1387,0.1581,0.0345
"2025-06-25 1",0.0881,0.129,0.0385
"2025-06-25 4",0.0955,0.224,0.045
"2025-06-25 5",0.0942,0.2005,0.0383
"2025-06-25 6",0.0369,0.1654,0.0541
"2025-06-25 7",0.038,0.0924,0.0508
"2025-06-25 8",0.0533,0.1075,0.0523
"2025-06-25 9",0.0702,0.0743,0.0754
"2025-06-25 10",0.0704,0.0711,0.0823
"2025-06-25 11",0.089,0.0728,0.0513
"2025-06-25 12",0.1019,0.0302,0.0491
"2025-06-25 13",0.1122,0.031,0.1266
"2025-06-25 14",0.1529,0.1645,0.0396
"2025-06-25 15",0.1455,0.0226,0.0442
"2025-06-25 16",0.1463,0.033,0.0456
"2025-06-25 17",0.1268,0.0258,0.0342
"2025-06-25 18",0.132,0.0902,0.0469
"2025-06-25 19",0.3066,0.0984,0.05
"2025-06-25 20",0.4361,0.1606,0.0562
"2025-06-25 21",0.9751,0.1832,0.0444
"2025-06-25 22",0.29,0.1871,0.0414
"2025-06-25 23",0.221,0.2067,0.028
"2025-06-26 2",0.0562,0.1563,0.0472
"2025-06-26 3",0.0425,0.0816,0.0286
"2025-06-26 4",0.0297,0.2127,0.0995
"2025-06-26 5",0.0391,0.154,0.0538
"2025-06-26 6",0.0281,0.0166,0.0428
"2025-06-26 7",0.0596,0.0592,0.039
"2025-06-26 8",0.0376,0.0689,0.0377
"2025-06-26 9",0.0113,0.1275,0.0401
"2025-06-26 10",0.025,0.0189,0.0521
"2025-06-26 11",0.0351,0.0267,0.0528
"2025-06-26 12",0.0843,0.0892,0.0709
"2025-06-26 13",0.1102,0.0316,0.0452
"2025-06-26 14",0.1789,0.0915,0.0403
"2025-06-26 15",0.1524,0.0659,0.0527
"2025-06-26 16",0,0.0183,0.0456
"2025-06-26 17",0.0214,0.0077,0.0491
"2025-06-26 18",0.0636,0.0396,0.0452
"2025-06-26 19",0.4483,0.0433,0.0493
"2025-06-26 20",1.5674,0.2298,0.0484
"2025-06-26 21",0.2437,0.0484,0.1154
"2025-06-26 22",0.1264,0.1359,0.0306
"2025-06-26 23",0.0328,0.0597,0.0317
"2025-06-27 0",0,0.0719,0.039
"2025-06-27 1",0,0.0536,0.0482
"2025-06-27 4",0.0249,0.1512,0.0631
"2025-06-27 5",0.0351,0.138,0.0545
"2025-06-27 6",0.2369,0.112,0.0596
"2025-06-27 7",0.6634,0.1423,0.0801
"2025-06-27 8",0.2781,0.1049,0.0465
"2025-06-27 9",0.1389,0.0627,0.0532
"2025-06-27 10",0.156,0.0962,0.042
"2025-06-27 11",0.1275,0.0295,0.0599
"2025-06-27 12",0.2131,0.053,0.0431
"2025-06-27 13",0.2273,0.0289,0.0439
"2025-06-27 14",0.1848,0.0794,0.042
"2025-06-27 15",0.2098,0.0493,0.05
"2025-06-27 16",0.2223,0.0497,0.0555
"2025-06-27 17",0.2749,0.0288,0.045
"2025-06-27 18",0.4714,0.0394,0.2102
"2025-06-27 19",0.7426,0.1161,0.045
"2025-06-27 20",3.5231,0.199,0.0792
"2025-06-27 21",0.9114,0.1402,0.0642
"2025-06-27 22",0.2082,0.1546,0.0556
"2025-06-27 23",0.0214,0.0349,0.0487
"2025-06-28 2",0.0857,0.2324,0.0689
"2025-06-28 3",0.0789,0.2186,0.051
"2025-06-28 4",0.1059,0.3198,0.0489
"2025-06-28 5",0.2071,0.3669,0.1003
"2025-06-28 6",0.3161,0.3378,0.0872
"2025-06-28 7",0.1509,0.1878,0.0842
"2025-06-28 8",0.1794,0.1212,0.0648
"2025-06-28 9",0.1554,0.1522,0.0655
"2025-06-28 10",0.1227,0.0814,0.0764
"2025-06-28 11",0.1407,0.1271,0.0614
"2025-06-28 12",0.2167,0.0695,0.0569
"2025-06-28 13",0.3064,0.0416,0.0431
"2025-06-28 14",0.357,0.0762,0.0663
"2025-06-28 15",0.2803,0.0803,0.0471
"2025-06-28 16",0.3125,0.0237,0.0519
"2025-06-28 17",0.4317,0.0506,0.0519
"2025-06-28 18",0.4278,0.138,0.0497
"2025-06-28 19",0.5809,0.1466,0.0379
"2025-06-28 20",1.1349,0.2024,0.1092
"2025-06-28 23",0.4193,0.1337,0.0437
"2025-06-29 0",0.2015,0.2283,0.0461
"2025-06-29 1",0.1146,0.1581,0.0409
"2025-06-29 5",0.0661,0.2586,0.081
"2025-06-29 6",0.0998,0.2855,0.0808
"2025-06-29 7",0.0666,0.2205,0.0553
"2025-06-29 8",0.0829,0.1537,0.0978
"2025-06-29 9",0.1979,0.1819,0.106
"2025-06-29 10",0.1547,0.1412,0.0717
"2025-06-29 11",0.2239,0.1494,0.0467
"2025-06-29 12",0.1772,0.067,0.098
"2025-06-29 13",0.1852,0.068,0.0299
"2025-06-29 14",0.1825,0.0388,0.045
"2025-06-29 15",0.3129,0.054,0.045
"2025-06-29 16",0.3112,0.0581,0.0493
"2025-06-29 17",0.3582,0.0329,0.0159
"2025-06-29 18",0.413,0.0904,0.0525
"2025-06-29 19",0.7313,0.0499,0.0476
"2025-06-29 20",0.7633,0.2029,0.0672
"2025-06-29 21",1.5652,0.1505,0.0456
"2025-06-29 22",0.8692,0.2095,0.0433
"2025-06-29 23",0.5434,0.0818,0.0583
"2025-06-30 2",0.0933,0.1273,0.0732
"2025-06-30 3",0.1448,0.3482,0.144
"2025-06-30 4",0.1372,0.3195,0.0859
"2025-06-30 5",0.0906,0.11,0.0538
"2025-06-30 6",0.0884,0.1275,0.0403
"2025-06-30 7",0.0483,0.1721,0.0513
"2025-06-30 8",0.0285,0.0848,0.0495
"2025-06-30 9",0.1486,0.1546,0.054
"2025-06-30 10",0.1724,0.1936,0.0571
"2025-06-30 11",0.2165,0.1542,0.0779
"2025-06-30 12",0.1785,0.0952,0.0659
"2025-06-30 13",0.1396,0.1154,0.0523
"2025-06-30 14",0.2304,0.1699,0.0495
"2025-06-30 15",0.3858,0.0898,0.0579
"2025-06-30 16",0.4611,0.0678,0.0568
"2025-06-30 17",0.4539,0.1479,0.0431
"2025-06-30 18",0.5149,0.0794,0.0495
"2025-06-30 19",0.7878,0.1589,0.0665
"2025-06-30 20",0.4505,0.143,0.0584
"2025-06-30 21",0.2109,0.0932,0.0543
"2025-06-30 22",0.1574,0.1936,0.0471
"2025-06-30 23",0.0818,0.1555,0.0556
"2025-07-01 2",0.717,0.1193,0.0308
"2025-07-01 3",0.7581,0.135,0.0579
"2025-07-01 4",0.6639,0.1596,0.0739
"2025-07-01 5",0.572,0.1447,0.0416
"2025-07-01 6",0.4685,0.2168,0.0424
"2025-07-01 7",0.2169,0.1451,0.0962
"2025-07-01 8",0.1472,0.0995,0.0541
"2025-07-01 9",0.1207,0.1404,0.0351
"2025-07-01 10",0.0695,0.0646,0.0485
"2025-07-01 11",0.092,0.0995,0.028
"2025-07-01 12",0.2617,0.1178,0.0575
"2025-07-01 13",0.5418,0.1496,0.0469
"2025-07-01 14",0.5621,0.1279,0.0351
"2025-07-01 15",0.3813,0.0991,0.0396
"2025-07-01 16",0.0893,0.0381,0.0347
"2025-07-01 17",0.4609,0.0577,0.064
"2025-07-01 18",0.0753,0.0803,0.0797
"2025-07-01 19",0.4543,0.0719,0.0523
"2025-07-01 20",0.1439,0.0803,0.05
"2025-07-01 21",0.2125,0.0958,0.0428
"2025-07-01 22",0.2383,0.121,0.0452
"2025-07-01 23",0.101,0.1426,0.0381
"2025-07-02 0",0.3827,0.1337,0.0433
"2025-07-02 1",0.3066,0.1275,0.082
"2025-07-02 4",0.0994,0.1875,0.0499
"2025-07-02 5",0.1102,0.1285,0.0644
"2025-07-02 6",0.0919,0.1557,0.0416
"2025-07-02 7",0.0917,0.1436,0.051
"2025-07-02 8",0.1304,0.1693,0.0439
"2025-07-02 9",0.2131,0.1957,0.0549
"2025-07-02 10",0.2046,0.1621,0.065
"2025-07-02 11",0.2862,0.1075,0.0362
"2025-07-02 12",0.2545,0.0687,0.0435
"2025-07-02 13",0.1572,0.0743,0.0429
"2025-07-02 14",0.2365,0.0911,0.0444
"2025-07-02 15",0.2957,0.1191,0.0553
"2025-07-02 16",0.6641,0,0.0217
"2025-07-02 17",0.1742,0.5381,0.1038
"2025-07-02 18",0.1023,0.365,0.1382
"2025-07-02 19",0.5398,0.3243,0.0907
"2025-07-02 20",0.4303,0.3176,0.0883
"2025-07-02 21",0.3485,0.396,0.1212
"2025-07-02 22",0.308,0.3826,0.1077
"2025-07-02 23",0.2549,0.3518,0.1296
"2025-07-03 2",0.1185,0.2356,0.0969
"2025-07-03 3",0.0548,0.1985,0.0586
"2025-07-03 4",0.0439,0.152,0.056
"2025-07-03 5",0.0405,0.1249,0.0491
"2025-07-03 6",0.0591,0.2061,0.053
"2025-07-03 7",0.0668,0.1307,0.0566
"2025-07-03 8",0.0427,0.1038,0.0446
"2025-07-03 9",0.1781,0.1464,0.051
"2025-07-03 10",0.0439,0.0861,0.0577
"2025-07-03 11",0.0708,0.1159,0.0583
"2025-07-03 12",0.2224,0.0597,0.0495
"2025-07-03 13",0.2714,0.1195,0.0097
"2025-07-03 14",0.1934,0.0838,0.0523
"2025-07-03 15",0.2538,0.1103,0.0568
"2025-07-03 16",0.281,0.1029,0.0457
"2025-07-03 17",0.3192,0.1344,0.0751
"2025-07-03 18",0.4092,0.1083,0.0321
"2025-07-03 19",0.9081,0.1925,0.0422
"2025-07-03 20",1.3878,0.2147,0.0881
"2025-07-03 21",0.0551,0.1339,0.0112
"2025-07-03 22",0,0.059,0.0405
"2025-07-03 23",0.011,0.0892,0.0394
"2025-07-04 0",0.0366,0.0661,0.0584
"2025-07-04 1",0.0173,0.1322,0.0439
"2025-07-04 4",0,0.0799,0.0627
"2025-07-04 5",0,0.0709,0.0534
"2025-07-04 6",0,0.0512,0.0547
"2025-07-04 7",0.042,0.1171,0.0555
"2025-07-04 8",0.1988,0.1906,0.0721
"2025-07-04 9",0.136,0.199,0.0605
"2025-07-04 10",0.0724,0.1258,0.067
"2025-07-04 11",0.0704,0.1641,0.0611
"2025-07-04 12",0.1576,0.0978,0.0528
"2025-07-04 13",0.163,0.1008,0.0568
"2025-07-04 14",0.1925,0.1126,0.0424
"2025-07-04 15",0.0843,0.1488,0.0657
"2025-07-04 16",0.1137,0.5405,0.1397
"2025-07-04 17",0.3781,1.1111,0.5316
"2025-07-04 18",0.638,0.6012,0.2804
"2025-07-04 19",0.7547,0.6361,0.3437
"2025-07-04 20",0.6012,0.4707,0.3103
"2025-07-04 21",0.3546,0.4375,0.2175
"2025-07-04 22",0.583,0.4001,0.2125
"2025-07-04 23",0.2734,0.3497,0.1395
"2025-07-05 2",0.1293,0.2388,0.0915
"2025-07-05 3",0.1021,0.205,0.1021
"2025-07-05 4",0.096,0.1598,0.0812
"2025-07-05 5",0.0908,0.2239,0.0864
"2025-07-05 6",0.2848,0.3428,0.0917
"2025-07-05 7",0.0769,0.236,0.0706
"2025-07-05 8",0.0465,0.1751,0.0764
"2025-07-05 9",0.0856,0.1647,0.0596
"2025-07-05 10",0.0735,0.1072,0.0629
"2025-07-05 11",0.1176,0.1441,0.0693
"2025-07-05 12",0.1203,0.1699,0.0676
"2025-07-05 13",0.1774,0.1064,0.0566
"2025-07-05 14",0.2106,0.1137,0.064
"2025-07-05 15",0.1951,0.0274,0.0456
"2025-07-05 16",0.1707,0.0183,0.0629
"2025-07-05 17",0.1976,0.0392,0.0138
"2025-07-05 18",0.1891,0.0816,0.0583
"2025-07-05 19",0.4031,0.1322,0.0459
"2025-07-05 20",0.0845,0.107,0.0441
"2025-07-05 23",0.2235,0.2291,0.1229
"2025-07-06 0",0.0706,0.2704,0.0808
"2025-07-06 1",0.0638,0.2866,0.0932
"2025-07-06 5",0.1037,0.3211,0.0945
"2025-07-06 6",0.1187,0.3796,0.0941
