Date,ISOPRENE,ALPHA-PINENE,BETA-PINENE
"2023-10-24 2",0.1095,0.1238,0
"2023-10-24 3",0.1192,0,0
"2023-10-24 4",0.1772,0.2213,0
"2023-10-24 5",0.1586,0.1855,0
"2023-10-24 6",0.3242,0.1493,0
"2023-10-24 7",0.2149,0,0
"2023-10-24 8",0.4441,0.1785,0
"2023-10-24 9",0.1732,0.112,0
"2023-10-24 10",0.1041,0,0
"2023-10-24 11",0.0291,0,0
"2023-10-24 12",0.0168,0,0
"2023-10-24 13",0.0435,0,0
"2023-10-24 14",0.0378,0,0
"2023-10-24 15",0.0251,0,0
"2023-10-24 16",0.0517,0,0
"2023-10-24 17",0.1365,0,0
"2023-10-24 18",0.4149,0.5025,0
"2023-10-24 19",0.1974,0.2122,0
"2023-10-24 20",0.0902,0,0
"2023-10-24 21",0.1316,0,0
"2023-10-24 22",0.1833,0,0
"2023-10-24 23",0.0986,0,0
"2023-10-25 0",0.0989,0,0
"2023-10-25 1",0.0466,0,0
"2023-10-25 4",0.012,0,0
"2023-10-25 5",0.0556,0,0
"2023-10-25 6",0.0784,0,0
"2023-10-25 7",0.0787,0,0
"2023-10-25 8",0.0902,0,0
"2023-10-25 9",0.0513,0,0
"2023-10-25 10",0.0428,0,0
"2023-10-25 11",0.0367,0,0
"2023-10-25 12",0.0543,0,0
"2023-10-25 13",0.047,0,0
"2023-10-25 14",0.077,0,0
"2023-10-25 15",0.0799,0,0
"2023-10-25 16",0.0579,0,0
"2023-10-25 17",0.0112,0,0
"2023-10-25 18",0,0,0
"2023-10-25 19",0,0,0
"2023-10-25 20",0,0,0
"2023-10-25 21",0,0,0
"2023-10-25 22",0,0,0
"2023-10-25 23",0,0,0
"2023-10-26 2",0,0,0
"2023-10-26 3",0,0,0
"2023-10-26 4",0.0139,0,0
"2023-10-26 5",0,0,0
"2023-10-26 6",0.0238,0,0
"2023-10-26 11",BA,BA,BA
"2023-10-26 12",BA,BA,BA
"2023-10-26 13",BA,BA,BA
"2023-10-26 14",BA,BA,BA
"2023-10-26 15",BA,BA,BA
"2023-10-26 16",BA,BA,BA
"2023-10-26 17",BA,BA,BA
"2023-10-27 0",BA,BA,BA
"2023-10-27 1",BA,BA,BA
"2023-10-27 4",0.1095,0,0.5161
"2023-10-27 5",0.1501,0,0.6275
"2023-10-27 6",0.2497,0.1501,0.2722
"2023-10-27 7",0.4828,0.2484,0
"2023-10-27 8",0.2768,0.1686,0.224
"2023-10-27 9",0.1764,0,0.3718
"2023-10-27 10",0.353,0.2864,0.7412
"2023-10-27 11",0.1373,0,0.7033
"2023-10-27 12",0.1223,0,0.5947
"2023-10-27 14",0.1033,0,0.4947
"2023-10-27 15",0.106,0,0.4965
"2023-10-27 16",0.1364,0,0.331
"2023-10-27 23",0.33,0.6446,0.3627
"2023-10-28 2",0.2491,0.1448,0.4623
"2023-10-28 3",0.2396,0.648,0.4482
"2023-10-28 4",0.2121,0.7156,0.2906
"2023-10-28 5",0.2106,0.119,0.2195
"2023-10-28 6",0.24,0.612,0.3111
"2023-10-28 7",0.3315,0.6633,0.4303
"2023-10-28 8",0.3001,0.6401,0.3664
"2023-10-28 9",0.1367,0.6962,0.2997
"2023-10-28 10",0.0676,0,0
"2023-10-28 11",0.0262,0,0
"2023-10-28 12",0.048,0,0
"2023-10-28 13",0.0296,0,0
"2023-10-28 14",0.0201,0,0
"2023-10-28 15",0,0,0
"2023-10-28 16",0.0354,0,0
"2023-10-28 17",0.0406,0,0
"2023-10-28 18",0.1128,0,0
"2023-10-28 19",0.3922,0,0
"2023-10-28 20",0.2779,0.1558,0
"2023-10-28 23",0.235,0.1062,0
"2023-10-29 0",0.0905,0,0
"2023-10-29 1",0.0595,0,0
"2023-10-29 5",0.0725,0.1471,0
"2023-10-29 6",0.1072,0,0
"2023-10-29 7",0.2174,0.1129,0.0878
"2023-10-29 8",0.0822,0,0
"2023-10-29 9",0.0837,0,0
"2023-10-29 10",0,0,0
"2023-10-29 11",0.0159,0,0
"2023-10-29 12",0,0,0
"2023-10-29 13",0,0,0
"2023-10-29 14",0,0,0
"2023-10-29 15",0.0134,0,0
"2023-10-29 16",0.025,0,0
"2023-10-29 17",0,0,0
"2023-10-29 18",0.0571,0,0
"2023-10-29 19",0.212,0,0
"2023-10-29 20",0.0867,0,0
"2023-10-29 21",0.0702,0,0
"2023-10-29 22",0.0809,0,0
"2023-10-29 23",0.1205,0.1995,0
"2023-10-30 2",0.1029,0.4023,0
"2023-10-30 3",0.1103,0.5172,0
"2023-10-30 4",0.1558,0.4954,0
"2023-10-30 5",0.0954,0,0
"2023-10-30 6",0.4123,0.0854,0.1414
"2023-10-30 7",0.7334,0.4467,0
"2023-10-30 8",0.2521,0.1922,0.1373
"2023-10-30 9",0.1011,0,0
"2023-10-30 10",0.0485,0,0
"2023-10-30 11",0.0702,0,0
"2023-10-30 12",0.0427,0,0
"2023-10-30 13",0.0413,0,0
"2023-10-30 14",0,0,0
"2023-10-30 15",0,0,0
"2023-10-30 16",0,0,0
"2023-10-30 17",0.0306,0,0
"2023-10-30 18",0.0383,0,0
"2023-10-30 19",0.1917,0.2473,0.1161
"2023-10-30 20",0.1727,0.1061,0.0897
"2023-10-30 21",0.1079,0,0
"2023-10-30 22",0.1688,0.3343,0.1073
"2023-10-30 23",0.1442,0.314,0.1115
"2023-10-31 0",0.1095,0.2547,0
"2023-10-31 1",0.1095,0.2577,0
"2023-10-31 4",0.2033,0.6735,0.1024
"2023-10-31 5",0.2716,0.1181,0.1002
"2023-10-31 6",0.3719,0.107,0.1712
"2023-10-31 7",0.8835,0.5557,0
"2023-10-31 8",0.3539,0.2581,0.1437
"2023-10-31 9",0.0397,0,0
"2023-10-31 10",0.0675,0,0
"2023-10-31 11",0.0608,0,0
"2023-10-31 12",0.0357,0,0
"2023-10-31 13",0.0773,0,0
"2023-10-31 14",0.0718,0,0
"2023-10-31 15",0.0809,0,0
"2023-10-31 16",0.0755,0,0
"2023-10-31 17",0.1654,0.0868,0
"2023-10-31 18",0.3592,0.3818,0.2109
"2023-10-31 19",0.5577,0.2348,0.3512
"2023-10-31 20",0.4961,0.2297,0.4244
"2023-10-31 21",0.4477,0.1806,0.1677
"2023-10-31 22",0.4232,0.2118,0.2195
"2023-10-31 23",0.2091,0.5629,0.2283
"2023-11-01 2",0.1992,0.1417,0.1164
"2023-11-01 3",0.2623,0.1053,0.281
"2023-11-01 4",0.2277,0.1084,0.2713
"2023-11-01 5",0.3145,0.614,0.2169
"2023-11-01 6",0.471,0.1691,0.4618
"2023-11-01 7",0.7527,0.6417,0.3054
"2023-11-01 8",0.441,0.338,0
"2023-11-01 9",0.1348,0,0
"2023-11-01 10",0.3099,0.3915,0
"2023-11-01 11",0.1085,0,0
"2023-11-01 12",0.0641,0,0
"2023-11-01 13",0.0474,0,0
"2023-11-01 14",0.059,0,0
"2023-11-01 15",0.1214,0,0
"2023-11-01 16",0.2218,0,0
"2023-11-01 17",0.095,0,0.0965
"2023-11-01 18",0.3242,0.1972,0.2418
"2023-11-01 19",0.412,0.2351,0.3276
"2023-11-01 20",0.5593,0.7775,0.3004
"2023-11-01 21",0.3188,0.555,0.2268
"2023-11-01 22",0.2811,0.1448,0.2412
"2023-11-01 23",0.2559,0.1476,0.2609
"2023-11-02 0",0.2114,0.1583,0
"2023-11-02 1",0.1834,0.0973,0.1357
"2023-11-02 4",0.1968,0.5361,0.1779
"2023-11-02 5",0.2852,0.1153,0.216
"2023-11-02 6",0.4291,0.5055,0.1918
"2023-11-02 7",0.7096,0.455,0
"2023-11-02 8",0.2992,0.2259,0
"2023-11-02 9",0.113,0,0
"2023-11-02 10",0.1354,0,0
"2023-11-02 12",0.0855,0,0
"2023-11-02 13",0.0823,0,0
"2023-11-02 14",0.0832,0,0
"2023-11-02 15",0.0939,0,0
"2023-11-02 16",0.0971,0,0
"2023-11-02 17",0.1992,0.262,0
"2023-11-02 18",0.1668,0.3052,0.1987
"2023-11-02 19",0.5901,0.9416,0.6271
"2023-11-02 20",0.7696,1.4442,0.2063
"2023-11-02 21",0.5235,0.2078,0.0994
"2023-11-02 22",0.4169,0.9784,0.1288
"2023-11-02 23",0.3919,0.2246,0.3532
"2023-11-03 2",0.2427,0.2015,0.2909
"2023-11-03 3",0.2182,0.1461,0.3261
"2023-11-03 4",0.1778,0.1669,0.3259
"2023-11-03 5",0.275,0.1857,0.3057
"2023-11-03 6",0.4295,0.2612,0.4755
"2023-11-03 7",0.5822,0.6608,0.2401
"2023-11-03 8",0.2756,0.3281,0.2024
"2023-11-03 9",0.1596,0.1658,0.1243
"2023-11-03 10",0.0849,0,0
"2023-11-03 11",0.082,0,0
"2023-11-03 12",0.0364,0,0
"2023-11-03 13",0.0391,0,0
"2023-11-03 14",0.0404,0,0
"2023-11-03 15",0.034,0,0
"2023-11-03 16",0.095,0,0
"2023-11-03 17",0.1635,0,0
"2023-11-03 18",0.3102,0,0
"2023-11-03 19",0.1402,0,0
"2023-11-03 20",0.19,0.199,0
"2023-11-03 21",0.1434,0,0
"2023-11-03 22",0.1628,0.1332,0
"2023-11-03 23",0.2412,0.1423,0.183
"2023-11-04 0",0.2738,0.1578,0.1436
"2023-11-04 1",0.2405,0.1386,0.2591
"2023-11-04 4",0.1706,0.1298,0.2365
"2023-11-04 5",0.206,0.0905,0.1416
"2023-11-04 6",0.2724,0.092,0.222
"2023-11-04 7",1.0892,0.1788,0.2188
"2023-11-04 8",0.2977,0.3352,0.143
"2023-11-04 9",0.0936,0,0
"2023-11-04 10",0.0303,0,0
"2023-11-04 11",0.0422,0,0
"2023-11-04 12",0.0324,0,0
"2023-11-04 13",0.0785,0,0
"2023-11-04 14",0.0652,0,0
"2023-11-04 15",0.0924,0,0
"2023-11-04 16",0.0773,0,0
"2023-11-04 17",0.0987,0,0
"2023-11-04 18",0.2732,0.2155,0.2097
"2023-11-04 19",0.5641,0.8359,0.5927
"2023-11-04 20",0.6526,1.2813,0.4579
"2023-11-04 23",0.0947,0.1048,0.098
"2023-11-05 3",0.0418,0,0
"2023-11-05 4",0.0699,0,0
"2023-11-05 5",0.126,0.2561,0
"2023-11-05 6",0.1871,0.3049,0
"2023-11-05 7",0.0348,0,0
"2023-11-05 8",0.0627,0,0
"2023-11-05 9",0.1078,0,0
"2023-11-05 10",0.0881,0,0
"2023-11-05 11",0.0553,0,0
"2023-11-05 12",0.0809,0,0
"2023-11-05 13",0.0861,0,0
"2023-11-05 14",0.06,0,0
"2023-11-05 15",0.0901,0,0
"2023-11-05 16",0.0987,0,0
"2023-11-05 17",0.7102,0.4352,0
"2023-11-05 18",0.7962,0.5256,0
"2023-11-05 19",0.7635,0.224,0.578
"2023-11-05 20",0.4128,0.5243,0.0933
"2023-11-05 21",0.4021,0.6461,0.2426
"2023-11-05 22",0.3566,0.673,0
"2023-11-05 23",0.2668,0.1973,0
"2023-11-06 0",0.0587,0,0
"2023-11-06 1",0.1137,0,0
"2023-11-06 4",0.0837,0,0
"2023-11-06 5",0.0623,0,0
"2023-11-06 6",0.2271,0.176,0.14
"2023-11-06 7",0.3222,0.2864,0
"2023-11-06 8",0.4559,0.4267,0
"2023-11-06 9",0.7179,0.6904,0
"2023-11-06 10",0.5211,0.1465,0.6704
"2023-11-06 11",0.0657,0,0
"2023-11-06 12",0.0278,0,0
"2023-11-06 13",0.0271,0,0
"2023-11-06 14",0.0681,0,0
"2023-11-06 15",0.0715,0,0
"2023-11-06 16",0.0666,0,0
"2023-11-06 17",0.1813,0,0
"2023-11-06 18",0.4793,0.558,0.1854
"2023-11-06 19",0.5106,0.1786,0.2974
"2023-11-06 20",0.0366,0,0
"2023-11-06 21",0,0,0
"2023-11-06 22",0,0,0
"2023-11-06 23",0.0288,0,0
"2023-11-07 2",0,0,0
"2023-11-07 3",0,0,0
"2023-11-07 4",0,0,0
"2023-11-07 5",0,0,0
"2023-11-07 6",0,0,0
"2023-11-07 7",0.0559,0,0
"2023-11-07 8",0.0792,0,0
"2023-11-07 9",0.0495,0,0
"2023-11-07 10",0.0816,0,0
"2023-11-07 11",0.0433,0,0
"2023-11-07 12",0.037,0,0
"2023-11-07 13",0.0565,0,0
"2023-11-07 14",0.0199,0,0
"2023-11-07 15",0,0,0
"2023-11-07 16",0.0605,0,0
"2023-11-07 17",0.0511,0,0
"2023-11-07 18",0,0,0
"2023-11-07 19",0.0578,0,0
"2023-11-07 20",0.0682,0,0
"2023-11-07 21",0.0545,0,0
"2023-11-07 22",0.0712,0,0
"2023-11-07 23",0.1521,0.0905,0.1959
"2023-11-08 0",0.2108,0.5737,0.2086
"2023-11-08 1",0.1251,0.3256,0
"2023-11-08 4",0.2232,0.0945,0.185
"2023-11-08 5",0.2347,0.1184,0.2591
"2023-11-08 6",0.1617,0.5652,0.2004
"2023-11-08 7",0.3255,0.0957,0.269
"2023-11-08 8",0.1223,0,0
"2023-11-08 9",0.0838,0,0
"2023-11-08 10",0.0198,0,0
"2023-11-08 11",0,0,0
"2023-11-08 12",0,0,0
"2023-11-08 13",0,0,0
"2023-11-08 14",0,0,0
"2023-11-08 15",0,0,0
"2023-11-08 16",0,0,0
"2023-11-08 17",0.0272,0,0
"2023-11-08 18",0.1072,0,0
"2023-11-08 19",0.1729,0.1386,0
"2023-11-08 20",0.0801,0,0
"2023-11-08 21",0.0568,0,0
"2023-11-08 22",0.0562,0,0
"2023-11-08 23",0.1174,0,0
"2023-11-09 2",0.1369,0.3392,0.1044
"2023-11-09 3",0.1457,0.5361,0.09
"2023-11-09 4",0.1321,0.4842,0
"2023-11-09 5",0.2091,0.5365,0.2634
"2023-11-09 6",0.2152,0.3381,0
"2023-11-09 7",0.2429,0.2033,0.1633
"2023-11-09 8",0.195,0,0
"2023-11-09 9",0.0543,0,0
"2023-11-09 10",0.052,0,0
"2023-11-09 11",0.0712,0,0
"2023-11-09 12",0.0571,0,0
"2023-11-09 13",0,0,0
"2023-11-09 14",0,0,0
"2023-11-09 15",0.0348,0,0
"2023-11-09 16",0.0389,0,0
"2023-11-09 17",0.0528,0,0
"2023-11-09 18",0.1431,0,0
"2023-11-09 19",0.2458,0.1689,0
"2023-11-09 20",0.2112,0.1606,0
"2023-11-09 21",0.2836,0.1629,0.1329
"2023-11-09 22",0.1836,0,0.1155
"2023-11-09 23",0.1084,0,0
"2023-11-10 0",0.1644,0.2216,0.2002
"2023-11-10 1",0.1535,0.2427,0.1061
"2023-11-10 4",0.1919,0.1244,0
"2023-11-10 5",0.224,0.2622,0.1522
"2023-11-10 6",0.2075,0.0894,0.2023
"2023-11-10 7",0.3809,0.2182,0.1407
"2023-11-10 8",0.3985,0,0
"2023-11-10 9",0.1024,0,0
"2023-11-10 10",0.0568,0,0
"2023-11-10 11",0.0224,0,0
"2023-11-10 12",0,0,0
"2023-11-10 13",0.0172,0,0
"2023-11-10 14",0,0,0
"2023-11-10 15",0,0,0
"2023-11-10 16",0.0422,0,0
"2023-11-10 17",0.0719,0,0
"2023-11-10 18",0.0699,0,0
"2023-11-10 19",0.3086,0.2041,0
"2023-11-10 20",0.5033,0.3744,0
"2023-11-10 21",0.2045,0,0
"2023-11-10 22",0.2879,0.2172,0.1144
"2023-11-10 23",0.2225,0.1365,0.1348
"2023-11-11 2",0.2194,0.1664,0
"2023-11-11 3",0.1748,0.1422,0.1144
"2023-11-11 4",0.1141,0,0.0877
"2023-11-11 5",0.1454,0.107,0
"2023-11-11 6",0.1483,0.1394,0
"2023-11-11 7",0.3029,0.1473,0.1272
"2023-11-11 8",0.1995,0,0
"2023-11-11 9",0.0776,0,0
"2023-11-11 10",0.0731,0,0
"2023-11-11 11",0.03,0,0
"2023-11-11 12",0.0241,0,0
"2023-11-11 13",0,0,0
"2023-11-11 14",0.0282,0,0
"2023-11-11 15",0.0256,0,0
"2023-11-11 16",0.0479,0,0
"2023-11-11 17",0.3095,0,0
"2023-11-11 18",0.497,0.2841,0
"2023-11-11 19",0.2018,0,0
"2023-11-11 20",0.397,0.2141,0.1444
"2023-11-11 23",0.5238,0.3664,0.2541
"2023-11-12 0",0.3191,0.1592,0.1269
"2023-11-12 1",0.2534,0.1399,0.2018
"2023-11-12 5",0.1727,0.3037,0.1524
"2023-11-12 6",0.1577,0.2521,0
"2023-11-12 7",0.1697,0.1184,0
"2023-11-12 8",0.2423,0.1859,0
"2023-11-12 9",0.0598,0,0
"2023-11-12 10",0.0598,0,0
"2023-11-12 11",0.026,0,0
"2023-11-12 12",0,0,0
"2023-11-12 13",0.0233,0,0
"2023-11-12 14",0.0223,0,0
"2023-11-12 15",0,0,0
"2023-11-12 16",0.0401,0,0
"2023-11-12 17",0.0806,0,0
"2023-11-12 18",0.3589,0.2862,0
"2023-11-12 19",0.482,0.3188,0
"2023-11-12 20",0.242,0.2131,0
"2023-11-12 21",0.299,0.1854,0
"2023-11-12 22",0.2521,0.1683,0
"2023-11-12 23",0.2485,0.1467,0.0888
"2023-11-13 2",0.1535,0.099,0
"2023-11-13 3",0.102,0,0
"2023-11-13 4",0.1238,0,0
"2023-11-13 5",0.0901,0,0
"2023-11-13 6",0.1321,0,0
"2023-11-13 7",0.1373,0,0
"2023-11-13 8",0.1296,0,0
"2023-11-13 9",0.2449,0,0
"2023-11-13 10",0.0465,0,0
"2023-11-13 11",0.0211,0,0
"2023-11-13 12",0.0147,0,0
"2023-11-13 13",0.032,0,0
"2023-11-13 14",0.0205,0,0
"2023-11-13 15",0,0,0
"2023-11-13 16",0.0201,0,0
"2023-11-13 17",0.4553,0,0
"2023-11-13 18",0.8221,0.338,0
"2023-11-13 19",0.4988,0.3259,0
"2023-11-13 20",0.2122,0,0
"2023-11-13 21",0.187,0,0
"2023-11-13 22",0.1923,0.2185,0
"2023-11-13 23",0.1226,0,0
"2023-11-14 0",0.2482,0,0
"2023-11-14 1",0.1807,0,0
"2023-11-14 4",0.1177,0.1955,0
"2023-11-14 5",0.1416,0.184,0
"2023-11-14 6",0.198,0,0
"2023-11-14 7",0.2907,0,0
"2023-11-14 8",0.4266,0,0
"2023-11-14 9",0.0584,0,0
"2023-11-14 10",0.0543,0,0
"2023-11-14 11",0.022,0,0
"2023-11-14 12",0,0,0
"2023-11-14 13",0,0,0
"2023-11-14 14",0,0,0
"2023-11-14 15",0,0,0
"2023-11-14 16",0.0242,0,0
"2023-11-14 17",0.0994,0.0895,0
"2023-11-14 18",0.1968,0,0
"2023-11-14 19",0.4388,0.3935,0
"2023-11-14 20",0.4444,0.3604,0
"2023-11-14 21",0.3581,0.3466,0
"2023-11-14 22",0.1724,0,0
"2023-11-14 23",0.1804,0,0
"2023-11-15 2",0.1036,0,0
"2023-11-15 3",0.0354,0.0945,0
"2023-11-15 4",0.1335,0,0
"2023-11-15 5",0.1454,0.1499,0
"2023-11-15 6",0.3494,0.1468,0
"2023-11-15 7",0.3823,0,0
"2023-11-15 8",0.0697,0,0
"2023-11-15 9",0.0705,0,0
"2023-11-15 10",0.0608,0,0
"2023-11-15 11",0.0602,0,0
"2023-11-15 12",0.0428,0,0
"2023-11-15 13",0,0,0
"2023-11-15 14",0.0092,0,0
"2023-11-15 15",0.014,0,0
"2023-11-15 16",0,0,0
"2023-11-15 17",0.0397,0,0
"2023-11-15 18",0.1237,0,0
"2023-11-15 19",0.1449,0.1732,0
"2023-11-15 20",0.2452,0.1851,0
"2023-11-15 21",0.1506,0.1962,0
"2023-11-15 22",0.1605,0,0
"2023-11-15 23",0.1663,0,0
"2023-11-16 0",0,0,0
"2023-11-16 1",0,0,0
"2023-11-16 4",0.0226,0,0
"2023-11-16 5",0,0,0
"2023-11-16 6",0.0355,0,0
"2023-11-16 7",0.0767,0,0
"2023-11-16 8",0.122,0,0.1144
"2023-11-16 9",0.0884,0,0
"2023-11-16 10",0.044,0,0
"2023-11-16 11",0,0,0
"2023-11-16 12",0,0,0
"2023-11-16 13",0,0,0
"2023-11-16 14",0,0,0
"2023-11-16 15",0,0,0
"2023-11-16 16",0.0618,0,0
"2023-11-16 17",0.1693,0.1244,0
"2023-11-16 18",0.5522,0.4576,0.0931
"2023-11-16 19",0.0599,0,0
"2023-11-16 20",0.1433,0,0
"2023-11-16 21",0.1705,0.1598,0
"2023-11-16 22",0.3053,0.1704,0.2737
"2023-11-16 23",0.3482,0.2148,0.1638
"2023-11-17 2",0.1651,0.5541,0.2057
"2023-11-17 3",0.2026,0.5814,0.2305
"2023-11-17 4",0.1864,0.2283,0.3468
"2023-11-17 5",0.247,0.6386,0.1904
"2023-11-17 6",0.3624,0.1283,0.2402
"2023-11-17 7",0.4914,0.1328,0.1306
"2023-11-17 8",0.4666,0.1715,0.2869
"2023-11-17 9",0.1821,0.2614,0.2895
"2023-11-17 10",0.047,0,0
"2023-11-17 11",0.0465,0,0
"2023-11-17 12",0.0547,0,0
"2023-11-17 13",0.0419,0.373,0
"2023-11-17 14",0.0272,0.2205,0
"2023-11-17 15",0.0813,0,0
"2023-11-17 16",0.0401,0,0
"2023-11-17 17",0.0626,0,0
"2023-11-17 18",0.232,0.1566,0
"2023-11-17 19",0.4845,0.442,0
"2023-11-17 20",0.6309,0.6739,0
"2023-11-17 21",0.5798,0.6108,0.2751
"2023-11-17 22",0.512,0.2728,0.2364
"2023-11-17 23",0.387,0.2163,0.2415
"2023-11-18 0",0.3575,0.1195,0.174
"2023-11-18 1",0.4113,0.1779,0.1308
"2023-11-18 4",0.0843,0,0.1008
"2023-11-18 5",0.0878,0.1479,0
"2023-11-18 6",0.1519,0.2339,0
"2023-11-18 7",0.3967,0.1113,0.096
"2023-11-18 8",0.3971,0.1941,0.1342
"2023-11-18 9",0.3653,0.2375,0.2256
"2023-11-18 10",0.1433,0,0
"2023-11-18 11",0.1717,0.1322,0
"2023-11-18 12",0.11,0.0923,0
"2023-11-18 13",0.0905,0,0
"2023-11-18 14",0.0977,0.3451,0
"2023-11-18 15",0.078,0.2703,0
"2023-11-18 16",0.0924,0,0
"2023-11-18 17",0.2512,0.187,0.1152
"2023-11-18 18",0.283,0.2873,0
"2023-11-18 19",0.345,0.3228,0
"2023-11-18 20",0.3289,0.1953,0.1632
"2023-11-18 23",0.3026,0.3718,0.0997
"2023-11-19 3",0.0468,0,0
"2023-11-19 4",0.107,0,0
"2023-11-19 5",0.0657,0,0
"2023-11-19 6",0,0,0
"2023-11-19 7",0,0,0
"2023-11-19 8",0.0324,0,0
"2023-11-19 9",0.0223,0,0
"2023-11-19 10",0.0282,0,0
"2023-11-19 11",0.0397,0,0
"2023-11-19 12",0.021,0,0
"2023-11-19 13",0.0284,0,0
"2023-11-19 14",0.0663,0,0
"2023-11-19 15",0.0294,0,0
"2023-11-19 16",0.0302,0,0
"2023-11-19 17",0.0253,0,0
"2023-11-19 18",0.0213,0,0
"2023-11-19 19",0,0,0
"2023-11-19 20",0,0,0
"2023-11-19 21",0.0239,0,0
"2023-11-19 22",0,0,0
"2023-11-19 23",0.0269,0,0
"2023-11-20 0",0.0175,0,0
"2023-11-20 1",0,0,0
"2023-11-20 4",0,0,0
"2023-11-20 5",0.0336,0,0
"2023-11-20 6",0.0354,0,0
"2023-11-20 7",0.038,0,0
"2023-11-20 8",0.065,0,0
"2023-11-20 9",0.0398,0,0
"2023-11-20 10",0.0493,0,0
"2023-11-20 11",0.0218,0,0
"2023-11-20 12",0,0,0
"2023-11-20 13",0,0,0
"2023-11-20 14",0,0,0
"2023-11-20 15",0,0,0
"2023-11-20 16",0,0,0
"2023-11-20 17",0,0,0
"2023-11-20 18",0.0554,0,0
"2023-11-20 19",0.0453,0,0
"2023-11-20 20",0.1793,0,0
"2023-11-20 21",0.2237,0,0
"2023-11-20 22",0.2201,0,0
"2023-11-20 23",0.1867,0,0
"2023-11-21 2",0.155,0.0987,0
"2023-11-21 3",0.1483,0.2387,0
"2023-11-21 4",0.1583,0.1215,0
"2023-11-21 5",0.1831,0.1323,0
"2023-11-21 6",0.3338,0.2625,0.0882
"2023-11-21 7",0.4606,0.3582,0
"2023-11-21 8",0.4569,0.2066,0
"2023-11-21 9",0.1782,0,0
"2023-11-21 10",0.0957,0,0
"2023-11-21 11",0.0483,0,0
"2023-11-21 12",0.0303,0,0
"2023-11-21 13",0.0275,0.1152,0
"2023-11-21 14",0.0214,0,0
"2023-11-21 15",0,0,0
"2023-11-21 16",0.0233,0,0
"2023-11-21 17",0.099,0,0
"2023-11-21 18",0.2328,0,0
"2023-11-21 19",0.1837,0,0
"2023-11-21 20",0.305,0.1217,0
"2023-11-21 21",0.3074,0.2467,0
"2023-11-21 22",0.3059,0.1902,0
"2023-11-21 23",0.2665,0.168,0
"2023-11-22 2",0.2122,0.1136,0
"2023-11-22 3",0.1344,0,0
"2023-11-22 4",0.1538,0.2578,0
"2023-11-22 5",0.2002,0.2706,0
"2023-11-22 6",0.224,0.1689,0
"2023-11-22 7",0.3436,0.2154,0
"2023-11-22 8",0.5244,0.2614,0
"2023-11-22 9",0.0899,0,0
"2023-11-22 10",0.0786,0,0
"2023-11-22 11",0.0571,0,0
"2023-11-22 12",0.0513,0,0
"2023-11-22 13",0,0,0
"2023-11-22 14",0.0276,0,0
"2023-11-22 15",0.0254,0,0
"2023-11-22 16",0.033,0,0
"2023-11-22 17",0.1338,0.136,0
"2023-11-22 18",0.1243,0,0
"2023-11-22 19",0.2579,0,0
"2023-11-22 20",0.3543,0.1944,0
"2023-11-22 21",0.479,0.2869,0
"2023-11-22 22",0.4642,0.3034,0
"2023-11-22 23",0.3701,0.3583,0
"2023-11-23 0",0.3325,0.1232,0
"2023-11-23 1",0.2721,0.2625,0
"2023-11-23 4",0.2363,0.1315,0.094
"2023-11-23 5",0.2449,0.1369,0
"2023-11-23 6",0.2704,0.2598,0.1232
"2023-11-23 7",0.2609,0.1516,0.1005
"2023-11-23 8",0.3151,0.277,0
"2023-11-23 9",0.1521,0,0
"2023-11-23 10",0.124,0,0
"2023-11-23 11",0.0592,0,0
"2023-11-23 12",0.0837,0,0
"2023-11-23 13",0.0265,0,0
"2023-11-23 14",0.0226,0,0
"2023-11-23 15",0.0354,0.1518,0
"2023-11-23 16",0.0378,0,0
"2023-11-23 17",0.0297,0,0
"2023-11-23 18",0,0,0
"2023-11-23 19",0.0318,0,0
"2023-11-23 20",0.0337,0,0
"2023-11-23 21",0.0306,0,0
"2023-11-23 22",0.0352,0,0
"2023-11-23 23",0.0853,0,0
"2023-11-24 2",0.0168,0,0
"2023-11-24 3",0,0,0
"2023-11-24 4",0,0,0
"2023-11-24 5",0,0,0
"2023-11-24 6",0,0,0
"2023-11-24 7",0,0,0
"2023-11-24 8",0,0,0
"2023-11-24 9",0,0,0
"2023-11-24 10",0,0,0
"2023-11-24 11",0,0,0
"2023-11-24 12",0,0,0
"2023-11-24 13",0.0333,0,0
"2023-11-24 14",0,0,0
"2023-11-24 15",0.0273,0,0
"2023-11-24 16",0.0397,0,0
"2023-11-24 17",0.0284,0,0
"2023-11-24 18",0,0,0
"2023-11-24 19",0,0,0
"2023-11-24 20",0,0,0
"2023-11-24 21",0,0,0
"2023-11-24 22",0,0,0
"2023-11-24 23",0,0,0
"2023-11-25 0",0,0,0
"2023-11-25 1",0,0,0
"2023-11-25 4",0,0,0
"2023-11-25 5",0.0311,0,0
"2023-11-25 6",0.0388,0,0
"2023-11-25 7",0,0,0
"2023-11-25 8",0.0483,0,0
"2023-11-25 9",0.03,0,0
"2023-11-25 10",0,0,0
"2023-11-25 11",0,0,0
"2023-11-25 12",0,0,0
"2023-11-25 13",0,0,0
"2023-11-25 14",0,0,0
"2023-11-25 15",0,0,0
"2023-11-25 16",0,0,0
"2023-11-25 17",0,0,0
"2023-11-25 18",0,0,0
"2023-11-25 19",0.0156,0,0
"2023-11-25 20",0.0288,0,0
"2023-11-25 23",0.0241,0,0
"2023-11-26 3",0,0,0
