"2024-08-17 3",AN,0.0867,0.2277
"2024-08-17 4",AN,0.1058,0.2253
"2024-08-17 5",AN,0.1186,0.236
"2024-08-17 6",AN,0.1058,0.2386
"2024-08-17 7",AN,0.1344,0.2313
"2024-08-17 8",AN,0.1212,0.2595
"2024-08-17 9",AN,0.1553,0.2488
"2024-08-17 10",AN,0.1522,0.2731
"2024-08-17 11",AN,0.4066,0.3914
"2024-08-17 12",AN,0.3177,0.5154
"2024-08-17 13",AN,0.3564,0.4867
"2024-08-17 14",AN,0.2733,0.4844
"2024-08-17 15",AN,0.3583,0.4436
"2024-08-17 16",AN,0.3276,0.4253
"2024-08-17 17",AN,0.2627,0.3757
"2024-08-17 18",AN,0.2183,0.3436
"2024-08-17 19",AN,0.3264,0.4395
"2024-08-17 20",AN,0.3058,0.4512
"2024-08-17 23",AN,0.2404,0.3679
"2024-08-18 0",AN,0.1318,0.3489
"2024-08-18 1",AN,0.1627,0.3287
"2024-08-18 5",AN,0.284,0.63
"2024-08-18 6",AN,0.382,0.5643
"2024-08-18 7",AN,0.287,0.4498
"2024-08-18 8",AN,0.3073,0.3442
"2024-08-18 9",AN,0.258,0.3102
"2024-08-18 10",AN,0.2224,0.3619
"2024-08-18 11",AN,0.24,0.3139
"2024-08-18 12",AN,0.2246,0.2929
"2024-08-18 13",AN,0.2066,0.3075
"2024-08-18 14",AN,0.2287,0.2925
"2024-08-18 15",AN,0.1624,0.2823
"2024-08-18 16",AN,0.2836,0.3541
"2024-08-18 17",AN,0.2277,0.3003
"2024-08-18 18",AN,0.093,0.2645
"2024-08-18 19",AN,0.0935,0.2827
"2024-08-18 20",AN,0.1994,0.2783
"2024-08-18 21",AN,0.2329,0.282
"2024-08-18 22",AN,0.2097,0.2765
"2024-08-18 23",AN,0.2246,0.2793
"2024-08-19 2",AN,0.1442,0.2846
"2024-08-19 3",AN,0.3496,0.4092
"2024-08-19 4",AN,0.0841,0.3389
"2024-08-19 5",AN,0.3041,0.4267
"2024-08-19 6",AN,0.3297,0.4032
"2024-08-19 7",AN,0.1058,0.3784
"2024-08-19 8",AN,0.4429,0.3457
"2024-08-19 9",AN,0.4311,0.3384
"2024-08-19 10",AN,0.4616,0.3334
"2024-08-19 11",AN,0.5214,0.364
"2024-08-19 12",AN,0.1702,0.301
"2024-08-19 13",AN,0.2519,0.2734
"2024-08-19 14",AN,0.3344,0.3274
"2024-08-19 15",AN,0.3149,0.3335
"2024-08-19 16",AN,0.3016,0.2572
"2024-08-19 17",AN,0.3459,0.2622
"2024-08-19 18",AN,0.206,0.3063
"2024-08-19 19",AN,0.1536,0.2953
"2024-08-19 20",AN,0.1912,0.2762
"2024-08-19 21",AN,0.2154,0.2934
"2024-08-19 22",AN,0.1935,0.2987
"2024-08-19 23",AN,0.2248,0.281
"2024-08-20 0",AN,0.2023,0.2799
"2024-08-20 1",AN,0.2512,0.3613
"2024-08-20 4",AN,0.1716,0.3425
"2024-08-20 5",AN,0.3689,0.2862
"2024-08-20 6",AN,0.3444,0.3865
"2024-08-20 7",AN,0.4408,0.3762
"2024-08-20 8",AN,0.148,0.2639
"2024-08-20 9",AN,0.1697,0.2925
"2024-08-20 10",AN,0.2501,0.2768
"2024-08-20 11",AN,0.2768,0.2875
"2024-08-20 12",AN,0.2455,0.2485
"2024-08-20 13",AN,0.266,0.2601
"2024-08-20 14",AN,0.2133,0.2566
"2024-08-20 15",AN,0.2969,0.2185
"2024-08-20 16",AN,0.2345,0.2332
"2024-08-20 17",AN,0.237,0.2541
"2024-08-20 18",AN,0.2086,0.2073
"2024-08-20 19",AN,0.1502,0.2606
"2024-08-20 20",AN,0.1642,0.2288
"2024-08-20 21",AN,0.1131,0.2044
"2024-08-20 22",AN,0.0908,0.2029
"2024-08-20 23",AN,0.1217,0.2094
"2024-08-21 2",AN,0.1316,0.2113
"2024-08-21 3",AN,0.2276,0.2491
"2024-08-21 4",AN,0.2499,0.2653
"2024-08-21 5",AN,0.1929,0.3058
"2024-08-21 6",AN,0.2721,0.3637
"2024-08-21 7",AN,0.325,0.3321
"2024-08-21 8",AN,0.3639,0.2848
"2024-08-21 9",AN,0.4922,0.2639
"2024-08-21 10",AN,0.1896,0.2203
"2024-08-21 11",AN,0.1835,0.2567
"2024-08-21 12",AN,0.1412,0.2452
"2024-08-21 13",AN,0.1499,0.2371
"2024-08-21 14",AN,0.1254,0.2311
"2024-08-21 15",AN,0.1029,0.1998
"2024-08-21 16",AN,0.153,0.2128
"2024-08-21 17",AN,0.1133,0.1963
"2024-08-21 18",AN,0.2083,0.2258
"2024-08-21 19",AN,0.224,0.2963
"2024-08-21 20",AN,0.136,0.2433
"2024-08-21 21",AN,0.1018,0.2752
"2024-08-21 22",AN,0.134,0.216
"2024-08-21 23",AN,0.1911,0.2201
"2024-08-22 0",AN,0.2165,0.2686
"2024-08-22 1",AN,0.3763,0.3407
"2024-08-22 4",AN,0.242,0.4355
"2024-08-22 5",AN,0.3763,0.3083
"2024-08-22 6",AN,0.3146,0.289
"2024-08-22 7",AN,0.1652,0.3392
"2024-08-22 8",AN,0.1392,0.2904
"2024-08-22 9",AN,0.1666,0.3353
"2024-08-22 10",AN,0.1609,0.3084
"2024-08-22 11",AN,0.2433,0.4097
"2024-08-22 12",AN,0.169,0.3363
"2024-08-22 13",AN,0.1665,0.2929
"2024-08-22 14",AN,0.1222,0.2674
"2024-08-22 15",AN,0.1175,0.2381
"2024-08-22 16",AN,0.083,0.224
"2024-08-22 17",AN,0.0963,0.223
"2024-08-22 18",AN,0.1391,0.2292
"2024-08-22 19",AN,0.1854,0.2279
"2024-08-22 20",AN,0.1131,0.269
"2024-08-22 21",AN,0.1217,0.241
"2024-08-22 22",AN,0.1358,0.2209
"2024-08-22 23",AN,0.1263,0.2616
"2024-08-23 2",AN,0.1776,0.252
"2024-08-23 3",AN,0.2324,0.2934
"2024-08-23 4",AN,0.2311,0.4167
"2024-08-23 5",AN,0.3105,0.2825
"2024-08-23 6",AN,0.2825,0.3472
"2024-08-23 7",AN,0.2755,0.259
"2024-08-23 8",AN,0.2284,0.1078
"2024-08-23 9",AN,0,0
"2024-08-23 11",AN,0.4968,1.1318
"2024-08-23 12",AN,0.2224,0.2473
"2024-08-23 13",AN,0.2592,0.3238
"2024-08-23 14",AN,0.1425,0.3682
"2024-08-23 15",AN,0.1408,0.2872
"2024-08-23 16",AN,0.1157,0.2608
"2024-08-23 17",AN,0.1454,0.2856
"2024-08-23 18",AN,0.1831,0.225
"2024-08-23 19",AN,0.1288,0.225
"2024-08-23 20",AN,0.1298,0.2256
"2024-08-23 21",AN,0.0896,0.2288
"2024-08-23 22",AN,0.1559,0.2626
"2024-08-23 23",AN,0.1788,0.2791
"2024-08-24 2",0.0232,0.123,0.2191
"2024-08-24 3",0.0188,0.0971,0.2199
"2024-08-24 4",0.0455,0.1078,0.27
"2024-08-24 5",0.0173,0.1382,0.2308
"2024-08-24 6",0.0643,0.1541,0.2274
"2024-08-24 7",0.3567,0.1397,0.2083
"2024-08-24 8",0.5503,0.1501,0.2039
"2024-08-24 9",0.6255,0.0938,0.2282
"2024-08-24 10",0.616,0.1013,0.2449
"2024-08-24 11",0.7338,0.1,0.2253
"2024-08-24 12",0.7538,0.1569,0.2442
"2024-08-24 13",0.4473,0.1191,0.2105
"2024-08-24 14",0.5942,0.3104,0.2724
"2024-08-24 15",0.5288,0.3063,0.2528
"2024-08-24 16",0.4295,0.2473,0.2285
"2024-08-24 17",0.6448,0.1117,0.2851
"2024-08-24 18",0.6085,0.1353,0.2822
"2024-08-24 19",0.2137,0.1569,0.3613
"2024-08-24 20",0.311,0.1919,0.2592
"2024-08-24 23",0.0885,0.1878,0.4444
"2024-08-25 0",0.1267,0.3083,0.4049
"2024-08-25 1",0.0842,0.1961,0.3643
"2024-08-25 5",0.0263,0.2394,0.3577
"2024-08-25 6",0.0495,0.1313,0.4122
"2024-08-25 7",0.4007,0.2118,0.4019
"2024-08-25 8",0.766,0.2746,0.2759
"2024-08-25 9",0.8327,0.6303,0.5015
"2024-08-25 10",0.8313,0.2334,0.316
"2024-08-25 11",0.4908,0.189,0.3332
"2024-08-25 12",0.3363,0.1175,0.2917
"2024-08-25 13",0.397,0.1073,0.2734
"2024-08-25 14",0.4378,0.0778,0.2677
"2024-08-25 15",0.4455,0.1024,0.2528
"2024-08-25 16",0.8253,0.1146,0.2715
"2024-08-25 17",0.4187,0.1421,0.2642
"2024-08-25 18",0.3905,0.1005,0.3047
"2024-08-25 19",0.5133,0.1624,0.2554
"2024-08-25 20",0.593,0.1968,0.3073
"2024-08-25 21",0.1693,0.1963,0.3598
"2024-08-25 22",0.0945,0.2279,0.3963
"2024-08-25 23",0.078,0.178,0.278
"2024-08-26 2",0.0377,0.1658,0.2593
"2024-08-26 3",0.0467,0.1676,0.2699
"2024-08-26 4",0.0378,0.1499,0.2674
"2024-08-26 5",0.0362,0.1376,0.2621
"2024-08-26 6",0.0847,0.2152,0.2822
"2024-08-26 7",0.6997,0.1916,0.2755
"2024-08-26 8",0.2318,0.1778,0.2747
"2024-08-26 9",0.2863,0.1447,0.2569
"2024-08-26 10",0.18,0.1927,0.346
"2024-08-26 11",0.1848,0.2006,0.3136
"2024-08-26 12",0.196,0.1418,0.2331
"2024-08-26 13",0.2323,0.1298,0.283
"2024-08-26 14",0.333,0.1337,0.3186
"2024-08-26 15",0.354,0.117,0.2585
"2024-08-26 16",0.4105,0.1092,0.3217
"2024-08-26 17",0.3822,0.0953,0.2606
"2024-08-26 18",0.63,0.1031,0.2611
"2024-08-26 19",0.9517,0.1998,0.3598
"2024-08-26 20",0.9622,0.2115,0.2746
"2024-08-26 21",0.5088,0.2616,0.3117
"2024-08-26 22",0.2765,0.1554,0.2715
"2024-08-26 23",0.1997,0.199,0.3267
"2024-08-27 0",0.1933,0.2175,0.293
"2024-08-27 1",0.1472,0.2695,0.4005
"2024-08-27 4",0.1338,0.2185,0.265
"2024-08-27 5",0.148,0.2784,0.3235
"2024-08-27 6",0.1988,0.3216,0.2721
"2024-08-27 7",0.933,0.2919,0.3483
"2024-08-27 8",1.198,0.3301,0.3083
"2024-08-27 9",1.2393,0.4036,0.2653
"2024-08-27 10",0.8567,0.3392,0.2765
"2024-08-27 11",0.2787,0.2431,0.3099
"2024-08-27 12",0.7112,0.6117,0.3321
"2024-08-27 13",0.3413,0.4029,0.3326
"2024-08-27 14",0.3898,0.3225,0.3548
"2024-08-27 15",0.5378,0.4157,0.2763
"2024-08-27 16",0.5662,0.1151,0.2575
"2024-08-27 20",1.3355,0.3614,0.6653
"2024-08-27 21",0.0805,0.1888,0.2583
"2024-08-27 22",0.0685,0.1634,0.2862
"2024-08-27 23",0.1618,0.3055,0.3455
"2024-08-28 2",0.144,0.2749,0.3577
"2024-08-28 3",0.1277,0.1977,0.4802
"2024-08-28 4",0.1248,0.3476,0.4402
"2024-08-28 5",0.0418,0.119,0.3279
"2024-08-28 6",0.2177,0.1269,0.3773
"2024-08-28 7",1.0347,0.3802,0.2995
"2024-08-28 8",4.5083,0.2363,0.2611
"2024-08-28 9",0.6153,0.3455,0.3109
"2024-08-28 10",0.4128,0.1648,0.2757
"2024-08-28 11",0.3695,0.1561,0.2243
"2024-08-28 12",0.5098,0.1368,0.23
"2024-08-28 13",0.6312,0.1507,0.2425
"2024-08-28 14",0.6182,0.146,0.2122
"2024-08-28 15",0.6947,0.1567,0.2131
"2024-08-28 16",1.0355,0.1216,0.2271
"2024-08-28 17",1.014,0.0749,0.2031
"2024-08-28 18",1.614,0.1308,0.2626
"2024-08-28 19",2.3678,0.2624,0.3047
"2024-08-28 20",1.1812,0.2096,0.3104
"2024-08-28 21",0.5408,0.282,0.2733
"2024-08-28 22",0.1717,0.2357,0.3049
"2024-08-28 23",0.088,0.2622,0.2776
"2024-08-29 0",0.0348,0.3292,0.376
"2024-08-29 1",0.0278,0.134,0.2809
"2024-08-29 4",0.0295,0.3053,0.3417
"2024-08-29 5",0.063,0.1156,0.2558
"2024-08-29 6",0.1402,0.2254,0.3258
"2024-08-29 7",0.4117,0.2767,0.2959
"2024-08-29 8",0.3735,0.3483,0.2742
"2024-08-29 9",0.6095,0.1786,0.3387
"2024-08-29 10",0.5747,0.3386,0.2476
"2024-08-29 11",0.3563,0.1878,0.2143
"2024-08-29 12",0.3255,0.1481,0.2512
"2024-08-29 13",0.6323,0.189,0.2637
"2024-08-29 14",0.298,0.1212,0.2407
"2024-08-29 15",0.5472,0.1851,0.2368
"2024-08-29 16",0.3447,0.1261,0.2241
"2024-08-29 17",0.3588,0.1254,0.2117
"2024-08-29 18",0.5652,0.1434,0.2823
"2024-08-29 19",1.7913,0.216,0.2656
"2024-08-29 20",0.9208,0.2981,0.2397
"2024-08-29 21",0.2653,0.1995,0.3146
"2024-08-29 22",0.2837,0.2736,0.4136
"2024-08-29 23",0.2435,0.272,0.4361
"2024-08-30 2",0.1032,0.1898,0.2272
"2024-08-30 3",0.1112,0.2854,0.2655
"2024-08-30 4",0.0817,0.2109,0.2776
"2024-08-30 5",0.1365,0.3058,0.3276
"2024-08-30 6",0.2495,0.3658,0.3225
"2024-08-30 7",0.9898,0.4125,0.3595
"2024-08-30 8",1.3062,0.3848,0.3499
"2024-08-30 9",1.1163,0.4407,0.2606
"2024-08-30 10",0.6148,0.3459,0.3018
"2024-08-30 11",0.2372,0.2395,0.3306
"2024-08-30 12",0.2238,0.2245,0.3742
"2024-08-30 13",0.2767,0.2585,0.2759
"2024-08-30 14",0.3752,0.19,0.2399
"2024-08-30 15",0.3362,0.21,0.2313
"2024-08-30 16",0.4265,0.141,0.2164
"2024-08-30 17",0.5315,0.1222,0.2207
"2024-08-30 18",1.3197,2.5279,1.3809
"2024-08-30 19",3.6785,0.2647,0.3282
"2024-08-30 20",1.1888,0.3227,0.3193
"2024-08-30 21",0.1792,0.1956,0.2297
"2024-08-30 22",0.177,0.1776,0.3319
"2024-08-30 23",0.224,0.2512,0.3016
"2024-08-31 0",0.1557,0.271,0.4018
"2024-08-31 1",0.1172,0.2527,0.4003
"2024-08-31 4",0.0975,0.2643,0.3042
"2024-08-31 5",0.1003,0.3047,0.2981
"2024-08-31 6",0.1457,0.2922,0.3207
"2024-08-31 7",0.8767,0.3561,0.3533
"2024-08-31 8",1.9365,0.1323,0.3024
"2024-08-31 9",0.5313,0.4645,0.2804
"2024-08-31 10",1.1168,0.4802,0.3164
"2024-08-31 11",0.5037,0.4812,0.3301
"2024-08-31 12",0.3575,0.3389,0.3154
"2024-08-31 13",0.5032,0.4616,0.2663
"2024-08-31 14",0.523,0.3502,0.2541
"2024-08-31 15",0.3795,0.2327,0.2157
"2024-08-31 16",0.8938,0.1746,0.2162
"2024-08-31 18",2.4892,0.1724,0.2737
"2024-08-31 19",3.5697,0.2964,0.4201
"2024-08-31 20",1.3903,0.3781,0.3512
"2024-08-31 23",0.2943,0.2113,0.4656
"2024-09-01 3",0.1645,0.0784,0.4162
"2024-09-01 4",0.1142,0.2665,0.3794
"2024-09-01 11",2.6428,0.5002,0.4235
"2024-09-01 12",0.4995,0.6963,0.4762
"2024-09-01 13",0.5037,0.3742,0.3323
"2024-09-01 14",0.3518,0.3347,0.2697
"2024-09-01 15",1.0145,0.1843,0.3019
"2024-09-01 16",1.64,0.1958,0.3417
"2024-09-01 17",2.6832,0.1562,0.2919
"2024-09-01 18",5.6308,0.1703,0.3642
"2024-09-01 19",8.8342,0.2344,0.3781
"2024-09-01 20",1.959,0.2233,0.3652
"2024-09-01 21",0.405,0.2099,0.3634
"2024-09-01 22",0.3095,0.2026,0.293
"2024-09-01 23",0.3018,0.2656,0.2912
"2024-09-02 0",0.3967,0.2562,0.3175
"2024-09-02 1",0.3613,0.2515,0.3692
"2024-09-02 4",0.1325,0.2723,0.3964
"2024-09-02 5",0.1405,0.3084,0.3442
"2024-09-02 6",0.1687,0.3146,0.3514
"2024-09-02 7",1.9743,0.3757,0.3619
"2024-09-02 8",2.0483,0.4063,0.3246
"2024-09-02 9",3.5505,0.384,0.3506
"2024-09-02 10",2.27,0.4558,0.3374
"2024-09-02 11",1.1,0.2318,0.2856
"2024-09-02 18",2.7238,0.1266,0.2968
"2024-09-02 19",0.334,0.1047,0.278
"2024-09-02 20",0.1405,0.111,0.2718
"2024-09-02 21",0.14,0.1276,0.2512
"2024-09-02 22",0.1697,0.2204,0.2752
"2024-09-02 23",0.0353,0.2438,0.3686
"2024-09-03 2",0.0352,0.1934,0.2903
"2024-09-03 3",0.0253,0.1224,0.2977
"2024-09-03 4",0.0418,0.1877,0.3254
"2024-09-03 5",0.102,0.0878,0.3052
"2024-09-03 6",0.2573,0.1015,0.3716
"2024-09-03 7",1.8987,0.3444,0.4572
"2024-09-03 8",3.3447,0.1331,0.4079
"2024-09-03 9",3.6692,0.4293,0.3235
"2024-09-03 10",1.4022,0.4042,0.3227
"2024-09-03 11",1.4043,0.2681,0.3055
"2024-09-03 12",0.8698,0.3149,0.2976
"2024-09-03 13",0.8395,0.353,0.2861
"2024-09-03 14",0.7843,0.2818,0.3259
"2024-09-03 15",1.2593,0.2003,0.2759
"2024-09-03 16",0.7347,0.224,0.3311
"2024-09-03 17",2.6893,0.212,0.3486
"2024-09-03 18",5.9333,0.275,0.348
"2024-09-03 19",1.1868,0.211,0.3376
"2024-09-04 4",0.0618,0.1253,0.4733
"2024-09-04 5",0.0505,0.1024,0.5352
"2024-09-04 6",0.1413,0.236,0.4562
"2024-09-04 13",0.7608,0.2303,0.3329
"2024-09-04 14",1.1693,0.1632,0.33
"2024-09-04 15",0.7198,0.2104,0.359
"2024-09-04 16",0.7835,0.1969,0.3248
"2024-09-04 17",0.7832,0.2188,0.3511
"2024-09-04 18",1.1043,0.2361,0.3238
"2024-09-04 19",1.9312,0.2635,0.3561
"2024-09-04 20",0.788,0.2455,0.3446
"2024-09-04 21",0.5167,0.3254,0.3478
"2024-09-04 22",0.2742,0.3182,0.3859
"2024-09-04 23",0.2105,0.2028,0.2596
"2024-09-05 2",0.0222,0.1571,0.3204
"2024-09-05 3",0,0.2316,0.3624
"2024-09-05 4",0,0.146,0.2987
"2024-09-05 5",0,0.1423,0.2929
"2024-09-05 6",0.0337,0.1261,0.2643
"2024-09-05 7",0.215,0.1872,0.3107
"2024-09-05 8",0.4087,0.1705,0.2384
"2024-09-05 9",0.6498,0.1431,0.2499
"2024-09-05 10",1.6208,0.146,0.3073
"2024-09-05 11",1.9478,0.1862,0.2655
"2024-09-05 12",0.626,0.1742,0.2989
"2024-09-05 13",0.5857,0.2337,0.271
"2024-09-05 14",0.6047,0.1316,0.2828
"2024-09-05 15",0.6838,0.1546,0.2794
"2024-09-05 16",1.0402,0.137,0.2916
"2024-09-05 17",0.8495,0.1337,0.3052
"2024-09-05 18",1.1868,0.1376,0.3068
"2024-09-05 19",1.9512,0.2517,0.352
"2024-09-05 20",0.8282,0.1976,0.2909
"2024-09-05 21",0.2358,0.1771,0.2504
"2024-09-05 22",0.0908,0.2052,0.271
"2024-09-05 23",0.0368,0.1425,0.2791
"2024-09-06 0",0.1513,0.3052,0.2831
"2024-09-06 1",0.1827,0.3264,0.41
"2024-09-06 4",0.1338,0.2971,0.713
"2024-09-06 5",0.1218,0.1632,0.7185
"2024-09-06 6",0.2378,0.4092,0.7433
"2024-09-06 7",1.4657,0.1924,0.8652
"2024-09-06 8",2.1763,0.1653,0.5916
"2024-09-06 9",1.191,0.1572,0.4339
"2024-09-06 14",1.4282,0.166,0.5008
"2024-09-06 15",1.1677,0.1818,0.5126
"2024-09-06 16",0.7992,0.147,0.5194
"2024-09-06 17",1.9478,0.1481,0.5006
"2024-09-06 18",2.8568,0.2352,0.4773
"2024-09-06 19",3.661,0.0982,0.5765
"2024-09-06 20",0.5142,0.2536,0.4342
"2024-09-06 21",0.5225,0.3754,0.4229
"2024-09-06 22",0.2733,0.2775,0.3601
"2024-09-06 23",0.2682,0.3391,0.4658
"2024-09-07 2",0.1957,0.2786,0.4376
"2024-09-07 3",0.181,0.2405,0.5165
"2024-09-07 4",0.1377,0.2857,0.6076
"2024-09-07 5",0.0922,0.3378,0.4125
"2024-09-07 6",0.2272,0.3152,0.3767
"2024-09-07 7",1.324,0.0682,0.47
"2024-09-07 8",2.0913,0.4914,0.3836
"2024-09-07 9",1.656,0.3757,0.4676
"2024-09-07 10",1.2325,0.4828,0.3788
"2024-09-07 11",2.287,0.5524,0.4055
"2024-09-07 12",1.9577,0.7903,0.5003
"2024-09-07 13",2.1715,0.5887,0.3755
"2024-09-07 14",1.6932,0.2339,0.3008
"2024-09-07 15",1.4765,0.2079,0.2869
"2024-09-07 16",2.238,0.1454,0.2848
"2024-09-07 17",2.4955,0.1621,0.2703
"2024-09-07 18",5.2677,0.1953,0.3151
"2024-09-07 19",6.2863,0.2498,0.3888
"2024-09-07 20",1.6003,0.2178,0.3224
"2024-09-07 23",0.1775,0.264,0.3558
"2024-09-08 0",0.1673,0.2679,0.4118
"2024-09-08 1",0.1622,0.2314,0.3626
"2024-09-08 5",0.1365,0.2639,0.4288
"2024-09-08 6",0.1538,0.3034,0.419
"2024-09-08 7",0.7217,0.2154,0.476
"2024-09-08 8",3.0797,0.2793,0.5113
"2024-09-08 9",5.5602,0.283,0.389
"2024-09-08 10",1.6307,0.3985,0.3334
"2024-09-08 11",2.4832,0.3366,0.3381
"2024-09-08 12",1.3947,0.4635,0.3287
"2024-09-08 13",0.8863,0.3694,0.3323
"2024-09-08 14",1.3568,0.1472,0.2634
"2024-09-08 15",1.3023,0.2206,0.3062
"2024-09-08 16",2.0048,0.1592,0.2853
"2024-09-08 17",1.5937,0.1277,0.2446
"2024-09-08 18",5.2345,0.2019,0.2851
"2024-09-08 19",2.1162,0.2136,0.3258
"2024-09-08 20",0.8582,0.1746,0.3015
"2024-09-08 21",0.3212,0.2337,0.2992
"2024-09-08 22",0.1085,0.1697,0.2859
"2024-09-08 23",0.1252,0.199,0.3016
"2024-09-09 2",0.0343,0.1222,0.288
"2024-09-09 3",0.0268,0.1204,0.2525
"2024-09-09 4",0.1165,0.2023,0.2793
"2024-09-09 5",0.1637,0.2912,0.3386
"2024-09-09 6",0.2647,0.3318,0.4817
"2024-09-09 7",2.2017,0.1002,0.6169
"2024-09-09 8",3.7235,0.0924,0.4334
"2024-09-09 9",4.0868,0.352,0.3186
"2024-09-09 10",1.7842,0.1253,0.3084
"2024-09-09 11",0.7097,0.4606,0.2835
"2024-09-09 12",0.7803,0.3123,0.2893
"2024-09-09 13",1.385,0.1632,0.2658
"2024-09-09 14",2.8732,0.1595,0.2417
"2024-09-09 15",1.3368,0.2246,0.2708
"2024-09-09 16",1.4113,0.1593,0.2287
"2024-09-09 17",1.7365,0.1778,0.2527
"2024-09-09 18",4.21,0.2104,0.2478
"2024-09-09 19",1.4987,0.1481,0.2593
"2024-09-09 20",0.1815,0.1263,0.2496
"2024-09-09 21",0.0945,0.1063,0.2428
"2024-09-09 22",0.1127,0.1882,0.2462
"2024-09-09 23",0.1558,0.1442,0.2528
"2024-09-10 0",0.1398,0.253,0.2583
"2024-09-10 1",0.0858,0.2196,0.3635
"2024-09-10 4",AN,AN,AN
"2024-09-10 5",AN,AN,AN
"2024-09-10 6",AN,AN,AN
"2024-09-10 7",AN,AN,AN
"2024-09-10 8",AN,AN,AN
"2024-09-10 9",AN,AN,AN
"2024-09-10 10",AN,AN,AN
"2024-09-10 11",AN,AN,AN
"2024-09-10 12",AN,AN,AN
"2024-09-10 13",AN,AN,AN
"2024-09-10 14",AN,AN,AN
"2024-09-10 15",AN,AN,AN
"2024-09-10 16",AN,AN,AN
"2024-09-11 5",AN,AN,AN
"2024-09-11 6",AN,AN,AN
"2024-09-11 7",AN,AN,AN
"2024-09-11 8",AN,AN,AN
"2024-09-11 9",AN,AN,AN
"2024-09-11 10",AN,AN,AN
"2024-09-11 11",AN,AN,AN
"2024-09-11 12",AN,AN,AN
"2024-09-11 13",AN,AN,AN
"2024-09-11 14",AN,AN,AN
"2024-09-11 15",AN,AN,AN
"2024-09-11 16",AN,AN,AN
"2024-09-11 17",AN,AN,AN
"2024-09-11 18",AN,AN,AN
"2024-09-11 19",AN,AN,AN
"2024-09-11 20",AN,AN,AN
"2024-09-11 21",AN,AN,AN
"2024-09-11 22",AN,AN,AN
"2024-09-11 23",AN,AN,AN
"2024-09-12 0",AN,AN,AN
"2024-09-12 1",AN,AN,AN
"2024-09-12 4",0.0378,0.1647,0.2835
"2024-09-12 5",0.0263,0.206,0.3097
"2024-09-12 6",0.0402,0.2206,0.2655
"2024-09-12 7",0.0633,0.2099,0.2951
"2024-09-12 8",0.2073,0.2122,0.2765
"2024-09-12 9",0.1383,0.1849,0.3421
"2024-09-12 10",0.1997,0.1854,0.2511
"2024-09-12 11",0.2367,0.2003,0.3201
"2024-09-12 12",0.2523,0.1715,0.2904
"2024-09-12 13",0.2033,0.1723,0.277
"2024-09-12 14",0.3142,0.1227,0.235
"2024-09-12 15",0.3898,0.1538,0.2734
"2024-09-12 16",0.4045,0.1606,0.2241
"2024-09-12 17",0.3797,0.1728,0.258
"2024-09-12 18",0.565,0.1934,0.2987
"2024-09-12 19",0.3282,0.1865,0.2063
"2024-09-12 20",0.1235,0.152,0.2616
"2024-09-12 21",0.0562,0.1449,0.3147
"2024-09-12 22",0.0553,0.1564,0.2878
"2024-09-12 23",0.0428,0.1135,0.2211
"2024-09-13 2",0.0722,0.1771,0.2639
"2024-09-13 3",0.0778,0.2887,0.2916
"2024-09-13 4",0.0835,0.2514,0.248
"2024-09-13 5",0.1112,0.2618,0.2373
"2024-09-13 6",0.1765,0.266,0.2395
"2024-09-13 7",0.3892,0.0867,0.2071
"2024-09-13 8",0.5095,0.3186,0.2613
"2024-09-13 9",0.2802,0.258,0.2417
"2024-09-13 10",0.3978,0.2266,0.2442
"2024-09-13 11",0.2302,0.1828,0.2645
"2024-09-13 12",0.296,0.141,0.2123
"2024-09-13 13",0.233,0.1096,0.218
"2024-09-13 14",0.1957,0.1186,0.2018
"2024-09-13 15",0.2748,0.0822,0.2144
"2024-09-13 16",0.144,0.1345,0.2079
"2024-09-13 17",0.2543,0.1488,0.1985
"2024-09-13 18",0.6012,0.1468,0.2172
"2024-09-13 19",1.395,0.2358,0.2934
"2024-09-13 20",0.558,0.3634,0.3237
"2024-09-13 21",0.1843,0.2744,0.2318
"2024-09-13 22",0.1328,0.2264,0.3277
"2024-09-13 23",0.1347,0.2446,0.4253
"2024-09-14 0",0.127,0.3023,0.348
"2024-09-14 1",0.1105,0.281,0.2579
"2024-09-14 4",0.0958,0.2219,0.247
"2024-09-14 5",0.1143,0.2874,0.2297
"2024-09-14 6",0.1183,0.2747,0.2825
"2024-09-14 7",0.7303,0.2514,0.2927
"2024-09-14 8",1.2885,0.2515,0.2241
"2024-09-14 9",0.4728,0.1083,0.2716
"2024-09-14 10",0.383,0.3851,0.3353
"2024-09-14 11",0.6017,0.4465,0.2854
"2024-09-14 12",0.574,0.5768,0.3253
"2024-09-14 13",0.4952,0.4182,0.3269
"2024-09-14 14",0.2647,0.2446,0.3514
"2024-09-14 15",0.3818,0.1613,0.2353
"2024-09-14 16",0.7383,0.1553,0.2028
"2024-09-14 17",1.0495,0.1274,0.2097
"2024-09-14 18",1.5755,0.206,0.2575
"2024-09-14 19",2.693,0.2041,0.2425
"2024-09-14 20",0.2587,0.2005,0.3084
"2024-09-14 23",0.1083,0.2504,0.4149
"2024-09-15 3",0,0.0681,0.253
"2024-09-15 4",0.0538,0.0961,0.2535
"2024-09-15 5",0.077,0.2582,0.3478
"2024-09-15 6",0.0518,0.1948,0.2869
"2024-09-15 7",0.2823,0.093,0.205
"2024-09-15 8",0.6097,0.1029,0.218
"2024-09-15 9",0.7592,0.0773,0.2395
