Date,ISOPRENE,ALPHA-PINENE,BETA-PINENE
"2021-04-05 16",0.0942,0.4445,0.447
"2021-04-05 17",0.0787,0.3425,0.4363
"2021-04-05 18",0.0624,0.3151,0.4289
"2021-04-05 19",0.0485,0.3766,0.4423
"2021-04-05 20",0.0428,0.3574,0.482
"2021-04-05 21",0.0663,0.3547,0.4482
"2021-04-05 22",0.047,0.3242,0.4152
"2021-04-05 23",0.0392,0.3104,0.3498
"2021-04-06 0",0.0356,0.4547,0.4196
"2021-04-06 1",0.0252,0.2965,0.4361
"2021-04-06 4",0.0379,0.3062,0.3675
"2021-04-06 5",0.0561,0.2824,0.3566
"2021-04-06 6",0.0488,0.3496,0.4085
"2021-04-06 7",0.0542,0.3733,0.3988
"2021-04-06 8",0.0525,0.3325,0.4018
"2021-04-06 9",0.0975,0.3927,0.361
"2021-04-06 10",0.105,0.253,0.3445
"2021-04-06 11",0.0694,0.2686,0.3802
"2021-04-06 12",0.0694,0.3356,0.3645
"2021-04-06 13",0.0382,0.3319,0.3267
"2021-04-06 14",0.049,0.3405,0.3143
"2021-04-06 15",0.0541,0.3469,0.3623
"2021-04-06 16",0.0542,0.2919,0.2897
"2021-04-06 17",0.0516,0.2958,0.3875
"2021-04-06 18",0.0702,0.2967,0.3541
"2021-04-06 19",0.0867,0.2898,0.3417
"2021-04-06 20",0.0387,0.3646,0.3427
"2021-04-06 21",0.0435,0.2631,0.3098
"2021-04-06 22",0.0199,0.2333,0.2722
"2021-04-06 23",0.0581,0.2811,0.3485
"2021-04-07 2",0.3113,0.8543,0.3471
"2021-04-07 3",0.2567,1.2324,0.3784
"2021-04-07 4",0.1441,0.6179,0.3649
"2021-04-07 5",0.3523,1.1618,0.9884
"2021-04-07 6",0.4882,0.9121,0.9712
"2021-04-07 7",0.3504,0.6402,0.9553
"2021-04-07 8",0.1648,0.4656,0.2751
"2021-04-07 9",0.1449,0.3755,0.2879
"2021-04-07 10",0.0885,0.3387,0.2673
"2021-04-07 11",0.0751,0.2985,0.2636
"2021-04-07 12",0.0463,0.3609,0.2689
"2021-04-07 13",0.0444,0.3131,0.2894
"2021-04-07 14",0.0433,0.3177,0.2676
"2021-04-07 15",0.0548,0.3323,0.2547
"2021-04-07 16",0.057,0.3011,0.2547
"2021-04-07 17",0.0902,0.4174,0.3167
"2021-04-07 18",0.1173,0.3636,0.3047
"2021-04-07 19",0.1165,0.4212,0.284
"2021-04-07 20",0.0684,0.3676,0.2526
"2021-04-07 21",0.0644,0.2678,0.2217
"2021-04-07 22",0.0617,0.3383,0.2295
"2021-04-07 23",0.0882,0.4475,0.2524
"2021-04-08 0",0.115,0.6582,0.2645
"2021-04-08 1",0.2389,1.0988,0.254
"2021-04-08 4",0.1995,0.671,0.2788
"2021-04-08 5",0.1671,0.8752,0.2614
"2021-04-08 6",0.5114,1.1613,0.8963
"2021-04-08 7",0.5855,1.0062,0.8996
"2021-04-08 8",0.3593,0.8327,1.2609
"2021-04-08 9",0.2082,0.4485,0.293
"2021-04-08 10",0.0926,0.3588,0.246
"2021-04-08 11",0.0686,0.2559,0.2243
"2021-04-08 12",0.0512,0.3131,0.2083
"2021-04-08 13",0.0632,0.266,0.1984
"2021-04-08 14",0.0699,0.337,0.197
"2021-04-08 15",0.1921,0.2689,0.2193
"2021-04-08 16",0.2687,0.3268,0.2068
"2021-04-08 17",0.0658,0.257,0.2122
"2021-04-08 18",0.0473,0.2611,0.1989
"2021-04-08 19",0.049,0.2835,0.2065
"2021-04-08 20",0.0698,0.3512,0.2098
"2021-04-08 21",0.0471,0.2661,0.1912
"2021-04-08 22",0.044,0.2558,0.2021
"2021-04-08 23",0.052,0.2748,0.1953
"2021-04-09 2",0.0271,0.2318,0.1567
"2021-04-09 3",0.0264,0.2784,0.1189
"2021-04-09 4",0.0783,0.3086,0.2111
"2021-04-09 5",0.1184,0.4144,0.2174
"2021-04-09 6",0.3374,0.6361,0.8469
"2021-04-09 7",0.1793,0.4625,0.1541
"2021-04-09 8",7.1867,0.4179,0.1626
"2021-04-09 9",0.3609,0.4736,0.1953
"2021-04-09 10",0.2521,0.4806,0
"2021-04-09 11",1.5453,0.6998,0.0844
"2021-04-09 12",0.2953,0.3264,0.4311
"2021-04-09 13",0.1902,0.3082,0.1615
"2021-04-09 14",0.3007,0.437,0
"2021-04-09 15",0.2184,0.3352,0.3385
"2021-04-09 16",0.2854,0.3813,0.1729
"2021-04-09 17",0.0835,0.248,0.1346
"2021-04-09 18",0.0813,0.2726,0.1475
"2021-04-09 19",0.1446,0.3474,0.1757
"2021-04-09 20",0.1897,0.3358,0.15
"2021-04-09 21",0.1348,0.3102,0.1282
"2021-04-09 22",0.1617,0.305,0.1597
"2021-04-09 23",0.1655,0.3752,0.1345
"2021-04-10 0",0.1766,0.4362,0.1242
"2021-04-10 1",0.2174,0.6037,0.8281
"2021-04-10 4",0.2398,0.7295,0.8885
"2021-04-10 5",0.3273,1.3207,0.8223
"2021-04-10 6",0.3064,0.959,0.8609
"2021-04-10 7",0.4392,0.8964,0.9961
"2021-04-10 8",0.1449,0.3315,0.1574
"2021-04-10 9",0.1472,0.3217,0.1348
"2021-04-10 10",0.112,0.3232,0.1357
"2021-04-10 11",0.0903,0.3085,0.1755
"2021-04-10 12",0.0893,0.325,0.1109
"2021-04-10 13",0.0984,0.3748,0.162
"2021-04-10 14",0.0717,0.2914,0.1293
"2021-04-10 15",0.0984,0.3435,0.0767
"2021-04-10 16",0.1156,0.3395,0.1122
"2021-04-10 17",0.13,0.3206,0.1099
"2021-04-10 18",0.0848,0.2701,0.1333
"2021-04-10 19",0.2733,0.4516,0.1315
"2021-04-10 20",0.7701,1.3042,1.0606
"2021-04-10 23",0.518,1.1642,0.9812
"2021-04-11 3",0.0575,0.2625,0.6111
"2021-04-11 4",0.079,0.2898,0.1345
"2021-04-11 5",0.0403,0.2489,0.1228
"2021-04-12 6",AV,AV,AV
"2021-04-12 7",AV,AV,AV
"2021-04-12 8",AV,AV,AV
"2021-04-12 9",AV,AV,AV
"2021-04-12 10",AV,AV,AV
"2021-04-12 11",AV,AV,AV
"2021-04-12 12",0.2592,0.437,0.3315
"2021-04-12 13",0.296,0.4017,0.3209
"2021-04-12 14",0.2815,0.4479,0.2723
"2021-04-12 15",0.2846,0.4443,0.2673
"2021-04-12 16",0.2521,0.4031,0.2414
"2021-04-12 17",0.1223,0.3941,0.2624
"2021-04-12 18",0.0628,0.4492,0.2242
"2021-04-12 19",0.0774,0.3758,0.2033
"2021-04-12 20",0.0667,0.3591,0.2126
"2021-04-12 21",0.1675,0.3363,0.2221
"2021-04-12 22",0.0893,0.3181,0.1893
"2021-04-12 23",0.095,0.3485,0.1796
"2021-04-13 2",0,0.3068,0.1591
"2021-04-13 3",0,0.2502,0.1762
"2021-04-13 4",0,0.224,0.1493
"2021-04-13 5",0.0197,0.2642,0.1488
"2021-04-13 6",0.0212,0.2904,0.1546
"2021-04-13 7",0.0129,0.2536,0.164
"2021-04-13 8",0.0301,0.2177,0.1105
"2021-04-13 9",0.1774,0.3523,0.1861
"2021-04-13 10",0.2447,0.28,0.1464
"2021-04-13 11",0.2615,0.2664,0.1342
"2021-04-13 12",0.3823,0.2614,0.1264
"2021-04-13 13",0.1673,0.3251,0.1651
"2021-04-13 14",0.0489,0.252,0.1726
"2021-04-13 15",0.0329,0.2611,0.198
"2021-04-13 16",0.0412,0.2825,0.0946
"2021-04-13 17",0.0283,0.2598,0.1077
"2021-04-13 18",0.0356,0.3227,0.1003
"2021-04-13 19",0.0274,0.309,0.1546
"2021-04-13 20",0,0.2391,0.1233
"2021-04-13 21",0,0.301,0.08
"2021-04-13 22",0,0.2374,0.0931
"2021-04-13 23",0,0.2472,0.109
"2021-04-14 0",0,0.3029,0.1684
"2021-04-14 1",0,0.2636,0.1271
"2021-04-14 4",0.0166,0.1902,0.4559
"2021-04-14 5",0,0.2239,0.0795
"2021-04-14 6",0.0179,0.2431,0.1072
"2021-04-14 7",0,0.2204,0.4478
"2021-04-14 8",0.0341,0.2524,0.4435
"2021-04-14 9",0.0203,0.2627,0.4206
"2021-04-14 10",0.0231,0.2486,0.4554
"2021-04-14 11",0.0361,0.29,0.1007
"2021-04-14 12",0.031,0.3267,0.0887
"2021-04-14 13",0.117,0.3025,0.0833
"2021-04-14 14",0.2389,0.3214,0.4485
"2021-04-14 15",0.1859,0.2559,0.1039
"2021-04-14 16",0.0981,0.2576,0.4576
"2021-04-14 17",0.0667,0.2905,0.1425
"2021-04-14 18",0.04,0.3083,0.0813
"2021-04-14 19",0.0368,0.3493,0.4405
"2021-04-14 20",0.0644,0.3976,0.5733
"2021-04-14 21",0.073,0.3624,0.083
"2021-04-14 22",0.1045,0.4707,0.5906
"2021-04-14 23",0.0329,0.2733,0.0917
"2021-04-15 2",0.0199,0.2403,0.5408
"2021-04-15 3",0.0143,0.3039,0.4016
"2021-04-15 4",0.0191,0.1938,0.3623
"2021-04-15 5",0,0.2476,0.1211
"2021-04-15 6",0.2714,0.2632,0.0788
"2021-04-15 7",0.2962,0.2166,0.4507
"2021-04-15 8",0.1272,0.3242,0.6361
"2021-04-15 9",0.1668,0.6343,0.672
"2021-04-15 10",0.2213,0.6491,0.7386
"2021-04-15 11",0.1538,0.4147,0.6019
"2021-04-15 12",0.1177,0.3101,0.5115
"2021-04-15 13",0.0947,0.3854,0.3896
"2021-04-15 14",0.1128,0.5668,0.9165
"2021-04-15 15",0.242,0.3609,0.8905
"2021-04-15 16",0.1098,0.3824,0.5428
"2021-04-15 17",0.0641,0.3621,0.4741
"2021-04-15 18",0.0404,0.5551,0.5296
"2021-04-15 19",0.075,0.5122,0.502
"2021-04-15 20",0.1021,0.5093,0.5449
"2021-04-15 21",0.1659,0.5548,0.4951
"2021-04-15 22",0.1838,0.6895,0.5278
"2021-04-15 23",0.1681,0.586,0.6206
"2021-04-16 0",0.0738,0.3158,0.4414
"2021-04-16 1",0.0391,0.31,0.4348
"2021-04-16 4",0.0774,0.397,0.5377
"2021-04-16 5",0.168,0.3707,0.5028
"2021-04-16 6",0.0961,0.5052,0.4969
"2021-04-16 7",0.0627,0.2756,0.4885
"2021-04-16 8",0.0293,0.3158,0.4374
"2021-04-16 9",0.0285,0.3298,0.4488
"2021-04-16 10",0.0194,0.274,0.3403
"2021-04-16 11",0.0194,0.252,0.2752
"2021-04-16 12",0.0528,0,0.0996
"2021-04-16 13",0.036,0.2977,0.4886
"2021-04-16 18",0.0457,0.3158,0.4694
"2021-04-16 19",0,0.2305,0.4453
"2021-04-16 20",0,0.2676,0.3857
"2021-04-16 21",0.0135,0.2564,0.3922
"2021-04-16 22",0.0169,0.2254,0.4174
"2021-04-16 23",0.027,0,0.3421
"2021-04-17 2",0,0,0.3348
"2021-04-17 3",0,0,0.2558
"2021-04-17 4",DA,DA,DA
"2021-04-17 5",0,0,0.3725
"2021-04-17 6",0,0,0.2385
"2021-04-17 7",0,0.18,0.353
"2021-04-17 8",0,0,0.4009
"2021-04-17 9",0.0255,0,0.3565
"2021-04-17 10",0.0363,0.1763,0.3972
"2021-04-17 11",0.0262,0.1602,0.4374
"2021-04-17 12",0.0227,0.2177,0.3816
"2021-04-17 13",0.0311,0.1498,0.3881
"2021-04-17 14",0.0338,0.1566,0.2774
"2021-04-17 15",0.031,0,0.4009
"2021-04-17 16",0.0268,0.2102,0.4806
"2021-04-17 17",0.0284,0.2247,0.3916
"2021-04-17 18",0.0472,0.2347,0.4414
"2021-04-17 19",0.0671,0.2039,0.4299
"2021-04-17 20",0.1568,0.5323,0.449
"2021-04-17 23",0.0663,0.4145,0.4305
"2021-04-18 0",0.0143,0.2112,0.3509
"2021-04-18 1",0.0809,0.3003,0.4002
"2021-04-18 5",0.2087,0.6729,0.5886
"2021-04-18 6",0.209,0.9883,0.5628
"2021-04-18 7",0.1006,0.6649,0.5335
"2021-04-18 8",0.0618,0.2571,0.5152
"2021-04-18 9",0.0584,0.4468,0.4268
"2021-04-18 10",0.0477,0.4514,0.4161
"2021-04-18 11",0.0546,0.2456,0.4379
"2021-04-18 12",0.0317,0.2558,0.3588
"2021-04-18 13",0.06,0.2238,0.429
"2021-04-18 14",0.0409,0.2003,0.4768
"2021-04-18 15",0.0408,0.2188,0.37
"2021-04-18 16",0.0404,0.212,0.462
"2021-04-18 17",0.0224,0.2094,0.2351
"2021-04-18 18",0.0175,0.1868,0.3231
"2021-04-18 19",0.1009,0.3391,0.4358
"2021-04-18 20",0.1593,0.3827,0.4819
"2021-04-18 21",0.0596,0.2418,0.3075
"2021-04-18 22",0.1204,0.5317,0.4619
"2021-04-18 23",0.1511,0.6482,0.5188
"2021-04-19 2",0.1266,0.9161,0.5758
"2021-04-19 3",0.1641,0.9612,0.6386
"2021-04-19 4",0.1997,1.0641,0.5474
"2021-04-19 5",0.3938,1.3318,0.8321
"2021-04-19 6",0.5604,1.3959,0.4089
"2021-04-19 7",0.3763,0.8465,0.6605
"2021-04-19 8",0.1187,0.4577,0.4396
"2021-04-19 9",0.3414,0.3203,0.4041
"2021-04-19 10",0.0699,0.3816,0.4199
"2021-04-19 11",0.0676,0.454,0.3555
"2021-04-19 12",0.091,0.313,0
"2021-04-19 13",0.105,0.3091,0.399
"2021-04-19 14",0.0681,0.3276,0.3584
"2021-04-19 15",0.0384,0.2062,0.4101
"2021-04-19 16",0.0356,0.2851,0.373
"2021-04-19 17",0.0355,0.224,0.2918
"2021-04-19 18",0.048,0,0.2478
"2021-04-19 19",0.0406,0.3446,0.3442
"2021-04-19 20",0.0802,0.2577,0.3632
"2021-04-19 21",0.1169,0.5315,0.3923
"2021-04-19 22",0.188,0.8492,0.4864
"2021-04-19 23",0.0908,0.5279,0.4151
"2021-04-20 0",0.0249,0,0.3704
"2021-04-20 1",0,0,0.3192
"2021-04-20 4",0,0.212,0.2635
"2021-04-20 5",0,0,0.2551
"2021-04-20 6",0,0,0.385
"2021-04-20 7",0.0168,0,0.2832
"2021-04-20 8",0.0192,0,0.3722
"2021-04-20 9",0.0458,0.1898,0.3916
"2021-04-20 10",0.0283,0.1966,0.3158
"2021-04-20 11",0.0378,0.1473,0.3485
"2021-04-20 12",0.0654,0.2038,0.3896
"2021-04-20 13",0.0481,0.2371,0.3654
"2021-04-20 14",0.0368,0.1608,0.289
"2021-04-20 15",0.0279,0.2319,0.3595
"2021-04-20 16",0.0328,0.2254,0.3479
"2021-04-20 17",0.0492,0.1803,0.3387
"2021-04-20 18",0.0641,0,0.3334
"2021-04-20 19",0.0664,0.2457,0.2745
"2021-04-20 20",0.0906,0.2484,0.3537
"2021-04-20 21",0.1193,0.4581,0.4653
"2021-04-20 22",0.0739,0.1855,0.3661
"2021-04-20 23",0,0.2187,0.2446
"2021-04-21 2",0,0,0.3805
"2021-04-21 3",0,0,0.2327
"2021-04-21 4",0,0.2122,0.3312
"2021-04-21 5",0.0107,0.1727,0.3967
"2021-04-21 6",0,0.1585,0.2936
"2021-04-21 7",0.0154,0.1889,0.3174
"2021-04-21 8",0.023,0,0.3189
"2021-04-21 9",0,0,0.3058
"2021-04-21 10",0,0,0.266
"2021-04-21 11",1.4043,0,0.2868
"2021-04-21 12",0.8399,0.2137,0.216
"2021-04-21 13",0.0501,0.2551,0.3316
"2021-04-21 14",0.2465,0.1653,0.2847
"2021-04-21 15",0.0324,0.2015,0.2342
"2021-04-21 16",0.0483,0.1454,0.1977
"2021-04-21 17",0.0288,0,0.3366
"2021-04-21 18",0.0191,0.2006,0.3285
"2021-04-21 19",0.0294,0.1862,0.286
"2021-04-21 20",0.0222,0.1774,0.281
"2021-04-21 21",0,0.1528,0.205
"2021-04-21 22",0,0.1363,0.2996
"2021-04-21 23",0,0,0
"2021-04-22 2",0.0369,0.3194,0.4169
"2021-04-22 3",0.0133,0,0.3285
"2021-04-22 4",0.0399,0.189,0.2818
"2021-04-22 5",0.0335,0.1811,0.4758
"2021-04-22 6",0.297,1.1784,0.1247
"2021-04-22 7",0.2278,0.4501,0.574
"2021-04-22 8",0.0724,0.1908,0.3578
"2021-04-22 9",0.0403,0.2599,0.3765
"2021-04-22 10",0.0501,0.2727,0.342
"2021-04-22 11",0.0626,0.2687,0.4079
"2021-04-22 12",0.0369,0.1622,0.2534
"2021-04-22 14",0.0426,0.1653,0.4202
"2021-04-22 15",0.0387,0.1693,0.3642
"2021-04-22 16",0.0234,0.1468,0.2934
"2021-04-22 17",0.0382,0.144,0.3061
"2021-04-22 18",0.0368,0.1631,0.2807
"2021-04-22 19",0.1521,0.2341,0.394
"2021-04-22 20",0.0668,0.2087,0.3191
"2021-04-22 21",0.0274,0.1778,0.325
"2021-04-22 22",0.0993,0.2313,0.3503
"2021-04-22 23",0.0871,0.2767,0.3171
"2021-04-23 0",0.1259,0.5041,0.3563
"2021-04-23 1",0.1344,0.4358,0.4857
"2021-04-23 5",0.1593,0.5246,0.5325
"2021-04-23 6",0.1191,0.258,0.4467
"2021-04-23 7",0.0855,0.566,0.3738
"2021-04-23 8",0.0788,0.5817,0.4221
"2021-04-23 9",0.0832,0.2199,0.3329
"2021-04-23 10",0.0419,0.2062,0.3789
"2021-04-23 11",0.032,0.1527,0.3755
"2021-04-23 12",0.031,0.2427,0.3155
"2021-04-23 13",0.0494,0.1562,0.2105
"2021-04-23 14",0.0381,0.2011,0.3068
"2021-04-23 15",0.0541,0.2006,0.3085
"2021-04-23 16",0.0703,0,0.2653
"2021-04-23 17",0.041,0.1466,0.3112
"2021-04-23 18",0.0215,0.1926,0.2992
"2021-04-23 19",0.1115,0.2224,0.3449
"2021-04-23 20",0.107,0.2578,0.3148
"2021-04-23 21",0.0432,0.1996,0.3778
"2021-04-23 22",0.0542,0.1945,0.3689
"2021-04-23 23",0.0254,0.1879,0.2944
"2021-04-24 2",0.0739,0.4937,0.4503
"2021-04-24 3",0.131,0.5551,0.4512
"2021-04-24 4",0.1115,0.4602,0.4594
"2021-04-24 5",0.0944,0.3214,0.4179
"2021-04-24 6",0.2422,0.6597,0.4619
"2021-04-24 7",0.245,0.9898,0.5761
"2021-04-24 8",0.1073,0.3947,0.417
"2021-04-24 9",0.1544,0.3116,0.3505
"2021-04-24 10",0.0619,0.2209,0.3763
"2021-04-24 11",0.0445,0.1876,0.3863
"2021-04-24 12",0.0828,0.1836,0.2531
"2021-04-24 13",0.0537,0.1603,0.329
"2021-04-24 14",0.0449,0.1992,0.2119
"2021-04-24 15",0.0671,0.1975,0.3285
"2021-04-24 16",0.0981,0.1775,0.3261
"2021-04-24 17",0.0513,0.2545,0.3439
"2021-04-24 18",0.0663,0.19,0.2598
"2021-04-24 19",0.3041,0.4966,0.3829
"2021-04-24 20",0.8301,1.7002,0.4532
"2021-04-24 23",0.0471,0.3011,0.4768
"2021-04-25 0",0.1224,0.5995,0.4399
"2021-04-25 1",0.1446,0.7373,0.4599
"2021-04-25 5",0.076,0.3188,0.5359
"2021-04-25 6",0.1555,0.5982,0.6379
"2021-04-25 7",0.1026,0.4121,0.5924
"2021-04-25 8",0.0459,0,0.3545
"2021-04-25 9",0.0384,0.277,0.1726
"2021-04-25 10",0.0497,0.2051,0.405
"2021-04-25 11",0.0253,0,0.3101
"2021-04-25 12",0.0383,0,0.2956
"2021-04-25 13",0.0444,0.2006,0.3154
"2021-04-25 14",0.0483,0.1822,0.3049
"2021-04-25 15",0.0521,0.2329,0.2689
"2021-04-25 16",0.0317,0.2032,0.4052
"2021-04-25 17",0.0525,0.2271,0.2959
"2021-04-25 18",0.0374,0.2127,0.3155
"2021-04-25 19",0.0428,0,0.301
"2021-04-25 20",0.0481,0.1933,0.3472
"2021-04-25 21",0.0755,0,0.3733
"2021-04-25 22",0.0635,0.3624,0.2159
"2021-04-25 23",0.0466,0.2006,0.3576
"2021-04-26 2",0.0728,0.4134,0.509
"2021-04-26 3",0.0551,0.2206,0.5023
"2021-04-26 4",0.0226,0.2649,0.3544
"2021-04-26 5",0.0323,0.2137,0.3791
"2021-04-26 6",0.0661,0.3948,0.3322
"2021-04-26 7",0.0711,0.3031,0
"2021-04-26 8",0.1592,0.2349,0.3705
"2021-04-26 9",0.0688,0.2046,0.3876
"2021-04-26 10",1.1718,0.2175,0.1625
"2021-04-26 11",0.1246,0,0.3496
"2021-04-26 12",0.1204,0.4806,0.3754
"2021-04-26 13",0.1122,0.4837,0.4379
"2021-04-26 14",0.1131,0.2696,0.3701
"2021-04-26 15",0.0752,0.228,0.3749
"2021-04-26 16",0.0795,0.2108,0.3813
"2021-04-26 17",0.081,0,0.3006
"2021-04-26 18",0.1094,0.3274,0.3217
"2021-04-26 19",0.1263,0.5308,0.3727
"2021-04-26 20",0.2093,0.7048,0.4576
"2021-04-26 21",0.0988,0.5048,0.3748
"2021-04-26 22",0.1322,0.7266,0.4334
"2021-04-26 23",0.3043,1.3431,0.6593
"2021-04-27 0",0.218,1.2984,0.7344
"2021-04-27 1",0.1795,1.3402,0.7502
"2021-04-27 4",0.2384,1.614,0.7409
"2021-04-27 5",0.3547,1.9247,0.5902
"2021-04-27 6",0.4228,1.7717,0.5609
"2021-04-27 7",0.2285,0.6831,0.6282
"2021-04-27 8",0.0901,0.2962,0.4668
"2021-04-27 9",0.4741,0.362,0.4512
"2021-04-27 10",0.0778,0.341,0.4151
"2021-04-27 11",0.0636,0.3876,0.3785
"2021-04-27 12",0.0654,0.3963,0.403
"2021-04-27 13",0.0279,0.1584,0.3349
"2021-04-27 14",0.0344,0,0.361
"2021-04-27 15",0.0347,0.2293,0.2668
"2021-04-27 16",0.0199,0.3661,0.3725
"2021-04-27 17",0.0277,0.4914,0.4012
"2021-04-27 18",0.0333,0.232,0.3828
"2021-04-28 5",AN,AN,AN
"2021-04-28 6",AN,AN,AN
"2021-04-28 7",AN,AN,AN
"2021-04-28 8",0.3765,0.4032,0.4252
"2021-04-28 9",1.7871,0.2137,0.3978
"2021-04-28 10",0.1457,0.4443,0.5152
"2021-04-28 11",0.0595,0.2213,0.4413
"2021-04-28 12",0.0676,0.2827,0.3653
"2021-04-28 13",0.063,0.2122,0.3987
"2021-04-28 14",0.0799,0.1751,0.3432
"2021-04-28 15",0.097,0.2218,0.2889
"2021-04-28 16",0.0661,0.1749,0.3518
"2021-04-28 17",0.049,0.1918,0.3166
"2021-04-28 18",0.0715,0.2024,0.3536
"2021-04-28 19",0.0953,0.2729,0.3613
"2021-04-28 20",0.2749,0.9033,0.571
"2021-04-28 21",0.0601,0.4045,0.5039
"2021-04-28 22",0.0453,0.2156,0.3275
"2021-04-28 23",0.126,0.4523,0.5114
"2021-04-29 2",0.2272,0.9528,0.6442
"2021-04-29 3",0.1934,1.6295,0.7056
"2021-04-29 4",0.2606,1.1233,0.5965
"2021-04-29 5",0.3834,1.461,0.7586
"2021-04-29 6",0.5327,1.3796,0.4526
"2021-04-29 7",0.2487,0.575,0.6161
"2021-04-29 8",0.1654,0.6223,0.501
"2021-04-29 9",0.0991,0.6984,0.439
"2021-04-29 10",0.0866,0.256,0.3799
"2021-04-29 11",0.0734,0.2003,0.3079
"2021-04-29 12",0.0853,0.181,0.3032
"2021-04-29 13",0.0917,0.1567,0.3828
"2021-04-29 14",0.0707,0.1527,0.2936
"2021-04-29 15",0.0725,0.1695,0.3242
"2021-04-29 16",AN,AN,AN
"2021-04-29 17",AN,AN,AN
"2021-04-29 18",AI,AI,AI
"2021-04-29 19",AI,AI,AI
"2021-04-29 20",AN,AN,AN
"2021-04-29 21",AN,AN,AN
"2021-04-29 22",AN,AN,AN
"2021-04-29 23",AN,AN,AN
"2021-04-30 0",AN,AN,AN
"2021-04-30 3",AN,AN,AN
"2021-04-30 4",AN,AN,AN
"2021-04-30 5",AI,AI,AI
"2021-04-30 6",AI,AI,AI
"2021-04-30 7",AI,AI,AI
"2021-04-30 8",AN,AN,AN
"2021-04-30 9",AN,AN,AN
"2021-04-30 10",AN,AN,AN
"2021-04-30 11",AN,AN,AN
"2021-04-30 12",AN,AN,AN
"2021-04-30 13",0.0817,0.2876,0.3469
"2021-04-30 14",0.1433,0.1991,0.3961
"2021-04-30 15",0.146,0.2362,0.3966
"2021-04-30 16",0.2663,0.1937,0.4078
"2021-04-30 17",0.2644,0.2388,0.305
"2021-04-30 18",0.1989,0.2353,0.3821
"2021-04-30 19",0.9341,1.2669,0.6744
"2021-04-30 20",0.3464,0.525,0.6133
"2021-04-30 21",0.3303,1.1084,0.6771
"2021-05-01 0",0.3349,1.5635,0.9102
"2021-05-01 1",0.2538,1.2431,0.9251
"2021-05-01 2",0.364,1.897,0.9023
"2021-05-01 3",0.2555,1.6744,0.9563
"2021-05-01 4",0.3307,2.1366,1.1151
"2021-05-01 5",0.2702,1.7881,0.9516
"2021-05-01 6",0.3861,2.1159,1.0159
"2021-05-01 7",0.2889,1.3956,0.7034
"2021-05-01 8",0.2535,0.9531,0.6777
"2021-05-01 9",0.9078,1.0108,0.3482
"2021-05-01 10",0.318,0.3554,0.4263
"2021-05-01 11",0.2788,0.2287,0.3308
"2021-05-01 12",0.2053,0.1622,0.2829
"2021-05-01 13",0.2464,0.2115,0.3858
"2021-05-01 14",0.2409,0.1948,0.3692
"2021-05-01 15",0.2478,0,0.2969
"2021-05-01 16",0.1659,0,0.41
"2021-05-01 17",0.1499,0.2162,0.4928
"2021-05-01 18",0.1838,0.2948,0.4114
"2021-05-01 21",0.0538,0.2436,0.3799
"2021-05-01 22",0.0584,0.2916,0.4217
"2021-05-01 23",0.0392,0.3388,0.3425
"2021-05-02 3",0.1289,0.8448,0.6482
"2021-05-02 4",0.1704,1.2158,0.811
"2021-05-02 5",0.0815,0.4774,0.4454
"2021-05-02 6",0.0441,0.2954,0.4056
"2021-05-02 7",0.0485,0.2825,0.4192
"2021-05-02 8",0.0403,0.1826,0.3151
"2021-05-02 9",0.0621,0.221,0.3075
"2021-05-02 10",0.048,0.1894,0.2825
"2021-05-02 11",0.0401,0.1299,0.2774
"2021-05-02 12",0.0712,0.1607,0.3145
"2021-05-02 13",0.0791,0,0.2163
"2021-05-02 14",0.0679,0.1828,0.3036
"2021-05-02 15",0.0581,0.2199,0.2988
"2021-05-02 16",0.0547,0,0.2947
"2021-05-02 17",0.0517,0.1367,0.3024
"2021-05-02 18",0.0588,0.2124,0.2473
"2021-05-02 19",0.0639,0.4903,0.322
"2021-05-02 20",0.0461,0,0.4247
"2021-05-02 21",0.087,0.2054,0.4243
"2021-05-03 0",0.0168,0.1795,0.3136
"2021-05-03 1",0.0115,0,0.3549
"2021-05-03 2",0,0.146,0.391
"2021-05-03 3",0.0428,0.2011,0.3045
"2021-05-03 4",0.0328,0.166,0.2731
"2021-05-03 5",0.0381,0.2089,0.2948
"2021-05-03 8",0.0138,0.1464,0.5219
"2021-05-03 9",0.0584,0.1958,0.2417
"2021-05-03 10",0.0384,0.1713,0.2686
"2021-05-03 11",0.0513,0.1906,0.3432
"2021-05-03 12",0.0565,0.1657,0.2178
"2021-05-03 13",0.0747,0.1829,0.3196
"2021-05-03 14",0.1241,0,0.3236
"2021-05-03 15",0.4967,0.1504,0.2738
"2021-05-03 16",0.0729,0.1637,0.3036
"2021-05-03 17",0.0499,0.1466,0.3006
"2021-05-03 18",0.06,0.1665,0.2673
"2021-05-03 19",0.0315,0.1643,0.2916
"2021-05-03 20",0.0308,0,0.252
"2021-05-03 21",0.037,0.2097,0.3297
"2021-05-03 22",0.0328,0.1887,0.3076
"2021-05-03 23",0.0222,0.2231,0.3505
"2021-05-04 2",0.0317,0.2513,0.4336
"2021-05-04 3",0.1079,0.8458,0.4519
"2021-05-04 4",0.189,0.8317,0.4743
"2021-05-04 5",0,0,0
"2021-05-04 7",0.0075,0.3116,0.4456
"2021-05-04 8",0,0.3468,0.3664
"2021-05-04 9",0.0808,0.2537,0.3159
"2021-05-04 10",0.032,0.1607,0.3232
