Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
4346      	18:12:27  	95.3  	-66.5 	2     	8.7      	287   	8.3        	-2.5       	17103     	-89.8
4348      	18:12:29  	95.2  	-66.5 	2     	8.5      	288   	8.1        	-2.7       	17111     	-89.8
4350      	18:12:31  	95.1  	-66.6 	2     	8.5      	291   	8.0        	-3.0       	17119     	-89.8
4352      	18:12:33  	94.9  	-66.6 	2     	8.4      	293   	7.7        	-3.3       	17126     	-89.8
4354      	18:12:35  	94.8  	-66.7 	2     	8.4      	296   	7.5        	-3.7       	17134     	-89.8
4356      	18:12:37  	94.7  	-66.7 	2     	8.3      	300   	7.2        	-4.1       	17141     	-89.8
4358      	18:12:39  	94.6  	-66.8 	2     	8.2      	302   	7.0        	-4.3       	17149     	-89.8
4360      	18:12:41  	94.5  	-66.8 	2     	8.2      	303   	6.9        	-4.5       	17156     	-89.9
4362      	18:12:43  	94.4  	-66.9 	2     	8.3      	305   	6.8        	-4.7       	17164     	-89.9
4364      	18:12:45  	94.2  	-66.9 	2     	8.2      	308   	6.5        	-5.0       	17172     	-90.0
4366      	18:12:47  	94.1  	-67.0 	2     	8.2      	311   	6.2        	-5.3       	17179     	-90.0
4368      	18:12:49  	94.0  	-67.0 	2     	8.3      	314   	6.0        	-5.7       	17187     	-90.1
4370      	18:12:51  	93.9  	-67.1 	2     	8.2      	316   	5.7        	-5.9       	17195     	-90.1
4372      	18:12:53  	93.7  	-67.1 	2     	8.2      	318   	5.5        	-6.1       	17203     	-90.2
4374      	18:12:55  	93.6  	-67.2 	2     	8.2      	319   	5.4        	-6.2       	17211     	-90.2
4376      	18:12:57  	93.5  	-67.2 	2     	8.2      	321   	5.1        	-6.4       	17219     	-90.2
4378      	18:12:59  	93.4  	-67.3 	2     	8.3      	325   	4.7        	-6.8       	17227     	-90.2
4380      	18:13:01  	93.3  	-67.3 	2     	8.4      	329   	4.3        	-7.2       	17234     	-90.3
4382      	18:13:03  	93.1  	-67.3 	2     	8.5      	333   	3.9        	-7.5       	17242     	-90.3
4384      	18:13:05  	93.0  	-67.4 	2     	8.5      	334   	3.7        	-7.7       	17249     	-90.3
4386      	18:13:07  	92.9  	-67.4 	2     	8.6      	337   	3.4        	-7.9       	17257     	-90.4
4388      	18:13:09  	92.8  	-67.4 	2     	8.7      	338   	3.2        	-8.1       	17265     	-90.4
4390      	18:13:11  	92.7  	-67.5 	2     	8.9      	343   	2.6        	-8.5       	17272     	-90.4
4392      	18:13:13  	92.6  	-67.5 	2     	9.2      	347   	2.0        	-9.0       	17279     	-90.4
4394      	18:13:15  	92.5  	-67.5 	2     	9.5      	352   	1.4        	-9.4       	17287     	-90.4
4396      	18:13:17  	92.3  	-67.5 	2     	9.8      	355   	0.9        	-9.8       	17294     	-90.4
4398      	18:13:19  	92.2  	-67.5 	2     	10.1     	357   	0.6        	-10.1      	17301     	-90.3
4400      	18:13:21  	92.1  	-67.5 	2     	10.3     	359   	0.2        	-10.3      	17308     	-90.3
4402      	18:13:23  	92.0  	-67.5 	2     	10.6     	002   	-0.3       	-10.6      	17315     	-90.3
4404      	18:13:25  	91.9  	-67.5 	2     	11.0     	005   	-1.0       	-11.0      	17322     	-90.3
4406      	18:13:27  	91.8  	-67.5 	2     	11.5     	009   	-1.8       	-11.4      	17329     	-90.2
4408      	18:13:29  	91.7  	-67.4 	2     	12.1     	012   	-2.6       	-11.8      	17336     	-90.2
4410      	18:13:31  	91.6  	-67.4 	2     	12.3     	014   	-3.0       	-11.9      	17343     	-90.3
4412      	18:13:33  	91.5  	-67.4 	2     	12.6     	016   	-3.4       	-12.1      	17350     	-90.3
4414      	18:13:35  	91.4  	-67.3 	2     	12.8     	017   	-3.8       	-12.2      	17357     	-90.3
4416      	18:13:37  	91.3  	-67.3 	2     	13.2     	020   	-4.5       	-12.4      	17365     	-90.3
4418      	18:13:39  	91.2  	-67.3 	2     	13.8     	023   	-5.3       	-12.7      	17372     	-90.4
4420      	18:13:41  	91.1  	-67.2 	2     	14.2     	025   	-6.0       	-12.9      	17379     	-90.3
4422      	18:13:43  	90.9  	-67.1 	2     	14.6     	027   	-6.6       	-13.0      	17386     	-90.3
4424      	18:13:45  	90.8  	-67.1 	2     	14.9     	028   	-7.0       	-13.1      	17392     	-90.3
4426      	18:13:47  	90.7  	-67.0 	2     	15.1     	029   	-7.3       	-13.2      	17400     	-90.3
4428      	18:13:49  	90.6  	-67.0 	2     	15.3     	030   	-7.7       	-13.2      	17407     	-90.2
4430      	18:13:51  	90.5  	-66.9 	2     	15.6     	031   	-8.1       	-13.3      	17415     	-90.1
4432      	18:13:53  	90.4  	-66.8 	2     	15.9     	033   	-8.6       	-13.4      	17423     	-90.1
4434      	18:13:55  	90.3  	-66.8 	2     	16.1     	034   	-9.0       	-13.4      	17430     	-90.0
4436      	18:13:57  	90.2  	-66.7 	2     	16.3     	034   	-9.2       	-13.4      	17438     	-89.9
4438      	18:13:59  	90.0  	-66.6 	2     	16.3     	035   	-9.3       	-13.4      	17446     	-89.9
4440      	18:14:01  	89.9  	-66.5 	2     	16.3     	035   	-9.3       	-13.4      	17453     	-89.8
4442      	18:14:03  	89.8  	-66.5 	2     	16.3     	035   	-9.4       	-13.3      	17461     	-89.7
4444      	18:14:05  	89.7  	-66.4 	2     	16.2     	036   	-9.5       	-13.1      	17469     	-89.7
4446      	18:14:07  	89.6  	-66.4 	2     	16.1     	037   	-9.6       	-12.9      	17477     	-89.7
4448      	18:14:09  	89.5  	-66.3 	2     	16.0     	037   	-9.7       	-12.7      	17485     	-89.6
4450      	18:14:11  	89.3  	-66.3 	2     	15.8     	038   	-9.7       	-12.5      	17493     	-89.6
4452      	18:14:13  	89.2  	-66.2 	2     	15.7     	038   	-9.7       	-12.4      	17501     	-89.6
4454      	18:14:15  	89.1  	-66.2 	2     	15.5     	039   	-9.7       	-12.1      	17509     	-89.6
4456      	18:14:17  	89.0  	-66.1 	2     	15.3     	039   	-9.7       	-11.8      	17517     	-89.5
4458      	18:14:19  	88.9  	-66.1 	2     	15.0     	041   	-9.8       	-11.4      	17525     	-89.5
4460      	18:14:21  	88.8  	-66.0 	2     	14.7     	042   	-9.8       	-11.0      	17533     	-89.5
4462      	18:14:23  	88.6  	-66.0 	2     	14.6     	042   	-9.8       	-10.8      	17541     	-89.4
4464      	18:14:25  	88.5  	-66.0 	2     	14.4     	043   	-9.8       	-10.6      	17550     	-89.4
4466      	18:14:27  	88.4  	-65.9 	2     	14.4     	044   	-9.9       	-10.4      	17558     	-89.4
4468      	18:14:29  	88.3  	-65.9 	2     	14.1     	045   	-9.9       	-10.0      	17567     	-89.4
4470      	18:14:31  	88.1  	-65.8 	2     	13.7     	046   	-9.9       	-9.5       	17575     	-89.4
4472      	18:14:33  	88.0  	-65.8 	2     	13.4     	048   	-9.9       	-9.0       	17583     	-89.4
4474      	18:14:35  	87.9  	-65.7 	2     	13.1     	049   	-9.9       	-8.6       	17592     	-89.4
4476      	18:14:37  	87.8  	-65.7 	2     	12.9     	050   	-9.9       	-8.3       	17600     	-89.4
4478      	18:14:39  	87.7  	-65.7 	2     	12.7     	051   	-9.9       	-8.0       	17608     	-89.4
4480      	18:14:41  	87.5  	-65.6 	2     	12.5     	052   	-9.9       	-7.6       	17616     	-89.3
4482      	18:14:43  	87.4  	-65.6 	2     	12.1     	055   	-9.9       	-7.0       	17625     	-89.3
4484      	18:14:45  	87.3  	-65.6 	2     	11.8     	057   	-9.9       	-6.5       	17633     	-89.2
4486      	18:14:47  	87.2  	-65.5 	2     	11.6     	059   	-9.9       	-6.0       	17641     	-89.2
4488      	18:14:49  	87.1  	-65.5 	2     	11.4     	060   	-9.9       	-5.7       	17649     	-89.1
4490      	18:14:51  	87.0  	-65.5 	2     	11.4     	062   	-10.0      	-5.4       	17658     	-89.0
4492      	18:14:53  	86.8  	-65.5 	2     	11.3     	063   	-10.0      	-5.2       	17666     	-89.0
4494      	18:14:55  	86.7  	-65.4 	2     	11.0     	064   	-9.9       	-4.9       	17674     	-88.9
4496      	18:14:57  	86.6  	-65.4 	2     	10.8     	065   	-9.8       	-4.6       	17682     	-88.9
4498      	18:14:59  	86.5  	-65.3 	2     	10.6     	067   	-9.7       	-4.2       	17691     	-88.8
4500      	18:15:01  	86.4  	-65.3 	2     	10.3     	067   	-9.5       	-4.0       	17699     	-88.8
4502      	18:15:03  	86.2  	-65.3 	2     	10.2     	067   	-9.4       	-3.9       	17707     	-88.7
4504      	18:15:05  	86.1  	-65.2 	2     	10.0     	068   	-9.2       	-3.8       	17716     	-88.7
4506      	18:15:07  	86.0  	-65.2 	2     	9.7      	068   	-9.0       	-3.6       	17724     	-88.7
4508      	18:15:09  	85.9  	-65.2 	2     	9.2      	068   	-8.6       	-3.4       	17732     	-88.7
4510      	18:15:11  	85.8  	-65.1 	2     	8.8      	069   	-8.2       	-3.2       	17741     	-88.8
4512      	18:15:13  	85.7  	-65.1 	2     	8.4      	069   	-7.8       	-3.0       	17749     	-88.8
4514      	18:15:15  	85.5  	-65.1 	2     	8.0      	069   	-7.5       	-2.9       	17758     	-88.8
4516      	18:15:17  	85.4  	-65.1 	2     	7.8      	069   	-7.3       	-2.8       	17766     	-88.8
4518      	18:15:19  	85.3  	-65.1 	2     	7.5      	069   	-7.0       	-2.7       	17775     	-88.8
4520      	18:15:21  	85.2  	-65.1 	2     	7.3      	067   	-6.7       	-2.8       	17783     	-88.8
4522      	18:15:23  	85.1  	-65.1 	2     	6.9      	066   	-6.3       	-2.8       	17792     	-88.7
4524      	18:15:25  	84.9  	-65.1 	2     	6.5      	065   	-5.9       	-2.8       	17800     	-88.7
4526      	18:15:27  	84.8  	-65.1 	2     	6.3      	063   	-5.6       	-2.9       	17808     	-88.6
4528      	18:15:29  	84.7  	-65.1 	2     	6.3      	061   	-5.5       	-3.0       	17816     	-88.6
4530      	18:15:31  	84.6  	-65.1 	2     	6.1      	060   	-5.3       	-3.1       	17825     	-88.6
4532      	18:15:33  	84.5  	-65.1 	2     	6.1      	056   	-5.1       	-3.4       	17833     	-88.6
4534      	18:15:35  	84.4  	-65.1 	2     	6.0      	053   	-4.8       	-3.6       	17841     	-88.6
4536      	18:15:37  	84.3  	-65.1 	2     	6.0      	049   	-4.5       	-3.9       	17849     	-88.5
4538      	18:15:39  	84.1  	-65.1 	2     	6.0      	046   	-4.3       	-4.2       	17858     	-88.5
4540      	18:15:41  	84.0  	-65.1 	2     	5.9      	044   	-4.1       	-4.3       	17866     	-88.5
4542      	18:15:43  	83.9  	-65.1 	2     	5.9      	042   	-4.0       	-4.4       	17875     	-88.5
4544      	18:15:45  	83.8  	-65.0 	2     	6.0      	040   	-3.9       	-4.6       	17883     	-88.5
4546      	18:15:47  	83.7  	-65.0 	2     	6.1      	038   	-3.7       	-4.8       	17891     	-88.5
4548      	18:15:49  	83.6  	-65.0 	2     	6.2      	035   	-3.6       	-5.1       	17900     	-88.5
4550      	18:15:51  	83.5  	-64.9 	2     	6.4      	033   	-3.5       	-5.3       	17908     	-88.5
4552      	18:15:53  	83.3  	-64.9 	2     	6.5      	032   	-3.5       	-5.5       	17916     	-88.5
4554      	18:15:55  	83.2  	-64.8 	2     	6.6      	032   	-3.5       	-5.6       	17924     	-88.5
4556      	18:15:57  	83.1  	-64.8 	2     	6.7      	032   	-3.6       	-5.7       	17932     	-88.5
4558      	18:15:59  	83.0  	-64.7 	2     	7.2      	033   	-3.9       	-6.0       	17940     	-88.5
4560      	18:16:01  	82.9  	-64.7 	2     	7.6      	034   	-4.3       	-6.3       	17948     	-88.5
4562      	18:16:03  	82.8  	-64.6 	2     	8.1      	035   	-4.7       	-6.6       	17956     	-88.4
4564      	18:16:05  	82.7  	-64.5 	2     	8.6      	036   	-5.1       	-6.9       	17964     	-88.4
4566      	18:16:07  	82.6  	-64.5 	2     	8.9      	037   	-5.4       	-7.1       	17972     	-88.4
4568      	18:16:09  	82.5  	-64.4 	2     	9.4      	038   	-5.8       	-7.4       	17980     	-88.3
4570      	18:16:11  	82.4  	-64.3 	2     	9.9      	040   	-6.3       	-7.6       	17989     	-88.2
4572      	18:16:13  	82.2  	-64.3 	2     	10.4     	042   	-7.0       	-7.7       	17996     	-88.2
4574      	18:16:15  	82.1  	-64.2 	2     	11.0     	044   	-7.7       	-7.9       	18004     	-88.1
4576      	18:16:17  	82.0  	-64.1 	2     	11.7     	046   	-8.5       	-8.1       	18012     	-88.0
4578      	18:16:19  	81.9  	-64.0 	2     	12.0     	048   	-8.9       	-8.1       	18020     	-87.9
4580      	18:16:21  	81.8  	-63.9 	2     	12.3     	049   	-9.2       	-8.1       	18028     	-87.8
4582      	18:16:23  	81.7  	-63.8 	2     	12.5     	050   	-9.6       	-8.0       	18035     	-87.8
4584      	18:16:25  	81.6  	-63.7 	2     	12.9     	052   	-10.2      	-7.9       	18043     	-87.7
4586      	18:16:27  	81.5  	-63.6 	2     	13.3     	055   	-10.9      	-7.7       	18050     	-87.6
4588      	18:16:29  	81.4  	-63.6 	2     	13.7     	057   	-11.5      	-7.4       	18057     	-87.6
4590      	18:16:31  	81.3  	-63.5 	2     	14.1     	059   	-12.1      	-7.3       	18065     	-87.5
4592      	18:16:33  	81.2  	-63.4 	2     	14.3     	060   	-12.4      	-7.1       	18072     	-87.4
4594      	18:16:35  	81.1  	-63.4 	2     	14.5     	061   	-12.7      	-6.9       	18080     	-87.4
4596      	18:16:37  	81.0  	-63.3 	2     	14.5     	063   	-12.9      	-6.7       	18088     	-87.4
4598      	18:16:39  	80.9  	-63.3 	2     	14.7     	064   	-13.2      	-6.5       	18096     	-87.3
4600      	18:16:41  	80.8  	-63.2 	2     	14.9     	065   	-13.5      	-6.2       	18103     	-87.2
4602      	18:16:43  	80.7  	-63.2 	2     	15.0     	067   	-13.8      	-5.9       	18111     	-87.2
4604      	18:16:45  	80.6  	-63.2 	2     	15.0     	067   	-13.8      	-5.8       	18119     	-87.1
4606      	18:16:47  	80.5  	-63.2 	2     	14.9     	068   	-13.8      	-5.7       	18126     	-87.0
4608      	18:16:49  	80.4  	-63.2 	2     	14.9     	068   	-13.8      	-5.7       	18134     	-87.0
4610      	18:16:51  	80.3  	-63.2 	2     	14.7     	068   	-13.6      	-5.6       	18141     	-86.9
4612      	18:16:53  	80.2  	-63.2 	2     	14.4     	067   	-13.3      	-5.6       	18149     	-86.9
4614      	18:16:55  	80.1  	-63.1 	2     	14.2     	067   	-13.1      	-5.6       	18157     	-86.8
4616      	18:16:57  	80.0  	-63.1 	2     	14.0     	066   	-12.8      	-5.6       	18165     	-86.8
4618      	18:16:59  	79.9  	-63.1 	2     	13.8     	066   	-12.6      	-5.6       	18172     	-86.8
4620      	18:17:01  	79.8  	-63.1 	2     	13.6     	065   	-12.4      	-5.7       	18180     	-86.8
4622      	18:17:03  	79.7  	-63.1 	2     	13.4     	064   	-12.1      	-5.8       	18188     	-86.8
4624      	18:17:05  	79.6  	-63.1 	2     	13.3     	063   	-11.8      	-6.1       	18196     	-86.8
4626      	18:17:07  	79.5  	-63.1 	2     	13.0     	061   	-11.4      	-6.3       	18203     	-86.8
4628      	18:17:09  	79.4  	-63.1 	2     	12.9     	060   	-11.1      	-6.5       	18211     	-86.8
4630      	18:17:11  	79.3  	-63.2 	2     	12.8     	058   	-10.9      	-6.7       	18219     	-86.8
4632      	18:17:13  	79.2  	-63.2 	2     	12.8     	057   	-10.8      	-6.9       	18226     	-86.8
4634      	18:17:15  	79.1  	-63.2 	2     	12.8     	056   	-10.7      	-7.1       	18234     	-86.8
4636      	18:17:17  	79.0  	-63.2 	2     	12.8     	055   	-10.4      	-7.4       	18241     	-86.8
4638      	18:17:19  	78.9  	-63.2 	2     	12.6     	052   	-10.0      	-7.7       	18249     	-86.8
4640      	18:17:21  	78.8  	-63.2 	2     	12.6     	050   	-9.7       	-8.1       	18256     	-86.8
4642      	18:17:23  	78.7  	-63.2 	2     	12.5     	049   	-9.4       	-8.3       	18263     	-86.8
4644      	18:17:25  	78.7  	-63.2 	2     	12.5     	047   	-9.2       	-8.5       	18271     	-86.8
4646      	18:17:27  	78.6  	-63.2 	2     	12.4     	046   	-9.0       	-8.6       	18279     	-86.8
4648      	18:17:29  	78.5  	-63.2 	2     	12.4     	045   	-8.8       	-8.8       	18286     	-86.9
4650      	18:17:31  	78.4  	-63.2 	2     	12.4     	044   	-8.7       	-8.9       	18294     	-86.9
4652      	18:17:33  	78.3  	-63.2 	2     	12.5     	043   	-8.6       	-9.1       	18302     	-86.9
4654      	18:17:35  	78.2  	-63.2 	2     	12.6     	043   	-8.6       	-9.2       	18310     	-87.0
4656      	18:17:37  	78.1  	-63.2 	2     	12.6     	043   	-8.6       	-9.2       	18317     	-87.0
4658      	18:17:39  	78.0  	-63.2 	2     	12.7     	043   	-8.7       	-9.2       	18325     	-87.0
4660      	18:17:41  	77.9  	-63.2 	2     	12.9     	044   	-8.9       	-9.3       	18332     	-87.0
4662      	18:17:43  	77.8  	-63.2 	2     	13.1     	045   	-9.2       	-9.3       	18340     	-87.0
4664      	18:17:45  	77.7  	-63.2 	2     	13.4     	046   	-9.6       	-9.3       	18347     	-87.0
4666      	18:17:47  	77.6  	-63.2 	2     	13.7     	047   	-10.0      	-9.3       	18355     	-87.0
4668      	18:17:49  	77.5  	-63.2 	2     	13.9     	048   	-10.3      	-9.3       	18363     	-87.0
4670      	18:17:51  	77.4  	-63.2 	2     	14.1     	049   	-10.6      	-9.3       	18371     	-87.0
4672      	18:17:53  	77.3  	-63.2 	2     	14.3     	050   	-10.9      	-9.3       	18379     	-86.9
4674      	18:17:55  	77.2  	-63.1 	2     	14.6     	051   	-11.3      	-9.2       	18387     	-86.9
4676      	18:17:57  	77.1  	-63.2 	2     	15.0     	053   	-11.9      	-9.1       	18395     	-86.9
4678      	18:17:59  	77.0  	-63.2 	2     	15.4     	054   	-12.5      	-9.0       	18403     	-86.9
4680      	18:18:01  	76.9  	-63.2 	2     	15.8     	056   	-13.1      	-8.9       	18411     	-86.9
4682      	18:18:03  	76.8  	-63.2 	2     	16.0     	057   	-13.4      	-8.8       	18419     	-86.9
4684      	18:18:05  	76.7  	-63.2 	2     	16.2     	058   	-13.7      	-8.7       	18428     	-86.9
4686      	18:18:07  	76.6  	-63.2 	2     	16.5     	059   	-14.1      	-8.6       	18436     	-86.9
4688      	18:18:09  	76.5  	-63.2 	2     	16.7     	060   	-14.5      	-8.3       	18444     	-86.9
4690      	18:18:11  	76.4  	-63.2 	2     	17.0     	062   	-15.0      	-8.0       	18452     	-86.9
4692      	18:18:13  	76.3  	-63.2 	2     	17.4     	063   	-15.5      	-7.8       	18460     	-86.8
4694      	18:18:15  	76.2  	-63.2 	2     	17.5     	065   	-15.8      	-7.5       	18468     	-86.8
4696      	18:18:17  	76.1  	-63.2 	2     	17.5     	065   	-15.9      	-7.3       	18476     	-86.7
4698      	18:18:19  	76.0  	-63.2 	2     	17.6     	066   	-16.1      	-7.1       	18484     	-86.7
4700      	18:18:21  	75.9  	-63.2 	2     	17.6     	068   	-16.3      	-6.7       	18492     	-86.7
4702      	18:18:23  	75.8  	-63.2 	2     	17.6     	070   	-16.5      	-6.1       	18500     	-86.8
4704      	18:18:25  	75.7  	-63.2 	2     	17.7     	072   	-16.8      	-5.6       	18508     	-86.8
4706      	18:18:27  	75.6  	-63.2 	2     	17.7     	073   	-16.9      	-5.1       	18516     	-86.8
4708      	18:18:29  	75.5  	-63.2 	2     	17.7     	074   	-17.0      	-4.8       	18525     	-86.8
4710      	18:18:31  	75.4  	-63.2 	2     	17.6     	075   	-17.0      	-4.5       	18533     	-86.9
4712      	18:18:33  	75.3  	-63.2 	2     	17.6     	077   	-17.1      	-4.1       	18542     	-86.9
4714      	18:18:35  	75.2  	-63.2 	2     	17.6     	078   	-17.2      	-3.7       	18550     	-86.9
4716      	18:18:37  	75.1  	-63.2 	2     	17.6     	079   	-17.3      	-3.3       	18559     	-86.9
4718      	18:18:39  	75.0  	-63.2 	2     	17.5     	080   	-17.3      	-2.9       	18567     	-86.8
4720      	18:18:41  	74.9  	-63.2 	2     	17.6     	081   	-17.4      	-2.7       	18575     	-86.8
4722      	18:18:43  	74.7  	-63.3 	2     	17.6     	081   	-17.4      	-2.7       	18584     	-86.7
4724      	18:18:45  	74.6  	-63.3 	3     	17.6     	082   	-17.4      	-2.6       	18592     	-86.7
4726      	18:18:47  	74.5  	-63.3 	3     	17.7     	083   	-17.5      	-2.3       	18600     	-86.7
4728      	18:18:49  	74.4  	-63.3 	3     	17.6     	083   	-17.5      	-2.1       	18609     	-86.6
4730      	18:18:51  	74.3  	-63.4 	3     	17.7     	084   	-17.6      	-1.8       	18617     	-86.6
4732      	18:18:53  	74.2  	-63.4 	3     	17.7     	085   	-17.6      	-1.6       	18625     	-86.6
4734      	18:18:55  	74.1  	-63.4 	3     	17.7     	085   	-17.6      	-1.4       	18634     	-86.6
4736      	18:18:57  	74.0  	-63.4 	3     	17.6     	086   	-17.6      	-1.2       	18642     	-86.7
4738      	18:18:59  	73.9  	-63.4 	3     	17.7     	087   	-17.7      	-1.0       	18651     	-86.7
4740      	18:19:01  	73.8  	-63.5 	3     	17.7     	088   	-17.7      	-0.6       	18659     	-86.7
4742      	18:19:03  	73.7  	-63.5 	3     	17.7     	089   	-17.7      	-0.2       	18668     	-86.7
4744      	18:19:05  	73.6  	-63.5 	3     	17.7     	090   	-17.7      	0.1        	18676     	-86.7
4746      	18:19:07  	73.5  	-63.5 	3     	17.7     	091   	-17.7      	0.4        	18685     	-86.7
4748      	18:19:09  	73.4  	-63.5 	3     	17.7     	092   	-17.7      	0.5        	18693     	-86.8
4750      	18:19:11  	73.3  	-63.6 	3     	17.7     	092   	-17.7      	0.7        	18702     	-86.8
4752      	18:19:13  	73.2  	-63.6 	3     	17.6     	094   	-17.6      	1.1        	18710     	-86.9
4754      	18:19:15  	73.1  	-63.6 	3     	17.6     	095   	-17.5      	1.5        	18719     	-86.9
4756      	18:19:17  	73.0  	-63.7 	3     	17.5     	096   	-17.4      	1.8        	18727     	-86.9
4758      	18:19:19  	72.9  	-63.7 	3     	17.5     	097   	-17.4      	2.2        	18736     	-87.0
4760      	18:19:21  	72.8  	-63.7 	3     	17.5     	098   	-17.3      	2.4        	18744     	-87.0
4762      	18:19:23  	72.7  	-63.8 	3     	17.4     	099   	-17.2      	2.6        	18752     	-87.0
4764      	18:19:25  	72.6  	-63.8 	3     	17.4     	100   	-17.2      	2.9        	18761     	-87.0
4766      	18:19:27  	72.5  	-63.8 	3     	17.4     	101   	-17.1      	3.3        	18769     	-87.0
4768      	18:19:29  	72.4  	-63.8 	3     	17.5     	102   	-17.1      	3.7        	18777     	-87.0
4770      	18:19:31  	72.3  	-63.8 	3     	17.6     	103   	-17.1      	4.1        	18785     	-86.9
4772      	18:19:33  	72.2  	-63.8 	3     	17.7     	104   	-17.1      	4.4        	18793     	-86.9
4774      	18:19:35  	72.1  	-63.9 	3     	17.7     	105   	-17.1      	4.6        	18801     	-86.9
4776      	18:19:37  	72.1  	-63.9 	3     	17.8     	106   	-17.1      	4.8        	18809     	-86.9
4778      	18:19:39  	72.0  	-63.9 	3     	18.0     	107   	-17.2      	5.2        	18817     	-87.0
4780      	18:19:41  	71.9  	-63.9 	3     	18.2     	108   	-17.3      	5.6        	18826     	-87.0
4782      	18:19:43  	71.8  	-63.9 	3     	18.4     	109   	-17.4      	6.0        	18834     	-87.1
4784      	18:19:45  	71.7  	-63.9 	3     	18.5     	110   	-17.4      	6.4        	18842     	-87.1
4786      	18:19:47  	71.6  	-63.9 	3     	18.7     	111   	-17.5      	6.6        	18850     	-87.1
4788      	18:19:49  	71.5  	-63.9 	3     	18.8     	111   	-17.5      	6.8        	18859     	-87.2
4790      	18:19:51  	71.4  	-63.9 	3     	19.0     	112   	-17.6      	7.2        	18867     	-87.2
4792      	18:19:53  	71.3  	-63.8 	3     	19.3     	114   	-17.6      	7.9        	18876     	-87.1
4794      	18:19:55  	71.2  	-63.8 	3     	19.6     	116   	-17.7      	8.5        	18884     	-87.1
4796      	18:19:57  	71.1  	-63.8 	3     	20.0     	117   	-17.8      	9.2        	18892     	-87.1
4798      	18:19:59  	71.0  	-63.8 	3     	20.3     	119   	-17.8      	9.7        	18900     	-87.0
4800      	18:20:01  	70.9  	-63.8 	3     	20.5     	120   	-17.8      	10.2       	18909     	-87.0
4802      	18:20:03  	70.8  	-63.7 	3     	20.7     	121   	-17.8      	10.6       	18917     	-86.9
4804      	18:20:05  	70.7  	-63.7 	3     	21.1     	122   	-17.8      	11.3       	18925     	-86.9
4806      	18:20:07  	70.6  	-63.7 	3     	21.5     	125   	-17.7      	12.2       	18934     	-86.9
4808      	18:20:09  	70.5  	-63.7 	3     	22.0     	126   	-17.7      	13.0       	18942     	-86.9
4810      	18:20:11  	70.4  	-63.7 	3     	22.2     	128   	-17.6      	13.6       	18951     	-86.9
4812      	18:20:13  	70.3  	-63.7 	3     	22.4     	129   	-17.5      	14.0       	18959     	-86.9
4814      	18:20:15  	70.2  	-63.7 	3     	22.7     	129   	-17.5      	14.4       	18967     	-86.9
4816      	18:20:17  	70.1  	-63.7 	3     	22.8     	130   	-17.4      	14.7       	18975     	-86.9
4818      	18:20:19  	70.0  	-63.6 	3     	22.6     	131   	-17.1      	14.8       	18983     	-86.9
4820      	18:20:21  	69.9  	-63.6 	3     	22.6     	132   	-16.9      	15.0       	18992     	-86.9
4822      	18:20:23  	69.8  	-63.6 	3     	22.5     	132   	-16.7      	15.1       	19000     	-86.9
4824      	18:20:25  	69.8  	-63.6 	3     	22.3     	132   	-16.5      	15.0       	19008     	-86.8
4826      	18:20:27  	69.7  	-63.5 	3     	22.0     	132   	-16.4      	14.7       	19016     	-86.8
4828      	18:20:29  	69.6  	-63.5 	3     	21.7     	132   	-16.2      	14.5       	19024     	-86.8
4830      	18:20:31  	69.5  	-63.4 	3     	21.2     	131   	-15.9      	14.0       	19032     	-86.8
4832      	18:20:33  	69.4  	-63.3 	2     	20.6     	131   	-15.6      	13.4       	19040     	-86.8
4834      	18:20:35  	69.3  	-63.2 	2     	19.9     	130   	-15.3      	12.7       	19048     	-86.8
4836      	18:20:37  	69.2  	-63.1 	2     	19.3     	129   	-15.0      	12.2       	19056     	-86.7
4838      	18:20:39  	69.1  	-63.0 	2     	19.0     	129   	-14.8      	11.9       	19064     	-86.7
4840      	18:20:41  	69.0  	-62.9 	2     	18.6     	128   	-14.6      	11.5       	19072     	-86.6
4842      	18:20:43  	68.9  	-62.8 	2     	18.1     	128   	-14.3      	11.1       	19080     	-86.5
4844      	18:20:45  	68.8  	-62.7 	2     	17.2     	127   	-13.7      	10.4       	19088     	-86.5
4846      	18:20:47  	68.8  	-62.6 	2     	16.2     	127   	-13.0      	9.7        	19097     	-86.4
4848      	18:20:49  	68.7  	-62.5 	2     	15.3     	126   	-12.4      	9.0        	19105     	-86.4
4850      	18:20:51  	68.6  	-62.5 	2     	14.5     	126   	-11.8      	8.5        	19113     	-86.3
4852      	18:20:53  	68.5  	-62.4 	2     	14.0     	126   	-11.4      	8.2        	19121     	-86.2
4854      	18:20:55  	68.4  	-62.3 	2     	13.4     	126   	-10.9      	7.8        	19128     	-86.2
4856      	18:20:57  	68.3  	-62.2 	2     	12.7     	126   	-10.3      	7.4        	19136     	-86.1
4858      	18:20:59  	68.2  	-62.1 	2     	12.0     	126   	-9.8       	7.0        	19144     	-86.1
4860      	18:21:01  	68.1  	-62.1 	2     	11.3     	125   	-9.3       	6.5        	19152     	-86.0
4862      	18:21:03  	68.1  	-62.0 	2     	10.8     	125   	-8.8       	6.2        	19160     	-85.9
