time_local,UDAQ O3,8hr_rolling_avg_UDAQ O3,MDA8_O3_UDAQ O3,Exceedance_day_UDAQ O3,Mobile Lab O3,time_UTC,8hr_rolling_avg_ML O3,MDA8_O3_ML O3,Exceedance_day_ML O3
2024-08-18 09:00:00,41.0,31.375,43.75,False,37.266333333333336,2024-08-18 15:00:00,31.851326388888886,43.347904321659755,False
2024-08-18 10:00:00,43.0,33.25,43.75,False,41.63816666666666,2024-08-18 16:00:00,33.04185416666667,43.347904321659755,False
2024-08-18 11:00:00,47.0,35.125,43.75,False,44.44636111111111,2024-08-18 17:00:00,34.37201388888889,43.347904321659755,False
2024-08-18 12:00:00,47.0,37.375,43.75,False,46.59813888888889,2024-08-18 18:00:00,36.170815972222215,43.347904321659755,False
2024-08-18 13:00:00,44.0,39.125,43.75,False,44.91397222222222,2024-08-18 19:00:00,38.23666319444444,43.347904321659755,False
2024-08-18 14:00:00,43.0,40.75,43.75,False,43.17766192277288,2024-08-18 20:00:00,39.582054962568826,43.347904321659755,False
2024-08-18 15:00:00,43.0,42.875,43.75,False,42.28322388440096,2024-08-18 21:00:00,41.400339892563395,43.347904321659755,False
2024-08-18 16:00:00,40.0,43.5,43.75,False,40.94616666666666,2024-08-18 22:00:00,42.65875308700784,43.347904321659755,False
2024-08-18 17:00:00,43.0,43.75,43.75,False,41.06980555555556,2024-08-18 23:00:00,43.13418711478561,43.347904321659755,False
2024-08-18 18:00:00,42.0,43.625,43.75,False,,2024-08-19 00:00:00,43.347904321659755,43.347904321659755,False
