Information is based on the mech.def file.
* Fall-off or pressure dependent reaction rate constants (M equals air number density):
 * For rate constants with ko, kinf, n, F values: k = [ ko*M/(1+ko*M/kinf)]F^G, where G=1/[1+(log10(k0*M/kinf)/n)^2)] 
 * For rate constants with k1, k2: k = k1 + k2*M
 * For rate constants with k0, k2, k3: k = k0 + k3*M/(1+k3*M/k2)
 * For rate constants with k1, k2, k3: k = k1 + k2*M + k3 

* For rate constants with the form A<Reference>, k equals A times a reference that represents photolysis rate, a heteorogeneous rate constant, rate constant for the given reaction or an operator. A equals one if not given.

* In the mechanism definition file, the rate is formatted as
 ** A~<HETEROGENEOUS>
 ** A*K<REACTION>
 ** A/<PHOTOLYSIS>
 ** A?<OPERATOR>

Reaction Number,Reaction Label,Reaction,Rate Constant Formula,Value at 298.15 K;   2.4615E+19 molec/cm^3;   1.00 Atm.,Value at 275.15 K;   2.0936E+19 molec/cm^3;   0.78 Atm.,Notes,References
  382, <R360>, OLND + OLND ----> NO2 +  0.50400*HCHO +  1.21000*ALD +  0.28500*KET + ONIT ,   2.9600E-14*exp(  1.0000E+03/T),    8.4708E-13,    1.1212E-12, , 
  383, <R361>, XO2 + NO3 ----> NO2 ,   1.2000E-12,    1.2000E-12,    1.2000E-12, , 
  384, <R362>, XO2 + RCO3 ----> ETHP + CO2 ,   2.5000E-12*exp(  5.0000E+02/T),    1.3374E-11,    1.5386E-11, , 
  385, <R363>, XO2 + XO2 ---->,   7.1300E-17*exp(  2.9500E+03/T),    1.4130E-12,    3.2311E-12, , 
  386, <TRP41>, APIP2 + APIP1 ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*PINAL +  0.48000*HO +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  387, <TRP42>, APIP2 + LIMP1 ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*LIMAL +  0.48000*HO +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  388, <TRP43>, APIP2 + ISOP ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*HCHO +  0.48000*MVK +  0.48000*HO +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  389, <TRP44>, LIMP2 + APIP1 ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*PINAL +  0.48000*HO +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  390, <TRP45>, LIMP2 + LIMP1 ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*LIMAL +  0.48000*HO +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  391, <TRP46>, LIMP2 + ISOP ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*HCHO +  0.48000*MVK +  0.48000*HO +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  392, <TRP47>, APINP2 + APIP1 ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*PINAL +  0.48000*NO2 +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  393, <TRP48>, APINP2 + LIMP1 ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*LIMAL +  0.48000*NO2 +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  394, <TRP49>, APINP2 + ISOP ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*HCHO +  0.48000*MVK +  0.48000*NO2 +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  395, <TRP50>, LIMNP2 + APIP1 ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*PINAL +  0.48000*NO2 +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  396, <TRP51>, LIMNP2 + LIMP1 ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*LIMAL +  0.48000*NO2 +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  397, <TRP52>, LIMNP2 + ISOP ----> 0.96000*VHOM +  0.48000*ROH +  0.48000*HCHO +  0.48000*MVK +  0.48000*NO2 +  0.48000*HO2 +  0.04000*VELHOM ,   1.0000E-10,    1.0000E-10,    1.0000E-10, , 
  398, <RAM17>, IEPOX + HO ----> HO ,   5.7800E-11*exp( -4.0000E+02/T),    1.5110E-11,    1.3507E-11, , 
  399, <R001c>, VROCIOXY + HO ----> 0.85200*ETHP +  0.14900*ASOATJ ,   6.8900E-12,    6.8900E-12,    6.8900E-12, , 
  400, <R002c>, SLOWROC + HO ----> ETHP +  0.00101*ASOATJ ,   6.5500E-14,    6.5500E-14,    6.5500E-14, , 
  401, <T17>, ACRO + HO ----> 0.57000*MACP +  0.43000*MCP ,   8.0000E-12*exp(  3.8000E+02/T),    2.8616E-11,    3.1833E-11, , 
  402, <T18>, ACRO + O3 ----> 0.84000*CO +  0.56000*HO2 +  0.28000*HO +  0.72000*HCHO +  0.62000*GLY +  0.20000*CO2 ,   2.9000E-19,    2.9000E-19,    2.9000E-19, , 
  403, <T19>, ACRO + NO3 ----> 0.68000*HCHO +  0.32000*MACP +  0.68000*XO2 +  0.68000*MGLY +  0.32000*HNO3 +  0.68000*NO2 ,   3.4000E-15,    3.4000E-15,    3.4000E-15, , 
  404, <T20>, ACRO ----> CO +  0.47700*HO2 +  0.25000*ETE +  0.35400*ACO3 +  0.20400*HO +  0.15000*HCHO +  0.02700*MO2 , <ACRO_09>, Not Available, Not Available, Photolysis Reaction;depends on radiation and predicted concentrations , ,
  405, <T10>, BDE13 + HO ----> 0.66700*BDE13P +  0.33300*UALD +  0.33300*HO2 ,   1.4800E-11*exp(  4.4800E+02/T),    6.6502E-11,    7.5402E-11, , 
  406, <T10a>, BDE13P + NO ----> 0.96800*HO2 +  0.96800*NO2 +  0.89500*ACRO +  0.89500*HCHO +  0.07200*FURAN +  0.03200*ONIT ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  407, <T10b>, BDE13P + NO3 ----> HO2 + NO2 +  0.92500*ACRO +  0.92500*HCHO +  0.07500*FURAN ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  408, <T10c>, BDE13P + HO2 ----> OP2 ,   1.9300E-13*exp(  1.3000E+03/T),    1.5107E-11,    2.1750E-11, , 
  409, <T10d>, BDE13P + MO2 ----> 0.32000*MOH +  1.14300*HCHO +  0.87000*HO2 +  0.46300*ACRO +  0.25000*OLT +  0.23100*MVK +  0.03700*FURAN +  0.01900*UALD ,   2.3900E-12,    2.3900E-12,    2.3900E-12, , 
  410, <T10e>, BDE13P + ACO3 ----> 0.70000*MO2 +  0.30000*ORA2 +  0.80000*HO2 +  0.74000*ACRO +  0.74000*HCHO +  0.18500*MVK +  0.06000*FURAN +  0.01500*UALD +  0.70000*CO2 ,   1.3700E-11,    1.3700E-11,    1.3700E-11, , 
  411, <T11>, BDE13 + O3 ----> 0.62000*ACRO +  0.63000*CO +  0.42000*HO2 +  0.08000*HO +  0.83000*HCHO +  0.17000*ETE ,   1.3400E-14*exp( -2.2830E+03/T),    6.3331E-18,    3.3392E-18, , 
  412, <T12>, BDE13 + NO3 ----> 0.90000*OLNN +  0.10000*OLND +  0.90000*ACRO ,   1.0000E-13,    1.0000E-13,    1.0000E-13, , 
  413, <R003c>, FURAN + HO ----> 0.49000*DCB1 +  0.49000*HO2 +  0.51000*FURANO2 ,   5.0100E-11,    5.0100E-11,    5.0100E-11, , 
  414, <R004c>, FURANO2 + NO ----> 0.08000*ONIT +  0.92000*NO2 +  0.92000*FURANONE +  0.75000*HO2 +  0.17000*MO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  415, <R005c>, FURANO2 + HO2 ----> 0.60000*OP2 +  0.40000*FURANONE +  0.40000*HO +  0.32000*HO2 +  0.08000*MO2 ,   3.7500E-13*exp(  9.8000E+02/T),    1.0035E-11,    1.3209E-11, , 
  416, <R006c>, FURANONE + HO ----> 0.65000*KET +  0.31000*GLY +  0.66000*HO2 +  0.34000*MO2 +  0.43000*CO +  0.04000*ASOATJ ,   4.4000E-11,    4.4000E-11,    4.4000E-11, , 
  417, <R007c>, FURAN + O3 ----> 0.02000*HO + ALD ,   3.4300E-17,    3.4300E-17,    3.4300E-17, , 
  418, <R008c>, FURAN + NO3 ----> NO2 +  0.80000*DCB1 +  0.20000*DCB3 ,   8.9900E-12,    8.9900E-12,    8.9900E-12, , 
  419, <R010c>, PROG + HO ----> 0.61300*HKET +  0.38700*ALD + HO2 ,   1.2000E-11,    1.2000E-11,    1.2000E-11, , 
  420, <R011c>, SESQ + NO3 ----> SESQNRO2 ,   1.9000E-11,    1.9000E-11,    1.9000E-11, , 
  421, <R012c>, SESQNRO2 + HO2 ----> VROCP0OXY4 ,   2.8400E-13*exp(  1.3000E+03/T),    2.2230E-11,    3.2006E-11, , 
  422, <R013c>, SESQNRO2 + NO ----> VROCP3OXY2 +  2.00000*NO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  423, <R014c>, SESQNRO2 + NO3 ----> VROCP3OXY2 +  2.00000*NO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  424, <R015c>, SESQ + O3 ----> 0.98200*VROCP3OXY2 +  0.01800*VROCN2OXY2 ,   1.2000E-14,    1.2000E-14,    1.2000E-14, , 
  425, <R016c>, SESQ + HO ----> SESQRO2 ,   1.9700E-10,    1.9700E-10,    1.9700E-10, , 
  426, <R017c>, SESQRO2 + HO2 ----> VROCP0OXY2 ,   2.8400E-13*exp(  1.3000E+03/T),    2.2230E-11,    3.2006E-11, , 
  427, <R019c>, SESQRO2 + NO3 ----> VROCP3OXY2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  428, <R020c>, SESQRO2 + NO ----> 0.24700*VROCP1OXY3 +  0.75300*VROCP3OXY2 +  0.75300*NO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  429, <HET_GLY>, GLY ----> AGLYOLIGJ , <HETERO_GLY>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  430, <HET_MGLY>, MGLY ----> AGLYOLIGJ , <HETERO_MGLY>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  431, <HET_NO2>, NO2 ----> 0.50000*HONO +  0.50000*HNO3 , <HETERO_NO2>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  432, <HET_HO2>, HO2 ---->, <HETERO_HO2>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  433, <HET_NO3>, NO3 ----> HNO3 , <HETERO_NO3>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  434, <HET_IEPOX>, IEPOX ----> IEPOXP , <HETERO_IEPOX>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  435, <HET_ISO3TET>, IEPOXP ----> AISO3NOSJ , <HETERO_ISO3NOSJ>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  436, <HET_IEPOXOS>, IEPOXP + ASO4J ----> AISO3OSJ , <HETERO_ISO3OSJ>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  437, <HET_IPX>, IPX ----> AISO4J ,   2.0000E+00<HETERO_IEPOX>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  438, <HET_INALD>, INALD ----> AISO5J + HNO3 ,   5.0000E-01<HETERO_IEPOX>, Not Available, Not Available, Heterogeneous Reaction; depends on predicted concentrations , ,
  439, <ROCALK1c>, VROCP6ALK + HO ----> VROCP6ALKP ,   1.5300E-11,    1.5300E-11,    1.5300E-11, , 
  440, <ROCALK2c>, VROCP5ALK + HO ----> VROCP5ALKP ,   1.6800E-11,    1.6800E-11,    1.6800E-11, , 
  441, <ROCALK3c>, VROCP4ALK + HO ----> VROCP4ALKP ,   2.2400E-11,    2.2400E-11,    2.2400E-11, , 
  442, <ROCALK4c>, VROCP3ALK + HO ----> VROCP3ALKP ,   2.6700E-11,    2.6700E-11,    2.6700E-11, , 
  443, <ROCALK5c>, VROCP2ALK + HO ----> VROCP2ALKP ,   3.0900E-11,    3.0900E-11,    3.0900E-11, , 
  444, <ROCALK6c>, VROCP1ALK + HO ----> VROCP1ALKP ,   3.3800E-11,    3.3800E-11,    3.3800E-11, , 
  445, <HC1001>, HC10 + HO ----> HC10P ,   1.1000E-11,    1.1000E-11,    1.1000E-11, , 
  446, <ROCALK7c>, VROCP6ALKP + NO ----> 0.72000*VROCP6ALKP2 +  0.28000*VROCP4OXY2 +  0.72000*NO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  447, <ROCALK8c>, VROCP5ALKP + NO ----> 0.72000*VROCP5ALKP2 +  0.28000*VROCP3OXY2 +  0.72000*NO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  448, <ROCALK9c>, VROCP4ALKP + NO ----> 0.72000*VROCP4ALKP2 +  0.28000*VROCP2OXY2 +  0.72000*NO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  449, <ROCALK10c>, VROCP3ALKP + NO ----> 0.72000*VROCP3ALKP2 +  0.28000*VROCP1OXY1 +  0.72000*NO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  450, <ROCALK11c>, VROCP2ALKP + NO ----> 0.72000*VROCP2ALKP2 +  0.28000*VROCP0OXY2 +  0.72000*NO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  451, <ROCALK12c>, VROCP1ALKP + NO ----> 0.72000*VROCP1ALKP2 +  0.28000*VROCN1OXY1 +  0.72000*NO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  452, <HC1002>, HC10P + NO ----> 0.74000*HC10P2 +  0.26000*ONIT +  0.74000*NO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  453, <ROCALK13c>, VROCP6ALKP + NO3 ----> VROCP6ALKP2 + NO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  454, <ROCALK14c>, VROCP5ALKP + NO3 ----> VROCP5ALKP2 + NO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  455, <ROCALK15c>, VROCP4ALKP + NO3 ----> VROCP4ALKP2 + NO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  456, <ROCALK16c>, VROCP3ALKP + NO3 ----> VROCP3ALKP2 + NO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  457, <ROCALK17c>, VROCP2ALKP + NO3 ----> VROCP2ALKP2 + NO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  458, <ROCALK18c>, VROCP1ALKP + NO3 ----> VROCP1ALKP2 + NO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  459, <HC1003>, HC10P + NO3 ----> HC10P2 + NO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  460, <ROCALK19c>, VROCP6ALKP + HO2 ----> VROCP3OXY2 ,   2.6800E-13*exp(  1.3000E+03/T),    2.0978E-11,    3.0203E-11, , 
  461, <ROCALK20c>, VROCP5ALKP + HO2 ----> VROCP2OXY2 ,   2.7100E-13*exp(  1.3000E+03/T),    2.1212E-11,    3.0541E-11, , 
  462, <ROCALK21c>, VROCP4ALKP + HO2 ----> VROCP1OXY1 ,   2.7800E-13*exp(  1.3000E+03/T),    2.1760E-11,    3.1330E-11, , 
  463, <ROCALK22c>, VROCP3ALKP + HO2 ----> VROCP0OXY2 ,   2.8000E-13*exp(  1.3000E+03/T),    2.1917E-11,    3.1555E-11, , 
  464, <ROCALK23c>, VROCP2ALKP + HO2 ----> VROCN1OXY1 ,   2.8100E-13*exp(  1.3000E+03/T),    2.1995E-11,    3.1668E-11, , 
  465, <ROCALK24c>, VROCP1ALKP + HO2 ----> VROCN2OXY2 ,   2.8100E-13*exp(  1.3000E+03/T),    2.1995E-11,    3.1668E-11, , 
  466, <HC1004>, HC10P + HO2 ----> OP2 ,   2.6600E-13*exp(  1.3000E+03/T),    2.0821E-11,    2.9977E-11, , 
  467, <ROCALK25c>, VROCP6ALKP2 ----> HO2 + VROCP3OXY2 ,   1.8800E-01,    1.8800E-01,    1.8800E-01, , 
  468, <ROCALK26c>, VROCP5ALKP2 ----> HO2 + VROCP2OXY2 ,   1.8800E-01,    1.8800E-01,    1.8800E-01, , 
  469, <ROCALK27c>, VROCP4ALKP2 ----> HO2 + VROCP1OXY1 ,   1.8800E-01,    1.8800E-01,    1.8800E-01, , 
  470, <ROCALK28c>, VROCP3ALKP2 ----> HO2 + VROCP0OXY2 ,   1.8800E-01,    1.8800E-01,    1.8800E-01, , 
  471, <ROCALK29c>, VROCP2ALKP2 ----> HO2 + VROCN1OXY1 ,   1.8800E-01,    1.8800E-01,    1.8800E-01, , 
  472, <ROCALK30c>, VROCP1ALKP2 ----> HO2 + VROCN2OXY2 ,   1.8800E-01,    1.8800E-01,    1.8800E-01, , 
  473, <HC1005>, HC10P2 ----> HO2 + VROCP4OXY2 ,   1.8800E-01,    1.8800E-01,    1.8800E-01, , 
  474, <ROCALK31c>, VROCP6ALKP2 + NO ----> 0.14000*VROCP2OXY2 +  0.86000*NO2 +  0.86000*VROCP3OXY2 +  0.86000*HO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  475, <ROCALK32c>, VROCP5ALKP2 + NO ----> 0.14000*VROCP1OXY3 +  0.86000*NO2 +  0.86000*VROCP2OXY2 +  0.86000*HO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  476, <ROCALK33c>, VROCP4ALKP2 + NO ----> 0.14000*VROCP0OXY2 +  0.86000*NO2 +  0.86000*VROCP1OXY1 +  0.86000*HO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  477, <ROCALK34c>, VROCP3ALKP2 + NO ----> 0.14000*VROCN1OXY1 +  0.86000*NO2 +  0.86000*VROCP0OXY2 +  0.86000*HO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  478, <ROCALK35c>, VROCP2ALKP2 + NO ----> 0.14000*VROCN2OXY2 +  0.86000*NO2 +  0.86000*VROCN1OXY1 +  0.86000*HO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  479, <ROCALK36c>, VROCP1ALKP2 + NO ----> VROCN2OXY2 +  0.86000*NO2 +  0.86000*HO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  480, <HC1006>, HC10P2 + NO ----> 0.12000*ONIT +  0.88000*NO2 +  0.88000*KET +  0.88000*HO2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  481, <ROCALK37c>, VROCP6ALKP2 + NO3 ----> NO2 + VROCP3OXY2 + HO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  482, <ROCALK38c>, VROCP5ALKP2 + NO3 ----> NO2 + VROCP2OXY2 + HO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  483, <ROCALK39c>, VROCP4ALKP2 + NO3 ----> NO2 + VROCP1OXY1 + HO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  484, <ROCALK40c>, VROCP3ALKP2 + NO3 ----> NO2 + VROCP0OXY2 + HO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  485, <ROCALK41c>, VROCP2ALKP2 + NO3 ----> NO2 + VROCN1OXY1 + HO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  486, <ROCALK42c>, VROCP1ALKP2 + NO3 ----> NO2 + VROCN2OXY2 + HO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  487, <HC1007>, HC10P2 + NO3 ----> NO2 + KET + HO2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  488, <ROCALK43c>, VROCP6ALKP2 + HO2 ----> VROCP1OXY3 ,   2.7100E-13*exp(  1.3000E+03/T),    2.1212E-11,    3.0541E-11, , 
  489, <ROCALK44c>, VROCP5ALKP2 + HO2 ----> VROCP0OXY2 ,   2.7300E-13*exp(  1.3000E+03/T),    2.1369E-11,    3.0766E-11, , 
  490, <ROCALK45c>, VROCP4ALKP2 + HO2 ----> VROCN1OXY1 ,   2.7800E-13*exp(  1.3000E+03/T),    2.1760E-11,    3.1330E-11, , 
  491, <ROCALK46c>, VROCP3ALKP2 + HO2 ----> VROCN2OXY2 ,   2.8000E-13*exp(  1.3000E+03/T),    2.1917E-11,    3.1555E-11, , 
  492, <ROCALK47c>, VROCP2ALKP2 + HO2 ----> VROCN2OXY2 ,   2.8100E-13*exp(  1.3000E+03/T),    2.1995E-11,    3.1668E-11, , 
  493, <ROCALK48c>, VROCP1ALKP2 + HO2 ----> VROCN2OXY2 ,   2.8200E-13*exp(  1.3000E+03/T),    2.2073E-11,    3.1780E-11, , 
  494, <HC1008>, HC10P2 + HO2 ----> VROCP2OXY2 ,   2.6600E-13*exp(  1.3000E+03/T),    2.0821E-11,    2.9977E-11, , 
  495, <ROCARO01>, VROCP6ARO + HO ----> 0.84000*VROCP6AROP +  0.16000*HO2 +  0.16000*VROCP4OXY2 ,   1.8100E-11,    1.8100E-11,    1.8100E-11, , 
  496, <ROCARO02>, VROCP6AROP + HO2 ----> 0.05950*VROCP4OXY2 +  0.90480*VROCP1OXY3 +  0.03570*VROCN2OXY4 ,   2.9100E-13*exp(  1.3000E+03/T),    2.2778E-11,    3.2795E-11, , 
  497, <ROCARO03>, VROCP6AROP + NO ----> 0.00010*VROCP4OXY2 +  0.00180*VROCP2OXY2 +  0.00010*VROCN1OXY3 +  0.99800*NO2 +  0.99800*HO2 +  0.05940*BALD +  0.46930*GLY +  0.46930*MGLY +  0.46930*FURANONE +  0.46930*DCB2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  498, <ROCARO04>, VROCP6AROP + NO3 ----> NO2 +  0.94050*HO2 +  0.05950*BALD +  0.47020*GLY +  0.47020*MGLY +  0.47020*FURANONE +  0.47020*DCB2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  499, <ROCARO05>, VROCP6AROP + MO2 ----> 0.68000*HCHO +  1.31050*HO2 +  0.32000*MOH +  0.05950*BALD +  0.47020*GLY +  0.47020*MGLY +  0.47020*FURANONE +  0.47020*DCB2 ,   3.5600E-14*exp(  7.0800E+02/T),    3.8260E-13,    4.6661E-13, , 
  500, <ROCARO06>, VROCP6AROP + ACO3 ----> 0.70000*MO2 +  0.94050*HO2 +  0.30000*ORA2 +  0.05950*BALD +  0.47020*GLY +  0.47020*MGLY +  0.47020*FURANONE +  0.47020*DCB2 +  0.70000*CO2 ,   7.4000E-13*exp(  7.6500E+02/T),    9.6284E-12,    1.1932E-11, , 
  501, <ROCARO11>, VROCP5ARO + HO ----> 0.84000*VROCP5AROP +  0.16000*HO2 +  0.16000*VROCP3OXY2 ,   1.8100E-11,    1.8100E-11,    1.8100E-11, , 
  502, <ROCARO12>, VROCP5AROP + HO2 ----> 0.05950*VROCP3OXY2 +  0.90480*VROCP0OXY2 +  0.03570*VROCN2OXY4 ,   2.9100E-13*exp(  1.3000E+03/T),    2.2778E-11,    3.2795E-11, , 
  503, <ROCARO13>, VROCP5AROP + NO ----> 0.00010*VROCP3OXY2 +  0.00180*VROCP1OXY3 +  0.00010*VROCN2OXY4 +  0.99800*NO2 +  0.99800*HO2 +  0.05940*VROCP4OXY2 +  0.46930*GLY +  0.46930*MGLY +  0.46930*FURANONE +  0.46930*DCB2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  504, <ROCARO14>, VROCP5AROP + NO3 ----> NO2 +  0.94050*HO2 +  0.05950*VROCP4OXY2 +  0.47020*GLY +  0.47020*MGLY +  0.47020*FURANONE +  0.47020*DCB2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  505, <ROCARO15>, VROCP5AROP + MO2 ----> 0.68000*HCHO +  1.31050*HO2 +  0.32000*MOH +  0.05950*VROCP4OXY2 +  0.47020*GLY +  0.47020*MGLY +  0.47020*FURANONE +  0.47020*DCB2 ,   3.5600E-14*exp(  7.0800E+02/T),    3.8260E-13,    4.6661E-13, , 
  506, <ROCARO16>, VROCP5AROP + ACO3 ----> 0.70000*MO2 +  0.94050*HO2 +  0.30000*ORA2 +  0.05950*VROCP4OXY2 +  0.47020*GLY +  0.47020*MGLY +  0.47020*FURANONE +  0.47020*DCB2 +  0.70000*CO2 ,   7.4000E-13*exp(  7.6500E+02/T),    9.6284E-12,    1.1932E-11, , 
  507, <ROCARO21>, NAPH + HO ----> 0.84000*NAPHP +  0.16000*HO2 +  0.16000*VROCP3OXY2 ,   2.3100E-11,    2.3100E-11,    2.3100E-11, , 
  508, <ROCARO22>, NAPHP + HO2 ----> 0.05950*VROCP3OXY2 +  0.90480*VROCP1OXY3 +  0.03570*VROCN2OXY8 ,   2.9100E-13*exp(  1.3000E+03/T),    2.2778E-11,    3.2795E-11, , 
  509, <ROCARO23>, NAPHP + NO ----> 0.05950*VROCP4OXY2 +  0.00180*VROCP2OXY2 +  0.00010*VROCN2OXY8 +  0.99800*NO2 +  0.99800*HO2 +  0.46930*GLY +  0.46930*MGLY +  0.46930*FURANONE +  0.46930*DCB2 ,   2.7000E-12*exp(  3.6000E+02/T),    9.0313E-12,    9.9904E-12, , 
  510, <ROCARO24>, NAPHP + NO3 ----> NO2 +  0.94050*HO2 +  0.05950*VROCP4OXY2 +  0.47020*GLY +  0.47020*MGLY +  0.47020*FURANONE +  0.47020*DCB2 ,   2.3000E-12,    2.3000E-12,    2.3000E-12, , 
  511, <ROCARO25>, NAPHP + MO2 ----> 0.68000*HCHO +  1.31050*HO2 +  0.32000*MOH +  0.05950*VROCP4OXY2 +  0.47020*GLY +  0.47020*MGLY +  0.47020*FURANONE +  0.47020*DCB2 ,   3.5600E-14*exp(  7.0800E+02/T),    3.8260E-13,    4.6661E-13, , 
  512, <ROCARO26>, NAPHP + ACO3 ----> 0.70000*MO2 +  0.94050*HO2 +  0.30000*ORA2 +  0.05950*VROCP4OXY2 +  0.47020*GLY +  0.47020*MGLY +  0.47020*FURANONE +  0.47020*DCB2 +  0.70000*CO2 ,   7.4000E-13*exp(  7.6500E+02/T),    9.6284E-12,    1.1932E-11, , 
  513, <ROCOXY1c>, VROCN2OXY8 + HO ----> 0.08540*VROCN2OXY8 +  0.25810*MEK +  0.25810*KET +  0.25810*HCHO +  0.12910*ACD +  0.25810*ALD +  0.25810*MO2 +  0.25810*ETHP +  0.25810*HC3P +  0.25810*MEKP ,   5.9000E-11,    5.9000E-11,    5.9000E-11, , 
