Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
932       	17:20:36  	561.9 	-1.9  	59    	29.9     	282   	29.3       	-6.1       	4983      	-8.8
934       	17:20:38  	561.4 	-1.9  	59    	30.0     	282   	29.4       	-6.1       	4990      	-8.7
936       	17:20:40  	560.9 	-2.0  	60    	30.2     	282   	29.6       	-6.1       	4997      	-8.7
938       	17:20:42  	560.4 	-2.0  	61    	30.3     	282   	29.7       	-6.1       	5004      	-8.6
940       	17:20:44  	559.9 	-2.0  	61    	30.4     	281   	29.8       	-6.0       	5011      	-8.5
942       	17:20:46  	559.4 	-2.1  	62    	30.6     	281   	30.0       	-6.0       	5019      	-8.4
944       	17:20:48  	558.9 	-2.2  	62    	30.7     	281   	30.1       	-6.0       	5026      	-8.3
946       	17:20:50  	558.4 	-2.2  	63    	31.0     	281   	30.4       	-5.9       	5033      	-8.3
948       	17:20:52  	557.9 	-2.3  	63    	31.1     	281   	30.6       	-5.8       	5041      	-8.3
950       	17:20:54  	557.3 	-2.3  	64    	31.4     	280   	30.9       	-5.7       	5048      	-8.2
952       	17:20:56  	556.8 	-2.4  	64    	31.6     	280   	31.1       	-5.6       	5056      	-8.2
954       	17:20:58  	556.2 	-2.5  	65    	31.7     	280   	31.2       	-5.5       	5064      	-8.2
956       	17:21:00  	555.7 	-2.5  	65    	31.8     	280   	31.3       	-5.5       	5071      	-8.1
958       	17:21:02  	555.2 	-2.6  	66    	32.0     	280   	31.5       	-5.4       	5079      	-8.1
960       	17:21:04  	554.7 	-2.6  	66    	32.2     	279   	31.8       	-5.3       	5086      	-8.1
962       	17:21:06  	554.2 	-2.7  	66    	32.5     	279   	32.1       	-5.3       	5094      	-8.0
964       	17:21:08  	553.6 	-2.7  	67    	32.7     	279   	32.3       	-5.2       	5101      	-8.0
966       	17:21:10  	553.1 	-2.7  	67    	32.8     	279   	32.4       	-5.2       	5108      	-7.9
968       	17:21:12  	552.6 	-2.8  	67    	33.0     	279   	32.6       	-5.2       	5115      	-7.9
970       	17:21:14  	552.1 	-2.8  	68    	33.1     	279   	32.7       	-5.2       	5123      	-7.9
972       	17:21:16  	551.6 	-2.9  	68    	33.4     	279   	33.0       	-5.1       	5130      	-7.9
974       	17:21:18  	551.1 	-2.9  	68    	33.7     	279   	33.3       	-5.1       	5138      	-7.9
976       	17:21:20  	550.6 	-2.9  	69    	34.1     	279   	33.7       	-5.1       	5145      	-7.9
978       	17:21:22  	550.0 	-3.0  	69    	34.3     	278   	33.9       	-5.0       	5153      	-7.8
980       	17:21:24  	549.5 	-3.0  	69    	34.5     	278   	34.1       	-5.0       	5161      	-7.8
982       	17:21:26  	549.0 	-3.0  	69    	34.7     	278   	34.3       	-5.0       	5168      	-7.8
984       	17:21:28  	548.4 	-3.1  	69    	34.9     	278   	34.5       	-5.0       	5176      	-7.8
986       	17:21:30  	547.9 	-3.1  	70    	35.3     	278   	34.9       	-5.0       	5183      	-7.8
988       	17:21:32  	547.4 	-3.1  	70    	35.7     	278   	35.3       	-5.0       	5191      	-7.9
990       	17:21:34  	546.9 	-3.2  	70    	36.0     	278   	35.7       	-4.9       	5198      	-7.9
992       	17:21:36  	546.4 	-3.2  	70    	36.2     	278   	35.9       	-4.9       	5206      	-7.9
994       	17:21:38  	545.9 	-3.3  	70    	36.5     	278   	36.2       	-4.9       	5213      	-7.9
996       	17:21:40  	545.4 	-3.3  	70    	36.7     	278   	36.4       	-4.9       	5220      	-7.9
998       	17:21:42  	544.9 	-3.4  	70    	37.1     	278   	36.8       	-4.9       	5227      	-8.0
1000      	17:21:44  	544.4 	-3.4  	71    	37.6     	277   	37.3       	-4.9       	5235      	-8.0
1002      	17:21:46  	543.9 	-3.5  	71    	38.0     	277   	37.7       	-4.8       	5242      	-8.0
1004      	17:21:48  	543.3 	-3.6  	71    	38.4     	277   	38.1       	-4.8       	5250      	-8.1
1006      	17:21:50  	542.8 	-3.6  	71    	38.6     	277   	38.3       	-4.8       	5257      	-8.1
1008      	17:21:52  	542.3 	-3.7  	71    	38.8     	277   	38.5       	-4.8       	5265      	-8.2
1010      	17:21:54  	541.8 	-3.7  	71    	39.1     	277   	38.8       	-4.7       	5272      	-8.2
1012      	17:21:56  	541.3 	-3.8  	71    	39.4     	277   	39.1       	-4.6       	5280      	-8.3
1014      	17:21:58  	540.8 	-3.8  	71    	39.8     	276   	39.5       	-4.5       	5287      	-8.3
1016      	17:22:00  	540.2 	-3.8  	71    	40.1     	276   	39.9       	-4.4       	5295      	-8.3
1018      	17:22:02  	539.6 	-3.8  	71    	40.2     	276   	40.0       	-4.3       	5303      	-8.3
1020      	17:22:04  	539.1 	-3.9  	71    	40.3     	276   	40.1       	-4.2       	5312      	-8.3
1022      	17:22:06  	538.5 	-3.9  	71    	40.5     	276   	40.3       	-4.1       	5320      	-8.3
1024      	17:22:08  	538.0 	-3.9  	71    	40.8     	276   	40.6       	-4.0       	5328      	-8.3
1026      	17:22:10  	537.4 	-3.9  	72    	41.1     	275   	40.9       	-3.9       	5337      	-8.2
1028      	17:22:12  	536.8 	-4.0  	72    	41.4     	275   	41.2       	-3.8       	5345      	-8.2
1030      	17:22:14  	536.3 	-4.0  	73    	41.6     	275   	41.4       	-3.7       	5353      	-8.2
1032      	17:22:16  	535.7 	-4.1  	73    	41.7     	275   	41.5       	-3.7       	5361      	-8.2
1034      	17:22:18  	535.2 	-4.1  	73    	41.9     	275   	41.7       	-3.7       	5369      	-8.1
1036      	17:22:20  	534.7 	-4.2  	74    	42.0     	275   	41.8       	-3.7       	5376      	-8.1
1038      	17:22:22  	534.2 	-4.2  	74    	42.2     	275   	42.0       	-3.7       	5384      	-8.1
1040      	17:22:24  	533.7 	-4.3  	74    	42.3     	275   	42.1       	-3.7       	5391      	-8.2
1042      	17:22:26  	533.1 	-4.4  	75    	42.4     	275   	42.2       	-3.7       	5399      	-8.2
1044      	17:22:28  	532.6 	-4.4  	75    	42.5     	275   	42.3       	-3.7       	5407      	-8.2
1046      	17:22:30  	532.1 	-4.5  	75    	42.5     	275   	42.3       	-3.8       	5415      	-8.2
1048      	17:22:32  	531.6 	-4.6  	76    	42.5     	275   	42.3       	-3.8       	5423      	-8.2
1050      	17:22:34  	531.1 	-4.6  	76    	42.6     	275   	42.4       	-3.8       	5430      	-8.1
1052      	17:22:36  	530.5 	-4.7  	77    	42.6     	275   	42.4       	-3.8       	5438      	-8.1
1054      	17:22:38  	530.0 	-4.7  	77    	42.7     	275   	42.5       	-3.9       	5446      	-8.1
1056      	17:22:40  	529.5 	-4.8  	78    	42.7     	275   	42.5       	-3.8       	5454      	-8.0
1058      	17:22:42  	529.0 	-4.9  	78    	42.8     	275   	42.6       	-3.8       	5461      	-8.0
1060      	17:22:44  	528.5 	-4.9  	79    	42.8     	275   	42.6       	-3.8       	5468      	-8.0
1062      	17:22:46  	528.0 	-5.0  	79    	42.9     	275   	42.7       	-3.8       	5476      	-8.0
1064      	17:22:48  	527.5 	-5.1  	80    	43.0     	275   	42.8       	-3.8       	5483      	-8.0
1066      	17:22:50  	527.0 	-5.1  	80    	43.0     	275   	42.8       	-3.7       	5490      	-8.1
1068      	17:22:52  	526.6 	-5.2  	80    	43.1     	275   	42.9       	-3.7       	5497      	-8.1
1070      	17:22:54  	526.0 	-5.3  	80    	43.1     	275   	42.9       	-3.7       	5505      	-8.1
1072      	17:22:56  	525.5 	-5.3  	81    	43.1     	275   	42.9       	-3.7       	5513      	-8.1
1074      	17:22:58  	524.9 	-5.4  	81    	43.2     	275   	43.0       	-3.7       	5521      	-8.1
1076      	17:23:00  	524.4 	-5.5  	81    	43.2     	275   	43.0       	-3.7       	5529      	-8.2
1078      	17:23:02  	523.9 	-5.5  	81    	43.2     	275   	43.0       	-3.7       	5536      	-8.2
1080      	17:23:04  	523.4 	-5.6  	82    	43.2     	275   	43.0       	-3.7       	5544      	-8.2
1082      	17:23:06  	522.9 	-5.7  	82    	43.2     	275   	43.0       	-3.7       	5552      	-8.2
1084      	17:23:08  	522.3 	-5.8  	82    	43.2     	275   	43.0       	-3.7       	5560      	-8.3
1086      	17:23:10  	521.8 	-5.8  	82    	43.1     	275   	42.9       	-3.7       	5568      	-8.3
1088      	17:23:12  	521.3 	-5.9  	82    	43.1     	275   	42.9       	-3.6       	5576      	-8.4
1090      	17:23:14  	520.7 	-6.0  	83    	43.1     	275   	42.9       	-3.6       	5584      	-8.4
1092      	17:23:16  	520.2 	-6.0  	83    	43.1     	275   	42.9       	-3.6       	5592      	-8.4
1094      	17:23:18  	519.7 	-6.1  	83    	43.0     	275   	42.8       	-3.6       	5601      	-8.4
1096      	17:23:20  	519.1 	-6.1  	84    	43.0     	275   	42.8       	-3.6       	5609      	-8.4
1098      	17:23:22  	518.6 	-6.2  	84    	43.0     	275   	42.8       	-3.6       	5616      	-8.4
1100      	17:23:24  	518.1 	-6.3  	85    	43.0     	275   	42.8       	-3.6       	5624      	-8.4
1102      	17:23:26  	517.6 	-6.4  	85    	43.0     	275   	42.8       	-3.6       	5632      	-8.4
1104      	17:23:28  	517.1 	-6.4  	86    	42.9     	275   	42.7       	-3.6       	5640      	-8.4
1106      	17:23:30  	516.5 	-6.5  	86    	42.9     	275   	42.7       	-3.6       	5648      	-8.4
1108      	17:23:32  	516.0 	-6.5  	86    	42.9     	275   	42.7       	-3.6       	5656      	-8.5
1110      	17:23:34  	515.4 	-6.6  	86    	42.9     	275   	42.7       	-3.6       	5664      	-8.6
1112      	17:23:36  	514.9 	-6.6  	85    	42.8     	275   	42.6       	-3.6       	5673      	-8.7
1114      	17:23:38  	514.4 	-6.7  	84    	42.8     	275   	42.6       	-3.7       	5681      	-8.9
1116      	17:23:40  	513.8 	-6.7  	84    	42.8     	275   	42.6       	-3.8       	5689      	-9.0
1118      	17:23:42  	513.3 	-6.8  	83    	42.7     	275   	42.5       	-3.9       	5697      	-9.1
1120      	17:23:44  	512.8 	-6.8  	82    	42.7     	275   	42.5       	-4.0       	5705      	-9.3
1122      	17:23:46  	512.3 	-6.9  	82    	42.7     	276   	42.5       	-4.1       	5713      	-9.4
1124      	17:23:48  	511.8 	-6.9  	82    	42.7     	276   	42.5       	-4.2       	5721      	-9.5
1126      	17:23:50  	511.3 	-7.0  	82    	42.7     	276   	42.5       	-4.4       	5728      	-9.5
1128      	17:23:52  	510.8 	-7.0  	82    	42.7     	276   	42.5       	-4.6       	5736      	-9.6
1130      	17:23:54  	510.3 	-7.1  	82    	42.8     	276   	42.5       	-4.7       	5743      	-9.6
1132      	17:23:56  	509.7 	-7.1  	82    	42.8     	277   	42.5       	-4.9       	5751      	-9.6
1134      	17:23:58  	509.2 	-7.2  	83    	42.8     	277   	42.5       	-5.0       	5759      	-9.6
1136      	17:24:00  	508.7 	-7.3  	83    	42.8     	277   	42.5       	-5.1       	5767      	-9.6
1138      	17:24:02  	508.2 	-7.3  	83    	42.8     	277   	42.5       	-5.2       	5775      	-9.7
1140      	17:24:04  	507.7 	-7.4  	84    	42.7     	277   	42.4       	-5.2       	5782      	-9.7
1142      	17:24:06  	507.2 	-7.4  	84    	42.7     	277   	42.4       	-5.3       	5790      	-9.7
1144      	17:24:08  	506.8 	-7.5  	84    	42.6     	277   	42.3       	-5.3       	5797      	-9.7
1146      	17:24:10  	506.3 	-7.6  	85    	42.5     	277   	42.2       	-5.3       	5805      	-9.7
1148      	17:24:12  	505.8 	-7.7  	85    	42.5     	277   	42.2       	-5.2       	5812      	-9.8
1150      	17:24:14  	505.3 	-7.7  	85    	42.4     	277   	42.1       	-5.2       	5820      	-9.8
1152      	17:24:16  	504.8 	-7.8  	85    	42.3     	277   	42.0       	-5.1       	5828      	-9.9
1154      	17:24:18  	504.2 	-7.9  	85    	42.1     	277   	41.8       	-5.1       	5837      	-9.9
1156      	17:24:20  	503.6 	-8.0  	85    	42.0     	277   	41.7       	-5.0       	5846      	-10.0
1158      	17:24:22  	503.0 	-8.1  	85    	41.9     	277   	41.6       	-5.0       	5855      	-10.1
1160      	17:24:24  	502.4 	-8.1  	85    	41.8     	277   	41.5       	-5.0       	5864      	-10.1
1162      	17:24:26  	501.9 	-8.2  	85    	41.8     	277   	41.5       	-5.0       	5872      	-10.2
1164      	17:24:28  	501.3 	-8.3  	86    	41.7     	277   	41.4       	-4.9       	5881      	-10.2
1166      	17:24:30  	500.7 	-8.3  	86    	41.6     	277   	41.3       	-4.8       	5890      	-10.3
1168      	17:24:32  	500.1 	-8.4  	86    	41.6     	276   	41.3       	-4.6       	5900      	-10.3
1170      	17:24:34  	499.5 	-8.5  	86    	41.4     	276   	41.2       	-4.5       	5910      	-10.4
1172      	17:24:36  	498.9 	-8.6  	86    	41.3     	276   	41.1       	-4.4       	5920      	-10.4
1174      	17:24:38  	498.2 	-8.7  	87    	41.3     	276   	41.1       	-4.2       	5930      	-10.5
1176      	17:24:40  	497.6 	-8.7  	87    	41.2     	276   	41.0       	-4.1       	5939      	-10.5
1178      	17:24:42  	497.0 	-8.8  	87    	41.2     	276   	41.0       	-4.0       	5948      	-10.6
1180      	17:24:44  	496.4 	-8.9  	86    	41.1     	275   	40.9       	-3.9       	5958      	-10.8
1182      	17:24:46  	495.7 	-9.0  	86    	41.1     	275   	40.9       	-3.8       	5968      	-10.9
1184      	17:24:48  	495.1 	-9.1  	86    	41.1     	275   	40.9       	-3.8       	5978      	-11.0
1186      	17:24:50  	494.4 	-9.2  	86    	41.0     	275   	40.8       	-3.8       	5989      	-11.1
1188      	17:24:52  	493.7 	-9.3  	86    	41.0     	275   	40.8       	-3.8       	5999      	-11.2
1190      	17:24:54  	493.1 	-9.3  	86    	40.9     	275   	40.7       	-3.8       	6010      	-11.2
1192      	17:24:56  	492.4 	-9.5  	86    	40.8     	275   	40.6       	-3.7       	6020      	-11.3
1194      	17:24:58  	491.8 	-9.6  	87    	40.7     	275   	40.5       	-3.5       	6030      	-11.4
1196      	17:25:00  	491.1 	-9.7  	87    	40.5     	275   	40.4       	-3.4       	6040      	-11.5
1198      	17:25:02  	490.4 	-9.8  	87    	40.3     	275   	40.2       	-3.3       	6051      	-11.6
1200      	17:25:04  	489.7 	-9.9  	87    	40.2     	275   	40.1       	-3.2       	6062      	-11.6
1202      	17:25:06  	489.0 	-10.0 	87    	40.1     	274   	40.0       	-3.0       	6074      	-11.6
1204      	17:25:08  	488.4 	-10.2 	86    	39.9     	274   	39.8       	-2.8       	6084      	-11.8
1206      	17:25:10  	487.7 	-10.3 	85    	39.7     	274   	39.6       	-2.7       	6094      	-12.1
1208      	17:25:12  	487.1 	-10.3 	85    	39.5     	274   	39.4       	-2.5       	6104      	-12.2
1210      	17:25:14  	486.4 	-10.3 	84    	39.4     	273   	39.3       	-2.4       	6114      	-12.3
1212      	17:25:16  	485.8 	-10.4 	83    	39.3     	274   	39.2       	-2.4       	6124      	-12.4
1214      	17:25:18  	485.3 	-10.4 	82    	39.2     	274   	39.1       	-2.4       	6133      	-12.6
1216      	17:25:20  	484.7 	-10.4 	81    	39.0     	273   	38.9       	-2.3       	6142      	-12.8
1218      	17:25:22  	484.2 	-10.4 	80    	38.7     	273   	38.6       	-2.2       	6150      	-12.9
1220      	17:25:24  	483.7 	-10.4 	80    	38.4     	273   	38.3       	-2.2       	6158      	-13.0
1222      	17:25:26  	483.2 	-10.4 	79    	38.2     	273   	38.1       	-2.1       	6165      	-13.0
1224      	17:25:28  	482.7 	-10.5 	79    	38.0     	273   	37.9       	-2.1       	6173      	-13.1
1226      	17:25:30  	482.3 	-10.5 	78    	37.8     	273   	37.7       	-2.0       	6181      	-13.2
1228      	17:25:32  	481.8 	-10.6 	78    	37.6     	273   	37.5       	-2.0       	6188      	-13.3
1230      	17:25:34  	481.3 	-10.6 	78    	37.3     	273   	37.2       	-2.0       	6196      	-13.4
1232      	17:25:36  	480.8 	-10.7 	78    	37.0     	273   	36.9       	-2.0       	6203      	-13.5
1234      	17:25:38  	480.4 	-10.8 	78    	36.8     	273   	36.7       	-2.0       	6211      	-13.5
1236      	17:25:40  	479.9 	-10.8 	78    	36.6     	273   	36.5       	-2.0       	6218      	-13.6
1238      	17:25:42  	479.4 	-10.9 	78    	36.6     	273   	36.5       	-2.0       	6226      	-13.6
1240      	17:25:44  	479.0 	-11.0 	78    	36.5     	273   	36.4       	-2.0       	6233      	-13.7
1242      	17:25:46  	478.5 	-11.0 	78    	36.4     	273   	36.3       	-2.0       	6241      	-13.7
1244      	17:25:48  	478.0 	-11.1 	78    	36.3     	273   	36.2       	-2.1       	6249      	-13.8
1246      	17:25:50  	477.5 	-11.2 	78    	36.2     	273   	36.1       	-2.1       	6256      	-13.9
1248      	17:25:52  	477.1 	-11.2 	78    	36.2     	273   	36.1       	-2.1       	6264      	-14.0
1250      	17:25:54  	476.6 	-11.3 	77    	36.1     	273   	36.0       	-2.1       	6271      	-14.1
1252      	17:25:56  	476.1 	-11.3 	76    	36.1     	273   	36.0       	-2.1       	6279      	-14.3
1254      	17:25:58  	475.7 	-11.4 	75    	36.1     	273   	36.0       	-2.1       	6286      	-14.5
1256      	17:26:00  	475.2 	-11.4 	75    	36.1     	273   	36.0       	-2.1       	6294      	-14.7
1258      	17:26:02  	474.8 	-11.5 	74    	36.0     	273   	35.9       	-2.1       	6301      	-14.8
1260      	17:26:04  	474.3 	-11.5 	73    	36.0     	273   	35.9       	-2.0       	6308      	-15.0
1262      	17:26:06  	473.9 	-11.6 	72    	36.0     	273   	35.9       	-2.0       	6315      	-15.2
1264      	17:26:08  	473.4 	-11.7 	72    	36.1     	273   	36.0       	-2.0       	6323      	-15.3
1266      	17:26:10  	472.9 	-11.7 	72    	36.1     	273   	36.0       	-2.0       	6331      	-15.4
1268      	17:26:12  	472.5 	-11.8 	72    	36.1     	273   	36.0       	-2.0       	6338      	-15.5
1270      	17:26:14  	472.0 	-11.9 	72    	36.1     	273   	36.0       	-2.0       	6346      	-15.5
1272      	17:26:16  	471.5 	-11.9 	72    	36.1     	273   	36.0       	-2.0       	6353      	-15.5
1274      	17:26:18  	471.1 	-12.0 	73    	36.1     	273   	36.0       	-2.0       	6360      	-15.5
1276      	17:26:20  	470.7 	-12.0 	73    	36.1     	273   	36.0       	-2.1       	6368      	-15.5
1278      	17:26:22  	470.2 	-12.1 	73    	36.0     	273   	35.9       	-2.1       	6375      	-15.5
1280      	17:26:24  	469.8 	-12.1 	73    	36.0     	273   	35.9       	-2.1       	6382      	-15.5
1282      	17:26:26  	469.3 	-12.2 	74    	36.0     	274   	35.9       	-2.3       	6390      	-15.6
1284      	17:26:28  	468.8 	-12.3 	74    	36.0     	274   	35.9       	-2.4       	6397      	-15.6
1286      	17:26:30  	468.3 	-12.3 	74    	35.9     	274   	35.8       	-2.5       	6405      	-15.6
1288      	17:26:32  	467.9 	-12.4 	74    	35.9     	274   	35.8       	-2.6       	6413      	-15.6
1290      	17:26:34  	467.4 	-12.4 	75    	35.9     	274   	35.8       	-2.7       	6421      	-15.6
1292      	17:26:36  	466.9 	-12.5 	75    	35.9     	274   	35.8       	-2.8       	6429      	-15.7
1294      	17:26:38  	466.5 	-12.6 	75    	35.9     	275   	35.8       	-2.9       	6436      	-15.7
1296      	17:26:40  	466.0 	-12.6 	75    	36.0     	275   	35.9       	-2.9       	6444      	-15.7
1298      	17:26:42  	465.5 	-12.7 	75    	36.0     	275   	35.9       	-3.0       	6451      	-15.8
1300      	17:26:44  	465.1 	-12.7 	75    	36.1     	275   	36.0       	-3.1       	6459      	-15.8
1302      	17:26:46  	464.6 	-12.8 	75    	36.2     	275   	36.1       	-3.1       	6466      	-15.9
1304      	17:26:48  	464.2 	-12.9 	75    	36.2     	275   	36.1       	-3.1       	6473      	-15.9
1306      	17:26:50  	463.7 	-12.9 	76    	36.3     	275   	36.2       	-3.1       	6480      	-16.0
1308      	17:26:52  	463.3 	-13.0 	76    	36.4     	275   	36.3       	-3.1       	6488      	-16.0
1310      	17:26:54  	462.8 	-13.1 	76    	36.5     	275   	36.4       	-3.1       	6496      	-16.1
1312      	17:26:56  	462.3 	-13.1 	76    	36.6     	275   	36.5       	-3.1       	6504      	-16.1
1314      	17:26:58  	461.9 	-13.2 	76    	36.7     	275   	36.6       	-3.1       	6511      	-16.1
1316      	17:27:00  	461.4 	-13.3 	77    	36.7     	275   	36.6       	-3.1       	6519      	-16.1
1318      	17:27:02  	460.9 	-13.3 	77    	36.8     	275   	36.7       	-3.1       	6527      	-16.1
1320      	17:27:04  	460.5 	-13.4 	77    	36.8     	275   	36.7       	-3.0       	6535      	-16.2
1322      	17:27:06  	460.0 	-13.4 	77    	37.0     	274   	36.9       	-2.8       	6543      	-16.2
1324      	17:27:08  	459.5 	-13.5 	77    	37.1     	274   	37.0       	-2.7       	6551      	-16.3
1326      	17:27:10  	459.0 	-13.5 	76    	37.2     	274   	37.1       	-2.5       	6559      	-16.4
1328      	17:27:12  	458.5 	-13.6 	76    	37.3     	274   	37.2       	-2.3       	6568      	-16.5
1330      	17:27:14  	458.0 	-13.6 	75    	37.4     	273   	37.3       	-2.1       	6576      	-16.7
1332      	17:27:16  	457.5 	-13.7 	75    	37.3     	273   	37.3       	-1.9       	6584      	-16.8
1334      	17:27:18  	457.0 	-13.7 	74    	37.3     	272   	37.3       	-1.4       	6593      	-16.9
1336      	17:27:20  	456.4 	-13.7 	74    	37.4     	272   	37.4       	-1.0       	6601      	-17.1
1338      	17:27:22  	455.9 	-13.8 	73    	37.4     	271   	37.4       	-0.6       	6610      	-17.2
1340      	17:27:24  	455.4 	-13.9 	73    	37.4     	270   	37.4       	-0.3       	6619      	-17.3
1342      	17:27:26  	454.9 	-13.9 	72    	37.3     	270   	37.3       	0.0        	6627      	-17.4
1344      	17:27:28  	454.5 	-14.0 	72    	37.3     	270   	37.3       	0.2        	6635      	-17.5
1346      	17:27:30  	454.0 	-14.0 	72    	37.2     	269   	37.2       	0.5        	6643      	-17.6
1348      	17:27:32  	453.5 	-14.1 	72    	37.2     	269   	37.2       	0.8        	6651      	-17.7
1350      	17:27:34  	453.0 	-14.1 	71    	37.2     	268   	37.2       	1.2        	6659      	-17.8
1352      	17:27:36  	452.5 	-14.2 	71    	37.2     	268   	37.2       	1.4        	6667      	-17.8
1354      	17:27:38  	452.0 	-14.3 	71    	37.2     	268   	37.2       	1.5        	6675      	-17.9
1356      	17:27:40  	451.6 	-14.3 	71    	37.2     	268   	37.2       	1.6        	6683      	-18.0
1358      	17:27:42  	451.1 	-14.4 	71    	37.3     	267   	37.3       	1.7        	6691      	-18.1
1360      	17:27:44  	450.6 	-14.5 	71    	37.3     	267   	37.3       	1.8        	6699      	-18.2
1362      	17:27:46  	450.1 	-14.5 	71    	37.3     	267   	37.3       	1.9        	6707      	-18.2
1364      	17:27:48  	449.6 	-14.6 	71    	37.3     	267   	37.3       	1.9        	6716      	-18.3
1366      	17:27:50  	449.1 	-14.7 	71    	37.4     	267   	37.3       	2.0        	6724      	-18.3
1368      	17:27:52  	448.6 	-14.7 	71    	37.3     	267   	37.3       	1.9        	6732      	-18.4
1370      	17:27:54  	448.1 	-14.8 	71    	37.3     	267   	37.3       	1.9        	6741      	-18.5
1372      	17:27:56  	447.6 	-14.8 	71    	37.4     	267   	37.4       	1.8        	6749      	-18.5
1374      	17:27:58  	447.2 	-14.9 	71    	37.5     	268   	37.5       	1.6        	6757      	-18.5
1376      	17:28:00  	446.6 	-14.9 	72    	37.6     	268   	37.6       	1.5        	6766      	-18.5
1378      	17:28:02  	446.1 	-15.0 	72    	37.7     	268   	37.7       	1.4        	6775      	-18.4
1380      	17:28:04  	445.6 	-15.0 	73    	37.8     	268   	37.8       	1.2        	6783      	-18.4
1382      	17:28:06  	445.1 	-15.0 	73    	37.9     	268   	37.9       	1.1        	6792      	-18.3
1384      	17:28:08  	444.7 	-15.1 	74    	38.2     	269   	38.2       	0.9        	6800      	-18.3
1386      	17:28:10  	444.2 	-15.1 	75    	38.5     	269   	38.5       	0.7        	6808      	-18.2
1388      	17:28:12  	443.7 	-15.2 	76    	38.9     	269   	38.9       	0.4        	6816      	-18.2
1390      	17:28:14  	443.2 	-15.2 	76    	39.2     	270   	39.2       	0.2        	6824      	-18.2
1392      	17:28:16  	442.8 	-15.2 	76    	39.4     	270   	39.4       	0.1        	6832      	-18.2
1394      	17:28:18  	442.3 	-15.3 	76    	39.6     	270   	39.6       	-0.1       	6841      	-18.2
1396      	17:28:20  	441.8 	-15.3 	77    	39.9     	270   	39.9       	-0.2       	6849      	-18.2
1398      	17:28:22  	441.2 	-15.4 	77    	40.1     	271   	40.1       	-0.4       	6858      	-18.2
1400      	17:28:24  	440.7 	-15.5 	77    	40.4     	271   	40.4       	-0.5       	6866      	-18.2
1402      	17:28:26  	440.2 	-15.6 	77    	40.6     	271   	40.6       	-0.6       	6875      	-18.3
1404      	17:28:28  	439.7 	-15.6 	78    	40.7     	271   	40.7       	-0.7       	6884      	-18.3
1406      	17:28:30  	439.2 	-15.7 	78    	40.7     	271   	40.7       	-0.7       	6893      	-18.3
1408      	17:28:32  	438.7 	-15.7 	79    	40.7     	271   	40.7       	-0.7       	6901      	-18.3
1410      	17:28:34  	438.2 	-15.8 	79    	40.7     	271   	40.7       	-0.7       	6910      	-18.3
1412      	17:28:36  	437.7 	-15.9 	79    	40.7     	271   	40.7       	-0.7       	6919      	-18.3
1414      	17:28:38  	437.2 	-16.0 	80    	40.7     	271   	40.7       	-0.7       	6928      	-18.4
1416      	17:28:40  	436.6 	-16.0 	80    	40.6     	271   	40.6       	-0.7       	6937      	-18.4
1418      	17:28:42  	436.1 	-16.1 	81    	40.6     	271   	40.6       	-0.7       	6946      	-18.4
1420      	17:28:44  	435.6 	-16.1 	81    	40.5     	271   	40.5       	-0.7       	6955      	-18.4
1422      	17:28:46  	435.1 	-16.2 	81    	40.5     	271   	40.5       	-0.7       	6964      	-18.4
1424      	17:28:48  	434.6 	-16.3 	82    	40.5     	271   	40.5       	-0.7       	6973      	-18.4
1426      	17:28:50  	434.1 	-16.4 	82    	40.5     	271   	40.5       	-0.8       	6981      	-18.5
1428      	17:28:52  	433.6 	-16.4 	83    	40.5     	271   	40.5       	-0.8       	6990      	-18.5
1430      	17:28:54  	433.1 	-16.5 	83    	40.5     	271   	40.5       	-0.9       	6998      	-18.5
1432      	17:28:56  	432.6 	-16.6 	83    	40.6     	271   	40.6       	-0.9       	7007      	-18.5
1434      	17:28:58  	432.1 	-16.6 	83    	40.6     	271   	40.6       	-1.0       	7016      	-18.6
1436      	17:29:00  	431.6 	-16.7 	84    	40.7     	272   	40.7       	-1.1       	7025      	-18.6
1438      	17:29:02  	431.1 	-16.8 	84    	40.8     	272   	40.8       	-1.2       	7033      	-18.6
1440      	17:29:04  	430.6 	-16.8 	85    	40.8     	272   	40.8       	-1.4       	7041      	-18.6
1442      	17:29:06  	430.1 	-16.9 	85    	40.9     	272   	40.9       	-1.5       	7050      	-18.6
1444      	17:29:08  	429.7 	-16.9 	85    	40.9     	272   	40.9       	-1.6       	7058      	-18.6
1446      	17:29:10  	429.2 	-17.0 	86    	41.0     	272   	41.0       	-1.7       	7067      	-18.6
1448      	17:29:12  	428.7 	-17.1 	86    	41.0     	273   	41.0       	-1.8       	7075      	-18.7
1450      	17:29:14  	428.2 	-17.2 	86    	41.1     	273   	41.1       	-1.9       	7084      	-18.7
1452      	17:29:16  	427.7 	-17.3 	86    	41.2     	273   	41.2       	-2.0       	7093      	-18.8
1454      	17:29:18  	427.1 	-17.3 	87    	41.3     	273   	41.2       	-2.1       	7103      	-18.9
1456      	17:29:20  	426.6 	-17.4 	87    	41.4     	273   	41.3       	-2.2       	7112      	-18.9
