ONE,RO2,AACD,ACET,ALD2,ALDX,BENZ,BR,BR2,BRCL,BRN2,BRN3,BRO,BZO2,C2O3,CAT1,CGLY,CH3I,CH4,CL,CL2,CLAD,CLAO,CLN2,CLN3,CLO,CO,CRES,CRO,CRON,CXO3,DMS,ECH4,EPOX,EPX2,ETH,ETHA,ETHY,ETOH,FACD,FMBR,FMCL,FORM,GLY,GLYD,H2,H2O,H2O2,HBR,HCL,HCO3,HI,HIO3,HNO3,HO2,HOBR,HOCL,HOI,HONO,HPLD,I,I2,I2O2,IBR,ICL,INO2,INO3,INTR,IO,IOLE,ISO2,ISOP,ISPD,ISPX,IXOY,KET,MB2,MB2C,MB3,MBC,MBC2,MEO2,MEOH,MEPX,MGLY,MI2,MIB,MIC,N2O5,NO,NO2,NO3,NTR1,NTR2,O,O1D,O2,O3,O3P,OH,OIO,OLE,OPAN,OPEN,OPO3,PACD,PAN,PANX,PAR,PNA,PRPA,ROOH,ROR,SO2,SULF,TERP,TO2,TOL,XLO2,XO2,XO2H,XO2N,XOPN,XPAR,XPRP,XYL
1,0,1.36599244061752,9.13849724116863,0.905392328643079,0.625072702093604,0.0504170669686431,1.19294551272018e-07,0.000706148544061303,0.000152248352490421,0.000194212291159523,0.0187571095808063,3.79368883787153e-05,1.68423695805444e-06,0.000283514414645974,8.22645966471636e-07,0.107243843562177,0,1958.07866666667,7.32967611030556e-12,0.000280115785440613,0.00306136488919841,0.0250516327546963,0.00019830061302682,0.000183419497410423,9.75571525745195e-07,122.651111111111,0.00210653567361487,6.01576137470632e-05,0.0579501826167897,3.50871612673314e-05,0.00587496165717486,0,0.123699375282129,0.000211906223710622,0,0,0,1.16243304021743,1.34085255176245,0.0514772963576789,0.00287118535876109,1.65711967777778,0.36986659953931,0.844392542469922,23.0069621045728,1.3745967522409,2.97100489877083,0.393539448923221,0.46437292441481,1.42568401621262e-08,0,0,0.141049608275862,0.000733564988883712,0.00432603311609812,0.000433643969834706,0,0.092537795440613,0.121294017236304,0,0,0,0,0,0,0,0.0325272357206103,0,0.000502282288746142,0.000431276271719625,0.228213848279741,0.941134183590815,0.0314952455182813,0,6.11626097238303,0,0,0,0,0,0.00938975616494229,8.62124137517135,0.636491506449343,0.16858551248068,0,0,0,0.000938229384179943,7.64228896899971e-07,1.2619944757711,0.00133818829103343,1.18899494810889,2.90640104552225,0.146078467528414,0,0,43.1691186440505,2.76982878744484e-18,2.27155256140564e-06,0,0.005804563815721,0.0362080983642794,0.00405306865455671,6.02907732449483e-05,3.96165694164065,0.2,0.01,18.0182480696604,0.000240318244487015,0,0.92797148936199,9.93455989453545e-12,0.0273962281147886,0.0234429776186004,0.11475830204585,3.149031921456e-05,0.107379812089486,0,0.0334454217181347,0.0138612591919766,0.00930958374942598,0.000459597804330362,6.22286083018841e-07,0,0
1,0,1.36818354528022,9.13678857470206,0.848050988888889,0.646695217810442,0.0520351777777778,1.22880180235521e-07,0.000662508888888889,0.000129305555555556,0.000198100836508163,0.0194576816264014,2.11663608560243e-05,2.54827666616475e-06,0.000264897848483541,3.29374429924951e-07,0.108166847374182,0,1958.24688888889,1.45174690988448e-11,0.000311074444444444,0.00305903307688101,0.0250378145525586,0.00019784,0.00016405230357021,8.66564697867231e-07,123.564555555556,0.00103911837554515,5.42566557824475e-05,0.0528607064529958,3.54525087309589e-05,0.00692896666666667,0,0.123665551905169,0.000287360631922611,0,0,0,1.14378926666667,1.25100367444444,0.0312619135242771,0.00253432599933697,1.50582937777778,0.371933981140871,0.84402384177933,22.9950519048997,1.3739132470336,2.96906324497657,0.413285640196771,0.454617377292669,8.24096602233774e-09,0,0,0.143511585555556,0.000461840478039988,0.00633954333526323,0.000451755409285311,0,0.0794622044444444,0.122887470505207,0,0,0,0,0,0,0,0.0252082173871281,0,0.000383656478891139,0.000369144846045577,0.206853933333333,0.927641016498977,0.0313264533497571,0,6.11377902930328,0,0,0,0,0,0.0210073999499217,8.24462874444444,0.637082259588315,0.176971710739485,0,0,0,0.000940472495163923,5.53115696877608e-07,1.2388483468843,0.00134517131613532,1.18818269765793,2.82327164511749,0.146002928775416,0,0,43.0383235939628,2.54063214821622e-18,2.17694509406354e-06,0,0.00569778531499485,0.0384141804699826,0.00329309462383076,6.22210673130998e-05,3.95967077861974,0.2,0.01,18.1133054507473,0.000150006009892189,0,0.943989498351005,9.60021515333098e-12,0.0277701534115998,0.0234329588368159,0.117061588888889,5.0527160677524e-05,0.124713233333333,0,0.0618670684607142,0.0250054491447608,0.0175497374549521,0.000379576330119024,5.99787914804477e-07,0,0
1,0,1.3685272682332,9.14383436159334,0.854586892720306,0.658253927947877,0.0613489440613027,3.95554957346241e-06,0.00059734,0.00012553,0.000243633550016882,0.0161263808467201,4.39583333333333e-06,8.08001209016154e-07,0.000212466806525653,2.71001255821184e-06,0.109182432058889,0,1957.87122222222,2.97067391578283e-09,0.000407072222222222,0.00306249323512803,0.0250476618465304,0.000205674444444445,0.000179375605755404,8.26855060580194e-07,129.220111111111,0.000745692964097781,1.95745258014798e-05,0.0498272049495091,3.8790223029299e-05,0.0051793,0,0.123893078332564,6.8531213867978e-05,0,0,0,1.22780719616858,1.23725740888889,0.0212825190934616,0.00225020225987711,1.4639554,0.3714623694699,0.845128915323994,23.0040995428299,1.37449913406911,2.97046097827731,0.425141038159847,0.445771179787825,9.30481296035332e-08,0,0,0.188975082222222,0.00543035940608013,0.00670273471166821,0.000462739651771637,0,0.0752339266666667,0.121448866997491,0,0,0,0,0,0,0,0.0200542508608502,0,0.00031862480973564,0.000633704766669266,0.218768055172414,0.914286049401535,0.0309378052832942,0,6.1194579779284,0,0,0,0,0,0.00147417429587578,9.28322543793104,0.637113723737098,0.183296051680311,0,0,0,0.000873936626787143,0.0462679051230033,1.93809507740691,0.000809375226970932,1.19912084580787,2.74564711679353,0.146043694103334,8.19117754558112e-15,0,43.2648605918497,4.60499483175206e-08,1.55136950656744e-05,0,0.00557354731636459,0.0442464335013858,0.0029344918364718,5.28710395094504e-05,3.96103286883273,0.198778811112499,0.0159969954563294,18.2176025949294,0.00269910789753807,0,0.969192557449988,6.92750046692496e-11,0.0279595238926667,0.0234529286042046,0.116620177394636,1.38355779811515e-05,0.122392043678161,0,0.00276510423256045,0.00145263446385892,0.000676793374539709,0.000346364392318527,4.34313714003207e-06,0,0
1,0,1.37129634398996,9.18077798280676,0.872212026086129,0.660230764266768,0.0630230388913467,1.03216184637671e-05,0.000584606168582375,0.000126924636015326,0.000295580268303273,0.0113316981874807,9.4047656021536e-06,6.67725965126796e-07,0.000217778503029981,1.38715161680109e-05,0.110504984924955,0,1957.34155555556,9.09808182837132e-09,0.000417477624521073,0.00308564317158961,0.025141533003339,0.000174050881226054,0.0002197337665105,9.87733590786008e-07,135.043222222222,0.000823604387408194,8.20191764337141e-06,0.0484793894935511,4.857313727331e-05,0.00535766868001695,0,0.12459422441578,5.27968658720883e-05,0,0,0,1.2633287050157,1.09954301877395,0.021541426388521,0.00202938480018525,1.51701857777778,0.36813006387084,0.849814460250611,23.0868223449457,1.37967448267043,2.97133905115141,0.433741927555035,0.442765435766308,8.93908657617679e-08,0,0,0.178241570574713,0.00548294688923723,0.00426000269279811,0.000459513085061499,0,0.0673406437931034,0.112463129954272,0,0,0,0,0,0,0,0.0190423999983914,0,0.000313466361451401,0.000813939905018253,0.313811745304667,0.924010295927387,0.0283205671816592,0,6.14920895736185,0,0,0,0,0,0.00122819611323332,13.3612601754616,0.628845022976933,0.185317703852988,0,0,0,0.000518754903626573,0.188320356224206,2.47804255912206,0.000418441583900519,1.20687523616918,2.66889411022016,0.146550686189088,3.42969391133513e-14,0,44.0345028520589,1.5615202507116e-07,4.41049818861906e-05,0,0.00541409865830875,0.0546521419445964,0.00297228795246525,6.46792506657292e-05,3.97328521394725,0.205606304134464,0.0160172995134164,18.3748875610068,0.00305745459666385,0,0.95992018803833,1.9401114245932e-10,0.0281396809572756,0.0235646469946379,0.127795084807338,1.20133592334823e-05,0.132865125007184,0,0.0012041301326235,0.000897933670870417,0.000253878036653321,0.000371239223783824,1.24483846432578e-05,0,0
1,0,1.37793960187625,9.2591637651498,0.972549035542115,0.662446093619696,0.0620202541544839,1.72445094788495e-05,0.000504717662835249,0.000110609655172414,0.000601103088014305,0.0122636372623138,2.10062873964666e-05,2.35639774425951e-07,0.000125222744702266,3.55865654409103e-05,0.112245683468291,0,1957.61944444444,1.69798623707185e-08,0.000402453295019157,0.00314934296096508,0.0253660029026873,0.000179848505747126,0.000235872629714982,5.11067311723361e-07,146.609333333333,0.00110935666471611,2.95021416010229e-06,0.0476744325991316,2.88112375028011e-05,0.00507927781142324,0,0.12505951359868,1.87740347034169e-05,0,0,0,1.33359060355152,1.07292019862069,0.0352348293119966,0.00187348012353109,1.6856077,0.364394640853304,0.859687507727757,23.2792937439823,1.39388383844036,2.97007990007968,0.445108521329043,0.439624836003986,3.85049542957709e-08,0,0,0.163897494061303,0.00256076402752258,0.00171769946298475,0.000430703394341923,0,0.0809038995785441,0.0908958602326467,0,0,0,0,0,0,0,0.0260453414072414,0,0.000331334550160141,0.000485932091373328,0.509400107888883,1.01433601936626,0.0230565791883311,0,6.20839712235552,0,0,0,0,0,0.000566541630069354,13.7064419504123,0.613759430252956,0.182129270487831,0,0,0,0.000804330129923865,0.946163585782489,6.06579909199529,0.000337170601422692,1.22178747466506,2.61552507826886,0.147904869195986,1.1320741442985e-13,0,46.1355892516123,5.08110999866103e-07,7.50725573301324e-05,0,0.00530732193463012,0.0619741919414852,0.00328706769827317,3.84168458955901e-05,4.00022075059972,0.218274675670498,0.0171804164750958,18.6373698651117,0.00262813571316886,0,0.937388397075605,3.1685748934853e-10,0.028399872990382,0.0237969018240121,0.163864590764064,4.83117816657988e-06,0.150865161709405,0,0.00041516831378991,0.000398909994195927,8.85666863265126e-05,0.000439055276958474,2.14490823651182e-05,0,0
1,0,1.38114721672757,9.33304869486765,1.06859541111111,0.661801228445964,0.0935795222222222,2.16458821497862e-05,0.000721572222222222,8.34206513409962e-05,0.000582504941306317,0.00793751985784133,1.42183673469388e-05,3.64531578058115e-07,0.000152801439877775,9.24692338635943e-05,0.113805320568561,0,1958.95388888889,2.00355529497297e-08,0.000369876819923372,0.00320116444711606,0.0255715630486066,0.000181071609195402,0.000211011367435012,4.75362298429899e-07,167.094222222222,0.00186377128184689,2.75489051691631e-06,0.0470551054081762,3.63167336482925e-05,0.00573305555555556,0,0.123328977400368,1.90487185757777e-05,0,0,0,1.78498594444444,1.09244091796935,0.0582185798452064,0.001767293828807,1.85949453333333,0.362983639626954,0.874293081876212,23.4639227567415,1.40919187082942,2.95214932040594,0.460674859108155,0.438182093317485,4.32956541108489e-08,0,0,0.1890624248659,0.00301032096760411,0.000690783837638031,0.000376539889723464,0,0.0833556151340996,0.0657026266778657,0,0,0,0,0,0,0,0.0419181036148412,0,0.000333869984070789,0.00065825884027875,0.678135788888889,1.19241174765343,0.0170094653295252,0,6.26378895578549,0,0,0,0,0,0.000657690859793805,15.4322028333333,0.58886982185361,0.178355086289667,0,0,0,0.000619863141908439,1.40912988996875,6.6321356544757,0.000286954673780622,1.23733071021605,2.57259410112187,0.149056411025784,2.70774599918084e-13,0,49.1062548460948,7.98963739492151e-07,0.000113389985660955,0,0.00538623959070668,0.0678851152740385,0.00443115958033374,4.99322571901257e-05,4.02091258513274,0.230713491417624,0.0204456634099617,18.9013803497721,0.00271291202909557,0,0.899902892262728,4.6203116032378e-10,0.028625930273426,0.0240283062388478,0.186579455555556,7.11540440355862e-06,0.218796888888889,0,0.000436766980414047,0.000453844479475341,8.8854544309872e-05,0.000638645045698013,3.26890815487896e-05,0,0
1,0,1.38210469141291,9.39488003474303,1.22347826015326,0.672615919326498,0.0941340804597701,1.55581265465428e-05,0.000694362567049808,3.11606130268199e-05,0.0006656377781484,0.00179825637223382,7.49999999999994e-07,1.46884377330932e-07,8.83144994214053e-05,0.000125673856221027,0.115164257589643,0,1958.70488888889,2.05418752931789e-08,0.000384420536398467,0.00325397493033724,0.0257734274161808,0.000164170038314176,0.000173399787813019,2.22013888183433e-07,165.920555555556,0.00232161826440629,1.45065085367202e-06,0.0465168554418872,1.95466415928313e-05,0.00597604406130268,0,0.120064857195331,7.43869734021208e-06,0,0,0,1.8134403045977,1.14844857279693,0.0724100412094645,0.00167552004530365,2.20819623333333,0.360281807571282,0.89223371649111,23.6510536184212,1.42986661307073,2.92456044771858,0.482623920369423,0.431772289047944,2.35243665710589e-08,0,0,0.216945109616858,0.00151153838451868,0.000205021453974618,0.000306107793239835,0,0.123577683295019,0.04116499338711,0,0,0,0,0,0,0,0.0615508860772235,0,0.000289605118412701,0.000370267440686949,0.95190893908046,1.4379001295715,0.0125164750266036,0,6.30094809770973,0,0,0,0,0,0.000344680064335584,12.3131948984674,0.564010250000296,0.174037747353412,0,0,0,0.00108464603268615,3.41652548839662,13.2083983671589,0.000284946868108376,1.25332648465891,2.53270457866679,0.149596076956329,5.38291744809872e-13,0,52.6955925233998,1.77289203798456e-06,0.000109115991814753,0,0.00587420093003099,0.0661570621771333,0.00463748022005829,2.69646523567941e-05,4.03460727877151,0.250074558467433,0.0220928568582376,19.2217945458029,0.00235428261481668,0,0.862027456212223,4.38363261183138e-10,0.0288092615669086,0.0242150780525001,0.239008059003831,2.59237436248268e-06,0.200234419923372,0,0.000208840443569908,0.000220838892904936,4.20789222300513e-05,0.000620034584446803,3.19579236206728e-05,0,0
1,0,1.38143042490151,9.48291295046451,1.26970831343289,0.681999531256006,0.0851106501551749,2.43792403276383e-05,0.000673836513409962,5.69333716475096e-05,0.000675489471001433,0.00667868619161931,1.64053631813502e-05,2.62133170841096e-07,0.000159796149149914,0.000225118275868142,0.116567402063453,0,1958.62022222222,2.70976805882453e-08,0.00040336214559387,0.00335070641498894,0.0260356437060537,0.000143748429118774,0.000175476272644548,3.85709359504472e-07,165.642555555556,0.00297836204955716,2.47288271663691e-06,0.0461500436789579,3.67002740710821e-05,0.00742533905042219,0,0.113181436258884,1.38817836931327e-05,0,0,0,2.61483308126824,1.15779886137931,0.103182770550507,0.00165290910507417,2.58841621111111,0.372119489010992,0.934440027242995,23.8950439414769,1.45427251636721,2.88186096754503,0.507690335925905,0.429425898167358,4.97226178287037e-08,0,0,0.228515242413793,0.00298965727643678,0.000290737953565145,0.000236293352083292,0,0.116860537049808,0.026377822833274,0,0,0,0,0,0,0,0.0920024466625533,0,0.000238012967184918,0.000775492995721916,1.01968034304839,1.77443409654918,0.00809186628746085,0,6.35044693718922,0,0,0,0,0,0.000649567422649091,11.6162964249838,0.527589561233011,0.182581229617528,0,0,0,0.000765342971500908,2.74001617678297,10.0738344421264,0.000298874091157497,1.27478550027645,2.5196886923972,0.150905243463087,9.43314513373026e-13,0,57.6788634695473,1.72798740413233e-06,0.000171806258579513,0,0.00699160514877151,0.0818267431272176,0.00534135661608591,5.82574054930524e-05,4.0494247457219,0.272792740344828,0.0242075469731801,19.5996845175375,0.00307648502400835,0,0.806809205433194,6.79774005592161e-10,0.0290746551818839,0.0244666799939895,0.248911580664895,5.27124302544845e-06,0.207557961835906,0,0.000433587801633156,0.0004390442055146,8.04239432451132e-05,0.000708002034005774,5.11253944945252e-05,0,0
1,0,1.38236299093235,9.63865339460771,1.56554772660207,0.735231553131172,0.0861270174498656,2.68583127279653e-05,0.000681735845921787,6.82948152805882e-05,0.000550698333360399,0.00397785511386178,1.14836903391935e-05,5.19203287848677e-07,0.000345817159125949,0.00036706109557054,0.118425253405227,0,1960.91633333333,3.4578773481117e-08,0.000450604666650931,0.00341550518383552,0.0264049500408624,0.000141249276541281,0.000193693027866336,6.95607850459717e-07,179.830777777778,0.00379345035292991,4.41612046338146e-06,0.0462112562844235,7.56475331608011e-05,0.00875182089862724,0,0.101282731415862,2.44536739796745e-05,0,0,0,2.37611601753682,1.29629245213828,0.114860359894125,0.00172629236821668,3.35360171111111,0.417213879465242,1.01521035011944,24.2988214461034,1.48950686820652,2.82851248679673,0.528798238307079,0.43097177099638,1.01617985336509e-07,0,0,0.332183218696269,0.0056262912947519,0.000243536112746042,0.000178808989669903,0,0.11431161942307,0.0198366032326276,0,0,0,0,0,0,0,0.108126741729685,0,0.000172084483101851,0.00106410058656663,0.727401510758543,1.89700308363135,0.0047799636677139,0,6.43820324711844,0,0,0,0,0,0.00136086947033061,10.9339443919254,0.478618533358122,0.208092708668717,0,0,0,0.000596362172707863,2.19911100619341,8.43582236973784,0.00035411973621403,1.31778322454693,2.57039890802612,0.152555519303251,1.54861299543309e-12,0,65.1068615222678,1.80585899274514e-06,0.000267241759073389,0,0.00884278155602768,0.105918718968765,0.00648665985889308,0.000121617950985301,4.07737927414191,0.363916226076621,0.0355100437437199,20.3895424246832,0.00368756365918384,0,0.733539784801133,1.02788661181101e-09,0.0295680157328299,0.0248835635992875,0.374492800129998,1.04468811873138e-05,0.212661783368893,0,0.000938178811724261,0.000850955651852143,0.000179958519041322,0.000847440839545469,8.23198024921717e-05,0,0
1,0,1.38114655826864,9.86613134888633,1.47274924444444,0.718750731495452,0.0614567222222222,4.69214329329538e-05,0.00116307227918094,0.000850232562561564,0.000500691340285507,0.00128938061013399,6.56201749703684e-06,1.36515859705858e-06,0.00118007017401378,0.000579798011385562,0.120555239116812,0,1961.46377777778,1.60644574501904e-07,0.000550523547312537,0.00454092483157465,0.0275135683042352,0.000151333375824382,0.000804552505719116,7.44061492062738e-06,181.758666666667,0.00439499343397775,1.27540288581519e-05,0.0469313123094307,0.000234033849786132,0.00858008888888889,0,0.0826522292848558,7.44751651362512e-05,0,0,0,2.37340083333333,1.67643576170839,0.125901196869626,0.00208362626270103,3.96800077777778,0.505316847667061,1.13109134161714,24.80426948767,1.52713187128089,2.76096434017363,0.526364541475825,0.447673366701908,3.07275033935721e-07,0,0,0.483491712019981,0.0173885090322454,0.000303115614829385,0.000193030688127769,0,0.116609659228442,0.0271572486217384,0,0,0,0,0,0,0,0.102518040680681,0,0.000150620552750403,0.00233975506136391,0.446949233333333,1.66546741312404,0.00612049203870201,0,6.5803222956785,0,0,0,0,0,0.00470625482400763,10.3058052666667,0.412144857977813,0.245929583263893,0,0,0,0.000334325821185336,1.07638716198567,4.88995328245877,0.000445982406475319,1.35197541042044,2.68171357862818,0.154091921055262,2.43621700987181e-12,0,75.8715250868613,1.50115170774117e-06,0.000485959968513911,0,0.0106379648241307,0.136669225166993,0.00750832456036976,0.000380441148610244,4.11517761701623,0.511911359580932,0.0522318807520641,20.8559424043865,0.00491525212990972,0,0.642054060439973,1.79131167075358e-09,0.0302401733773723,0.0255184780979367,0.228318333333333,3.45472037677024e-05,0.193299266666667,0,0.00279454837199472,0.00234393990566914,0.000445844268593532,0.000938780320329059,0.000154231150046764,0,0
