864,1.33e-19
865,1.31e-19
866,1.29e-19
867,1.27e-19
868,1.26e-19
869,1.24e-19
870,1.22e-19
871,1.2e-19
872,1.18e-19
873,1.17e-19
874,1.15e-19
875,1.13e-19
876,1.12e-19
877,1.1e-19
878,1.09e-19
879,1.07e-19
880,1.06e-19
881,1.04e-19
882,1.03e-19
883,1.02e-19
884,1e-19
885,9.9e-20
886,9.77e-20
887,9.65e-20
888,9.53e-20
889,9.42e-20
890,9.3e-20
891,9.19e-20
892,9.08e-20
893,8.98e-20
894,8.87e-20
895,8.77e-20
896,8.67e-20
897,8.58e-20
898,8.49e-20
899,8.4e-20
900,8.31e-20
901,8.22e-20
902,8.14e-20
903,8.06e-20
904,7.98e-20
905,7.9e-20
906,7.83e-20
907,7.75e-20
908,7.69e-20
909,7.62e-20
910,7.55e-20
911,7.49e-20
912,7.43e-20
913,7.37e-20
914,7.31e-20
915,7.26e-20
916,7.2e-20
917,7.15e-20
918,7.1e-20
919,7.06e-20
920,7.01e-20
921,6.97e-20
922,6.93e-20
923,6.89e-20
924,6.86e-20
925,6.82e-20
926,6.79e-20
927,6.76e-20
928,6.73e-20
929,6.71e-20
930,6.68e-20
931,6.66e-20
932,6.64e-20
933,6.62e-20
934,6.6e-20
935,6.59e-20
936,6.58e-20
937,6.57e-20
938,6.56e-20
939,6.55e-20
940,6.54e-20
941,6.54e-20
942,6.53e-20
943,6.53e-20
944,6.53e-20
945,6.53e-20
946,6.53e-20
947,6.54e-20
948,6.54e-20
949,6.55e-20
950,6.55e-20
951,6.56e-20
952,6.57e-20
953,6.58e-20
954,6.59e-20
955,6.6e-20
956,6.61e-20
957,6.62e-20
958,6.64e-20
959,6.65e-20
960,6.66e-20
961,6.68e-20
962,6.69e-20
963,6.71e-20
964,6.72e-20
965,6.74e-20
966,6.75e-20
967,6.77e-20
968,6.78e-20
969,6.8e-20
970,6.81e-20
971,6.83e-20
972,6.84e-20
973,6.85e-20
974,6.87e-20
975,6.88e-20
976,6.89e-20
977,6.9e-20
978,6.91e-20
979,6.92e-20
980,6.93e-20
981,6.94e-20
982,6.95e-20
983,6.95e-20
984,6.96e-20
985,6.96e-20
986,6.97e-20
987,6.97e-20
988,6.97e-20
989,6.97e-20
990,6.97e-20
991,6.97e-20
992,6.97e-20
993,6.97e-20
994,6.96e-20
995,6.96e-20
996,6.95e-20
997,6.94e-20
998,6.93e-20
999,6.92e-20
1000,6.91e-20
1001,6.9e-20
1002,6.88e-20
1003,6.87e-20
1004,6.85e-20
1005,6.83e-20
1006,6.81e-20
1007,6.79e-20
1008,6.77e-20
1009,6.75e-20
1010,6.73e-20
1011,6.71e-20
1012,6.68e-20
1013,6.65e-20
1014,6.63e-20
1015,6.6e-20
1016,6.57e-20
1017,6.54e-20
