Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2316      	17:38:37  	260.6 	-42.3 	9     	96.5     	280   	94.9       	-17.3      	10534     	-61.2
2318      	17:38:39  	260.3 	-42.4 	9     	96.5     	280   	95.0       	-17.2      	10542     	-61.2
2320      	17:38:41  	260.0 	-42.4 	9     	96.6     	280   	95.1       	-17.0      	10549     	-61.2
2322      	17:38:43  	259.7 	-42.5 	9     	96.8     	280   	95.3       	-16.7      	10557     	-61.2
2324      	17:38:45  	259.4 	-42.5 	10    	96.9     	280   	95.5       	-16.5      	10564     	-61.2
2326      	17:38:47  	259.1 	-42.6 	10    	97.0     	280   	95.6       	-16.3      	10571     	-61.2
2328      	17:38:49  	258.8 	-42.6 	10    	97.0     	280   	95.6       	-16.2      	10579     	-61.3
2330      	17:38:51  	258.6 	-42.7 	10    	96.9     	280   	95.6       	-16.0      	10586     	-61.3
2332      	17:38:53  	258.3 	-42.8 	10    	97.0     	279   	95.7       	-15.9      	10593     	-61.3
2334      	17:38:55  	258.0 	-42.8 	10    	97.0     	279   	95.7       	-15.8      	10601     	-61.3
2336      	17:38:57  	257.7 	-42.9 	10    	97.0     	279   	95.7       	-15.7      	10608     	-61.3
2338      	17:38:59  	257.4 	-42.9 	10    	97.0     	279   	95.7       	-15.6      	10616     	-61.4
2340      	17:39:01  	257.1 	-43.0 	10    	97.0     	279   	95.7       	-15.7      	10623     	-61.4
2342      	17:39:03  	256.9 	-43.0 	10    	96.9     	279   	95.6       	-15.7      	10631     	-61.4
2344      	17:39:05  	256.6 	-43.1 	10    	96.9     	279   	95.6       	-15.8      	10638     	-61.4
2346      	17:39:07  	256.3 	-43.2 	10    	96.8     	279   	95.5       	-15.9      	10646     	-61.4
2348      	17:39:09  	256.0 	-43.2 	10    	96.7     	280   	95.4       	-16.0      	10653     	-61.4
2350      	17:39:11  	255.7 	-43.3 	10    	96.7     	280   	95.3       	-16.2      	10661     	-61.4
2352      	17:39:13  	255.4 	-43.3 	10    	96.6     	280   	95.2       	-16.3      	10669     	-61.4
2354      	17:39:15  	255.1 	-43.4 	10    	96.5     	280   	95.1       	-16.4      	10676     	-61.5
2356      	17:39:17  	254.8 	-43.4 	10    	96.5     	280   	95.1       	-16.5      	10684     	-61.5
2358      	17:39:19  	254.5 	-43.5 	10    	96.4     	280   	95.0       	-16.6      	10692     	-61.6
2360      	17:39:21  	254.3 	-43.5 	10    	96.3     	280   	94.8       	-16.9      	10699     	-61.6
2362      	17:39:23  	254.0 	-43.5 	10    	96.2     	280   	94.7       	-17.2      	10707     	-61.7
2364      	17:39:25  	253.7 	-43.6 	10    	96.2     	280   	94.6       	-17.4      	10714     	-61.8
2366      	17:39:27  	253.4 	-43.6 	10    	96.1     	281   	94.5       	-17.6      	10722     	-61.8
2368      	17:39:29  	253.1 	-43.7 	10    	96.1     	281   	94.5       	-17.7      	10730     	-61.9
2370      	17:39:31  	252.8 	-43.7 	10    	96.1     	281   	94.4       	-17.9      	10737     	-61.9
2372      	17:39:33  	252.5 	-43.8 	10    	96.0     	281   	94.3       	-18.0      	10745     	-61.9
2374      	17:39:35  	252.2 	-43.8 	10    	95.8     	281   	94.1       	-18.1      	10753     	-61.8
2376      	17:39:37  	251.9 	-43.8 	10    	95.7     	281   	94.0       	-18.1      	10761     	-61.8
2378      	17:39:39  	251.6 	-43.9 	10    	95.5     	281   	93.8       	-18.1      	10769     	-61.7
2380      	17:39:41  	251.3 	-43.9 	11    	95.5     	281   	93.8       	-18.0      	10777     	-61.6
2382      	17:39:43  	251.0 	-44.0 	11    	95.4     	281   	93.7       	-18.0      	10785     	-61.5
2384      	17:39:45  	250.8 	-44.0 	11    	95.3     	281   	93.6       	-17.8      	10792     	-61.4
2386      	17:39:47  	250.5 	-44.1 	11    	95.0     	281   	93.4       	-17.5      	10800     	-61.4
2388      	17:39:49  	250.2 	-44.1 	11    	94.9     	280   	93.3       	-17.2      	10808     	-61.3
2390      	17:39:51  	249.9 	-44.2 	11    	94.7     	280   	93.2       	-16.9      	10815     	-61.3
2392      	17:39:53  	249.6 	-44.2 	12    	94.6     	280   	93.1       	-16.7      	10823     	-61.2
2394      	17:39:55  	249.3 	-44.3 	12    	94.6     	280   	93.1       	-16.5      	10831     	-61.2
2396      	17:39:57  	249.0 	-44.3 	12    	94.4     	280   	93.0       	-16.3      	10839     	-61.3
2398      	17:39:59  	248.7 	-44.4 	12    	94.4     	280   	93.0       	-16.0      	10847     	-61.3
2400      	17:40:01  	248.4 	-44.4 	11    	94.3     	280   	93.0       	-15.6      	10854     	-61.5
2402      	17:40:03  	248.1 	-44.5 	11    	94.3     	279   	93.0       	-15.3      	10862     	-61.7
2404      	17:40:05  	247.9 	-44.5 	11    	94.2     	279   	93.0       	-15.0      	10870     	-61.9
2406      	17:40:07  	247.6 	-44.6 	11    	94.2     	279   	93.0       	-14.8      	10878     	-62.0
2408      	17:40:09  	247.3 	-44.6 	11    	94.2     	279   	93.0       	-14.7      	10886     	-62.2
2410      	17:40:11  	247.0 	-44.7 	10    	94.1     	279   	93.0       	-14.5      	10894     	-62.4
2412      	17:40:13  	246.7 	-44.7 	10    	94.1     	279   	93.0       	-14.2      	10902     	-62.5
2414      	17:40:15  	246.4 	-44.7 	10    	94.0     	279   	93.0       	-14.0      	10910     	-62.6
2416      	17:40:17  	246.1 	-44.8 	10    	94.0     	278   	93.0       	-13.8      	10918     	-62.6
2418      	17:40:19  	245.8 	-44.8 	10    	94.0     	278   	93.0       	-13.7      	10926     	-62.7
2420      	17:40:21  	245.5 	-44.8 	10    	94.0     	278   	93.0       	-13.6      	10934     	-62.8
2422      	17:40:23  	245.2 	-44.9 	10    	94.0     	278   	93.0       	-13.5      	10942     	-62.8
2424      	17:40:25  	244.9 	-44.9 	10    	93.9     	278   	92.9       	-13.5      	10950     	-62.9
2426      	17:40:27  	244.6 	-45.0 	10    	93.9     	278   	92.9       	-13.4      	10957     	-63.0
2428      	17:40:29  	244.3 	-45.0 	10    	93.8     	278   	92.8       	-13.4      	10965     	-63.1
2430      	17:40:31  	244.1 	-45.1 	10    	93.8     	278   	92.8       	-13.4      	10973     	-63.1
2432      	17:40:33  	243.8 	-45.1 	10    	93.8     	278   	92.8       	-13.4      	10982     	-63.2
2434      	17:40:35  	243.5 	-45.2 	10    	93.7     	278   	92.7       	-13.4      	10990     	-63.2
2436      	17:40:37  	243.1 	-45.2 	10    	93.9     	278   	92.9       	-13.4      	10998     	-63.2
2438      	17:40:39  	242.9 	-45.3 	10    	94.1     	278   	93.1       	-13.5      	11006     	-63.2
2440      	17:40:41  	242.6 	-45.3 	10    	94.3     	278   	93.3       	-13.5      	11015     	-63.2
2442      	17:40:43  	242.3 	-45.4 	10    	94.6     	278   	93.6       	-13.6      	11023     	-63.2
2444      	17:40:45  	242.0 	-45.4 	10    	94.8     	278   	93.8       	-13.6      	11031     	-63.2
2446      	17:40:47  	241.7 	-45.5 	10    	95.0     	278   	94.0       	-13.6      	11039     	-63.3
2448      	17:40:49  	241.3 	-45.6 	10    	95.3     	278   	94.3       	-13.7      	11048     	-63.3
2450      	17:40:51  	241.1 	-45.6 	10    	95.6     	278   	94.6       	-13.8      	11056     	-63.4
2452      	17:40:53  	240.8 	-45.7 	10    	95.9     	278   	94.9       	-13.8      	11064     	-63.4
2454      	17:40:55  	240.5 	-45.7 	10    	96.2     	278   	95.2       	-13.9      	11072     	-63.5
2456      	17:40:57  	240.2 	-45.8 	10    	96.3     	278   	95.3       	-14.0      	11080     	-63.5
2458      	17:40:59  	239.9 	-45.9 	10    	96.3     	278   	95.3       	-14.1      	11088     	-63.6
2460      	17:41:01  	239.6 	-45.9 	10    	96.4     	278   	95.4       	-14.1      	11096     	-63.6
2462      	17:41:03  	239.3 	-45.9 	10    	96.4     	279   	95.3       	-14.3      	11105     	-63.6
2464      	17:41:05  	239.0 	-46.0 	10    	96.3     	279   	95.2       	-14.5      	11113     	-63.7
2466      	17:41:07  	238.7 	-46.1 	10    	96.2     	279   	95.1       	-14.7      	11122     	-63.7
2468      	17:41:09  	238.4 	-46.1 	10    	96.1     	279   	95.0       	-14.8      	11131     	-63.8
2470      	17:41:11  	238.0 	-46.2 	10    	96.1     	279   	94.9       	-14.9      	11140     	-63.8
2472      	17:41:13  	237.7 	-46.2 	10    	95.9     	279   	94.7       	-15.0      	11149     	-63.9
2474      	17:41:15  	237.4 	-46.3 	10    	95.7     	279   	94.5       	-15.2      	11158     	-63.9
2476      	17:41:17  	237.1 	-46.3 	10    	95.4     	279   	94.2       	-15.3      	11166     	-63.9
2478      	17:41:19  	236.8 	-46.4 	10    	95.2     	279   	93.9       	-15.4      	11175     	-64.0
2480      	17:41:21  	236.5 	-46.4 	10    	94.8     	279   	93.5       	-15.6      	11184     	-64.0
2482      	17:41:23  	236.1 	-46.5 	10    	94.6     	279   	93.3       	-15.6      	11193     	-64.0
2484      	17:41:25  	235.8 	-46.6 	10    	94.4     	280   	93.1       	-15.7      	11202     	-64.0
2486      	17:41:27  	235.5 	-46.6 	10    	94.2     	280   	92.9       	-15.7      	11211     	-64.0
2488      	17:41:29  	235.2 	-46.7 	11    	93.8     	280   	92.5       	-15.6      	11220     	-64.0
2490      	17:41:31  	234.8 	-46.7 	11    	93.4     	280   	92.1       	-15.6      	11230     	-64.0
2492      	17:41:33  	234.5 	-46.8 	11    	93.0     	280   	91.7       	-15.5      	11239     	-64.1
2494      	17:41:35  	234.2 	-46.9 	11    	92.7     	280   	91.4       	-15.5      	11248     	-64.1
2496      	17:41:37  	233.9 	-46.9 	11    	92.4     	280   	91.1       	-15.4      	11257     	-64.1
2498      	17:41:39  	233.6 	-47.0 	11    	92.2     	280   	90.9       	-15.3      	11266     	-64.1
2500      	17:41:41  	233.3 	-47.0 	11    	91.8     	279   	90.6       	-15.1      	11274     	-64.1
2502      	17:41:43  	233.0 	-47.1 	11    	91.4     	279   	90.2       	-14.9      	11283     	-64.1
2504      	17:41:45  	232.7 	-47.1 	11    	90.9     	279   	89.7       	-14.7      	11291     	-64.1
2506      	17:41:47  	232.4 	-47.2 	11    	90.5     	279   	89.3       	-14.5      	11299     	-64.0
2508      	17:41:49  	232.1 	-47.3 	11    	90.3     	279   	89.1       	-14.4      	11308     	-64.0
2510      	17:41:51  	231.8 	-47.3 	12    	90.0     	279   	88.9       	-14.2      	11316     	-63.9
2512      	17:41:53  	231.5 	-47.4 	12    	89.8     	279   	88.7       	-14.1      	11325     	-63.8
2514      	17:41:55  	231.2 	-47.4 	12    	89.4     	279   	88.3       	-13.8      	11333     	-63.7
2516      	17:41:57  	230.9 	-47.5 	12    	89.0     	279   	88.0       	-13.5      	11342     	-63.6
2518      	17:41:59  	230.6 	-47.5 	12    	88.6     	279   	87.6       	-13.2      	11350     	-63.5
2520      	17:42:01  	230.3 	-47.6 	13    	88.3     	278   	87.4       	-12.9      	11359     	-63.4
2522      	17:42:03  	230.0 	-47.6 	13    	88.1     	278   	87.2       	-12.7      	11367     	-63.3
2524      	17:42:05  	229.7 	-47.7 	13    	88.0     	278   	87.1       	-12.5      	11376     	-63.3
2526      	17:42:07  	229.4 	-47.7 	13    	87.8     	278   	86.9       	-12.3      	11384     	-63.2
2528      	17:42:09  	229.1 	-47.8 	14    	87.4     	278   	86.6       	-12.0      	11393     	-63.1
2530      	17:42:11  	228.8 	-47.8 	14    	87.1     	278   	86.3       	-11.7      	11402     	-63.1
2532      	17:42:13  	228.5 	-47.9 	14    	86.8     	277   	86.1       	-11.3      	11411     	-63.1
2534      	17:42:15  	228.2 	-48.0 	14    	86.6     	277   	85.9       	-11.2      	11420     	-63.1
2536      	17:42:17  	227.9 	-48.0 	14    	86.4     	277   	85.7       	-11.0      	11429     	-63.0
2538      	17:42:19  	227.6 	-48.1 	14    	86.3     	277   	85.6       	-10.9      	11438     	-63.0
2540      	17:42:21  	227.3 	-48.1 	15    	85.9     	277   	85.2       	-10.7      	11446     	-62.9
2542      	17:42:23  	226.9 	-48.2 	15    	85.5     	277   	84.9       	-10.4      	11455     	-62.8
2544      	17:42:25  	226.6 	-48.2 	15    	85.1     	277   	84.5       	-10.2      	11464     	-62.8
2546      	17:42:27  	226.3 	-48.2 	15    	84.8     	277   	84.2       	-10.0      	11473     	-62.7
2548      	17:42:29  	226.0 	-48.3 	15    	84.5     	277   	83.9       	-9.9       	11482     	-62.7
2550      	17:42:31  	225.8 	-48.3 	16    	84.3     	277   	83.7       	-9.9       	11490     	-62.6
2552      	17:42:33  	225.5 	-48.4 	16    	84.0     	277   	83.4       	-9.7       	11499     	-62.6
2554      	17:42:35  	225.2 	-48.4 	16    	83.6     	277   	83.0       	-9.6       	11507     	-62.6
2556      	17:42:37  	224.9 	-48.5 	16    	83.1     	276   	82.6       	-9.4       	11516     	-62.6
2558      	17:42:39  	224.6 	-48.6 	16    	82.7     	276   	82.2       	-9.3       	11524     	-62.6
2560      	17:42:41  	224.3 	-48.6 	16    	82.6     	276   	82.1       	-9.2       	11533     	-62.5
2562      	17:42:43  	224.0 	-48.7 	16    	82.4     	276   	81.9       	-9.1       	11541     	-62.5
2564      	17:42:45  	223.7 	-48.7 	17    	82.3     	276   	81.8       	-9.1       	11550     	-62.5
2566      	17:42:47  	223.4 	-48.8 	17    	82.1     	276   	81.6       	-9.1       	11559     	-62.6
2568      	17:42:49  	223.1 	-48.8 	17    	81.9     	276   	81.4       	-9.0       	11567     	-62.6
2570      	17:42:51  	222.8 	-48.9 	17    	81.7     	276   	81.2       	-9.0       	11576     	-62.6
2572      	17:42:53  	222.5 	-49.0 	17    	81.6     	276   	81.1       	-9.0       	11585     	-62.7
2574      	17:42:55  	222.2 	-49.0 	17    	81.5     	276   	81.0       	-9.1       	11594     	-62.7
2576      	17:42:57  	221.9 	-49.1 	17    	81.4     	276   	80.9       	-9.1       	11603     	-62.7
2578      	17:42:59  	221.6 	-49.2 	17    	81.4     	277   	80.9       	-9.3       	11612     	-62.8
2580      	17:43:01  	221.3 	-49.2 	17    	81.3     	277   	80.8       	-9.4       	11620     	-62.7
2582      	17:43:03  	221.0 	-49.3 	17    	81.3     	277   	80.7       	-9.6       	11629     	-62.7
2584      	17:43:05  	220.7 	-49.3 	17    	81.2     	277   	80.6       	-9.7       	11638     	-62.7
2586      	17:43:07  	220.5 	-49.4 	17    	81.2     	277   	80.6       	-9.8       	11646     	-62.8
2588      	17:43:09  	220.2 	-49.4 	17    	81.1     	277   	80.5       	-9.9       	11654     	-62.9
2590      	17:43:11  	219.9 	-49.5 	17    	81.1     	277   	80.5       	-10.1      	11662     	-62.9
2592      	17:43:13  	219.6 	-49.5 	17    	81.0     	277   	80.4       	-10.2      	11670     	-63.0
2594      	17:43:15  	219.4 	-49.6 	17    	81.0     	277   	80.3       	-10.4      	11678     	-63.1
2596      	17:43:17  	219.1 	-49.7 	17    	80.9     	278   	80.2       	-10.6      	11687     	-63.1
2598      	17:43:19  	218.8 	-49.7 	17    	80.8     	278   	80.1       	-10.7      	11695     	-63.1
2600      	17:43:21  	218.5 	-49.8 	17    	80.8     	278   	80.1       	-10.8      	11703     	-63.1
2602      	17:43:23  	218.3 	-49.8 	18    	80.7     	278   	80.0       	-10.9      	11711     	-63.1
2604      	17:43:25  	218.0 	-49.9 	18    	80.8     	278   	80.0       	-11.0      	11719     	-63.1
2606      	17:43:27  	217.8 	-49.9 	18    	80.8     	278   	80.0       	-11.1      	11727     	-63.1
2608      	17:43:29  	217.5 	-49.9 	18    	80.7     	278   	79.9       	-11.2      	11734     	-63.1
2610      	17:43:31  	217.2 	-50.0 	18    	80.7     	278   	79.9       	-11.3      	11742     	-63.1
2612      	17:43:33  	217.0 	-50.0 	18    	80.7     	278   	79.9       	-11.4      	11750     	-63.2
2614      	17:43:35  	216.7 	-50.1 	18    	80.8     	278   	80.0       	-11.4      	11758     	-63.2
2616      	17:43:37  	216.4 	-50.1 	18    	80.8     	278   	80.0       	-11.6      	11766     	-63.3
2618      	17:43:39  	216.2 	-50.1 	17    	80.9     	278   	80.0       	-11.8      	11774     	-63.4
2620      	17:43:41  	215.9 	-50.2 	17    	81.0     	279   	80.1       	-12.0      	11782     	-63.4
2622      	17:43:43  	215.7 	-50.2 	17    	81.0     	279   	80.1       	-12.2      	11790     	-63.5
2624      	17:43:45  	215.4 	-50.2 	17    	81.1     	279   	80.1       	-12.4      	11797     	-63.5
2626      	17:43:47  	215.2 	-50.2 	17    	81.1     	279   	80.1       	-12.6      	11805     	-63.5
2628      	17:43:49  	214.9 	-50.2 	17    	81.1     	279   	80.1       	-12.7      	11812     	-63.5
2630      	17:43:51  	214.7 	-50.2 	17    	81.0     	279   	80.0       	-13.0      	11820     	-63.5
2632      	17:43:53  	214.4 	-50.2 	17    	81.0     	279   	79.9       	-13.2      	11827     	-63.5
2634      	17:43:55  	214.2 	-50.2 	17    	80.9     	280   	79.8       	-13.4      	11835     	-63.6
2636      	17:43:57  	213.9 	-50.2 	17    	80.9     	280   	79.7       	-13.6      	11842     	-63.7
2638      	17:43:59  	213.7 	-50.2 	17    	80.8     	280   	79.6       	-13.7      	11850     	-63.7
2640      	17:44:01  	213.4 	-50.2 	17    	80.7     	280   	79.5       	-13.8      	11857     	-63.7
2642      	17:44:03  	213.2 	-50.2 	17    	80.5     	280   	79.3       	-13.8      	11865     	-63.7
2644      	17:44:05  	212.9 	-50.3 	17    	80.3     	280   	79.1       	-13.9      	11873     	-63.7
2646      	17:44:07  	212.7 	-50.3 	17    	80.0     	280   	78.8       	-13.9      	11880     	-63.7
2648      	17:44:09  	212.4 	-50.3 	17    	79.8     	280   	78.6       	-13.9      	11888     	-63.7
2650      	17:44:11  	212.2 	-50.3 	17    	79.7     	280   	78.5       	-13.9      	11895     	-63.7
2652      	17:44:13  	212.0 	-50.3 	17    	79.5     	280   	78.3       	-13.9      	11903     	-63.7
2654      	17:44:15  	211.7 	-50.4 	17    	79.4     	280   	78.2       	-13.9      	11910     	-63.7
2656      	17:44:17  	211.5 	-50.4 	17    	79.1     	280   	77.9       	-13.8      	11918     	-63.8
2658      	17:44:19  	211.2 	-50.4 	17    	78.8     	280   	77.6       	-13.7      	11925     	-63.8
2660      	17:44:21  	211.0 	-50.3 	17    	78.6     	280   	77.4       	-13.6      	11933     	-63.8
2662      	17:44:23  	210.7 	-50.3 	17    	78.3     	280   	77.1       	-13.5      	11940     	-63.9
2664      	17:44:25  	210.5 	-50.3 	16    	78.2     	280   	77.0       	-13.4      	11948     	-64.0
2666      	17:44:27  	210.3 	-50.3 	16    	78.0     	280   	76.8       	-13.4      	11955     	-64.1
2668      	17:44:29  	210.0 	-50.2 	16    	77.6     	280   	76.5       	-13.3      	11963     	-64.2
2670      	17:44:31  	209.8 	-50.2 	15    	77.1     	280   	75.9       	-13.3      	11971     	-64.3
2672      	17:44:33  	209.5 	-50.2 	15    	76.4     	280   	75.3       	-13.2      	11978     	-64.4
2674      	17:44:35  	209.3 	-50.2 	15    	75.9     	280   	74.7       	-13.2      	11986     	-64.5
2676      	17:44:37  	209.0 	-50.1 	15    	75.4     	280   	74.2       	-13.2      	11994     	-64.5
2678      	17:44:39  	208.8 	-50.1 	15    	74.9     	280   	73.7       	-13.2      	12001     	-64.5
2680      	17:44:41  	208.5 	-50.1 	15    	74.5     	280   	73.3       	-13.2      	12009     	-64.5
2682      	17:44:43  	208.3 	-50.0 	15    	73.7     	280   	72.5       	-13.1      	12017     	-64.5
2684      	17:44:45  	208.1 	-50.0 	15    	73.0     	280   	71.8       	-13.0      	12024     	-64.5
2686      	17:44:47  	207.8 	-50.0 	15    	72.2     	280   	71.0       	-12.9      	12032     	-64.5
2688      	17:44:49  	207.6 	-50.0 	15    	71.6     	280   	70.4       	-12.8      	12039     	-64.5
2690      	17:44:51  	207.4 	-49.9 	14    	71.2     	280   	70.1       	-12.7      	12046     	-64.6
2692      	17:44:53  	207.1 	-50.0 	14    	70.8     	280   	69.7       	-12.6      	12053     	-64.6
2694      	17:44:55  	206.9 	-50.0 	14    	70.5     	280   	69.4       	-12.5      	12060     	-64.7
2696      	17:44:57  	206.7 	-50.0 	14    	70.0     	280   	68.9       	-12.2      	12067     	-64.8
2698      	17:44:59  	206.5 	-50.0 	14    	69.5     	280   	68.5       	-11.9      	12073     	-64.8
2700      	17:45:01  	206.3 	-50.0 	14    	69.0     	280   	68.0       	-11.6      	12080     	-64.9
2702      	17:45:03  	206.1 	-50.0 	14    	68.9     	280   	67.9       	-11.4      	12087     	-64.9
2704      	17:45:05  	205.9 	-50.0 	14    	68.7     	279   	67.8       	-11.2      	12094     	-65.0
2706      	17:45:07  	205.6 	-50.0 	13    	68.5     	279   	67.6       	-11.0      	12100     	-65.1
2708      	17:45:09  	205.4 	-49.9 	13    	68.0     	279   	67.2       	-10.6      	12108     	-65.2
2710      	17:45:11  	205.2 	-49.9 	13    	67.6     	279   	66.8       	-10.3      	12116     	-65.3
2712      	17:45:13  	204.9 	-49.9 	13    	67.1     	278   	66.4       	-9.9       	12123     	-65.4
2714      	17:45:15  	204.6 	-49.9 	12    	66.7     	278   	66.0       	-9.6       	12132     	-65.6
2716      	17:45:17  	204.4 	-49.8 	12    	66.4     	278   	65.7       	-9.4       	12140     	-65.7
2718      	17:45:19  	204.1 	-49.8 	12    	66.1     	278   	65.4       	-9.3       	12149     	-65.8
2720      	17:45:21  	203.9 	-49.8 	12    	65.3     	278   	64.7       	-8.9       	12156     	-65.8
2722      	17:45:23  	203.7 	-49.8 	12    	64.4     	277   	63.9       	-8.4       	12164     	-65.8
2724      	17:45:25  	203.4 	-49.8 	12    	63.5     	277   	63.0       	-7.9       	12171     	-65.8
2726      	17:45:27  	203.2 	-49.8 	12    	62.6     	277   	62.2       	-7.4       	12177     	-65.8
2728      	17:45:29  	203.0 	-49.7 	12    	62.0     	277   	61.6       	-7.1       	12184     	-65.8
2730      	17:45:31  	202.8 	-49.7 	12    	61.4     	276   	61.0       	-6.8       	12191     	-65.7
2732      	17:45:33  	202.6 	-49.7 	12    	60.7     	276   	60.4       	-6.5       	12198     	-65.7
2734      	17:45:35  	202.4 	-49.7 	12    	60.1     	276   	59.8       	-6.0       	12205     	-65.8
2736      	17:45:37  	202.2 	-49.7 	12    	59.4     	275   	59.1       	-5.6       	12211     	-65.9
2738      	17:45:39  	202.0 	-49.7 	12    	58.6     	275   	58.4       	-5.2       	12218     	-65.9
2740      	17:45:41  	201.7 	-49.7 	11    	58.3     	275   	58.1       	-4.9       	12225     	-66.1
2742      	17:45:43  	201.5 	-49.7 	11    	58.1     	275   	57.9       	-4.8       	12232     	-66.2
2744      	17:45:45  	201.3 	-49.7 	11    	58.0     	275   	57.8       	-4.7       	12239     	-66.3
2746      	17:45:47  	201.1 	-49.7 	11    	57.7     	274   	57.5       	-4.4       	12246     	-66.5
2748      	17:45:49  	200.9 	-49.6 	11    	57.2     	274   	57.1       	-4.1       	12252     	-66.5
2750      	17:45:51  	200.7 	-49.6 	10    	56.9     	274   	56.8       	-3.9       	12259     	-66.5
2752      	17:45:53  	200.5 	-49.6 	10    	56.6     	274   	56.5       	-3.6       	12266     	-66.6
2754      	17:45:55  	200.3 	-49.6 	10    	56.4     	274   	56.3       	-3.5       	12272     	-66.6
2756      	17:45:57  	200.1 	-49.6 	10    	56.2     	273   	56.1       	-3.4       	12279     	-66.6
2758      	17:45:59  	199.9 	-49.6 	10    	55.9     	273   	55.8       	-3.2       	12286     	-66.6
2760      	17:46:01  	199.7 	-49.5 	10    	55.5     	273   	55.4       	-3.0       	12292     	-66.6
2762      	17:46:03  	199.5 	-49.5 	10    	55.2     	273   	55.1       	-2.8       	12299     	-66.6
2764      	17:46:05  	199.3 	-49.5 	10    	54.8     	273   	54.7       	-2.6       	12305     	-66.6
2766      	17:46:07  	199.1 	-49.4 	10    	54.6     	273   	54.5       	-2.6       	12312     	-66.6
2768      	17:46:09  	198.9 	-49.4 	10    	54.5     	273   	54.4       	-2.5       	12318     	-66.7
2770      	17:46:11  	198.7 	-49.4 	10    	54.3     	273   	54.2       	-2.5       	12324     	-66.7
2772      	17:46:13  	198.5 	-49.3 	10    	54.3     	273   	54.2       	-2.5       	12331     	-66.7
2774      	17:46:15  	198.3 	-49.3 	10    	54.3     	273   	54.2       	-2.6       	12338     	-66.8
2776      	17:46:17  	198.1 	-49.3 	10    	54.2     	273   	54.1       	-2.7       	12344     	-66.8
2778      	17:46:19  	197.9 	-49.3 	10    	54.3     	273   	54.2       	-2.8       	12351     	-66.9
2780      	17:46:21  	197.7 	-49.3 	10    	54.4     	273   	54.3       	-3.0       	12358     	-67.0
2782      	17:46:23  	197.5 	-49.3 	9     	54.5     	273   	54.4       	-3.1       	12365     	-67.0
2784      	17:46:25  	197.3 	-49.3 	9     	54.7     	273   	54.6       	-3.2       	12371     	-67.1
2786      	17:46:27  	197.1 	-49.3 	9     	55.1     	274   	55.0       	-3.4       	12378     	-67.2
2788      	17:46:29  	196.9 	-49.3 	9     	55.4     	274   	55.3       	-3.6       	12385     	-67.3
2790      	17:46:31  	196.7 	-49.3 	9     	55.7     	274   	55.6       	-3.8       	12392     	-67.4
2792      	17:46:33  	196.5 	-49.3 	9     	56.0     	274   	55.9       	-3.9       	12399     	-67.5
2794      	17:46:35  	196.2 	-49.3 	9     	56.2     	274   	56.1       	-4.0       	12406     	-67.7
2796      	17:46:37  	196.0 	-49.3 	8     	56.4     	274   	56.3       	-4.0       	12413     	-67.8
2798      	17:46:39  	195.8 	-49.3 	8     	56.7     	274   	56.6       	-4.1       	12420     	-68.0
2800      	17:46:41  	195.6 	-49.3 	8     	57.1     	274   	56.9       	-4.2       	12427     	-68.2
2802      	17:46:43  	195.4 	-49.3 	8     	57.5     	274   	57.3       	-4.2       	12434     	-68.3
2804      	17:46:45  	195.2 	-49.3 	8     	57.7     	274   	57.5       	-4.3       	12441     	-68.5
2806      	17:46:47  	195.0 	-49.4 	7     	57.8     	274   	57.6       	-4.3       	12449     	-68.7
2808      	17:46:49  	194.8 	-49.4 	7     	57.9     	274   	57.7       	-4.3       	12456     	-68.9
2810      	17:46:51  	194.5 	-49.4 	7     	58.0     	274   	57.8       	-4.2       	12463     	-69.1
2812      	17:46:53  	194.3 	-49.3 	7     	58.1     	274   	58.0       	-3.8       	12471     	-69.2
2814      	17:46:55  	194.1 	-49.3 	7     	58.4     	273   	58.3       	-3.4       	12478     	-69.4
2816      	17:46:57  	193.9 	-49.3 	6     	58.6     	273   	58.5       	-3.1       	12485     	-69.6
2818      	17:46:59  	193.7 	-49.3 	6     	58.7     	273   	58.6       	-2.7       	12492     	-69.8
2820      	17:47:01  	193.5 	-49.4 	6     	58.7     	272   	58.7       	-2.4       	12500     	-70.0
2822      	17:47:03  	193.2 	-49.4 	6     	58.8     	272   	58.8       	-2.0       	12507     	-70.2
2824      	17:47:05  	193.0 	-49.4 	6     	59.0     	271   	59.0       	-1.4       	12515     	-70.4
2826      	17:47:07  	192.8 	-49.4 	6     	59.2     	271   	59.2       	-0.8       	12522     	-70.7
2828      	17:47:09  	192.6 	-49.4 	5     	59.4     	270   	59.4       	-0.2       	12530     	-70.8
2830      	17:47:11  	192.4 	-49.4 	5     	59.6     	270   	59.6       	0.3        	12537     	-71.0
2832      	17:47:13  	192.1 	-49.4 	5     	59.7     	270   	59.7       	0.5        	12544     	-71.2
2834      	17:47:15  	191.9 	-49.4 	5     	59.8     	269   	59.8       	0.7        	12552     	-71.4
2836      	17:47:17  	191.7 	-49.4 	5     	60.0     	269   	60.0       	1.0        	12559     	-71.6
2838      	17:47:19  	191.5 	-49.3 	5     	60.1     	269   	60.1       	1.4        	12567     	-71.8
