2024-08-27 16:53:36,169 - value: 22.38
2024-08-27 16:53:37,177 - value: 22.38
2024-08-27 16:53:37,679 - value: 22.46
2024-08-27 16:53:37,686 - value: 22.32
2024-08-27 16:53:38,684 - value: 22.17
2024-08-27 16:53:38,685 - value: 22.17
2024-08-27 16:53:39,693 - value: --
2024-08-27 16:53:40,199 - value: 22.83
2024-08-27 16:53:40,201 - value: 22.83
2024-08-27 16:53:41,204 - value: 22.60
2024-08-27 16:53:42,216 - value: 22.60
2024-08-27 16:53:43,224 - value: 22.61
2024-08-27 16:53:43,729 - value: 22.60
2024-08-27 16:53:44,735 - value: 22.69
2024-08-27 16:53:45,238 - value: 22.79
2024-08-27 16:53:45,742 - value: 22.69
2024-08-27 16:53:46,255 - value: 22.65
2024-08-27 16:53:47,254 - value: 22.52
2024-08-27 16:53:48,259 - value: 22.44
2024-08-27 16:53:49,266 - value: 22.38
2024-08-27 16:53:49,267 - value: 22.44
2024-08-27 16:53:50,271 - value: 22.50
2024-08-27 16:53:50,831 - value: 22.27
2024-08-27 16:53:51,282 - value: 22.10
2024-08-27 16:53:51,781 - value: 22.28
2024-08-27 16:53:52,786 - value: 22.30
2024-08-27 16:53:53,293 - value: 22.30
2024-08-27 16:53:53,791 - value: 22.34
2024-08-27 16:53:54,295 - value: 22.38
2024-08-27 16:53:55,298 - value: 22.34
2024-08-27 16:53:56,301 - value: 22.34
2024-08-27 16:53:57,308 - value: 22.34
2024-08-27 16:53:57,313 - value: 22.34
2024-08-27 16:53:58,312 - value: 22.34
2024-08-27 16:53:59,318 - value: 22.34
2024-08-27 16:53:59,821 - value: 22.34
2024-08-27 16:54:00,323 - value: --
2024-08-27 16:54:00,828 - value: 22.48
2024-08-27 16:54:01,832 - value: 22.47
2024-08-27 16:54:02,335 - value: 22.46
2024-08-27 16:54:03,341 - value: 22.46
2024-08-27 16:54:04,351 - value: 22.44
2024-08-27 16:54:04,848 - value: 22.43
2024-08-27 16:54:05,355 - value: 22.44
2024-08-27 16:54:06,357 - value: 22.43
2024-08-27 16:54:06,860 - value: 22.41
2024-08-27 16:54:06,862 - value: 22.41
2024-08-27 16:54:07,866 - value: 22.42
2024-08-27 16:54:08,874 - value: 22.41
2024-08-27 16:54:09,883 - value: 22.39
2024-08-27 16:54:10,889 - value: 22.42
2024-08-27 16:54:11,392 - value: 22.44
2024-08-27 16:54:11,895 - value: 22.44
2024-08-27 16:54:12,901 - value: --
2024-08-27 16:54:13,407 - value: 22.42
2024-08-27 16:54:14,409 - value: 22.42
2024-08-27 16:54:14,411 - value: 22.42
2024-08-27 16:54:15,413 - value: 22.52
2024-08-27 16:54:15,918 - value: 22.55
2024-08-27 16:54:16,926 - value: 22.55
2024-08-27 16:54:17,927 - value: 22.67
2024-08-27 16:54:18,431 - value: 22.80
2024-08-27 16:54:18,932 - value: 22.81
2024-08-27 16:54:19,434 - value: 22.84
2024-08-27 16:54:20,443 - value: 23.11
2024-08-27 16:54:20,444 - value: 23.11
2024-08-27 16:54:21,449 - value: 23.01
2024-08-27 16:54:22,458 - value: 23.01
2024-08-27 16:54:23,467 - value: 23.01
2024-08-27 16:54:23,970 - value: 23.01
2024-08-27 16:54:24,472 - value: --
2024-08-27 16:54:24,975 - value: --
2024-08-27 16:54:25,481 - value: --
2024-08-27 16:54:25,985 - value: --
2024-08-27 16:54:26,487 - value: --
2024-08-27 16:54:26,998 - value: 22.79
2024-08-27 16:54:27,000 - value: 22.91
2024-08-27 16:54:27,995 - value: 23.04
2024-08-27 16:54:28,501 - value: 23.01
2024-08-27 16:54:29,001 - value: 23.11
2024-08-27 16:54:29,505 - value: 22.91
2024-08-27 16:54:30,017 - value: 22.89
2024-08-27 16:54:30,512 - value: 22.86
2024-08-27 16:54:31,021 - value: 22.94
2024-08-27 16:54:32,022 - value: 22.78
2024-08-27 16:54:32,025 - value: 22.78
2024-08-27 16:54:32,530 - value: 22.94
2024-08-27 16:54:33,030 - value: 23.02
2024-08-27 16:54:33,531 - value: 23.02
2024-08-27 16:54:34,035 - value: --
2024-08-27 16:54:34,536 - value: 22.50
2024-08-27 16:54:34,538 - value: 22.50
2024-08-27 16:54:36,044 - value: 22.50
2024-08-27 16:54:37,049 - value: --
2024-08-27 16:54:37,577 - value: 22.99
2024-08-27 16:54:37,581 - value: 22.99
2024-08-27 16:54:38,557 - value: 22.99
2024-08-27 16:54:39,059 - value: 22.86
2024-08-27 16:54:39,061 - value: 22.86
2024-08-27 16:54:40,065 - value: 22.86
2024-08-27 16:54:41,075 - value: 22.55
2024-08-27 16:54:42,081 - value: 22.72
2024-08-27 16:54:43,090 - value: 22.47
2024-08-27 16:54:43,091 - value: 22.45
2024-08-27 16:54:44,600 - value: 22.43
2024-08-27 16:54:45,105 - value: 22.43
2024-08-27 16:54:45,106 - value: --
2024-08-27 16:54:45,607 - value: 22.40
2024-08-27 16:54:46,111 - value: 22.36
2024-08-27 16:54:46,614 - value: 22.35
2024-08-27 16:54:47,621 - value: 22.31
2024-08-27 16:54:48,126 - value: 22.31
2024-08-27 16:54:49,139 - value: 22.31
2024-08-27 16:54:50,142 - value: 22.31
2024-08-27 16:54:51,152 - value: 22.31
2024-08-27 16:54:52,159 - value: 22.31
2024-08-27 16:54:52,161 - value: 22.31
2024-08-27 16:54:53,164 - value: --
2024-08-27 16:54:53,668 - value: 22.63
2024-08-27 16:54:54,172 - value: 22.96
2024-08-27 16:54:54,686 - value: 22.59
2024-08-27 16:54:55,180 - value: 22.55
2024-08-27 16:54:55,682 - value: 22.67
2024-08-27 16:54:56,186 - value: 22.90
2024-08-27 16:54:56,188 - value: 22.90
2024-08-27 16:54:57,191 - value: 22.84
2024-08-27 16:54:58,198 - value: 23.25
2024-08-27 16:54:59,210 - value: 23.20
2024-08-27 16:54:59,211 - value: 23.25
2024-08-27 16:54:59,708 - value: 23.06
2024-08-27 16:55:00,715 - value: 22.97
2024-08-27 16:55:01,721 - value: 23.11
2024-08-27 16:55:01,723 - value: 23.11
2024-08-27 16:55:02,727 - value: 23.08
2024-08-27 16:55:03,733 - value: 23.08
2024-08-27 16:55:04,238 - value: 23.10
2024-08-27 16:55:04,239 - value: 23.10
2024-08-27 16:55:05,243 - value: 23.06
2024-08-27 16:55:06,251 - value: 22.92
2024-08-27 16:55:06,750 - value: 22.78
2024-08-27 16:55:07,253 - value: 22.77
2024-08-27 16:55:07,757 - value: 22.66
2024-08-27 16:55:08,760 - value: 22.54
2024-08-27 16:55:08,761 - value: 22.54
2024-08-27 16:55:09,769 - value: 22.58
2024-08-27 16:55:10,772 - value: 22.58
2024-08-27 16:55:11,777 - value: 22.61
2024-08-27 16:55:12,281 - value: 22.68
2024-08-27 16:55:12,783 - value: 22.61
2024-08-27 16:55:13,788 - value: 22.54
2024-08-27 16:55:13,789 - value: 22.54
2024-08-27 16:55:14,292 - value: --
2024-08-27 16:55:15,306 - value: 22.98
2024-08-27 16:55:15,307 - value: 22.68
2024-08-27 16:55:16,305 - value: 22.38
2024-08-27 16:55:16,813 - value: 23.02
2024-08-27 16:55:17,815 - value: 23.06
2024-08-27 16:55:18,821 - value: 23.00
2024-08-27 16:55:19,827 - value: 23.07
2024-08-27 16:55:20,333 - value: 23.16
2024-08-27 16:55:21,342 - value: 23.07
2024-08-27 16:55:21,347 - value: 23.26
2024-08-27 16:55:22,351 - value: 23.36
2024-08-27 16:55:23,354 - value: 23.43
2024-08-27 16:55:23,856 - value: 23.38
2024-08-27 16:55:24,860 - value: 23.25
2024-08-27 16:55:25,870 - value: 23.13
2024-08-27 16:55:25,871 - value: 23.13
2024-08-27 16:55:26,869 - value: 23.09
2024-08-27 16:55:27,875 - value: 23.16
2024-08-27 16:55:28,381 - value: 23.48
2024-08-27 16:55:28,393 - value: 23.48
2024-08-27 16:55:29,386 - value: 23.45
2024-08-27 16:55:29,387 - value: 23.45
2024-08-27 16:55:30,393 - value: 23.24
2024-08-27 16:55:30,398 - value: 23.24
2024-08-27 16:55:31,399 - value: 23.22
2024-08-27 16:55:31,904 - value: 23.31
2024-08-27 16:55:32,411 - value: 23.12
2024-08-27 16:55:32,914 - value: 23.22
2024-08-27 16:55:33,920 - value: 23.33
2024-08-27 16:55:34,423 - value: 23.33
2024-08-27 16:55:34,928 - value: 23.22
2024-08-27 16:55:35,935 - value: 23.22
2024-08-27 16:55:36,937 - value: 23.22
2024-08-27 16:55:37,444 - value: 23.22
2024-08-27 16:55:37,945 - value: --
2024-08-27 16:55:38,451 - value: --
2024-08-27 16:55:39,453 - value: --
2024-08-27 16:55:40,458 - value: --
2024-08-27 16:55:40,460 - value: --
2024-08-27 16:55:41,463 - value: --
2024-08-27 16:55:42,470 - value: --
2024-08-27 16:55:42,974 - value: --
2024-08-27 16:55:43,978 - value: --
2024-08-27 16:55:44,488 - value: 23.26
2024-08-27 16:55:45,485 - value: 23.30
2024-08-27 16:55:46,491 - value: 23.28
2024-08-27 16:55:47,497 - value: 23.27
2024-08-27 16:55:48,507 - value: 23.28
2024-08-27 16:55:49,009 - value: 23.25
2024-08-27 16:55:49,011 - value: 23.25
2024-08-27 16:55:50,516 - value: 23.25
2024-08-27 16:55:51,020 - value: 23.30
2024-08-27 16:55:51,022 - value: 23.30
2024-08-27 16:55:52,028 - value: 23.29
2024-08-27 16:55:53,035 - value: 23.30
2024-08-27 16:55:54,041 - value: 23.30
2024-08-27 16:55:54,546 - value: 23.28
2024-08-27 16:55:55,552 - value: 23.27
2024-08-27 16:55:56,559 - value: 23.27
2024-08-27 16:55:56,561 - value: --
2024-08-27 16:55:57,062 - value: --
2024-08-27 16:55:57,563 - value: --
2024-08-27 16:55:58,066 - value: 23.28
2024-08-27 16:55:59,075 - value: 23.28
2024-08-27 16:55:59,574 - value: 23.28
2024-08-27 16:56:00,077 - value: 23.28
2024-08-27 16:56:01,096 - value: 23.28
2024-08-27 16:56:02,089 - value: 23.28
2024-08-27 16:56:03,096 - value: --
2024-08-27 16:56:03,598 - value: --
2024-08-27 16:56:04,605 - value: --
2024-08-27 16:56:04,610 - value: --
2024-08-27 16:56:05,611 - value: --
2024-08-27 16:56:06,620 - value: --
2024-08-27 16:56:07,629 - value: --
2024-08-27 16:56:07,631 - value: --
2024-08-27 16:56:08,128 - value: --
2024-08-27 16:56:09,133 - value: --
2024-08-27 16:56:09,135 - value: --
2024-08-27 16:56:09,640 - value: --
2024-08-27 16:56:10,136 - value: --
2024-08-27 16:56:10,138 - value: --
2024-08-27 16:56:11,142 - value: --
2024-08-27 16:56:11,645 - value: --
2024-08-27 16:56:12,653 - value: --
2024-08-27 16:56:12,654 - value: --
2024-08-27 16:56:13,659 - value: --
2024-08-27 16:56:14,162 - value: --
2024-08-27 16:56:14,663 - value: --
2024-08-27 16:56:15,167 - value: --
2024-08-27 16:56:16,172 - value: --
2024-08-27 16:56:16,177 - value: --
2024-08-27 16:56:17,180 - value: --
2024-08-27 16:56:17,683 - value: --
2024-08-27 16:56:18,185 - value: --
2024-08-27 16:56:19,202 - value: --
2024-08-27 16:56:19,706 - value: 22.50
2024-08-27 16:56:20,209 - value: 23.29
2024-08-27 16:56:20,712 - value: 22.46
2024-08-27 16:56:21,217 - value: 22.47
2024-08-27 16:56:22,228 - value: 22.50
2024-08-27 16:56:23,227 - value: 22.62
2024-08-27 16:56:24,234 - value: 22.76
2024-08-27 16:56:25,241 - value: 22.88
2024-08-27 16:56:25,747 - value: 23.00
2024-08-27 16:56:26,245 - value: 23.00
2024-08-27 16:56:26,750 - value: 22.92
2024-08-27 16:56:27,754 - value: 22.98
2024-08-27 16:56:28,759 - value: 23.09
2024-08-27 16:56:29,260 - value: 22.98
2024-08-27 16:56:29,761 - value: 23.17
2024-08-27 16:56:30,264 - value: 23.33
2024-08-27 16:56:31,272 - value: 23.31
2024-08-27 16:56:32,776 - value: 23.28
2024-08-27 16:56:32,778 - value: 23.28
2024-08-27 16:56:33,280 - value: --
2024-08-27 16:56:33,285 - value: --
2024-08-27 16:56:33,286 - value: --
2024-08-27 16:56:33,817 - value: 23.31
2024-08-27 16:56:35,294 - value: 23.31
2024-08-27 16:56:35,296 - value: 23.31
2024-08-27 16:56:35,797 - value: 23.23
2024-08-27 16:56:36,301 - value: 23.15
2024-08-27 16:56:36,802 - value: 23.23
2024-08-27 16:56:38,324 - value: 23.23
2024-08-27 16:56:38,325 - value: 23.23
2024-08-27 16:56:39,321 - value: 23.35
2024-08-27 16:56:39,322 - value: 23.35
2024-08-27 16:56:40,328 - value: 23.41
2024-08-27 16:56:41,334 - value: 23.52
2024-08-27 16:56:41,835 - value: 23.58
2024-08-27 16:56:41,837 - value: 23.58
2024-08-27 16:56:42,845 - value: 23.52
2024-08-27 16:56:43,844 - value: 23.53
2024-08-27 16:56:43,850 - value: 23.53
2024-08-27 16:56:44,850 - value: 23.68
2024-08-27 16:56:44,852 - value: 23.53
2024-08-27 16:56:45,856 - value: 23.38
2024-08-27 16:56:46,861 - value: 23.72
2024-08-27 16:56:47,493 - value: 23.78
2024-08-27 16:56:48,872 - value: 23.85
2024-08-27 16:56:49,372 - value: 23.72
2024-08-27 16:56:49,875 - value: 23.66
2024-08-27 16:56:50,379 - value: 23.78
2024-08-27 16:56:50,884 - value: 23.84
2024-08-27 16:56:51,386 - value: 23.84
2024-08-27 16:56:51,888 - value: 23.78
2024-08-27 16:56:52,896 - value: 23.78
2024-08-27 16:56:52,898 - value: 23.78
2024-08-27 16:56:53,898 - value: 23.78
2024-08-27 16:56:54,903 - value: 23.77
2024-08-27 16:56:55,408 - value: 23.72
2024-08-27 16:56:55,909 - value: 23.68
2024-08-27 16:56:56,413 - value: 23.77
2024-08-27 16:56:57,422 - value: 23.79
2024-08-27 16:56:58,429 - value: 23.81
2024-08-27 16:56:58,936 - value: 23.81
2024-08-27 16:56:59,437 - value: --
2024-08-27 16:56:59,944 - value: 23.67
2024-08-27 16:57:00,443 - value: 23.55
2024-08-27 16:57:00,946 - value: 23.68
2024-08-27 16:57:00,948 - value: 23.69
2024-08-27 16:57:02,454 - value: 23.70
2024-08-27 16:57:02,956 - value: 23.59
2024-08-27 16:57:03,961 - value: 23.48
2024-08-27 16:57:04,464 - value: 23.68
2024-08-27 16:57:05,473 - value: 23.68
2024-08-27 16:57:06,479 - value: 23.68
2024-08-27 16:57:07,480 - value: 23.68
2024-08-27 16:57:07,482 - value: --
2024-08-27 16:57:07,982 - value: 23.68
2024-08-27 16:57:08,989 - value: 23.38
2024-08-27 16:57:09,993 - value: 23.35
2024-08-27 16:57:10,998 - value: 23.70
2024-08-27 16:57:11,503 - value: 23.91
2024-08-27 16:57:12,510 - value: 23.90
2024-08-27 16:57:13,518 - value: 23.85
2024-08-27 16:57:14,517 - value: 23.80
2024-08-27 16:57:15,523 - value: 23.76
2024-08-27 16:57:16,522 - value: 23.67
2024-08-27 16:57:16,527 - value: 23.67
2024-08-27 16:57:17,027 - value: 23.51
2024-08-27 16:57:17,029 - value: 23.76
2024-08-27 16:57:18,194 - value: 24.02
2024-08-27 16:57:18,534 - value: 24.02
2024-08-27 16:57:19,038 - value: 23.62
2024-08-27 16:57:19,550 - value: 23.51
2024-08-27 16:57:20,044 - value: 23.51
2024-08-27 16:57:20,549 - value: 23.51
2024-08-27 16:57:21,558 - value: 23.89
2024-08-27 16:57:22,559 - value: 23.62
2024-08-27 16:57:23,564 - value: 23.35
2024-08-27 16:57:24,070 - value: 23.62
2024-08-27 16:57:24,577 - value: 23.62
2024-08-27 16:57:25,078 - value: 24.11
2024-08-27 16:57:26,586 - value: 24.59
2024-08-27 16:57:27,087 - value: 23.89
2024-08-27 16:57:27,589 - value: 24.06
2024-08-27 16:57:27,595 - value: 24.06
2024-08-27 16:57:29,099 - value: 24.06
2024-08-27 16:57:29,101 - value: --
2024-08-27 16:57:29,601 - value: 23.67
2024-08-27 16:57:30,607 - value: 23.70
2024-08-27 16:57:30,610 - value: 23.67
2024-08-27 16:57:31,614 - value: 23.63
2024-08-27 16:57:32,120 - value: 23.63
2024-08-27 16:57:32,619 - value: --
2024-08-27 16:57:32,620 - value: --
2024-08-27 16:57:33,123 - value: 23.67
2024-08-27 16:57:33,624 - value: 23.67
2024-08-27 16:57:34,631 - value: 23.67
2024-08-27 16:57:35,133 - value: 23.70
2024-08-27 16:57:35,637 - value: 23.70
2024-08-27 16:57:36,141 - value: -27.21
2024-08-27 16:57:36,648 - value: -78.12
2024-08-27 16:57:37,146 - value: -78.12
2024-08-27 16:57:37,148 - value: --
2024-08-27 16:57:37,654 - value: 23.67
2024-08-27 16:57:38,152 - value: 74.55
2024-08-27 16:57:38,657 - value: 23.67
2024-08-27 16:57:38,658 - value: 23.67
2024-08-27 16:57:39,663 - value: 23.67
2024-08-27 16:57:39,665 - value: 23.67
2024-08-27 16:57:40,668 - value: --
2024-08-27 16:57:40,669 - value: --
2024-08-27 16:57:41,179 - value: 23.01
2024-08-27 16:57:42,177 - value: 22.35
