Time [sec]	Time (UTC)	P [mB]	T [°F]	Hu [%]	Ws [mi/h]	Wd [°]	Ws U [mi/h]	Ws V [mi/h]	Geopot [m]	Dew [°F]
2840      	17:48:50  	160.2 	-61.8 	24    	28.3     	252   	27.0       	8.6        	13734     	-71.6
2842      	17:48:52  	160.0 	-61.8 	24    	28.5     	252   	27.2       	8.6        	13742     	-71.6
2844      	17:48:54  	159.8 	-61.8 	24    	28.6     	253   	27.3       	8.5        	13751     	-71.6
2846      	17:48:56  	159.5 	-61.8 	24    	28.8     	253   	27.5       	8.6        	13759     	-71.6
2848      	17:48:58  	159.3 	-61.8 	24    	29.0     	253   	27.7       	8.7        	13767     	-71.6
2850      	17:49:00  	159.1 	-61.8 	24    	29.2     	252   	27.8       	8.8        	13775     	-71.7
2852      	17:49:02  	158.9 	-61.8 	24    	29.4     	252   	28.0       	9.0        	13783     	-71.7
2854      	17:49:04  	158.7 	-61.8 	24    	29.4     	252   	28.0       	9.1        	13792     	-71.8
2856      	17:49:06  	158.5 	-61.8 	24    	29.6     	252   	28.1       	9.3        	13800     	-71.8
2858      	17:49:08  	158.3 	-61.8 	23    	29.7     	251   	28.1       	9.5        	13808     	-71.9
2860      	17:49:10  	158.1 	-61.8 	23    	29.7     	251   	28.1       	9.6        	13816     	-71.9
2862      	17:49:12  	157.9 	-61.8 	23    	29.7     	251   	28.1       	9.7        	13824     	-72.0
2864      	17:49:14  	157.7 	-61.8 	23    	29.7     	251   	28.0       	9.8        	13832     	-72.0
2866      	17:49:16  	157.5 	-61.8 	23    	29.7     	251   	28.0       	9.8        	13840     	-72.1
2868      	17:49:18  	157.2 	-61.8 	22    	29.5     	251   	27.9       	9.7        	13848     	-72.1
2870      	17:49:20  	157.0 	-61.8 	22    	29.5     	251   	27.9       	9.7        	13857     	-72.2
2872      	17:49:22  	156.8 	-61.8 	22    	29.4     	251   	27.8       	9.5        	13865     	-72.2
2874      	17:49:24  	156.6 	-61.7 	22    	29.4     	251   	27.9       	9.4        	13874     	-72.2
2876      	17:49:26  	156.4 	-61.7 	22    	29.5     	252   	28.0       	9.2        	13882     	-72.2
2878      	17:49:28  	156.2 	-61.7 	22    	29.4     	252   	28.0       	9.0        	13890     	-72.2
2880      	17:49:30  	156.0 	-61.6 	22    	29.6     	252   	28.2       	8.9        	13899     	-72.2
2882      	17:49:32  	155.8 	-61.6 	22    	29.6     	253   	28.3       	8.8        	13908     	-72.2
2884      	17:49:34  	155.5 	-61.5 	22    	29.7     	253   	28.4       	8.7        	13916     	-72.1
2886      	17:49:36  	155.3 	-61.4 	21    	29.7     	253   	28.4       	8.7        	13924     	-72.1
2888      	17:49:38  	155.1 	-61.4 	21    	29.7     	253   	28.4       	8.6        	13933     	-72.0
2890      	17:49:40  	154.9 	-61.2 	21    	29.7     	253   	28.4       	8.6        	13941     	-72.0
2892      	17:49:42  	154.7 	-61.1 	21    	29.6     	253   	28.3       	8.6        	13948     	-72.0
2894      	17:49:44  	154.5 	-61.0 	21    	29.5     	253   	28.2       	8.6        	13956     	-71.9
2896      	17:49:46  	154.3 	-60.9 	20    	29.3     	253   	28.0       	8.7        	13965     	-71.9
2898      	17:49:48  	154.1 	-60.8 	20    	29.3     	252   	27.9       	8.8        	13973     	-71.9
2900      	17:49:50  	153.9 	-60.7 	20    	29.0     	252   	27.6       	9.0        	13981     	-71.9
2902      	17:49:52  	153.7 	-60.6 	20    	28.9     	251   	27.4       	9.2        	13990     	-71.9
2904      	17:49:54  	153.5 	-60.4 	19    	28.8     	251   	27.2       	9.4        	13998     	-71.9
2906      	17:49:56  	153.3 	-60.4 	19    	28.7     	251   	27.1       	9.5        	14007     	-71.8
2908      	17:49:58  	153.1 	-60.3 	19    	28.7     	250   	27.0       	9.7        	14015     	-71.8
2910      	17:50:00  	152.9 	-60.2 	19    	28.7     	250   	27.0       	9.8        	14023     	-71.7
2912      	17:50:02  	152.7 	-60.1 	19    	28.8     	249   	27.0       	10.1       	14031     	-71.7
2914      	17:50:04  	152.5 	-60.0 	19    	28.9     	249   	27.0       	10.4       	14040     	-71.7
2916      	17:50:06  	152.3 	-60.0 	19    	29.1     	249   	27.1       	10.6       	14048     	-71.6
2918      	17:50:08  	152.1 	-59.9 	19    	29.3     	248   	27.2       	10.8       	14056     	-71.6
2920      	17:50:10  	151.9 	-59.8 	19    	29.4     	248   	27.3       	11.0       	14064     	-71.6
2922      	17:50:12  	151.7 	-59.8 	18    	29.6     	248   	27.4       	11.1       	14073     	-71.6
2924      	17:50:14  	151.5 	-59.7 	18    	29.8     	248   	27.6       	11.3       	14081     	-71.7
2926      	17:50:16  	151.3 	-59.6 	18    	30.3     	247   	27.9       	11.7       	14089     	-71.7
2928      	17:50:18  	151.1 	-59.6 	18    	30.6     	247   	28.2       	12.0       	14097     	-71.7
2930      	17:50:20  	150.9 	-59.6 	18    	31.1     	246   	28.5       	12.4       	14105     	-71.7
2932      	17:50:22  	150.7 	-59.6 	17    	31.3     	246   	28.7       	12.6       	14113     	-71.8
2934      	17:50:24  	150.5 	-59.6 	17    	31.5     	246   	28.8       	12.8       	14122     	-71.8
2936      	17:50:26  	150.3 	-59.6 	17    	31.8     	246   	29.0       	13.0       	14130     	-71.8
2938      	17:50:28  	150.1 	-59.6 	17    	32.0     	246   	29.1       	13.2       	14139     	-71.8
2940      	17:50:30  	149.9 	-59.5 	17    	32.2     	245   	29.2       	13.5       	14147     	-71.9
2942      	17:50:32  	149.7 	-59.5 	17    	32.4     	245   	29.3       	13.8       	14155     	-71.9
2944      	17:50:34  	149.5 	-59.5 	17    	32.6     	245   	29.4       	14.0       	14163     	-71.9
2946      	17:50:36  	149.3 	-59.5 	17    	32.5     	244   	29.3       	14.0       	14171     	-72.0
2948      	17:50:38  	149.1 	-59.5 	17    	32.5     	244   	29.3       	14.1       	14179     	-72.0
2950      	17:50:40  	148.9 	-59.5 	17    	32.5     	244   	29.2       	14.2       	14188     	-72.0
2952      	17:50:42  	148.7 	-59.5 	16    	32.4     	244   	29.1       	14.2       	14197     	-72.1
2954      	17:50:44  	148.5 	-59.5 	16    	32.2     	244   	28.9       	14.3       	14205     	-72.2
2956      	17:50:46  	148.3 	-59.5 	16    	32.2     	243   	28.8       	14.4       	14214     	-72.3
2958      	17:50:48  	148.1 	-59.5 	16    	32.1     	243   	28.7       	14.4       	14222     	-72.4
2960      	17:50:50  	147.9 	-59.5 	16    	32.0     	243   	28.6       	14.4       	14230     	-72.4
2962      	17:50:52  	147.7 	-59.5 	16    	32.0     	243   	28.6       	14.4       	14238     	-72.5
2964      	17:50:54  	147.5 	-59.6 	16    	31.8     	243   	28.4       	14.3       	14247     	-72.5
2966      	17:50:56  	147.3 	-59.6 	16    	31.7     	243   	28.3       	14.2       	14255     	-72.5
2968      	17:50:58  	147.1 	-59.6 	16    	31.5     	244   	28.2       	14.0       	14263     	-72.5
2970      	17:51:00  	146.9 	-59.6 	16    	31.3     	244   	28.1       	13.9       	14272     	-72.5
2972      	17:51:02  	146.7 	-59.6 	16    	31.2     	244   	28.0       	13.8       	14280     	-72.5
2974      	17:51:04  	146.5 	-59.6 	16    	31.0     	244   	27.9       	13.6       	14288     	-72.5
2976      	17:51:06  	146.3 	-59.6 	16    	30.8     	244   	27.8       	13.3       	14297     	-72.5
2978      	17:51:08  	146.1 	-59.6 	16    	30.6     	245   	27.7       	12.9       	14305     	-72.5
2980      	17:51:10  	145.9 	-59.7 	16    	30.3     	246   	27.6       	12.5       	14314     	-72.6
2982      	17:51:12  	145.7 	-59.7 	15    	30.0     	246   	27.4       	12.1       	14322     	-72.6
2984      	17:51:14  	145.5 	-59.7 	15    	29.8     	247   	27.4       	11.8       	14331     	-72.7
2986      	17:51:16  	145.4 	-59.7 	15    	29.6     	247   	27.3       	11.5       	14339     	-72.7
2988      	17:51:18  	145.2 	-59.7 	15    	29.4     	248   	27.2       	11.2       	14347     	-72.7
2990      	17:51:20  	145.0 	-59.7 	15    	28.9     	248   	26.9       	10.6       	14356     	-72.8
2992      	17:51:22  	144.8 	-59.7 	15    	28.5     	249   	26.6       	10.1       	14364     	-72.9
2994      	17:51:24  	144.6 	-59.6 	15    	28.0     	250   	26.3       	9.6        	14373     	-73.0
2996      	17:51:26  	144.4 	-59.6 	14    	27.7     	251   	26.1       	9.2        	14381     	-73.0
2998      	17:51:28  	144.2 	-59.6 	14    	27.4     	251   	25.9       	9.0        	14389     	-73.1
3000      	17:51:30  	144.0 	-59.5 	14    	27.2     	251   	25.7       	8.8        	14398     	-73.2
3002      	17:51:32  	143.8 	-59.5 	14    	26.6     	252   	25.3       	8.3        	14406     	-73.3
3004      	17:51:34  	143.6 	-59.5 	14    	26.0     	253   	24.8       	7.8        	14414     	-73.3
3006      	17:51:36  	143.4 	-59.4 	14    	25.5     	253   	24.4       	7.4        	14423     	-73.3
3008      	17:51:38  	143.2 	-59.4 	13    	25.0     	254   	24.0       	7.0        	14431     	-73.3
3010      	17:51:40  	143.0 	-59.4 	13    	24.7     	254   	23.8       	6.7        	14440     	-73.3
3012      	17:51:42  	142.8 	-59.4 	13    	24.4     	255   	23.5       	6.5        	14448     	-73.3
3014      	17:51:44  	142.6 	-59.4 	13    	23.9     	255   	23.1       	6.2        	14456     	-73.3
3016      	17:51:46  	142.4 	-59.4 	13    	23.3     	255   	22.5       	5.9        	14465     	-73.3
3018      	17:51:48  	142.3 	-59.3 	14    	22.6     	256   	21.9       	5.6        	14473     	-73.2
3020      	17:51:50  	142.1 	-59.3 	14    	21.9     	256   	21.3       	5.2        	14482     	-73.2
3022      	17:51:52  	141.9 	-59.3 	14    	21.5     	256   	20.9       	5.1        	14491     	-73.1
3024      	17:51:54  	141.7 	-59.3 	14    	21.1     	256   	20.5       	5.0        	14500     	-73.0
3026      	17:51:56  	141.5 	-59.3 	14    	20.7     	256   	20.1       	4.9        	14509     	-73.0
3028      	17:51:58  	141.3 	-59.3 	14    	19.9     	256   	19.3       	4.9        	14518     	-73.0
3030      	17:52:00  	141.1 	-59.3 	14    	19.3     	255   	18.6       	5.0        	14526     	-73.0
3032      	17:52:02  	140.9 	-59.3 	14    	18.5     	254   	17.8       	5.0        	14534     	-73.1
3034      	17:52:04  	140.7 	-59.4 	14    	18.1     	253   	17.3       	5.2        	14542     	-73.2
3036      	17:52:06  	140.5 	-59.4 	14    	17.7     	253   	16.9       	5.3        	14550     	-73.3
3038      	17:52:08  	140.3 	-59.4 	13    	17.4     	252   	16.5       	5.5        	14557     	-73.4
3040      	17:52:10  	140.1 	-59.4 	13    	17.2     	251   	16.2       	5.7        	14566     	-73.6
3042      	17:52:12  	139.9 	-59.5 	13    	17.1     	249   	15.9       	6.2        	14577     	-73.8
3044      	17:52:14  	139.7 	-59.5 	12    	17.1     	247   	15.7       	6.8        	14587     	-73.9
3046      	17:52:16  	139.5 	-59.6 	12    	17.0     	245   	15.4       	7.3        	14597     	-74.1
3048      	17:52:18  	139.3 	-59.6 	12    	17.4     	244   	15.6       	7.6        	14606     	-74.2
3050      	17:52:20  	139.1 	-59.7 	12    	17.6     	243   	15.7       	8.0        	14615     	-74.3
3052      	17:52:22  	138.9 	-59.7 	12    	17.9     	242   	15.8       	8.4        	14624     	-74.4
3054      	17:52:24  	138.7 	-59.8 	12    	18.1     	241   	15.8       	8.9        	14633     	-74.4
3056      	17:52:26  	138.5 	-59.8 	12    	18.4     	239   	15.8       	9.4        	14641     	-74.4
3058      	17:52:28  	138.3 	-59.9 	12    	18.6     	238   	15.7       	10.0       	14650     	-74.4
3060      	17:52:30  	138.1 	-59.9 	12    	18.8     	236   	15.6       	10.5       	14659     	-74.4
3062      	17:52:32  	137.9 	-60.0 	12    	18.8     	235   	15.4       	10.7       	14667     	-74.4
3064      	17:52:34  	137.7 	-60.0 	12    	18.8     	235   	15.3       	10.9       	14676     	-74.5
3066      	17:52:36  	137.5 	-60.1 	12    	18.7     	233   	15.0       	11.2       	14685     	-74.5
3068      	17:52:38  	137.3 	-60.1 	12    	18.8     	232   	14.8       	11.6       	14694     	-74.6
3070      	17:52:40  	137.1 	-60.2 	12    	18.8     	230   	14.5       	12.0       	14703     	-74.8
3072      	17:52:42  	136.9 	-60.2 	12    	18.9     	229   	14.3       	12.4       	14713     	-74.9
3074      	17:52:44  	136.7 	-60.2 	12    	18.9     	228   	14.1       	12.6       	14722     	-75.0
3076      	17:52:46  	136.5 	-60.3 	11    	19.0     	228   	14.1       	12.8       	14730     	-75.1
3078      	17:52:48  	136.3 	-60.3 	11    	19.1     	227   	14.0       	13.0       	14739     	-75.2
3080      	17:52:50  	136.1 	-60.3 	11    	19.5     	227   	14.3       	13.3       	14748     	-75.3
3082      	17:52:52  	135.9 	-60.4 	11    	19.9     	227   	14.5       	13.6       	14757     	-75.3
3084      	17:52:54  	135.7 	-60.4 	11    	20.3     	227   	14.8       	13.9       	14767     	-75.4
3086      	17:52:56  	135.5 	-60.4 	11    	20.6     	227   	15.0       	14.1       	14776     	-75.5
3088      	17:52:58  	135.3 	-60.5 	11    	20.9     	227   	15.3       	14.2       	14784     	-75.5
3090      	17:53:00  	135.1 	-60.5 	11    	21.2     	228   	15.7       	14.3       	14793     	-75.6
3092      	17:53:02  	135.0 	-60.5 	11    	21.5     	228   	16.1       	14.3       	14802     	-75.6
3094      	17:53:04  	134.8 	-60.6 	11    	22.0     	229   	16.7       	14.3       	14811     	-75.7
3096      	17:53:06  	134.6 	-60.6 	11    	22.4     	231   	17.3       	14.2       	14820     	-75.8
3098      	17:53:08  	134.4 	-60.6 	11    	22.8     	232   	17.9       	14.2       	14830     	-75.8
3100      	17:53:10  	134.2 	-60.6 	11    	22.9     	232   	18.1       	14.0       	14839     	-75.8
3102      	17:53:12  	134.0 	-60.6 	11    	23.1     	233   	18.4       	13.9       	14848     	-75.9
3104      	17:53:14  	133.8 	-60.7 	11    	23.2     	234   	18.7       	13.7       	14857     	-75.9
3106      	17:53:16  	133.6 	-60.7 	11    	23.3     	235   	19.1       	13.4       	14866     	-76.0
3108      	17:53:18  	133.4 	-60.7 	10    	23.4     	236   	19.4       	13.0       	14875     	-76.1
3110      	17:53:20  	133.2 	-60.7 	10    	23.5     	238   	19.8       	12.6       	14884     	-76.1
3112      	17:53:22  	133.0 	-60.7 	10    	23.4     	239   	20.0       	12.2       	14893     	-76.2
3114      	17:53:24  	132.8 	-60.8 	10    	23.4     	239   	20.1       	12.0       	14901     	-76.3
3116      	17:53:26  	132.6 	-60.8 	10    	23.4     	240   	20.2       	11.8       	14910     	-76.4
3118      	17:53:28  	132.4 	-60.8 	10    	23.3     	241   	20.3       	11.4       	14919     	-76.4
3120      	17:53:30  	132.3 	-60.9 	10    	23.1     	242   	20.4       	10.8       	14928     	-76.5
3122      	17:53:32  	132.1 	-60.9 	10    	22.9     	243   	20.5       	10.3       	14937     	-76.5
3124      	17:53:34  	131.9 	-60.9 	10    	22.8     	245   	20.6       	9.7        	14947     	-76.5
3126      	17:53:36  	131.7 	-60.9 	10    	22.8     	245   	20.7       	9.5        	14956     	-76.5
3128      	17:53:38  	131.5 	-60.9 	10    	22.7     	246   	20.7       	9.2        	14964     	-76.6
3130      	17:53:40  	131.3 	-61.0 	10    	22.5     	247   	20.7       	8.9        	14973     	-76.6
3132      	17:53:42  	131.1 	-61.0 	10    	22.2     	248   	20.6       	8.3        	14982     	-76.7
3134      	17:53:44  	130.9 	-61.0 	10    	21.9     	249   	20.5       	7.8        	14991     	-76.9
3136      	17:53:46  	130.7 	-61.0 	9     	21.6     	251   	20.4       	7.2        	15000     	-77.0
3138      	17:53:48  	130.5 	-61.0 	9     	21.3     	251   	20.2       	6.8        	15009     	-77.1
3140      	17:53:50  	130.3 	-61.1 	9     	21.2     	252   	20.1       	6.6        	15019     	-77.1
3142      	17:53:52  	130.2 	-61.1 	9     	20.9     	252   	19.9       	6.3        	15028     	-77.2
3144      	17:53:54  	130.0 	-61.1 	9     	20.5     	253   	19.6       	6.0        	15037     	-77.2
3146      	17:53:56  	129.8 	-61.2 	9     	19.8     	254   	19.0       	5.6        	15045     	-77.1
3148      	17:53:58  	129.6 	-61.2 	10    	19.2     	254   	18.5       	5.2        	15054     	-77.0
3150      	17:54:00  	129.4 	-61.2 	10    	18.6     	255   	18.0       	4.8        	15064     	-77.0
3152      	17:54:02  	129.2 	-61.3 	10    	18.2     	255   	17.6       	4.7        	15073     	-77.0
3154      	17:54:04  	129.0 	-61.3 	10    	17.8     	255   	17.2       	4.5        	15082     	-77.0
3156      	17:54:06  	128.9 	-61.3 	10    	17.3     	255   	16.7       	4.5        	15089     	-77.0
3158      	17:54:08  	128.7 	-61.3 	10    	16.6     	254   	16.0       	4.6        	15096     	-77.1
3160      	17:54:10  	128.5 	-61.4 	9     	16.1     	253   	15.4       	4.7        	15103     	-77.3
3162      	17:54:12  	128.3 	-61.4 	9     	15.6     	252   	14.8       	4.8        	15115     	-77.5
3164      	17:54:14  	128.1 	-61.5 	9     	15.2     	251   	14.4       	5.0        	15127     	-77.6
3166      	17:54:16  	127.9 	-61.5 	9     	15.1     	250   	14.2       	5.2        	15138     	-77.8
3168      	17:54:18  	127.7 	-61.6 	9     	15.0     	249   	14.0       	5.5        	15148     	-77.9
3170      	17:54:20  	127.5 	-61.7 	9     	14.8     	247   	13.6       	5.9        	15157     	-78.0
3172      	17:54:22  	127.3 	-61.7 	9     	14.6     	244   	13.2       	6.3        	15167     	-78.1
3174      	17:54:24  	127.1 	-61.8 	9     	14.5     	243   	12.9       	6.7        	15176     	-78.1
3176      	17:54:26  	126.9 	-61.8 	9     	14.4     	241   	12.6       	7.0        	15185     	-78.1
3178      	17:54:28  	126.7 	-61.9 	9     	14.4     	240   	12.5       	7.2        	15194     	-78.1
3180      	17:54:30  	126.5 	-61.9 	9     	14.3     	239   	12.3       	7.3        	15203     	-78.1
3182      	17:54:32  	126.3 	-62.0 	9     	14.3     	238   	12.1       	7.6        	15212     	-78.2
3184      	17:54:34  	126.1 	-62.1 	9     	14.1     	236   	11.7       	7.9        	15221     	-78.3
3186      	17:54:36  	126.0 	-62.1 	9     	14.1     	234   	11.4       	8.3        	15230     	-78.4
3188      	17:54:38  	125.8 	-62.2 	9     	14.0     	232   	11.1       	8.6        	15239     	-78.5
3190      	17:54:40  	125.6 	-62.2 	9     	14.0     	231   	10.9       	8.8        	15249     	-78.6
3192      	17:54:42  	125.4 	-62.3 	9     	14.0     	230   	10.7       	9.0        	15258     	-78.7
3194      	17:54:44  	125.2 	-62.3 	8     	14.0     	229   	10.5       	9.2        	15267     	-78.8
3196      	17:54:46  	125.0 	-62.4 	8     	14.1     	227   	10.3       	9.6        	15276     	-79.0
3198      	17:54:48  	124.8 	-62.4 	8     	14.4     	225   	10.2       	10.1       	15285     	-79.1
3200      	17:54:50  	124.7 	-62.5 	8     	14.5     	224   	10.0       	10.5       	15295     	-79.3
3202      	17:54:52  	124.5 	-62.5 	8     	14.7     	222   	9.9        	10.9       	15303     	-79.5
3204      	17:54:54  	124.3 	-62.6 	8     	14.9     	222   	9.9        	11.1       	15312     	-79.6
3206      	17:54:56  	124.1 	-62.6 	8     	15.2     	221   	10.0       	11.4       	15321     	-79.7
3208      	17:54:58  	123.9 	-62.7 	7     	15.5     	221   	10.1       	11.7       	15330     	-79.8
3210      	17:55:00  	123.8 	-62.7 	7     	15.7     	221   	10.3       	11.9       	15339     	-79.9
3212      	17:55:02  	123.6 	-62.7 	7     	16.2     	221   	10.6       	12.2       	15348     	-79.9
3214      	17:55:04  	123.4 	-62.8 	7     	16.5     	221   	10.8       	12.5       	15357     	-79.9
3216      	17:55:06  	123.2 	-62.8 	7     	16.7     	221   	11.0       	12.5       	15365     	-79.9
3218      	17:55:08  	123.0 	-62.9 	8     	16.8     	222   	11.2       	12.5       	15375     	-79.9
3220      	17:55:10  	122.8 	-62.9 	8     	16.9     	222   	11.4       	12.5       	15385     	-79.9
3222      	17:55:12  	122.7 	-62.9 	8     	17.2     	224   	11.9       	12.4       	15394     	-79.9
3224      	17:55:14  	122.5 	-62.9 	8     	17.3     	225   	12.3       	12.2       	15403     	-79.9
3226      	17:55:16  	122.3 	-62.9 	8     	17.5     	226   	12.7       	12.1       	15412     	-79.9
3228      	17:55:18  	122.1 	-62.9 	8     	17.7     	227   	13.0       	12.0       	15421     	-80.0
3230      	17:55:20  	121.9 	-62.9 	7     	17.7     	228   	13.2       	11.8       	15431     	-80.0
3232      	17:55:22  	121.7 	-62.9 	7     	17.7     	229   	13.4       	11.6       	15440     	-80.1
3234      	17:55:24  	121.6 	-62.9 	7     	17.8     	231   	13.8       	11.3       	15450     	-80.2
3236      	17:55:26  	121.4 	-62.9 	7     	17.8     	233   	14.2       	10.8       	15459     	-80.2
3238      	17:55:28  	121.2 	-62.9 	7     	17.9     	235   	14.6       	10.3       	15468     	-80.3
3240      	17:55:30  	121.0 	-62.8 	7     	17.9     	237   	15.0       	9.8        	15476     	-80.3
3242      	17:55:32  	120.9 	-62.8 	7     	17.9     	238   	15.2       	9.5        	15485     	-80.2
3244      	17:55:34  	120.7 	-62.8 	7     	17.8     	239   	15.3       	9.1        	15494     	-80.2
3246      	17:55:36  	120.5 	-62.8 	7     	17.8     	240   	15.5       	8.8        	15502     	-80.2
3248      	17:55:38  	120.4 	-62.8 	7     	17.6     	242   	15.5       	8.4        	15511     	-80.1
3250      	17:55:40  	120.2 	-62.8 	7     	17.4     	243   	15.5       	8.0        	15519     	-80.1
3252      	17:55:42  	120.0 	-62.8 	7     	17.2     	244   	15.4       	7.6        	15527     	-80.1
3254      	17:55:44  	119.9 	-62.8 	7     	17.0     	244   	15.3       	7.4        	15536     	-80.0
3256      	17:55:46  	119.7 	-62.8 	7     	16.8     	244   	15.1       	7.4        	15544     	-80.0
3258      	17:55:48  	119.5 	-62.8 	7     	16.5     	243   	14.8       	7.4        	15553     	-80.0
3260      	17:55:50  	119.4 	-62.8 	7     	16.3     	243   	14.5       	7.5        	15562     	-80.0
3262      	17:55:52  	119.2 	-62.8 	7     	16.2     	241   	14.2       	7.8        	15571     	-80.1
3264      	17:55:54  	119.0 	-62.8 	7     	16.0     	240   	13.8       	8.1        	15581     	-80.1
3266      	17:55:56  	118.8 	-62.9 	7     	15.8     	238   	13.4       	8.4        	15590     	-80.2
3268      	17:55:58  	118.6 	-62.9 	7     	15.9     	237   	13.3       	8.8        	15600     	-80.2
3270      	17:56:00  	118.5 	-62.9 	7     	16.0     	235   	13.1       	9.1        	15609     	-80.2
3272      	17:56:02  	118.3 	-63.0 	7     	16.1     	234   	13.0       	9.5        	15618     	-80.2
3274      	17:56:04  	118.1 	-63.0 	7     	16.2     	232   	12.8       	10.0       	15628     	-80.2
3276      	17:56:06  	117.9 	-63.1 	7     	16.5     	230   	12.7       	10.6       	15638     	-80.3
3278      	17:56:08  	117.7 	-63.1 	7     	16.8     	229   	12.6       	11.1       	15648     	-80.3
3280      	17:56:10  	117.5 	-63.2 	7     	17.0     	228   	12.6       	11.4       	15656     	-80.3
3282      	17:56:12  	117.4 	-63.3 	7     	17.1     	227   	12.6       	11.6       	15665     	-80.4
3284      	17:56:14  	117.2 	-63.4 	7     	17.3     	227   	12.6       	11.8       	15674     	-80.4
3286      	17:56:16  	117.0 	-63.4 	7     	17.5     	226   	12.7       	12.1       	15683     	-80.5
3288      	17:56:18  	116.9 	-63.5 	7     	17.7     	226   	12.7       	12.4       	15692     	-80.6
3290      	17:56:20  	116.7 	-63.5 	7     	18.1     	225   	12.8       	12.8       	15701     	-80.8
3292      	17:56:22  	116.5 	-63.5 	7     	18.4     	225   	12.9       	13.1       	15710     	-80.9
3294      	17:56:24  	116.3 	-63.6 	7     	18.6     	224   	13.0       	13.3       	15720     	-81.0
3296      	17:56:26  	116.2 	-63.6 	7     	18.7     	224   	13.0       	13.5       	15729     	-81.1
3298      	17:56:28  	116.0 	-63.6 	7     	19.0     	224   	13.1       	13.7       	15738     	-81.2
3300      	17:56:30  	115.8 	-63.6 	7     	19.3     	224   	13.3       	14.0       	15747     	-81.3
3302      	17:56:32  	115.6 	-63.7 	7     	19.6     	223   	13.4       	14.3       	15756     	-81.4
3304      	17:56:34  	115.5 	-63.7 	7     	20.0     	223   	13.6       	14.6       	15765     	-81.4
3306      	17:56:36  	115.3 	-63.7 	7     	20.2     	223   	13.8       	14.8       	15774     	-81.5
3308      	17:56:38  	115.1 	-63.7 	6     	20.5     	223   	13.9       	15.0       	15784     	-81.5
3310      	17:56:40  	115.0 	-63.7 	7     	20.6     	223   	14.0       	15.1       	15793     	-81.5
3312      	17:56:42  	114.8 	-63.7 	7     	20.8     	223   	14.3       	15.1       	15802     	-81.5
3314      	17:56:44  	114.6 	-63.7 	7     	21.0     	224   	14.6       	15.1       	15811     	-81.4
3316      	17:56:46  	114.4 	-63.7 	7     	21.2     	225   	15.0       	15.0       	15820     	-81.4
3318      	17:56:48  	114.3 	-63.7 	7     	21.4     	226   	15.3       	14.9       	15830     	-81.4
3320      	17:56:50  	114.1 	-63.7 	7     	21.4     	227   	15.5       	14.7       	15839     	-81.3
3322      	17:56:52  	113.9 	-63.7 	7     	21.5     	227   	15.8       	14.6       	15848     	-81.3
3324      	17:56:54  	113.8 	-63.7 	7     	21.5     	228   	16.0       	14.3       	15857     	-81.2
3326      	17:56:56  	113.6 	-63.7 	7     	21.4     	230   	16.4       	13.8       	15866     	-81.3
3328      	17:56:58  	113.4 	-63.7 	7     	21.5     	231   	16.8       	13.4       	15874     	-81.3
3330      	17:57:00  	113.3 	-63.7 	7     	21.5     	233   	17.2       	12.9       	15883     	-81.3
3332      	17:57:02  	113.1 	-63.7 	7     	21.6     	234   	17.5       	12.6       	15892     	-81.4
3334      	17:57:04  	113.0 	-63.7 	7     	21.5     	235   	17.6       	12.3       	15901     	-81.5
3336      	17:57:06  	112.8 	-63.8 	6     	21.5     	236   	17.8       	12.1       	15909     	-81.6
3338      	17:57:08  	112.6 	-63.8 	6     	21.6     	237   	18.1       	11.7       	15918     	-81.8
3340      	17:57:10  	112.5 	-63.8 	6     	21.6     	238   	18.4       	11.3       	15927     	-81.9
3342      	17:57:12  	112.3 	-63.8 	6     	21.7     	240   	18.7       	11.0       	15936     	-82.0
3344      	17:57:14  	112.1 	-63.9 	6     	21.8     	241   	19.0       	10.7       	15945     	-82.1
3346      	17:57:16  	112.0 	-63.9 	6     	21.8     	241   	19.1       	10.6       	15954     	-82.3
3348      	17:57:18  	111.8 	-63.9 	6     	22.0     	241   	19.3       	10.5       	15963     	-82.3
3350      	17:57:20  	111.6 	-63.9 	6     	22.1     	242   	19.5       	10.4       	15972     	-82.3
3352      	17:57:22  	111.5 	-63.9 	6     	22.5     	243   	20.0       	10.3       	15981     	-82.3
3354      	17:57:24  	111.3 	-64.0 	6     	22.9     	243   	20.5       	10.3       	15989     	-82.3
3356      	17:57:26  	111.2 	-64.0 	6     	23.3     	244   	20.9       	10.2       	15998     	-82.2
3358      	17:57:28  	111.0 	-64.0 	6     	23.6     	244   	21.2       	10.3       	16007     	-82.2
3360      	17:57:30  	110.8 	-64.0 	6     	23.9     	244   	21.5       	10.4       	16016     	-82.1
3362      	17:57:32  	110.7 	-64.0 	6     	24.2     	244   	21.8       	10.4       	16025     	-82.1
3364      	17:57:34  	110.5 	-64.0 	6     	24.7     	245   	22.4       	10.4       	16034     	-82.2
3366      	17:57:36  	110.3 	-64.0 	6     	25.2     	246   	23.0       	10.4       	16044     	-82.2
3368      	17:57:38  	110.2 	-64.0 	6     	25.8     	246   	23.6       	10.4       	16053     	-82.2
3370      	17:57:40  	110.0 	-64.0 	6     	26.2     	247   	24.0       	10.4       	16062     	-82.3
3372      	17:57:42  	109.8 	-64.1 	6     	26.4     	247   	24.3       	10.3       	16072     	-82.4
