time_local,nDodecane,Ethane_WAS,Ethene_WAS,Propane_WAS,Propene_WAS,Ethyne_WAS,nButane_WAS,iButane_WAS,t2Butene_WAS,c2Butene_WAS,x13_Butadiene_WAS,nPentane_WAS,iPentane_WAS,x1_Pentene_WAS,t2Pentene_WAS,c2Pentene_WAS,x3_MethylPentane_WAS,nHexane_WAS,nHeptane_WAS,nOctane_WAS,nNonane_WAS,nDecane_WAS,CycloPentane_WAS,Isoprene_WAS,x22_DiMethylButane_WAS,Hex1ene,x24_Dimethylpentane,Cyclohexane,x3_Methylhexane,x224_TriMethylPentane_WAS,x234_Trimethylpentane,x3_Methylheptane,MethylCycloHexane_WAS,MethylCycloPentane_WAS,x2_Methylhexane,x1_Butene_WAS,x23_Dimethylbutane,x2_MethylPentane_WAS,x23_Dimethylpentane,nUndecane,x2_Methylheptane,m_p_Xylene_WAS,Benzene_PTR,Toluene_PTR,Ethyl_WAS,o_Xylene_WAS,x135_TriMethylBenzene_WAS,x124_TriMethylBenzene_WAS,nPropylBenzene_WAS,iPropylBenzene_WAS,x2_EthylToluene_WAS,x3_x4_EthylToluene_WAS,mDiethylbenzene,pDiethylbenzene,Styrene_PTR,x123_TriMethylBenzene_WAS
2024-07-22 19:00:00+00:00,,1.071474465948031,0.1153093755186693,0.2396270465721579,0.0223078642410256,0.1792078934636138,-0.0158654184769856,0.0630248560516342,0.006977188522512,0.0033002868534984,0.0083580205434515,-0.0414910433901667,-0.0885899966632114,0.0017444180811167,0.0012437973428276,0.0052038834156195,-0.0011659387737343,0.0040724113627063,-0.0012672067858085,0.0032690675713546,0.0133210054253978,0.017566980964359,0.0008976560860529,0.4465977290424683,0.0046581138771353,0.0127,0.0,0.0,0.0,0.0190561053205681,0.0,0.0,0.009124312126935,0.0152870830934027,0.0,0.0030488216948087,0.0120666666666666,0.0038888979679702,0.0,0.0,,0.0200534327889212,0.0748837923035487,0.0818573085275554,0.0058637697049003,0.0068261944283924,0.0097690545129551,0.006934715717139,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 19:15:00+00:00,,1.0906099520833188,0.11341933617138038,0.31530528694666615,0.023187664810952524,0.17594842532609645,0.06905537848093005,0.07740230880338166,0.010450635040808674,0.008956251147102025,0.0083508158281851,0.029538660826894027,0.07695283938194264,0.002620531276144475,0.00266204322777295,0.0052038834156195,0.0043563892936293,0.010517349535677224,-0.0012672067858085,0.0032690675713546,0.0133210054253978,0.017566980964359,0.0036176951207219253,0.4095999256753573,0.007885583059530224,0.012199999999999999,0.0,0.0,0.0,0.0190561053205681,0.0,0.0,0.009124312126935,0.0152870830934027,0.0,0.0049339112064177,0.0135291666666666,0.010971095309656249,0.0,0.0,,0.023883026612587125,0.07516008138546468,0.0840616982643568,0.0058637697049003,0.0068261944283924,0.0097690545129551,0.0059711954535918,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 19:30:00+00:00,,1.1097454382186065,0.11152929682409145,0.3909835273211745,0.02406746538087945,0.1726889571885791,0.15397617543884567,0.0917797615551291,0.013924081559105348,0.01461221544070565,0.0083436111129187,0.10056836504395475,0.24249567542709669,0.00349664447117225,0.0040802891127183,0.0052038834156195,0.0098787173609929,0.016962287708648147,-0.0012672067858085,0.0032690675713546,0.0133210054253978,0.017566980964359,0.00633773415539095,0.37260212230824635,0.011113052241925148,0.011699999999999999,0.0,0.0,0.0,0.0190561053205681,0.0,0.0,0.009124312126935,0.0152870830934027,0.0,0.006819000718026699,0.014991666666666601,0.018053292651342298,0.0,0.0,,0.027712620436253048,0.07543637046738065,0.0862660880011582,0.0058637697049003,0.0068261944283924,0.0097690545129551,0.0050076751900446,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 19:45:00+00:00,,1.128880924353894,0.10963925747680253,0.46666176769568274,0.024947265950806374,0.16942948905106175,0.2388969723967613,0.10615721430687655,0.017397528077402025,0.020268179734309274,0.0083364063976523,0.17159806926101548,0.4080385114722508,0.004372757666200025,0.00549853499766365,0.0052038834156195,0.015401045428356498,0.023407225881619073,-0.0012672067858085,0.0032690675713546,0.0133210054253978,0.017566980964359,0.009057773190059975,0.3356043189411354,0.014340521424320074,0.0112,0.0,0.0,0.0,0.0190561053205681,0.0,0.0,0.009124312126935,0.0152870830934027,0.0,0.0087040902296357,0.016454166666666603,0.025135489993028344,0.0,0.0,,0.031542214259918974,0.07571265954929662,0.0884704777379596,0.0058637697049003,0.0068261944283924,0.0097690545129551,0.0040441549264974,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 20:00:00+00:00,,1.1480164104891817,0.1077492181295136,0.542340008070191,0.0258270665207333,0.1661700209135444,0.323817769354677,0.120534667058624,0.0208709745956987,0.0259241440279129,0.0083292016823859,0.2426277734780762,0.5735813475174047,0.0052488708612278,0.006916780882609,0.0052038834156195,0.0209233734957201,0.02985216405459,-0.0012672067858085,0.0032690675713546,0.0133210054253978,0.017566980964359,0.011777812224729,0.2986065155740244,0.017567990606715,0.0107,0.0,0.0,0.0,0.0190561053205681,0.0,0.0,0.009124312126935,0.0152870830934027,0.0,0.0105891797412447,0.0179166666666666,0.0322176873347144,0.0,0.0,,0.0353718080835849,0.0759889486312126,0.090674867474761,0.0058637697049003,0.0068261944283924,0.0097690545129551,0.0030806346629502,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 20:15:00+00:00,,1.2754153234809125,0.12563095403211083,1.003324506260849,0.0372360932662374,0.17054841094901546,0.6710962264761475,0.24622215667339203,0.01919916077467715,0.025341160366546878,0.008365366527644774,0.5496032672970842,1.0119071689621926,0.0127150647720254,0.0093428866091964,0.0076391526678181,0.06737928631275616,0.10194111830574284,0.014561689612672601,0.00990681442906845,0.01391965732424295,0.017705420219596223,0.029257407332765953,0.2839098579173979,0.021916960253606926,0.012737499999999999,0.009835714285714276,0.014454166666666648,0.0185642857142857,0.02617229738568775,0.002709375,0.0,0.02353469279504035,0.03892049206744427,0.008275,0.0183828699750116,0.0396541666666666,0.08953443723888348,0.01268214285714285,0.0,,0.03949364807816552,0.09447418166588789,0.11337943404890763,0.00809115646169755,0.009587577728177575,0.0097690545129551,0.004593373416251699,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 20:30:00+00:00,,1.4028142364726433,0.14351268993470806,1.4643090044515068,0.0486451200117415,0.17492680098448649,1.0183746835976182,0.37190964628816003,0.017527346953655598,0.02475817670518085,0.00840153137290365,0.8565787611160921,1.4502329904069804,0.020181258682823,0.011768992335783799,0.0100744219200167,0.11383519912979224,0.17403007255689568,0.0303905860111537,0.016544561286782302,0.0145183092230881,0.017843859474833447,0.0467370024408029,0.2692132002607714,0.02626592990049885,0.014775,0.01967142857142855,0.028908333333333296,0.0371285714285714,0.0332884894508074,0.00541875,0.0,0.0379450734631457,0.06255390104148585,0.01655,0.026176560208778496,0.0613916666666666,0.14685118714305256,0.0253642857142857,0.0,,0.04361548807274615,0.1129594147005632,0.13608400062305426,0.010318543218494802,0.012348961027962749,0.0097690545129551,0.0061061121695532,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 20:45:00+00:00,,1.530213149464374,0.16139442583730526,1.9252935026421647,0.060054146757245595,0.17930519101995754,1.3656531407190888,0.4975971359029281,0.01585553313263405,0.024175193043814824,0.008437696218162524,1.1635542549351001,1.8885588118517682,0.0276474525936206,0.0141950980623712,0.012509691172215301,0.16029111194682832,0.24611902680804854,0.046219482409634804,0.02318230814449615,0.01511696112193325,0.017982298730070675,0.06421659754883986,0.2545165426041449,0.03061489954739078,0.016812499999999998,0.02950714285714283,0.04336249999999994,0.0556928571428571,0.04040468151592705,0.008128125,0.0,0.05235545413125105,0.08618731001552742,0.024824999999999996,0.0339702504425454,0.08312916666666659,0.2041679370472216,0.03804642857142855,0.0,,0.04773732806732678,0.1314446477352385,0.15878856719720086,0.012545929975292051,0.015110344327747924,0.0097690545129551,0.007618850922854699,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 21:00:00+00:00,,1.6576120624561048,0.1792761617399025,2.3862780008328226,0.0714631735027497,0.1836835810554286,1.712931597840559,0.6232846255176961,0.0141837193116125,0.0235922093824488,0.0084738610634214,1.470529748754108,2.326884633296556,0.0351136465044182,0.0166212037889586,0.0149449604244139,0.2067470247638644,0.3182079810592014,0.0620483788081159,0.02982005500221,0.0157156130207784,0.0181207379853079,0.0816961926568768,0.2398198849475184,0.0349638691942827,0.01885,0.0393428571428571,0.0578166666666666,0.0742571428571428,0.0475208735810467,0.0108375,0.0,0.0667658347993564,0.109820718989569,0.0331,0.0417639406763123,0.1048666666666666,0.2614846869513907,0.0507285714285714,0.0,,0.0518591680619074,0.1499298807699138,0.1814931337713475,0.0147733167320893,0.0178717276275331,0.0097690545129551,0.0091315896761562,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 21:15:00+00:00,,1.6010884132609722,0.1739496872157246,2.2466004643890423,0.06471803579997655,0.18733223941832117,1.5986857504695884,0.5840417110873988,0.01385442264989615,0.0185192287502112,0.008451681841914974,1.3525126152235523,2.1427780341341993,0.0325194967025555,0.014789554316273826,0.012509691172215301,0.19228835635383373,0.2921695177440816,0.057251410898173954,0.027609099615045027,0.01511696112193325,0.017982298730070675,0.07586966095419782,0.23808029617702803,0.03290117380620463,0.018470833333333325,0.02950714285714283,0.051120833333333275,0.061060714285714225,0.04485865332694265,0.008128125,0.0,0.056568438529893225,0.10041462221790044,0.028942857142857124,0.03825454478711132,0.09767499999999994,0.2415045340259086,0.0471428571428571,0.0,,0.04718089135790525,0.1453449754646055,0.17378748541616212,0.0144114300965456,0.016590079168799825,0.0097690545129551,0.009114874330815849,0.004440768733981825,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 21:30:00+00:00,,1.5445647640658398,0.16862321269154668,2.106922927945262,0.05797289809720339,0.19098089778121374,1.484439903098618,0.5447987966571013,0.0135251259881798,0.0134462481179736,0.00842950262040855,1.2344954816929965,1.9586714349718433,0.0299253469006928,0.01295790484358905,0.0100744219200167,0.1778296879438031,0.2661310544289618,0.052454442988232,0.025398144227880053,0.0145183092230881,0.017843859474833447,0.07004312925151886,0.23634070740653765,0.03083847841812655,0.018091666666666652,0.01967142857142855,0.04442499999999995,0.04786428571428565,0.0421964330728386,0.00541875,0.0,0.04637104226043005,0.09100852544623189,0.02478571428571425,0.03474514889791035,0.0904833333333333,0.2215243811004265,0.0435571428571428,0.0,,0.0425026146539031,0.14076007015929726,0.16608183706097673,0.014049543461001901,0.015308430710066549,0.0097690545129551,0.0090981589854755,0.00483983991440915,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 21:45:00+00:00,,1.4880411148707071,0.16329673816736878,1.9672453915014811,0.05122776039443025,0.19462955614410632,1.3701940557276475,0.5055558822268039,0.01319582932646345,0.008373267485736,0.008407323398902124,1.116478348162441,1.7745648358094868,0.0273311970988301,0.011126255370904274,0.0076391526678181,0.16337101953377245,0.240092591113842,0.047657475078290046,0.023187188840715075,0.01391965732424295,0.017705420219596223,0.06421659754883988,0.23460111863604727,0.028775783030048477,0.017712499999999975,0.009835714285714274,0.03772916666666663,0.03466785714285708,0.03953421281873455,0.002709375,0.0,0.03617364599096687,0.08160242867456335,0.020628571428571375,0.031235753008709375,0.08329166666666665,0.20154422817494438,0.0399714285714285,0.0,,0.03782433794990095,0.13617516485398898,0.15837618870579137,0.0136876568254582,0.014026782251333275,0.0097690545129551,0.009081443640135151,0.005238911094836475,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 22:00:00+00:00,,1.4315174656755747,0.1579702636431909,1.8275678550577008,0.0444826226916571,0.1982782145069989,1.2559482083566769,0.4663129677965065,0.0128665326647471,0.0033002868534984,0.0083851441773957,0.9984612146318852,1.5904582366471305,0.0247370472969674,0.0092946058982195,0.0052038834156195,0.1489123511237418,0.2140541277987222,0.0428605071683481,0.0209762334535501,0.0133210054253978,0.017566980964359,0.0583900658461609,0.2328615298655569,0.0267130876419704,0.0173333333333333,0.0,0.0310333333333333,0.0214714285714285,0.0368719925646305,0.0,0.0,0.0259762497215037,0.0721963319028948,0.0164714285714285,0.0277263571195084,0.0761,0.1815640752494623,0.0363857142857142,0.0,,0.0331460612458988,0.1315902595486807,0.150670540350606,0.0133257701899145,0.0127451337926,0.0097690545129551,0.0090647282947948,0.0056379822752638,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 22:15:00+00:00,,1.451034707145232,0.173409675973642,1.8719428982047661,0.05951491414987105,0.20354444474410716,1.2854194778576638,0.4641321813744276,0.012803206383647774,0.00921194573542045,0.008352369786379849,1.0297409456950866,1.648927608274341,0.02731837593012235,0.0106856938832404,0.00690010705251185,0.152261078574883,0.22234808601423375,0.03659627447435837,0.021508229341410976,0.013779791019578226,0.017566980964359,0.0591629731128428,0.23805353327286666,0.02743430980563405,0.017237499999999975,0.0090892857142857,0.026679166666666625,0.030792857142857073,0.03795676446899985,0.0,0.0,0.031347674959723223,0.07742817781452326,0.023910714285714223,0.027890277946604848,0.07717083333333333,0.18595249434246014,0.035199999999999926,0.0,,0.038138794829805145,0.13355041857578726,0.15520022660703048,0.0133801381351605,0.01313835004406835,0.0097690545129551,0.0093250101008088,0.005238911094836475,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 22:30:00+00:00,,1.4705519486148895,0.18884908830409314,1.9163179413518314,0.074547205608085,0.20881067498121542,1.3148907473586509,0.4619513949523486,0.012739880102548451,0.0151236046173425,0.008319595395364,1.0610206767582882,1.7073969799015516,0.0298997045632773,0.0120767818682613,0.0085963306894042,0.1556098060260242,0.23064204422974532,0.03033204178036865,0.022040225229271848,0.014238576613758649,0.017566980964359,0.0599358803795247,0.24324553668017646,0.028155531969297702,0.017141666666666652,0.0181785714285714,0.02232499999999995,0.040114285714285644,0.0390415363733692,0.0,0.0,0.03671910019794275,0.0826600237261517,0.03134999999999995,0.0280541987737013,0.07824166666666665,0.19034091343545795,0.03401428571428565,0.0,,0.0431315284137115,0.1355105776028938,0.15972991286345495,0.0134345060804065,0.013531566295536701,0.0097690545129551,0.0095852919068228,0.00483983991440915,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 22:45:00+00:00,,1.4900691900845469,0.20428850063454426,1.9606929844988967,0.08957949706629895,0.21407690521832365,1.344362016859638,0.45977060853026963,0.012676553821449126,0.021035263499264552,0.00828682100434815,1.0923004078214897,1.765866351528762,0.032481033196432245,0.013467869853282199,0.01029255432629655,0.1589585334771654,0.23893600244525687,0.024067809086378924,0.022572221117132724,0.014697362207939074,0.017566980964359,0.0607087876462066,0.24843754008748622,0.02887675413296135,0.017045833333333326,0.0272678571428571,0.017970833333333276,0.04943571428571422,0.040126308277738554,0.0,0.0,0.04209052543616228,0.08789186963778015,0.03878928571428567,0.02821811960079775,0.07931249999999998,0.19472933252845576,0.032828571428571374,0.0,,0.04812426199761785,0.13747073663000034,0.16425959911987942,0.013488874025652499,0.01392478254700505,0.0097690545129551,0.0098455737128368,0.004440768733981825,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 23:00:00+00:00,,1.5095864315542042,0.2197279129649954,2.005068027645962,0.1046117885245129,0.2193431354554319,1.3738332863606249,0.4575898221081907,0.0126132275403498,0.0269469223811866,0.0082540466133323,1.123580138884691,1.8243357231559727,0.0350623618295872,0.0148589578383031,0.0119887779631889,0.1623072609283066,0.2472299606607684,0.0178035763923892,0.0231042170049936,0.0151561478021195,0.017566980964359,0.0614816949128885,0.253629543494796,0.029597976296625,0.01695,0.0363571428571428,0.0136166666666666,0.0587571428571428,0.0412110801821079,0.0,0.0,0.0474619506743818,0.0931237155494086,0.0462285714285714,0.0283820404278942,0.0803833333333333,0.1991177516214536,0.0316428571428571,0.0,,0.0531169955815242,0.1394308956571069,0.1687892853763039,0.0135432419708985,0.0143179987984734,0.0097690545129551,0.0101058555188508,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0070104299317052,,0.0,,0.0031048361625733
2024-07-22 23:15:00+00:00,,1.549646881954638,0.2175924139622144,2.05900381560183,0.103769828839314,0.21247149553865094,1.232496291308896,0.43621474282167955,0.01410456146023835,0.028153800838049574,0.0082952971399557,1.0057635542615744,1.66250934384396,0.03285284708895622,0.017357484631355773,0.013222691127070274,0.15662748122619896,0.23971974345094277,0.028370810049072825,0.02496376226439725,0.015164588010159599,0.017715155750906847,0.0569383874542519,0.2937356670166513,0.028916421351962825,0.01950416666666665,0.03625357142857138,0.020683333333333276,0.06204642857142852,0.04207492094505785,0.0,0.0,0.048667144731699905,0.09102625050296242,0.04939642857142855,0.027577338185784426,0.07774999999999999,0.19101306041658533,0.023732142857142823,0.0,,0.05518609847160012,0.12241298166557993,0.1762833468615514,0.0140393494712683,0.0153158219929889,0.0097690545129551,0.0103947922025911,0.0040416975535545,0.0020666666666666,0.003207737890295,0.00828357480713265,,0.0,,0.0031048361625733
2024-07-22 23:30:00+00:00,,1.589707332355072,0.21545691495943345,2.1129396035576984,0.1029278691541151,0.20559985562186994,1.0911592962571668,0.4148396635351683,0.0155958953801269,0.02936067929491255,0.0083365476665791,0.8879469696384579,1.5006829645319473,0.03064333234832525,0.01985601142440845,0.01445660429095165,0.15094770152409132,0.23220952624111715,0.038938043705756445,0.0268233075238009,0.0151730282181997,0.0178633305374547,0.052395079995615296,0.3338417905385067,0.02823486640730065,0.022058333333333298,0.03614999999999995,0.02774999999999995,0.06533571428571425,0.0429387617080078,0.0,0.0,0.049872338789018006,0.08892878545651625,0.0525642857142857,0.02677263594367465,0.07511666666666665,0.1829083692117171,0.01582142857142855,0.0,,0.05725520136167605,0.10539506767405295,0.1837774083467989,0.0145354569716381,0.016313645187504403,0.0097690545129551,0.0106837288863314,0.0040416975535545,0.0020666666666666,0.003207737890295,0.0095567196825601,,0.0,,0.0031048361625733
2024-07-22 23:45:00+00:00,,1.6297677827555057,0.2133214159566525,2.1668753915135666,0.1020859094689162,0.19872821570508897,0.9498223012054379,0.39346458424865716,0.017087229300015452,0.030567557751775526,0.0083777981932025,0.7701303850153411,1.3388565852199346,0.028433817607694277,0.022354538217461126,0.015690517454833026,0.14526792182198364,0.22469930903129154,0.04950527736244008,0.02868285278320455,0.015181468426239799,0.01801150532400255,0.0478517725369787,0.3739479140603621,0.027553311462638477,0.02461249999999995,0.03604642857142853,0.03481666666666662,0.06862499999999996,0.04380260247095775,0.0,0.0,0.0510775328463361,0.08683132041007008,0.05573214285714285,0.025967933701564874,0.07248333333333332,0.17480367800684884,0.007910714285714274,0.0,,0.059324304251751975,0.08837715368252597,0.1912714698320464,0.0150315644720079,0.017311468382019902,0.0097690545129551,0.0109726655700717,0.0040416975535545,0.0020666666666666,0.003207737890295,0.01082986455798755,,0.0,,0.0031048361625733
2024-07-23 00:00:00+00:00,,1.6698282331559395,0.2111859169538715,2.2208111794694347,0.1012439497837173,0.191856575788308,0.8084853061537088,0.372089504962146,0.018578563219904,0.0317744362086385,0.0084190487198259,0.6523138003922245,1.1770302059079218,0.0262243028670633,0.0248530650105138,0.0169244306187144,0.139588142119876,0.2171890918214659,0.0600725110191237,0.0305423980426082,0.0151899086342799,0.0181596801105504,0.0433084650783421,0.4140540375822174,0.0268717565179763,0.0271666666666666,0.0359428571428571,0.0418833333333333,0.0719142857142857,0.0446664432339077,0.0,0.0,0.0522827269036542,0.0847338553636239,0.0589,0.0251632314594551,0.06985,0.1666989868019806,0.0,0.0,,0.0613934071418279,0.071359239690999,0.1987655313172939,0.0155276719723777,0.0183092915765354,0.0097690545129551,0.011261602253812,0.0040416975535545,0.0020666666666666,0.003207737890295,0.012103009433415,,0.0,,0.0031048361625733
2024-07-23 00:15:00+00:00,,1.5714069360137184,0.2090995098821889,1.8810256057731292,0.0941677043395738,0.19955524493401128,0.7259121378853701,0.3059408570202712,0.017878807813756725,0.024655898869853473,0.008418483644118725,0.6245141827228169,1.0197784020764036,0.027865412461651903,0.03954850641409662,0.025219973472460425,0.17046402366480198,0.28782470110090985,0.08838230561807157,0.0408065021909701,0.01564989997246605,0.01801150532400255,0.04853549819596655,0.5958276826463824,0.025407675525739075,0.029583333333333274,0.05110357142857138,0.0595958333333333,0.11684999999999997,0.054983927538194796,0.014834375,0.015178125000000002,0.06685934123483794,0.11940702050466465,0.09918214285714286,0.02177305071723335,0.07740833333333333,0.19485390030874192,0.03819642857142855,0.0,,0.11566118311131629,0.48464961984549954,1.1503727656586469,0.05243840979954827,0.039294622049635054,0.0105823249593797,0.020443102658617575,0.004493129137087526,0.0020666666666666,0.003837776301546425,0.019987156446447298,,0.0,,0.003178245661903975
2024-07-23 00:30:00+00:00,,1.472985638871497,0.2070131028105063,1.5412400320768236,0.0870914588954303,0.20725391407971455,0.6433389696170315,0.23979220907839635,0.01717905240760945,0.017537361531068447,0.00841791856841155,0.5967145650534091,0.8625265982448853,0.029506522056240502,0.05424394781767945,0.033515516326206446,0.201339905209728,0.3584603103803538,0.11669210021701945,0.051070606339332,0.0161098913106522,0.0178633305374547,0.053762531313591,0.7776013277105474,0.023943594533501852,0.03199999999999995,0.06626428571428565,0.0773083333333333,0.16178571428571425,0.0653014118424819,0.02966875,0.030356250000000005,0.0814359555660217,0.15408018564570541,0.1394642857142857,0.0183828699750116,0.08496666666666665,0.22300881381550325,0.0763928571428571,0.0,,0.1699289590808047,0.89794,2.10198,0.08934914762671885,0.06027995252273471,0.0113955954058043,0.029624603063423148,0.00494456072062055,0.0020666666666666,0.00446781471279785,0.027871303459479597,,0.0,0.07519,0.0032516551612346498
2024-07-23 00:45:00+00:00,,1.3745643417292759,0.20492669573882372,1.201454458380518,0.0800152134512868,0.21495258322541783,0.5607658013486929,0.17364356113652155,0.016479297001462175,0.010418824192283425,0.008417353492704376,0.5689149473840014,0.705274794413367,0.0311476316508291,0.06893938922126228,0.041811059179952474,0.23221578675465399,0.42909591965979776,0.1450018948159673,0.0613347104876939,0.016569882648838352,0.017715155750906847,0.058989564431215454,0.9593749727747123,0.022479513541264626,0.03441666666666662,0.08142499999999993,0.0950208333333333,0.2067214285714285,0.075618896146769,0.044503125,0.045534375,0.09601256989720544,0.18875335078674615,0.17974642857142856,0.01499268923278985,0.09252499999999997,0.25116372732226455,0.11458928571428566,0.0,,0.22419673505029308,0.3807671271672772,0.9111254300773302,0.12625988545388941,0.08126528299583435,0.0122088658522289,0.03880610346822872,0.005395992304153574,0.0020666666666666,0.0050978531240492755,0.0357554504725119,,0.0,0.0383490042698042,0.003325064660565325
2024-07-23 01:00:00+00:00,,1.2761430445870547,0.2028402886671411,0.8616688846842124,0.0729389680071433,0.2226512523711211,0.4781926330803542,0.1074949131946467,0.0157795415953149,0.0033002868534984,0.0084167884169972,0.5411153297145938,0.5480229905818488,0.0327887412454177,0.0836348306248451,0.0501066020336985,0.26309166829958,0.4997315289392417,0.1733116894149152,0.0715988146360558,0.0170298739870245,0.017566980964359,0.0642165975488399,1.1411486178388774,0.0210154325490274,0.0368333333333333,0.0965857142857142,0.1127333333333333,0.2516571428571428,0.0859363804510561,0.0593375,0.0607125,0.1105891842283892,0.2234265159277869,0.2200285714285714,0.0116025084905681,0.1000833333333333,0.2793186408290259,0.1527857142857142,0.0,,0.2784645110197815,0.1402074666666666,0.2617182666666666,0.16317062328106,0.102250613468934,0.0130221362986535,0.0479876038730343,0.0058474238876866,0.0020666666666666,0.0057278915353007,0.0436395974855442,,0.0,0.0175052888888888,0.003398474159896
2024-07-23 01:15:00+00:00,,1.3978572834402911,0.2231302165003558,0.7770016635131594,0.07545422600535748,0.21523843927834083,0.4513944748102656,0.14137118489598502,0.014834656196486174,0.0059752151401238005,0.0085625913127479,0.46983649728594534,0.4970172429363866,0.030591555934063278,0.07372612296863382,0.045579951525273874,0.21906875122468497,0.4052986467044313,0.1417337670611864,0.05894911097704185,0.016272405490268375,0.01917523572326925,0.053912448161629926,1.4483614633791582,0.02076157441177055,0.0349583333333333,0.07594285714285708,0.10035416666666662,0.2146428571428571,0.07770228533829207,0.05308125,0.050528125,0.0891918881712919,0.18281988694584017,0.18682499999999996,0.013201881367926074,0.0936458333333333,0.23498898062176943,0.13469285714285706,0.0016318181818181753,,0.2383483832648361,0.4421140888888889,0.2018884888888888,0.129627967460795,0.0866879601017005,0.014016602223990125,0.042740702904775725,0.0058855679157649495,0.0020666666666666,0.005545918651475525,0.03947969811415815,,0.0,0.0161752444444444,0.004048855619922
2024-07-23 01:30:00+00:00,,1.5195715222935273,0.24342014433357054,0.6923344423421063,0.07796948400357165,0.20782562618556055,0.4245963165401771,0.17524745659732333,0.01388977079765745,0.008650143426749201,0.0087083942084986,0.3985576648572969,0.4460114952909244,0.028394370622708852,0.06381741531242255,0.04105330101684925,0.17504583414978997,0.3108657644696209,0.1101558447074576,0.0462994073180279,0.015514936993512252,0.0207834904821795,0.04360829877441995,1.7555743089194387,0.0205077162745137,0.0330833333333333,0.05529999999999995,0.08797499999999994,0.1776285714285714,0.06946819022552805,0.046825000000000006,0.04034375,0.0677945921141946,0.14221325796389345,0.15362142857142855,0.01480125424528405,0.0872083333333333,0.19065932041451294,0.11659999999999995,0.0032636363636363505,,0.19823225550989074,0.2324322222222221,0.2303096888888889,0.09608531164053,0.07112530673446701,0.015011068149326751,0.03749380193651715,0.0059237119438433,0.0020666666666666,0.00536394576765035,0.0353197987427721,,0.0,0.0116994222222222,0.004699237079948
2024-07-23 01:45:00+00:00,,1.6412857611467637,0.26371007216678527,0.6076672211710531,0.08048474200178583,0.20041281309278028,0.3977981582700885,0.20912372829866166,0.012944885398828725,0.011325071713374602,0.0088541971042493,0.3272788324286484,0.39500574764546215,0.026197185311354426,0.05390870765621127,0.03652665050842463,0.13102291707489497,0.21643288223481044,0.07857792235372879,0.03364970365901396,0.014757468496756125,0.02239174524108975,0.03330414938720998,2.0627871544597194,0.02025385813725685,0.031208333333333303,0.03465714285714283,0.07559583333333328,0.1406142857142857,0.06123409511276402,0.04056875,0.030159375,0.04639729605709729,0.10160662898194672,0.12041785714285712,0.016400627122642022,0.0807708333333333,0.14632966020725646,0.09850714285714282,0.004895454545454526,,0.15811612775494538,0.127955111111111,0.3213724888888888,0.062542655820265,0.055562653367233504,0.016005534074663375,0.03224690096825857,0.00596185597192165,0.0020666666666666,0.005181972883825175,0.031159899371386048,,0.0,0.0061132888888888,0.005349618539974
2024-07-23 02:00:00+00:00,,1.763,0.284,0.523,0.083,0.193,0.371,0.243,0.012,0.014,0.009,0.256,0.344,0.024,0.044,0.032,0.087,0.122,0.047,0.021,0.014,0.024,0.023,2.37,0.02,0.0293333333333333,0.0140142857142857,0.0632166666666666,0.1036,0.053,0.0343125,0.019975,0.025,0.061,0.0872142857142857,0.018,0.0743333333333333,0.102,0.0804142857142857,0.0065272727272727,,0.118,0.1912884888888888,0.4321680888888889,0.029,0.04,0.017,0.027,0.006,0.0020666666666666,0.005,0.027,,0.0,0.0095865777777777,0.006
